|dates|Weber_Utah_UnitedStates.AverageDailyTemperature.data|Weber_Utah_UnitedStates.AverageDailyTemperature.missing|Weber_Utah_UnitedStates.AverageDewPoint.data|Weber_Utah_UnitedStates.AverageDewPoint.missing|Weber_Utah_UnitedStates.AverageRelativeHumidity.data|Weber_Utah_UnitedStates.AverageRelativeHumidity.missing|Weber_Utah_UnitedStates.AverageSurfaceAirPressure.data|Weber_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-12|47.0|0|21.541666666666668|0|39.958333333333336|0|25.46833333333333|0
0|2020-03-13|41.708333333333336|0|22.8125|0|49.895833333333336|0|25.25020833333333|0
0|2020-03-14|52.791666666666664|0|29.041666666666668|0|41.166666666666664|0|25.319583333333327|0
0|2020-03-15|55.458333333333336|0|25.041666666666668|0|31.625|0|25.409999999999997|0
0|2020-03-16|52.083333333333336|0|25.875|0|37.75|0|25.437083333333334|0
0|2020-03-17|52.76388888888889|0|22.75|0|32.44444444444444|0|25.28361111111111|0
0|2020-03-18|44.458333333333336|0|32.166666666666664|0|63.729166666666664|0|25.271041666666672|0
0|2020-03-19|42.92361111111111|0|34.016666666666666|0|71.09861111111111|0|25.358958333333334|0
0|2020-03-20|41.447916666666664|0|32.55555555555556|0|71.61458333333333|0|25.602430555555554|0
0|2020-03-21|42.520833333333336|0|27.770833333333332|0|57.708333333333336|0|25.574374999999993|0
0|2020-03-22|45.041666666666664|0|24.208333333333332|0|47.375|0|25.542083333333327|0
0|2020-03-23|47.84722222222222|0|27.902777777777775|0|47.138888888888886|0|25.402083333333334|0
0|2020-03-24|46.58680555555555|0|36.41666666666667|0|68.06597222222221|0|25.391909722222223|0
0|2020-03-25|38.54861111111111|0|31.644097222222225|0|77.08680555555556|0|25.340954861111115|0
0|2020-03-26|37.333333333333336|0|22.885416666666668|0|59.175000000000004|0|25.320666666666664|0
0|2020-03-27|36.416666666666664|0|14.541666666666666|0|43.25|0|25.362083333333334|0
0|2020-03-28|39.797222222222224|0|26.486111111111114|0|61.30277777777778|0|25.52180555555555|0
0|2020-03-29|43.416666666666664|0|26.625|0|52.666666666666664|0|25.481666666666673|0
0|2020-03-30|47.541666666666664|0|30.479166666666668|0|54.729166666666664|0|25.546249999999997|0
0|2020-03-31|55.666666666666664|0|28.208333333333332|0|36.166666666666664|0|25.419166666666666|0
0|2020-04-01|43.71527777777777|0|29.447916666666668|0|58.40625|0|25.277951388888894|0
0|2020-04-02|36.208333333333336|0|16.416666666666668|0|46.625|0|25.47499999999999|0
0|2020-04-03|39.291666666666664|0|7.333333333333333|0|30.666666666666668|0|25.46375|0
0|2020-04-04|46.125|0|12.375|0|27.916666666666668|0|25.282499999999995|0
0|2020-04-05|55.416666666666664|0|26.583333333333332|0|34.208333333333336|0|25.18916666666667|0
0|2020-04-06|56.041666666666664|0|29.416666666666668|0|36.625|0|25.304166666666656|0
0|2020-04-07|55.25|0|27.708333333333332|0|36.291666666666664|0|25.50541666666666|0
0|2020-04-08|56.875|0|27.875|0|35.583333333333336|0|25.52541666666667|0
0|2020-04-09|56.583333333333336|0|28.625|0|37.666666666666664|0|25.469166666666656|0
0|2020-04-10|51.875|0|29.958333333333332|0|47.541666666666664|0|25.47083333333333|0
0|2020-04-11|53.791666666666664|0|26.666666666666668|0|35.791666666666664|0|25.2975|0
0|2020-04-12|43.291666666666664|0|14.375|0|33.625|0|25.42458333333333|0
0|2020-04-13|38.583333333333336|0|3.75|0|27.645833333333332|0|25.55416666666666|0
0|2020-04-14|41.166666666666664|0|5.166666666666667|0|23.833333333333332|0|25.648333333333337|0
0|2020-04-15|45.25|0|30.847222222222218|0|60.979166666666664|0|25.457152777777775|0
0|2020-04-16|40.708333333333336|0|25.607638888888886|0|58.305555555555564|0|25.500694444444452|0
0|2020-04-17|43.0|0|18.125|0|40.458333333333336|0|25.552916666666672|0
0|2020-04-18|49.166666666666664|0|19.25|0|34.75|0|25.390833333333333|0
0|2020-04-19|52.0|0|26.833333333333332|0|38.583333333333336|0|25.42583333333334|0
0|2020-04-20|53.666666666666664|0|27.583333333333332|0|40.375|0|25.497500000000002|0
0|2020-04-21|58.083333333333336|0|25.875|0|31.541666666666668|0|25.48458333333333|0
0|2020-04-22|57.541666666666664|0|25.958333333333332|0|31.458333333333332|0|25.565416666666664|0
0|2020-04-23|55.458333333333336|0|34.833333333333336|0|47.958333333333336|0|25.523750000000007|0
0|2020-04-24|52.458333333333336|0|26.291666666666668|0|38.916666666666664|0|25.639583333333334|0
0|2020-04-25|57.791666666666664|0|27.125|0|32.583333333333336|0|25.614166666666666|0
0|2020-04-26|63.208333333333336|0|31.958333333333332|0|32.083333333333336|0|25.50333333333333|0
0|2020-04-27|63.208333333333336|0|30.333333333333332|0|30.291666666666668|0|25.509583333333335|0
0|2020-04-28|62.583333333333336|0|31.166666666666668|0|32.083333333333336|0|25.671666666666667|0
0|2020-04-29|67.44444444444444|0|30.472222222222218|0|28.111111111111114|0|25.60576388888889|0
0|2020-04-30|69.79166666666667|0|38.833333333333336|0|33.125|0|25.41416666666666|0
0|2020-05-01|59.125|0|40.041666666666664|0|49.916666666666664|0|25.494583333333335|0
0|2020-05-02|63.0|0|36.458333333333336|0|41.208333333333336|0|25.480833333333333|0
0|2020-05-03|62.625|0|30.458333333333332|0|32.041666666666664|0|25.482083333333325|0
0|2020-05-04|54.458333333333336|0|25.291666666666668|0|34.458333333333336|0|25.677916666666675|0
0|2020-05-05|60.25|0|14.916666666666666|0|20.375|0|25.67|0
0|2020-05-06|63.3125|0|18.0|0|18.958333333333332|0|25.570625000000003|0
0|2020-05-07|52.395833333333336|0|12.770833333333334|0|22.604166666666668|0|25.711250000000003|0
0|2020-05-08|56.541666666666664|0|15.416666666666666|0|22.666666666666668|0|25.62375|0
0|2020-05-09|62.458333333333336|0|16.75|0|19.083333333333332|0|25.597083333333327|0
0|2020-05-10|67.5625|0|18.104166666666668|0|17.020833333333332|0|25.464166666666667|0
0|2020-05-11|73.52083333333333|0|32.416666666666664|0|23.25|0|25.29604166666667|0
0|2020-05-12|67.33333333333333|0|27.395833333333332|0|23.291666666666668|0|25.221458333333334|0
0|2020-05-13|57.875|0|31.354166666666668|0|38.708333333333336|0|25.36583333333333|0
0|2020-05-14|58.013888888888886|0|31.333333333333332|0|39.11111111111111|0|25.441666666666666|0
0|2020-05-15|59.291666666666664|0|31.0|0|37.25|0|25.496666666666666|0
0|2020-05-16|60.166666666666664|0|27.708333333333332|0|31.208333333333332|0|25.51416666666667|0
0|2020-05-17|72.72916666666667|0|28.104166666666668|0|21.770833333333332|0|25.321250000000003|0
0|2020-05-18|77.375|0|25.75|0|15.208333333333334|0|25.267916666666668|0
0|2020-05-19|64.20833333333333|0|33.833333333333336|0|37.083333333333336|0|25.262083333333333|0
0|2020-05-20|54.548611111111114|0|32.1875|0|44.09722222222223|0|25.407638888888886|0
0|2020-05-21|58.208333333333336|0|34.25|0|45.541666666666664|0|25.45625|0
0|2020-05-22|55.638888888888886|0|35.083333333333336|0|50.416666666666664|0|25.332638888888898|0
0|2020-05-23|46.87986111111112|0|32.36736111111111|0|60.32708333333333|0|25.5052986111111|0
0|2020-05-24|52.833333333333336|0|32.333333333333336|0|48.375|0|25.568750000000005|0
0|2020-05-25|59.375|0|32.083333333333336|0|38.875|0|25.588749999999994|0
0|2020-05-26|67.33333333333333|0|32.791666666666664|0|31.833333333333332|0|25.536666666666665|0
0|2020-05-27|73.1875|0|44.506944444444436|0|37.55555555555556|0|25.546111111111117|0
0|2020-05-28|74.0|0|41.208333333333336|0|34.083333333333336|0|25.58333333333333|0
0|2020-05-29|80.375|0|39.979166666666664|0|26.6875|0|25.522500000000004|0
0|2020-05-30|84.97916666666667|0|36.020833333333336|0|18.854166666666668|0|25.41333333333333|0
0|2020-05-31|79.375|0|33.166666666666664|0|20.75|0|25.399583333333336|0
0|2020-06-01|80.60416666666667|0|24.944444444444446|0|14.388888888888891|0|25.45583333333333|0
0|2020-06-02|74.33333333333333|0|37.291666666666664|0|28.25|0|25.597916666666677|0
0|2020-06-03|76.30555555555556|0|36.19444444444444|0|25.555555555555554|0|25.525833333333324|0
0|2020-06-04|76.95833333333333|0|34.791666666666664|0|24.666666666666668|0|25.42375|0
0|2020-06-05|82.04166666666667|0|32.416666666666664|0|19.375|0|25.293750000000006|0
0|2020-06-06|70.5|0|40.13194444444444|0|39.229166666666664|0|25.201111111111107|0
0|2020-06-07|52.63888888888889|0|40.34027777777778|0|64.65625|0|25.298090277777778|0
0|2020-06-08|49.03472222222223|0|34.26388888888889|0|58.263888888888886|0|25.548749999999995|0
0|2020-06-09|56.451388888888886|0|29.875|0|42.18055555555556|0|25.700625000000002|0
0|2020-06-10|65.70833333333333|0|30.291666666666668|0|30.541666666666668|0|25.676249999999996|0
0|2020-06-11|75.08333333333333|0|27.541666666666668|0|20.666666666666668|0|25.631250000000005|0
0|2020-06-12|82.16666666666667|0|27.791666666666668|0|15.625|0|25.486666666666665|0
0|2020-06-13|74.8125|0|24.9375|0|17.166666666666668|0|25.32583333333334|0
0|2020-06-14|63.875|0|31.6875|0|33.375|0|25.470000000000002|0
0|2020-06-15|68.7361111111111|0|35.513888888888886|0|32.72222222222222|0|25.45055555555555|0
0|2020-06-16|62.989583333333336|0|43.038194444444436|0|49.81597222222223|0|25.36114583333334|0
0|2020-06-17|53.90625|0|36.708333333333336|0|55.833333333333336|0|25.578437499999996|0
0|2020-06-18|59.125|0|38.041666666666664|0|47.875|0|25.60958333333333|0
0|2020-06-19|64.9861111111111|0|34.9375|0|38.00694444444444|0|25.547916666666662|0
0|2020-06-20|69.83333333333333|0|33.125|0|27.666666666666668|0|25.535833333333333|0
0|2020-06-21|75.625|0|39.333333333333336|0|28.833333333333332|0|25.47458333333333|0
0|2020-06-22|73.94444444444444|0|39.541666666666664|0|32.18055555555556|0|25.579583333333336|0
0|2020-06-23|76.33333333333333|0|42.25|0|31.708333333333332|0|25.56|0
0|2020-06-24|79.375|0|42.645833333333336|0|30.4375|0|25.442916666666665|0
0|2020-06-25|78.04166666666667|0|43.5|0|29.75|0|25.447083333333335|0
0|2020-06-26|77.33333333333333|0|41.833333333333336|0|31.166666666666668|0|25.516250000000003|0
0|2020-06-27|82.3125|0|33.104166666666664|0|20.8125|0|25.362291666666675|0
0|2020-06-28|75.54166666666667|0|39.666666666666664|0|37.416666666666664|0|25.14895833333333|0
0|2020-06-29|52.76388888888889|0|38.78472222222222|0|62.520833333333336|0|25.38208333333333|0
0|2020-06-30|58.47222222222222|0|44.23611111111111|0|61.541666666666664|0|25.479722222222232|0
0|2020-07-01|69.33333333333333|0|37.666666666666664|0|39.416666666666664|0|25.379166666666666|0
0|2020-07-02|74.5|0|42.291666666666664|0|36.333333333333336|0|25.430833333333336|0
0|2020-07-03|80.41666666666667|0|36.083333333333336|0|22.625|0|25.50833333333334|0
0|2020-07-04|81.79166666666667|0|35.916666666666664|0|21.583333333333332|0|25.511250000000004|0
0|2020-07-05|78.79166666666667|0|36.541666666666664|0|26.208333333333332|0|25.503750000000007|0
0|2020-07-06|80.29166666666667|0|35.166666666666664|0|22.0|0|25.43291666666667|0
0|2020-07-07|82.75|0|26.916666666666668|0|14.583333333333334|0|25.380555555555556|0
0|2020-07-08|74.75|0|35.375|0|27.875|0|25.45208333333333|0
0|2020-07-09|78.08333333333333|0|32.916666666666664|0|22.041666666666668|0|25.438749999999995|0
0|2020-07-10|80.125|0|28.583333333333332|0|17.305555555555557|0|25.57138888888889|0
0|2020-07-11|81.83333333333333|0|31.0|0|18.541666666666668|0|25.594999999999995|0
0|2020-07-12|83.375|0|32.875|0|18.25|0|25.46833333333333|0
0|2020-07-13|79.58333333333333|0|33.291666666666664|0|20.5|0|25.404999999999998|0
0|2020-07-14|76.95833333333333|0|31.0|0|21.666666666666668|0|25.49666666666667|0
0|2020-07-15|77.08333333333333|0|31.708333333333332|0|20.958333333333332|0|25.52625|0
0|2020-07-16|80.10416666666667|0|33.833333333333336|0|20.770833333333332|0|25.50125|0
0|2020-07-17|86.125|0|32.75|0|17.458333333333332|0|25.473749999999992|0
0|2020-07-18|83.08333333333333|0|37.125|0|20.625|0|25.511666666666667|0
0|2020-07-19|82.79166666666667|0|36.208333333333336|0|21.625|0|25.517083333333336|0
0|2020-07-20|81.29166666666667|0|33.833333333333336|0|19.916666666666668|0|25.514583333333334|0
0|2020-07-21|81.81944444444444|0|33.5|0|19.75|0|25.467083333333324|0
0|2020-07-22|76.45833333333333|0|43.916666666666664|0|34.041666666666664|0|25.478333333333335|0
0|2020-07-23|78.125|0|46.180555555555564|0|36.80555555555556|0|25.45847222222223|0
0|2020-07-24|78.94444444444444|0|40.98611111111111|0|27.868055555555554|0|25.474166666666672|0
0|2020-07-25|80.94444444444444|0|34.916666666666664|0|22.361111111111114|0|25.491805555555555|0
0|2020-07-26|82.125|0|38.958333333333336|0|23.0|0|25.563749999999995|0
0|2020-07-27|83.5|0|39.416666666666664|0|22.416666666666668|0|25.524166666666662|0
0|2020-07-28|78.83333333333333|0|46.541666666666664|0|34.0|0|25.527083333333334|0
0|2020-07-29|78.08333333333333|0|43.208333333333336|0|33.666666666666664|0|25.560416666666672|0
0|2020-07-30|84.33333333333333|0|36.47222222222222|0|20.34722222222222|0|25.58541666666666|0
0|2020-07-31|88.84722222222223|0|32.94444444444445|0|15.347222222222223|0|25.539999999999996|0
0|2020-08-01|87.125|0|33.333333333333336|0|16.083333333333332|0|25.505833333333342|0
0|2020-08-02|88.91666666666667|0|30.833333333333332|0|13.958333333333334|0|25.48875|0
0|2020-08-03|86.5|0|31.208333333333332|0|14.916666666666666|0|25.469583333333336|0
0|2020-08-04|83.41666666666667|0|35.125|0|19.125|0|25.504166666666674|0
0|2020-08-05|84.5|0|34.25|0|18.291666666666668|0|25.41625|0
0|2020-08-06|85.41666666666667|0|24.375|0|12.625|0|25.355833333333337|0
0|2020-08-07|80.75|0|27.958333333333332|0|15.041666666666666|0|25.454583333333336|0
0|2020-08-08|80.16666666666667|0|26.083333333333332|0|15.958333333333334|0|25.529583333333335|0
0|2020-08-09|79.5|0|24.625|0|14.958333333333334|0|25.53|0
0|2020-08-10|80.22222222222221|0|31.375|0|18.38888888888889|0|25.509166666666673|0
0|2020-08-11|80.875|0|31.208333333333332|0|18.125|0|25.458541666666672|0
0|2020-08-12|80.76388888888889|0|33.81944444444444|0|19.48611111111111|0|25.47666666666667|0
0|2020-08-13|80.61111111111111|0|26.708333333333332|0|16.333333333333332|0|25.51902777777778|0
0|2020-08-14|77.77083333333333|0|27.875|0|17.041666666666668|0|25.60416666666667|0
0|2020-08-15|80.125|0|31.5|0|18.458333333333332|0|25.63166666666667|0
0|2020-08-16|82.58333333333333|0|33.125|0|17.875|0|25.652083333333334|0
0|2020-08-17|85.625|0|33.583333333333336|0|16.708333333333332|0|25.652500000000003|0
0|2020-08-18|86.125|0|38.125|0|19.25|0|25.608749999999997|0
0|2020-08-19|87.5138888888889|0|39.31944444444445|0|19.11111111111111|0|25.527500000000003|0
0|2020-08-20|85.5|0|39.916666666666664|0|20.666666666666668|0|25.454999999999995|0
0|2020-08-21|81.16666666666667|0|38.25|0|23.5|0|25.466666666666672|0
0|2020-08-22|83.95833333333333|0|36.25|0|19.125|0|25.467500000000005|0
0|2020-08-23|83.70833333333333|0|40.708333333333336|0|22.166666666666668|0|25.50125|0
0|2020-08-24|83.9861111111111|0|41.770833333333336|0|23.82638888888889|0|25.498819444444447|0
0|2020-08-25|83.70833333333333|0|48.4375|0|30.854166666666668|0|25.485208333333333|0
0|2020-08-26|83.70833333333333|0|44.375|0|27.25|0|25.417083333333327|0
0|2020-08-27|83.27083333333333|0|35.0625|0|19.75|0|25.36666666666666|0
0|2020-08-28|78.75|0|41.583333333333336|0|28.375|0|25.46875|0
0|2020-08-29|80.33333333333333|0|39.520833333333336|0|25.284722222222225|0|25.428194444444443|0
0|2020-08-30|76.16666666666667|0|30.791666666666668|0|20.708333333333332|0|25.390833333333333|0
0|2020-08-31|63.125|0|26.416666666666668|0|26.875|0|25.44000000000001|0
0|2020-09-01|61.458333333333336|0|35.416666666666664|0|40.333333333333336|0|25.616666666666664|0
0|2020-09-02|70.04166666666667|0|35.541666666666664|0|30.791666666666668|0|25.623333333333346|0
0|2020-09-03|75.375|0|30.5|0|20.708333333333332|0|25.620833333333337|0
0|2020-09-04|78.125|0|34.333333333333336|0|21.916666666666668|0|25.644583333333333|0
0|2020-09-05|81.0|0|29.083333333333332|0|16.958333333333332|0|25.66916666666667|0
0|2020-09-06|80.16666666666667|0|28.166666666666668|0|15.833333333333334|0|25.639583333333338|0
0|2020-09-07|75.14583333333333|0|28.194444444444443|0|20.1875|0|25.396041666666665|0
0|2020-09-08|49.5625|0|23.840277777777775|0|37.96527777777778|0|25.530555555555555|0
0|2020-09-09|53.375|0|16.208333333333332|0|25.833333333333332|0|25.64708333333333|0
0|2020-09-10|62.833333333333336|0|14.708333333333334|0|16.583333333333332|0|25.647916666666664|0
0|2020-09-11|63.375|0|25.333333333333332|0|27.125|0|25.61333333333332|0
0|2020-09-12|68.66666666666667|0|21.333333333333332|0|18.625|0|25.578750000000003|0
0|2020-09-13|71.20833333333333|0|20.75|0|16.291666666666668|0|25.61|0
0|2020-09-14|74.625|0|20.416666666666668|0|14.5|0|25.642083333333332|0
0|2020-09-15|72.79166666666667|0|22.541666666666668|0|16.291666666666668|0|25.661249999999995|0
0|2020-09-16|72.04166666666667|0|24.625|0|18.0|0|25.642916666666668|0
0|2020-09-17|72.83333333333333|0|26.083333333333332|0|18.25|0|25.596249999999987|0
0|2020-09-18|75.41666666666667|0|24.0|0|15.416666666666666|0|25.514999999999997|0
0|2020-09-19|64.54166666666667|0|42.75|0|48.895833333333336|0|25.514374999999998|0
0|2020-09-20|62.0|0|37.916666666666664|0|45.791666666666664|0|25.59416666666667|0
0|2020-09-21|68.75|0|35.458333333333336|0|31.708333333333332|0|25.557916666666667|0
0|2020-09-22|75.08333333333333|0|36.083333333333336|0|25.291666666666668|0|25.529583333333324|0
0|2020-09-23|72.0|0|33.625|0|26.791666666666668|0|25.602916666666662|0
0|2020-09-24|72.70833333333333|0|27.541666666666668|0|20.5|0|25.472499999999997|0
0|2020-09-25|67.95833333333333|0|31.625|0|27.625|0|25.475000000000005|0
0|2020-09-26|65.125|0|35.625|0|33.916666666666664|0|25.517083333333336|0
0|2020-09-27|58.916666666666664|0|28.708333333333332|0|33.708333333333336|0|25.71041666666667|0
0|2020-09-28|57.541666666666664|0|22.916666666666668|0|28.166666666666668|0|25.806249999999995|0
0|2020-09-29|60.208333333333336|0|23.208333333333332|0|25.541666666666668|0|25.75625000000001|0
0|2020-09-30|63.166666666666664|0|26.208333333333332|0|26.0|0|25.73958333333334|0
0|2020-10-01|64.91666666666667|0|25.25|0|23.479166666666668|0|25.74083333333334|0
0|2020-10-02|62.541666666666664|0|23.708333333333332|0|23.791666666666668|0|25.65875|0
0|2020-10-03|63.791666666666664|0|26.0|0|24.791666666666668|0|25.62541666666667|0
0|2020-10-04|64.97222222222223|0|24.263888888888886|0|23.152777777777782|0|25.617777777777786|0
0|2020-10-05|63.375|0|21.166666666666668|0|20.541666666666668|0|25.65374999999999|0
0|2020-10-06|63.625|0|21.291666666666668|0|20.625|0|25.66625|0
0|2020-10-07|64.10416666666667|0|18.375|0|17.8125|0|25.55708333333334|0
0|2020-10-08|67.58333333333333|0|13.625|0|13.166666666666666|0|25.46083333333333|0
0|2020-10-09|67.08333333333333|0|22.833333333333332|0|19.083333333333332|0|25.44583333333334|0
0|2020-10-10|67.4375|0|25.416666666666668|0|21.8125|0|25.35625|0
0|2020-10-11|52.708333333333336|0|32.020833333333336|0|48.208333333333336|0|25.543749999999992|0
0|2020-10-12|55.541666666666664|0|25.041666666666668|0|34.458333333333336|0|25.6275|0
0|2020-10-13|61.55555555555555|0|26.472222222222225|0|29.875|0|25.611666666666665|0
0|2020-10-14|60.666666666666664|0|27.541666666666668|0|29.916666666666668|0|25.653750000000002|0
0|2020-10-15|48.5|0|20.895833333333332|0|34.625|0|25.809375000000003|0
0|2020-10-16|49.583333333333336|0|19.625|0|33.0|0|25.736666666666675|0
0|2020-10-17|60.958333333333336|0|24.291666666666668|0|25.833333333333332|0|25.535416666666663|0
0|2020-10-18|60.291666666666664|0|26.916666666666668|0|29.104166666666668|0|25.533541666666665|0
0|2020-10-19|58.458333333333336|0|29.666666666666668|0|34.583333333333336|0|25.543333333333333|0
0|2020-10-20|59.229166666666664|0|28.5625|0|32.333333333333336|0|25.51208333333334|0
0|2020-10-21|57.416666666666664|0|30.083333333333332|0|37.583333333333336|0|25.39333333333333|0
0|2020-10-22|45.333333333333336|0|17.708333333333332|0|34.791666666666664|0|25.524583333333336|0
