|dates|Boise_Idaho_UnitedStates.JHU_ConfirmedCases.data|Boise_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Boise_Idaho_UnitedStates.NYT_ConfirmedCases.data|Boise_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Boise_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Boise_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Boise_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Boise_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-25|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-28|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-30|35.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-31|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-02|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-04|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-05|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-06|43.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-07|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-08|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-09|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-10|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-11|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-12|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-13|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-14|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-15|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-16|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-17|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-18|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-19|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-20|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-21|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-23|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-24|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-25|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-26|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-27|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-28|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-29|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-30|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-31|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-01|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-02|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-03|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-04|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-05|63.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-06|63.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-07|63.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-08|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-09|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-10|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-11|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-13|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-14|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-15|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-16|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-17|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-18|65.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-19|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-21|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-23|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-24|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-25|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-26|70.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-27|70.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-28|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-29|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-30|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-10-01|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-02|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-03|73.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-04|73.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-05|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-06|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-07|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-08|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-09|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-10|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-11|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-12|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-13|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-14|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-15|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-16|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-17|75.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-18|75.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-19|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-20|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-21|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-10-22|75.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-23|75.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-24|75.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-25|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-26|76.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-27|77.0|0|81.0|0|2.0|0|0.0|100
0|2020-10-28|82.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-29|83.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-30|84.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-31|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-01|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-02|87.0|0|90.0|0|2.0|0|0.0|100
0|2020-11-03|90.0|0|92.0|0|2.0|0|0.0|100
0|2020-11-04|92.0|0|95.0|0|2.0|0|0.0|100
0|2020-11-05|97.0|0|100.0|0|2.0|0|0.0|100
0|2020-11-06|100.0|0|102.0|0|2.0|0|0.0|100
0|2020-11-07|101.0|0|102.0|0|2.0|0|0.0|100
0|2020-11-08|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-11-09|104.0|0|108.0|0|2.0|0|0.0|100
0|2020-11-10|105.0|0|109.0|0|2.0|0|0.0|100
0|2020-11-11|108.0|0|111.0|0|2.0|0|0.0|100
0|2020-11-12|109.0|0|113.0|0|2.0|0|0.0|100
0|2020-11-13|111.0|0|115.0|0|2.0|0|0.0|100
0|2020-11-14|112.0|0|115.0|0|2.0|0|0.0|100
0|2020-11-15|113.0|0|115.0|0|2.0|0|0.0|100
0|2020-11-16|114.0|0|115.0|0|2.0|0|0.0|100
0|2020-11-17|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-11-18|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-11-19|119.0|0|121.0|0|2.0|0|0.0|100
0|2020-11-20|122.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-21|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-22|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-11-23|127.0|0|129.0|0|2.0|0|0.0|100
0|2020-11-24|127.0|0|131.0|0|2.0|0|0.0|100
0|2020-11-25|129.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-26|129.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-27|134.0|0|137.0|0|2.0|0|0.0|100
0|2020-11-28|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-11-29|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-30|141.0|0|145.0|0|2.0|0|0.0|100
0|2020-12-01|143.0|0|146.0|0|2.0|0|0.0|100
0|2020-12-02|145.0|0|149.0|0|2.0|0|0.0|100
0|2020-12-03|151.0|0|154.0|0|2.0|0|0.0|100
0|2020-12-04|154.0|0|158.0|0|2.0|0|0.0|100
0|2020-12-05|156.0|0|158.0|0|2.0|0|0.0|100
0|2020-12-06|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-12-07|163.0|0|168.0|0|2.0|0|0.0|100
0|2020-12-08|169.0|0|175.0|0|2.0|0|0.0|100
0|2020-12-09|176.0|0|188.0|0|2.0|0|0.0|100
0|2020-12-10|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-12-11|195.0|0|197.0|0|2.0|0|0.0|100
0|2020-12-12|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-12-13|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-12-14|208.0|0|212.0|0|2.0|0|0.0|100
0|2020-12-15|210.0|0|214.0|0|2.0|0|0.0|100
0|2020-12-16|210.0|0|216.0|0|2.0|0|0.0|100
0|2020-12-17|216.0|0|225.0|0|2.0|0|0.0|100
0|2020-12-18|224.0|0|227.0|0|2.0|0|0.0|100
0|2020-12-19|225.0|0|227.0|0|2.0|0|0.0|100
0|2020-12-20|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-12-21|231.0|0|235.0|0|2.0|0|0.0|100
0|2020-12-22|233.0|0|237.0|0|2.0|0|0.0|100
0|2020-12-23|234.0|0|238.0|0|2.0|0|0.0|100
0|2020-12-24|235.0|0|240.0|0|2.0|0|0.0|100
0|2020-12-25|235.0|0|240.0|0|2.0|0|0.0|100
0|2020-12-26|238.0|0|240.0|0|2.0|0|0.0|100
0|2020-12-27|238.0|0|240.0|0|2.0|0|0.0|100
0|2020-12-28|238.0|0|245.0|0|2.0|0|0.0|100
0|2020-12-29|239.0|0|244.0|0|2.0|0|0.0|100
0|2020-12-30|240.0|0|245.0|0|2.0|0|0.0|100
0|2020-12-31|240.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-01|240.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-02|241.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-03|242.0|0|245.0|0|2.0|0|0.0|100
0|2021-01-04|242.0|0|249.0|0|2.0|0|0.0|100
0|2021-01-05|244.0|0|252.0|0|2.0|0|0.0|100
0|2021-01-06|245.0|0|253.0|0|2.0|0|0.0|100
0|2021-01-07|248.0|0|254.0|0|2.0|0|0.0|100
0|2021-01-08|247.0|0|254.0|0|2.0|0|0.0|100
0|2021-01-09|249.0|0|254.0|0|2.0|0|0.0|100
0|2021-01-10|250.0|0|254.0|0|2.0|0|0.0|100
0|2021-01-11|251.0|0|259.0|0|2.0|0|0.0|100
0|2021-01-12|253.0|0|261.0|0|2.0|0|0.0|100
0|2021-01-13|254.0|0|261.0|0|2.0|0|0.0|100
0|2021-01-14|254.0|0|261.0|0|2.0|0|0.0|100
0|2021-01-15|255.0|0|267.0|0|2.0|0|0.0|100
0|2021-01-16|264.0|0|267.0|0|2.0|0|0.0|100
0|2021-01-17|271.0|0|271.0|0|2.0|0|0.0|100
0|2021-01-18|271.0|0|271.0|0|2.0|0|0.0|100
0|2021-01-19|277.0|0|284.0|0|2.0|0|0.0|100
0|2021-01-20|279.0|0|286.0|0|2.0|0|0.0|100
0|2021-01-21|280.0|0|290.0|0|2.0|0|0.0|100
0|2021-01-22|284.0|0|291.0|0|2.0|0|0.0|100
0|2021-01-23|285.0|0|291.0|0|2.0|0|0.0|100
0|2021-01-24|285.0|0|291.0|0|2.0|0|0.0|100
0|2021-01-25|286.0|0|292.0|0|2.0|0|0.0|100
0|2021-01-26|286.0|0|292.0|0|2.0|0|0.0|100
0|2021-01-27|287.0|0|293.0|0|2.0|0|0.0|100
0|2021-01-28|287.0|0|293.0|0|2.0|0|0.0|100
0|2021-01-29|287.0|0|293.0|0|2.0|0|0.0|100
0|2021-01-30|288.0|0|293.0|0|2.0|0|0.0|100
0|2021-01-31|288.0|0|293.0|0|2.0|0|0.0|100
0|2021-02-01|288.0|0|294.0|0|2.0|0|0.0|100
0|2021-02-02|289.0|0|295.0|0|2.0|0|0.0|100
0|2021-02-03|294.0|0|295.0|0|2.0|0|0.0|100
0|2021-02-04|295.0|0|295.0|0|2.0|0|0.0|100
0|2021-02-05|295.0|0|295.0|0|2.0|0|0.0|100
0|2021-02-06|295.0|0|295.0|0|2.0|0|0.0|100
0|2021-02-07|295.0|0|295.0|0|2.0|0|0.0|100
0|2021-02-08|295.0|0|295.0|0|2.0|0|0.0|100
0|2021-02-09|295.0|0|295.0|0|2.0|0|0.0|100
0|2021-02-10|297.0|0|297.0|0|2.0|0|0.0|100
0|2021-02-11|298.0|0|298.0|0|2.0|0|0.0|100
