|dates|Brevard_Florida_UnitedStates.AverageDailyTemperature.data|Brevard_Florida_UnitedStates.AverageDailyTemperature.missing|Brevard_Florida_UnitedStates.AverageDewPoint.data|Brevard_Florida_UnitedStates.AverageDewPoint.missing|Brevard_Florida_UnitedStates.AverageRelativeHumidity.data|Brevard_Florida_UnitedStates.AverageRelativeHumidity.missing|Brevard_Florida_UnitedStates.AverageSurfaceAirPressure.data|Brevard_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|81.375|0|65.81944444444444|0|59.861111111111114|0|30.062083333333337|0
0|2020-10-18|80.99166666666666|0|68.45|0|66.13055555555556|0|30.04755555555555|0
0|2020-10-19|80.91805555555555|0|69.15069444444445|0|67.47708333333334|0|30.00155555555556|0
0|2020-10-20|81.18055555555556|0|69.33333333333333|0|67.25|0|29.976944444444452|0
0|2020-10-21|79.31944444444444|0|68.96527777777779|0|70.5486111111111|0|29.99694444444444|0
0|2020-10-22|79.97222222222221|0|68.47222222222221|0|68.0625|0|29.993125000000003|0
0|2020-10-23|80.0|0|67.27083333333333|0|65.70833333333333|0|29.984583333333337|0
0|2020-10-24|80.30555555555556|0|67.79166666666667|0|66.03472222222221|0|29.926249999999996|0
0|2020-10-25|78.53888888888889|0|71.0125|0|78.1545138888889|0|29.87801041666666|0
0|2020-10-26|79.83333333333333|0|71.75|0|76.74305555555556|0|29.985416666666662|0
0|2020-10-27|81.84027777777779|0|72.59027777777779|0|73.56944444444444|0|30.05979166666667|0
0|2020-10-28|82.125|0|71.91666666666667|0|71.5|0|30.020416666666673|0
0|2020-10-29|83.29166666666667|0|70.625|0|66.625|0|29.904583333333335|0
0|2020-10-30|74.97916666666667|0|59.708333333333336|0|60.40972222222223|0|29.960902777777772|0
0|2020-10-31|78.66666666666667|0|62.791666666666664|0|58.333333333333336|0|30.0925|0
0|2020-11-01|78.01875|0|68.44652777777777|0|72.95208333333333|0|30.057187499999998|0
0|2020-11-02|71.34027777777779|0|54.25|0|56.14756944444445|0|30.11440972222222|0
0|2020-11-03|72.66666666666667|0|51.0|0|46.729166666666664|0|30.189583333333346|0
0|2020-11-04|75.91666666666667|0|56.208333333333336|0|51.083333333333336|0|30.214583333333348|0
0|2020-11-05|78.13194444444444|0|63.875|0|61.958333333333336|0|30.13180555555557|0
0|2020-11-06|78.44444444444444|0|66.54166666666667|0|67.125|0|30.026249999999994|0
0|2020-11-07|79.125|0|67.08333333333333|0|66.9375|0|29.977916666666676|0
0|2020-11-08|78.26736111111111|0|67.58333333333333|0|69.8263888888889|0|29.910069444444435|0
0|2020-11-09|78.38402777777779|0|70.91805555555555|0|77.89722222222223|0|29.848861111111106|0
0|2020-11-10|78.60922619047619|0|71.77430555555556|0|79.09355158730159|0|29.8632628968254|0
0|2020-11-11|79.58333333333333|0|72.28472222222221|0|78.07638888888889|0|29.84444444444445|0
0|2020-11-12|79.29861111111111|0|70.42460317460318|0|74.71031746031746|0|29.85150793650793|0
0|2020-11-13|76.53472222222223|0|68.14583333333333|0|76.0138888888889|0|29.988472222222214|0
0|2020-11-14|74.86656746031746|0|68.53819444444444|0|80.50644841269842|0|30.052931547619043|0
0|2020-11-15|77.47916666666667|0|68.125|0|73.54861111111111|0|30.05166666666666|0
0|2020-11-16|75.77083333333333|0|66.375|0|73.0625|0|30.09125|0
0|2020-11-17|71.70833333333333|0|53.208333333333336|0|52.6875|0|30.174166666666675|0
0|2020-11-18|72.1875|0|50.916666666666664|0|47.25|0|30.26458333333333|0
0|2020-11-19|72.35902777777777|0|55.71180555555555|0|56.52916666666667|0|30.315777777777782|0
0|2020-11-20|73.81875|0|60.63263888888889|0|63.81666666666666|0|30.275833333333335|0
0|2020-11-21|73.97777777777777|0|64.01805555555556|0|71.28472222222221|0|30.168055555555554|0
0|2020-11-22|71.45109126984127|0|65.70734126984127|0|82.99037698412698|0|30.06144246031745|0
0|2020-11-23|70.69444444444444|0|61.0625|0|72.48611111111111|0|30.053541666666675|0
0|2020-11-24|73.47916666666667|0|56.875|0|56.9375|0|30.153333333333318|0
0|2020-11-25|74.95|0|60.36666666666667|0|61.487500000000004|0|30.18291666666667|0
0|2020-11-26|74.3125|0|63.895833333333336|0|71.16666666666667|0|30.118541666666673|0
0|2020-11-27|72.875|0|63.958333333333336|0|74.16666666666667|0|30.07374999999999|0
0|2020-11-28|73.16666666666667|0|64.04166666666667|0|74.0|0|30.010833333333334|0
0|2020-11-29|73.70833333333333|0|63.875|0|71.66666666666667|0|29.984583333333344|0
0|2020-11-30|69.4826388888889|0|59.82986111111111|0|71.58333333333333|0|29.878055555555562|0
0|2020-12-01|52.833333333333336|0|34.75|0|51.375|0|30.123749999999998|0
0|2020-12-02|53.708333333333336|0|40.604166666666664|0|61.5|0|30.242708333333336|0
0|2020-12-03|67.38194444444444|0|51.680555555555564|0|58.388888888888886|0|30.200555555555557|0
0|2020-12-04|70.60416666666667|0|56.8125|0|62.229166666666664|0|30.100833333333327|0
0|2020-12-05|65.36458333333333|0|55.385416666666664|0|70.27083333333333|0|30.023055555555548|0
0|2020-12-06|64.34722222222221|0|51.888888888888886|0|64.3888888888889|0|29.974444444444448|0
0|2020-12-07|59.9265873015873|0|51.049107142857146|0|72.71924603174604|0|29.830367063492062|0
0|2020-12-08|52.9375|0|36.9375|0|55.75|0|30.043333333333333|0
0|2020-12-09|53.083333333333336|0|36.375|0|54.791666666666664|0|30.151666666666667|0
0|2020-12-10|57.416666666666664|0|47.166666666666664|0|69.125|0|30.15624999999999|0
0|2020-12-11|61.208333333333336|0|51.791666666666664|0|72.08333333333333|0|30.137916666666673|0
0|2020-12-12|68.28125|0|59.381944444444436|0|73.3125|0|30.08697916666667|0
0|2020-12-13|70.08333333333333|0|62.166666666666664|0|76.83333333333333|0|30.072916666666654|0
0|2020-12-14|71.5625|0|62.604166666666664|0|74.125|0|29.987500000000008|0
0|2020-12-15|67.80555555555556|0|59.864583333333336|0|76.22222222222223|0|29.97770833333334|0
0|2020-12-16|68.26736111111111|0|60.208333333333336|0|76.1388888888889|0|29.930520833333322|0
0|2020-12-17|63.270833333333336|0|53.895833333333336|0|72.0|0|30.03958333333334|0
0|2020-12-18|52.9375|0|42.5625|0|67.79166666666667|0|30.253124999999997|0
0|2020-12-19|62.77083333333332|0|52.96944444444444|0|70.55|0|30.191722222222225|0
0|2020-12-20|69.20833333333333|0|57.854166666666664|0|68.625|0|30.005833333333342|0
0|2020-12-21|66.08194444444445|0|54.730555555555554|0|67.65277777777777|0|30.03536111111111|0
0|2020-12-22|59.916666666666664|0|44.625|0|58.833333333333336|0|30.202083333333345|0
0|2020-12-23|66.25|0|54.583333333333336|0|66.5|0|30.168333333333337|0
0|2020-12-24|72.77083333333333|0|62.010416666666664|0|70.13541666666667|0|29.943958333333327|0
0|2020-12-25|48.78125|0|29.677083333333332|0|49.59375|0|30.11458333333333|0
0|2020-12-26|47.916666666666664|0|28.708333333333332|0|47.958333333333336|0|30.172083333333322|0
0|2020-12-27|59.041666666666664|0|46.666666666666664|0|65.19444444444444|0|30.169722222222223|0
0|2020-12-28|63.07638888888889|0|54.631944444444436|0|74.2986111111111|0|30.23069444444444|0
0|2020-12-29|66.0625|0|53.9375|0|67.08333333333333|0|30.261875|0
0|2020-12-30|71.58333333333333|0|58.525|0|63.699999999999996|0|30.18083333333333|0
0|2020-12-31|73.0|0|63.5|0|72.29166666666667|0|30.10833333333333|0
0|2021-01-01|73.91666666666667|0|65.375|0|74.95833333333333|0|30.1425|0
0|2021-01-02|73.35416666666667|0|64.77777777777779|0|75.20833333333333|0|30.097361111111116|0
0|2021-01-03|68.69791666666667|0|59.23541666666667|0|71.96249999999999|0|30.026854166666663|0
0|2021-01-04|59.583333333333336|0|44.416666666666664|0|58.75|0|30.034583333333327|0
0|2021-01-05|60.208333333333336|0|41.541666666666664|0|52.145833333333336|0|30.029583333333324|0
0|2021-01-06|60.791666666666664|0|45.541666666666664|0|57.875|0|30.07791666666667|0
0|2021-01-07|66.70833333333333|0|52.75|0|62.291666666666664|0|30.003750000000007|0
0|2021-01-08|63.486111111111114|0|49.743055555555564|0|62.21527777777778|0|29.917777777777786|0
0|2021-01-09|52.256944444444436|0|36.0|0|54.25|0|30.090486111111105|0
0|2021-01-10|53.041666666666664|0|43.333333333333336|0|69.66666666666667|0|30.212500000000006|0
0|2021-01-11|63.9375|0|55.0|0|73.9375|0|30.169166666666666|0
0|2021-01-12|63.743055555555564|0|55.166666666666664|0|73.8125|0|30.137222222222217|0
0|2021-01-13|58.15972222222222|0|50.770833333333336|0|76.8263888888889|0|30.098819444444434|0
0|2021-01-14|56.819444444444436|0|43.666666666666664|0|62.861111111111114|0|30.004027777777782|0
0|2021-01-15|59.711111111111116|0|47.94444444444445|0|66.32638888888889|0|29.885069444444444|0
0|2021-01-16|57.5|0|38.791666666666664|0|52.75|0|29.954166666666662|0
0|2021-01-17|55.916666666666664|0|42.083333333333336|0|60.25|0|30.036249999999985|0
0|2021-01-18|58.5|0|44.375|0|59.958333333333336|0|30.145416666666677|0
0|2021-01-19|59.875|0|43.541666666666664|0|56.458333333333336|0|30.297083333333344|0
0|2021-01-20|64.20833333333333|0|50.5|0|62.875|0|30.249166666666678|0
0|2021-01-21|69.0|0|51.0|0|53.0|0|30.210000000000008|0
0|2021-01-22|69.0|0|51.0|0|53.0|0|30.210000000000008|0
0|2021-01-23|69.0|0|51.0|0|53.0|0|30.210000000000008|0
0|2021-01-24|70.0486111111111|0|57.666666666666664|0|66.31944444444444|0|30.147152777777787|0
0|2021-01-25|70.83333333333333|0|62.802083333333336|0|75.875|0|30.03802083333333|0
0|2021-01-26|71.60416666666667|0|62.125|0|72.08333333333333|0|30.004375|0
0|2021-01-27|72.57638888888889|0|62.208333333333336|0|71.15972222222223|0|30.019861111111112|0
0|2021-01-28|60.920138888888886|0|44.770833333333336|0|56.576388888888886|0|30.180590277777767|0
0|2021-01-29|57.5|0|40.0|0|52.416666666666664|0|30.243750000000006|0
0|2021-01-30|63.708333333333336|0|47.833333333333336|0|57.583333333333336|0|30.19999999999999|0
0|2021-01-31|69.41666666666667|0|54.041666666666664|0|60.0|0|30.038750000000007|0
0|2021-02-01|60.49652777777778|0|46.05555555555555|0|60.22569444444445|0|29.81958333333333|0
0|2021-02-02|48.833333333333336|0|27.875|0|45.291666666666664|0|29.915000000000006|0
0|2021-02-03|50.291666666666664|0|22.583333333333332|0|36.5|0|30.037499999999998|0
0|2021-02-04|54.291666666666664|0|36.5|0|52.375|0|30.091249999999988|0
0|2021-02-05|64.08333333333333|0|43.833333333333336|0|49.5|0|29.965000000000007|0
0|2021-02-06|66.36458333333333|0|58.49305555555555|0|76.07638888888889|0|29.937673611111112|0
0|2021-02-07|70.06597222222223|0|61.958333333333336|0|75.82638888888889|0|29.92534722222223|0
0|2021-02-08|67.78472222222221|0|61.0625|0|79.06944444444444|0|30.110138888888887|0
0|2021-02-09|70.2013888888889|0|64.35069444444444|0|81.73611111111111|0|30.11395833333334|0
0|2021-02-10|72.5625|0|64.64583333333333|0|77.27083333333333|0|30.104791666666674|0
0|2021-02-11|72.70833333333333|0|65.27083333333333|0|77.60416666666667|0|30.047187499999996|0
0|2021-02-12|72.5625|0|64.95833333333333|0|77.89583333333333|0|29.965000000000007|0
0|2021-02-13|73.48194444444445|0|65.73958333333333|0|77.61041666666667|0|29.91465277777779|0
0|2021-02-14|72.675|0|65.2361111111111|0|77.80833333333332|0|29.925847222222227|0
0|2021-02-15|73.44444444444444|0|66.29166666666666|0|78.48611111111111|0|29.958263888888894|0
0|2021-02-16|72.05208333333333|0|61.052083333333336|0|69.6875|0|29.99118055555556|0
0|2021-02-17|67.0826388888889|0|61.10902777777778|0|81.03333333333335|0|30.069840277777786|0
0|2021-02-18|74.4375|0|65.20833333333333|0|74.14583333333333|0|30.041041666666658|0
0|2021-02-19|72.16666666666667|0|67.66666666666667|0|82.11111111111111|0|30.019583333333326|0
0|2021-02-20|64.0|0|68.0|0|86.0|0|30.019999999999992|0
0|2021-02-21|65.97916666666667|0|60.604166666666664|0|72.41666666666667|0|30.147083333333327|0
0|2021-02-22|70.69097222222221|0|60.642361111111114|0|71.18402777777779|0|30.13368055555556|0
0|2021-02-23|67.40555555555555|0|55.56944444444445|0|66.27638888888889|0|30.06983333333334|0
0|2021-02-24|68.35416666666667|0|57.118055555555564|0|67.99305555555556|0|30.13|0
0|2021-02-25|67.07291666666667|0|51.90625|0|59.697916666666664|0|30.14916666666666|0
0|2021-02-26|68.0625|0|54.583333333333336|0|63.0|0|30.147499999999994|0
0|2021-02-27|72.45833333333333|0|65.125|0|77.91666666666667|0|30.18666666666667|0
0|2021-02-28|74.125|0|65.66666666666667|0|75.52083333333333|0|30.15604166666667|0
0|2021-03-01|76.29166666666667|0|65.25|0|70.66666666666667|0|30.04916666666666|0
0|2021-03-02|71.72916666666667|0|62.479166666666664|0|72.97916666666667|0|30.017500000000013|0
0|2021-03-03|68.58333333333333|0|58.552083333333336|0|71.96527777777777|0|29.902951388888894|0
0|2021-03-04|61.791666666666664|0|50.125|0|66.25|0|29.979166666666675|0
0|2021-03-05|65.66666666666667|0|46.75|0|52.958333333333336|0|29.977916666666673|0
0|2021-03-06|66.56944444444444|0|54.631944444444436|0|66.14583333333333|0|29.967430555555563|0
0|2021-03-07|62.06051587301587|0|43.87896825396825|0|53.107142857142854|0|30.15883928571429|0
0|2021-03-08|62.625|0|42.791666666666664|0|49.333333333333336|0|30.39583333333334|0
0|2021-03-09|65.54166666666667|0|50.916666666666664|0|60.166666666666664|0|30.429999999999993|0
0|2021-03-10|67.75|0|54.458333333333336|0|63.0|0|30.381458333333338|0
0|2021-03-11|69.25|0|57.5625|0|66.66666666666667|0|30.34625000000001|0
0|2021-03-12|68.52083333333333|0|56.5|0|65.875|0|30.303958333333327|0
0|2021-03-13|68.5|0|56.291666666666664|0|66.125|0|30.230000000000004|0
0|2021-03-14|70.0|0|58.791666666666664|0|68.58333333333333|0|30.13062500000001|0
0|2021-03-15|71.83333333333333|0|61.6875|0|70.97916666666667|0|30.110625000000002|0
0|2021-03-16|73.72916666666667|0|64.02083333333333|0|72.10416666666667|0|30.06583333333333|0
0|2021-03-17|75.13194444444444|0|63.75|0|70.13888888888889|0|30.026319444444443|0
0|2021-03-18|78.0|0|61.03472222222222|0|58.916666666666664|0|29.940486111111113|0
0|2021-03-19|69.625|0|52.854166666666664|0|56.645833333333336|0|29.955416666666668|0
0|2021-03-20|63.270833333333336|0|52.145833333333336|0|67.41666666666667|0|30.077291666666678|0
0|2021-03-21|60.59027777777777|0|49.368055555555564|0|67.85416666666667|0|30.013472222222223|0
0|2021-03-22|63.0625|0|53.54027777777778|0|71.46944444444445|0|29.951319444444447|0
0|2021-03-23|66.47222222222223|0|55.857638888888886|0|70.31597222222223|0|29.963159722222226|0
0|2021-03-24|69.875|0|59.375|0|70.16666666666667|0|29.998749999999998|0
0|2021-03-25|74.64583333333333|0|66.49305555555556|0|76.52777777777779|0|30.047916666666666|0
0|2021-03-26|75.75|0|67.33333333333333|0|75.83333333333333|0|30.11541666666666|0
0|2021-03-27|75.4375|0|66.77083333333333|0|75.41666666666667|0|30.144166666666663|0
0|2021-03-28|77.22916666666667|0|65.125|0|67.6875|0|30.05458333333333|0
0|2021-03-29|73.41666666666667|0|63.708333333333336|0|72.06944444444444|0|30.096388888888892|0
0|2021-03-30|75.70833333333333|0|67.0|0|75.39583333333333|0|30.14125|0
0|2021-03-31|76.50416666666668|0|67.98015873015872|0|75.49444444444443|0|30.082853174603176|0
0|2021-04-01|70.49305555555556|0|55.798611111111114|0|62.125|0|30.024305555555554|0
0|2021-04-02|61.5625|0|40.729166666666664|0|46.604166666666664|0|30.18291666666666|0
0|2021-04-03|65.04166666666667|0|41.333333333333336|0|42.083333333333336|0|30.294583333333318|0
0|2021-04-04|67.79166666666667|0|42.958333333333336|0|41.208333333333336|0|30.23833333333333|0
0|2021-04-05|67.95833333333333|0|47.0|0|49.166666666666664|0|30.14458333333334|0
0|2021-04-06|69.83333333333333|0|49.041666666666664|0|50.25|0|30.099999999999998|0
0|2021-04-07|70.29166666666667|0|53.75|0|57.166666666666664|0|30.05083333333333|0
0|2021-04-08|71.70833333333333|0|55.125|0|57.125|0|29.996666666666673|0
0|2021-04-09|72.58333333333333|0|58.375|0|62.125|0|30.008749999999996|0
0|2021-04-10|74.27777777777779|0|60.513888888888886|0|62.90972222222222|0|29.88027777777778|0
0|2021-04-11|67.55833333333334|0|58.71319444444445|0|73.34583333333333|0|29.780802083333338|0
0|2021-04-12|70.47916666666667|0|57.666666666666664|0|65.16666666666667|0|29.834374999999994|0
0|2021-04-13|72.25|0|58.333333333333336|0|63.666666666666664|0|30.00583333333333|0
0|2021-04-14|74.70833333333333|0|60.208333333333336|0|61.208333333333336|0|30.076458333333335|0
0|2021-04-15|75.35416666666667|0|57.729166666666664|0|57.0625|0|29.92041666666667|0
0|2021-04-16|74.46875|0|63.354166666666664|0|69.19791666666667|0|29.840520833333333|0
0|2021-04-17|77.875|0|63.875|0|64.58333333333333|0|29.83208333333333|0
0|2021-04-18|76.65277777777779|0|65.30555555555556|0|69.29166666666667|0|29.881666666666664|0
0|2021-04-19|71.98333333333333|0|64.49841269841271|0|77.84890873015873|0|29.888311507936503|0
0|2021-04-20|72.74742063492063|0|65.3469246031746|0|77.78115079365078|0|29.920314484126987|0
0|2021-04-21|74.97222222222221|0|64.20138888888889|0|70.81944444444444|0|29.941666666666663|0
0|2021-04-22|71.52083333333333|0|53.229166666666664|0|53.333333333333336|0|30.047708333333333|0
0|2021-04-23|72.375|0|55.333333333333336|0|55.333333333333336|0|30.093750000000004|0
0|2021-04-24|76.83333333333333|0|64.27083333333333|0|65.64583333333333|0|29.947500000000005|0
0|2021-04-25|76.72222222222221|0|65.875|0|70.00694444444444|0|29.87326388888889|0
0|2021-04-26|75.54166666666667|0|60.125|0|59.38888888888889|0|30.010000000000005|0
0|2021-04-27|75.95833333333333|0|56.6875|0|51.583333333333336|0|30.10312500000001|0
0|2021-04-28|76.625|0|58.291666666666664|0|53.916666666666664|0|30.08791666666667|0
0|2021-04-29|78.75|0|68.16666666666667|0|70.41666666666667|0|30.020416666666673|0
0|2021-04-30|79.33333333333333|0|65.0|0|63.291666666666664|0|29.985833333333343|0
0|2021-05-01|77.5|0|64.5|0|65.27083333333333|0|29.96791666666667|0
0|2021-05-02|80.91666666666667|0|68.95833333333333|0|67.35416666666667|0|29.94645833333332|0
0|2021-05-03|83.19097222222221|0|69.48958333333333|0|63.80902777777778|0|29.945625000000003|0
0|2021-05-04|80.59027777777779|0|69.32638888888889|0|68.84722222222221|0|29.986666666666668|0
0|2021-05-05|80.60416666666666|0|68.5574494949495|0|67.67424242424242|0|30.01801136363636|0
0|2021-05-06|77.89444444444445|0|67.55555555555556|0|70.92777777777778|0|29.98538888888889|0
0|2021-05-07|75.875|0|54.458333333333336|0|50.854166666666664|0|29.981041666666666|0
0|2021-05-08|74.79166666666667|0|50.541666666666664|0|44.125|0|30.066666666666663|0
0|2021-05-09|78.15277777777777|0|60.40277777777777|0|54.833333333333336|0|30.079999999999988|0
0|2021-05-10|80.85416666666667|0|68.20833333333333|0|66.33333333333333|0|30.027916666666666|0
0|2021-05-11|79.89583333333333|0|67.25|0|66.14583333333333|0|30.040208333333325|0
0|2021-05-12|79.76190476190476|0|68.71369047619048|0|69.32738095238095|0|30.01854761904762|0
0|2021-05-13|75.63194444444444|0|64.72916666666667|0|69.47569444444444|0|30.03576388888889|0
0|2021-05-14|75.04166666666667|0|62.583333333333336|0|65.81944444444444|0|30.063194444444445|0
0|2021-05-15|77.19444444444444|0|56.118055555555564|0|48.868055555555564|0|30.107847222222222|0
0|2021-05-16|75.97916666666667|0|51.89166666666667|0|43.15|0|30.141916666666663|0
0|2021-05-17|77.08333333333333|0|56.833333333333336|0|49.74305555555555|0|30.11888888888889|0
0|2021-05-18|77.30902777777779|0|59.23611111111111|0|53.77777777777777|0|30.123368055555556|0
0|2021-05-19|77.95833333333333|0|60.645833333333336|0|55.5625|0|30.126874999999995|0
0|2021-05-20|77.30208333333333|0|59.47222222222222|0|54.46875|0|30.185694444444447|0
0|2021-05-21|77.75|0|57.583333333333336|0|50.229166666666664|0|30.2325|0
0|2021-05-22|77.33333333333333|0|56.875|0|49.541666666666664|0|30.230000000000008|0
0|2021-05-23|76.83333333333333|0|57.125|0|50.833333333333336|0|30.176249999999992|0
0|2021-05-24|76.875|0|58.5625|0|53.833333333333336|0|30.150833333333328|0
0|2021-05-25|78.35416666666667|0|61.958333333333336|0|57.770833333333336|0|30.181458333333328|0
0|2021-05-26|79.04166666666667|0|63.291666666666664|0|59.166666666666664|0|30.170416666666664|0
0|2021-05-27|78.875|0|64.45833333333333|0|62.041666666666664|0|30.08708333333332|0
0|2021-05-28|79.72916666666667|0|64.83333333333333|0|61.229166666666664|0|29.99104166666666|0
0|2021-05-29|80.125|0|65.75|0|62.208333333333336|0|29.90625|0
0|2021-05-30|78.89583333333333|0|67.54166666666667|0|68.7638888888889|0|29.9975|0
0|2021-05-31|78.625|0|64.58333333333333|0|62.791666666666664|0|30.142916666666654|0
0|2021-06-01|78.21875|0|64.84722222222223|0|63.961805555555564|0|30.115069444444455|0
0|2021-06-02|78.4513888888889|0|67.75000000000001|0|69.99305555555556|0|30.037013888888882|0
0|2021-06-03|80.13541666666667|0|69.98958333333333|0|71.7673611111111|0|30.023055555555555|0
0|2021-06-04|79.55208333333333|0|69.59027777777777|0|72.10069444444444|0|30.036180555555546|0
0|2021-06-05|80.84375|0|70.875|0|72.2048611111111|0|30.043124999999993|0
0|2021-06-06|82.35416666666667|0|71.75|0|70.375|0|30.069374999999997|0
0|2021-06-07|81.22916666666667|0|71.95833333333333|0|73.52083333333333|0|30.11833333333334|0
0|2021-06-08|81.75|0|69.33333333333333|0|67.125|0|30.135833333333338|0
0|2021-06-09|81.47916666666667|0|67.125|0|62.520833333333336|0|30.114375000000013|0
0|2021-06-10|81.20833333333333|0|68.7361111111111|0|66.5138888888889|0|30.035694444444445|0
0|2021-06-11|81.9375|0|69.3125|0|66.3125|0|29.953888888888894|0
0|2021-06-12|80.17361111111111|0|69.3125|0|70.625|0|29.87215277777779|0
0|2021-06-13|79.2175925925926|0|68.55092592592594|0|71.30092592592592|0|29.852430555555557|0
0|2021-06-14|78.32858796296297|0|67.90925925925926|0|71.42407407407406|0|29.904271990740742|0
0|2021-06-15|79.8875|0|68.43958333333333|0|68.71458333333334|0|29.958|0
0|2021-06-16|76.97916666666667|0|66.80555555555556|0|71.81250000000001|0|29.979965277777776|0
0|2021-06-17|77.97916666666667|0|67.27083333333333|0|70.02083333333333|0|29.99541666666666|0
0|2021-06-18|79.66666666666667|0|69.68055555555556|0|71.52777777777777|0|30.05666666666666|0
0|2021-06-19|81.18055555555556|0|72.70833333333333|0|75.77083333333333|0|30.04597222222222|0
0|2021-06-20|84.66666666666667|0|71.08333333333333|0|65.08333333333333|0|30.02125|0
0|2021-06-21|80.4797619047619|0|69.96517857142857|0|70.06349206349206|0|30.035561507936517|0
0|2021-06-22|80.35892857142856|0|69.44404761904762|0|70.75099206349206|0|30.02057738095238|0
0|2021-06-23|78.00000000000001|0|68.65277777777779|0|73.09523809523809|0|29.446319444444452|0
0|2021-06-24|79.08333333333333|0|69.08333333333333|0|71.97916666666667|0|30.086041666666663|0
0|2021-06-25|79.20138888888889|0|70.33611111111112|0|74.45694444444443|0|30.07161111111112|0
0|2021-06-26|79.16666666666667|0|71.27083333333333|0|76.29166666666667|0|30.041458333333328|0
0|2021-06-27|81.75|0|70.69444444444444|0|69.65277777777777|0|30.052083333333325|0
0|2021-06-28|81.94444444444444|0|69.94444444444444|0|67.26388888888889|0|30.079583333333343|0
0|2021-06-29|81.45833333333333|0|70.29166666666667|0|69.0|0|30.128333333333327|0
0|2021-06-30|81.29166666666667|0|70.22916666666667|0|69.17361111111111|0|30.08416666666666|0
0|2021-07-01|80.10416666666667|0|69.9375|0|71.45833333333333|0|30.00333333333334|0
0|2021-07-02|82.35416666666667|0|68.14583333333333|0|63.56944444444445|0|29.948194444444443|0
0|2021-07-03|79.62916666666666|0|70.40486111111112|0|73.15555555555555|0|29.93944444444445|0
0|2021-07-04|80.56076388888889|0|69.76041666666667|0|70.734375|0|29.966753472222223|0
0|2021-07-05|80.72361111111111|0|71.51666666666667|0|73.5513888888889|0|30.01640277777777|0
0|2021-07-06|81.25|0|72.08333333333333|0|74.125|0|30.035|0
0|2021-07-07|81.61805555555556|0|72.7673611111111|0|74.34027777777777|0|29.9909375|0
0|2021-07-08|81.43333333333334|0|69.05|0|67.15833333333333|0|30.0535|0
0|2021-07-09|81.16666666666667|0|69.625|0|68.47916666666667|0|30.122708333333325|0
0|2021-07-10|80.79166666666667|0|70.57638888888889|0|70.95833333333333|0|30.124375000000004|0
0|2021-07-11|81.95833333333333|0|70.21875|0|67.73958333333333|0|30.1071875|0
0|2021-07-12|83.02083333333333|0|71.03125|0|67.64930555555556|0|30.163888888888895|0
0|2021-07-13|82.3125|0|74.41666666666667|0|77.49305555555556|0|30.195763888888905|0
0|2021-07-14|82.375|0|79.45833333333333|0|91.375|0|30.181249999999988|0
0|2021-07-15|83.20833333333333|0|77.875|0|84.29166666666667|0|30.134166666666676|0
0|2021-07-16|83.5|0|78.25|0|84.625|0|30.10041666666667|0
0|2021-07-17|83.20833333333333|0|77.29166666666667|0|83.08333333333333|0|30.12375|0
0|2021-07-18|83.91666666666667|0|78.45833333333333|0|84.22916666666667|0|30.122291666666673|0
0|2021-07-19|83.35416666666667|0|79.60416666666667|0|89.10416666666667|0|30.076666666666668|0
0|2021-07-20|83.00277777777778|0|79.12638888888888|0|89.0201388888889|0|30.006645833333327|0
0|2021-07-21|83.54166666666667|0|79.79166666666667|0|89.33333333333333|0|30.044999999999998|0
0|2021-07-22|83.35763888888889|0|80.10813492063492|0|90.50173611111113|0|30.10886904761905|0
0|2021-07-23|81.86458333333333|0|78.42708333333333|0|89.72569444444446|0|30.060034722222223|0
0|2021-07-24|81.95833333333333|0|79.1875|0|91.95833333333333|0|29.95750000000001|0
0|2021-07-25|83.83333333333333|0|79.41666666666667|0|87.375|0|29.902083333333334|0
0|2021-07-26|82.85416666666666|0|80.00555555555556|0|90.97916666666667|0|29.92590277777778|0
0|2021-07-27|82.65833333333333|0|79.2|0|90.13333333333333|0|29.979694444444448|0
0|2021-07-28|80.87916666666666|0|78.84027777777779|0|94.3013888888889|0|29.99525|0
0|2021-07-29|80.60243055555556|0|78.12326388888889|0|92.73090277777779|0|29.998038194444444|0
0|2021-07-30|82.58333333333333|0|78.86111111111111|0|88.98611111111113|0|30.01527777777778|0
0|2021-07-31|85.70833333333333|0|79.29166666666667|0|82.58333333333333|0|30.024583333333336|0
0|2021-08-01|84.95486111111111|0|79.03298611111111|0|84.38368055555556|0|30.01517361111111|0
0|2021-08-02|80.98819444444445|0|78.20717592592592|0|92.20162037037038|0|29.76526851851852|0
0|2021-08-03|79.12106227106227|0|76.72641941391942|0|92.84024725274726|0|29.975505952380956|0
0|2021-08-04|78.71626984126983|0|76.30357142857143|0|92.95039682539682|0|28.737609126984125|0
0|2021-08-05|82.77083333333333|0|76.52083333333333|0|83.14583333333333|0|30.045416666666664|0
0|2021-08-06|81.94166666666666|0|80.26666666666667|0|94.31666666666666|0|30.077583333333333|0
0|2021-08-07|81.09444444444443|0|78.6212962962963|0|92.84398148148148|0|30.05469907407407|0
0|2021-08-08|80.90625|0|79.51041666666667|0|95.59375|0|30.05541666666667|0
0|2021-08-09|82.375|0|80.125|0|92.75|0|30.095|0
0|2021-08-10|82.04166666666667|0|79.58333333333333|0|92.29166666666667|0|30.128750000000007|0
