|dates|Reagan_Texas_UnitedStates.AveragePrecipitationTotal.data|Reagan_Texas_UnitedStates.AveragePrecipitationTotal.missing|Reagan_Texas_UnitedStates.AveragePrecipitation.data|Reagan_Texas_UnitedStates.AveragePrecipitation.missing|Reagan_Texas_UnitedStates.AverageWindDirection.data|Reagan_Texas_UnitedStates.AverageWindDirection.missing|Reagan_Texas_UnitedStates.AverageWindSpeed.data|Reagan_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-03-19|0.05416666666666667|0|0.0|0|247.08333333333334|0|14.791666666666666|0
0|2020-03-20|0.0|0|0.0|0|83.33333333333333|0|13.083333333333334|0
0|2020-03-21|0.0|0|0.000625|0|83.09722222222221|0|11.015972222222222|0
0|2020-03-22|0.0004166666666666667|0|0.0|0|184.61805555555557|0|5.295138888888889|0
0|2020-03-23|0.0|0|0.0|0|190.0|0|7.75|0
0|2020-03-24|0.0|0|0.0|0|257.5|0|10.583333333333334|0
0|2020-03-25|0.0|0|0.0|0|225.41666666666666|0|10.083333333333334|0
0|2020-03-26|0.0|0|0.0|0|172.29166666666666|0|7.083333333333333|0
0|2020-03-27|0.0|0|0.0|0|217.91666666666666|0|10.0|0
0|2020-03-28|0.0|0|0.0|0|277.5|0|14.75|0
0|2020-03-29|0.0|0|0.0|0|120.41666666666667|0|10.333333333333334|0
0|2020-03-30|0.0|0|0.0|0|220.0|0|13.125|0
0|2020-03-31|0.0|0|0.0|0|213.33333333333334|0|9.416666666666666|0
0|2020-04-01|0.0|0|0.0|0|170.41666666666666|0|14.208333333333334|0
0|2020-04-02|0.0|0|0.0|0|235.41666666666666|0|12.25|0
0|2020-04-03|0.0|0|0.0|0|80.9375|0|15.225694444444445|0
0|2020-04-04|0.0|0|0.0|0|76.38888888888889|0|11.413194444444443|0
0|2020-04-05|0.0|0|0.0|0|154.58333333333334|0|11.576388888888888|0
0|2020-04-06|0.0|0|0.0|0|180.83333333333334|0|12.229166666666666|0
0|2020-04-07|0.0|0|0.0|0|218.33333333333334|0|9.875|0
0|2020-04-08|0.0|0|0.0|0|225.0|0|6.833333333333333|0
0|2020-04-09|0.0|0|0.0|0|159.58333333333334|0|7.458333333333333|0
0|2020-04-10|0.0|0|0.00020833333333333335|0|101.66666666666667|0|12.958333333333334|0
0|2020-04-11|0.00020833333333333335|0|0.0|0|186.5972222222222|0|9.25|0
0|2020-04-12|0.0|0|0.0|0|225.55555555555554|0|18.756944444444443|0
0|2020-04-13|0.0|0|0.0|0|66.66666666666667|0|14.125|0
0|2020-04-14|0.0|0|0.0|0|67.70833333333333|0|11.479166666666666|0
0|2020-04-15|0.0|0|0.0|0|162.91666666666666|0|12.291666666666666|0
0|2020-04-16|0.0|0|0.0|0|173.75|0|18.0|0
0|2020-04-17|0.0|0|0.0|0|91.45833333333333|0|11.416666666666666|0
0|2020-04-18|0.0|0|0.0|0|115.90277777777777|0|7.458333333333333|0
0|2020-04-19|0.0|0|0.0|0|256.0416666666667|0|11.916666666666666|0
0|2020-04-20|0.0|0|0.0|0|235.41666666666666|0|8.333333333333334|0
0|2020-04-21|0.0|0|0.0|0|135.0|0|7.333333333333333|0
0|2020-04-22|0.0|0|0.0|0|264.1666666666667|0|15.3125|0
0|2020-04-23|0.0|0|0.0|0|237.91666666666666|0|9.166666666666666|0
0|2020-04-24|0.0|0|0.0|0|244.16666666666666|0|15.041666666666666|0
0|2020-04-25|0.0|0|0.0|0|85.83333333333333|0|9.5|0
0|2020-04-26|0.0|0|0.0|0|162.5|0|16.416666666666668|0
0|2020-04-27|0.0|0|0.0|0|144.58333333333334|0|12.25|0
0|2020-04-28|0.0|0|0.0|0|230.625|0|13.125|0
0|2020-04-29|0.0|0|0.0|0|65.41666666666667|0|14.458333333333334|0
0|2020-04-30|0.0|0|0.0|0|151.66666666666666|0|10.0|0
0|2020-05-01|0.0|0|0.0|0|190.41666666666666|0|13.520833333333334|0
0|2020-05-02|0.0|0|0.0|0|224.16666666666666|0|13.125|0
0|2020-05-03|0.0|0|0.0|0|195.0|0|8.916666666666666|0
0|2020-05-04|0.0|0|0.0|0|242.5|0|11.375|0
0|2020-05-05|0.0|0|0.0|0|67.08333333333333|0|19.583333333333332|0
0|2020-05-06|0.0|0|0.0|0|117.5|0|11.166666666666666|0
0|2020-05-07|0.0|0|0.0|0|178.75|0|19.208333333333332|0
0|2020-05-08|0.0|0|0.0|0|63.541666666666664|0|20.180555555555554|0
0|2020-05-09|0.0|0|0.0|0|113.33333333333333|0|10.208333333333334|0
0|2020-05-10|0.0|0|0.0|0|128.75|0|13.8125|0
0|2020-05-11|0.0|0|0.001916666666666667|0|150.91666666666666|0|18.858333333333334|0
0|2020-05-12|0.0033333333333333335|0|0.0|0|150.41666666666666|0|9.416666666666666|0
0|2020-05-13|0.0|0|0.0|0|172.29166666666666|0|17.395833333333332|0
0|2020-05-14|0.0|0|0.0|0|197.91666666666666|0|11.375|0
0|2020-05-15|0.0|0|0.0010416666666666667|0|149.97916666666669|0|10.825694444444444|0
0|2020-05-16|0.0025|0|0.0|0|91.38888888888887|0|10.48611111111111|0
0|2020-05-17|0.0|0|0.0|0|136.25|0|9.041666666666666|0
0|2020-05-18|0.0|0|0.0|0|168.75|0|10.166666666666666|0
0|2020-05-19|0.0|0|0.0|0|205.83333333333334|0|12.354166666666666|0
0|2020-05-20|0.0|0|0.0|0|142.91666666666666|0|9.833333333333334|0
0|2020-05-21|0.0|0|0.0|0|208.33333333333334|0|11.0|0
0|2020-05-22|0.0|0|0.0|0|200.83333333333334|0|10.395833333333334|0
0|2020-05-23|0.0|0|0.0|0|175.0|0|15.583333333333334|0
0|2020-05-24|0.0|0|0.0|0|154.51388888888889|0|13.673611111111109|0
0|2020-05-25|0.0|0|0.0|0|96.04166666666667|0|12.875|0
0|2020-05-26|0.0|0|0.0|0|175.0|0|5.833333333333333|0
0|2020-05-27|0.0|0|0.0|0|112.5|0|9.083333333333334|0
0|2020-05-28|0.0|0|0.0|0|52.5|0|8.916666666666666|0
0|2020-05-29|0.0|0|0.0|0|110.83333333333333|0|8.666666666666666|0
0|2020-05-30|0.0|0|0.0|0|129.58333333333334|0|10.166666666666666|0
0|2020-05-31|0.0|0|0.0|0|132.91666666666666|0|10.541666666666666|0
0|2020-06-01|0.0|0|0.0|0|134.02777777777777|0|11.222222222222223|0
0|2020-06-02|0.0|0|0.0|0|149.23611111111111|0|11.833333333333334|0
0|2020-06-03|0.0|0|0.0|0|117.5|0|7.75|0
0|2020-06-04|0.0|0|0.0|0|169.58333333333334|0|12.458333333333334|0
0|2020-06-05|0.0|0|0.0|0|147.08333333333334|0|13.541666666666666|0
0|2020-06-06|0.0|0|0.0|0|146.66666666666666|0|14.083333333333334|0
0|2020-06-07|0.0|0|0.0|0|148.33333333333334|0|13.916666666666666|0
0|2020-06-08|0.0|0|0.0|0|170.69444444444446|0|10.069444444444445|0
0|2020-06-09|0.0|0|0.0|0|283.3333333333333|0|16.166666666666668|0
0|2020-06-10|0.0|0|0.0|0|102.91666666666667|0|11.375|0
0|2020-06-11|0.0|0|0.0|0|141.66666666666666|0|17.041666666666668|0
0|2020-06-12|0.0|0|0.0|0|142.5|0|14.041666666666666|0
0|2020-06-13|0.0|0|0.0|0|157.5|0|13.0|0
0|2020-06-14|0.0|0|0.0|0|149.58333333333334|0|13.208333333333334|0
0|2020-06-15|0.0|0|0.0|0|146.66666666666666|0|14.833333333333334|0
0|2020-06-16|0.0|0|0.0|0|157.5|0|14.291666666666666|0
0|2020-06-17|0.0|0|0.0|0|163.05555555555557|0|18.569444444444446|0
0|2020-06-18|0.0|0|0.0|0|168.75|0|13.104166666666666|0
0|2020-06-19|0.0|0|0.0|0|161.18055555555557|0|18.270833333333332|0
0|2020-06-20|0.0|0|0.0|0|136.21527777777777|0|13.850694444444445|0
0|2020-06-21|0.0|0|0.0|0|190.0|0|13.791666666666666|0
0|2020-06-22|0.0|0|0.004791666666666667|0|120.38194444444444|0|13.072916666666666|0
0|2020-06-23|0.015833333333333335|0|0.0|0|94.18650793650794|0|12.110119047619046|0
0|2020-06-24|0.0|0|0.0|0|95.83333333333333|0|8.333333333333334|0
0|2020-06-25|0.0|0|0.0|0|136.66666666666666|0|9.625|0
0|2020-06-26|0.0|0|0.0|0|162.08333333333334|0|12.583333333333334|0
0|2020-06-27|0.0|0|0.0|0|172.5|0|14.708333333333334|0
0|2020-06-28|0.0|0|0.0|0|191.04166666666666|0|14.3125|0
0|2020-06-29|0.0|0|0.0|0|208.75|0|17.25|0
0|2020-06-30|0.0|0|0.0|0|202.5|0|12.75|0
0|2020-07-01|0.0|0|0.0|0|164.16666666666666|0|12.208333333333334|0
0|2020-07-02|0.0|0|0.0|0|170.48611111111111|0|12.159722222222223|0
0|2020-07-03|0.0|0|0.0|0|137.91666666666666|0|11.333333333333334|0
0|2020-07-04|0.0|0|0.0|0|141.66666666666666|0|7.416666666666667|0
0|2020-07-05|0.0|0|0.0|0|102.5|0|11.40625|0
0|2020-07-06|0.0|0|0.0|0|53.333333333333336|0|7.916666666666667|0
0|2020-07-07|0.0|0|0.0|0|75.41666666666667|0|8.125|0
0|2020-07-08|0.0|0|0.0|0|152.91666666666666|0|9.916666666666666|0
0|2020-07-09|0.0|0|0.0|0|169.58333333333334|0|14.083333333333334|0
0|2020-07-10|0.0|0|0.0|0|158.33333333333334|0|12.541666666666666|0
0|2020-07-11|0.0|0|0.0|0|172.91666666666666|0|11.375|0
0|2020-07-12|0.0|0|0.0|0|175.83333333333334|0|12.583333333333334|0
0|2020-07-13|0.0|0|0.0|0|186.66666666666666|0|15.25|0
0|2020-07-14|0.0|0|0.0|0|195.0|0|15.791666666666666|0
0|2020-07-15|0.0|0|0.0|0|162.08333333333334|0|14.166666666666666|0
0|2020-07-16|0.0|0|0.0|0|149.16666666666666|0|12.958333333333334|0
0|2020-07-17|0.0|0|0.0|0|155.0|0|13.166666666666666|0
0|2020-07-18|0.0|0|0.0|0|143.33333333333334|0|11.666666666666666|0
0|2020-07-19|0.0|0|0.0|0|148.75|0|11.833333333333334|0
0|2020-07-20|0.0|0|0.0|0|143.75|0|11.416666666666666|0
0|2020-07-21|0.0|0|0.0|0|127.91666666666667|0|11.854166666666666|0
0|2020-07-22|0.0|0|0.0|0|124.2361111111111|0|10.35763888888889|0
0|2020-07-23|0.0|0|0.0|0|130.20833333333334|0|12.729166666666666|0
0|2020-07-24|0.0|0|0.0|0|123.75|0|10.958333333333334|0
0|2020-07-25|0.0|0|0.0|0|115.625|0|12.875|0
0|2020-07-26|0.0|0|0.0|0|134.58333333333334|0|11.625|0
0|2020-07-27|0.0|0|0.0|0|154.58333333333334|0|10.583333333333334|0
0|2020-07-28|0.0|0|0.0|0|162.36111111111111|0|9.25|0
0|2020-07-29|0.0|0|0.0|0|179.16666666666666|0|14.416666666666666|0
0|2020-07-30|0.0|0|0.0|0|162.08333333333334|0|14.25|0
0|2020-07-31|0.00010416666666666667|0|0.00020833333333333335|0|102.70833333333333|0|11.510416666666666|0
0|2020-08-01|0.0|0|0.0|0|91.66666666666667|0|4.791666666666667|0
0|2020-08-02|0.0|0|0.0|0|126.66666666666667|0|8.25|0
0|2020-08-03|0.0|0|0.0|0|108.75|0|10.666666666666666|0
0|2020-08-04|0.0|0|0.0|0|152.08333333333334|0|10.541666666666666|0
0|2020-08-05|0.0|0|0.0|0|172.91666666666666|0|15.458333333333334|0
0|2020-08-06|0.0|0|0.0|0|169.58333333333334|0|16.0|0
0|2020-08-07|0.0|0|0.0|0|170.0|0|16.791666666666668|0
0|2020-08-08|0.0|0|0.0|0|161.25|0|13.958333333333334|0
0|2020-08-09|0.0|0|0.0|0|160.83333333333334|0|14.041666666666666|0
0|2020-08-10|0.0|0|0.0|0|164.58333333333334|0|14.25|0
0|2020-08-11|0.0|0|0.0|0|158.75|0|14.583333333333334|0
0|2020-08-12|0.0|0|0.0|0|155.83333333333334|0|12.666666666666666|0
0|2020-08-13|0.0|0|0.0|0|179.58333333333334|0|13.25|0
0|2020-08-14|0.0|0|0.0|0|157.29166666666666|0|9.604166666666666|0
0|2020-08-15|0.0|0|0.0|0|117.08333333333333|0|9.5|0
0|2020-08-16|0.0|0|0.0|0|120.3125|0|9.489583333333334|0
0|2020-08-17|0.0|0|0.005833333333333333|0|111.31944444444446|0|9.381944444444445|0
0|2020-08-18|0.008333333333333333|0|0.0|0|108.33333333333333|0|6.916666666666667|0
0|2020-08-19|0.0|0|0.0|0|88.75|0|6.791666666666667|0
0|2020-08-20|0.0|0|0.0|0|139.16666666666666|0|13.333333333333334|0
0|2020-08-21|0.0|0|0.0|0|131.66666666666666|0|11.916666666666666|0
0|2020-08-22|0.0|0|0.0|0|120.41666666666667|0|8.666666666666666|0
0|2020-08-23|0.0|0|0.0|0|114.58333333333333|0|10.0|0
0|2020-08-24|0.0|0|0.0|0|133.75|0|9.916666666666666|0
0|2020-08-25|0.0|0|0.0|0|117.5|0|6.708333333333333|0
0|2020-08-26|0.0|0|0.0|0|114.16666666666667|0|7.125|0
0|2020-08-27|0.0|0|0.0|0|127.91666666666667|0|8.166666666666666|0
0|2020-08-28|0.0|0|0.0|0|169.16666666666666|0|10.166666666666666|0
0|2020-08-29|0.0|0|0.0|0|170.625|0|11.145833333333334|0
0|2020-08-30|0.0|0|0.0|0|163.33333333333334|0|10.791666666666666|0
0|2020-08-31|0.0|0|0.0|0|184.58333333333334|0|13.583333333333334|0
0|2020-09-01|0.0|0|0.0|0|223.33333333333334|0|12.4375|0
0|2020-09-02|0.0|0|0.0|0|144.58333333333334|0|10.229166666666666|0
0|2020-09-03|0.0|0|0.0|0|71.66666666666667|0|7.916666666666667|0
0|2020-09-04|0.0|0|0.0|0|88.75|0|9.625|0
0|2020-09-05|0.0|0|0.0|0|119.375|0|8.729166666666666|0
0|2020-09-06|0.0|0|0.0|0|179.58333333333334|0|11.166666666666666|0
0|2020-09-07|0.0|0|0.0|0|168.33333333333334|0|14.166666666666666|0
0|2020-09-08|0.0|0|0.024027777777777776|0|184.44444444444443|0|20.520833333333332|0
0|2020-09-09|0.034583333333333334|0|0.0022916666666666667|0|145.86805555555557|0|18.868055555555554|0
0|2020-09-10|0.0|0|0.0|0|142.63888888888889|0|9.475|0
0|2020-09-11|0.0|0|0.0|0|121.80555555555554|0|4.972222222222222|0
0|2020-09-12|0.0|0|0.0|0|112.3611111111111|0|4.277777777777778|0
0|2020-09-13|0.0|0|0.0|0|87.36111111111113|0|6.652777777777778|0
0|2020-09-14|0.0|0|0.0|0|123.75|0|8.875|0
0|2020-09-15|0.0|0|0.0|0|98.33333333333333|0|4.833333333333333|0
0|2020-09-16|0.0|0|0.0|0|148.33333333333334|0|5.875|0
0|2020-09-17|0.0|0|0.0|0|53.125|0|9.291666666666666|0
0|2020-09-18|0.0|0|0.0|0|70.83333333333333|0|9.125|0
0|2020-09-19|0.0|0|0.0|0|89.58333333333333|0|6.708333333333333|0
0|2020-09-20|0.0|0|0.0|0|115.0|0|7.708333333333333|0
0|2020-09-21|0.0|0|0.0|0|100.41666666666667|0|6.708333333333333|0
0|2020-09-22|0.0|0|0.0|0|104.58333333333333|0|5.458333333333333|0
0|2020-09-23|0.0|0|0.0|0|107.01388888888887|0|8.208333333333334|0
0|2020-09-24|0.0|0|0.0|0|102.08333333333333|0|6.25|0
0|2020-09-25|0.0|0|0.0|0|180.83333333333334|0|9.541666666666666|0
0|2020-09-26|0.0|0|0.0|0|173.75|0|11.708333333333334|0
0|2020-09-27|0.0|0|0.0|0|217.70833333333334|0|14.145833333333334|0
0|2020-09-28|0.0|0|0.0|0|81.05555555555556|0|17.466666666666665|0
0|2020-09-29|0.0|0|0.0|0|240.0|0|6.458333333333333|0
0|2020-09-30|0.0|0|0.0|0|168.33333333333334|0|6.875|0
0|2020-10-01|0.0|0|0.0|0|66.1875|0|9.729166666666666|0
0|2020-10-02|0.0|0|0.0|0|145.83333333333334|0|13.666666666666666|0
0|2020-10-03|0.0|0|0.0|0|156.25|0|10.583333333333334|0
0|2020-10-04|0.0|0|0.0|0|81.66666666666667|0|11.083333333333334|0
0|2020-10-05|0.0|0|0.0|0|176.66666666666666|0|11.416666666666666|0
0|2020-10-06|0.0|0|0.0|0|130.83333333333334|0|7.416666666666667|0
0|2020-10-07|0.0|0|0.0|0|148.33333333333334|0|6.708333333333333|0
0|2020-10-08|0.0|0|0.0|0|160.41666666666666|0|9.208333333333334|0
0|2020-10-09|0.0|0|0.0|0|145.0|0|6.458333333333333|0
0|2020-10-10|0.0|0|0.0|0|145.83333333333334|0|5.041666666666667|0
0|2020-10-11|0.0|0|0.0|0|235.41666666666666|0|11.166666666666666|0
0|2020-10-12|0.0|0|0.0|0|106.9375|0|11.479166666666666|0
0|2020-10-13|0.0|0|0.0|0|131.25|0|7.25|0
0|2020-10-14|0.0|0|0.0|0|220.41666666666666|0|11.125|0
0|2020-10-15|0.0|0|0.0|0|87.91666666666667|0|16.972222222222225|0
0|2020-10-16|0.0|0|0.0|0|105.64583333333333|0|13.0|0
0|2020-10-17|0.0|0|0.0|0|186.66666666666666|0|11.958333333333334|0
0|2020-10-18|0.0|0|0.0|0|163.3125|0|9.875|0
0|2020-10-19|0.0|0|0.0|0|85.0|0|8.458333333333334|0
0|2020-10-20|0.0|0|0.0|0|135.29166666666666|0|10.8125|0
0|2020-10-21|0.0|0|0.0|0|159.58333333333334|0|14.625|0
0|2020-10-22|0.0|0|0.0|0|182.35416666666666|0|15.604166666666666|0
0|2020-10-23|0.0|0|0.0|0|93.125|0|15.583333333333334|0
0|2020-10-24|0.0|0|0.0|0|151.66666666666666|0|8.416666666666666|0
0|2020-10-25|0.0|0|0.0|0|165.69444444444443|0|14.194444444444443|0
0|2020-10-26|0.00020833333333333335|0|0.0004166666666666667|0|28.0625|0|18.729166666666668|0
0|2020-10-27|0.0|0|0.000625|0|100.51388888888887|0|13.961805555555555|0
0|2020-10-28|0.0004166666666666667|0|0.0|0|280.1041666666667|0|15.378472222222221|0
0|2020-10-29|0.0|0|0.0|0|185.6875|0|12.979166666666666|0
0|2020-10-30|0.0|0|0.0|0|124.16666666666667|0|5.75|0
0|2020-10-31|0.0|0|0.0|0|215.6111111111111|0|8.194444444444445|0
0|2020-11-01|0.0|0|0.0|0|66.25|0|11.791666666666666|0
0|2020-11-02|0.0|0|0.0|0|137.91666666666666|0|7.958333333333333|0
0|2020-11-03|0.0|0|0.0|0|176.66666666666666|0|10.625|0
0|2020-11-04|0.0|0|0.0|0|190.0|0|10.166666666666666|0
0|2020-11-05|0.0|0|0.0|0|130.41666666666666|0|7.458333333333333|0
0|2020-11-06|0.0|0|0.0|0|198.70833333333334|0|7.104166666666667|0
0|2020-11-07|0.0|0|0.0|0|154.16666666666666|0|14.916666666666666|0
0|2020-11-08|0.0|0|0.0|0|165.83333333333334|0|17.666666666666668|0
0|2020-11-09|0.0|0|0.0|0|182.29166666666666|0|16.541666666666668|0
0|2020-11-10|0.0|0|0.0|0|258.3333333333333|0|9.791666666666666|0
0|2020-11-11|0.0|0|0.0|0|198.52083333333334|0|5.25|0
0|2020-11-12|0.0|0|0.0|0|163.54166666666666|0|4.854166666666667|0
0|2020-11-13|0.0|0|0.0|0|59.375|0|9.0|0
0|2020-11-14|0.0|0|0.0|0|243.45833333333334|0|14.805555555555557|0
0|2020-11-15|0.0|0|0.0|0|142.5|0|9.25|0
0|2020-11-16|0.0|0|0.0|0|131.875|0|5.458333333333333|0
0|2020-11-17|0.0|0|0.0|0|119.16666666666667|0|9.083333333333334|0
0|2020-11-18|0.0|0|0.0|0|173.75|0|14.833333333333334|0
0|2020-11-19|0.0|0|0.0|0|178.33333333333334|0|12.375|0
0|2020-11-20|0.0|0|0.0|0|152.5|0|7.083333333333333|0
0|2020-11-21|0.0|0|0.0|0|117.56944444444444|0|9.375|0
0|2020-11-22|0.0|0|0.0|0|70.97222222222223|0|12.402777777777779|0
0|2020-11-23|0.0|0|0.0004166666666666667|0|141.66666666666666|0|15.378472222222223|0
0|2020-11-24|0.0004166666666666667|0|0.0|0|247.5|0|16.916666666666668|0
0|2020-11-25|0.0|0|0.0|0|237.91666666666666|0|7.875|0
0|2020-11-26|0.0|0|0.0|0|185.83333333333334|0|8.708333333333334|0
0|2020-11-27|0.0|0|0.0|0|58.125|0|16.583333333333332|0
0|2020-11-28|0.01625|0|0.017986111111111112|0|116.97916666666667|0|8.8125|0
0|2020-11-29|0.0008333333333333334|0|0.0|0|184.27083333333334|0|11.09375|0
0|2020-11-30|0.0|0|0.0|0|215.0|0|6.416666666666667|0
0|2020-12-01|0.0|0|0.0|0|235.0|0|12.5|0
0|2020-12-02|0.0|0|0.0|0|332.0833333333333|0|15.375|0
0|2020-12-03|0.0|0|0.0|0|301.0416666666667|0|10.145833333333334|0
0|2020-12-04|0.0|0|0.0|0|197.08333333333334|0|4.375|0
0|2020-12-05|0.0|0|0.0|0|267.9166666666667|0|6.5|0
