|dates|Concordia_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Concordia_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Concordia_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Concordia_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Concordia_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Concordia_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Concordia_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Concordia_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-05-15|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-16|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-17|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-05-18|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-05-19|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-05-20|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-05-21|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-05-22|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-23|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-24|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-25|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-05-26|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-05-27|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-05-28|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-05-29|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-05-30|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-05-31|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-06-01|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-06-02|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-06-03|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-06-04|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-06-05|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-06|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-06-07|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-06-08|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-06-09|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-06-10|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-06-11|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-06-12|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-06-13|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-14|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-15|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-06-16|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-06-17|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-06-18|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-06-19|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-06-20|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-06-21|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-06-22|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-23|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-24|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-25|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-06-26|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-06-27|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-06-28|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-06-29|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-06-30|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-01|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-02|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-07-03|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-04|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-05|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-07-06|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-07-07|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-07-08|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-09|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-07-10|140.0|0|140.0|0|7.0|0|0.0|100
0|2020-07-11|147.0|0|147.0|0|7.0|0|0.0|100
0|2020-07-12|151.0|0|151.0|0|7.0|0|0.0|100
0|2020-07-13|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-07-14|153.0|0|153.0|0|7.0|0|0.0|100
0|2020-07-15|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-07-16|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-07-17|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-07-18|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-07-19|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-07-20|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-07-21|204.0|0|204.0|0|7.0|0|0.0|100
0|2020-07-22|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-07-23|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-07-24|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-07-25|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-07-26|234.0|0|234.0|0|7.0|0|0.0|100
0|2020-07-27|238.0|0|238.0|0|7.0|0|0.0|100
0|2020-07-28|239.0|0|239.0|0|7.0|0|0.0|100
0|2020-07-29|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-07-30|250.0|0|250.0|0|7.0|0|0.0|100
0|2020-07-31|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-08-01|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-08-02|278.0|0|278.0|0|8.0|0|0.0|100
0|2020-08-03|287.0|0|287.0|0|8.0|0|0.0|100
0|2020-08-04|296.0|0|296.0|0|8.0|0|0.0|100
0|2020-08-05|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-08-06|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-08-07|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-08-08|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-08-09|327.0|0|327.0|0|9.0|0|0.0|100
0|2020-08-10|334.0|0|334.0|0|9.0|0|0.0|100
0|2020-08-11|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-08-12|347.0|0|347.0|0|9.0|0|0.0|100
0|2020-08-13|352.0|0|352.0|0|9.0|0|0.0|100
0|2020-08-14|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-08-15|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-08-16|367.0|0|367.0|0|9.0|0|0.0|100
0|2020-08-17|376.0|0|376.0|0|9.0|0|0.0|100
0|2020-08-18|378.0|0|378.0|0|9.0|0|0.0|100
0|2020-08-19|384.0|0|384.0|0|9.0|0|0.0|100
0|2020-08-20|386.0|0|386.0|0|9.0|0|0.0|100
0|2020-08-21|393.0|0|393.0|0|9.0|0|0.0|100
0|2020-08-22|393.0|0|393.0|0|9.0|0|0.0|100
0|2020-08-23|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-08-24|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-08-25|420.0|0|420.0|0|9.0|0|0.0|100
0|2020-08-26|421.0|0|421.0|0|9.0|0|0.0|100
0|2020-08-27|426.0|0|426.0|0|9.0|0|0.0|100
0|2020-08-28|427.0|0|427.0|0|10.0|0|0.0|100
0|2020-08-29|427.0|0|427.0|0|10.0|0|0.0|100
0|2020-08-30|433.0|0|433.0|0|10.0|0|0.0|100
0|2020-08-31|433.0|0|433.0|0|10.0|0|0.0|100
0|2020-09-01|436.0|0|436.0|0|10.0|0|0.0|100
0|2020-09-02|436.0|0|450.0|0|10.0|0|0.0|100
0|2020-09-03|456.0|0|456.0|0|10.0|0|0.0|100
0|2020-09-04|458.0|0|458.0|0|10.0|0|0.0|100
0|2020-09-05|458.0|0|458.0|0|10.0|0|0.0|100
0|2020-09-06|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-09-07|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-09-08|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-09-09|488.0|0|488.0|0|10.0|0|0.0|100
0|2020-09-10|487.0|0|487.0|0|10.0|0|0.0|100
0|2020-09-11|488.0|0|488.0|0|11.0|0|0.0|100
0|2020-09-12|488.0|0|488.0|0|11.0|0|0.0|100
0|2020-09-13|496.0|0|496.0|0|12.0|0|0.0|100
0|2020-09-14|497.0|0|497.0|0|12.0|0|0.0|100
0|2020-09-15|497.0|0|497.0|0|12.0|0|0.0|100
0|2020-09-16|498.0|0|498.0|0|12.0|0|0.0|100
0|2020-09-17|500.0|0|500.0|0|12.0|0|0.0|100
0|2020-09-18|499.0|0|499.0|0|12.0|0|0.0|100
0|2020-09-19|499.0|0|499.0|0|12.0|0|0.0|100
0|2020-09-20|499.0|0|499.0|0|12.0|0|0.0|100
0|2020-09-21|499.0|0|501.0|0|13.0|0|0.0|100
0|2020-09-22|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-09-23|508.0|0|508.0|0|13.0|0|0.0|100
0|2020-09-24|511.0|0|511.0|0|13.0|0|0.0|100
0|2020-09-25|510.0|0|510.0|0|13.0|0|0.0|100
0|2020-09-26|510.0|0|510.0|0|13.0|0|0.0|100
0|2020-09-27|511.0|0|511.0|0|14.0|0|0.0|100
0|2020-09-28|512.0|0|512.0|0|14.0|0|0.0|100
0|2020-09-29|511.0|0|511.0|0|14.0|0|0.0|100
0|2020-09-30|513.0|0|513.0|0|14.0|0|0.0|100
0|2020-10-01|511.0|0|511.0|0|14.0|0|0.0|100
0|2020-10-02|521.0|0|521.0|0|14.0|0|0.0|100
0|2020-10-03|521.0|0|521.0|0|14.0|0|0.0|100
0|2020-10-04|522.0|0|522.0|0|15.0|0|0.0|100
0|2020-10-05|521.0|0|521.0|0|15.0|0|0.0|100
0|2020-10-06|524.0|0|524.0|0|15.0|0|0.0|100
0|2020-10-07|525.0|0|525.0|0|15.0|0|0.0|100
0|2020-10-08|525.0|0|525.0|0|15.0|0|0.0|100
0|2020-10-09|528.0|0|528.0|0|15.0|0|0.0|100
0|2020-10-10|528.0|0|528.0|0|15.0|0|0.0|100
0|2020-10-11|537.0|0|537.0|0|15.0|0|0.0|100
0|2020-10-12|538.0|0|538.0|0|15.0|0|0.0|100
0|2020-10-13|538.0|0|538.0|0|15.0|0|0.0|100
0|2020-10-14|558.0|0|558.0|0|15.0|0|0.0|100
0|2020-10-15|557.0|0|557.0|0|15.0|0|0.0|100
0|2020-10-16|558.0|0|558.0|0|16.0|0|0.0|100
0|2020-10-17|558.0|0|558.0|0|16.0|0|0.0|100
0|2020-10-18|561.0|0|561.0|0|16.0|0|0.0|100
0|2020-10-19|562.0|0|562.0|0|16.0|0|0.0|100
0|2020-10-20|575.0|0|575.0|0|16.0|0|0.0|100
0|2020-10-21|576.0|0|576.0|0|16.0|0|0.0|100
0|2020-10-22|576.0|0|593.0|0|16.0|0|0.0|100
0|2020-10-23|576.0|0|597.0|0|16.0|0|0.0|100
0|2020-10-24|576.0|0|597.0|0|16.0|0|0.0|100
0|2020-10-25|576.0|0|600.0|0|16.0|0|0.0|100
0|2020-10-26|576.0|0|600.0|0|16.0|0|0.0|100
0|2020-10-27|576.0|0|610.0|0|16.0|0|0.0|100
0|2020-10-28|576.0|0|611.0|0|16.0|0|0.0|100
0|2020-10-29|611.0|0|611.0|0|16.0|0|0.0|100
0|2020-10-30|611.0|0|611.0|0|16.0|0|0.0|100
0|2020-10-31|611.0|0|611.0|0|16.0|0|0.0|100
0|2020-11-01|611.0|0|613.0|0|16.0|0|0.0|100
0|2020-11-02|614.0|0|614.0|0|16.0|0|0.0|100
0|2020-11-03|633.0|0|633.0|0|16.0|0|0.0|100
0|2020-11-04|634.0|0|634.0|0|16.0|0|0.0|100
0|2020-11-05|634.0|0|634.0|0|16.0|0|0.0|100
0|2020-11-06|637.0|0|637.0|0|16.0|0|0.0|100
0|2020-11-07|637.0|0|637.0|0|16.0|0|0.0|100
0|2020-11-08|637.0|0|645.0|0|16.0|0|0.0|100
0|2020-11-09|644.0|0|644.0|0|17.0|0|0.0|100
0|2020-11-10|644.0|0|676.0|0|17.0|0|0.0|100
0|2020-11-11|676.0|0|676.0|0|17.0|0|0.0|100
0|2020-11-12|676.0|0|682.0|0|17.0|0|0.0|100
0|2020-11-13|703.0|0|750.0|0|17.0|0|0.0|100
0|2020-11-14|703.0|0|750.0|0|17.0|0|0.0|100
0|2020-11-15|703.0|0|763.0|0|17.0|0|0.0|100
0|2020-11-16|703.0|0|763.0|0|24.0|0|0.0|100
0|2020-11-17|703.0|0|804.0|0|24.0|0|0.0|100
0|2020-11-18|814.0|0|814.0|0|25.0|0|0.0|100
0|2020-11-19|829.0|0|829.0|0|25.0|0|0.0|100
0|2020-11-20|829.0|0|911.0|0|25.0|0|0.0|100
0|2020-11-21|911.0|0|911.0|0|25.0|0|0.0|100
0|2020-11-22|927.0|0|927.0|0|25.0|0|0.0|100
0|2020-11-23|927.0|0|929.0|0|25.0|0|0.0|100
0|2020-11-24|958.0|0|958.0|0|25.0|0|0.0|100
0|2020-11-25|958.0|0|962.0|0|25.0|0|0.0|100
0|2020-11-26|958.0|0|962.0|0|25.0|0|0.0|100
0|2020-11-27|958.0|0|981.0|0|25.0|0|0.0|100
0|2020-11-28|958.0|0|981.0|0|25.0|0|0.0|100
0|2020-11-29|983.0|0|983.0|0|25.0|0|0.0|100
0|2020-11-30|983.0|0|988.0|0|28.0|0|0.0|100
0|2020-12-01|983.0|0|1031.0|0|28.0|0|0.0|100
0|2020-12-02|983.0|0|1036.0|0|28.0|0|0.0|100
0|2020-12-03|983.0|0|1052.0|0|28.0|0|0.0|100
0|2020-12-04|983.0|0|1063.0|0|28.0|0|0.0|100
0|2020-12-05|983.0|0|1063.0|0|28.0|0|0.0|100
0|2020-12-06|1086.0|0|1086.0|0|28.0|0|0.0|100
0|2020-12-07|1086.0|0|1085.0|0|28.0|0|0.0|100
0|2020-12-08|1086.0|0|1101.0|0|28.0|0|0.0|100
0|2020-12-09|1086.0|0|1127.0|0|32.0|0|0.0|100
0|2020-12-10|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2020-12-11|1164.0|0|1164.0|0|32.0|0|0.0|100
0|2020-12-12|1164.0|0|1164.0|0|33.0|0|0.0|100
0|2020-12-13|1164.0|0|1216.0|0|33.0|0|0.0|100
0|2020-12-14|1164.0|0|1217.0|0|33.0|0|0.0|100
0|2020-12-15|1230.0|0|1230.0|0|33.0|0|0.0|100
0|2020-12-16|1255.0|0|1255.0|0|33.0|0|0.0|100
0|2020-12-17|1255.0|0|1264.0|0|33.0|0|0.0|100
0|2020-12-18|1255.0|0|1296.0|0|33.0|0|0.0|100
0|2020-12-19|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2020-12-20|1309.0|0|1309.0|0|33.0|0|0.0|100
0|2020-12-21|1313.0|0|1313.0|0|33.0|0|0.0|100
0|2020-12-22|1333.0|0|1333.0|0|35.0|0|0.0|100
0|2020-12-23|1345.0|0|1345.0|0|35.0|0|0.0|100
0|2020-12-24|1352.0|0|1352.0|0|35.0|0|0.0|100
0|2020-12-25|1352.0|0|1352.0|0|35.0|0|0.0|100
0|2020-12-26|1352.0|0|1352.0|0|35.0|0|0.0|100
0|2020-12-27|1361.0|0|1361.0|0|35.0|0|0.0|100
0|2020-12-28|1361.0|0|1361.0|0|35.0|0|0.0|100
0|2020-12-29|1361.0|0|1386.0|0|35.0|0|0.0|100
0|2020-12-30|1436.0|0|1436.0|0|38.0|0|0.0|100
0|2020-12-31|1436.0|0|1448.0|0|38.0|0|0.0|100
0|2021-01-01|1448.0|0|1448.0|0|38.0|0|0.0|100
0|2021-01-02|1448.0|0|1448.0|0|38.0|0|0.0|100
0|2021-01-03|1448.0|0|1451.0|0|38.0|0|0.0|100
0|2021-01-04|1448.0|0|1453.0|0|38.0|0|0.0|100
0|2021-01-05|1448.0|0|1476.0|0|38.0|0|0.0|100
0|2021-01-06|1499.0|0|1499.0|0|38.0|0|0.0|100
0|2021-01-07|1499.0|0|1526.0|0|38.0|0|0.0|100
0|2021-01-08|1534.0|0|1534.0|0|40.0|0|0.0|100
0|2021-01-09|1534.0|0|1534.0|0|40.0|0|0.0|100
0|2021-01-10|1534.0|0|1555.0|0|40.0|0|0.0|100
0|2021-01-11|1534.0|0|1555.0|0|40.0|0|0.0|100
0|2021-01-12|1577.0|0|1577.0|0|41.0|0|0.0|100
0|2021-01-13|1590.0|0|1590.0|0|41.0|0|0.0|100
0|2021-01-14|1596.0|0|1596.0|0|44.0|0|0.0|100
0|2021-01-15|1606.0|0|1606.0|0|44.0|0|0.0|100
0|2021-01-16|1606.0|0|1606.0|0|44.0|0|0.0|100
0|2021-01-17|1623.0|0|1623.0|0|44.0|0|0.0|100
0|2021-01-18|1625.0|0|1625.0|0|47.0|0|0.0|100
0|2021-01-19|1638.0|0|1638.0|0|47.0|0|0.0|100
0|2021-01-20|1642.0|0|1642.0|0|49.0|0|0.0|100
0|2021-01-21|1652.0|0|1652.0|0|50.0|0|0.0|100
0|2021-01-22|1660.0|0|1660.0|0|50.0|0|0.0|100
0|2021-01-23|1660.0|0|1660.0|0|50.0|0|0.0|100
0|2021-01-24|1670.0|0|1670.0|0|50.0|0|0.0|100
0|2021-01-25|1671.0|0|1671.0|0|50.0|0|0.0|100
0|2021-01-26|1671.0|0|1675.0|0|50.0|0|0.0|100
0|2021-01-27|1691.0|0|1691.0|0|50.0|0|0.0|100
0|2021-01-28|1693.0|0|1693.0|0|52.0|0|0.0|100
0|2021-01-29|1693.0|0|1700.0|0|53.0|0|0.0|100
0|2021-01-30|1693.0|0|1700.0|0|53.0|0|0.0|100
0|2021-01-31|1703.0|0|1703.0|0|53.0|0|0.0|100
0|2021-02-01|1703.0|0|1706.0|0|53.0|0|0.0|100
0|2021-02-02|1709.0|0|1709.0|0|53.0|0|0.0|100
0|2021-02-03|1708.0|0|1708.0|0|53.0|0|0.0|100
0|2021-02-04|1717.0|0|1717.0|0|54.0|0|0.0|100
0|2021-02-05|1717.0|0|1717.0|0|54.0|0|0.0|100
0|2021-02-06|1717.0|0|1717.0|0|54.0|0|0.0|100
