|dates|NewHanover_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|NewHanover_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|NewHanover_NorthCarolina_UnitedStates.AveragePrecipitation.data|NewHanover_NorthCarolina_UnitedStates.AveragePrecipitation.missing|NewHanover_NorthCarolina_UnitedStates.AverageWindDirection.data|NewHanover_NorthCarolina_UnitedStates.AverageWindDirection.missing|NewHanover_NorthCarolina_UnitedStates.AverageWindSpeed.data|NewHanover_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-04-18|0.0|0|0.0|0|171.66666666666666|0|9.75|0
0|2020-04-19|0.0|0|0.026076388888888885|0|94.35763888888887|0|6.317708333333333|0
0|2020-04-20|0.024166666666666666|0|0.01595238095238095|0|201.88988095238096|0|6.280952380952381|0
0|2020-04-21|0.011250000000000001|0|0.0|0|142.08333333333334|0|8.666666666666666|0
0|2020-04-22|0.0|0|0.0|0|171.25|0|6.791666666666667|0
0|2020-04-23|0.0|0|0.012916666666666667|0|125.41666666666667|0|10.083333333333334|0
0|2020-04-24|0.022083333333333333|0|0.009166666666666667|0|205.13888888888889|0|9.875000000000002|0
0|2020-04-25|0.0|0|0.0|0|104.47916666666667|0|8.79861111111111|0
0|2020-04-26|0.03291666666666667|0|0.022787698412698416|0|214.3551587301587|0|12.398809523809524|0
0|2020-04-27|0.0|0|0.0|0|257.5|0|10.604166666666666|0
0|2020-04-28|0.0|0|0.0|0|122.08333333333333|0|7.125|0
0|2020-04-29|0.0|0|0.0|0|175.83333333333334|0|12.5|0
0|2020-04-30|0.0|0|0.023752976190476196|0|171.79166666666666|0|11.579067460317459|0
0|2020-05-01|0.03958333333333333|0|0.0040277777777777786|0|281.25|0|12.319444444444445|0
0|2020-05-02|0.0|0|0.0|0|213.75|0|6.583333333333333|0
0|2020-05-03|0.0|0|0.0|0|225.0|0|11.875|0
0|2020-05-04|0.0|0|0.0|0|231.66666666666666|0|10.208333333333334|0
0|2020-05-05|0.012499999999999999|0|0.02160416666666667|0|95.97916666666667|0|6.131944444444444|0
0|2020-05-06|0.0|0|0.00375|0|261.3194444444444|0|9.322916666666666|0
0|2020-05-07|0.0033333333333333335|0|0.0|0|269.375|0|10.145833333333334|0
0|2020-05-08|0.0|0|0.0|0|153.75|0|9.416666666666666|0
0|2020-05-09|0.0020833333333333333|0|0.0020833333333333333|0|247.70833333333334|0|10.6875|0
0|2020-05-10|0.0|0|0.0|0|53.333333333333336|0|4.916666666666667|0
0|2020-05-11|0.0|0|0.0|0|256.25|0|11.791666666666666|0
0|2020-05-12|0.0|0|0.0|0|234.16666666666666|0|6.541666666666667|0
0|2020-05-13|0.0|0|0.0|0|44.583333333333336|0|3.0|0
0|2020-05-14|0.0|0|0.0|0|116.66666666666667|0|6.5|0
0|2020-05-15|0.0|0|0.0|0|102.70833333333333|0|5.395833333333333|0
0|2020-05-16|0.0|0|0.0|0|90.66666666666667|0|4.8|0
0|2020-05-17|0.0|0|0.0009375|0|48.993055555555564|0|12.829861111111109|0
0|2020-05-18|0.002777777777777778|0|0.006666666666666667|0|252.29166666666666|0|10.34375|0
0|2020-05-19|0.008333333333333333|0|0.018875000000000003|0|69.19444444444444|0|11.841666666666669|0
0|2020-05-20|0.010833333333333334|0|0.019494047619047623|0|69.4593253968254|0|12.984126984126982|0
0|2020-05-21|0.009583333333333334|0|0.02501488095238096|0|120.46626984126986|0|9.774553571428571|0
0|2020-05-22|0.005208333333333333|0|0.0035416666666666665|0|191.77083333333334|0|6.326388888888889|0
0|2020-05-23|0.005833333333333334|0|0.0016666666666666668|0|226.66666666666666|0|8.583333333333334|0
0|2020-05-24|0.0|0|0.0|0|91.04166666666667|0|6.291666666666667|0
0|2020-05-25|0.0|0|0.0|0|84.93055555555556|0|7.857638888888889|0
0|2020-05-26|0.0|0|0.0005555555555555556|0|52.88194444444445|0|8.444444444444445|0
0|2020-05-27|0.0016666666666666668|0|0.010319444444444445|0|99.93055555555556|0|11.290972222222223|0
0|2020-05-28|0.012083333333333333|0|0.0|0|162.04861111111111|0|10.892361111111109|0
0|2020-05-29|0.0001388888888888889|0|0.0023333333333333335|0|196.4861111111111|0|10.08472222222222|0
0|2020-05-30|0.00375|0|0.03436507936507937|0|174.75595238095238|0|5.012301587301588|0
0|2020-05-31|0.04833333333333333|0|0.0|0|100.02777777777777|0|7.504166666666666|0
0|2020-06-01|0.0|0|0.0|0|54.583333333333336|0|5.291666666666667|0
0|2020-06-02|0.0|0|0.0|0|142.5|0|7.791666666666667|0
0|2020-06-03|0.0|0|0.0|0|227.91666666666666|0|13.208333333333334|0
0|2020-06-04|0.0|0|0.0|0|205.41666666666666|0|9.166666666666666|0
0|2020-06-05|0.005|0|0.00938888888888889|0|183.29166666666666|0|9.392361111111112|0
0|2020-06-06|0.0062499999999999995|0|0.0|0|239.375|0|10.5625|0
0|2020-06-07|0.0|0|0.0035416666666666665|0|196.97916666666666|0|9.4375|0
0|2020-06-08|0.006666666666666667|0|0.0|0|112.22222222222223|0|7.8194444444444455|0
0|2020-06-09|0.0|0|0.0|0|162.70833333333334|0|8.864583333333334|0
0|2020-06-10|0.0|0|0.0016666666666666668|0|173.05555555555557|0|11.430555555555557|0
0|2020-06-11|0.0008333333333333334|0|0.0004166666666666667|0|176.25|0|10.51388888888889|0
0|2020-06-12|0.0034999999999999996|0|0.09347023809523812|0|172.66203703703704|0|5.2933531746031734|0
0|2020-06-13|0.0675|0|0.009722222222222224|0|54.444444444444436|0|10.322916666666666|0
0|2020-06-14|0.005416666666666667|0|0.004131944444444444|0|38.57638888888889|0|9.791666666666666|0
0|2020-06-15|0.007083333333333334|0|0.04593749999999999|0|88.71527777777777|0|10.315972222222223|0
0|2020-06-16|0.0275|0|0.007430555555555557|0|183.1597222222222|0|11.322916666666666|0
0|2020-06-17|0.0|0|0.000625|0|241.94444444444443|0|7.361111111111111|0
0|2020-06-18|0.0|0|0.0|0|107.08333333333333|0|4.729166666666667|0
0|2020-06-19|0.0|0|0.049249999999999995|0|79.14583333333333|0|4.747916666666667|0
0|2020-06-20|0.09708333333333334|0|0.004131944444444444|0|148.85416666666666|0|4.46875|0
0|2020-06-21|0.005416666666666667|0|0.0|0|150.41666666666666|0|5.041666666666667|0
0|2020-06-22|0.0|0|0.0|0|212.70833333333334|0|9.069444444444445|0
0|2020-06-23|0.0|0|0.0073437500000000005|0|215.52083333333334|0|10.166666666666666|0
0|2020-06-24|0.0044444444444444444|0|0.0|0|205.48611111111111|0|7.416666666666667|0
0|2020-06-25|0.0|0|0.00965277777777778|0|187.56944444444443|0|5.371527777777778|0
0|2020-06-26|0.011666666666666667|0|0.0|0|206.45833333333334|0|6.4375|0
0|2020-06-27|0.0|0|0.0|0|252.91666666666666|0|8.840277777777779|0
0|2020-06-28|0.0|0|0.002291666666666667|0|249.79166666666666|0|10.583333333333334|0
0|2020-06-29|0.0033333333333333335|0|0.0004166666666666667|0|255.83333333333334|0|6.854166666666667|0
0|2020-06-30|0.0|0|0.05943402777777779|0|77.6111111111111|0|4.136805555555555|0
0|2020-07-01|0.07541666666666667|0|0.008083333333333333|0|94.09722222222221|0|2.1708333333333334|0
0|2020-07-02|0.011666666666666667|0|0.0|0|37.291666666666664|0|3.9375|0
0|2020-07-03|0.0|0|0.0|0|127.91666666666667|0|4.041666666666667|0
0|2020-07-04|0.0|0|0.0|0|238.75|0|6.875|0
0|2020-07-05|0.0|0|0.0|0|182.08333333333334|0|5.375|0
0|2020-07-06|0.0|0|0.0|0|88.75|0|4.847222222222222|0
0|2020-07-07|0.0033333333333333335|0|0.02794444444444445|0|85.82638888888887|0|4.2131944444444445|0
0|2020-07-08|0.0625|0|0.012430555555555558|0|79.65277777777777|0|5.291666666666667|0
0|2020-07-09|0.0004166666666666667|0|0.0027291666666666666|0|256.9861111111111|0|7.1805555555555545|0
0|2020-07-10|0.00375|0|0.0|0|156.875|0|4.979166666666667|0
0|2020-07-11|0.0|0|0.016583333333333335|0|183.13194444444443|0|5.797222222222222|0
0|2020-07-12|0.013125|0|0.0018750000000000001|0|129.58333333333334|0|5.01875|0
0|2020-07-13|0.0033333333333333335|0|0.0|0|149.51388888888889|0|5.284722222222222|0
0|2020-07-14|0.0|0|0.0|0|115.0|0|3.625|0
0|2020-07-15|0.0|0|0.0|0|66.1111111111111|0|4.638888888888888|0
0|2020-07-16|0.0|0|0.0|0|86.25|0|5.125|0
0|2020-07-17|0.0|0|0.0|0|107.29166666666667|0|4.833333333333333|0
0|2020-07-18|0.0|0|0.0|0|176.25|0|5.5|0
0|2020-07-19|0.0|0|0.0|0|220.41666666666666|0|9.208333333333334|0
0|2020-07-20|0.0|0|0.0|0|222.77777777777774|0|9.194444444444445|0
0|2020-07-21|0.0|0|0.0|0|223.54166666666666|0|9.708333333333334|0
0|2020-07-22|0.0|0|0.0|0|222.91666666666666|0|8.541666666666666|0
0|2020-07-23|0.0|0|0.0|0|198.75|0|7.666666666666667|0
0|2020-07-24|0.0|0|0.00375|0|214.79166666666666|0|5.701388888888888|0
0|2020-07-25|0.007083333333333334|0|0.0|0|171.31944444444443|0|5.3819444444444455|0
0|2020-07-26|0.0|0|0.0|0|153.75|0|5.583333333333333|0
0|2020-07-27|0.0|0|0.0|0|236.25|0|9.25|0
0|2020-07-28|0.0|0|0.03143055555555555|0|167.0|0|7.147222222222222|0
0|2020-07-29|0.06333333333333334|0|0.005381944444444445|0|192.29166666666666|0|5.923611111111111|0
0|2020-07-30|0.002361111111111111|0|0.004333333333333334|0|221.43055555555554|0|8.341666666666667|0
0|2020-07-31|0.005|0|0.0|0|222.5|0|13.0|0
0|2020-08-01|0.0|0|0.0073125|0|197.03472222222226|0|7.852083333333333|0
0|2020-08-02|0.011666666666666667|0|0.0|0|185.0|0|8.666666666666666|0
0|2020-08-03|0.0020833333333333333|0|0.05315079365079365|0|113.14880952380952|0|10.751289682539683|0
0|2020-08-04|0.08125|0|0.011930555555555555|0|229.41666666666666|0|12.0375|0
0|2020-08-05|0.0|0|0.00447172619047619|0|124.0625|0|3.9211309523809526|0
0|2020-08-06|0.0030555555555555557|0|0.00630952380952381|0|116.95932539682538|0|4.582837301587301|0
0|2020-08-07|0.024166666666666666|0|0.007500000000000001|0|113.33333333333333|0|4.333333333333333|0
0|2020-08-08|0.0008333333333333334|0|0.0024305555555555556|0|140.83333333333334|0|3.9861111111111107|0
0|2020-08-09|0.005|0|0.0025833333333333333|0|84.48611111111111|0|2.8249999999999997|0
0|2020-08-10|0.0033333333333333335|0|0.0|0|172.5|0|5.75|0
0|2020-08-11|0.0|0|0.0|0|127.36111111111113|0|4.402777777777778|0
0|2020-08-12|0.0|0|0.0|0|110.625|0|5.326388888888888|0
0|2020-08-13|0.023541666666666666|0|0.05214285714285715|0|147.16517857142858|0|4.98859126984127|0
0|2020-08-14|0.042083333333333334|0|0.0|0|214.30555555555557|0|6.506944444444444|0
0|2020-08-15|0.0|0|0.00375|0|184.82638888888889|0|7.0069444444444455|0
0|2020-08-16|0.035416666666666666|0|0.016979166666666667|0|267.2013888888889|0|7.620833333333334|0
0|2020-08-17|0.0|0|0.0|0|221.25|0|5.916666666666667|0
0|2020-08-18|0.0|0|0.0|0|147.08333333333334|0|3.625|0
0|2020-08-19|0.0|0|0.0|0|101.06944444444446|0|4.3|0
0|2020-08-20|0.0004166666666666667|0|0.0016666666666666668|0|68.85416666666667|0|4.670138888888889|0
0|2020-08-21|0.00125|0|0.0014583333333333332|0|78.95833333333333|0|2.9166666666666665|0
0|2020-08-22|0.0016666666666666668|0|0.0|0|193.8888888888889|0|5.388888888888889|0
0|2020-08-23|0.0|0|0.003472222222222222|0|58.888888888888886|0|1.96875|0
0|2020-08-24|0.005|0|0.02777777777777778|0|91.52777777777777|0|2.298611111111111|0
0|2020-08-25|0.0675|0|0.0|0|227.5|0|6.239583333333333|0
0|2020-08-26|0.0|0|0.0|0|159.375|0|6.458333333333333|0
0|2020-08-27|0.0|0|0.0|0|157.08333333333334|0|5.583333333333333|0
0|2020-08-28|0.0|0|0.0|0|230.0|0|9.708333333333334|0
0|2020-08-29|0.0|0|0.00025|0|219.5|0|12.841666666666667|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|154.72222222222223|0|6.777777777777778|0
0|2020-08-31|0.0|0|0.0019444444444444446|0|81.97222222222221|0|7.434722222222223|0
0|2020-09-01|0.0025|0|0.0|0|108.6111111111111|0|3.4861111111111107|0
0|2020-09-02|0.0|0|0.0|0|157.70833333333334|0|5.583333333333333|0
0|2020-09-03|0.0|0|0.0|0|226.66666666666666|0|9.208333333333334|0
0|2020-09-04|0.0|0|0.0|0|211.66666666666666|0|7.166666666666667|0
0|2020-09-05|0.0|0|0.0|0|104.375|0|7.041666666666667|0
0|2020-09-06|0.0|0|0.0|0|46.52777777777778|0|7.798611111111112|0
0|2020-09-07|0.0|0|0.0|0|92.08333333333333|0|5.666666666666667|0
0|2020-09-08|0.0|0|0.012708333333333335|0|45.416666666666664|0|7.263888888888889|0
0|2020-09-09|0.01875|0|0.00375|0|55.69444444444445|0|8.65625|0
0|2020-09-10|0.0|0|0.0|0|132.46527777777777|0|4.4937499999999995|0
0|2020-09-11|0.0|0|0.08456944444444446|0|60.69940476190476|0|2.9376488095238096|0
0|2020-09-12|0.03361111111111111|0|0.0023958333333333336|0|35.69444444444445|0|9.052083333333334|0
0|2020-09-13|0.001388888888888889|0|0.00020833333333333335|0|147.98611111111111|0|7.944444444444444|0
0|2020-09-14|0.0004166666666666667|0|0.0008333333333333334|0|108.41666666666667|0|7.384722222222223|0
0|2020-09-15|0.0008333333333333334|0|0.0|0|29.583333333333332|0|12.111111111111109|0
0|2020-09-16|0.0|0|0.030059523809523814|0|50.907738095238095|0|9.695436507936508|0
0|2020-09-17|0.011916666666666666|0|0.10478720238095239|0|106.39632936507935|0|6.274751984126984|0
0|2020-09-18|0.165|0|0.0040277777777777786|0|154.19841269841268|0|10.221924603174603|0
0|2020-09-19|0.0|0|0.0|0|15.416666666666666|0|14.125|0
0|2020-09-20|0.0|0|0.0|0|39.166666666666664|0|14.916666666666666|0
0|2020-09-21|0.0|0|0.0|0|91.25|0|13.833333333333334|0
0|2020-09-22|0.0|0|0.0|0|214.79166666666666|0|6.708333333333333|0
0|2020-09-23|0.0|0|0.0|0|117.91666666666667|0|3.1666666666666665|0
0|2020-09-24|0.0|0|0.0|0|39.166666666666664|0|1.4583333333333333|0
0|2020-09-25|0.0|0|0.013125|0|74.375|0|4.555555555555555|0
0|2020-09-26|0.009791666666666666|0|0.0|0|276.3958333333333|0|5.572222222222222|0
0|2020-09-27|0.0|0|0.0|0|108.19444444444446|0|2.107638888888889|0
0|2020-09-28|0.0|0|0.0|0|63.19444444444445|0|2.625|0
0|2020-09-29|0.02|0|0.027024305555555555|0|161.66666666666666|0|8.744444444444445|0
0|2020-09-30|0.008333333333333333|0|0.001875|0|217.91666666666666|0|7.319444444444444|0
0|2020-10-01|0.0|0|0.0|0|126.25|0|3.6666666666666665|0
0|2020-10-02|0.0|0|0.0|0|102.3611111111111|0|8.125|0
0|2020-10-03|0.0|0|0.0|0|31.666666666666668|0|10.041666666666666|0
0|2020-10-04|0.0011111111111111111|0|0.012638888888888889|0|187.84722222222226|0|8.375|0
0|2020-10-05|0.008749999999999999|0|0.0|0|121.66666666666667|0|3.7083333333333335|0
0|2020-10-06|0.0|0|0.0|0|41.041666666666664|0|5.104166666666667|0
0|2020-10-07|0.0|0|0.0|0|165.0|0|5.583333333333333|0
0|2020-10-08|0.0|0|0.0|0|170.83333333333334|0|4.958333333333333|0
0|2020-10-09|0.0|0|0.0|0|54.583333333333336|0|6.875|0
0|2020-10-10|0.0008333333333333334|0|0.0008333333333333334|0|116.25|0|6.333333333333333|0
0|2020-10-11|0.007430555555555556|0|0.06600198412698413|0|120.78521825396827|0|7.687748015873017|0
0|2020-10-12|0.009666666666666665|0|0.0|0|177.44444444444443|0|4.461111111111111|0
0|2020-10-13|0.0001388888888888889|0|0.0004166666666666667|0|230.20833333333334|0|5.381944444444444|0
0|2020-10-14|0.0|0|0.0|0|54.34722222222222|0|6.022222222222222|0
0|2020-10-15|0.0|0|0.0026041666666666665|0|74.89583333333333|0|3.4583333333333335|0
0|2020-10-16|0.0006944444444444445|0|0.0027083333333333334|0|172.99305555555554|0|6.184027777777778|0
0|2020-10-17|0.002916666666666667|0|0.0|0|70.83333333333333|0|10.895833333333334|0
0|2020-10-18|0.0|0|0.0|0|48.8125|0|5.520833333333333|0
0|2020-10-19|0.0|0|0.0|0|76.04166666666667|0|6.75|0
0|2020-10-20|0.0|0|0.0|0|68.08333333333333|0|4.530555555555556|0
0|2020-10-21|0.0|0|0.0|0|46.666666666666664|0|5.652777777777779|0
0|2020-10-22|0.0|0|0.0|0|51.458333333333336|0|6.166666666666667|0
0|2020-10-23|0.0|0|0.0|0|69.86111111111111|0|2.8263888888888893|0
0|2020-10-24|0.0|0|0.0|0|51.666666666666664|0|1.7916666666666667|0
0|2020-10-25|0.0034375|0|0.03453472222222222|0|74.77083333333333|0|4.403472222222223|0
0|2020-10-26|0.021875000000000002|0|0.0|0|281.52777777777777|0|6.222222222222222|0
0|2020-10-27|0.0|0|0.0|0|105.91666666666667|0|2.2916666666666665|0
0|2020-10-28|0.0|0|0.0|0|76.5625|0|2.96875|0
0|2020-10-29|0.0|0|0.0|0|188.2638888888889|0|14.840277777777779|0
0|2020-10-30|0.0|0|0.0|0|222.70833333333334|0|14.645833333333334|0
0|2020-10-31|0.0|0|0.0|0|34.583333333333336|0|11.222222222222221|0
0|2020-11-01|0.0|0|0.010416666666666664|0|183.95833333333334|0|9.735119047619047|0
0|2020-11-02|0.015|0|0.0|0|266.25|0|12.583333333333334|0
0|2020-11-03|0.0|0|0.0|0|201.45833333333334|0|4.416666666666667|0
0|2020-11-04|0.0|0|0.0|0|28.75|0|2.5416666666666665|0
0|2020-11-05|0.0|0|0.0|0|56.25|0|6.291666666666667|0
0|2020-11-06|0.0|0|0.0|0|42.326388888888886|0|7.038194444444444|0
0|2020-11-07|0.0|0|0.0|0|48.75|0|9.158333333333333|0
