|dates|Effingham_Georgia_UnitedStates.JHU_ConfirmedCases.data|Effingham_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Effingham_Georgia_UnitedStates.NYT_ConfirmedCases.data|Effingham_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Effingham_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Effingham_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Effingham_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Effingham_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-16|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-17|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-18|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-23|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-24|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-25|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-26|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-28|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-29|75.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-30|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-31|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-01|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-02|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-03|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-04|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-05|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-06|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-07|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-08|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-09|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-10|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-11|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-13|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-14|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-15|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-16|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-17|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-18|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-19|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-20|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-21|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-22|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-23|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-24|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-25|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-26|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-27|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-28|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-06-29|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-30|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-01|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-02|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-03|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-07-04|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-07-05|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-07-06|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-07-07|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-08|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-07-09|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-07-10|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-07-11|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-07-12|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-07-13|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-07-14|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-07-15|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-07-16|373.0|0|373.0|0|1.0|0|0.0|100
0|2020-07-17|380.0|0|380.0|0|1.0|0|0.0|100
0|2020-07-18|393.0|0|393.0|0|1.0|0|0.0|100
0|2020-07-19|400.0|0|400.0|0|1.0|0|0.0|100
0|2020-07-20|419.0|0|419.0|0|1.0|0|0.0|100
0|2020-07-21|435.0|0|435.0|0|1.0|0|0.0|100
0|2020-07-22|444.0|0|444.0|0|1.0|0|0.0|100
0|2020-07-23|468.0|0|468.0|0|1.0|0|0.0|100
0|2020-07-24|491.0|0|491.0|0|1.0|0|0.0|100
0|2020-07-25|524.0|0|524.0|0|1.0|0|0.0|100
0|2020-07-26|533.0|0|533.0|0|1.0|0|0.0|100
0|2020-07-27|542.0|0|542.0|0|1.0|0|0.0|100
0|2020-07-28|542.0|0|556.0|0|1.0|0|0.0|100
0|2020-07-29|571.0|0|571.0|0|1.0|0|0.0|100
0|2020-07-30|587.0|0|587.0|0|1.0|0|0.0|100
0|2020-07-31|614.0|0|614.0|0|1.0|0|0.0|100
0|2020-08-01|626.0|0|626.0|0|1.0|0|0.0|100
0|2020-08-02|631.0|0|631.0|0|1.0|0|0.0|100
0|2020-08-03|651.0|0|651.0|0|1.0|0|0.0|100
0|2020-08-04|657.0|0|657.0|0|1.0|0|0.0|100
0|2020-08-05|672.0|0|672.0|0|1.0|0|0.0|100
0|2020-08-06|684.0|0|684.0|0|1.0|0|0.0|100
0|2020-08-07|703.0|0|703.0|0|2.0|0|0.0|100
0|2020-08-08|719.0|0|719.0|0|2.0|0|0.0|100
0|2020-08-09|727.0|0|727.0|0|2.0|0|0.0|100
0|2020-08-10|745.0|0|745.0|0|2.0|0|0.0|100
0|2020-08-11|758.0|0|758.0|0|3.0|0|0.0|100
0|2020-08-12|770.0|0|770.0|0|5.0|0|0.0|100
0|2020-08-13|775.0|0|775.0|0|5.0|0|0.0|100
0|2020-08-14|793.0|0|793.0|0|5.0|0|0.0|100
0|2020-08-15|810.0|0|810.0|0|5.0|0|0.0|100
0|2020-08-16|823.0|0|823.0|0|5.0|0|0.0|100
0|2020-08-17|833.0|0|833.0|0|6.0|0|0.0|100
0|2020-08-18|857.0|0|857.0|0|6.0|0|0.0|100
0|2020-08-19|864.0|0|864.0|0|10.0|0|0.0|100
0|2020-08-20|884.0|0|884.0|0|11.0|0|0.0|100
0|2020-08-21|910.0|0|910.0|0|12.0|0|0.0|100
0|2020-08-22|936.0|0|936.0|0|14.0|0|0.0|100
0|2020-08-23|946.0|0|946.0|0|14.0|0|0.0|100
0|2020-08-24|962.0|0|962.0|0|14.0|0|0.0|100
0|2020-08-25|975.0|0|975.0|0|14.0|0|0.0|100
0|2020-08-26|996.0|0|996.0|0|14.0|0|0.0|100
0|2020-08-27|1010.0|0|1010.0|0|14.0|0|0.0|100
0|2020-08-28|1029.0|0|1029.0|0|15.0|0|0.0|100
0|2020-08-29|1042.0|0|1042.0|0|16.0|0|0.0|100
0|2020-08-30|1054.0|0|1054.0|0|16.0|0|0.0|100
0|2020-08-31|1068.0|0|1068.0|0|16.0|0|0.0|100
0|2020-09-01|1080.0|0|1080.0|0|17.0|0|0.0|100
0|2020-09-02|1080.0|0|1083.0|0|17.0|0|0.0|100
0|2020-09-03|1117.0|0|1117.0|0|17.0|0|0.0|100
0|2020-09-04|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2020-09-05|1152.0|0|1152.0|0|18.0|0|0.0|100
0|2020-09-06|1173.0|0|1173.0|0|19.0|0|0.0|100
0|2020-09-07|1177.0|0|1177.0|0|19.0|0|0.0|100
0|2020-09-08|1177.0|0|1195.0|0|19.0|0|0.0|100
0|2020-09-09|1209.0|0|1209.0|0|20.0|0|0.0|100
0|2020-09-10|1224.0|0|1224.0|0|20.0|0|0.0|100
0|2020-09-11|1242.0|0|1242.0|0|20.0|0|0.0|100
0|2020-09-12|1257.0|0|1257.0|0|21.0|0|0.0|100
0|2020-09-13|1291.0|0|1291.0|0|21.0|0|0.0|100
0|2020-09-14|1291.0|0|1309.0|0|21.0|0|0.0|100
0|2020-09-15|1315.0|0|1315.0|0|21.0|0|0.0|100
0|2020-09-16|1322.0|0|1322.0|0|21.0|0|0.0|100
0|2020-09-17|1333.0|0|1333.0|0|21.0|0|0.0|100
0|2020-09-18|1338.0|0|1338.0|0|22.0|0|0.0|100
0|2020-09-19|1365.0|0|1365.0|0|23.0|0|0.0|100
0|2020-09-20|1365.0|0|1376.0|0|23.0|0|0.0|100
0|2020-09-21|1380.0|0|1380.0|0|23.0|0|0.0|100
0|2020-09-22|1384.0|0|1384.0|0|23.0|0|0.0|100
0|2020-09-23|1403.0|0|1403.0|0|23.0|0|0.0|100
0|2020-09-24|1416.0|0|1416.0|0|23.0|0|0.0|100
0|2020-09-25|1423.0|0|1423.0|0|23.0|0|0.0|100
0|2020-09-26|1431.0|0|1431.0|0|23.0|0|0.0|100
0|2020-09-27|1439.0|0|1439.0|0|23.0|0|0.0|100
0|2020-09-28|1439.0|0|1439.0|0|23.0|0|0.0|100
0|2020-09-29|1445.0|0|1445.0|0|23.0|0|0.0|100
0|2020-09-30|1453.0|0|1453.0|0|23.0|0|0.0|100
0|2020-10-01|1464.0|0|1464.0|0|24.0|0|0.0|100
0|2020-10-02|1484.0|0|1484.0|0|25.0|0|0.0|100
0|2020-10-03|1497.0|0|1497.0|0|26.0|0|0.0|100
0|2020-10-04|1506.0|0|1506.0|0|26.0|0|0.0|100
0|2020-10-05|1510.0|0|1523.0|0|26.0|0|0.0|100
0|2020-10-06|1523.0|0|1536.0|0|26.0|0|0.0|100
0|2020-10-07|1531.0|0|1544.0|0|26.0|0|0.0|100
0|2020-10-08|1540.0|0|1553.0|0|27.0|0|0.0|100
0|2020-10-09|1550.0|0|1563.0|0|28.0|0|0.0|100
0|2020-10-10|1561.0|0|1574.0|0|28.0|0|0.0|100
0|2020-10-11|1595.0|0|1608.0|0|28.0|0|0.0|100
0|2020-10-12|1600.0|0|1615.0|0|28.0|0|0.0|100
0|2020-10-13|1613.0|0|1628.0|0|28.0|0|0.0|100
0|2020-10-14|1625.0|0|1640.0|0|28.0|0|0.0|100
0|2020-10-15|1637.0|0|1652.0|0|28.0|0|0.0|100
0|2020-10-16|1654.0|0|1669.0|0|28.0|0|0.0|100
0|2020-10-17|1671.0|0|1686.0|0|28.0|0|0.0|100
0|2020-10-18|1671.0|0|1704.0|0|28.0|0|0.0|100
0|2020-10-19|1707.0|0|1724.0|0|28.0|0|0.0|100
0|2020-10-20|1719.0|0|1736.0|0|28.0|0|0.0|100
0|2020-10-21|1733.0|0|1750.0|0|28.0|0|0.0|100
0|2020-10-22|1745.0|0|1778.0|0|27.0|0|0.0|100
0|2020-10-23|1759.0|0|1792.0|0|27.0|0|0.0|100
0|2020-10-24|1769.0|0|1802.0|0|28.0|0|0.0|100
0|2020-10-25|1769.0|0|1810.0|0|28.0|0|0.0|100
0|2020-10-26|1769.0|0|1832.0|0|28.0|0|0.0|100
0|2020-10-27|1769.0|0|1852.0|0|28.0|0|0.0|100
0|2020-10-28|1769.0|0|1863.0|0|28.0|0|0.0|100
0|2020-10-29|1769.0|0|1871.0|0|28.0|0|0.0|100
0|2020-10-30|1769.0|0|1881.0|0|28.0|0|0.0|100
0|2020-10-31|1769.0|0|1896.0|0|28.0|0|0.0|100
0|2020-11-01|1769.0|0|1899.0|0|28.0|0|0.0|100
0|2020-11-02|1864.0|0|1913.0|0|29.0|0|0.0|100
0|2020-11-03|1864.0|0|1916.0|0|29.0|0|0.0|100
0|2020-11-04|1879.0|0|1927.0|0|29.0|0|0.0|100
0|2020-11-05|1879.0|0|1940.0|0|29.0|0|0.0|100
0|2020-11-06|1879.0|0|1954.0|0|29.0|0|0.0|100
0|2020-11-07|1907.0|0|1959.0|0|29.0|0|0.0|100
0|2020-11-08|1912.0|0|1964.0|0|29.0|0|0.0|100
0|2020-11-09|1960.0|0|1979.0|0|29.0|0|0.0|100
0|2020-11-10|1960.0|0|1993.0|0|29.0|0|0.0|100
0|2020-11-11|1960.0|0|2004.0|0|29.0|0|0.0|100
0|2020-11-12|1960.0|0|2023.0|0|29.0|0|0.0|100
0|2020-11-13|1960.0|0|2046.0|0|29.0|0|0.0|100
0|2020-11-14|2034.0|0|2053.0|0|30.0|0|0.0|100
0|2020-11-15|2034.0|0|2055.0|0|30.0|0|0.0|100
0|2020-11-16|2045.0|0|2065.0|0|30.0|0|0.0|100
0|2020-11-17|2045.0|0|2091.0|0|30.0|0|0.0|100
0|2020-11-18|2091.0|0|2111.0|0|30.0|0|0.0|100
0|2020-11-19|2091.0|0|2129.0|0|31.0|0|0.0|100
0|2020-11-20|2120.0|0|2140.0|0|31.0|0|0.0|100
0|2020-11-21|2135.0|0|2155.0|0|32.0|0|0.0|100
0|2020-11-22|2139.0|0|2159.0|0|32.0|0|0.0|100
0|2020-11-23|2151.0|0|2171.0|0|32.0|0|0.0|100
0|2020-11-24|2162.0|0|2182.0|0|32.0|0|0.0|100
0|2020-11-25|2162.0|0|2198.0|0|32.0|0|0.0|100
0|2020-11-26|2162.0|0|2207.0|0|32.0|0|0.0|100
0|2020-11-27|2193.0|0|2213.0|0|33.0|0|0.0|100
0|2020-11-28|2193.0|0|2225.0|0|33.0|0|0.0|100
0|2020-11-29|2209.0|0|2229.0|0|33.0|0|0.0|100
0|2020-11-30|2212.0|0|2232.0|0|33.0|0|0.0|100
0|2020-12-01|2212.0|0|2239.0|0|33.0|0|0.0|100
0|2020-12-02|2230.0|0|2250.0|0|33.0|0|0.0|100
0|2020-12-03|2230.0|0|2267.0|0|33.0|0|0.0|100
0|2020-12-04|2253.0|0|2273.0|0|33.0|0|0.0|100
0|2020-12-05|2259.0|0|2279.0|0|33.0|0|0.0|100
0|2020-12-06|2266.0|0|2286.0|0|33.0|0|0.0|100
0|2020-12-07|2276.0|0|2296.0|0|33.0|0|0.0|100
0|2020-12-08|2276.0|0|2303.0|0|33.0|0|0.0|100
0|2020-12-09|2276.0|0|2314.0|0|33.0|0|0.0|100
0|2020-12-10|2276.0|0|2333.0|0|33.0|0|0.0|100
0|2020-12-11|2314.0|0|2334.0|0|34.0|0|0.0|100
0|2020-12-12|2314.0|0|2349.0|0|34.0|0|0.0|100
0|2020-12-13|2314.0|0|2366.0|0|34.0|0|0.0|100
0|2020-12-14|2314.0|0|2371.0|0|34.0|0|0.0|100
0|2020-12-15|2364.0|0|2384.0|0|34.0|0|0.0|100
0|2020-12-16|2364.0|0|2408.0|0|34.0|0|0.0|100
0|2020-12-17|2394.0|0|2414.0|0|34.0|0|0.0|100
0|2020-12-18|2394.0|0|2447.0|0|34.0|0|0.0|100
0|2020-12-19|2445.0|0|2465.0|0|34.0|0|0.0|100
0|2020-12-20|2460.0|0|2480.0|0|34.0|0|0.0|100
0|2020-12-21|2460.0|0|2492.0|0|34.0|0|0.0|100
0|2020-12-22|2460.0|0|2513.0|0|34.0|0|0.0|100
0|2020-12-23|2460.0|0|2529.0|0|34.0|0|0.0|100
0|2020-12-24|2460.0|0|2557.0|0|34.0|0|0.0|100
0|2020-12-25|2460.0|0|2574.0|0|34.0|0|0.0|100
0|2020-12-26|2460.0|0|2588.0|0|34.0|0|0.0|100
0|2020-12-27|2460.0|0|2593.0|0|34.0|0|0.0|100
0|2020-12-28|2460.0|0|2598.0|0|34.0|0|0.0|100
0|2020-12-29|2460.0|0|2622.0|0|34.0|0|0.0|100
0|2020-12-30|2460.0|0|2659.0|0|35.0|0|0.0|100
0|2020-12-31|2460.0|0|2702.0|0|35.0|0|0.0|100
0|2021-01-01|2701.0|0|2722.0|0|35.0|0|0.0|100
0|2021-01-02|2722.0|0|2743.0|0|35.0|0|0.0|100
0|2021-01-03|2722.0|0|2765.0|0|35.0|0|0.0|100
0|2021-01-04|2722.0|0|2784.0|0|35.0|0|0.0|100
0|2021-01-05|2779.0|0|2800.0|0|36.0|0|0.0|100
0|2021-01-06|2808.0|0|2829.0|0|37.0|0|0.0|100
0|2021-01-07|2830.0|0|2851.0|0|37.0|0|0.0|100
0|2021-01-08|2830.0|0|2903.0|0|37.0|0|0.0|100
0|2021-01-09|2830.0|0|2931.0|0|37.0|0|0.0|100
0|2021-01-10|2929.0|0|2950.0|0|37.0|0|0.0|100
0|2021-01-11|2929.0|0|2967.0|0|37.0|0|0.0|100
0|2021-01-12|2973.0|0|2994.0|0|37.0|0|0.0|100
0|2021-01-13|3006.0|0|3027.0|0|37.0|0|0.0|100
0|2021-01-14|3006.0|0|3050.0|0|37.0|0|0.0|100
0|2021-01-15|3006.0|0|3101.0|0|38.0|0|0.0|100
0|2021-01-16|3135.0|0|3156.0|0|38.0|0|0.0|100
0|2021-01-17|3155.0|0|3176.0|0|38.0|0|0.0|100
0|2021-01-18|3155.0|0|3187.0|0|38.0|0|0.0|100
0|2021-01-19|3155.0|0|3219.0|0|38.0|0|0.0|100
0|2021-01-20|3247.0|0|3270.0|0|40.0|0|0.0|100
0|2021-01-21|3283.0|0|3306.0|0|40.0|0|0.0|100
0|2021-01-22|3321.0|0|3344.0|0|44.0|0|0.0|100
0|2021-01-23|3321.0|0|3371.0|0|44.0|0|0.0|100
0|2021-01-24|3321.0|0|3390.0|0|44.0|0|0.0|100
0|2021-01-25|3374.0|0|3400.0|0|45.0|0|0.0|100
0|2021-01-26|3412.0|0|3438.0|0|46.0|0|0.0|100
0|2021-01-27|3445.0|0|3471.0|0|46.0|0|0.0|100
0|2021-01-28|3496.0|0|3522.0|0|47.0|0|0.0|100
0|2021-01-29|3540.0|0|3566.0|0|48.0|0|0.0|100
0|2021-01-30|3580.0|0|3606.0|0|48.0|0|0.0|100
0|2021-01-31|3580.0|0|3629.0|0|48.0|0|0.0|100
0|2021-02-01|3604.0|0|3633.0|0|48.0|0|0.0|100
