|dates|Redwood_Minnesota_UnitedStates.AverageDailyTemperature.data|Redwood_Minnesota_UnitedStates.AverageDailyTemperature.missing|Redwood_Minnesota_UnitedStates.AverageDewPoint.data|Redwood_Minnesota_UnitedStates.AverageDewPoint.missing|Redwood_Minnesota_UnitedStates.AverageRelativeHumidity.data|Redwood_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Redwood_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Redwood_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-05|34.36111111111111|0|26.972222222222225|0|74.59027777777777|0|28.927152777777774|0
0|2020-03-06|30.958333333333332|0|24.291666666666668|0|77.0|0|29.28833333333333|0
0|2020-03-07|43.666666666666664|0|32.375|0|65.29166666666667|0|28.875833333333336|0
0|2020-03-08|48.770833333333336|0|36.895833333333336|0|64.3125|0|28.675416666666667|0
0|2020-03-09|25.770833333333332|0|20.708333333333332|0|81.14583333333333|0|28.961875000000003|0
0|2020-03-10|26.099999999999998|0|21.631944444444446|0|83.56111111111112|0|29.096145833333335|0
0|2020-03-11|34.267361111111114|0|31.711805555555554|0|90.6875|0|28.803784722222222|0
0|2020-03-12|37.75|0|30.763888888888886|0|77.42361111111111|0|28.6425|0
0|2020-03-13|30.333333333333332|0|18.125|0|61.458333333333336|0|29.1825|0
0|2020-03-14|26.520833333333332|0|16.25|0|65.27083333333333|0|29.461458333333336|0
0|2020-03-15|30.625|0|22.145833333333332|0|71.53472222222221|0|29.433888888888884|0
0|2020-03-16|32.989583333333336|0|26.927083333333332|0|78.98958333333333|0|29.108506944444454|0
0|2020-03-17|35.583333333333336|0|24.375|0|64.54166666666667|0|29.094166666666666|0
0|2020-03-18|39.61805555555556|0|37.541666666666664|0|92.47916666666667|0|28.911076388888887|0
0|2020-03-19|36.72569444444445|0|34.888888888888886|0|93.35069444444444|0|28.85597222222222|0
0|2020-03-20|22.041666666666668|0|8.583333333333334|0|57.625|0|29.359583333333344|0
0|2020-03-21|26.833333333333332|0|19.5|0|75.0|0|29.32333333333334|0
0|2020-03-22|36.291666666666664|0|30.1875|0|78.85416666666667|0|29.029375000000005|0
0|2020-03-23|34.86111111111111|0|31.197916666666668|0|86.98958333333333|0|28.989861111111125|0
0|2020-03-24|41.75347222222222|0|38.90972222222222|0|90.37847222222221|0|28.805520833333347|0
0|2020-03-25|35.90972222222222|0|34.0625|0|93.33333333333333|0|28.733715277777776|0
0|2020-03-26|36.333333333333336|0|30.270833333333332|0|79.97916666666667|0|28.795763888888875|0
0|2020-03-27|44.708333333333336|0|35.791666666666664|0|73.04166666666667|0|28.75000000000001|0
0|2020-03-28|41.30833333333333|0|38.58680555555556|0|90.1138888888889|0|28.561076388888893|0
0|2020-03-29|43.68333333333334|0|30.849999999999998|0|64.08749999999999|0|28.717333333333332|0
0|2020-03-30|43.791666666666664|0|26.916666666666668|0|57.375|0|29.08583333333333|0
0|2020-03-31|44.666666666666664|0|28.583333333333332|0|54.875|0|28.972083333333334|0
0|2020-04-01|45.743055555555564|0|38.25694444444444|0|75.82638888888889|0|28.808333333333323|0
0|2020-04-02|43.04861111111111|0|36.357638888888886|0|78.16666666666667|0|28.811111111111114|0
0|2020-04-03|23.17361111111111|0|18.67013888888889|0|82.90277777777779|0|29.08444444444444|0
0|2020-04-04|28.666666666666668|0|18.916666666666668|0|68.54166666666667|0|29.12166666666666|0
0|2020-04-05|42.541666666666664|0|29.541666666666668|0|63.166666666666664|0|28.96416666666667|0
0|2020-04-06|50.9375|0|43.489583333333336|0|76.40625|0|28.726562499999996|0
0|2020-04-07|57.03472222222222|0|45.82638888888889|0|70.45138888888889|0|28.59597222222222|0
0|2020-04-08|46.333333333333336|0|29.041666666666668|0|53.75|0|28.78583333333334|0
0|2020-04-09|33.166666666666664|0|20.666666666666668|0|61.416666666666664|0|28.91916666666666|0
0|2020-04-10|37.833333333333336|0|20.041666666666668|0|52.791666666666664|0|28.90833333333333|0
0|2020-04-11|46.229166666666664|0|24.791666666666668|0|45.083333333333336|0|28.66125000000001|0
0|2020-04-12|30.547916666666666|0|23.19513888888889|0|75.74097222222223|0|28.813951388888885|0
0|2020-04-13|25.458333333333332|0|15.388888888888891|0|66.4375|0|28.94868055555555|0
0|2020-04-14|23.333333333333332|0|11.972222222222223|0|62.48611111111111|0|29.014444444444447|0
0|2020-04-15|25.958333333333332|0|12.875|0|59.041666666666664|0|29.033749999999987|0
0|2020-04-16|34.875|0|17.791666666666668|0|53.166666666666664|0|29.11791666666667|0
0|2020-04-17|38.916666666666664|0|20.041666666666668|0|51.541666666666664|0|28.929999999999993|0
0|2020-04-18|49.125|0|29.958333333333332|0|50.5|0|28.603333333333335|0
0|2020-04-19|41.958333333333336|0|22.083333333333332|0|48.666666666666664|0|28.80666666666667|0
0|2020-04-20|47.458333333333336|0|29.666666666666668|0|53.083333333333336|0|28.6125|0
0|2020-04-21|40.041666666666664|0|20.375|0|48.458333333333336|0|28.84875|0
0|2020-04-22|58.0|0|31.5|0|39.791666666666664|0|28.57958333333333|0
0|2020-04-23|54.75|0|36.208333333333336|0|52.208333333333336|0|28.607499999999998|0
0|2020-04-24|53.166666666666664|0|42.291666666666664|0|68.91666666666667|0|28.79166666666667|0
0|2020-04-25|52.28888888888889|0|38.87083333333334|0|65.59027777777777|0|28.91435416666667|0
0|2020-04-26|56.875|0|37.875|0|53.25|0|28.94083333333333|0
0|2020-04-27|63.458333333333336|0|30.583333333333332|0|33.958333333333336|0|28.77291666666666|0
0|2020-04-28|53.864583333333336|0|40.34375|0|64.35416666666667|0|28.700208333333336|0
0|2020-04-29|54.416666666666664|0|38.97222222222222|0|60.25|0|28.87069444444444|0
0|2020-04-30|55.604166666666664|0|30.979166666666668|0|43.291666666666664|0|28.87229166666666|0
0|2020-05-01|65.70833333333333|0|40.5|0|41.25|0|28.64791666666667|0
0|2020-05-02|63.125|0|35.541666666666664|0|41.708333333333336|0|28.834166666666675|0
0|2020-05-03|57.375|0|32.041666666666664|0|40.708333333333336|0|28.925833333333333|0
0|2020-05-04|51.791666666666664|0|31.833333333333332|0|47.791666666666664|0|28.9475|0
0|2020-05-05|48.09027777777778|0|43.43055555555555|0|84.78125|0|28.927847222222216|0
0|2020-05-06|52.510416666666664|0|38.125|0|64.04166666666667|0|29.077291666666657|0
0|2020-05-07|50.791666666666664|0|26.291666666666668|0|44.416666666666664|0|28.982083333333332|0
0|2020-05-08|43.791666666666664|0|17.583333333333332|0|36.958333333333336|0|29.101250000000004|0
0|2020-05-09|44.35|0|31.669444444444448|0|64.35416666666667|0|28.948951388888897|0
0|2020-05-10|41.61805555555556|0|29.79861111111111|0|65.19444444444444|0|29.11013888888888|0
0|2020-05-11|44.5|0|17.625|0|36.416666666666664|0|29.15625000000001|0
0|2020-05-12|46.208333333333336|0|15.833333333333334|0|32.333333333333336|0|29.09|0
0|2020-05-13|52.173611111111114|0|36.55555555555556|0|58.486111111111114|0|28.848541666666673|0
0|2020-05-14|61.041666666666664|0|46.458333333333336|0|63.458333333333336|0|28.72381944444444|0
0|2020-05-15|57.416666666666664|0|33.833333333333336|0|45.833333333333336|0|28.894166666666663|0
0|2020-05-16|53.4375|0|46.583333333333336|0|79.0|0|28.968333333333334|0
0|2020-05-17|51.44444444444445|0|47.631944444444436|0|86.72222222222223|0|28.868020833333343|0
0|2020-05-18|58.166666666666664|0|45.333333333333336|0|62.958333333333336|0|28.93666666666667|0
0|2020-05-19|58.270833333333336|0|49.3125|0|72.29166666666667|0|28.963437500000012|0
0|2020-05-20|62.09027777777778|0|54.6875|0|77.40277777777777|0|28.968611111111098|0
0|2020-05-21|60.77777777777778|0|52.84027777777778|0|75.7986111111111|0|28.908819444444443|0
0|2020-05-22|60.50868055555555|0|54.161458333333336|0|80.01909722222223|0|28.83993055555554|0
0|2020-05-23|64.04166666666667|0|57.75|0|80.95833333333333|0|28.76597222222222|0
0|2020-05-24|66.62152777777777|0|59.72371031746032|0|80.26289682539682|0|28.710892857142863|0
0|2020-05-25|66.73263888888889|0|59.21527777777778|0|77.875|0|28.76888888888888|0
0|2020-05-26|62.62847222222223|0|59.76388888888889|0|90.41319444444444|0|28.757770833333325|0
0|2020-05-27|69.03333333333333|0|56.32916666666667|0|70.075|0|28.798472222222227|0
0|2020-05-28|70.83333333333333|0|42.666666666666664|0|43.645833333333336|0|28.880625|0
0|2020-05-29|59.958333333333336|0|41.25|0|51.583333333333336|0|29.041249999999994|0
0|2020-05-30|61.375|0|38.0|0|45.75|0|29.15458333333333|0
0|2020-05-31|65.125|0|41.916666666666664|0|43.625|0|29.076250000000012|0
0|2020-06-01|80.08333333333333|0|57.833333333333336|0|48.791666666666664|0|28.729166666666657|0
0|2020-06-02|78.625|0|56.875|0|50.708333333333336|0|28.728333333333328|0
0|2020-06-03|73.75|0|48.708333333333336|0|47.041666666666664|0|28.763333333333346|0
0|2020-06-04|75.75|0|48.166666666666664|0|41.0|0|28.673333333333332|0
0|2020-06-05|79.89583333333333|0|42.3125|0|26.4375|0|28.770416666666666|0
0|2020-06-06|69.83333333333333|0|45.3125|0|44.3125|0|28.923125000000002|0
0|2020-06-07|82.20833333333333|0|60.125|0|49.958333333333336|0|28.66333333333334|0
0|2020-06-08|86.20833333333333|0|62.916666666666664|0|48.958333333333336|0|28.579999999999988|0
0|2020-06-09|74.81944444444444|0|61.4375|0|64.875|0|28.509652777777777|0
0|2020-06-10|63.270833333333336|0|47.916666666666664|0|61.041666666666664|0|28.65822916666666|0
0|2020-06-11|68.75|0|44.416666666666664|0|44.583333333333336|0|28.968749999999996|0
0|2020-06-12|71.33333333333333|0|48.083333333333336|0|44.583333333333336|0|29.1275|0
0|2020-06-13|66.91666666666667|0|46.75|0|49.0|0|29.10083333333333|0
0|2020-06-14|71.20833333333333|0|47.916666666666664|0|44.166666666666664|0|28.992916666666673|0
0|2020-06-15|78.45833333333333|0|57.375|0|48.875|0|28.965|0
0|2020-06-16|82.5|0|61.333333333333336|0|52.375|0|28.94|0
0|2020-06-17|81.66666666666667|0|57.375|0|44.333333333333336|0|28.82708333333333|0
0|2020-06-18|70.64082341269841|0|63.86324404761905|0|79.98670634920636|0|28.810211309523808|0
0|2020-06-19|66.06597222222223|0|56.833333333333336|0|74.4375|0|28.9479513888889|0
0|2020-06-20|66.29166666666667|0|55.0|0|68.375|0|28.84458333333333|0
0|2020-06-21|68.91666666666667|0|58.916666666666664|0|72.0|0|28.715416666666673|0
0|2020-06-22|66.45833333333333|0|52.875|0|64.08333333333333|0|28.7925|0
0|2020-06-23|66.70833333333333|0|52.73611111111111|0|63.229166666666664|0|28.835694444444446|0
0|2020-06-24|69.79166666666667|0|51.416666666666664|0|55.625|0|28.801249999999992|0
0|2020-06-25|72.79166666666667|0|54.791666666666664|0|57.208333333333336|0|28.79020833333333|0
0|2020-06-26|74.45833333333333|0|63.645833333333336|0|71.52083333333333|0|28.760833333333323|0
0|2020-06-27|75.41666666666667|0|58.958333333333336|0|60.458333333333336|0|28.718749999999996|0
0|2020-06-28|74.50833333333334|0|66.15833333333333|0|75.65833333333333|0|28.583333333333318|0
0|2020-06-29|73.15694444444445|0|68.2076388888889|0|84.83402777777778|0|28.614499999999992|0
0|2020-06-30|79.33333333333333|0|73.08333333333333|0|81.72916666666667|0|28.667916666666674|0
0|2020-07-01|75.84722222222221|0|68.63194444444444|0|79.59722222222221|0|28.807326388888885|0
0|2020-07-02|79.02777777777779|0|70.30555555555556|0|76.25|0|28.949652777777775|0
0|2020-07-03|79.0|0|69.41666666666667|0|74.0625|0|28.97812500000001|0
0|2020-07-04|80.06944444444444|0|69.94444444444444|0|72.98611111111111|0|28.946249999999996|0
0|2020-07-05|80.33333333333333|0|68.58333333333333|0|69.16666666666667|0|28.876250000000013|0
0|2020-07-06|74.07291666666667|0|67.51041666666667|0|80.29166666666667|0|28.883333333333336|0
0|2020-07-07|76.35069444444444|0|67.46527777777779|0|75.4861111111111|0|28.828888888888883|0
0|2020-07-08|79.75|0|70.33333333333333|0|74.0|0|28.69125|0
0|2020-07-09|76.04166666666667|0|66.0|0|71.5|0|28.74874999999999|0
0|2020-07-10|73.66666666666667|0|62.208333333333336|0|68.875|0|28.881250000000005|0
0|2020-07-11|72.89583333333333|0|64.11309523809524|0|74.80357142857143|0|28.846994047619052|0
0|2020-07-12|71.79166666666667|0|61.166666666666664|0|71.125|0|28.877083333333346|0
0|2020-07-13|75.375|0|64.79166666666667|0|70.91666666666667|0|28.737083333333327|0
0|2020-07-14|69.36805555555556|0|60.770833333333336|0|74.6388888888889|0|28.825763888888886|0
0|2020-07-15|67.10416666666667|0|56.375|0|71.69791666666667|0|28.923645833333328|0
0|2020-07-16|71.48958333333333|0|60.625|0|70.94791666666667|0|28.887395833333333|0
0|2020-07-17|78.70833333333333|0|71.45833333333333|0|79.33333333333333|0|28.830416666666668|0
0|2020-07-18|78.44444444444444|0|70.52430555555556|0|76.80208333333333|0|28.6665625|0
0|2020-07-19|73.04166666666667|0|58.291666666666664|0|62.833333333333336|0|28.82958333333333|0
0|2020-07-20|71.41666666666667|0|60.75|0|70.91666666666667|0|28.909166666666664|0
0|2020-07-21|70.47916666666667|0|62.55555555555555|0|77.02777777777779|0|28.838125|0
0|2020-07-22|65.81944444444444|0|55.888888888888886|0|72.34722222222221|0|28.9513888888889|0
0|2020-07-23|70.08333333333333|0|61.458333333333336|0|75.16666666666667|0|28.970416666666654|0
0|2020-07-24|80.27083333333333|0|70.3125|0|73.04166666666667|0|28.877916666666675|0
0|2020-07-25|81.48541666666667|0|72.81875|0|75.35416666666667|0|28.790770833333326|0
0|2020-07-26|73.15833333333335|0|66.19375000000001|0|79.74652777777777|0|28.884756944444447|0
0|2020-07-27|72.125|0|58.708333333333336|0|65.33333333333333|0|28.92916666666667|0
0|2020-07-28|73.70833333333333|0|61.166666666666664|0|66.70833333333333|0|28.815|0
0|2020-07-29|71.54166666666667|0|60.083333333333336|0|68.95833333333333|0|28.861666666666665|0
0|2020-07-30|71.29166666666667|0|58.333333333333336|0|65.41666666666667|0|28.947916666666675|0
0|2020-07-31|70.79166666666667|0|59.041666666666664|0|68.75|0|28.940416666666664|0
0|2020-08-01|70.40277777777777|0|62.055555555555564|0|75.59027777777779|0|28.878541666666663|0
0|2020-08-02|66.625|0|53.875|0|66.25|0|28.98041666666666|0
0|2020-08-03|63.75|0|51.25|0|66.08333333333333|0|29.061249999999998|0
0|2020-08-04|64.04166666666667|0|51.333333333333336|0|66.08333333333333|0|29.02833333333334|0
0|2020-08-05|64.04166666666667|0|55.041666666666664|0|73.25|0|28.936249999999987|0
0|2020-08-06|69.05555555555556|0|61.40277777777777|0|76.95833333333333|0|28.88486111111111|0
0|2020-08-07|73.5|0|67.83333333333333|0|82.9375|0|28.82138888888888|0
0|2020-08-08|72.70486111111111|0|67.34375|0|83.66666666666667|0|28.828576388888894|0
0|2020-08-09|76.45833333333333|0|67.5625|0|74.52083333333333|0|28.756875000000004|0
0|2020-08-10|69.44444444444444|0|57.31944444444445|0|68.22222222222221|0|28.85708333333334|0
0|2020-08-11|68.75|0|55.333333333333336|0|65.16666666666667|0|28.877916666666668|0
0|2020-08-12|69.34027777777777|0|64.17361111111111|0|83.9861111111111|0|28.862986111111116|0
0|2020-08-13|78.22222222222221|0|70.79166666666667|0|79.0|0|28.844722222222227|0
0|2020-08-14|74.77777777777777|0|67.21527777777779|0|77.86805555555556|0|28.807708333333334|0
0|2020-08-15|67.94791666666667|0|58.09375|0|72.36458333333333|0|28.94135416666666|0
0|2020-08-16|72.16666666666667|0|58.666666666666664|0|63.916666666666664|0|28.95125|0
0|2020-08-17|68.625|0|54.208333333333336|0|62.125|0|29.041666666666657|0
0|2020-08-18|66.58333333333333|0|55.916666666666664|0|71.125|0|29.019583333333344|0
0|2020-08-19|71.33333333333333|0|57.958333333333336|0|65.66666666666667|0|28.88249999999999|0
0|2020-08-20|72.95833333333333|0|62.48611111111111|0|70.68055555555556|0|28.75097222222223|0
0|2020-08-21|76.23680555555555|0|65.53402777777778|0|71.02291666666666|0|28.699944444444444|0
0|2020-08-22|75.375|0|66.16666666666667|0|74.625|0|28.749166666666657|0
0|2020-08-23|78.25|0|68.91666666666667|0|74.83333333333333|0|28.820416666666677|0
0|2020-08-24|75.96249999999999|0|66.50833333333334|0|73.10000000000001|0|28.86425000000001|0
0|2020-08-25|78.33333333333333|0|67.58333333333333|0|71.16666666666667|0|28.791250000000005|0
0|2020-08-26|79.5625|0|63.375|0|59.75|0|28.692291666666677|0
0|2020-08-27|75.09166666666667|0|67.91250000000001|0|79.04375|0|28.73008333333334|0
0|2020-08-28|71.77083333333333|0|62.291666666666664|0|72.77083333333333|0|28.69576388888889|0
0|2020-08-29|65.41666666666667|0|52.041666666666664|0|65.45833333333333|0|28.85875000000001|0
0|2020-08-30|64.375|0|52.822916666666664|0|68.30208333333333|0|28.691458333333333|0
0|2020-08-31|63.89186507936508|0|49.30952380952382|0|63.1765873015873|0|28.71355158730158|0
0|2020-09-01|64.29166666666667|0|48.458333333333336|0|59.083333333333336|0|28.722916666666666|0
0|2020-09-02|70.66666666666667|0|47.708333333333336|0|46.125|0|28.66083333333333|0
0|2020-09-03|64.22916666666667|0|43.458333333333336|0|48.4375|0|28.785624999999996|0
0|2020-09-04|64.91666666666667|0|46.625|0|54.291666666666664|0|28.97791666666667|0
0|2020-09-05|65.48611111111111|0|48.916666666666664|0|58.56944444444445|0|29.048333333333336|0
0|2020-09-06|70.24444444444445|0|57.112500000000004|0|65.43472222222222|0|28.70595833333333|0
0|2020-09-07|50.916666666666664|0|44.416666666666664|0|79.23611111111111|0|28.949791666666673|0
0|2020-09-08|46.416666666666664|0|38.708333333333336|0|75.0|0|29.21416666666666|0
0|2020-09-09|44.611111111111114|0|39.541666666666664|0|82.63194444444444|0|29.317222222222224|0
0|2020-09-10|45.907341269841275|0|37.896031746031746|0|76.30992063492063|0|29.324632936507935|0
0|2020-09-11|50.81875|0|47.70555555555555|0|89.10624999999999|0|29.103173611111114|0
0|2020-09-12|57.15277777777777|0|51.79861111111111|0|83.21527777777777|0|28.837152777777778|0
0|2020-09-13|61.666666666666664|0|52.833333333333336|0|75.0|0|28.995|0
0|2020-09-14|66.03472222222221|0|53.3125|0|66.99305555555556|0|29.09166666666667|0
0|2020-09-15|71.45833333333333|0|56.0|0|59.458333333333336|0|28.895833333333332|0
0|2020-09-16|60.1875|0|48.923611111111114|0|68.52083333333333|0|29.024166666666662|0
0|2020-09-17|51.291666666666664|0|36.75|0|60.083333333333336|0|29.18958333333333|0
0|2020-09-18|52.0|0|34.708333333333336|0|56.5|0|29.245833333333326|0
0|2020-09-19|58.375|0|44.791666666666664|0|62.25|0|29.049166666666668|0
0|2020-09-20|64.91666666666667|0|47.083333333333336|0|54.583333333333336|0|28.965000000000003|0
0|2020-09-21|66.5|0|51.291666666666664|0|59.958333333333336|0|28.977916666666673|0
0|2020-09-22|68.91666666666667|0|53.208333333333336|0|60.666666666666664|0|28.93291666666667|0
0|2020-09-23|69.66666666666667|0|53.375|0|59.56944444444445|0|28.804583333333326|0
0|2020-09-24|67.50694444444444|0|55.180555555555564|0|65.95833333333333|0|28.735833333333336|0
0|2020-09-25|66.04166666666667|0|54.916666666666664|0|69.58333333333333|0|28.62458333333333|0
0|2020-09-26|61.708333333333336|0|53.520833333333336|0|74.625|0|28.516666666666666|0
0|2020-09-27|56.041666666666664|0|43.416666666666664|0|64.625|0|28.677916666666665|0
0|2020-09-28|51.763888888888886|0|43.541666666666664|0|74.16666666666667|0|28.84166666666667|0
0|2020-09-29|56.416666666666664|0|39.708333333333336|0|56.875|0|28.708333333333332|0
0|2020-09-30|56.708333333333336|0|36.083333333333336|0|47.375|0|28.754583333333333|0
0|2020-10-01|46.479166666666664|0|32.833333333333336|0|59.75|0|29.09916666666666|0
0|2020-10-02|41.541666666666664|0|28.708333333333332|0|62.708333333333336|0|29.104166666666657|0
0|2020-10-03|45.354166666666664|0|33.47222222222222|0|63.67361111111111|0|29.0825|0
0|2020-10-04|45.680555555555564|0|30.76875|0|61.05277777777778|0|29.10344444444445|0
0|2020-10-05|59.541666666666664|0|40.125|0|50.708333333333336|0|28.74458333333334|0
0|2020-10-06|64.79166666666667|0|39.291666666666664|0|42.958333333333336|0|28.727916666666662|0
0|2020-10-07|60.916666666666664|0|34.958333333333336|0|40.416666666666664|0|28.91416666666666|0
0|2020-10-08|56.583333333333336|0|32.958333333333336|0|44.541666666666664|0|28.957499999999996|0
0|2020-10-09|70.625|0|47.958333333333336|0|46.75|0|28.603749999999994|0
0|2020-10-10|56.166666666666664|0|34.666666666666664|0|47.833333333333336|0|28.8575|0
0|2020-10-11|62.9375|0|46.708333333333336|0|56.541666666666664|0|28.582916666666666|0
0|2020-10-12|55.708333333333336|0|34.625|0|49.708333333333336|0|28.673750000000013|0
0|2020-10-13|54.458333333333336|0|31.25|0|43.125|0|28.837083333333336|0
0|2020-10-14|56.979166666666664|0|36.416666666666664|0|46.75|0|28.48229166666667|0
0|2020-10-15|40.833333333333336|0|21.229166666666668|0|47.854166666666664|0|28.960416666666664|0
0|2020-10-16|39.875|0|22.5|0|52.625|0|28.94375000000001|0
0|2020-10-17|41.81944444444444|0|31.972222222222225|0|68.86805555555556|0|28.75979166666667|0
