|dates|Owyhee_Idaho_UnitedStates.BLS_EmployedPopulation.data|Owyhee_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Owyhee_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Owyhee_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Owyhee_Idaho_UnitedStates.BLS_UnemploymentRate.data|Owyhee_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Owyhee_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Owyhee_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-13|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-14|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-15|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-16|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-17|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-18|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-19|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-20|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-21|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-22|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-23|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-24|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-25|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-26|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-27|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-28|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-02-29|5093.0|0|198.5|0|3.7512992535197958|0|5291.5|0
0|2020-03-01|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-02|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-03|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-04|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-05|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-06|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-07|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-08|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-09|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-10|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-11|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-12|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-13|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-14|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-15|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-16|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-17|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-18|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-19|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-20|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-21|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-22|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-23|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-24|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-25|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-26|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-27|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-28|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-29|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-30|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-03-31|5268.5|0|205.5|0|3.754110339788089|0|5474.0|0
0|2020-04-01|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-02|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-03|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-04|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-05|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-06|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-07|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-08|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-09|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-10|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-11|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-12|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-13|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-14|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-15|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-16|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-17|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-18|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-19|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-20|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-21|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-22|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-23|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-24|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-25|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-26|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-27|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-28|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-29|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-04-30|4955.5|0|607.0|0|10.912359550561797|0|5562.5|0
0|2020-05-01|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-02|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-03|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-04|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-05|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-06|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-07|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-08|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-09|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-10|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-11|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-12|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-13|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-14|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-15|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-16|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-17|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-18|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-19|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-20|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-21|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-22|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-23|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-24|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-25|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-26|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-27|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-28|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-29|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-30|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-05-31|5080.0|0|492.0|0|8.829863603732951|0|5572.0|0
0|2020-06-01|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-02|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-03|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-04|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-05|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-06|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-07|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-08|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-09|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-10|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-11|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-12|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-13|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-14|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-15|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-16|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-17|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-18|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-19|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-20|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-21|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-22|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-23|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-24|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-25|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-26|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-27|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-28|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-29|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-06-30|5288.0|0|423.0|0|7.406758886359657|0|5711.0|0
0|2020-07-01|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-02|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-03|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-04|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-05|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-06|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-07|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-08|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-09|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-10|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-11|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-12|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-13|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-14|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-15|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-16|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-17|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-18|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-19|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-20|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-21|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-22|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-23|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-24|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-25|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-26|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-27|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-28|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-29|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-30|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-07-31|5431.0|0|365.0|0|6.297446514837819|0|5796.0|0
0|2020-08-01|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-02|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-03|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-04|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-05|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-06|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-07|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-08|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-09|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-10|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-11|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-12|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-13|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-14|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-15|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-16|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-17|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-18|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-19|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-20|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-21|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-22|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-23|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-24|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-25|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-26|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-27|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-28|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-29|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-30|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-08-31|5404.0|0|271.0|0|4.775330396475771|0|5675.0|0
0|2020-09-01|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-02|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-03|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-04|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-05|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-06|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-07|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-08|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-09|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-10|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-11|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-12|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-13|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-14|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-15|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-16|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-17|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-18|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-19|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-20|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-21|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-22|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-23|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-24|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-25|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-26|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-27|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-28|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-29|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-09-30|5309.0|0|339.0|0|6.002124645892351|0|5648.0|0
0|2020-10-01|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-02|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-03|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-04|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-05|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-06|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-07|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-08|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-09|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-10|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-11|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-12|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-13|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-14|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-15|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-16|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-17|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-18|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-19|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-20|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-21|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-22|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-23|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-24|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-25|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-26|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-27|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-28|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-29|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-30|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-10-31|5176.0|0|248.0|0|4.572271386430678|0|5424.0|0
0|2020-11-01|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-02|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-03|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-04|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-05|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-06|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-07|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-08|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-09|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-10|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-11|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-12|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-13|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-14|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-15|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-16|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-17|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-18|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-19|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-20|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-21|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-22|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-23|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-24|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-25|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-26|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-27|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-28|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-29|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-11-30|5057.0|0|258.0|0|4.854186265286923|0|5315.0|0
0|2020-12-01|4961.0|0|287.0|0|5.46875|0|5248.0|0
0|2020-12-02|4961.0|0|287.0|0|5.46875|0|5248.0|0
0|2020-12-03|4961.0|0|287.0|0|5.46875|0|5248.0|0
0|2020-12-04|4961.0|0|287.0|0|5.46875|0|5248.0|0
0|2020-12-05|4961.0|0|287.0|0|5.46875|0|5248.0|0
0|2020-12-06|4961.0|0|287.0|0|5.46875|0|5248.0|0
0|2020-12-07|4961.0|0|287.0|0|5.46875|0|5248.0|0
0|2020-12-08|4961.0|0|287.0|0|5.46875|0|5248.0|0
0|2020-12-09|4961.0|0|287.0|0|5.46875|0|5248.0|0
