|dates|NorthSlope_Alaska_UnitedStates.AverageDailyTemperature.data|NorthSlope_Alaska_UnitedStates.AverageDailyTemperature.missing|NorthSlope_Alaska_UnitedStates.AverageDewPoint.data|NorthSlope_Alaska_UnitedStates.AverageDewPoint.missing|NorthSlope_Alaska_UnitedStates.AverageRelativeHumidity.data|NorthSlope_Alaska_UnitedStates.AverageRelativeHumidity.missing|NorthSlope_Alaska_UnitedStates.AverageSurfaceAirPressure.data|NorthSlope_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-20|23.045238095238094|0|21.49404761904762|0|93.78630952380952|0|30.01929166666667|0
0|2020-05-21|23.579861111111114|0|21.5625|0|92.0|0|29.896354166666672|0
0|2020-05-22|27.722222222222225|0|25.5|0|91.25694444444444|0|29.766319444444452|0
0|2020-05-23|31.645833333333332|0|28.979166666666668|0|89.89583333333333|0|29.64833333333333|0
0|2020-05-24|30.70486111111111|0|29.569444444444443|0|95.47222222222223|0|29.58666666666666|0
0|2020-05-25|30.5|0|30.03333333333333|0|98.15555555555555|0|29.67923611111111|0
0|2020-05-26|32.96875|0|29.503472222222225|0|87.39236111111113|0|29.963402777777777|0
0|2020-05-27|34.110416666666666|0|31.699305555555554|0|91.27222222222223|0|30.211562500000003|0
0|2020-05-28|36.79027777777778|0|33.37361111111111|0|87.90277777777779|0|30.319409722222222|0
0|2020-05-29|35.394444444444446|0|32.62430555555556|0|89.95|0|30.333118055555556|0
0|2020-05-30|34.25|0|29.916666666666668|0|84.29166666666667|0|30.105|0
0|2020-05-31|31.51388888888889|0|28.104166666666668|0|87.15972222222223|0|29.91486111111112|0
0|2020-06-01|32.94444444444444|0|27.61111111111111|0|81.0138888888889|0|29.801874999999995|0
0|2020-06-02|31.444444444444443|0|27.333333333333332|0|84.90972222222221|0|29.794513888888886|0
0|2020-06-03|39.041666666666664|0|32.208333333333336|0|77.3125|0|29.870833333333323|0
0|2020-06-04|34.25|0|30.25|0|85.58333333333333|0|29.952083333333338|0
0|2020-06-05|32.604166666666664|0|29.715277777777782|0|89.04861111111113|0|29.996527777777782|0
0|2020-06-06|33.06845238095238|0|30.85813492063492|0|91.6438492063492|0|29.961319444444438|0
0|2020-06-07|33.72361111111111|0|31.126388888888886|0|90.38194444444446|0|29.875833333333343|0
0|2020-06-08|34.674305555555556|0|31.13819444444444|0|87.77916666666665|0|29.811805555555562|0
0|2020-06-09|34.026041666666664|0|29.802083333333332|0|84.99305555555556|0|29.91036111111111|0
0|2020-06-10|38.100793650793655|0|32.17460317460317|0|82.11815476190476|0|29.834375992063485|0
0|2020-06-11|53.5|0|41.333333333333336|0|65.58333333333333|0|29.820833333333336|0
0|2020-06-12|52.666666666666664|0|42.708333333333336|0|70.66666666666667|0|29.904999999999987|0
0|2020-06-13|54.875|0|44.75|0|70.20833333333333|0|29.911250000000006|0
0|2020-06-14|51.416666666666664|0|42.208333333333336|0|72.125|0|29.880833333333328|0
0|2020-06-15|40.05555555555556|0|35.48611111111111|0|84.09722222222221|0|29.924999999999986|0
0|2020-06-16|37.095634920634915|0|33.77271825396826|0|88.12291666666668|0|29.859403769841283|0
0|2020-06-17|38.36805555555555|0|35.548611111111114|0|90.0|0|29.852708333333343|0
0|2020-06-18|46.208333333333336|0|38.333333333333336|0|74.91666666666667|0|29.85208333333335|0
0|2020-06-19|41.46180555555555|0|36.34722222222222|0|83.06597222222221|0|29.867673611111115|0
0|2020-06-20|34.979166666666664|0|33.18402777777778|0|93.2673611111111|0|29.885729166666664|0
0|2020-06-21|47.90972222222223|0|38.00347222222222|0|73.5625|0|29.646944444444433|0
0|2020-06-22|37.41875|0|34.206250000000004|0|88.68888888888891|0|29.605472222222236|0
0|2020-06-23|36.81944444444445|0|28.180555555555554|0|71.88194444444444|0|29.68027777777778|0
0|2020-06-24|42.541666666666664|0|30.291666666666668|0|63.458333333333336|0|29.69833333333332|0
0|2020-06-25|51.09027777777777|0|41.541666666666664|0|72.97222222222221|0|29.55930555555555|0
0|2020-06-26|48.59077380952382|0|42.200892857142854|0|79.89434523809524|0|29.72580357142857|0
0|2020-06-27|54.8125|0|41.458333333333336|0|63.9375|0|29.834583333333338|0
0|2020-06-28|53.791666666666664|0|38.708333333333336|0|59.125|0|29.78583333333334|0
0|2020-06-29|43.833333333333336|0|23.083333333333332|0|44.791666666666664|0|29.752499999999998|0
0|2020-06-30|42.27777777777778|0|39.138888888888886|0|88.94583333333333|0|29.997972222222216|0
0|2020-07-01|47.50694444444445|0|41.40277777777778|0|79.86805555555556|0|30.297361111111105|0
0|2020-07-02|47.5|0|40.458333333333336|0|77.125|0|30.240208333333328|0
0|2020-07-03|44.64236111111111|0|38.479166666666664|0|79.8576388888889|0|30.12784722222223|0
0|2020-07-04|46.541666666666664|0|35.666666666666664|0|68.0|0|30.15708333333333|0
0|2020-07-05|45.21180555555555|0|39.861111111111114|0|82.6076388888889|0|30.12659722222223|0
0|2020-07-06|41.357638888888886|0|37.892361111111114|0|88.28125|0|30.04482638888889|0
0|2020-07-07|43.59027777777777|0|37.58680555555556|0|80.95486111111111|0|30.015902777777782|0
0|2020-07-08|46.34722222222222|0|39.20138888888889|0|77.96527777777779|0|30.002222222222215|0
0|2020-07-09|37.52430555555555|0|34.28472222222222|0|88.74305555555556|0|30.071319444444427|0
0|2020-07-10|40.074305555555554|0|35.62430555555556|0|85.15833333333333|0|30.024895833333332|0
0|2020-07-11|38.206944444444446|0|34.797222222222224|0|88.18333333333334|0|29.913902777777782|0
0|2020-07-12|38.5|0|34.375|0|85.3125|0|29.754791666666666|0
0|2020-07-13|41.92638888888889|0|37.71527777777778|0|85.61388888888888|0|29.821055555555557|0
0|2020-07-14|41.88333333333333|0|38.419444444444444|0|88.36944444444445|0|29.895347222222213|0
0|2020-07-15|43.305555555555564|0|39.06944444444445|0|86.05555555555556|0|29.890833333333333|0
0|2020-07-16|41.11111111111111|0|37.73611111111111|0|88.1875|0|29.831736111111095|0
0|2020-07-17|39.015277777777776|0|37.92361111111111|0|96.09305555555557|0|29.865499999999997|0
0|2020-07-18|38.03125|0|34.84722222222222|0|88.8298611111111|0|29.9968611111111|0
0|2020-07-19|36.875|0|33.25|0|87.44444444444446|0|30.061152777777764|0
0|2020-07-20|37.80902777777778|0|33.6875|0|85.5763888888889|0|30.04239583333333|0
0|2020-07-21|37.833333333333336|0|34.166666666666664|0|87.06944444444446|0|30.028680555555542|0
0|2020-07-22|43.98611111111111|0|37.78472222222222|0|79.77083333333333|0|29.910347222222224|0
0|2020-07-23|48.28125|0|45.90277777777778|0|91.625|0|29.48196527777778|0
0|2020-07-24|39.34791666666666|0|38.53958333333333|0|97.14166666666667|0|29.47946527777778|0
0|2020-07-25|40.24652777777778|0|34.510416666666664|0|81.44444444444444|0|29.655312500000004|0
0|2020-07-26|48.833333333333336|0|42.28125|0|79.34375|0|29.485520833333336|0
0|2020-07-27|48.788194444444436|0|46.71875|0|92.71527777777779|0|29.42140972222222|0
0|2020-07-28|45.041666666666664|0|37.81666666666667|0|77.05416666666666|0|29.696597222222227|0
0|2020-07-29|47.791666666666664|0|43.194444444444436|0|84.15972222222221|0|29.735763888888886|0
0|2020-07-30|52.333333333333336|0|49.208333333333336|0|89.95833333333333|0|29.632847222222225|0
0|2020-07-31|44.986805555555556|0|40.576388888888886|0|85.03125|0|29.84281944444444|0
0|2020-08-01|44.416666666666664|0|38.1875|0|78.9375|0|29.921249999999997|0
0|2020-08-02|39.74583333333333|0|38.93402777777778|0|97.37361111111113|0|29.74890972222222|0
0|2020-08-03|39.65277777777778|0|39.0|0|98.04166666666667|0|29.63619444444444|0
0|2020-08-04|40.0|0|39.0|0|97.0|0|29.63999999999999|0
0|2020-08-05|40.0|0|39.0|0|97.0|0|29.63999999999999|0
0|2020-08-06|52.78472222222222|0|45.888888888888886|0|80.27083333333333|0|29.438749999999985|0
0|2020-08-07|50.798611111111114|0|46.09722222222222|0|85.90972222222221|0|29.310486111111107|0
0|2020-08-08|46.02777777777777|0|44.291666666666664|0|91.33333333333333|0|29.528958333333332|0
0|2020-08-09|47.368055555555564|0|44.4375|0|88.89583333333333|0|29.695486111111112|0
0|2020-08-10|48.166666666666664|0|44.23611111111111|0|86.03472222222221|0|29.82534722222222|0
0|2020-08-11|53.916666666666664|0|45.666666666666664|0|74.69444444444444|0|29.893472222222226|0
0|2020-08-12|51.770833333333336|0|46.020833333333336|0|81.58333333333333|0|29.858541666666657|0
0|2020-08-13|51.541666666666664|0|48.98611111111111|0|90.02083333333333|0|29.979097222222222|0
0|2020-08-14|54.638888888888886|0|50.38888888888889|0|85.36805555555554|0|30.025763888888886|0
0|2020-08-15|51.916666666666664|0|47.01388888888889|0|84.3611111111111|0|30.01409722222222|0
0|2020-08-16|50.694444444444436|0|47.34722222222223|0|88.91666666666667|0|29.979166666666682|0
0|2020-08-17|46.9375|0|42.298611111111114|0|84.2986111111111|0|29.896111111111125|0
0|2020-08-18|48.763888888888886|0|43.388888888888886|0|82.09027777777777|0|29.82187500000001|0
0|2020-08-19|48.0625|0|43.96527777777778|0|86.18055555555556|0|29.86270833333333|0
0|2020-08-20|47.96527777777778|0|42.68055555555555|0|81.68055555555556|0|29.927013888888876|0
0|2020-08-21|48.78472222222222|0|43.638888888888886|0|82.45833333333333|0|29.90069444444445|0
0|2020-08-22|46.31944444444445|0|44.09722222222222|0|90.7361111111111|0|29.776875000000004|0
0|2020-08-23|50.15277777777778|0|44.479166666666664|0|82.4236111111111|0|29.62875000000001|0
0|2020-08-24|53.625|0|47.666666666666664|0|81.125|0|29.70979166666666|0
0|2020-08-25|44.84722222222223|0|43.02777777777778|0|93.63888888888887|0|29.84208333333334|0
0|2020-08-26|40.18055555555556|0|37.40277777777778|0|90.75|0|29.928194444444447|0
0|2020-08-27|38.763888888888886|0|36.923611111111114|0|92.84027777777779|0|30.01062499999999|0
0|2020-08-28|38.458333333333336|0|37.201388888888886|0|94.21527777777779|0|30.030347222222204|0
0|2020-08-29|35.395833333333336|0|33.791666666666664|0|93.5|0|30.00006944444444|0
0|2020-08-30|35.229166666666664|0|33.729166666666664|0|94.41666666666667|0|29.73833333333333|0
0|2020-08-31|36.263888888888886|0|35.44444444444444|0|96.20833333333333|0|29.48625|0
0|2020-09-01|36.09027777777778|0|34.94444444444444|0|94.60416666666667|0|29.668125|0
0|2020-09-02|38.125|0|36.42361111111111|0|93.98611111111113|0|29.78298611111111|0
0|2020-09-03|39.88888888888889|0|37.833333333333336|0|93.1875|0|29.846041666666665|0
0|2020-09-04|39.3125|0|37.15972222222222|0|92.7986111111111|0|30.04034722222222|0
0|2020-09-05|37.763888888888886|0|35.92361111111111|0|93.65277777777777|0|30.226874999999996|0
0|2020-09-06|39.40277777777778|0|37.888888888888886|0|94.94444444444444|0|30.237847222222225|0
0|2020-09-07|36.0|0|35.583333333333336|0|98.39583333333333|0|29.889444444444432|0
0|2020-09-08|35.1875|0|33.5|0|93.83333333333333|0|29.337916666666654|0
0|2020-09-09|35.291666666666664|0|32.34722222222222|0|90.0625|0|30.08916666666666|0
0|2020-09-10|38.791666666666664|0|34.145833333333336|0|84.35416666666667|0|30.093749999999996|0
0|2020-09-11|36.40277777777778|0|35.68055555555555|0|86.22916666666667|0|30.035416666666663|0
0|2020-09-12|33.916666666666664|0|31.652777777777775|0|63.208333333333336|0|30.26715277777777|0
0|2020-09-13|39.36111111111111|0|35.791666666666664|0|86.72222222222221|0|30.165000000000006|0
0|2020-09-14|40.763888888888886|0|36.25694444444445|0|83.8125|0|30.10673611111112|0
0|2020-09-15|35.9375|0|34.875|0|95.33333333333333|0|29.975833333333338|0
0|2020-09-16|42.479166666666664|0|38.1875|0|86.125|0|29.813541666666655|0
0|2020-09-17|43.041666666666664|0|38.0625|0|84.22916666666667|0|29.68291666666666|0
0|2020-09-18|39.145833333333336|0|36.229166666666664|0|90.14583333333333|0|29.346874999999983|0
0|2020-09-19|35.02777777777778|0|33.333333333333336|0|94.06944444444444|0|29.500763888888887|0
0|2020-09-20|31.041666666666668|0|27.375|0|86.22916666666667|0|29.71875|0
0|2020-09-21|31.125|0|28.375|0|84.89583333333333|0|29.62645833333333|0
0|2020-09-22|34.604166666666664|0|33.666666666666664|0|96.66666666666667|0|29.571666666666662|0
0|2020-09-23|30.013888888888886|0|23.944444444444446|0|79.03472222222221|0|29.75243055555556|0
0|2020-09-24|27.680555555555557|0|25.75|0|90.86111111111113|0|29.67763888888889|0
0|2020-09-25|29.541666666666668|0|28.0625|0|94.02083333333333|0|29.64604166666665|0
0|2020-09-26|29.416666666666668|0|27.895833333333332|0|94.3125|0|29.772638888888903|0
0|2020-09-27|27.958333333333332|0|27.083333333333332|0|95.625|0|29.78854166666666|0
0|2020-09-28|30.833333333333332|0|30.291666666666668|0|98.10416666666667|0|29.738541666666666|0
0|2020-09-29|29.944444444444446|0|29.569444444444446|0|98.6875|0|30.03152777777777|0
0|2020-09-30|29.10416666666667|0|28.5625|0|98.10416666666667|0|30.013541666666658|0
0|2020-10-01|32.791666666666664|0|32.208333333333336|0|97.95833333333333|0|29.783958333333334|0
0|2020-10-02|32.395833333333336|0|32.25|0|99.51041666666667|0|29.604999999999993|0
0|2020-10-03|30.270833333333332|0|29.854166666666668|0|94.22916666666667|0|29.370416666666657|0
0|2020-10-04|31.98611111111111|0|31.305555555555557|0|97.61805555555556|0|29.538680555555562|0
0|2020-10-05|30.583333333333332|0|29.25|0|94.35416666666667|0|29.763125|0
0|2020-10-06|28.67361111111111|0|26.888888888888886|0|91.88194444444444|0|30.0445138888889|0
0|2020-10-07|28.125|0|26.125|0|90.95833333333333|0|29.877291666666675|0
0|2020-10-08|29.652777777777782|0|28.576388888888886|0|95.15972222222221|0|29.632361111111123|0
0|2020-10-09|29.625|0|28.354166666666668|0|94.89583333333333|0|29.611527777777777|0
0|2020-10-10|26.354166666666668|0|21.416666666666668|0|82.27083333333333|0|29.740277777777788|0
0|2020-10-11|23.541666666666668|0|16.881944444444443|0|75.83333333333333|0|29.971388888888878|0
0|2020-10-12|21.166666666666668|0|17.17361111111111|0|83.60416666666667|0|30.150416666666683|0
