|dates|Cottle_Texas_UnitedStates.AverageDailyTemperature.data|Cottle_Texas_UnitedStates.AverageDailyTemperature.missing|Cottle_Texas_UnitedStates.AverageDewPoint.data|Cottle_Texas_UnitedStates.AverageDewPoint.missing|Cottle_Texas_UnitedStates.AverageRelativeHumidity.data|Cottle_Texas_UnitedStates.AverageRelativeHumidity.missing|Cottle_Texas_UnitedStates.AverageSurfaceAirPressure.data|Cottle_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|74.48611111111111|0|59.375|0|61.111111111111114|0|27.80361111111111|0
0|2020-10-23|48.125|0|32.28472222222222|0|54.73611111111111|0|28.159861111111113|0
0|2020-10-24|47.75|0|32.25|0|58.041666666666664|0|28.011250000000008|0
0|2020-10-25|42.98611111111111|0|39.265277777777776|0|86.77083333333333|0|27.93427083333333|0
0|2020-10-26|28.70496031746032|0|25.63263888888889|0|88.38105158730157|0|28.175748015873022|0
0|2020-10-27|27.811805555555555|0|24.592013888888886|0|87.59236111111112|0|28.16165972222223|0
0|2020-10-28|31.0|0|29.0|0|92.0|0|28.09|0
0|2020-10-29|31.0|0|29.0|0|92.0|0|28.09|0
0|2020-10-30|50.208333333333336|0|36.520833333333336|0|63.458333333333336|0|28.155625000000004|0
0|2020-10-31|57.416666666666664|0|40.333333333333336|0|57.083333333333336|0|28.054999999999996|0
0|2020-11-01|54.1875|0|36.875|0|54.9375|0|28.40499999999999|0
0|2020-11-02|56.75|0|38.916666666666664|0|55.208333333333336|0|28.31958333333334|0
0|2020-11-03|60.333333333333336|0|39.833333333333336|0|50.041666666666664|0|28.110416666666666|0
0|2020-11-04|56.479166666666664|0|43.5625|0|64.04166666666667|0|28.02416666666667|0
0|2020-11-05|62.208333333333336|0|40.208333333333336|0|52.041666666666664|0|28.094166666666666|0
0|2020-11-06|59.5|0|48.25|0|67.95833333333333|0|28.030833333333334|0
0|2020-11-07|62.68541666666667|0|51.293749999999996|0|69.86041666666667|0|27.916416666666674|0
0|2020-11-08|65.79166666666667|0|53.479166666666664|0|65.83333333333333|0|27.788333333333323|0
0|2020-11-09|80.54166666666667|0|56.51388888888889|0|46.54861111111111|0|27.750486111111115|0
0|2020-11-10|61.291666666666664|0|23.208333333333332|0|25.166666666666668|0|27.870833333333326|0
0|2020-11-11|49.916666666666664|0|27.291666666666668|0|45.916666666666664|0|27.923333333333318|0
0|2020-11-12|53.5|0|28.791666666666668|0|45.958333333333336|0|27.964583333333334|0
0|2020-11-13|45.854166666666664|0|29.291666666666668|0|53.263888888888886|0|28.089027777777776|0
0|2020-11-14|63.49305555555555|0|35.21527777777778|0|42.770833333333336|0|27.78368055555555|0
0|2020-11-15|47.5625|0|17.083333333333332|0|32.979166666666664|0|28.18833333333333|0
0|2020-11-16|51.625|0|22.875|0|34.916666666666664|0|28.206249999999994|0
0|2020-11-17|53.166666666666664|0|28.25|0|41.875|0|28.298750000000002|0
0|2020-11-18|59.708333333333336|0|34.291666666666664|0|39.458333333333336|0|28.124166666666657|0
0|2020-11-19|68.875|0|47.583333333333336|0|49.583333333333336|0|27.99875|0
0|2020-11-20|61.958333333333336|0|44.875|0|55.708333333333336|0|28.150416666666676|0
0|2020-11-21|57.20138888888889|0|47.708333333333336|0|70.94444444444444|0|28.19687499999999|0
0|2020-11-22|49.208333333333336|0|41.583333333333336|0|75.17361111111111|0|28.27138888888888|0
0|2020-11-23|49.1875|0|42.125|0|76.70833333333333|0|28.058958333333337|0
0|2020-11-24|57.99305555555555|0|44.15277777777777|0|65.63194444444444|0|27.765416666666667|0
0|2020-11-25|48.333333333333336|0|25.083333333333332|0|43.541666666666664|0|27.967083333333324|0
0|2020-11-26|52.0|0|29.333333333333332|0|44.666666666666664|0|27.885833333333334|0
0|2020-11-27|46.375|0|30.958333333333332|0|57.041666666666664|0|28.129166666666677|0
0|2020-11-28|39.96527777777778|0|33.78819444444444|0|79.69791666666667|0|28.1296875|0
0|2020-11-29|42.99652777777777|0|32.739583333333336|0|69.0625|0|28.188263888888887|0
0|2020-11-30|36.916666666666664|0|18.416666666666668|0|50.208333333333336|0|28.273750000000003|0
0|2020-12-01|46.041666666666664|0|21.458333333333332|0|39.583333333333336|0|27.8575|0
0|2020-12-02|38.5|0|27.534722222222225|0|65.23611111111111|0|28.080486111111103|0
0|2020-12-03|36.666666666666664|0|25.791666666666668|0|65.45833333333333|0|28.195694444444452|0
0|2020-12-04|40.625|0|19.708333333333332|0|49.5|0|28.15291666666667|0
0|2020-12-05|43.958333333333336|0|26.583333333333332|0|53.166666666666664|0|28.15958333333333|0
0|2020-12-06|46.416666666666664|0|26.791666666666668|0|50.291666666666664|0|28.10958333333333|0
0|2020-12-07|48.375|0|24.916666666666668|0|44.583333333333336|0|28.168333333333322|0
0|2020-12-08|51.6875|0|20.854166666666668|0|33.166666666666664|0|28.158958333333334|0
0|2020-12-09|53.916666666666664|0|21.166666666666668|0|30.708333333333332|0|27.995833333333326|0
0|2020-12-10|55.333333333333336|0|23.666666666666668|0|32.0|0|27.802083333333332|0
0|2020-12-11|45.0|0|33.291666666666664|0|64.75|0|27.85875|0
0|2020-12-12|38.75|0|26.833333333333332|0|64.29166666666667|0|27.97708333333333|0
0|2020-12-13|33.67361111111111|0|28.099999999999998|0|80.34166666666667|0|28.10504166666666|0
0|2020-12-14|33.333333333333336|0|24.375|0|71.125|0|28.098750000000006|0
0|2020-12-15|33.770833333333336|0|27.652777777777782|0|78.375|0|27.91451388888888|0
0|2020-12-16|35.645833333333336|0|22.354166666666668|0|61.833333333333336|0|28.052916666666672|0
0|2020-12-17|29.083333333333332|0|21.354166666666668|0|73.6875|0|28.12875000000001|0
0|2020-12-18|45.083333333333336|0|30.375|0|57.375|0|27.96083333333334|0
0|2020-12-19|41.875|0|30.25|0|65.54166666666667|0|28.075833333333332|0
0|2020-12-20|43.166666666666664|0|25.166666666666668|0|54.125|0|28.049166666666668|0
0|2020-12-21|53.083333333333336|0|26.875|0|38.083333333333336|0|28.032083333333322|0
0|2020-12-22|54.6875|0|29.458333333333332|0|42.291666666666664|0|27.881041666666665|0
0|2020-12-23|41.5|0|15.291666666666666|0|36.375|0|27.97986111111111|0
0|2020-12-24|36.666666666666664|0|10.333333333333334|0|39.333333333333336|0|28.210833333333326|0
0|2020-12-25|47.333333333333336|0|16.25|0|31.0|0|28.11416666666666|0
0|2020-12-26|49.0|0|11.333333333333334|0|24.541666666666668|0|27.86791666666667|0
0|2020-12-27|52.375|0|21.083333333333332|0|30.708333333333332|0|27.880000000000006|0
0|2020-12-28|44.73611111111111|0|29.256944444444443|0|55.354166666666664|0|28.135763888888892|0
0|2020-12-29|45.92500000000001|0|42.31319444444444|0|87.74305555555554|0|27.86514583333333|0
0|2020-12-30|38.28819444444445|0|27.850694444444446|0|67.81944444444444|0|28.077430555555555|0
0|2020-12-31|33.0|0|20.71527777777778|0|62.78472222222222|0|27.925902777777775|0
0|2021-01-01|37.18819444444444|0|22.006944444444446|0|56.65486111111111|0|27.95943055555556|0
0|2021-01-02|42.041666666666664|0|27.416666666666668|0|57.708333333333336|0|27.985833333333336|0
0|2021-01-03|41.083333333333336|0|27.666666666666668|0|61.833333333333336|0|27.886249999999993|0
0|2021-01-04|44.333333333333336|0|30.416666666666668|0|61.583333333333336|0|28.055416666666662|0
0|2021-01-05|46.291666666666664|0|32.833333333333336|0|62.041666666666664|0|27.95208333333333|0
0|2021-01-06|44.583333333333336|0|28.333333333333332|0|54.333333333333336|0|27.974999999999998|0
0|2021-01-07|37.083333333333336|0|24.333333333333332|0|61.583333333333336|0|28.123749999999998|0
0|2021-01-08|33.416666666666664|0|27.965277777777775|0|80.75|0|28.25270833333334|0
0|2021-01-09|32.708333333333336|0|27.916666666666668|0|82.89583333333333|0|28.223125|0
0|2021-01-10|33.31527777777778|0|29.925694444444442|0|87.51527777777778|0|28.296006944444443|0
0|2021-01-11|35.916666666666664|0|29.291666666666668|0|78.25|0|28.288749999999997|0
0|2021-01-12|36.208333333333336|0|26.875|0|71.79166666666667|0|28.176666666666673|0
0|2021-01-13|40.458333333333336|0|28.166666666666668|0|65.79166666666667|0|27.904166666666665|0
0|2021-01-14|45.791666666666664|0|18.541666666666668|0|38.166666666666664|0|27.952708333333334|0
0|2021-01-15|43.5|0|7.333333333333335|0|24.576388888888886|0|28.068888888888882|0
0|2021-01-16|38.270833333333336|0|17.125|0|43.708333333333336|0|28.009166666666662|0
0|2021-01-17|41.083333333333336|0|22.666666666666668|0|51.166666666666664|0|28.04291666666667|0
0|2021-01-18|43.791666666666664|0|26.666666666666668|0|53.375|0|27.91625|0
0|2021-01-19|41.958333333333336|0|24.958333333333332|0|51.458333333333336|0|28.31208333333333|0
0|2021-01-20|44.875|0|29.75|0|56.416666666666664|0|28.137083333333337|0
0|2021-01-21|51.291666666666664|0|34.416666666666664|0|53.541666666666664|0|27.870833333333334|0
0|2021-01-22|40.1875|0|35.541666666666664|0|83.92361111111111|0|27.987118055555552|0
0|2021-01-23|44.895833333333336|0|39.5|0|81.64583333333333|0|27.906250000000004|0
0|2021-01-24|41.77232142857142|0|39.394444444444446|0|91.53710317460316|0|27.816950396825394|0
0|2021-01-25|44.8125|0|34.50972222222222|0|70.54791666666667|0|27.665416666666662|0
0|2021-01-26|33.791666666666664|0|24.416666666666668|0|69.33333333333333|0|27.906666666666666|0
0|2021-01-27|32.125|0|23.61111111111111|0|72.40972222222223|0|28.255972222222223|0
0|2021-01-28|35.791666666666664|0|25.833333333333332|0|69.33333333333333|0|28.33083333333334|0
0|2021-01-29|44.833333333333336|0|33.375|0|65.91666666666667|0|27.986666666666668|0
0|2021-01-30|54.194444444444436|0|34.04861111111111|0|52.229166666666664|0|27.720625000000002|0
0|2021-01-31|46.25|0|29.125|0|53.041666666666664|0|28.241250000000004|0
0|2021-02-01|45.708333333333336|0|27.791666666666668|0|53.041666666666664|0|28.279999999999998|0
0|2021-02-02|51.208333333333336|0|29.166666666666668|0|45.666666666666664|0|28.012916666666673|0
0|2021-02-03|51.916666666666664|0|34.604166666666664|0|56.0|0|27.76500000000001|0
0|2021-02-04|50.416666666666664|0|26.145833333333332|0|41.104166666666664|0|27.830208333333346|0
0|2021-02-05|43.75|0|21.666666666666668|0|44.541666666666664|0|27.827916666666678|0
0|2021-02-06|43.020833333333336|0|24.70138888888889|0|55.75|0|27.83083333333334|0
0|2021-02-07|37.78472222222222|0|32.24305555555555|0|82.0|0|27.839999999999993|0
0|2021-02-08|30.428472222222222|0|25.85972222222222|0|83.2701388888889|0|27.905638888888888|0
0|2021-02-09|23.32638888888889|0|18.9375|0|83.69444444444444|0|28.09024305555556|0
0|2021-02-10|22.045833333333334|0|18.27638888888889|0|85.47638888888889|0|28.110819444444434|0
0|2021-02-11|22.916666666666668|0|11.819444444444443|0|64.07638888888889|0|28.152361111111105|0
0|2021-02-12|19.625|0|8.375|0|62.208333333333336|0|28.19229166666666|0
0|2021-02-13|16.291666666666668|0|4.5|0|60.375|0|28.165624999999995|0
0|2021-02-14|8.30486111111111|0|0.8736111111111109|0|72.00069444444443|0|28.24540972222221|0
0|2021-02-15|5.265972222222222|0|-5.45625|0|62.62777777777777|0|28.203145833333338|0
0|2021-02-16|10.211805555555555|0|-0.6520833333333333|0|63.13402777777778|0|28.020729166666673|0
0|2021-02-17|12.027777777777777|0|5.208333333333333|0|74.74305555555556|0|28.020347222222217|0
0|2021-02-18|16.666666666666668|0|9.854166666666666|0|75.375|0|28.315416666666668|0
0|2021-02-19|24.625|0|17.399305555555554|0|75.21875|0|28.234999999999996|0
0|2021-02-20|36.8125|0|28.0|0|72.22916666666667|0|27.97604166666667|0
0|2021-02-21|46.270833333333336|0|29.770833333333332|0|55.958333333333336|0|27.955208333333335|0
0|2021-02-22|48.208333333333336|0|24.041666666666668|0|44.083333333333336|0|28.066249999999997|0
0|2021-02-23|55.583333333333336|0|24.041666666666668|0|36.666666666666664|0|27.826249999999998|0
0|2021-02-24|50.5|0|23.375|0|36.270833333333336|0|28.03333333333333|0
0|2021-02-25|39.5|0|25.25|0|57.833333333333336|0|28.150000000000006|0
0|2021-02-26|46.166666666666664|0|29.666666666666668|0|57.166666666666664|0|27.854166666666657|0
0|2021-02-27|53.708333333333336|0|36.708333333333336|0|55.708333333333336|0|27.727916666666673|0
0|2021-02-28|49.708333333333336|0|18.0|0|30.541666666666668|0|27.94333333333334|0
0|2021-03-01|42.416666666666664|0|19.875|0|42.291666666666664|0|28.25166666666666|0
0|2021-03-02|44.833333333333336|0|16.875|0|38.291666666666664|0|28.113333333333333|0
0|2021-03-03|53.708333333333336|0|20.416666666666668|0|30.5|0|27.959166666666665|0
0|2021-03-04|56.0|0|31.458333333333332|0|43.083333333333336|0|27.862083333333327|0
0|2021-03-05|49.694444444444436|0|37.25|0|63.15277777777777|0|28.048333333333336|0
0|2021-03-06|48.833333333333336|0|34.375|0|61.916666666666664|0|28.21249999999999|0
0|2021-03-07|51.958333333333336|0|34.125|0|53.708333333333336|0|28.182500000000005|0
0|2021-03-08|56.208333333333336|0|39.333333333333336|0|54.583333333333336|0|28.142083333333343|0
0|2021-03-09|62.458333333333336|0|48.666666666666664|0|62.375|0|27.935833333333346|0
0|2021-03-10|69.25|0|42.125|0|49.583333333333336|0|27.802083333333332|0
0|2021-03-11|55.88888888888889|0|43.0625|0|63.875|0|27.971944444444443|0
0|2021-03-12|60.145833333333336|0|53.416666666666664|0|78.91666666666667|0|28.020624999999995|0
0|2021-03-13|61.9375|0|57.213541666666664|0|84.8732638888889|0|27.868975694444448|0
0|2021-03-14|54.979166666666664|0|32.583333333333336|0|44.25|0|27.74|0
0|2021-03-15|53.375|0|34.291666666666664|0|50.791666666666664|0|27.785|0
0|2021-03-16|61.454861111111114|0|43.243055555555564|0|54.510416666666664|0|27.650069444444437|0
0|2021-03-17|46.3125|0|31.604166666666668|0|57.583333333333336|0|27.801666666666673|0
0|2021-03-18|45.166666666666664|0|29.0|0|55.666666666666664|0|28.202916666666663|0
0|2021-03-19|46.5|0|32.458333333333336|0|60.75|0|28.28708333333334|0
0|2021-03-20|54.75|0|35.375|0|52.666666666666664|0|28.149999999999995|0
0|2021-03-21|58.583333333333336|0|39.666666666666664|0|51.625|0|27.912500000000005|0
0|2021-03-22|53.89930555555555|0|46.56018518518518|0|77.17245370370371|0|27.648530092592594|0
0|2021-03-23|52.833333333333336|0|35.0|0|53.875|0|27.693750000000005|0
0|2021-03-24|46.979166666666664|0|35.541666666666664|0|64.91666666666667|0|27.815416666666653|0
0|2021-03-25|50.3125|0|34.541666666666664|0|58.3125|0|27.78208333333333|0
0|2021-03-26|60.208333333333336|0|34.666666666666664|0|43.166666666666664|0|27.770833333333332|0
0|2021-03-27|57.666666666666664|0|35.166666666666664|0|45.25|0|27.917083333333334|0
0|2021-03-28|55.125|0|30.791666666666668|0|44.208333333333336|0|28.213333333333335|0
0|2021-03-29|65.875|0|30.791666666666668|0|29.916666666666668|0|27.880000000000006|0
0|2021-03-30|57.5|0|30.3125|0|36.625|0|27.840208333333333|0
0|2021-03-31|51.375|0|21.75|0|32.958333333333336|0|28.305833333333336|0
0|2021-04-01|53.375|0|23.916666666666668|0|35.291666666666664|0|28.347916666666666|0
0|2021-04-02|55.25|0|29.791666666666668|0|39.25|0|28.165416666666673|0
0|2021-04-03|59.791666666666664|0|41.5|0|52.208333333333336|0|28.11916666666666|0
0|2021-04-04|61.916666666666664|0|49.958333333333336|0|68.0|0|28.066666666666666|0
0|2021-04-05|66.8125|0|52.125|0|63.104166666666664|0|27.844583333333343|0
0|2021-04-06|72.5|0|42.208333333333336|0|42.625|0|27.60041666666666|0
0|2021-04-07|61.3125|0|33.354166666666664|0|37.166666666666664|0|27.820624999999996|0
0|2021-04-08|62.875|0|33.833333333333336|0|37.833333333333336|0|27.75666666666667|0
0|2021-04-09|64.21527777777777|0|41.44444444444445|0|49.15277777777777|0|27.643194444444436|0
0|2021-04-10|55.666666666666664|0|28.333333333333332|0|40.375|0|27.87125|0
0|2021-04-11|66.625|0|30.375|0|28.791666666666668|0|27.642083333333336|0
0|2021-04-12|57.854166666666664|0|30.145833333333332|0|35.333333333333336|0|27.873749999999998|0
0|2021-04-13|54.5|0|29.493055555555557|0|41.6875|0|28.058125000000004|0
0|2021-04-14|48.854166666666664|0|43.83541666666667|0|82.95902777777776|0|28.070333333333338|0
0|2021-04-15|47.66021825396825|0|44.84305555555556|0|90.02023809523808|0|27.980572420634918|0
0|2021-04-16|48.65972222222222|0|41.645833333333336|0|77.93055555555556|0|27.920173611111114|0
0|2021-04-17|47.229166666666664|0|33.854166666666664|0|62.333333333333336|0|28.114375|0
0|2021-04-18|51.875|0|30.833333333333332|0|50.958333333333336|0|28.0825|0
0|2021-04-19|59.0|0|31.583333333333332|0|39.458333333333336|0|27.92|0
0|2021-04-20|44.486111111111114|0|24.125|0|46.48611111111111|0|28.12673611111111|0
0|2021-04-21|48.083333333333336|0|25.0|0|43.083333333333336|0|28.195000000000004|0
0|2021-04-22|50.208333333333336|0|35.145833333333336|0|57.625|0|27.980416666666667|0
0|2021-04-23|58.392361111111114|0|52.614583333333336|0|81.55555555555556|0|27.708645833333332|0
0|2021-04-24|59.611111111111114|0|45.451388888888886|0|62.291666666666664|0|27.91937499999999|0
0|2021-04-25|69.625|0|43.861111111111114|0|50.0|0|27.804722222222225|0
0|2021-04-26|74.625|0|42.291666666666664|0|34.958333333333336|0|27.662499999999998|0
0|2021-04-27|69.38888888888889|0|59.90972222222222|0|72.9375|0|27.678750000000004|0
0|2021-04-28|68.36458333333333|0|54.74305555555555|0|65.87291666666667|0|27.772555555555552|0
0|2021-04-29|66.02777777777777|0|45.48611111111111|0|50.236111111111114|0|28.034375|0
0|2021-04-30|66.70833333333333|0|44.166666666666664|0|47.791666666666664|0|28.147500000000004|0
0|2021-05-01|67.27083333333333|0|57.125|0|71.14583333333333|0|27.908819444444436|0
0|2021-05-02|71.47916666666667|0|57.98611111111111|0|65.93055555555556|0|27.525208333333328|0
0|2021-05-03|66.00694444444444|0|54.48611111111111|0|68.11805555555556|0|27.610555555555553|0
0|2021-05-04|60.9375|0|41.52777777777778|0|53.5625|0|27.992430555555554|0
0|2021-05-05|64.25|0|43.916666666666664|0|50.333333333333336|0|28.0675|0
0|2021-05-06|68.04166666666667|0|45.625|0|48.583333333333336|0|28.163750000000007|0
0|2021-05-07|73.45833333333333|0|52.041666666666664|0|50.75|0|27.976249999999997|0
0|2021-05-08|80.95833333333333|0|44.583333333333336|0|33.583333333333336|0|27.65125|0
0|2021-05-09|67.08333333333333|0|43.875|0|44.666666666666664|0|27.85916666666667|0
0|2021-05-10|56.645833333333336|0|43.791666666666664|0|62.729166666666664|0|28.01041666666667|0
0|2021-05-11|53.418055555555554|0|47.54583333333334|0|80.68194444444445|0|28.05763888888889|0
0|2021-05-12|57.458333333333336|0|41.166666666666664|0|57.458333333333336|0|28.23833333333334|0
0|2021-05-13|60.805555555555564|0|46.09722222222222|0|60.75|0|28.21986111111111|0
0|2021-05-14|69.25|0|53.875|0|60.916666666666664|0|28.048333333333332|0
0|2021-05-15|71.34444444444445|0|59.525|0|67.2986111111111|0|27.931388888888886|0
0|2021-05-16|70.79791666666667|0|58.78888888888889|0|68.20555555555555|0|27.866263888888884|0
0|2021-05-17|70.41666666666667|0|57.06597222222222|0|64.88888888888889|0|27.819791666666664|0
0|2021-05-18|66.35069444444444|0|55.53125|0|70.28472222222221|0|27.8190625|0
0|2021-05-19|65.67916666666666|0|56.8111111111111|0|75.00694444444444|0|27.83838888888889|0
0|2021-05-20|69.28125|0|60.069444444444436|0|74.97916666666667|0|27.87840277777778|0
0|2021-05-21|73.10416666666667|0|62.354166666666664|0|70.95833333333333|0|27.97520833333333|0
0|2021-05-22|73.38888888888889|0|63.020833333333336|0|71.63194444444444|0|28.08972222222222|0
0|2021-05-23|71.03472222222221|0|64.60416666666667|0|80.61805555555556|0|28.03854166666666|0
0|2021-05-24|71.18055555555556|0|63.89930555555555|0|78.50347222222221|0|27.962048611111104|0
0|2021-05-25|73.44444444444444|0|62.13888888888889|0|69.55555555555556|0|27.92673611111111|0
0|2021-05-26|78.67708333333333|0|67.08333333333333|0|69.55208333333333|0|27.981041666666673|0
0|2021-05-27|79.1423611111111|0|66.0486111111111|0|66.27083333333333|0|27.88954861111111|0
0|2021-05-28|67.46249999999999|0|57.65902777777777|0|71.92222222222223|0|27.99886805555556|0
0|2021-05-29|67.9375|0|58.4375|0|72.66666666666667|0|27.999027777777783|0
0|2021-05-30|69.06944444444444|0|60.375|0|74.1875|0|28.027986111111108|0
0|2021-05-31|66.54166666666667|0|59.850694444444436|0|79.87847222222221|0|28.04010416666667|0
0|2021-06-01|66.65625|0|57.604166666666664|0|74.10069444444444|0|28.066249999999997|0
0|2021-06-02|69.875|0|57.701388888888886|0|67.97916666666667|0|27.96704861111111|0
0|2021-06-03|72.43055555555556|0|60.395833333333336|0|68.55555555555556|0|27.9525|0
0|2021-06-04|74.29166666666667|0|59.083333333333336|0|62.416666666666664|0|27.959999999999997|0
0|2021-06-05|73.33333333333333|0|60.708333333333336|0|66.625|0|27.851249999999993|0
0|2021-06-06|76.84722222222223|0|64.33333333333333|0|67.59722222222223|0|27.738611111111112|0
0|2021-06-07|77.78472222222221|0|63.895833333333336|0|64.80555555555556|0|27.762291666666666|0
0|2021-06-08|80.33333333333333|0|64.17708333333333|0|60.135416666666664|0|27.82760416666667|0
0|2021-06-09|85.35416666666667|0|72.75|0|68.39583333333333|0|27.865972222222222|0
0|2021-06-10|85.23958333333333|0|72.1111111111111|0|67.1388888888889|0|27.83506944444444|0
0|2021-06-11|87.54166666666667|0|70.375|0|58.958333333333336|0|27.753333333333334|0
0|2021-06-12|84.70833333333333|0|70.25|0|63.333333333333336|0|27.907083333333333|0
0|2021-06-13|81.875|0|65.10416666666667|0|58.083333333333336|0|27.983750000000004|0
0|2021-06-14|82.83333333333333|0|63.458333333333336|0|53.875|0|28.020416666666666|0
0|2021-06-15|85.125|0|61.75|0|48.416666666666664|0|28.034999999999997|0
0|2021-06-16|85.54166666666667|0|58.291666666666664|0|43.541666666666664|0|28.00708333333334|0
0|2021-06-17|85.58333333333333|0|56.583333333333336|0|41.916666666666664|0|27.96541666666667|0
0|2021-06-18|85.375|0|57.541666666666664|0|42.208333333333336|0|27.883750000000006|0
0|2021-06-19|86.5|0|60.25|0|44.958333333333336|0|27.81125|0
0|2021-06-20|87.875|0|59.375|0|40.541666666666664|0|27.70625|0
0|2021-06-21|74.0|0|56.333333333333336|0|54.666666666666664|0|27.91791666666666|0
0|2021-06-22|74.95833333333333|0|55.083333333333336|0|52.333333333333336|0|27.96708333333334|0
0|2021-06-23|86.29166666666667|0|65.5|0|54.583333333333336|0|27.834166666666672|0
0|2021-06-24|88.20833333333333|0|64.58333333333333|0|47.291666666666664|0|27.83583333333333|0
0|2021-06-25|88.0|0|66.125|0|49.25|0|27.777083333333326|0
0|2021-06-26|78.44097222222223|0|68.16666666666667|0|71.94444444444444|0|27.816840277777782|0
0|2021-06-27|73.80555555555556|0|64.60416666666667|0|74.03611111111111|0|27.93297916666667|0
0|2021-06-28|73.2986111111111|0|66.29166666666667|0|79.14583333333333|0|27.998680555555552|0
0|2021-06-29|76.30555555555556|0|66.72916666666667|0|73.22916666666667|0|28.02930555555555|0
0|2021-06-30|81.0|0|67.0625|0|63.395833333333336|0|28.024999999999995|0
0|2021-07-01|80.84375|0|67.84027777777779|0|67.94791666666667|0|27.977569444444452|0
0|2021-07-02|73.09861111111111|0|68.80555555555556|0|86.70555555555556|0|28.03561805555555|0
0|2021-07-03|74.0|0|69.0|0|85.0|0|28.049999999999997|0
0|2021-07-04|74.0|0|69.0|0|85.0|0|28.049999999999997|0
0|2021-07-05|74.0|0|69.0|0|85.0|0|28.049999999999997|0
0|2021-07-06|74.0|0|69.0|0|85.0|0|28.049999999999997|0
0|2021-07-07|74.0|0|69.0|0|85.0|0|28.049999999999997|0
0|2021-07-08|74.0|0|69.0|0|85.0|0|28.049999999999997|0
0|2021-07-09|74.0|0|69.0|0|85.0|0|28.049999999999997|0
0|2021-07-10|74.0|0|69.0|0|85.0|0|28.049999999999997|0
0|2021-07-11|74.0|0|69.0|0|85.0|0|28.049999999999997|0
0|2021-07-12|78.33333333333333|0|66.8125|0|70.4375|0|28.033125|0
0|2021-07-13|80.625|0|63.208333333333336|0|58.125|0|28.054999999999996|0
0|2021-07-14|82.54166666666667|0|63.5|0|53.708333333333336|0|28.041249999999994|0
0|2021-07-15|87.84722222222223|0|65.30555555555556|0|47.236111111111114|0|27.970972222222215|0
0|2021-07-16|80.42361111111111|0|67.22916666666667|0|65.70138888888889|0|27.921666666666663|0
0|2021-07-17|83.04166666666667|0|68.05555555555556|0|62.59027777777777|0|27.974236111111114|0
0|2021-07-18|80.64166666666667|0|68.43888888888888|0|69.17569444444445|0|28.046034722222227|0
0|2021-07-19|78.31944444444444|0|66.84027777777777|0|69.9236111111111|0|28.081388888888885|0
0|2021-07-20|78.27083333333333|0|62.208333333333336|0|60.125|0|28.068958333333327|0
0|2021-07-21|77.5|0|62.833333333333336|0|62.958333333333336|0|28.061249999999998|0
0|2021-07-22|79.45833333333333|0|62.458333333333336|0|58.5|0|28.053749999999994|0
0|2021-07-23|81.83333333333333|0|66.45833333333333|0|61.0|0|27.993750000000002|0
0|2021-07-24|85.20833333333333|0|66.54166666666667|0|54.958333333333336|0|27.95125|0
0|2021-07-25|82.85763888888889|0|66.75694444444444|0|59.65277777777777|0|27.934201388888884|0
0|2021-07-26|80.93055555555556|0|68.21527777777779|0|66.5625|0|27.965833333333332|0
0|2021-07-27|83.5|0|67.95833333333333|0|62.18055555555555|0|27.980277777777783|0
0|2021-07-28|84.79166666666667|0|66.33333333333333|0|55.5|0|28.01166666666667|0
0|2021-07-29|84.66666666666667|0|66.25|0|56.208333333333336|0|28.033333333333328|0
0|2021-07-30|84.90277777777777|0|65.08333333333333|0|53.875|0|28.03583333333333|0
0|2021-07-31|85.58333333333333|0|64.5|0|51.875|0|27.994166666666672|0
0|2021-08-01|76.88194444444444|0|67.07638888888889|0|72.65972222222221|0|28.073333333333338|0
0|2021-08-02|77.54166666666667|0|58.583333333333336|0|56.083333333333336|0|28.101249999999997|0
0|2021-08-03|75.25|0|55.083333333333336|0|52.583333333333336|0|28.044583333333332|0
0|2021-08-04|76.08333333333333|0|54.5|0|50.5|0|28.042916666666656|0
0|2021-08-05|80.0|0|62.083333333333336|0|55.583333333333336|0|28.012083333333337|0
0|2021-08-06|83.83333333333333|0|61.333333333333336|0|51.25|0|27.933333333333334|0
0|2021-08-07|85.33333333333333|0|61.708333333333336|0|46.958333333333336|0|27.847916666666663|0
0|2021-08-08|86.83333333333333|0|65.29166666666667|0|49.791666666666664|0|27.804999999999993|0
0|2021-08-09|89.125|0|64.75|0|46.208333333333336|0|27.83541666666667|0
0|2021-08-10|87.16666666666667|0|64.58333333333333|0|47.916666666666664|0|27.905416666666664|0
0|2021-08-11|86.95833333333333|0|62.375|0|44.791666666666664|0|27.90958333333333|0
0|2021-08-12|86.125|0|63.208333333333336|0|47.291666666666664|0|27.94541666666667|0
0|2021-08-13|79.375|0|64.0|0|62.361111111111114|0|28.06986111111111|0
0|2021-08-14|76.58333333333333|0|65.58333333333333|0|70.875|0|28.14458333333334|0
0|2021-08-15|78.91666666666667|0|63.958333333333336|0|63.458333333333336|0|28.024999999999995|0
0|2021-08-16|76.82291666666667|0|64.59722222222221|0|68.42013888888889|0|27.915520833333332|0
0|2021-08-17|76.16666666666667|0|64.4375|0|68.27083333333333|0|27.893125|0
0|2021-08-18|77.81944444444444|0|68.02083333333333|0|73.53472222222223|0|27.905624999999997|0
