|dates|Clark_Kansas_UnitedStates.JHU_ConfirmedCases.data|Clark_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Clark_Kansas_UnitedStates.NYT_ConfirmedCases.data|Clark_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Clark_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-25|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-08|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-09|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-10|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-11|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-12|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-13|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-14|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-18|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-19|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-21|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-23|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-24|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-25|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-26|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-27|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-28|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-13|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-18|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-19|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-26|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-28|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-29|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-30|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-31|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-01|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-02|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-03|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-04|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-05|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-06|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-07|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-08|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-09|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-10|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-11|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-12|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-13|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-14|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-15|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-16|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-17|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-18|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-19|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-20|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-21|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-22|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-23|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-24|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-25|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-26|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-27|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-28|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-29|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-30|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-31|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-01|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-02|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-03|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-04|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-05|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-06|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-07|46.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-08|46.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-09|47.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-10|47.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-11|47.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-12|47.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-13|47.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-14|47.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-15|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-16|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-17|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-18|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-19|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-20|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-21|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-22|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-23|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-24|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-25|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-26|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-27|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-28|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-29|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-30|50.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-01|50.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-02|53.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-03|53.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-04|53.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-05|53.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-06|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-07|54.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-08|54.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-09|55.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-10|55.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-11|55.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-12|57.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-13|57.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-14|58.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-15|58.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-16|59.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-17|59.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-18|59.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-19|60.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-20|60.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-21|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-22|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-23|61.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-24|61.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-25|61.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-26|64.0|0|68.0|0|4.0|0|0.0|100
0|2020-10-27|64.0|0|68.0|0|4.0|0|0.0|100
0|2020-10-28|64.0|0|70.0|0|4.0|0|0.0|100
0|2020-10-29|65.0|0|70.0|0|4.0|0|0.0|100
0|2020-10-30|68.0|0|75.0|0|4.0|0|0.0|100
0|2020-10-31|68.0|0|75.0|0|4.0|0|0.0|100
0|2020-11-01|68.0|0|75.0|0|4.0|0|0.0|100
0|2020-11-02|68.0|0|75.0|0|4.0|0|0.0|100
0|2020-11-03|68.0|0|75.0|0|4.0|0|0.0|100
0|2020-11-04|69.0|0|77.0|0|4.0|0|0.0|100
0|2020-11-05|69.0|0|77.0|0|4.0|0|0.0|100
0|2020-11-06|77.0|0|80.0|0|4.0|0|0.0|100
0|2020-11-07|77.0|0|80.0|0|4.0|0|0.0|100
0|2020-11-08|77.0|0|80.0|0|4.0|0|0.0|100
0|2020-11-09|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-11-10|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-11-11|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-11-12|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-11-13|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-11-14|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-11-15|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-11-16|88.0|0|91.0|0|4.0|0|0.0|100
0|2020-11-17|88.0|0|91.0|0|4.0|0|0.0|100
0|2020-11-18|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-11-19|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-11-20|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-11-21|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-11-22|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-11-23|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-11-24|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-11-25|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-11-26|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-11-27|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-11-28|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-11-29|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-11-30|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-12-01|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-12-02|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-12-03|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-12-04|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-12-05|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-12-06|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-12-07|148.0|0|154.0|0|5.0|0|0.0|100
0|2020-12-08|148.0|0|154.0|0|5.0|0|0.0|100
0|2020-12-09|148.0|0|164.0|0|5.0|0|0.0|100
0|2020-12-10|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-12-11|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-12-12|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-12-13|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-12-14|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-12-15|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-12-16|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-12-17|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-12-18|176.0|0|180.0|0|5.0|0|0.0|100
0|2020-12-19|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-12-20|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-12-21|180.0|0|181.0|0|5.0|0|0.0|100
0|2020-12-22|180.0|0|181.0|0|5.0|0|0.0|100
0|2020-12-23|180.0|0|183.0|0|5.0|0|0.0|100
0|2020-12-24|180.0|0|183.0|0|5.0|0|0.0|100
0|2020-12-25|180.0|0|183.0|0|5.0|0|0.0|100
0|2020-12-26|180.0|0|183.0|0|5.0|0|0.0|100
0|2020-12-27|180.0|0|183.0|0|5.0|0|0.0|100
0|2020-12-28|180.0|0|189.0|0|5.0|0|0.0|100
0|2020-12-29|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-12-30|189.0|0|191.0|0|5.0|0|0.0|100
0|2020-12-31|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-01-01|191.0|0|195.0|0|5.0|0|0.0|100
0|2021-01-02|191.0|0|195.0|0|5.0|0|0.0|100
0|2021-01-03|191.0|0|195.0|0|5.0|0|0.0|100
0|2021-01-04|198.0|0|198.0|0|5.0|0|0.0|100
0|2021-01-05|198.0|0|198.0|0|5.0|0|0.0|100
0|2021-01-06|198.0|0|203.0|0|5.0|0|0.0|100
0|2021-01-07|203.0|0|203.0|0|5.0|0|0.0|100
0|2021-01-08|203.0|0|205.0|0|5.0|0|0.0|100
0|2021-01-09|203.0|0|205.0|0|5.0|0|0.0|100
0|2021-01-10|205.0|0|205.0|0|5.0|0|0.0|100
0|2021-01-11|205.0|0|207.0|0|5.0|0|0.0|100
0|2021-01-12|207.0|0|207.0|0|5.0|0|0.0|100
0|2021-01-13|212.0|0|212.0|0|5.0|0|0.0|100
0|2021-01-14|212.0|0|212.0|0|5.0|0|0.0|100
0|2021-01-15|215.0|0|215.0|0|5.0|0|0.0|100
0|2021-01-16|215.0|0|215.0|0|5.0|0|0.0|100
0|2021-01-17|215.0|0|215.0|0|5.0|0|0.0|100
0|2021-01-18|215.0|0|220.0|0|5.0|0|0.0|100
0|2021-01-19|220.0|0|220.0|0|5.0|0|0.0|100
0|2021-01-20|222.0|0|222.0|0|5.0|0|0.0|100
0|2021-01-21|222.0|0|222.0|0|5.0|0|0.0|100
0|2021-01-22|224.0|0|224.0|0|5.0|0|0.0|100
0|2021-01-23|224.0|0|224.0|0|5.0|0|0.0|100
0|2021-01-24|224.0|0|224.0|0|5.0|0|0.0|100
0|2021-01-25|226.0|0|226.0|0|6.0|0|0.0|100
0|2021-01-26|226.0|0|226.0|0|6.0|0|0.0|100
0|2021-01-27|228.0|0|228.0|0|6.0|0|0.0|100
0|2021-01-28|228.0|0|228.0|0|6.0|0|0.0|100
0|2021-01-29|228.0|0|230.0|0|6.0|0|0.0|100
0|2021-01-30|228.0|0|230.0|0|6.0|0|0.0|100
0|2021-01-31|230.0|0|230.0|0|6.0|0|0.0|100
0|2021-02-01|230.0|0|230.0|0|6.0|0|0.0|100
0|2021-02-02|230.0|0|230.0|0|6.0|0|0.0|100
0|2021-02-03|231.0|0|231.0|0|6.0|0|0.0|100
0|2021-02-04|231.0|0|231.0|0|6.0|0|0.0|100
0|2021-02-05|233.0|0|233.0|0|7.0|0|0.0|100
0|2021-02-06|233.0|0|233.0|0|7.0|0|0.0|100
0|2021-02-07|233.0|0|233.0|0|7.0|0|0.0|100
0|2021-02-08|233.0|0|233.0|0|7.0|0|0.0|100
0|2021-02-09|233.0|0|233.0|0|7.0|0|0.0|100
0|2021-02-10|233.0|0|233.0|0|7.0|0|0.0|100
0|2021-02-11|233.0|0|233.0|0|7.0|0|0.0|100
