|dates|Jasper_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Jasper_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Jasper_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Jasper_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Jasper_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Jasper_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Jasper_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Jasper_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-15|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-05-16|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-05-17|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-18|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-05-19|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-05-20|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-05-21|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-05-22|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-05-23|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-05-24|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-05-25|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-05-26|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-05-27|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-05-28|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-05-29|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-05-30|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-05-31|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-06-01|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-06-02|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-06-03|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-06-04|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-06-05|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-06-06|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-06-07|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-06-08|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-06-09|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-06-10|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-06-11|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-06-12|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-06-13|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-06-14|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-06-15|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-06-16|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-06-17|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-06-18|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-06-19|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-06-20|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-06-21|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-06-22|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-06-23|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-06-24|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-25|221.0|0|221.0|0|6.0|0|0.0|100
0|2020-06-26|221.0|0|221.0|0|6.0|0|0.0|100
0|2020-06-27|229.0|0|229.0|0|6.0|0|0.0|100
0|2020-06-28|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-06-29|234.0|0|239.0|0|6.0|0|0.0|100
0|2020-06-30|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-07-01|245.0|0|250.0|0|6.0|0|0.0|100
0|2020-07-02|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-07-03|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-07-04|261.0|0|261.0|0|6.0|0|0.0|100
0|2020-07-05|262.0|0|262.0|0|6.0|0|0.0|100
0|2020-07-06|263.0|0|263.0|0|6.0|0|0.0|100
0|2020-07-07|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-07-08|266.0|0|266.0|0|6.0|0|0.0|100
0|2020-07-09|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-07-10|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-07-11|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-07-12|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-07-13|282.0|0|282.0|0|6.0|0|0.0|100
0|2020-07-14|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-07-15|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-07-16|305.0|0|305.0|0|6.0|0|0.0|100
0|2020-07-17|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-07-18|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-07-19|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-07-20|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-07-21|304.0|0|304.0|0|6.0|0|0.0|100
0|2020-07-22|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-07-23|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-07-24|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-07-25|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-07-26|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-07-27|341.0|0|341.0|0|6.0|0|0.0|100
0|2020-07-28|348.0|0|348.0|0|7.0|0|0.0|100
0|2020-07-29|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-07-30|360.0|0|360.0|0|8.0|0|0.0|100
0|2020-07-31|368.0|0|368.0|0|8.0|0|0.0|100
0|2020-08-01|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-08-02|375.0|0|375.0|0|8.0|0|0.0|100
0|2020-08-03|376.0|0|376.0|0|8.0|0|0.0|100
0|2020-08-04|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-08-05|379.0|0|379.0|0|9.0|0|0.0|100
0|2020-08-06|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-08-07|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-08-08|387.0|0|387.0|0|9.0|0|0.0|100
0|2020-08-09|386.0|0|386.0|0|9.0|0|0.0|100
0|2020-08-10|388.0|0|388.0|0|9.0|0|0.0|100
0|2020-08-11|394.0|0|394.0|0|9.0|0|0.0|100
0|2020-08-12|408.0|0|408.0|0|9.0|0|0.0|100
0|2020-08-13|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-08-14|416.0|0|416.0|0|10.0|0|0.0|100
0|2020-08-15|424.0|0|424.0|0|11.0|0|0.0|100
0|2020-08-16|429.0|0|429.0|0|11.0|0|0.0|100
0|2020-08-17|432.0|0|432.0|0|11.0|0|0.0|100
0|2020-08-18|435.0|0|435.0|0|11.0|0|0.0|100
0|2020-08-19|439.0|0|439.0|0|12.0|0|0.0|100
0|2020-08-20|448.0|0|448.0|0|12.0|0|0.0|100
0|2020-08-21|454.0|0|454.0|0|12.0|0|0.0|100
0|2020-08-22|457.0|0|457.0|0|12.0|0|0.0|100
0|2020-08-23|461.0|0|461.0|0|12.0|0|0.0|100
0|2020-08-24|462.0|0|462.0|0|12.0|0|0.0|100
0|2020-08-25|465.0|0|465.0|0|12.0|0|0.0|100
0|2020-08-26|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-08-27|475.0|0|475.0|0|13.0|0|0.0|100
0|2020-08-28|474.0|0|474.0|0|13.0|0|0.0|100
0|2020-08-29|479.0|0|479.0|0|13.0|0|0.0|100
0|2020-08-30|480.0|0|480.0|0|13.0|0|0.0|100
0|2020-08-31|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-09-01|484.0|0|484.0|0|13.0|0|0.0|100
0|2020-09-02|486.0|0|486.0|0|13.0|0|0.0|100
0|2020-09-03|493.0|0|493.0|0|13.0|0|0.0|100
0|2020-09-04|493.0|0|501.0|0|13.0|0|0.0|100
0|2020-09-05|504.0|0|504.0|0|13.0|0|0.0|100
0|2020-09-06|506.0|0|506.0|0|13.0|0|0.0|100
0|2020-09-07|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-09-08|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-09-09|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-09-10|511.0|0|511.0|0|13.0|0|0.0|100
0|2020-09-11|519.0|0|519.0|0|13.0|0|0.0|100
0|2020-09-12|519.0|0|522.0|0|13.0|0|0.0|100
0|2020-09-13|523.0|0|523.0|0|13.0|0|0.0|100
0|2020-09-14|523.0|0|526.0|0|13.0|0|0.0|100
0|2020-09-15|530.0|0|530.0|0|13.0|0|0.0|100
0|2020-09-16|532.0|0|532.0|0|14.0|0|0.0|100
0|2020-09-17|536.0|0|536.0|0|15.0|0|0.0|100
0|2020-09-18|538.0|0|538.0|0|15.0|0|0.0|100
0|2020-09-19|549.0|0|549.0|0|15.0|0|0.0|100
0|2020-09-20|549.0|0|554.0|0|15.0|0|0.0|100
0|2020-09-21|555.0|0|555.0|0|15.0|0|0.0|100
0|2020-09-22|559.0|0|559.0|0|15.0|0|0.0|100
0|2020-09-23|562.0|0|562.0|0|15.0|0|0.0|100
0|2020-09-24|568.0|0|568.0|0|15.0|0|0.0|100
0|2020-09-25|573.0|0|573.0|0|15.0|0|0.0|100
0|2020-09-26|575.0|0|575.0|0|15.0|0|0.0|100
0|2020-09-27|577.0|0|577.0|0|15.0|0|0.0|100
0|2020-09-28|578.0|0|578.0|0|15.0|0|0.0|100
0|2020-09-29|581.0|0|581.0|0|15.0|0|0.0|100
0|2020-09-30|584.0|0|584.0|0|15.0|0|0.0|100
0|2020-10-01|587.0|0|587.0|0|15.0|0|0.0|100
0|2020-10-02|592.0|0|592.0|0|15.0|0|0.0|100
0|2020-10-03|596.0|0|596.0|0|15.0|0|0.0|100
0|2020-10-04|601.0|0|601.0|0|15.0|0|0.0|100
0|2020-10-05|602.0|0|602.0|0|15.0|0|0.0|100
0|2020-10-06|606.0|0|606.0|0|15.0|0|0.0|100
0|2020-10-07|608.0|0|608.0|0|16.0|0|0.0|100
0|2020-10-08|615.0|0|615.0|0|16.0|0|0.0|100
0|2020-10-09|621.0|0|621.0|0|16.0|0|0.0|100
0|2020-10-10|632.0|0|632.0|0|16.0|0|0.0|100
0|2020-10-11|632.0|0|635.0|0|16.0|0|0.0|100
0|2020-10-12|637.0|0|637.0|0|16.0|0|0.0|100
0|2020-10-13|644.0|0|644.0|0|16.0|0|0.0|100
0|2020-10-14|651.0|0|651.0|0|16.0|0|0.0|100
0|2020-10-15|655.0|0|655.0|0|16.0|0|0.0|100
0|2020-10-16|657.0|0|657.0|0|16.0|0|0.0|100
0|2020-10-17|660.0|0|660.0|0|16.0|0|0.0|100
0|2020-10-18|660.0|0|660.0|0|16.0|0|0.0|100
0|2020-10-19|666.0|0|666.0|0|16.0|0|0.0|100
0|2020-10-20|674.0|0|674.0|0|17.0|0|0.0|100
0|2020-10-21|674.0|0|674.0|0|17.0|0|0.0|100
0|2020-10-22|674.0|0|677.0|0|17.0|0|0.0|100
0|2020-10-23|674.0|0|679.0|0|17.0|0|0.0|100
0|2020-10-24|674.0|0|687.0|0|17.0|0|0.0|100
0|2020-10-25|674.0|0|687.0|0|17.0|0|0.0|100
0|2020-10-26|674.0|0|691.0|0|17.0|0|0.0|100
0|2020-10-27|674.0|0|692.0|0|17.0|0|0.0|100
0|2020-10-28|674.0|0|696.0|0|17.0|0|0.0|100
0|2020-10-29|674.0|0|698.0|0|17.0|0|0.0|100
0|2020-10-30|674.0|0|702.0|0|17.0|0|0.0|100
0|2020-10-31|674.0|0|706.0|0|17.0|0|0.0|100
0|2020-11-01|674.0|0|708.0|0|17.0|0|0.0|100
0|2020-11-02|712.0|0|712.0|0|18.0|0|0.0|100
0|2020-11-03|714.0|0|714.0|0|19.0|0|0.0|100
0|2020-11-04|714.0|0|718.0|0|19.0|0|0.0|100
0|2020-11-05|714.0|0|724.0|0|19.0|0|0.0|100
0|2020-11-06|714.0|0|726.0|0|19.0|0|0.0|100
0|2020-11-07|734.0|0|734.0|0|19.0|0|0.0|100
0|2020-11-08|734.0|0|739.0|0|19.0|0|0.0|100
0|2020-11-09|734.0|0|741.0|0|19.0|0|0.0|100
0|2020-11-10|734.0|0|743.0|0|19.0|0|0.0|100
0|2020-11-11|751.0|0|751.0|0|19.0|0|0.0|100
0|2020-11-12|751.0|0|756.0|0|19.0|0|0.0|100
0|2020-11-13|751.0|0|763.0|0|19.0|0|0.0|100
0|2020-11-14|751.0|0|770.0|0|19.0|0|0.0|100
0|2020-11-15|751.0|0|773.0|0|19.0|0|0.0|100
0|2020-11-16|774.0|0|774.0|0|20.0|0|0.0|100
0|2020-11-17|774.0|0|773.0|0|20.0|0|0.0|100
0|2020-11-18|779.0|0|779.0|0|21.0|0|0.0|100
0|2020-11-19|785.0|0|785.0|0|21.0|0|0.0|100
0|2020-11-20|788.0|0|788.0|0|21.0|0|0.0|100
0|2020-11-21|799.0|0|799.0|0|21.0|0|0.0|100
0|2020-11-22|799.0|0|804.0|0|21.0|0|0.0|100
0|2020-11-23|799.0|0|811.0|0|21.0|0|0.0|100
0|2020-11-24|799.0|0|811.0|0|21.0|0|0.0|100
0|2020-11-25|799.0|0|812.0|0|21.0|0|0.0|100
0|2020-11-26|799.0|0|817.0|0|21.0|0|0.0|100
0|2020-11-27|799.0|0|820.0|0|21.0|0|0.0|100
0|2020-11-28|799.0|0|828.0|0|21.0|0|0.0|100
0|2020-11-29|835.0|0|835.0|0|22.0|0|0.0|100
0|2020-11-30|835.0|0|848.0|0|22.0|0|0.0|100
0|2020-12-01|835.0|0|852.0|0|22.0|0|0.0|100
0|2020-12-02|870.0|0|870.0|0|23.0|0|0.0|100
0|2020-12-03|885.0|0|885.0|0|23.0|0|0.0|100
0|2020-12-04|900.0|0|900.0|0|23.0|0|0.0|100
0|2020-12-05|915.0|0|915.0|0|23.0|0|0.0|100
0|2020-12-06|925.0|0|925.0|0|24.0|0|0.0|100
0|2020-12-07|929.0|0|929.0|0|24.0|0|0.0|100
0|2020-12-08|929.0|0|946.0|0|24.0|0|0.0|100
0|2020-12-09|929.0|0|970.0|0|24.0|0|0.0|100
0|2020-12-10|994.0|0|994.0|0|24.0|0|0.0|100
0|2020-12-11|1015.0|0|1015.0|0|24.0|0|0.0|100
0|2020-12-12|1030.0|0|1030.0|0|24.0|0|0.0|100
0|2020-12-13|1030.0|0|1037.0|0|24.0|0|0.0|100
0|2020-12-14|1059.0|0|1059.0|0|24.0|0|0.0|100
0|2020-12-15|1059.0|0|1085.0|0|24.0|0|0.0|100
0|2020-12-16|1059.0|0|1115.0|0|24.0|0|0.0|100
0|2020-12-17|1130.0|0|1130.0|0|24.0|0|0.0|100
0|2020-12-18|1156.0|0|1156.0|0|24.0|0|0.0|100
0|2020-12-19|1167.0|0|1167.0|0|24.0|0|0.0|100
0|2020-12-20|1167.0|0|1188.0|0|24.0|0|0.0|100
0|2020-12-21|1216.0|0|1216.0|0|24.0|0|0.0|100
0|2020-12-22|1237.0|0|1237.0|0|24.0|0|0.0|100
0|2020-12-23|1254.0|0|1254.0|0|24.0|0|0.0|100
0|2020-12-24|1288.0|0|1288.0|0|25.0|0|0.0|100
0|2020-12-25|1297.0|0|1297.0|0|25.0|0|0.0|100
0|2020-12-26|1306.0|0|1306.0|0|25.0|0|0.0|100
0|2020-12-27|1319.0|0|1319.0|0|25.0|0|0.0|100
0|2020-12-28|1319.0|0|1339.0|0|25.0|0|0.0|100
0|2020-12-29|1319.0|0|1360.0|0|25.0|0|0.0|100
0|2020-12-30|1319.0|0|1405.0|0|25.0|0|0.0|100
0|2020-12-31|1319.0|0|1435.0|0|25.0|0|0.0|100
0|2021-01-01|1467.0|0|1467.0|0|25.0|0|0.0|100
0|2021-01-02|1479.0|0|1479.0|0|25.0|0|0.0|100
0|2021-01-03|1479.0|0|1491.0|0|25.0|0|0.0|100
0|2021-01-04|1500.0|0|1500.0|0|25.0|0|0.0|100
0|2021-01-05|1520.0|0|1520.0|0|30.0|0|0.0|100
0|2021-01-06|1533.0|0|1533.0|0|30.0|0|0.0|100
0|2021-01-07|1533.0|0|1560.0|0|30.0|0|0.0|100
0|2021-01-08|1573.0|0|1573.0|0|31.0|0|0.0|100
0|2021-01-09|1573.0|0|1586.0|0|31.0|0|0.0|100
0|2021-01-10|1594.0|0|1594.0|0|31.0|0|0.0|100
0|2021-01-11|1594.0|0|1603.0|0|31.0|0|0.0|100
0|2021-01-12|1594.0|0|1608.0|0|31.0|0|0.0|100
0|2021-01-13|1622.0|0|1622.0|0|32.0|0|0.0|100
0|2021-01-14|1622.0|0|1635.0|0|32.0|0|0.0|100
0|2021-01-15|1622.0|0|1651.0|0|32.0|0|0.0|100
0|2021-01-16|1622.0|0|1677.0|0|32.0|0|0.0|100
0|2021-01-17|1697.0|0|1697.0|0|35.0|0|0.0|100
0|2021-01-18|1697.0|0|1708.0|0|35.0|0|0.0|100
0|2021-01-19|1727.0|0|1727.0|0|36.0|0|0.0|100
0|2021-01-20|1744.0|0|1744.0|0|38.0|0|0.0|100
0|2021-01-21|1744.0|0|1760.0|0|38.0|0|0.0|100
0|2021-01-22|1744.0|0|1778.0|0|38.0|0|0.0|100
0|2021-01-23|1795.0|0|1795.0|0|38.0|0|0.0|100
0|2021-01-24|1795.0|0|1811.0|0|38.0|0|0.0|100
0|2021-01-25|1795.0|0|1825.0|0|38.0|0|0.0|100
0|2021-01-26|1831.0|0|1831.0|0|38.0|0|0.0|100
0|2021-01-27|1831.0|0|1858.0|0|38.0|0|0.0|100
0|2021-01-28|1831.0|0|1890.0|0|39.0|0|0.0|100
0|2021-01-29|1915.0|0|1915.0|0|39.0|0|0.0|100
0|2021-01-30|1915.0|0|1925.0|0|38.0|0|0.0|100
0|2021-01-31|1915.0|0|1929.0|0|38.0|0|0.0|100
0|2021-02-01|1915.0|0|1943.0|0|38.0|0|0.0|100
0|2021-02-02|1950.0|0|1950.0|0|39.0|0|0.0|100
0|2021-02-03|1954.0|0|1954.0|0|39.0|0|0.0|100
0|2021-02-04|1954.0|0|1960.0|0|39.0|0|0.0|100
0|2021-02-05|1973.0|0|1973.0|0|39.0|0|0.0|100
0|2021-02-06|1983.0|0|1983.0|0|40.0|0|0.0|100
