|dates|Covington_Alabama_UnitedStates.JHU_ConfirmedCases.data|Covington_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Covington_Alabama_UnitedStates.NYT_ConfirmedCases.data|Covington_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Covington_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Covington_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Covington_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Covington_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-15|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-16|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-17|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-18|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-19|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-20|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-21|60.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-22|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-23|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-24|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-05-25|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-26|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-27|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-28|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-29|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-30|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-31|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-01|81.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-02|81.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-03|81.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-04|82.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-05|83.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-06|84.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-07|88.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-08|88.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-09|89.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-10|92.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-11|98.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-12|106.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-13|116.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-14|164.0|0|169.0|0|1.0|0|0.0|100
0|2020-06-15|171.0|0|176.0|0|1.0|0|0.0|100
0|2020-06-16|180.0|0|185.0|0|1.0|0|0.0|100
0|2020-06-17|182.0|0|187.0|0|1.0|0|0.0|100
0|2020-06-18|198.0|0|203.0|0|1.0|0|0.0|100
0|2020-06-19|212.0|0|217.0|0|1.0|0|0.0|100
0|2020-06-20|219.0|0|224.0|0|1.0|0|0.0|100
0|2020-06-21|223.0|0|228.0|0|1.0|0|0.0|100
0|2020-06-22|224.0|0|229.0|0|2.0|0|0.0|100
0|2020-06-23|238.0|0|243.0|0|2.0|0|0.0|100
0|2020-06-24|254.0|0|260.0|0|4.0|0|0.0|100
0|2020-06-25|270.0|0|276.0|0|3.0|0|0.0|100
0|2020-06-26|280.0|0|286.0|0|4.0|0|0.0|100
0|2020-06-27|293.0|0|300.0|0|4.0|0|0.0|100
0|2020-06-28|294.0|0|301.0|0|4.0|0|0.0|100
0|2020-06-29|302.0|0|309.0|0|4.0|0|0.0|100
0|2020-06-30|308.0|0|316.0|0|6.0|0|0.0|100
0|2020-07-01|308.0|0|317.0|0|7.0|0|0.0|100
0|2020-07-02|332.0|0|340.0|0|7.0|0|0.0|100
0|2020-07-03|343.0|0|351.0|0|7.0|0|0.0|100
0|2020-07-04|354.0|0|362.0|0|7.0|0|0.0|100
0|2020-07-05|358.0|0|366.0|0|7.0|0|0.0|100
0|2020-07-06|370.0|0|378.0|0|7.0|0|0.0|100
0|2020-07-07|372.0|0|380.0|0|7.0|0|0.0|100
0|2020-07-08|381.0|0|390.0|0|10.0|0|0.0|100
0|2020-07-09|399.0|0|412.0|0|11.0|0|0.0|100
0|2020-07-10|403.0|0|421.0|0|12.0|0|0.0|100
0|2020-07-11|414.0|0|437.0|0|12.0|0|0.0|100
0|2020-07-12|416.0|0|439.0|0|12.0|0|0.0|100
0|2020-07-13|435.0|0|465.0|0|12.0|0|0.0|100
0|2020-07-14|439.0|0|472.0|0|13.0|0|0.0|100
0|2020-07-15|452.0|0|485.0|0|14.0|0|0.0|100
0|2020-07-16|478.0|0|511.0|0|14.0|0|0.0|100
0|2020-07-17|490.0|0|523.0|0|16.0|0|0.0|100
0|2020-07-18|520.0|0|556.0|0|16.0|0|0.0|100
0|2020-07-19|535.0|0|572.0|0|16.0|0|0.0|100
0|2020-07-20|553.0|0|592.0|0|16.0|0|0.0|100
0|2020-07-21|569.0|0|612.0|0|16.0|0|0.0|100
0|2020-07-22|577.0|0|624.0|0|17.0|0|0.0|100
0|2020-07-23|587.0|0|637.0|0|18.0|0|0.0|100
0|2020-07-24|606.0|0|659.0|0|18.0|0|0.0|100
0|2020-07-25|625.0|0|696.0|0|18.0|0|0.0|100
0|2020-07-26|633.0|0|710.0|0|18.0|0|0.0|100
0|2020-07-27|641.0|0|720.0|0|19.0|0|0.0|100
0|2020-07-28|644.0|0|726.0|0|19.0|0|0.0|100
0|2020-07-29|651.0|0|740.0|0|20.0|0|0.0|100
0|2020-07-30|659.0|0|749.0|0|20.0|0|0.0|100
0|2020-07-31|680.0|0|775.0|0|20.0|0|0.0|100
0|2020-08-01|684.0|0|787.0|0|20.0|0|0.0|100
0|2020-08-02|704.0|0|810.0|0|20.0|0|0.0|100
0|2020-08-03|709.0|0|823.0|0|20.0|0|0.0|100
0|2020-08-04|715.0|0|830.0|0|20.0|0|0.0|100
0|2020-08-05|716.0|0|833.0|0|20.0|0|0.0|100
0|2020-08-06|716.0|0|843.0|0|20.0|0|0.0|100
0|2020-08-07|726.0|0|865.0|0|20.0|0|0.0|100
0|2020-08-08|734.0|0|874.0|0|20.0|0|0.0|100
0|2020-08-09|735.0|0|876.0|0|20.0|0|0.0|100
0|2020-08-10|737.0|0|878.0|0|20.0|0|0.0|100
0|2020-08-11|740.0|0|889.0|0|21.0|0|0.0|100
0|2020-08-12|746.0|0|899.0|0|21.0|0|0.0|100
0|2020-08-13|755.0|0|908.0|0|21.0|0|0.0|100
0|2020-08-14|763.0|0|917.0|0|21.0|0|0.0|100
0|2020-08-15|771.0|0|927.0|0|21.0|0|0.0|100
0|2020-08-16|773.0|0|931.0|0|21.0|0|0.0|100
0|2020-08-17|775.0|0|937.0|0|22.0|0|0.0|100
0|2020-08-18|786.0|0|951.0|0|22.0|0|0.0|100
0|2020-08-19|786.0|0|960.0|0|22.0|0|0.0|100
0|2020-08-20|794.0|0|980.0|0|21.0|0|0.0|100
0|2020-08-21|808.0|0|994.0|0|22.0|0|0.0|100
0|2020-08-22|817.0|0|1003.0|0|22.0|0|0.0|100
0|2020-08-23|819.0|0|1005.0|0|22.0|0|0.0|100
0|2020-08-24|822.0|0|1032.0|0|22.0|0|0.0|100
0|2020-08-25|812.0|0|1035.0|0|22.0|0|0.0|100
0|2020-08-26|796.0|0|1050.0|0|22.0|0|0.0|100
0|2020-08-27|800.0|0|1066.0|0|22.0|0|0.0|100
0|2020-08-28|805.0|0|1080.0|0|24.0|0|0.0|100
0|2020-08-29|809.0|0|1088.0|0|24.0|0|0.0|100
0|2020-08-30|813.0|0|1091.0|0|24.0|0|0.0|100
0|2020-08-31|816.0|0|1096.0|0|24.0|0|0.0|100
0|2020-09-01|816.0|0|1104.0|0|25.0|0|0.0|100
0|2020-09-02|806.0|0|1114.0|0|25.0|0|0.0|100
0|2020-09-03|800.0|0|1142.0|0|25.0|0|0.0|100
0|2020-09-04|804.0|0|1169.0|0|25.0|0|0.0|100
0|2020-09-05|815.0|0|1184.0|0|25.0|0|0.0|100
0|2020-09-06|815.0|0|1185.0|0|25.0|0|0.0|100
0|2020-09-07|817.0|0|1187.0|0|25.0|0|0.0|100
0|2020-09-08|818.0|0|1190.0|0|25.0|0|0.0|100
0|2020-09-09|821.0|0|1196.0|0|25.0|0|0.0|100
0|2020-09-10|828.0|0|1218.0|0|25.0|0|0.0|100
0|2020-09-11|837.0|0|1229.0|0|25.0|0|0.0|100
0|2020-09-12|838.0|0|1242.0|0|25.0|0|0.0|100
0|2020-09-13|842.0|0|1249.0|0|25.0|0|0.0|100
0|2020-09-14|845.0|0|1256.0|0|25.0|0|0.0|100
0|2020-09-15|1272.0|0|1264.0|0|27.0|0|0.0|100
0|2020-09-16|1272.0|0|1272.0|0|27.0|0|0.0|100
0|2020-09-17|1270.0|0|1270.0|0|27.0|0|0.0|100
0|2020-09-18|1303.0|0|1303.0|0|27.0|0|0.0|100
0|2020-09-19|1302.0|0|1302.0|0|27.0|0|0.0|100
0|2020-09-20|1309.0|0|1309.0|0|27.0|0|0.0|100
0|2020-09-21|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2020-09-22|1334.0|0|1334.0|0|27.0|0|0.0|100
0|2020-09-23|1334.0|0|1334.0|0|27.0|0|0.0|100
0|2020-09-24|1344.0|0|1344.0|0|27.0|0|0.0|100
0|2020-09-25|1385.0|0|1385.0|0|27.0|0|0.0|100
0|2020-09-26|1401.0|0|1401.0|0|27.0|0|0.0|100
0|2020-09-27|1403.0|0|1403.0|0|27.0|0|0.0|100
0|2020-09-28|1403.0|0|1403.0|0|27.0|0|0.0|100
0|2020-09-29|1407.0|0|1407.0|0|27.0|0|0.0|100
0|2020-09-30|1416.0|0|1416.0|0|28.0|0|0.0|100
0|2020-10-01|1424.0|0|1424.0|0|28.0|0|0.0|100
0|2020-10-02|1441.0|0|1441.0|0|28.0|0|0.0|100
0|2020-10-03|1477.0|0|1477.0|0|28.0|0|0.0|100
0|2020-10-04|1478.0|0|1478.0|0|28.0|0|0.0|100
0|2020-10-05|1480.0|0|1480.0|0|28.0|0|0.0|100
0|2020-10-06|1486.0|0|1486.0|0|28.0|0|0.0|100
0|2020-10-07|1495.0|0|1495.0|0|28.0|0|0.0|100
0|2020-10-08|1514.0|0|1514.0|0|28.0|0|0.0|100
0|2020-10-09|1533.0|0|1533.0|0|29.0|0|0.0|100
0|2020-10-10|1541.0|0|1541.0|0|29.0|0|0.0|100
0|2020-10-11|1561.0|0|1561.0|0|29.0|0|0.0|100
0|2020-10-12|1570.0|0|1570.0|0|29.0|0|0.0|100
0|2020-10-13|1584.0|0|1584.0|0|29.0|0|0.0|100
0|2020-10-14|1585.0|0|1585.0|0|29.0|0|0.0|100
0|2020-10-15|1604.0|0|1604.0|0|29.0|0|0.0|100
0|2020-10-16|1612.0|0|1612.0|0|29.0|0|0.0|100
0|2020-10-17|1640.0|0|1640.0|0|29.0|0|0.0|100
0|2020-10-18|1644.0|0|1644.0|0|29.0|0|0.0|100
0|2020-10-19|1647.0|0|1647.0|0|29.0|0|0.0|100
0|2020-10-20|1660.0|0|1660.0|0|29.0|0|0.0|100
0|2020-10-21|1666.0|0|1666.0|0|29.0|0|0.0|100
0|2020-10-22|1699.0|0|1699.0|0|29.0|0|0.0|100
0|2020-10-23|1714.0|0|1714.0|0|29.0|0|0.0|100
0|2020-10-24|1740.0|0|1740.0|0|29.0|0|0.0|100
0|2020-10-25|1747.0|0|1747.0|0|29.0|0|0.0|100
0|2020-10-26|1755.0|0|1755.0|0|29.0|0|0.0|100
0|2020-10-27|1759.0|0|1759.0|0|29.0|0|0.0|100
0|2020-10-28|1767.0|0|1767.0|0|29.0|0|0.0|100
0|2020-10-29|1773.0|0|1773.0|0|29.0|0|0.0|100
0|2020-10-30|1787.0|0|1787.0|0|29.0|0|0.0|100
0|2020-10-31|1886.0|0|1886.0|0|30.0|0|0.0|100
0|2020-11-01|1892.0|0|1892.0|0|30.0|0|0.0|100
0|2020-11-02|1894.0|0|1894.0|0|30.0|0|0.0|100
0|2020-11-03|1895.0|0|1895.0|0|30.0|0|0.0|100
0|2020-11-04|1902.0|0|1902.0|0|30.0|0|0.0|100
0|2020-11-05|1912.0|0|1912.0|0|32.0|0|0.0|100
0|2020-11-06|1934.0|0|1934.0|0|32.0|0|0.0|100
0|2020-11-07|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2020-11-08|1941.0|0|1941.0|0|32.0|0|0.0|100
0|2020-11-09|1944.0|0|1944.0|0|32.0|0|0.0|100
0|2020-11-10|1967.0|0|1967.0|0|32.0|0|0.0|100
0|2020-11-11|1982.0|0|1982.0|0|32.0|0|0.0|100
0|2020-11-12|1991.0|0|1991.0|0|32.0|0|0.0|100
0|2020-11-13|2008.0|0|2008.0|0|32.0|0|0.0|100
0|2020-11-14|2022.0|0|2022.0|0|32.0|0|0.0|100
0|2020-11-15|2039.0|0|2039.0|0|32.0|0|0.0|100
0|2020-11-16|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2020-11-17|2047.0|0|2047.0|0|32.0|0|0.0|100
0|2020-11-18|2057.0|0|2057.0|0|32.0|0|0.0|100
0|2020-11-19|2081.0|0|2081.0|0|32.0|0|0.0|100
0|2020-11-20|2104.0|0|2104.0|0|33.0|0|0.0|100
0|2020-11-21|2116.0|0|2116.0|0|33.0|0|0.0|100
0|2020-11-22|2123.0|0|2123.0|0|33.0|0|0.0|100
0|2020-11-23|2125.0|0|2125.0|0|33.0|0|0.0|100
0|2020-11-24|2159.0|0|2159.0|0|33.0|0|0.0|100
0|2020-11-25|2168.0|0|2168.0|0|33.0|0|0.0|100
0|2020-11-26|2180.0|0|2180.0|0|34.0|0|0.0|100
0|2020-11-27|2185.0|0|2185.0|0|34.0|0|0.0|100
0|2020-11-28|2189.0|0|2189.0|0|34.0|0|0.0|100
0|2020-11-29|2203.0|0|2203.0|0|34.0|0|0.0|100
0|2020-11-30|2204.0|0|2204.0|0|34.0|0|0.0|100
0|2020-12-01|2250.0|0|2250.0|0|34.0|0|0.0|100
0|2020-12-02|2279.0|0|2279.0|0|34.0|0|0.0|100
0|2020-12-03|2324.0|0|2324.0|0|34.0|0|0.0|100
0|2020-12-04|2348.0|0|2348.0|0|34.0|0|0.0|100
0|2020-12-05|2358.0|0|2358.0|0|38.0|0|0.0|100
0|2020-12-06|2370.0|0|2370.0|0|38.0|0|0.0|100
0|2020-12-07|2374.0|0|2374.0|0|38.0|0|0.0|100
0|2020-12-08|2415.0|0|2415.0|0|38.0|0|0.0|100
0|2020-12-09|2426.0|0|2426.0|0|38.0|0|0.0|100
0|2020-12-10|2465.0|0|2465.0|0|38.0|0|0.0|100
0|2020-12-11|2487.0|0|2487.0|0|38.0|0|0.0|100
0|2020-12-12|2517.0|0|2517.0|0|38.0|0|0.0|100
0|2020-12-13|2525.0|0|2525.0|0|38.0|0|0.0|100
0|2020-12-14|2529.0|0|2529.0|0|38.0|0|0.0|100
0|2020-12-15|2563.0|0|2563.0|0|38.0|0|0.0|100
0|2020-12-16|2612.0|0|2612.0|0|38.0|0|0.0|100
0|2020-12-17|2633.0|0|2633.0|0|38.0|0|0.0|100
0|2020-12-18|2683.0|0|2683.0|0|38.0|0|0.0|100
0|2020-12-19|2699.0|0|2699.0|0|38.0|0|0.0|100
0|2020-12-20|2701.0|0|2701.0|0|38.0|0|0.0|100
0|2020-12-21|2725.0|0|2725.0|0|38.0|0|0.0|100
0|2020-12-22|2748.0|0|2748.0|0|38.0|0|0.0|100
0|2020-12-23|2778.0|0|2778.0|0|38.0|0|0.0|100
0|2020-12-24|2781.0|0|2781.0|0|38.0|0|0.0|100
0|2020-12-25|2793.0|0|2793.0|0|38.0|0|0.0|100
0|2020-12-26|2792.0|0|2792.0|0|38.0|0|0.0|100
0|2020-12-27|2798.0|0|2798.0|0|38.0|0|0.0|100
0|2020-12-28|2796.0|0|2796.0|0|38.0|0|0.0|100
0|2020-12-29|2856.0|0|2856.0|0|38.0|0|0.0|100
0|2020-12-30|2868.0|0|2868.0|0|38.0|0|0.0|100
0|2020-12-31|2913.0|0|2913.0|0|40.0|0|0.0|100
0|2021-01-01|2931.0|0|2931.0|0|40.0|0|0.0|100
0|2021-01-02|2948.0|0|2948.0|0|40.0|0|0.0|100
0|2021-01-03|2955.0|0|2955.0|0|40.0|0|0.0|100
0|2021-01-04|2962.0|0|2962.0|0|40.0|0|0.0|100
0|2021-01-05|3007.0|0|3007.0|0|40.0|0|0.0|100
0|2021-01-06|3044.0|0|3044.0|0|43.0|0|0.0|100
0|2021-01-07|3073.0|0|3073.0|0|43.0|0|0.0|100
0|2021-01-08|3110.0|0|3110.0|0|43.0|0|0.0|100
0|2021-01-09|3145.0|0|3145.0|0|43.0|0|0.0|100
0|2021-01-10|3156.0|0|3156.0|0|50.0|0|0.0|100
0|2021-01-11|3177.0|0|3177.0|0|52.0|0|0.0|100
0|2021-01-12|3206.0|0|3206.0|0|53.0|0|0.0|100
0|2021-01-13|3229.0|0|3229.0|0|62.0|0|0.0|100
0|2021-01-14|3255.0|0|3255.0|0|67.0|0|0.0|100
0|2021-01-15|3261.0|0|3261.0|0|67.0|0|0.0|100
0|2021-01-16|3269.0|0|3269.0|0|68.0|0|0.0|100
0|2021-01-17|3272.0|0|3272.0|0|68.0|0|0.0|100
0|2021-01-18|3277.0|0|3277.0|0|68.0|0|0.0|100
0|2021-01-19|3301.0|0|3301.0|0|68.0|0|0.0|100
0|2021-01-20|3326.0|0|3326.0|0|68.0|0|0.0|100
0|2021-01-21|3341.0|0|3341.0|0|68.0|0|0.0|100
0|2021-01-22|3360.0|0|3360.0|0|68.0|0|0.0|100
0|2021-01-23|3385.0|0|3385.0|0|80.0|0|0.0|100
0|2021-01-24|3396.0|0|3396.0|0|80.0|0|0.0|100
0|2021-01-25|3408.0|0|3408.0|0|80.0|0|0.0|100
0|2021-01-26|3446.0|0|3446.0|0|81.0|0|0.0|100
0|2021-01-27|3479.0|0|3479.0|0|86.0|0|0.0|100
0|2021-01-28|3504.0|0|3504.0|0|87.0|0|0.0|100
0|2021-01-29|3532.0|0|3532.0|0|87.0|0|0.0|100
0|2021-01-30|3532.0|0|3532.0|0|87.0|0|0.0|100
0|2021-01-31|3581.0|0|3581.0|0|87.0|0|0.0|100
0|2021-02-01|3589.0|0|3589.0|0|87.0|0|0.0|100
