|dates|Ochiltree_Texas_UnitedStates.BLS_EmployedPopulation.data|Ochiltree_Texas_UnitedStates.BLS_EmployedPopulation.missing|Ochiltree_Texas_UnitedStates.BLS_UnemployedPopulation.data|Ochiltree_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Ochiltree_Texas_UnitedStates.BLS_UnemploymentRate.data|Ochiltree_Texas_UnitedStates.BLS_UnemploymentRate.missing|Ochiltree_Texas_UnitedStates.BLS_LaborForcePopulation.data|Ochiltree_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-15|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-16|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-17|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-18|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-19|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-20|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-21|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-22|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-23|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-24|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-25|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-26|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-27|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-28|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-02-29|4166.5|0|144.0|0|3.340679735529521|0|4310.5|0
0|2020-03-01|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-02|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-03|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-04|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-05|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-06|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-07|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-08|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-09|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-10|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-11|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-12|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-13|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-14|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-15|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-16|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-17|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-18|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-19|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-20|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-21|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-22|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-23|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-24|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-25|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-26|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-27|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-28|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-29|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-30|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-03-31|4030.5|0|203.5|0|4.8063297118564|0|4234.0|0
0|2020-04-01|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-02|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-03|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-04|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-05|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-06|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-07|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-08|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-09|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-10|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-11|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-12|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-13|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-14|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-15|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-16|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-17|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-18|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-19|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-20|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-21|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-22|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-23|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-24|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-25|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-26|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-27|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-28|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-29|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-04-30|3475.0|0|284.5|0|7.567495677616704|0|3759.5|0
0|2020-05-01|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-02|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-03|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-04|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-05|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-06|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-07|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-08|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-09|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-10|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-11|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-12|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-13|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-14|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-15|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-16|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-17|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-18|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-19|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-20|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-21|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-22|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-23|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-24|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-25|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-26|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-27|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-28|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-29|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-30|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-05-31|3646.0|0|291.0|0|7.391414782829566|0|3937.0|0
0|2020-06-01|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-02|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-03|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-04|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-05|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-06|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-07|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-08|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-09|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-10|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-11|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-12|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-13|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-14|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-15|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-16|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-17|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-18|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-19|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-20|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-21|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-22|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-23|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-24|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-25|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-26|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-27|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-28|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-29|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-06-30|3802.0|0|315.0|0|7.651202331794996|0|4117.0|0
0|2020-07-01|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-02|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-03|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-04|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-05|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-06|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-07|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-08|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-09|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-10|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-11|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-12|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-13|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-14|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-15|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-16|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-17|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-18|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-19|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-20|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-21|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-22|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-23|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-24|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-25|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-26|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-27|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-28|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-29|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-30|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-07-31|3798.0|0|295.0|0|7.2074273149279255|0|4093.0|0
0|2020-08-01|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-02|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-03|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-04|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-05|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-06|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-07|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-08|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-09|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-10|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-11|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-12|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-13|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-14|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-15|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-16|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-17|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-18|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-19|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-20|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-21|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-22|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-23|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-24|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-25|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-26|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-27|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-28|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-29|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-30|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-08-31|3851.0|0|215.0|0|5.287752090506641|0|4066.0|0
0|2020-09-01|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-02|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-03|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-04|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-05|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-06|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-07|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-08|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-09|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-10|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-11|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-12|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-13|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-14|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-15|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-16|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-17|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-18|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-19|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-20|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-21|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-22|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-23|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-24|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-25|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-26|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-27|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-28|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-29|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-09-30|3753.0|0|250.0|0|6.245316012990258|0|4003.0|0
0|2020-10-01|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-02|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-03|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-04|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-05|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-06|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-07|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-08|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-09|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-10|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-11|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-12|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-13|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-14|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-15|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-16|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-17|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-18|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-19|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-20|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-21|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-22|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-23|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-24|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-25|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-26|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-27|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-28|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-29|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-30|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-10-31|3849.0|0|229.0|0|5.615497793035802|0|4078.0|0
0|2020-11-01|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-02|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-03|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-04|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-05|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-06|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-07|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-08|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-09|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-10|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-11|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-12|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-13|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-14|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-15|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-16|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-17|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-18|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-19|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-20|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-21|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-22|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-23|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-24|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-25|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-26|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-27|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-28|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-29|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-11-30|3732.0|0|246.0|0|6.184012066365008|0|3978.0|0
0|2020-12-01|3724.0|0|232.0|0|5.864509605662285|0|3956.0|0
0|2020-12-02|3724.0|0|232.0|0|5.864509605662285|0|3956.0|0
0|2020-12-03|3724.0|0|232.0|0|5.864509605662285|0|3956.0|0
0|2020-12-04|3724.0|0|232.0|0|5.864509605662285|0|3956.0|0
0|2020-12-05|3724.0|0|232.0|0|5.864509605662285|0|3956.0|0
0|2020-12-06|3724.0|0|232.0|0|5.864509605662285|0|3956.0|0
0|2020-12-07|3724.0|0|232.0|0|5.864509605662285|0|3956.0|0
0|2020-12-08|3724.0|0|232.0|0|5.864509605662285|0|3956.0|0
