|dates|Monroe_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Monroe_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Monroe_Pennsylvania_UnitedStates.AverageDewPoint.data|Monroe_Pennsylvania_UnitedStates.AverageDewPoint.missing|Monroe_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Monroe_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Monroe_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Monroe_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-15|58.770833333333336|0|46.604166666666664|0|64.47916666666667|0|27.946250000000006|0
0|2020-10-16|47.356944444444444|0|43.768055555555556|0|87.375|0|28.051319444444445|0
0|2020-10-17|40.25|0|29.041666666666668|0|67.83333333333333|0|28.227916666666662|0
0|2020-10-18|44.444444444444436|0|33.708333333333336|0|68.69444444444444|0|28.33729166666666|0
0|2020-10-19|52.34027777777778|0|49.36805555555555|0|89.79861111111113|0|28.260347222222226|0
0|2020-10-20|57.01736111111111|0|53.763888888888886|0|89.56944444444446|0|28.202638888888888|0
0|2020-10-21|58.86736111111111|0|57.29513888888889|0|94.79444444444444|0|28.219138888888896|0
0|2020-10-22|61.50555555555555|0|58.93611111111111|0|91.67013888888887|0|28.21920138888889|0
0|2020-10-23|60.114583333333336|0|58.58680555555555|0|94.63888888888887|0|28.133749999999992|0
0|2020-10-24|50.5625|0|45.680555555555564|0|83.97222222222221|0|27.97226388888888|0
0|2020-10-25|38.916666666666664|0|30.2|0|71.91250000000001|0|28.14270833333333|0
0|2020-10-26|46.11388888888888|0|45.49027777777777|0|97.75972222222224|0|28.107770833333344|0
0|2020-10-27|46.1875|0|40.71180555555555|0|81.875|0|28.11333333333334|0
0|2020-10-28|46.36111111111111|0|43.34027777777777|0|89.57638888888887|0|27.986527777777784|0
0|2020-10-29|42.550000000000004|0|40.57638888888889|0|92.81875000000001|0|27.743173611111107|0
0|2020-10-30|34.72222222222222|0|31.194444444444443|0|87.17013888888887|0|27.878194444444446|0
0|2020-10-31|31.23611111111111|0|23.875|0|74.8611111111111|0|28.321041666666662|0
0|2020-11-01|38.11944444444445|0|33.21458333333333|0|82.8625|0|27.89431250000001|0
0|2020-11-02|31.5625|0|19.104166666666668|0|61.354166666666664|0|27.770624999999992|0
0|2020-11-03|37.25|0|26.583333333333332|0|66.75|0|27.975000000000005|0
0|2020-11-04|46.041666666666664|0|31.25|0|59.208333333333336|0|28.330416666666665|0
0|2020-11-05|52.916666666666664|0|37.666666666666664|0|57.208333333333336|0|28.314999999999998|0
0|2020-11-06|55.083333333333336|0|38.333333333333336|0|55.416666666666664|0|28.224583333333342|0
0|2020-11-07|55.75|0|38.208333333333336|0|54.291666666666664|0|28.250833333333333|0
0|2020-11-08|54.041666666666664|0|37.291666666666664|0|58.291666666666664|0|28.32916666666667|0
0|2020-11-09|56.513888888888886|0|43.583333333333336|0|65.86111111111111|0|28.285694444444445|0
0|2020-11-10|58.958333333333336|0|52.96875|0|81.9375|0|28.150520833333335|0
0|2020-11-11|60.875|0|59.388888888888886|0|95.03472222222221|0|27.986180555555546|0
0|2020-11-12|43.98263888888889|0|39.21180555555555|0|83.53125|0|27.981458333333332|0
0|2020-11-13|39.44097222222222|0|34.42361111111111|0|83.11111111111111|0|27.95177083333334|0
0|2020-11-14|34.6875|0|26.333333333333332|0|73.16666666666667|0|28.090416666666655|0
0|2020-11-15|39.90625|0|33.454861111111114|0|77.97222222222223|0|27.905763888888895|0
0|2020-11-16|36.875|0|24.875|0|62.541666666666664|0|27.870833333333323|0
0|2020-11-17|30.747222222222224|0|22.420833333333334|0|71.67083333333333|0|27.925680555555562|0
0|2020-11-18|22.458333333333332|0|12.361111111111112|0|65.71875|0|28.304999999999993|0
0|2020-11-19|30.3125|0|20.229166666666668|0|67.27083333333333|0|28.351458333333326|0
0|2020-11-20|48.333333333333336|0|28.833333333333332|0|48.291666666666664|0|28.23375|0
0|2020-11-21|45.041666666666664|0|34.395833333333336|0|66.45833333333333|0|28.29166666666667|0
0|2020-11-22|35.46527777777778|0|30.010416666666668|0|81.14236111111111|0|28.238819444444445|0
0|2020-11-23|40.333333333333336|0|33.49900793650794|0|77.65376984126985|0|27.96075396825397|0
0|2020-11-24|33.36805555555555|0|23.756944444444443|0|68.2013888888889|0|28.216736111111107|0
0|2020-11-25|38.90277777777778|0|30.833333333333332|0|73.01388888888889|0|28.17305555555556|0
0|2020-11-26|49.510416666666664|0|45.37152777777777|0|86.35763888888887|0|27.976423611111105|0
0|2020-11-27|45.15277777777777|0|39.3125|0|80.41666666666667|0|27.99972222222223|0
0|2020-11-28|38.21875|0|30.229166666666668|0|73.48958333333333|0|27.950520833333332|0
0|2020-11-29|38.458333333333336|0|23.833333333333332|0|57.0|0|28.037500000000005|0
0|2020-11-30|46.65486111111111|0|43.55416666666667|0|89.62083333333332|0|27.594909722222223|0
0|2020-12-01|35.45555555555556|0|31.350694444444443|0|85.28888888888889|0|27.53202777777778|0
0|2020-12-02|29.538194444444446|0|23.930555555555554|0|79.74305555555556|0|27.847777777777775|0
0|2020-12-03|34.083333333333336|0|17.916666666666668|0|55.625|0|28.066249999999993|0
0|2020-12-04|39.885416666666664|0|23.916666666666668|0|56.21875|0|27.933194444444442|0
0|2020-12-05|34.79861111111111|0|28.319444444444446|0|77.78472222222221|0|27.717083333333335|0
0|2020-12-06|25.864583333333332|0|17.947916666666668|0|72.30208333333333|0|27.76406249999999|0
0|2020-12-07|24.5|0|15.708333333333334|0|69.58333333333333|0|27.691666666666663|0
0|2020-12-08|25.215277777777782|0|15.305555555555557|0|66.96527777777777|0|27.699166666666667|0
0|2020-12-09|27.322916666666668|0|22.684027777777782|0|83.00347222222221|0|27.720541666666673|0
0|2020-12-10|32.66319444444445|0|26.805555555555557|0|79.55555555555556|0|27.98708333333334|0
0|2020-12-11|38.166666666666664|0|32.041666666666664|0|79.25|0|28.064583333333328|0
0|2020-12-12|43.427083333333336|0|41.62847222222222|0|93.60763888888887|0|27.97215277777778|0
0|2020-12-13|42.27777777777778|0|36.11805555555555|0|79.38888888888889|0|27.919166666666673|0
0|2020-12-14|30.640277777777772|0|26.166666666666668|0|83.8|0|27.86263194444444|0
0|2020-12-15|22.916666666666668|0|12.395833333333334|0|64.08333333333333|0|28.140000000000004|0
0|2020-12-16|16.416666666666668|0|7.899305555555557|0|70.5|0|28.08986111111112|0
0|2020-12-17|20.08125|0|14.893749999999999|0|80.52916666666667|0|27.873374999999996|0
0|2020-12-18|18.284722222222225|0|13.75|0|82.67361111111111|0|28.143541666666668|0
0|2020-12-19|17.833333333333332|0|9.291666666666666|0|71.83333333333333|0|28.196666666666662|0
0|2020-12-20|27.138888888888886|0|23.743055555555557|0|87.02777777777779|0|27.983194444444447|0
0|2020-12-21|32.0625|0|27.614583333333332|0|84.40625|0|27.737777777777776|0
0|2020-12-22|32.51388888888889|0|25.01388888888889|0|74.90625|0|27.805555555555546|0
0|2020-12-23|29.569444444444443|0|20.625|0|69.70833333333333|0|28.19319444444444|0
0|2020-12-24|43.70277777777778|0|42.67222222222222|0|96.13263888888889|0|27.901791666666668|0
0|2020-12-25|35.34097222222222|0|33.356944444444444|0|92.40069444444445|0|27.486631944444444|0
0|2020-12-26|15.513888888888888|0|9.01388888888889|0|75.69444444444444|0|27.780902777777772|0
0|2020-12-27|21.777777777777775|0|14.958333333333334|0|75.66666666666667|0|28.10319444444444|0
0|2020-12-28|33.541666666666664|0|25.833333333333332|0|73.9375|0|28.036041666666662|0
0|2020-12-29|25.229166666666668|0|11.861111111111112|0|57.80555555555555|0|28.25993055555556|0
0|2020-12-30|25.5|0|15.25|0|66.25|0|28.175833333333333|0
0|2020-12-31|31.1875|0|26.111111111111114|0|81.80555555555556|0|28.061180555555556|0
0|2021-01-01|24.477777777777774|0|20.495833333333334|0|85.35277777777777|0|28.227506944444446|0
0|2021-01-02|32.40277777777778|0|29.32638888888889|0|88.79861111111113|0|27.854791666666667|0
0|2021-01-03|27.40138888888889|0|25.608333333333334|0|92.90694444444443|0|27.929666666666666|0
0|2021-01-04|30.3125|0|27.125|0|87.83333333333333|0|27.887777777777774|0
0|2021-01-05|29.875|0|27.100694444444443|0|89.22916666666664|0|27.84045138888889|0
0|2021-01-06|27.618055555555554|0|22.659722222222218|0|81.5|0|27.934444444444452|0
0|2021-01-07|24.368055555555557|0|18.67361111111111|0|79.11805555555556|0|28.016666666666662|0
0|2021-01-08|22.041666666666668|0|15.75|0|77.45833333333333|0|27.898750000000003|0
0|2021-01-09|21.083333333333332|0|10.416666666666666|0|64.70833333333333|0|27.83666666666666|0
0|2021-01-10|24.75|0|16.791666666666668|0|72.9375|0|28.093750000000004|0
0|2021-01-11|23.625|0|17.5|0|78.20833333333333|0|28.121666666666666|0
0|2021-01-12|26.791666666666668|0|19.125|0|73.79166666666667|0|28.003750000000007|0
0|2021-01-13|29.1875|0|21.854166666666668|0|74.04166666666667|0|27.885624999999994|0
0|2021-01-14|33.40972222222222|0|28.111111111111114|0|81.20833333333333|0|27.77236111111111|0
0|2021-01-15|31.909722222222225|0|30.694444444444443|0|95.33333333333333|0|27.80881944444445|0
0|2021-01-16|31.489583333333332|0|28.215277777777782|0|87.9375|0|27.445222222222217|0
0|2021-01-17|29.868055555555554|0|22.53125|0|74.23958333333333|0|27.55524305555556|0
0|2021-01-18|29.724999999999998|0|24.515277777777783|0|81.21944444444445|0|27.691513888888895|0
0|2021-01-19|27.32847222222222|0|19.377083333333335|0|72.16666666666667|0|27.930694444444445|0
0|2021-01-20|22.442361111111115|0|15.084027777777779|0|74.0736111111111|0|27.855944444444436|0
0|2021-01-21|24.729166666666668|0|14.75|0|66.5|0|27.643958333333327|0
0|2021-01-22|29.8875|0|18.979166666666668|0|64.33333333333333|0|27.660791666666654|0
0|2021-01-23|17.54861111111111|0|5.548611111111112|0|59.375|0|27.950624999999988|0
0|2021-01-24|16.854166666666668|0|5.645833333333333|0|61.833333333333336|0|28.036458333333325|0
0|2021-01-25|23.208333333333332|0|11.041666666666666|0|60.625|0|27.98083333333334|0
0|2021-01-26|23.62708333333333|0|17.65347222222222|0|79.1486111111111|0|27.831416666666666|0
0|2021-01-27|24.527777777777775|0|19.635416666666668|0|81.70833333333333|0|27.92020833333333|0
0|2021-01-28|15.416666666666666|0|5.5555555555555545|0|65.64583333333333|0|27.98493055555555|0
0|2021-01-29|10.003472222222223|0|0.2777777777777778|0|65.04513888888889|0|27.997118055555546|0
0|2021-01-30|13.986111111111112|0|3.673611111111111|0|64.4375|0|28.11874999999999|0
0|2021-01-31|14.92708333333333|0|10.092361111111112|0|81.4486111111111|0|28.074319444444452|0
0|2021-02-01|21.92361111111111|0|18.29513888888889|0|86.02152777777776|0|27.759673611111108|0
0|2021-02-02|23.767361111111114|0|19.90625|0|85.16666666666667|0|27.45329861111111|0
0|2021-02-03|23.166666666666668|0|17.493055555555554|0|79.24305555555556|0|27.493125000000003|0
0|2021-02-04|25.708333333333332|0|15.583333333333334|0|66.04166666666667|0|27.763125|0
0|2021-02-05|30.865277777777777|0|23.73888888888889|0|75.99583333333334|0|27.618722222222218|0
0|2021-02-06|22.673611111111114|0|9.13888888888889|0|57.798611111111114|0|27.827291666666667|0
0|2021-02-07|23.256944444444443|0|14.684027777777779|0|71.37847222222221|0|27.876388888888897|0
0|2021-02-08|13.625|0|-0.625|0|54.708333333333336|0|28.177500000000006|0
0|2021-02-09|21.92152777777778|0|16.679166666666667|0|80.78472222222221|0|28.08176388888889|0
0|2021-02-10|19.958333333333332|0|9.027777777777779|0|64.09027777777777|0|28.145|0
0|2021-02-11|18.493055555555554|0|11.784722222222223|0|75.63888888888889|0|28.112638888888885|0
0|2021-02-12|16.6875|0|-1.0625|0|47.875|0|28.157291666666662|0
0|2021-02-13|18.229166666666668|0|1.3958333333333333|0|48.395833333333336|0|28.113124999999986|0
0|2021-02-14|22.305555555555557|0|18.65972222222222|0|86.22916666666667|0|28.097777777777782|0
0|2021-02-15|24.680555555555554|0|21.788194444444446|0|89.00694444444446|0|28.03139583333333|0
0|2021-02-16|30.655555555555555|0|25.29444444444444|0|81.50694444444444|0|27.6605|0
0|2021-02-17|16.208333333333332|0|3.5625|0|57.9375|0|28.174722222222215|0
0|2021-02-18|17.89027777777778|0|12.691666666666665|0|80.77222222222223|0|28.198847222222224|0
0|2021-02-19|23.357638888888886|0|19.742361111111112|0|86.22361111111111|0|27.994944444444453|0
0|2021-02-20|19.633333333333333|0|10.988888888888889|0|69.83749999999999|0|28.013291666666664|0
0|2021-02-21|19.131944444444446|0|9.215277777777777|0|66.4375|0|28.299444444444443|0
0|2021-02-22|25.184722222222224|0|18.98402777777778|0|78.42013888888889|0|27.86818749999999|0
0|2021-02-23|31.26388888888889|0|25.16111111111111|0|78.22638888888889|0|27.645625|0
0|2021-02-24|38.458333333333336|0|25.291666666666668|0|60.875|0|27.848750000000006|0
0|2021-02-25|32.229166666666664|0|17.604166666666668|0|55.6875|0|28.013749999999998|0
0|2021-02-26|28.041666666666668|0|14.125|0|56.916666666666664|0|28.268749999999994|0
0|2021-02-27|33.385416666666664|0|31.069444444444443|0|91.43055555555554|0|28.07652777777778|0
0|2021-02-28|33.072916666666664|0|29.725694444444443|0|88.01736111111113|0|28.069652777777772|0
0|2021-03-01|33.15922619047619|0|25.706845238095237|0|76.58333333333333|0|27.69235119047619|0
0|2021-03-02|17.895833333333332|0|2.4791666666666665|0|51.4375|0|27.99020833333334|0
0|2021-03-03|32.625|0|17.958333333333332|0|55.708333333333336|0|27.81249999999999|0
0|2021-03-04|26.875|0|16.284722222222225|0|64.68055555555556|0|27.78666666666666|0
0|2021-03-05|19.791666666666668|0|3.2083333333333335|0|50.125|0|27.795|0
0|2021-03-06|21.354166666666668|0|10.979166666666666|0|64.64583333333333|0|27.954791666666654|0
0|2021-03-07|21.729166666666668|0|9.6875|0|60.291666666666664|0|28.17625|0
0|2021-03-08|25.770833333333332|0|9.0|0|51.041666666666664|0|28.269791666666663|0
0|2021-03-09|41.916666666666664|0|23.3125|0|48.6875|0|28.256458333333338|0
0|2021-03-10|39.125|0|26.875|0|64.04166666666667|0|28.35291666666666|0
0|2021-03-11|51.083333333333336|0|36.5625|0|61.6875|0|28.139791666666664|0
0|2021-03-12|48.798611111111114|0|27.902777777777782|0|48.638888888888886|0|28.041736111111106|0
0|2021-03-13|30.416666666666668|0|11.291666666666666|0|46.083333333333336|0|28.100833333333327|0
0|2021-03-14|32.8125|0|13.708333333333334|0|45.770833333333336|0|27.950208333333336|0
0|2021-03-15|21.291666666666668|0|-0.4166666666666667|0|40.375|0|28.170833333333334|0
0|2021-03-16|24.027777777777782|0|8.486111111111112|0|52.27777777777777|0|28.107152777777774|0
0|2021-03-17|32.326388888888886|0|29.01388888888889|0|87.95138888888887|0|28.04638888888888|0
0|2021-03-18|37.583333333333336|0|36.50347222222222|0|96.15277777777779|0|27.864791666666658|0
0|2021-03-19|29.4375|0|10.875|0|48.604166666666664|0|28.101458333333337|0
0|2021-03-20|34.75|0|14.791666666666666|0|46.291666666666664|0|28.42333333333333|0
0|2021-03-21|41.541666666666664|0|17.333333333333332|0|43.0|0|28.424999999999997|0
0|2021-03-22|41.770833333333336|0|19.9375|0|47.208333333333336|0|28.287708333333338|0
0|2021-03-23|44.541666666666664|0|26.375|0|53.041666666666664|0|28.20208333333333|0
0|2021-03-24|46.50347222222223|0|45.25347222222223|0|95.65972222222223|0|28.07027777777778|0
0|2021-03-25|54.20486111111111|0|50.833333333333336|0|89.52430555555554|0|28.000486111111115|0
0|2021-03-26|56.388888888888886|0|47.66319444444445|0|75.50347222222223|0|27.78600694444445|0
0|2021-03-27|50.791666666666664|0|38.333333333333336|0|63.541666666666664|0|28.052083333333325|0
0|2021-03-28|47.50277777777777|0|42.95208333333333|0|84.88819444444445|0|27.71463888888889|0
0|2021-03-29|37.04861111111111|0|22.25|0|56.173611111111114|0|27.94034722222222|0
0|2021-03-30|43.041666666666664|0|27.75|0|57.291666666666664|0|28.22041666666666|0
0|2021-03-31|48.80972222222221|0|45.699999999999996|0|89.46736111111112|0|27.990812500000004|0
0|2021-04-01|32.706250000000004|0|24.718055555555555|0|73.70902777777778|0|27.85011111111112|0
0|2021-04-02|24.298611111111114|0|7.371527777777778|0|50.388888888888886|0|28.06559027777777|0
0|2021-04-03|32.041666666666664|0|10.375|0|44.0|0|28.189166666666665|0
0|2021-04-04|44.833333333333336|0|25.0|0|48.791666666666664|0|28.022083333333327|0
0|2021-04-05|46.854166666666664|0|21.875|0|40.375|0|27.96125000000001|0
0|2021-04-06|48.833333333333336|0|13.583333333333334|0|28.291666666666668|0|27.942083333333343|0
0|2021-04-07|53.958333333333336|0|30.5|0|43.583333333333336|0|27.970000000000002|0
0|2021-04-08|53.416666666666664|0|38.041666666666664|0|57.291666666666664|0|28.043333333333322|0
0|2021-04-09|49.166666666666664|0|41.354166666666664|0|74.60416666666667|0|28.071666666666662|0
0|2021-04-10|51.831250000000004|0|48.85763888888889|0|90.2701388888889|0|27.929541666666665|0
0|2021-04-11|51.49305555555555|0|50.61111111111111|0|96.79166666666669|0|27.62104166666667|0
0|2021-04-12|41.05625|0|38.86666666666667|0|92.21875|0|27.750500000000002|0
0|2021-04-13|47.3125|0|33.041666666666664|0|62.791666666666664|0|27.98958333333333|0
0|2021-04-14|48.541666666666664|0|41.125|0|77.08333333333333|0|27.967083333333335|0
0|2021-04-15|44.173611111111114|0|40.107638888888886|0|86.07638888888887|0|27.710069444444443|0
0|2021-04-16|35.58958333333333|0|32.30833333333333|0|88.01041666666667|0|27.64254861111112|0
0|2021-04-17|38.791666666666664|0|34.40972222222222|0|84.71875|0|27.746041666666656|0
0|2021-04-18|45.0625|0|34.541666666666664|0|68.39583333333333|0|27.809583333333347|0
0|2021-04-19|45.416666666666664|0|33.458333333333336|0|66.20833333333333|0|27.82541666666667|0
0|2021-04-20|53.958333333333336|0|36.333333333333336|0|54.5|0|27.865|0
0|2021-04-21|39.74305555555555|0|31.829861111111104|0|73.9201388888889|0|27.691875000000007|0
0|2021-04-22|30.9375|0|15.916666666666666|0|55.1875|0|27.79020833333334|0
0|2021-04-23|42.083333333333336|0|20.5|0|45.416666666666664|0|27.920833333333338|0
0|2021-04-24|49.791666666666664|0|27.25|0|44.041666666666664|0|27.935|0
0|2021-04-25|47.430555555555564|0|37.95138888888889|0|71.04166666666667|0|27.753472222222225|0
0|2021-04-26|39.979166666666664|0|20.15625|0|47.760416666666664|0|27.980104166666653|0
0|2021-04-27|52.375|0|27.875|0|40.041666666666664|0|27.98333333333333|0
0|2021-04-28|66.45833333333333|0|49.270833333333336|0|57.3125|0|27.862291666666668|0
0|2021-04-29|61.96180555555555|0|58.69652777777778|0|89.16250000000001|0|27.690930555555557|0
0|2021-04-30|48.52777777777777|0|37.614583333333336|0|68.25347222222221|0|27.56006944444445|0
0|2021-05-01|43.86805555555555|0|22.770833333333332|0|48.49305555555555|0|27.840972222222224|0
0|2021-05-02|62.208333333333336|0|37.604166666666664|0|41.375|0|27.772083333333338|0
0|2021-05-03|55.04791666666667|0|46.35833333333333|0|73.925|0|27.82047916666666|0
0|2021-05-04|60.19652777777778|0|55.19652777777778|0|84.92708333333333|0|27.732000000000003|0
0|2021-05-05|53.113194444444446|0|51.00416666666666|0|92.66944444444444|0|27.73710416666667|0
0|2021-05-06|46.75|0|31.583333333333332|0|58.020833333333336|0|27.916250000000005|0
0|2021-05-07|46.916666666666664|0|30.583333333333332|0|54.875|0|27.862916666666674|0
0|2021-05-08|42.106944444444444|0|37.456944444444446|0|84.11597222222223|0|27.833750000000006|0
0|2021-05-09|40.59027777777778|0|35.22222222222222|0|83.49305555555556|0|27.93684027777778|0
0|2021-05-10|44.020833333333336|0|36.9375|0|77.94444444444444|0|27.86826388888889|0
0|2021-05-11|44.958333333333336|0|29.291666666666668|0|55.791666666666664|0|28.013125|0
0|2021-05-12|46.5625|0|28.1875|0|51.291666666666664|0|28.126249999999988|0
0|2021-05-13|49.166666666666664|0|27.916666666666668|0|47.875|0|28.17749999999999|0
0|2021-05-14|55.375|0|30.958333333333332|0|41.916666666666664|0|28.190416666666675|0
0|2021-05-15|56.791666666666664|0|32.395833333333336|0|43.541666666666664|0|28.204583333333336|0
0|2021-05-16|54.520833333333336|0|39.604166666666664|0|59.125|0|28.222291666666678|0
0|2021-05-17|56.166666666666664|0|38.625|0|56.291666666666664|0|28.25708333333333|0
0|2021-05-18|60.583333333333336|0|41.666666666666664|0|53.875|0|28.28125|0
0|2021-05-19|65.79166666666667|0|45.458333333333336|0|52.208333333333336|0|28.3075|0
0|2021-05-20|64.95833333333333|0|48.291666666666664|0|58.041666666666664|0|28.405833333333337|0
0|2021-05-21|67.79166666666667|0|47.208333333333336|0|49.208333333333336|0|28.42291666666667|0
0|2021-05-22|70.45833333333333|0|54.041666666666664|0|57.125|0|28.2225|0
0|2021-05-23|69.70833333333333|0|58.625|0|69.1875|0|28.021041666666665|0
0|2021-05-24|55.368055555555564|0|45.20833333333334|0|69.27083333333333|0|28.211909722222227|0
0|2021-05-25|60.13194444444445|0|52.375|0|76.28472222222221|0|28.18020833333333|0
0|2021-05-26|69.36458333333333|0|60.62847222222222|0|76.625|0|28.007916666666663|0
0|2021-05-27|62.208333333333336|0|50.875|0|69.75|0|27.996249999999993|0
0|2021-05-28|49.5625|0|41.208333333333336|0|75.125|0|27.969409722222224|0
0|2021-05-29|41.25347222222222|0|40.12847222222222|0|95.89583333333333|0|27.977569444444445|0
0|2021-05-30|42.739583333333336|0|41.489583333333336|0|95.53472222222221|0|28.11833333333333|0
0|2021-05-31|51.614583333333336|0|42.5625|0|75.94444444444444|0|28.17187500000001|0
0|2021-06-01|58.0|0|45.625|0|67.54166666666667|0|28.222916666666674|0
0|2021-06-02|60.319444444444436|0|55.430555555555564|0|84.16666666666667|0|28.185763888888886|0
0|2021-06-03|61.03819444444445|0|58.267361111111114|0|90.79166666666667|0|28.022777777777787|0
0|2021-06-04|63.42916666666667|0|60.97569444444445|0|92.21458333333334|0|27.935729166666675|0
0|2021-06-05|70.54166666666667|0|58.125|0|68.41666666666667|0|27.985833333333336|0
0|2021-06-06|73.16666666666667|0|59.291666666666664|0|64.29166666666667|0|28.081666666666667|0
0|2021-06-07|72.70833333333333|0|65.52083333333333|0|80.22916666666667|0|28.114375000000006|0
0|2021-06-08|70.98611111111111|0|68.6954365079365|0|92.59722222222221|0|28.082137896825397|0
0|2021-06-09|73.0625|0|66.27083333333333|0|80.71527777777779|0|28.045972222222208|0
0|2021-06-10|69.02083333333333|0|56.604166666666664|0|66.39583333333333|0|28.042708333333323|0
0|2021-06-11|56.6875|0|50.00694444444445|0|79.11111111111111|0|27.971874999999994|0
0|2021-06-12|58.30416666666667|0|57.61666666666667|0|97.6138888888889|0|27.886111111111102|0
0|2021-06-13|62.802083333333336|0|60.41527777777778|0|92.11597222222223|0|27.913923611111112|0
0|2021-06-14|64.28472222222223|0|59.4375|0|86.97222222222221|0|27.83701388888889|0
0|2021-06-15|59.90972222222222|0|55.02777777777778|0|84.77777777777777|0|27.81680555555556|0
0|2021-06-16|58.125|0|43.916666666666664|0|62.833333333333336|0|27.90208333333334|0
0|2021-06-17|55.916666666666664|0|40.208333333333336|0|59.625|0|28.003333333333327|0
0|2021-06-18|63.583333333333336|0|48.208333333333336|0|60.5|0|27.983333333333324|0
0|2021-06-19|68.02083333333333|0|58.979166666666664|0|74.41666666666667|0|27.855416666666667|0
0|2021-06-20|63.25|0|60.625|0|92.29166666666667|0|27.85458333333334|0
0|2021-06-21|72.90277777777777|0|68.125|0|85.70138888888887|0|27.74277777777778|0
0|2021-06-22|57.89791666666667|0|56.12013888888888|0|94.02916666666665|0|27.800020833333345|0
0|2021-06-23|54.708333333333336|0|44.166666666666664|0|72.16666666666667|0|28.15791666666666|0
0|2021-06-24|58.5|0|45.958333333333336|0|66.58333333333333|0|28.319999999999993|0
0|2021-06-25|60.625|0|49.166666666666664|0|68.58333333333333|0|28.26541666666667|0
0|2021-06-26|69.34027777777777|0|65.27777777777777|0|87.375|0|28.203298611111105|0
0|2021-06-27|74.96527777777777|0|68.02430555555556|0|80.09722222222221|0|28.179375000000004|0
0|2021-06-28|76.38888888888889|0|69.40277777777779|0|80.34722222222221|0|28.229444444444454|0
0|2021-06-29|78.45833333333333|0|69.89583333333333|0|76.75|0|28.22020833333333|0
0|2021-06-30|76.20833333333333|0|66.59722222222221|0|74.41666666666667|0|28.058333333333337|0
0|2021-07-01|66.5763888888889|0|65.7638888888889|0|97.15972222222221|0|27.90440972222223|0
0|2021-07-02|64.55555555555556|0|59.333333333333336|0|84.51388888888889|0|27.78982638888888|0
0|2021-07-03|57.90555555555556|0|55.795138888888886|0|93.32777777777778|0|27.820965277777784|0
0|2021-07-04|62.55833333333334|0|55.17291666666667|0|79.80208333333333|0|27.923861111111112|0
0|2021-07-05|68.59722222222223|0|58.958333333333336|0|73.79166666666667|0|28.050416666666653|0
0|2021-07-06|72.95833333333333|0|65.76388888888889|0|79.48611111111111|0|28.024861111111107|0
0|2021-07-07|73.52777777777777|0|67.19791666666667|0|82.55555555555556|0|28.012187499999996|0
0|2021-07-08|68.09652777777778|0|65.7048611111111|0|92.21458333333334|0|28.00245138888889|0
0|2021-07-09|68.79861111111111|0|64.69444444444444|0|87.31944444444446|0|27.906874999999996|0
0|2021-07-10|67.32638888888889|0|60.55486111111111|0|80.45|0|28.021034722222225|0
0|2021-07-11|57.70555555555555|0|56.791666666666664|0|96.35277777777777|0|28.089249999999996|0
0|2021-07-12|72.44027777777778|0|69.00277777777778|0|90.11111111111113|0|28.126374999999996|0
0|2021-07-13|68.4375|0|68.4375|0|100.0|0|28.22268750000001|0
0|2021-07-14|70.44444444444444|0|65.74652777777777|0|86.5|0|28.179583333333326|0
0|2021-07-15|71.83333333333333|0|64.79166666666667|0|79.91666666666667|0|28.119166666666658|0
0|2021-07-16|74.5|0|67.04166666666667|0|79.22916666666667|0|28.06229166666667|0
0|2021-07-17|72.7638888888889|0|67.28472222222221|0|84.42708333333333|0|28.06243055555555|0
0|2021-07-18|66.97638888888889|0|64.72152777777778|0|92.75069444444443|0|28.00504166666666|0
0|2021-07-19|68.4513888888889|0|60.993055555555564|0|79.55555555555556|0|28.02409722222222|0
0|2021-07-20|69.71180555555556|0|64.10416666666667|0|84.01388888888889|0|27.977361111111108|0
0|2021-07-21|65.28472222222221|0|59.180555555555564|0|81.3125|0|27.956111111111102|0
0|2021-07-22|63.166666666666664|0|53.416666666666664|0|72.29166666666667|0|28.11083333333333|0
0|2021-07-23|63.041666666666664|0|52.083333333333336|0|71.04166666666667|0|28.15291666666666|0
0|2021-07-24|65.79166666666667|0|55.666666666666664|0|72.20833333333333|0|28.102916666666655|0
0|2021-07-25|71.10416666666667|0|64.84027777777777|0|81.52083333333333|0|27.942743055555557|0
0|2021-07-26|70.92708333333333|0|60.166666666666664|0|72.6875|0|27.976458333333337|0
0|2021-07-27|69.9888888888889|0|59.211805555555564|0|72.43472222222222|0|28.014527777777772|0
0|2021-07-28|65.625|0|58.31944444444445|0|79.63888888888889|0|28.035833333333333|0
0|2021-07-29|63.62083333333333|0|62.59513888888889|0|96.39652777777776|0|27.94127083333333|0
0|2021-07-30|64.50972222222222|0|55.78194444444444|0|75.24861111111112|0|27.880041666666667|0
0|2021-07-31|58.041666666666664|0|49.458333333333336|0|75.375|0|27.992500000000007|0
0|2021-08-01|58.232638888888886|0|55.795138888888886|0|91.97916666666667|0|27.916979166666664|0
0|2021-08-02|60.40277777777777|0|52.59027777777777|0|78.73611111111111|0|28.00305555555556|0
