|dates|Carroll_Arkansas_UnitedStates.AverageDailyTemperature.data|Carroll_Arkansas_UnitedStates.AverageDailyTemperature.missing|Carroll_Arkansas_UnitedStates.AverageDewPoint.data|Carroll_Arkansas_UnitedStates.AverageDewPoint.missing|Carroll_Arkansas_UnitedStates.AverageRelativeHumidity.data|Carroll_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Carroll_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Carroll_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-21|29.25|0|8.416666666666666|0|46.0|0|29.075833333333346|0
0|2020-02-22|40.0|0|13.722222222222223|0|38.333333333333336|0|28.793194444444442|0
0|2020-02-23|44.479166666666664|0|35.416666666666664|0|73.02083333333333|0|28.550416666666674|0
0|2020-02-24|48.65416666666667|0|43.72291666666666|0|84.36666666666666|0|28.189423611111113|0
0|2020-02-25|40.041666666666664|0|35.61111111111111|0|84.56250000000001|0|28.43986111111111|0
0|2020-02-26|32.34722222222222|0|23.173611111111114|0|69.69444444444444|0|28.727361111111104|0
0|2020-02-27|37.666666666666664|0|19.958333333333332|0|52.458333333333336|0|28.714999999999993|0
0|2020-02-28|44.1875|0|27.5|0|56.166666666666664|0|28.706041666666675|0
0|2020-02-29|49.791666666666664|0|26.583333333333332|0|43.666666666666664|0|28.67375000000001|0
0|2020-03-01|56.354166666666664|0|44.791666666666664|0|66.20833333333333|0|28.39229166666667|0
0|2020-03-02|59.854166666666664|0|48.291666666666664|0|68.1875|0|28.284999999999997|0
0|2020-03-03|51.604166666666664|0|30.520833333333332|0|50.0|0|28.395624999999995|0
0|2020-03-04|49.291666666666664|0|26.0|0|41.041666666666664|0|28.545833333333338|0
0|2020-03-05|50.5|0|23.375|0|39.166666666666664|0|28.699583333333333|0
0|2020-03-06|44.875|0|16.625|0|35.041666666666664|0|28.962083333333343|0
0|2020-03-07|47.083333333333336|0|21.458333333333332|0|40.125|0|28.907916666666676|0
0|2020-03-08|55.458333333333336|0|21.770833333333332|0|29.083333333333332|0|28.766041666666677|0
0|2020-03-09|57.052083333333336|0|47.71875|0|72.82291666666667|0|28.60739583333333|0
0|2020-03-10|48.319444444444436|0|39.520833333333336|0|73.91666666666667|0|28.74104166666667|0
0|2020-03-11|56.63750000000001|0|47.643055555555556|0|72.85555555555555|0|28.521569444444452|0
0|2020-03-12|65.43055555555556|0|53.25|0|69.02083333333333|0|28.320694444444445|0
0|2020-03-13|46.208333333333336|0|34.416666666666664|0|64.25|0|28.742083333333326|0
0|2020-03-14|40.25972222222222|0|37.62291666666667|0|90.36319444444445|0|28.751666666666665|0
0|2020-03-15|39.41319444444445|0|36.50069444444444|0|89.69375000000001|0|28.919965277777777|0
0|2020-03-16|40.895833333333336|0|38.522222222222226|0|91.48958333333333|0|28.737937499999997|0
0|2020-03-17|47.65625|0|43.80902777777777|0|86.9375|0|28.730569444444452|0
0|2020-03-18|60.89861111111111|0|53.21527777777777|0|78.25138888888888|0|28.5361111111111|0
0|2020-03-19|65.91319444444444|0|60.77430555555555|0|83.9375|0|28.448958333333337|0
0|2020-03-20|49.604166666666664|0|39.30555555555556|0|68.8125|0|28.740208333333328|0
0|2020-03-21|41.208333333333336|0|27.208333333333332|0|60.583333333333336|0|28.91395833333334|0
0|2020-03-22|43.24861111111111|0|39.00694444444444|0|85.39999999999999|0|28.68820138888889|0
0|2020-03-23|51.45138888888889|0|44.39652777777778|0|78.39166666666667|0|28.61610416666666|0
0|2020-03-24|52.94722222222222|0|47.81527777777777|0|83.16666666666667|0|28.41815277777778|0
0|2020-03-25|55.868055555555564|0|45.012499999999996|0|71.22222222222221|0|28.43892361111111|0
0|2020-03-26|72.875|0|54.291666666666664|0|56.791666666666664|0|28.27666666666667|0
0|2020-03-27|73.95833333333333|0|59.708333333333336|0|61.333333333333336|0|28.24666666666667|0
0|2020-03-28|69.21875|0|50.625|0|54.510416666666664|0|28.248645833333327|0
0|2020-03-29|57.625|0|31.125|0|38.875|0|28.603333333333342|0
0|2020-03-30|55.0625|0|37.291666666666664|0|54.083333333333336|0|28.663749999999997|0
0|2020-03-31|54.0625|0|40.59027777777778|0|65.00694444444444|0|28.522499999999994|0
0|2020-04-01|57.625|0|40.375|0|54.666666666666664|0|28.52291666666667|0
0|2020-04-02|61.916666666666664|0|41.375|0|48.708333333333336|0|28.505000000000006|0
0|2020-04-03|52.354166666666664|0|46.95138888888889|0|83.04861111111111|0|28.558208333333337|0
0|2020-04-04|40.25486111111111|0|38.27708333333333|0|92.90208333333334|0|28.61555555555556|0
0|2020-04-05|53.46875|0|48.104166666666664|0|82.63541666666667|0|28.60225694444445|0
0|2020-04-06|61.541666666666664|0|53.15972222222222|0|75.72916666666667|0|28.550694444444442|0
0|2020-04-07|71.20833333333333|0|58.416666666666664|0|65.70833333333333|0|28.412916666666664|0
0|2020-04-08|76.16666666666667|0|53.75|0|52.75|0|28.31125|0
0|2020-04-09|57.354166666666664|0|32.3125|0|41.041666666666664|0|28.539166666666663|0
0|2020-04-10|47.041666666666664|0|20.25|0|35.958333333333336|0|28.63666666666666|0
0|2020-04-11|54.52777777777777|0|36.86805555555555|0|53.09027777777777|0|28.398680555555554|0
0|2020-04-12|54.799007936507934|0|50.25873015873017|0|85.22385912698412|0|28.149398809523802|0
0|2020-04-13|38.75|0|23.604166666666668|0|57.28125|0|28.640416666666667|0
0|2020-04-14|39.34722222222222|0|26.13263888888889|0|62.48333333333333|0|28.772291666666675|0
0|2020-04-15|46.666666666666664|0|25.083333333333332|0|45.833333333333336|0|28.66208333333333|0
0|2020-04-16|53.791666666666664|0|28.5|0|43.625|0|28.638333333333325|0
0|2020-04-17|50.6875|0|36.645833333333336|0|61.125|0|28.568229166666658|0
0|2020-04-18|48.354166666666664|0|28.833333333333332|0|53.270833333333336|0|28.557708333333323|0
0|2020-04-19|51.08611111111111|0|46.666666666666664|0|85.2388888888889|0|28.34934722222222|0
0|2020-04-20|59.375|0|44.4375|0|63.333333333333336|0|28.397500000000004|0
0|2020-04-21|63.333333333333336|0|37.666666666666664|0|42.416666666666664|0|28.53625|0
0|2020-04-22|55.401785714285715|0|48.87698412698413|0|80.14107142857144|0|28.38754563492063|0
0|2020-04-23|57.84722222222223|0|51.486111111111114|0|81.38194444444444|0|28.208548611111116|0
0|2020-04-24|58.2875|0|51.6|0|79.75833333333334|0|28.332749999999994|0
0|2020-04-25|56.645833333333336|0|45.13888888888889|0|67.88888888888889|0|28.42902777777778|0
0|2020-04-26|58.666666666666664|0|40.458333333333336|0|54.666666666666664|0|28.679999999999996|0
0|2020-04-27|59.298611111111114|0|48.46527777777777|0|68.61111111111111|0|28.627291666666675|0
0|2020-04-28|67.52604166666667|0|56.687847222222224|0|69.27708333333334|0|28.397690972222225|0
0|2020-04-29|57.0625|0|45.392361111111114|0|66.65277777777777|0|28.410486111111116|0
0|2020-04-30|60.333333333333336|0|40.458333333333336|0|50.375|0|28.54249999999999|0
0|2020-05-01|63.875|0|47.083333333333336|0|58.25|0|28.520000000000007|0
0|2020-05-02|73.625|0|55.708333333333336|0|55.25|0|28.481666666666666|0
0|2020-05-03|68.09027777777777|0|60.88194444444445|0|78.08333333333333|0|28.482013888888886|0
0|2020-05-04|63.40972222222222|0|60.34722222222223|0|89.84375|0|28.419590277777782|0
0|2020-05-05|62.15833333333333|0|46.291666666666664|0|61.28333333333333|0|28.53141666666667|0
0|2020-05-06|55.958333333333336|0|39.208333333333336|0|55.625|0|28.71583333333334|0
0|2020-05-07|55.270833333333336|0|44.666666666666664|0|69.5625|0|28.626041666666666|0
0|2020-05-08|55.47311507936507|0|43.03819444444445|0|66.99077380952382|0|28.544837301587307|0
0|2020-05-09|52.25|0|33.5|0|53.375|0|28.756250000000005|0
0|2020-05-10|55.75|0|37.0|0|51.416666666666664|0|28.76166666666666|0
0|2020-05-11|45.25|0|36.875|0|73.33333333333333|0|28.819583333333327|0
0|2020-05-12|45.583333333333336|0|43.77916666666667|0|93.62916666666666|0|28.68056547619048|0
0|2020-05-13|59.59722222222222|0|54.888888888888886|0|85.48263888888887|0|28.5582638888889|0
0|2020-05-14|71.16666666666667|0|62.1875|0|73.75|0|28.46875000000001|0
0|2020-05-15|63.68402777777778|0|58.85813492063493|0|85.75049603174602|0|28.472867063492064|0
0|2020-05-16|66.46736111111112|0|62.770833333333336|0|88.92777777777776|0|28.423305555555547|0
0|2020-05-17|65.06388888888888|0|57.819444444444436|0|79.07777777777778|0|28.359499999999993|0
0|2020-05-18|59.236111111111114|0|49.6875|0|71.36805555555556|0|28.4325|0
0|2020-05-19|59.104166666666664|0|50.479166666666664|0|73.95833333333333|0|28.446666666666673|0
0|2020-05-20|59.82638888888889|0|53.694444444444436|0|81.29166666666667|0|28.49277777777778|0
0|2020-05-21|62.68005952380952|0|57.04484126984127|0|83.12013888888887|0|28.495800595238094|0
0|2020-05-22|64.1875|0|60.930555555555564|0|89.25694444444446|0|28.45024305555555|0
0|2020-05-23|72.02083333333333|0|60.4375|0|68.83333333333333|0|28.4425|0
0|2020-05-24|75.04166666666667|0|65.52083333333333|0|73.72916666666667|0|28.45249999999999|0
0|2020-05-25|73.10416666666667|0|64.28125|0|75.04861111111111|0|28.411145833333332|0
0|2020-05-26|69.17361111111111|0|63.24583333333334|0|82.06805555555556|0|28.383680555555557|0
0|2020-05-27|65.72876984126984|0|60.382738095238096|0|84.01825396825397|0|28.407567460317455|0
0|2020-05-28|64.82638888888889|0|59.41319444444445|0|83.90972222222221|0|28.459583333333327|0
0|2020-05-29|67.55555555555556|0|54.447916666666664|0|66.46875|0|28.641041666666666|0
0|2020-05-30|66.58333333333333|0|50.083333333333336|0|58.541666666666664|0|28.72125000000001|0
0|2020-05-31|67.91666666666667|0|54.375|0|64.16666666666667|0|28.752916666666675|0
0|2020-06-01|69.29166666666667|0|57.5|0|68.70833333333333|0|28.715416666666655|0
0|2020-06-02|71.20833333333333|0|60.458333333333336|0|70.66666666666667|0|28.626666666666676|0
0|2020-06-03|73.81423611111111|0|65.0|0|74.68055555555556|0|28.50338541666667|0
0|2020-06-04|72.68055555555556|0|65.66666666666667|0|79.75|0|28.414444444444438|0
0|2020-06-05|80.1388888888889|0|70.4861111111111|0|74.2361111111111|0|28.477638888888887|0
0|2020-06-06|79.58333333333333|0|69.77430555555556|0|74.44791666666667|0|28.53052083333333|0
0|2020-06-07|78.875|0|68.08333333333333|0|71.33333333333333|0|28.46041666666666|0
0|2020-06-08|73.32638888888889|0|67.96527777777779|0|83.7361111111111|0|28.283888888888885|0
0|2020-06-09|79.22916666666667|0|66.89583333333333|0|68.77083333333333|0|28.150416666666676|0
0|2020-06-10|65.45833333333333|0|49.583333333333336|0|57.333333333333336|0|28.44083333333333|0
0|2020-06-11|70.45833333333333|0|51.958333333333336|0|53.875|0|28.78666666666666|0
0|2020-06-12|73.29166666666667|0|57.291666666666664|0|60.75|0|28.80250000000001|0
0|2020-06-13|76.125|0|60.208333333333336|0|60.0|0|28.68708333333333|0
0|2020-06-14|75.70833333333333|0|62.958333333333336|0|66.95833333333333|0|28.69125|0
0|2020-06-15|75.16666666666667|0|64.04166666666667|0|70.54166666666667|0|28.746666666666673|0
0|2020-06-16|73.0|0|61.166666666666664|0|68.04166666666667|0|28.72458333333333|0
0|2020-06-17|71.95833333333333|0|59.333333333333336|0|66.25|0|28.637500000000014|0
0|2020-06-18|73.54166666666667|0|61.333333333333336|0|67.79166666666667|0|28.56999999999999|0
0|2020-06-19|75.5|0|66.0|0|74.16666666666667|0|28.568333333333324|0
0|2020-06-20|73.0|0|66.41666666666667|0|81.20833333333333|0|28.540000000000003|0
0|2020-06-21|69.659375|0|66.33645833333334|0|90.003125|0|28.49594791666667|0
0|2020-06-22|74.19444444444444|0|66.60416666666667|0|78.1875|0|28.413680555555555|0
0|2020-06-23|74.41666666666667|0|65.70833333333333|0|75.08333333333333|0|28.470000000000002|0
0|2020-06-24|71.58333333333333|0|57.541666666666664|0|65.16666666666667|0|28.517500000000002|0
0|2020-06-25|75.79166666666667|0|61.75|0|63.791666666666664|0|28.566666666666663|0
0|2020-06-26|75.84722222222221|0|68.6875|0|79.49305555555556|0|28.580416666666654|0
0|2020-06-27|77.125|0|68.625|0|75.35416666666667|0|28.48729166666665|0
0|2020-06-28|80.125|0|69.79166666666667|0|71.70833333333333|0|28.407916666666665|0
0|2020-06-29|77.53472222222223|0|69.55555555555556|0|76.63194444444444|0|28.425069444444436|0
0|2020-06-30|80.33333333333333|0|73.12847222222223|0|79.18055555555556|0|28.405972222222218|0
0|2020-07-01|77.89583333333333|0|73.46527777777779|0|86.55555555555554|0|28.43604166666667|0
0|2020-07-02|78.69027777777778|0|73.05486111111111|0|84.25347222222221|0|28.51063888888889|0
0|2020-07-03|75.36805555555556|0|68.20138888888889|0|79.53125|0|28.544201388888883|0
0|2020-07-04|74.41597222222222|0|69.0326388888889|0|84.84375|0|28.509784722222225|0
0|2020-07-05|76.4593253968254|0|68.96031746031747|0|79.91269841269842|0|28.499712301587312|0
0|2020-07-06|78.35416666666667|0|69.5625|0|76.625|0|28.531666666666656|0
0|2020-07-07|77.75694444444444|0|69.6875|0|78.31944444444444|0|28.543645833333326|0
0|2020-07-08|78.5625|0|70.0625|0|77.0|0|28.487083333333334|0
0|2020-07-09|74.46875|0|70.77291666666666|0|88.54166666666667|0|28.462104166666673|0
0|2020-07-10|78.375|0|69.54166666666667|0|75.70833333333333|0|28.579166666666676|0
0|2020-07-11|81.83333333333333|0|72.375|0|75.41666666666667|0|28.53125000000001|0
0|2020-07-12|78.41666666666667|0|65.58333333333333|0|67.20833333333333|0|28.478541666666683|0
0|2020-07-13|74.0|0|65.83333333333333|0|76.91666666666667|0|28.514583333333334|0
0|2020-07-14|80.125|0|71.91666666666667|0|77.5|0|28.493333333333336|0
0|2020-07-15|82.29166666666667|0|72.75|0|74.41666666666667|0|28.489166666666666|0
0|2020-07-16|81.29166666666667|0|72.89583333333333|0|76.54166666666667|0|28.598125|0
0|2020-07-17|81.33333333333333|0|74.41666666666667|0|81.35416666666667|0|28.637708333333336|0
0|2020-07-18|80.29166666666667|0|70.91666666666667|0|74.33333333333333|0|28.59791666666665|0
0|2020-07-19|82.875|0|69.45833333333333|0|65.41666666666667|0|28.56916666666667|0
0|2020-07-20|83.29166666666667|0|68.95833333333333|0|63.875|0|28.549999999999986|0
0|2020-07-21|81.25|0|69.875|0|69.625|0|28.54749999999999|0
0|2020-07-22|77.86111111111111|0|70.07638888888889|0|77.88888888888889|0|28.57590277777778|0
0|2020-07-23|79.38541666666667|0|69.94791666666667|0|75.83333333333333|0|28.614062500000003|0
0|2020-07-24|80.66666666666667|0|70.10416666666667|0|72.75|0|28.627916666666675|0
0|2020-07-25|79.7361111111111|0|70.6388888888889|0|75.63888888888889|0|28.619166666666672|0
0|2020-07-26|80.41666666666667|0|69.79166666666667|0|72.04166666666667|0|28.628750000000007|0
0|2020-07-27|78.45833333333333|0|70.0|0|77.125|0|28.580833333333334|0
0|2020-07-28|76.70138888888889|0|72.14930555555556|0|86.32638888888887|0|28.543229166666663|0
0|2020-07-29|74.88640873015872|0|69.86309523809524|0|89.8844246031746|0|28.49614087301589|0
0|2020-07-30|78.79166666666667|0|70.0|0|75.625|0|28.407499999999988|0
0|2020-07-31|72.47013888888888|0|36.87569444444444|0|44.93402777777777|0|28.39440277777778|0
0|2020-08-01|71.375|0|62.92361111111111|0|76.33333333333333|0|28.501388888888886|0
0|2020-08-02|70.8861111111111|0|64.28611111111111|0|81.00555555555555|0|28.5245|0
0|2020-08-03|71.125|0|62.583333333333336|0|75.58333333333333|0|28.566249999999997|0
0|2020-08-04|67.66666666666667|0|58.114583333333336|0|73.05208333333333|0|28.612916666666667|0
0|2020-08-05|68.83333333333333|0|58.916666666666664|0|72.41666666666667|0|28.61500000000001|0
0|2020-08-06|73.20833333333333|0|63.8125|0|75.02083333333333|0|28.60291666666667|0
0|2020-08-07|72.53273809523809|0|68.44940476190476|0|87.26636904761904|0|28.635104166666665|0
0|2020-08-08|77.66666666666667|0|71.04166666666667|0|80.91666666666667|0|28.64125|0
0|2020-08-09|80.375|0|71.91666666666667|0|77.125|0|28.614583333333346|0
0|2020-08-10|82.66666666666667|0|70.5|0|68.79166666666667|0|28.56249999999999|0
0|2020-08-11|72.35987103174604|0|69.24032738095238|0|90.5920138888889|0|28.56007936507936|0
0|2020-08-12|74.15694444444445|0|69.1763888888889|0|85.64166666666667|0|28.560958333333335|0
0|2020-08-13|76.22083333333333|0|69.89999999999999|0|82.9375|0|28.541513888888883|0
0|2020-08-14|78.50694444444444|0|71.15277777777777|0|80.22916666666667|0|28.496597222222224|0
0|2020-08-15|79.75|0|71.10416666666667|0|77.375|0|28.539652777777775|0
0|2020-08-16|75.70833333333333|0|60.208333333333336|0|63.791666666666664|0|28.635833333333334|0
0|2020-08-17|75.45833333333333|0|61.041666666666664|0|63.875|0|28.63916666666667|0
0|2020-08-18|71.95833333333333|0|56.958333333333336|0|62.5|0|28.58541666666667|0
0|2020-08-19|70.33333333333333|0|57.875|0|67.5|0|28.563749999999995|0
0|2020-08-20|69.79166666666667|0|55.180555555555564|0|64.63888888888889|0|28.515277777777786|0
0|2020-08-21|72.04166666666667|0|57.541666666666664|0|64.5|0|28.48083333333334|0
0|2020-08-22|75.20833333333333|0|58.666666666666664|0|60.625|0|28.504166666666666|0
0|2020-08-23|77.625|0|61.458333333333336|0|59.875|0|28.584166666666675|0
0|2020-08-24|79.25|0|63.5|0|61.229166666666664|0|28.61833333333334|0
0|2020-08-25|80.29166666666667|0|63.083333333333336|0|59.541666666666664|0|28.592916666666667|0
0|2020-08-26|73.78125|0|68.3923611111111|0|83.56944444444444|0|28.55812499999999|0
0|2020-08-27|72.8263888888889|0|69.75|0|90.10416666666667|0|28.431562499999995|0
0|2020-08-28|77.7638888888889|0|68.45833333333333|0|75.2361111111111|0|28.321638888888884|0
0|2020-08-29|74.57291666666667|0|67.93055555555556|0|80.44791666666667|0|28.4339236111111|0
0|2020-08-30|72.63888888888889|0|68.60763888888889|0|87.4236111111111|0|28.37333333333334|0
0|2020-08-31|72.28472222222221|0|67.40277777777779|0|84.9375|0|28.384652777777774|0
0|2020-09-01|71.40198412698412|0|68.39672619047619|0|90.22003968253968|0|28.40543849206348|0
0|2020-09-02|70.92569444444443|0|68.25902777777777|0|91.29074074074073|0|28.4521076388889|0
0|2020-09-03|73.4888888888889|0|68.47152777777778|0|84.9548611111111|0|28.51099305555555|0
0|2020-09-04|74.68402777777779|0|67.00694444444444|0|77.88541666666667|0|28.701180555555556|0
0|2020-09-05|75.83333333333333|0|67.08333333333333|0|75.79166666666667|0|28.801666666666662|0
0|2020-09-06|77.33333333333333|0|68.08333333333333|0|74.58333333333333|0|28.650833333333324|0
0|2020-09-07|78.04166666666667|0|67.25|0|70.70833333333333|0|28.454166666666662|0
0|2020-09-08|76.58333333333333|0|66.41666666666667|0|72.70833333333333|0|28.488750000000007|0
0|2020-09-09|75.375|0|66.33333333333333|0|75.625|0|28.62875|0
0|2020-09-10|72.38194444444444|0|66.93055555555556|0|83.11111111111111|0|28.726041666666674|0
0|2020-09-11|71.43819444444445|0|68.35277777777777|0|90.07152777777777|0|28.65973611111112|0
0|2020-09-12|72.16746031746031|0|67.6218253968254|0|86.25069444444443|0|28.543012896825392|0
0|2020-09-13|68.62361111111112|0|63.113194444444446|0|83.79156746031745|0|28.630128968253967|0
0|2020-09-14|67.84722222222223|0|60.069444444444436|0|77.65277777777779|0|28.753888888888895|0
0|2020-09-15|68.95833333333333|0|58.666666666666664|0|72.625|0|28.6875|0
0|2020-09-16|70.39583333333333|0|61.395833333333336|0|75.08333333333333|0|28.594583333333343|0
0|2020-09-17|68.54166666666667|0|59.833333333333336|0|76.20833333333333|0|28.60375|0
0|2020-09-18|64.29166666666667|0|54.583333333333336|0|73.45833333333333|0|28.72083333333333|0
0|2020-09-19|60.458333333333336|0|47.791666666666664|0|65.625|0|28.760000000000005|0
0|2020-09-20|60.666666666666664|0|51.791666666666664|0|73.9375|0|28.77666666666666|0
0|2020-09-21|64.5|0|53.208333333333336|0|69.58333333333333|0|28.764583333333338|0
0|2020-09-22|63.49305555555555|0|59.28472222222223|0|86.41666666666667|0|28.688611111111104|0
0|2020-09-23|61.61111111111111|0|55.947916666666664|0|82.45833333333333|0|28.584027777777766|0
0|2020-09-24|63.256944444444436|0|55.13888888888889|0|77.2638888888889|0|28.50000000000001|0
0|2020-09-25|64.75694444444444|0|57.93611111111111|0|81.39166666666667|0|28.509333333333334|0
0|2020-09-26|66.25694444444444|0|58.979166666666664|0|79.59027777777777|0|28.452291666666664|0
0|2020-09-27|66.8561507936508|0|59.467261904761905|0|79.26388888888889|0|28.37211309523809|0
0|2020-09-28|57.75|0|46.770833333333336|0|69.47916666666667|0|28.541458333333335|0
0|2020-09-29|57.625|0|40.416666666666664|0|55.208333333333336|0|28.571249999999992|0
0|2020-09-30|71.66666666666667|0|40.25|0|34.25|0|28.508749999999996|0
0|2020-10-01|59.291666666666664|0|35.791666666666664|0|44.875|0|28.719583333333333|0
0|2020-10-02|53.25|0|37.541666666666664|0|58.666666666666664|0|28.736249999999995|0
0|2020-10-03|57.666666666666664|0|45.166666666666664|0|65.125|0|28.612916666666667|0
0|2020-10-04|53.895833333333336|0|41.979166666666664|0|67.60416666666667|0|28.751041666666662|0
0|2020-10-05|52.875|0|40.666666666666664|0|66.66666666666667|0|28.716666666666665|0
0|2020-10-06|61.125|0|49.833333333333336|0|69.625|0|28.61125000000001|0
0|2020-10-07|69.0|0|58.333333333333336|0|71.875|0|28.594166666666666|0
0|2020-10-08|66.84930555555556|0|59.91597222222222|0|79.94930555555555|0|28.61704166666668|0
0|2020-10-09|66.18055555555556|0|59.368055555555564|0|80.02430555555556|0|28.537048611111114|0
0|2020-10-10|64.87847222222223|0|60.180555555555564|0|85.97569444444444|0|28.419520833333323|0
0|2020-10-11|70.07911706349206|0|61.44925595238095|0|76.55426587301588|0|28.390701388888896|0
0|2020-10-12|66.29166666666667|0|45.9375|0|53.1875|0|28.460000000000004|0
0|2020-10-13|59.375|0|39.875|0|52.666666666666664|0|28.669999999999998|0
0|2020-10-14|63.833333333333336|0|44.854166666666664|0|55.479166666666664|0|28.454375000000002|0
0|2020-10-15|58.125|0|39.479166666666664|0|50.958333333333336|0|28.60208333333333|0
0|2020-10-16|50.770833333333336|0|26.416666666666668|0|42.645833333333336|0|28.813125|0
0|2020-10-17|56.4375|0|32.041666666666664|0|42.833333333333336|0|28.627291666666665|0
