|dates|Moniteau_Missouri_UnitedStates.JHU_ConfirmedCases.data|Moniteau_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Moniteau_Missouri_UnitedStates.NYT_ConfirmedCases.data|Moniteau_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Moniteau_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Moniteau_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Moniteau_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Moniteau_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-16|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-04|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-11|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-12|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-13|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-14|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-15|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-16|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-17|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-19|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-22|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-24|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-25|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-26|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-28|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-29|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-30|49.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-01|49.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-02|52.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-03|53.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-04|55.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-05|57.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-06|61.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-07|65.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-08|66.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-09|66.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-10|65.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-11|65.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-12|68.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-13|66.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-14|68.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-15|69.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-16|70.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-17|71.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-18|71.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-19|71.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-20|71.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-21|71.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-22|71.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-23|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-24|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-26|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-27|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-28|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-29|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-30|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-31|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-01|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-02|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-08-03|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-08-04|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-05|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-06|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-07|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-08-08|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-08-09|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-10|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-11|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-12|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-13|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-14|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-15|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-08-16|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-17|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-18|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-19|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-20|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-21|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-22|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-23|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-24|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-25|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-26|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-27|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-28|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-29|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-30|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-31|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-09-01|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-02|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-09-03|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-09-04|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-09-05|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-09-06|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-09-07|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-09-08|207.0|0|208.0|0|4.0|0|0.0|100
0|2020-09-09|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-09-10|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-09-11|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-09-12|217.0|0|220.0|0|4.0|0|0.0|100
0|2020-09-13|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-09-14|225.0|0|247.0|0|4.0|0|0.0|100
0|2020-09-15|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-09-16|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-09-17|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-09-18|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-09-19|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-09-20|275.0|0|277.0|0|4.0|0|0.0|100
0|2020-09-21|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-09-22|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-09-23|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-09-24|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-25|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-09-26|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-09-27|321.0|0|321.0|0|4.0|0|0.0|100
0|2020-09-28|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-09-29|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-09-30|324.0|0|333.0|0|4.0|0|0.0|100
0|2020-10-01|324.0|0|337.0|0|4.0|0|0.0|100
0|2020-10-02|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-10-03|343.0|0|343.0|0|5.0|0|0.0|100
0|2020-10-04|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-05|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-10-06|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-10-07|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-10-08|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-09|373.0|0|383.0|0|5.0|0|0.0|100
0|2020-10-10|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-10-11|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-10-12|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-10-13|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-10-14|435.0|0|435.0|0|6.0|0|0.0|100
0|2020-10-15|445.0|0|445.0|0|6.0|0|0.0|100
0|2020-10-16|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-10-17|473.0|0|473.0|0|7.0|0|0.0|100
0|2020-10-18|486.0|0|486.0|0|7.0|0|0.0|100
0|2020-10-19|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-10-20|501.0|0|492.0|0|8.0|0|0.0|100
0|2020-10-21|507.0|0|500.0|0|9.0|0|0.0|100
0|2020-10-22|507.0|0|523.0|0|9.0|0|0.0|100
0|2020-10-23|507.0|0|583.0|0|9.0|0|0.0|100
0|2020-10-24|507.0|0|601.0|0|9.0|0|0.0|100
0|2020-10-25|507.0|0|612.0|0|9.0|0|0.0|100
0|2020-10-26|507.0|0|618.0|0|9.0|0|0.0|100
0|2020-10-27|507.0|0|623.0|0|9.0|0|0.0|100
0|2020-10-28|507.0|0|634.0|0|9.0|0|0.0|100
0|2020-10-29|507.0|0|663.0|0|9.0|0|0.0|100
0|2020-10-30|507.0|0|674.0|0|9.0|0|0.0|100
0|2020-10-31|507.0|0|689.0|0|9.0|0|0.0|100
0|2020-11-01|507.0|0|706.0|0|9.0|0|0.0|100
0|2020-11-02|719.0|0|719.0|0|12.0|0|0.0|100
0|2020-11-03|727.0|0|727.0|0|12.0|0|0.0|100
0|2020-11-04|750.0|0|750.0|0|12.0|0|0.0|100
0|2020-11-05|770.0|0|770.0|0|12.0|0|0.0|100
0|2020-11-06|783.0|0|783.0|0|12.0|0|0.0|100
0|2020-11-07|806.0|0|806.0|0|13.0|0|0.0|100
0|2020-11-08|821.0|0|821.0|0|13.0|0|0.0|100
0|2020-11-09|835.0|0|835.0|0|13.0|0|0.0|100
0|2020-11-10|835.0|0|889.0|0|13.0|0|0.0|100
0|2020-11-11|835.0|0|918.0|0|13.0|0|0.0|100
0|2020-11-12|835.0|0|936.0|0|13.0|0|0.0|100
0|2020-11-13|835.0|0|951.0|0|13.0|0|0.0|100
0|2020-11-14|835.0|0|1014.0|0|13.0|0|0.0|100
0|2020-11-15|835.0|0|1014.0|0|13.0|0|0.0|100
0|2020-11-16|1014.0|0|1038.0|0|14.0|0|0.0|100
0|2020-11-17|1014.0|0|1065.0|0|14.0|0|0.0|100
0|2020-11-18|1014.0|0|1080.0|0|14.0|0|0.0|100
0|2020-11-19|1014.0|0|1096.0|0|14.0|0|0.0|100
0|2020-11-20|1110.0|0|1110.0|0|15.0|0|0.0|100
0|2020-11-21|1120.0|0|1120.0|0|15.0|0|0.0|100
0|2020-11-22|1120.0|0|1137.0|0|15.0|0|0.0|100
0|2020-11-23|1120.0|0|1152.0|0|15.0|0|0.0|100
0|2020-11-24|1120.0|0|1164.0|0|15.0|0|0.0|100
0|2020-11-25|1120.0|0|1182.0|0|15.0|0|0.0|100
0|2020-11-26|1120.0|0|1197.0|0|15.0|0|0.0|100
0|2020-11-27|1120.0|0|1210.0|0|15.0|0|0.0|100
0|2020-11-28|1120.0|0|1219.0|0|15.0|0|0.0|100
0|2020-11-29|1225.0|0|1225.0|0|15.0|0|0.0|100
0|2020-11-30|1241.0|0|1241.0|0|15.0|0|0.0|100
0|2020-12-01|1241.0|0|1244.0|0|15.0|0|0.0|100
0|2020-12-02|1241.0|0|1264.0|0|15.0|0|0.0|100
0|2020-12-03|1274.0|0|1274.0|0|15.0|0|0.0|100
0|2020-12-04|1295.0|0|1295.0|0|15.0|0|0.0|100
0|2020-12-05|1308.0|0|1308.0|0|15.0|0|0.0|100
0|2020-12-06|1308.0|0|1316.0|0|15.0|0|0.0|100
0|2020-12-07|1316.0|0|1320.0|0|15.0|0|0.0|100
0|2020-12-08|1316.0|0|1331.0|0|15.0|0|0.0|100
0|2020-12-09|1316.0|0|1333.0|0|15.0|0|0.0|100
0|2020-12-10|1316.0|0|1344.0|0|15.0|0|0.0|100
0|2020-12-11|1344.0|0|1344.0|0|15.0|0|0.0|100
0|2020-12-12|1365.0|0|1365.0|0|15.0|0|0.0|100
0|2020-12-13|1370.0|0|1370.0|0|15.0|0|0.0|100
0|2020-12-14|1375.0|0|1375.0|0|15.0|0|0.0|100
0|2020-12-15|1375.0|0|1378.0|0|15.0|0|0.0|100
0|2020-12-16|1384.0|0|1384.0|0|15.0|0|0.0|100
0|2020-12-17|1390.0|0|1390.0|0|16.0|0|0.0|100
0|2020-12-18|1411.0|0|1411.0|0|16.0|0|0.0|100
0|2020-12-19|1411.0|0|1417.0|0|16.0|0|0.0|100
0|2020-12-20|1411.0|0|1422.0|0|16.0|0|0.0|100
0|2020-12-21|1431.0|0|1431.0|0|16.0|0|0.0|100
0|2020-12-22|1433.0|0|1433.0|0|16.0|0|0.0|100
0|2020-12-23|1435.0|0|1435.0|0|17.0|0|0.0|100
0|2020-12-24|1446.0|0|1446.0|0|17.0|0|0.0|100
0|2020-12-25|1453.0|0|1453.0|0|17.0|0|0.0|100
0|2020-12-26|1455.0|0|1455.0|0|17.0|0|0.0|100
0|2020-12-27|1456.0|0|1456.0|0|17.0|0|0.0|100
0|2020-12-28|1456.0|0|1460.0|0|17.0|0|0.0|100
0|2020-12-29|1469.0|0|1469.0|0|17.0|0|0.0|100
0|2020-12-30|1477.0|0|1477.0|0|17.0|0|0.0|100
0|2020-12-31|1477.0|0|1488.0|0|17.0|0|0.0|100
0|2021-01-01|1510.0|0|1510.0|0|17.0|0|0.0|100
0|2021-01-02|1517.0|0|1517.0|0|17.0|0|0.0|100
0|2021-01-03|1517.0|0|1529.0|0|17.0|0|0.0|100
0|2021-01-04|1529.0|0|1529.0|0|17.0|0|0.0|100
0|2021-01-05|1529.0|0|1533.0|0|17.0|0|0.0|100
0|2021-01-06|1538.0|0|1538.0|0|18.0|0|0.0|100
0|2021-01-07|1538.0|0|1552.0|0|18.0|0|0.0|100
0|2021-01-08|1563.0|0|1563.0|0|18.0|0|0.0|100
0|2021-01-09|1563.0|0|1567.0|0|19.0|0|0.0|100
0|2021-01-10|1579.0|0|1579.0|0|19.0|0|0.0|100
0|2021-01-11|1579.0|0|1584.0|0|19.0|0|0.0|100
0|2021-01-12|1579.0|0|1587.0|0|19.0|0|0.0|100
0|2021-01-13|1595.0|0|1595.0|0|20.0|0|0.0|100
0|2021-01-14|1595.0|0|1605.0|0|20.0|0|0.0|100
0|2021-01-15|1595.0|0|1608.0|0|20.0|0|0.0|100
0|2021-01-16|1595.0|0|1611.0|0|20.0|0|0.0|100
0|2021-01-17|1595.0|0|1613.0|0|20.0|0|0.0|100
0|2021-01-18|1595.0|0|1619.0|0|20.0|0|0.0|100
0|2021-01-19|1620.0|0|1620.0|0|26.0|0|0.0|100
0|2021-01-20|1623.0|0|1623.0|0|27.0|0|0.0|100
0|2021-01-21|1630.0|0|1630.0|0|27.0|0|0.0|100
0|2021-01-22|1630.0|0|1634.0|0|27.0|0|0.0|100
0|2021-01-23|1630.0|0|1638.0|0|27.0|0|0.0|100
0|2021-01-24|1630.0|0|1640.0|0|27.0|0|0.0|100
0|2021-01-25|1641.0|0|1641.0|0|27.0|0|0.0|100
0|2021-01-26|1643.0|0|1643.0|0|27.0|0|0.0|100
0|2021-01-27|1644.0|0|1644.0|0|27.0|0|0.0|100
0|2021-01-28|1644.0|0|1646.0|0|27.0|0|0.0|100
0|2021-01-29|1649.0|0|1649.0|0|27.0|0|0.0|100
0|2021-01-30|1649.0|0|1652.0|0|27.0|0|0.0|100
0|2021-01-31|1649.0|0|1655.0|0|27.0|0|0.0|100
0|2021-02-01|1649.0|0|1656.0|0|27.0|0|0.0|100
0|2021-02-02|1649.0|0|1658.0|0|27.0|0|0.0|100
0|2021-02-03|1659.0|0|1659.0|0|27.0|0|0.0|100
0|2021-02-04|1662.0|0|1662.0|0|27.0|0|0.0|100
0|2021-02-05|1663.0|0|1663.0|0|27.0|0|0.0|100
