|dates|Morgan_Illinois_UnitedStates.JHU_ConfirmedCases.data|Morgan_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Morgan_Illinois_UnitedStates.NYT_ConfirmedCases.data|Morgan_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Morgan_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Morgan_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Morgan_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Morgan_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-15|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-16|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-19|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-23|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-25|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-27|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-28|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-30|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-31|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-01|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-02|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-06|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-07|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-08|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-09|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-10|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-11|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-12|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-13|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-14|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-15|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-16|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-06-17|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-06-18|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-06-19|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-20|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-21|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-22|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-23|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-24|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-25|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-26|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-06-27|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-06-28|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-06-29|126.0|0|127.0|0|3.0|0|0.0|100
0|2020-06-30|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-01|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-02|128.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-03|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-04|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-05|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-06|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-07|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-08|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-09|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-10|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-11|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-07-12|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-13|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-14|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-15|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-16|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-17|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-18|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-07-19|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-07-20|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-07-21|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-07-22|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-07-23|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-07-24|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-07-25|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-07-26|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-07-27|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-07-28|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-07-29|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-07-30|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-07-31|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-08-01|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-08-02|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-08-03|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-08-04|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-08-05|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-08-06|222.0|0|222.0|0|6.0|0|0.0|100
0|2020-08-07|229.0|0|229.0|0|6.0|0|0.0|100
0|2020-08-08|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-08-09|249.0|0|249.0|0|6.0|0|0.0|100
0|2020-08-10|268.0|0|268.0|0|6.0|0|0.0|100
0|2020-08-11|269.0|0|269.0|0|6.0|0|0.0|100
0|2020-08-12|286.0|0|348.0|0|6.0|0|0.0|100
0|2020-08-13|291.0|0|372.0|0|6.0|0|0.0|100
0|2020-08-14|353.0|0|384.0|0|9.0|0|0.0|100
0|2020-08-15|368.0|0|384.0|0|9.0|0|0.0|100
0|2020-08-16|392.0|0|392.0|0|11.0|0|0.0|100
0|2020-08-17|402.0|0|426.0|0|11.0|0|0.0|100
0|2020-08-18|405.0|0|430.0|0|12.0|0|0.0|100
0|2020-08-19|415.0|0|430.0|0|15.0|0|0.0|100
0|2020-08-20|422.0|0|444.0|0|17.0|0|0.0|100
0|2020-08-21|430.0|0|444.0|0|17.0|0|0.0|100
0|2020-08-22|441.0|0|449.0|0|17.0|0|0.0|100
0|2020-08-23|447.0|0|449.0|0|17.0|0|0.0|100
0|2020-08-24|448.0|0|480.0|0|17.0|0|0.0|100
0|2020-08-25|459.0|0|485.0|0|17.0|0|0.0|100
0|2020-08-26|466.0|0|485.0|0|18.0|0|0.0|100
0|2020-08-27|475.0|0|494.0|0|18.0|0|0.0|100
0|2020-08-28|480.0|0|500.0|0|18.0|0|0.0|100
0|2020-08-29|481.0|0|500.0|0|18.0|0|0.0|100
0|2020-08-30|481.0|0|500.0|0|18.0|0|0.0|100
0|2020-08-31|481.0|0|500.0|0|18.0|0|0.0|100
0|2020-09-01|495.0|0|500.0|0|20.0|0|0.0|100
0|2020-09-02|538.0|0|558.0|0|20.0|0|0.0|100
0|2020-09-03|544.0|0|558.0|0|20.0|0|0.0|100
0|2020-09-04|575.0|0|575.0|0|20.0|0|0.0|100
0|2020-09-05|575.0|0|594.0|0|20.0|0|0.0|100
0|2020-09-06|575.0|0|594.0|0|21.0|0|0.0|100
0|2020-09-07|576.0|0|594.0|0|21.0|0|0.0|100
0|2020-09-08|577.0|0|594.0|0|21.0|0|0.0|100
0|2020-09-09|579.0|0|598.0|0|21.0|0|0.0|100
0|2020-09-10|580.0|0|598.0|0|21.0|0|0.0|100
0|2020-09-11|584.0|0|601.0|0|21.0|0|0.0|100
0|2020-09-12|590.0|0|606.0|0|21.0|0|0.0|100
0|2020-09-13|591.0|0|606.0|0|21.0|0|0.0|100
0|2020-09-14|592.0|0|615.0|0|21.0|0|0.0|100
0|2020-09-15|596.0|0|619.0|0|21.0|0|0.0|100
0|2020-09-16|601.0|0|619.0|0|21.0|0|0.0|100
0|2020-09-17|604.0|0|622.0|0|21.0|0|0.0|100
0|2020-09-18|612.0|0|628.0|0|21.0|0|0.0|100
0|2020-09-19|612.0|0|628.0|0|21.0|0|0.0|100
0|2020-09-20|615.0|0|628.0|0|21.0|0|0.0|100
0|2020-09-21|617.0|0|638.0|0|21.0|0|0.0|100
0|2020-09-22|625.0|0|646.0|0|23.0|0|0.0|100
0|2020-09-23|628.0|0|650.0|0|23.0|0|0.0|100
0|2020-09-24|640.0|0|664.0|0|23.0|0|0.0|100
0|2020-09-25|647.0|0|664.0|0|23.0|0|0.0|100
0|2020-09-26|655.0|0|671.0|0|23.0|0|0.0|100
0|2020-09-27|661.0|0|671.0|0|23.0|0|0.0|100
0|2020-09-28|662.0|0|687.0|0|23.0|0|0.0|100
0|2020-09-29|672.0|0|687.0|0|23.0|0|0.0|100
0|2020-09-30|674.0|0|697.0|0|23.0|0|0.0|100
0|2020-10-01|680.0|0|697.0|0|23.0|0|0.0|100
0|2020-10-02|683.0|0|702.0|0|23.0|0|0.0|100
0|2020-10-03|691.0|0|702.0|0|24.0|0|0.0|100
0|2020-10-04|692.0|0|702.0|0|24.0|0|0.0|100
0|2020-10-05|698.0|0|720.0|0|24.0|0|0.0|100
0|2020-10-06|703.0|0|724.0|0|24.0|0|0.0|100
0|2020-10-07|705.0|0|724.0|0|24.0|0|0.0|100
0|2020-10-08|709.0|0|724.0|0|24.0|0|0.0|100
0|2020-10-09|720.0|0|724.0|0|24.0|0|0.0|100
0|2020-10-10|721.0|0|724.0|0|24.0|0|0.0|100
0|2020-10-11|734.0|0|734.0|0|24.0|0|0.0|100
0|2020-10-12|747.0|0|747.0|0|24.0|0|0.0|100
0|2020-10-13|757.0|0|779.0|0|24.0|0|0.0|100
0|2020-10-14|762.0|0|789.0|0|24.0|0|0.0|100
0|2020-10-15|769.0|0|789.0|0|24.0|0|0.0|100
0|2020-10-16|786.0|0|811.0|0|24.0|0|0.0|100
0|2020-10-17|787.0|0|811.0|0|24.0|0|0.0|100
0|2020-10-18|792.0|0|811.0|0|24.0|0|0.0|100
0|2020-10-19|796.0|0|831.0|0|24.0|0|0.0|100
0|2020-10-20|810.0|0|840.0|0|24.0|0|0.0|100
0|2020-10-21|854.0|0|854.0|0|24.0|0|0.0|100
0|2020-10-22|865.0|0|865.0|0|24.0|0|0.0|100
0|2020-10-23|868.0|0|868.0|0|24.0|0|0.0|100
0|2020-10-24|890.0|0|890.0|0|24.0|0|0.0|100
0|2020-10-25|896.0|0|896.0|0|24.0|0|0.0|100
0|2020-10-26|934.0|0|934.0|0|24.0|0|0.0|100
0|2020-10-27|956.0|0|962.0|0|24.0|0|0.0|100
0|2020-10-28|983.0|0|989.0|0|24.0|0|0.0|100
0|2020-10-29|999.0|0|1007.0|0|25.0|0|0.0|100
0|2020-10-30|1032.0|0|1042.0|0|26.0|0|0.0|100
0|2020-10-31|1032.0|0|1042.0|0|26.0|0|0.0|100
0|2020-11-01|1064.0|0|1064.0|0|26.0|0|0.0|100
0|2020-11-02|1078.0|0|1126.0|0|26.0|0|0.0|100
0|2020-11-03|1099.0|0|1126.0|0|26.0|0|0.0|100
0|2020-11-04|1110.0|0|1171.0|0|26.0|0|0.0|100
0|2020-11-05|1132.0|0|1196.0|0|27.0|0|0.0|100
0|2020-11-06|1201.0|0|1201.0|0|27.0|0|0.0|100
0|2020-11-07|1243.0|0|1243.0|0|27.0|0|0.0|100
0|2020-11-08|1259.0|0|1259.0|0|27.0|0|0.0|100
0|2020-11-09|1296.0|0|1348.0|0|27.0|0|0.0|100
0|2020-11-10|1361.0|0|1420.0|0|27.0|0|0.0|100
0|2020-11-11|1449.0|0|1449.0|0|28.0|0|0.0|100
0|2020-11-12|1491.0|0|1543.0|0|29.0|0|0.0|100
0|2020-11-13|1558.0|0|1558.0|0|29.0|0|0.0|100
0|2020-11-14|1606.0|0|1606.0|0|29.0|0|0.0|100
0|2020-11-15|1644.0|0|1644.0|0|29.0|0|0.0|100
0|2020-11-16|1685.0|0|1703.0|0|29.0|0|0.0|100
0|2020-11-17|1703.0|0|1746.0|0|32.0|0|0.0|100
0|2020-11-18|1796.0|0|1823.0|0|32.0|0|0.0|100
0|2020-11-19|1830.0|0|1870.0|0|33.0|0|0.0|100
0|2020-11-20|1889.0|0|1911.0|0|33.0|0|0.0|100
0|2020-11-21|1922.0|0|1922.0|0|33.0|0|0.0|100
0|2020-11-22|1983.0|0|1983.0|0|33.0|0|0.0|100
0|2020-11-23|2004.0|0|2004.0|0|34.0|0|0.0|100
0|2020-11-24|2047.0|0|2080.0|0|34.0|0|0.0|100
0|2020-11-25|2095.0|0|2095.0|0|34.0|0|0.0|100
0|2020-11-26|2140.0|0|2140.0|0|35.0|0|0.0|100
0|2020-11-27|2156.0|0|2156.0|0|36.0|0|0.0|100
0|2020-11-28|2186.0|0|2186.0|0|36.0|0|0.0|100
0|2020-11-29|2209.0|0|2209.0|0|36.0|0|0.0|100
0|2020-11-30|2225.0|0|2254.0|0|36.0|0|0.0|100
0|2020-12-01|2243.0|0|2280.0|0|39.0|0|0.0|100
0|2020-12-02|2270.0|0|2280.0|0|42.0|0|0.0|100
0|2020-12-03|2330.0|0|2330.0|0|50.0|0|0.0|100
0|2020-12-04|2374.0|0|2420.0|0|50.0|0|0.0|100
0|2020-12-05|2410.0|0|2420.0|0|50.0|0|0.0|100
0|2020-12-06|2427.0|0|2427.0|0|50.0|0|0.0|100
0|2020-12-07|2449.0|0|2505.0|0|50.0|0|0.0|100
0|2020-12-08|2494.0|0|2543.0|0|55.0|0|0.0|100
0|2020-12-09|2526.0|0|2567.0|0|59.0|0|0.0|100
0|2020-12-10|2539.0|0|2567.0|0|62.0|0|0.0|100
0|2020-12-11|2603.0|0|2657.0|0|64.0|0|0.0|100
0|2020-12-12|2629.0|0|2657.0|0|67.0|0|0.0|100
0|2020-12-13|2657.0|0|2657.0|0|68.0|0|0.0|100
0|2020-12-14|2683.0|0|2734.0|0|68.0|0|0.0|100
0|2020-12-15|2721.0|0|2770.0|0|68.0|0|0.0|100
0|2020-12-16|2739.0|0|2794.0|0|68.0|0|0.0|100
0|2020-12-17|2763.0|0|2794.0|0|69.0|0|0.0|100
0|2020-12-18|2777.0|0|2794.0|0|71.0|0|0.0|100
0|2020-12-19|2806.0|0|2829.0|0|72.0|0|0.0|100
0|2020-12-20|2829.0|0|2829.0|0|72.0|0|0.0|100
0|2020-12-21|2834.0|0|2915.0|0|74.0|0|0.0|100
0|2020-12-22|2867.0|0|2915.0|0|75.0|0|0.0|100
0|2020-12-23|2884.0|0|2959.0|0|75.0|0|0.0|100
0|2020-12-24|2926.0|0|2959.0|0|75.0|0|0.0|100
0|2020-12-25|2932.0|0|2959.0|0|76.0|0|0.0|100
0|2020-12-26|2936.0|0|2959.0|0|76.0|0|0.0|100
0|2020-12-27|2941.0|0|2959.0|0|77.0|0|0.0|100
0|2020-12-28|2947.0|0|3019.0|0|78.0|0|0.0|100
0|2020-12-29|2967.0|0|3037.0|0|78.0|0|0.0|100
0|2020-12-30|2994.0|0|3060.0|0|81.0|0|0.0|100
0|2020-12-31|3007.0|0|3060.0|0|81.0|0|0.0|100
0|2021-01-01|3007.0|0|3060.0|0|81.0|0|0.0|100
0|2021-01-02|3041.0|0|3060.0|0|82.0|0|0.0|100
0|2021-01-03|3043.0|0|3060.0|0|82.0|0|0.0|100
0|2021-01-04|3049.0|0|3060.0|0|82.0|0|0.0|100
0|2021-01-05|3077.0|0|3146.0|0|82.0|0|0.0|100
0|2021-01-06|3090.0|0|3146.0|0|82.0|0|0.0|100
0|2021-01-07|3111.0|0|3146.0|0|82.0|0|0.0|100
0|2021-01-08|3139.0|0|3146.0|0|83.0|0|0.0|100
0|2021-01-09|3150.0|0|3168.0|0|86.0|0|0.0|100
0|2021-01-10|3153.0|0|3211.0|0|86.0|0|0.0|100
0|2021-01-11|3166.0|0|3248.0|0|86.0|0|0.0|100
0|2021-01-12|3183.0|0|3248.0|0|87.0|0|0.0|100
0|2021-01-13|3189.0|0|3259.0|0|88.0|0|0.0|100
0|2021-01-14|3203.0|0|3289.0|0|88.0|0|0.0|100
0|2021-01-15|3229.0|0|3306.0|0|88.0|0|0.0|100
0|2021-01-16|3237.0|0|3306.0|0|89.0|0|0.0|100
0|2021-01-17|3241.0|0|3306.0|0|89.0|0|0.0|100
0|2021-01-18|3252.0|0|3306.0|0|89.0|0|0.0|100
0|2021-01-19|3259.0|0|3347.0|0|89.0|0|0.0|100
0|2021-01-20|3273.0|0|3347.0|0|91.0|0|0.0|100
0|2021-01-21|3274.0|0|3347.0|0|92.0|0|0.0|100
0|2021-01-22|3300.0|0|3362.0|0|92.0|0|0.0|100
0|2021-01-23|3309.0|0|3362.0|0|93.0|0|0.0|100
0|2021-01-24|3321.0|0|3362.0|0|93.0|0|0.0|100
0|2021-01-25|3323.0|0|3362.0|0|93.0|0|0.0|100
0|2021-01-26|3330.0|0|3362.0|0|93.0|0|0.0|100
0|2021-01-27|3337.0|0|3393.0|0|93.0|0|0.0|100
0|2021-01-28|3347.0|0|3401.0|0|93.0|0|0.0|100
0|2021-01-29|3352.0|0|3409.0|0|93.0|0|0.0|100
0|2021-01-30|3352.0|0|3409.0|0|93.0|0|0.0|100
0|2021-01-31|3365.0|0|3409.0|0|93.0|0|0.0|100
0|2021-02-01|3369.0|0|3409.0|0|74.0|0|0.0|100
0|2021-02-02|3382.0|0|3446.0|0|74.0|0|0.0|100
0|2021-02-03|3398.0|0|3474.0|0|74.0|0|0.0|100
0|2021-02-04|3408.0|0|3474.0|0|74.0|0|0.0|100
