|dates|Baldwin_Alabama_UnitedStates.BLS_EmployedPopulation.data|Baldwin_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Baldwin_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Baldwin_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Baldwin_Alabama_UnitedStates.BLS_UnemploymentRate.data|Baldwin_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Baldwin_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Baldwin_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-02|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-03|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-04|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-05|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-06|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-07|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-08|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-09|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-10|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-11|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-12|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-13|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-14|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-15|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-16|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-17|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-18|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-19|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-20|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-21|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-22|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-23|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-24|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-25|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-26|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-27|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-28|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-29|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-30|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2020-12-31|92891.0|0|2988.0|0|3.11642799778888|0|95879.0|0
0|2021-01-01|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-02|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-03|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-04|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-05|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-06|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-07|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-08|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-09|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-10|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-11|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-12|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-13|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-14|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-15|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-16|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-17|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-18|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-19|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-20|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-21|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-22|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-23|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-24|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-25|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-26|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-27|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-28|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-29|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-30|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-01-31|92248.0|0|3387.0|0|3.5415904219166623|0|95635.0|0
0|2021-02-01|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-02|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-03|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-04|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-05|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-06|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-07|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-08|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-09|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-10|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-11|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-12|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-13|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-14|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-15|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-16|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-17|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-18|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-19|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-20|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-21|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-22|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-23|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-24|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-25|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-26|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-27|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-02-28|92589.0|0|3127.0|0|3.2669564127209663|0|95716.0|0
0|2021-03-01|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-02|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-03|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-04|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-05|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-06|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-07|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-08|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-09|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-10|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-11|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-12|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-13|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-14|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-15|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-16|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-17|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-18|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-19|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-20|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-21|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-22|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-23|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-24|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-25|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-26|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-27|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-28|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-29|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-30|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-03-31|93539.0|0|2908.0|0|3.0151274793409852|0|96447.0|0
0|2021-04-01|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-02|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-03|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-04|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-05|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-06|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-07|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-08|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-09|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-10|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-11|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-12|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-13|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-14|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-15|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-16|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-17|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-18|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-19|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-20|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-21|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-22|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-23|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-24|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-25|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-26|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-27|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-28|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-29|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-04-30|96210.0|0|2497.0|0|2.5297091391694613|0|98707.0|0
0|2021-05-01|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-02|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-03|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-04|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-05|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-06|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-07|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-08|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-09|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-10|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-11|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-12|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-13|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-14|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-15|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-16|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-17|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-18|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-19|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-20|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-21|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-22|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-23|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-24|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-25|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-26|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-27|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-28|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-29|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-30|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-05-31|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-01|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-02|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-03|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-04|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-05|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-06|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-07|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-08|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-09|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-10|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-11|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-12|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-13|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-14|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-15|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-16|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-17|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-18|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-19|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-20|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-21|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-22|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-23|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-24|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-25|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-26|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-27|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-28|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-29|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-06-30|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-01|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-02|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-03|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-04|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-05|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-06|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-07|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-08|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-09|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-10|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-11|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-12|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-13|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-14|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-15|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-16|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-17|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-18|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-19|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-20|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-21|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-22|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-23|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-24|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-25|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-26|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-27|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-28|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-29|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-30|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-07-31|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-01|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-02|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-03|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-04|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-05|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-06|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-07|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-08|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-09|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-10|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-11|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-12|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-13|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-14|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-15|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-16|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-17|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-18|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-19|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-20|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-21|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-22|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-23|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-24|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-25|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-26|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-27|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-28|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-29|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-30|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-08-31|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-01|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-02|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-03|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-04|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-05|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-06|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-07|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-08|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-09|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-10|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-11|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-12|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-13|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-14|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-15|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-16|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-17|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-18|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-19|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-20|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-21|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-22|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-23|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-24|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-25|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-26|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-27|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-28|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-29|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-09-30|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-01|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-02|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-03|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-04|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-05|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-06|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-07|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-08|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-09|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-10|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-11|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-12|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-13|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-14|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
0|2021-10-15|96912.0|0|2354.0|0|2.3714061209276087|0|99266.0|0
