|dates|Tallahatchie_Mississippi_UnitedStates.AveragePrecipitationTotal.data|Tallahatchie_Mississippi_UnitedStates.AveragePrecipitationTotal.missing|Tallahatchie_Mississippi_UnitedStates.AveragePrecipitation.data|Tallahatchie_Mississippi_UnitedStates.AveragePrecipitation.missing|Tallahatchie_Mississippi_UnitedStates.AverageWindDirection.data|Tallahatchie_Mississippi_UnitedStates.AverageWindDirection.missing|Tallahatchie_Mississippi_UnitedStates.AverageWindSpeed.data|Tallahatchie_Mississippi_UnitedStates.AverageWindSpeed.missing
0|2020-12-11|0.0|0|0.0|0|175.41666666666666|0|11.15625|0
0|2020-12-12|0.0|0|0.0|0|243.4375|0|7.010416666666667|0
0|2020-12-13|0.0|0|0.0|0|64.47916666666667|0|12.40625|0
0|2020-12-14|0.0|0|0.0|0|261.0416666666667|0|12.6875|0
0|2020-12-15|0.0|0|0.0|0|86.66666666666667|0|4.989583333333333|0
0|2020-12-16|0.0|0|0.0|0|323.8020833333333|0|8.411458333333334|0
0|2020-12-17|0.0|0|0.0|0|151.875|0|2.78125|0
0|2020-12-18|0.0|0|0.0|0|147.8125|0|6.739583333333333|0
0|2020-12-19|0.0|0|0.0|0|152.1875|0|6.510416666666667|0
0|2020-12-20|0.0|0|0.0|0|165.41666666666666|0|3.1770833333333335|0
0|2020-12-21|0.0|0|0.0|0|209.58333333333334|0|6.8125|0
0|2020-12-22|0.0|0|0.0|0|95.41666666666667|0|4.760416666666667|0
0|2020-12-23|0.0|0|0.0|0|187.8125|0|14.15625|0
0|2020-12-24|0.0|0|0.0|0|306.4583333333333|0|13.979166666666666|0
0|2020-12-25|0.0|0|0.0|0|246.97916666666666|0|5.84375|0
0|2020-12-26|0.0|0|0.0|0|188.85416666666666|0|9.135416666666666|0
0|2020-12-27|0.0|0|0.0|0|183.64583333333334|0|13.03125|0
0|2020-12-28|0.0|0|0.0|0|134.16666666666666|0|8.614583333333334|0
0|2020-12-29|0.0|0|0.0|0|103.64583333333333|0|9.84375|0
0|2020-12-30|0.0|0|0.0|0|142.8125|0|14.260416666666666|0
0|2020-12-31|0.0|0|0.0|0|38.4375|0|14.677083333333334|0
0|2021-01-01|0.0|0|0.0|0|224.11458333333334|0|14.0625|0
0|2021-01-02|0.0|0|0.0|0|229.47916666666666|0|7.583333333333333|0
0|2021-01-03|0.0|0|0.0|0|178.75|0|6.072916666666667|0
0|2021-01-04|0.0|0|0.0|0|165.83333333333334|0|5.375|0
0|2021-01-05|0.0|0|0.0|0|183.85416666666666|0|6.364583333333333|0
0|2021-01-06|0.0|0|0.0|0|83.02083333333333|0|7.802083333333333|0
0|2021-01-07|0.0|0|0.0|0|167.60416666666666|0|16.0|0
0|2021-01-08|0.0|0|0.0|0|341.6666666666667|0|12.416666666666666|0
0|2021-01-09|0.0|0|0.0|0|271.7708333333333|0|7.786458333333333|0
0|2021-01-10|0.0|0|0.0|0|84.16666666666667|0|7.822916666666667|0
0|2021-01-11|0.0|0|0.0|0|218.02083333333334|0|9.083333333333334|0
0|2021-01-12|0.0|0|0.0|0|64.58333333333333|0|1.6041666666666667|0
0|2021-01-13|0.0|0|0.0|0|183.125|0|7.59375|0
0|2021-01-14|0.0|0|0.0|0|227.29166666666666|0|10.84375|0
0|2021-01-15|0.0|0|0.0|0|267.03125|0|10.552083333333334|0
0|2021-01-16|0.0|0|0.0|0|252.39583333333334|0|7.041666666666667|0
0|2021-01-17|0.0|0|0.0|0|227.5|0|6.510416666666667|0
0|2021-01-18|0.0|0|0.0|0|198.125|0|7.072916666666667|0
0|2021-01-19|0.0|0|0.0|0|173.85416666666666|0|5.145833333333333|0
0|2021-01-20|0.0|0|0.0|0|94.84375|0|3.96875|0
0|2021-01-21|0.0|0|0.0|0|156.66666666666666|0|4.677083333333333|0
0|2021-01-22|0.0|0|0.0|0|72.29166666666667|0|8.96875|0
0|2021-01-23|0.0|0|0.0|0|57.1875|0|7.208333333333333|0
0|2021-01-24|0.0|0|0.0|0|99.0625|0|4.364583333333333|0
0|2021-01-25|0.0|0|0.0|0|187.1875|0|12.895833333333334|0
0|2021-01-26|0.0|0|0.0|0|149.11458333333334|0|6.010416666666667|0
0|2021-01-27|0.0|0|0.0|0|208.54166666666666|0|14.5|0
0|2021-01-28|0.0|0|0.0|0|109.84375|0|10.916666666666666|0
0|2021-01-29|0.0|0|0.0|0|109.89583333333333|0|4.135416666666667|0
0|2021-01-30|0.0|0|0.0|0|172.5|0|15.385416666666666|0
0|2021-01-31|0.0|0|0.0|0|297.8125|0|16.229166666666668|0
0|2021-02-01|0.0|0|0.0|0|274.4791666666667|0|12.572916666666666|0
0|2021-02-02|0.0|0|0.0|0|275.4166666666667|0|7.333333333333333|0
0|2021-02-03|0.0|0|0.0|0|86.14583333333333|0|3.2604166666666665|0
0|2021-02-04|0.0|0|0.0|0|218.85416666666666|0|14.416666666666666|0
0|2021-02-05|0.0|0|0.0|0|64.58333333333333|0|1.8333333333333333|0
0|2021-02-06|0.0|0|0.0|0|89.0625|0|8.875|0
0|2021-02-07|0.0|0|0.0|0|119.58333333333333|0|8.28125|0
0|2021-02-08|0.0|0|0.0|0|104.0625|0|6.770833333333333|0
0|2021-02-09|0.0|0|0.0|0|149.63541666666666|0|8.421875|0
0|2021-02-10|0.0|0|0.0|0|168.85416666666666|0|10.34375|0
0|2021-02-11|0.0|0|0.0|0|201.77083333333334|0|14.989583333333334|0
0|2021-02-12|0.0|0|0.0|0|28.333333333333332|0|17.052083333333332|0
0|2021-02-13|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-14|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-15|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-16|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-17|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-18|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-19|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-20|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-21|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-22|0.0|0|0.0|0|10.0|0|17.0|0
0|2021-02-23|0.0|0|0.0|0|113.33333333333333|0|12.739583333333334|0
0|2021-02-24|0.0|0|0.0|0|183.22916666666666|0|8.46875|0
0|2021-02-25|0.0|0|0.0|0|100.10416666666667|0|12.260416666666666|0
0|2021-02-26|0.0|0|0.0|0|133.33333333333334|0|9.59375|0
0|2021-02-27|0.0|0|0.0|0|89.63541666666667|0|3.9635416666666665|0
0|2021-02-28|0.0|0|0.0|0|168.54166666666666|0|13.052083333333334|0
0|2021-03-01|0.0|0|0.0|0|71.97916666666667|0|12.583333333333334|0
0|2021-03-02|0.0|0|0.0|0|107.08333333333333|0|7.302083333333333|0
0|2021-03-03|0.0|0|0.0|0|110.41666666666667|0|1.9270833333333333|0
0|2021-03-04|0.0|0|0.0|0|55.3125|0|1.09375|0
0|2021-03-05|0.0|0|0.0|0|57.916666666666664|0|7.885416666666667|0
0|2021-03-06|0.0|0|0.0|0|88.22916666666667|0|11.489583333333334|0
0|2021-03-07|0.0|0|0.0|0|64.58333333333333|0|3.21875|0
0|2021-03-08|0.0|0|0.0|0|103.02083333333333|0|5.1875|0
0|2021-03-09|0.0|0|0.0|0|168.85416666666666|0|8.958333333333334|0
0|2021-03-10|0.0|0|0.0|0|168.75|0|14.479166666666666|0
0|2021-03-11|0.0|0|0.0|0|161.35416666666666|0|11.604166666666666|0
0|2021-03-12|0.0|0|0.0|0|144.16666666666666|0|5.947916666666667|0
0|2021-03-13|0.0|0|0.0|0|86.77083333333333|0|3.09375|0
0|2021-03-14|0.0|0|0.0|0|98.64583333333333|0|6.197916666666667|0
0|2021-03-15|0.0|0|0.0|0|159.58333333333334|0|5.854166666666667|0
0|2021-03-16|0.0|0|0.0|0|73.54166666666667|0|2.1979166666666665|0
0|2021-03-17|0.0|0|0.0|0|158.22916666666666|0|12.395833333333334|0
0|2021-03-18|0.0|0|0.0|0|258.4375|0|15.791666666666666|0
0|2021-03-19|0.0|0|0.0|0|249.0625|0|12.40625|0
0|2021-03-20|0.0|0|0.0|0|108.02083333333333|0|4.9375|0
0|2021-03-21|0.0|0|0.0|0|76.19791666666667|0|3.78125|0
0|2021-03-22|0.0|0|0.0|0|98.75|0|7.135416666666667|0
0|2021-03-23|0.0|0|0.0|0|109.47916666666667|0|8.489583333333334|0
0|2021-03-24|0.0|0|0.0|0|126.97916666666667|0|5.479166666666667|0
0|2021-03-25|0.0|0|0.0|0|194.79166666666666|0|12.416666666666666|0
0|2021-03-26|0.0|0|0.0|0|83.64583333333333|0|3.2083333333333335|0
0|2021-03-27|0.0|0|0.0|0|187.96875|0|14.364583333333334|0
0|2021-03-28|0.0|0|0.0|0|259.1666666666667|0|15.083333333333334|0
0|2021-03-29|0.0|0|0.0|0|102.5|0|3.71875|0
0|2021-03-30|0.0|0|0.0|0|170.10416666666666|0|9.760416666666666|0
0|2021-03-31|0.0|0|0.0|0|145.20833333333334|0|16.520833333333332|0
0|2021-04-01|0.0|0|0.0|0|175.3125|0|9.958333333333334|0
0|2021-04-02|0.0|0|0.0|0|78.125|0|4.645833333333333|0
0|2021-04-03|0.0|0|0.0|0|114.0625|0|4.239583333333333|0
0|2021-04-04|0.0|0|0.0|0|152.5|0|4.708333333333333|0
0|2021-04-05|0.0|0|0.0|0|169.47916666666666|0|7.364583333333333|0
0|2021-04-06|0.0|0|0.0|0|177.08333333333334|0|9.875|0
0|2021-04-07|0.0|0|0.0|0|181.97916666666666|0|16.4375|0
0|2021-04-08|0.0|0|0.0|0|210.20833333333334|0|10.854166666666666|0
0|2021-04-09|0.0|0|0.0|0|183.95833333333334|0|13.411458333333334|0
0|2021-04-10|0.0|0|0.0|0|245.52083333333334|0|12.666666666666666|0
0|2021-04-11|0.0|0|0.0|0|236.97916666666666|0|6.5625|0
0|2021-04-12|0.0|0|0.0|0|142.70833333333334|0|4.083333333333333|0
0|2021-04-13|0.0|0|0.0|0|122.08333333333333|0|4.635416666666667|0
0|2021-04-14|0.0|0|0.0|0|180.41666666666666|0|7.942708333333333|0
0|2021-04-15|0.0|0|0.0|0|187.70833333333334|0|9.197916666666666|0
0|2021-04-16|0.0|0|0.0|0|73.02083333333333|0|6.703125|0
0|2021-04-17|0.0|0|0.0|0|323.8020833333333|0|7.875|0
0|2021-04-18|0.0|0|0.0|0|306.25|0|7.052083333333333|0
0|2021-04-19|0.0|0|0.0|0|109.58333333333333|0|2.1458333333333335|0
0|2021-04-20|0.0|0|0.0|0|220.625|0|10.239583333333334|0
0|2021-04-21|0.0|0|0.0|0|240.10416666666666|0|10.791666666666666|0
0|2021-04-22|0.0|0|0.0|0|70.83333333333333|0|3.2395833333333335|0
0|2021-04-23|0.0|0|0.0|0|130.625|0|9.572916666666666|0
0|2021-04-24|0.0|0|0.0|0|242.70833333333334|0|12.208333333333334|0
0|2021-04-25|0.0|0|0.0|0|35.104166666666664|0|1.4895833333333333|0
0|2021-04-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-27|0.0|0|0.0|0|95.625|0|7.4375|0
0|2021-04-28|0.0|0|0.0|0|140.15625|0|9.229166666666666|0
0|2021-04-29|0.0|0|0.0|0|130.0|0|9.0|0
0|2021-04-30|0.0|0|0.0|0|87.55208333333333|0|7.109375|0
0|2021-05-01|0.0|0|0.0|0|55.3125|0|2.03125|0
0|2021-05-02|0.0|0|0.0|0|167.29166666666666|0|8.302083333333334|0
0|2021-05-03|0.0|0|0.0|0|188.125|0|11.536458333333334|0
0|2021-05-04|0.0|0|0.0|0|210.83333333333334|0|10.645833333333334|0
0|2021-05-05|0.0|0|0.0|0|233.33333333333334|0|9.65625|0
0|2021-05-06|0.0|0|0.0|0|178.33333333333334|0|4.302083333333333|0
0|2021-05-07|0.0|0|0.0|0|129.6875|0|4.947916666666667|0
0|2021-05-08|0.0|0|0.0|0|150.625|0|9.989583333333334|0
0|2021-05-09|0.0|0|0.0|0|192.8125|0|18.53125|0
0|2021-05-10|0.0|0|0.0|0|125.10416666666667|0|10.71875|0
0|2021-05-11|0.0|0|0.0|0|63.75|0|10.21875|0
0|2021-05-12|0.0|0|0.0|0|83.75|0|12.239583333333334|0
0|2021-05-13|0.0|0|0.0|0|142.23958333333334|0|8.567708333333334|0
0|2021-05-14|0.0|0|0.0|0|102.91666666666667|0|4.96875|0
0|2021-05-15|0.0|0|0.0|0|140.52083333333334|0|7.364583333333333|0
0|2021-05-16|0.0|0|0.0|0|157.29166666666666|0|9.010416666666666|0
0|2021-05-17|0.0|0|0.0|0|158.02083333333334|0|11.520833333333334|0
0|2021-05-18|0.0|0|0.0|0|136.04166666666666|0|12.640625|0
0|2021-05-19|0.0|0|0.0|0|131.35416666666666|0|14.864583333333334|0
0|2021-05-20|0.0|0|0.0|0|127.70833333333333|0|14.604166666666666|0
0|2021-05-21|0.0|0|0.0|0|120.98958333333333|0|11.557291666666666|0
0|2021-05-22|0.0|0|0.0|0|115.625|0|6.541666666666667|0
0|2021-05-23|0.0|0|0.0|0|86.97916666666667|0|2.75|0
0|2021-05-24|0.0|0|0.0|0|97.70833333333333|0|1.78125|0
0|2021-05-25|0.0|0|0.0|0|151.97916666666666|0|9.010416666666666|0
0|2021-05-26|0.0|0|0.0|0|198.75|0|5.0625|0
0|2021-05-27|0.0|0|0.0|0|164.47916666666666|0|6.916666666666667|0
0|2021-05-28|0.0|0|0.0|0|253.64583333333334|0|8.614583333333334|0
0|2021-05-29|0.0|0|0.0|0|70.9375|0|11.614583333333334|0
0|2021-05-30|0.0|0|0.0|0|55.729166666666664|0|7.135416666666667|0
0|2021-05-31|0.0|0|0.0|0|74.6875|0|2.8125|0
0|2021-06-01|0.0|0|0.0|0|154.94791666666666|0|5.859375|0
0|2021-06-02|0.0|0|0.0|0|223.4375|0|8.635416666666666|0
0|2021-06-03|0.0|0|0.0|0|217.86458333333334|0|3.8177083333333335|0
0|2021-06-04|0.0|0|0.0|0|45.104166666666664|0|1.5208333333333333|0
0|2021-06-05|0.0|0|0.0|0|113.4375|0|4.479166666666667|0
0|2021-06-06|0.0|0|0.0|0|134.32291666666666|0|7.71875|0
0|2021-06-07|0.0|0|0.0|0|145.72916666666666|0|7.447916666666667|0
0|2021-06-08|0.0|0|0.0|0|145.46875|0|8.5625|0
0|2021-06-09|0.0|46|0.0|46|268.125|0|9.34375|0
0|2021-06-10|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-11|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-12|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-13|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-14|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-15|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-16|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-17|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-18|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-19|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-20|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-21|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-22|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-23|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-24|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-25|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-26|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-27|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-28|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-29|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-06-30|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-01|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-02|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-03|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-04|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-05|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-06|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-07|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-08|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-09|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-10|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-11|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-12|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-13|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-14|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-15|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-16|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-17|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-18|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-19|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-20|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-21|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-22|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-23|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-24|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-25|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-26|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-27|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-28|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-29|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-30|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-07-31|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-01|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-02|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-03|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-04|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-05|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-06|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-07|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-08|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-09|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-10|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-11|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-12|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-13|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-14|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-15|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-16|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-17|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-18|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-19|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-20|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-21|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-22|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-23|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-24|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-25|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-26|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-27|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-28|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-29|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-30|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-08-31|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-01|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-02|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-03|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-04|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-05|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-06|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-07|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-08|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-09|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-10|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-11|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-12|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-13|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-14|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-15|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-16|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-17|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-18|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-19|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-20|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-21|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-22|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-23|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-24|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-25|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-26|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-27|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-28|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-29|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-09-30|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-01|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-02|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-03|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-04|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-05|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-06|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-07|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-08|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-09|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-10|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-11|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-12|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-13|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-14|0.0|100|0.0|100|350.0|0|12.0|0
0|2021-10-15|0.0|100|0.0|100|350.0|0|12.0|0
