|dates|Williams_Ohio_UnitedStates.BLS_EmployedPopulation.data|Williams_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Williams_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Williams_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Williams_Ohio_UnitedStates.BLS_UnemploymentRate.data|Williams_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Williams_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Williams_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-07|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-08|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-09|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-10|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-11|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-12|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-13|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-14|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-15|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-16|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-17|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-18|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-19|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-20|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-21|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-22|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-23|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-24|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-25|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-26|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-27|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-28|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-29|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-30|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2020-12-31|17640.0|0|806.0|0|4.369511005095956|0|18446.0|0
0|2021-01-01|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-02|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-03|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-04|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-05|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-06|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-07|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-08|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-09|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-10|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-11|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-12|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-13|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-14|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-15|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-16|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-17|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-18|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-19|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-20|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-21|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-22|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-23|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-24|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-25|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-26|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-27|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-28|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-29|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-30|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-01-31|17496.0|0|902.0|0|4.902706815958257|0|18398.0|0
0|2021-02-01|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-02|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-03|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-04|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-05|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-06|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-07|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-08|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-09|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-10|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-11|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-12|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-13|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-14|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-15|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-16|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-17|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-18|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-19|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-20|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-21|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-22|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-23|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-24|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-25|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-26|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-27|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-02-28|17634.0|0|876.0|0|4.73257698541329|0|18510.0|0
0|2021-03-01|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-02|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-03|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-04|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-05|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-06|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-07|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-08|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-09|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-10|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-11|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-12|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-13|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-14|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-15|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-16|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-17|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-18|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-19|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-20|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-21|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-22|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-23|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-24|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-25|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-26|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-27|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-28|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-29|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-30|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-03-31|18026.0|0|685.0|0|3.6609481053925497|0|18711.0|0
0|2021-04-01|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-02|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-03|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-04|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-05|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-06|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-07|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-08|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-09|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-10|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-11|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-12|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-13|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-14|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-15|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-16|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-17|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-18|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-19|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-20|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-21|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-22|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-23|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-24|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-25|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-26|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-27|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-28|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-29|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-04-30|17209.0|0|770.0|0|4.282774347850269|0|17979.0|0
0|2021-05-01|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-02|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-03|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-04|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-05|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-06|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-07|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-08|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-09|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-10|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-11|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-12|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-13|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-14|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-15|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-16|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-17|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-18|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-19|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-20|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-21|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-22|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-23|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-24|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-25|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-26|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-27|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-28|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-29|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-30|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-05-31|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-01|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-02|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-03|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-04|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-05|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-06|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-07|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-08|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-09|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-10|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-11|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-12|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-13|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-14|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-15|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-16|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-17|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-18|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-19|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-20|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-21|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-22|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-23|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-24|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-25|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-26|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-27|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-28|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-29|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-06-30|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-01|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-02|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-03|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-04|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-05|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-06|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-07|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-08|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-09|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-10|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-11|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-12|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-13|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-14|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-15|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-16|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-17|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-18|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-19|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-20|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-21|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-22|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-23|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-24|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-25|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-26|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-27|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-28|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-29|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-30|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-07-31|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-01|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-02|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-03|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-04|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-05|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-06|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-07|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-08|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-09|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-10|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-11|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-12|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-13|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-14|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-15|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-16|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-17|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-18|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-19|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-20|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-21|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-22|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-23|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-24|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-25|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-26|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-27|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-28|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-29|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-30|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-08-31|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-01|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-02|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-03|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-04|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-05|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-06|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-07|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-08|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-09|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-10|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-11|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-12|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-13|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-14|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-15|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-16|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-17|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-18|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-19|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-20|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-21|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-22|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-23|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-24|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-25|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-26|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-27|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-28|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-29|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-09-30|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-01|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-02|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-03|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-04|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-05|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-06|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-07|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-08|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-09|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-10|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-11|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-12|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-13|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-14|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
0|2021-10-15|16568.0|0|765.0|0|4.413546414354122|0|17333.0|0
