|dates|Wheeler_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Wheeler_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Wheeler_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Wheeler_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Wheeler_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Wheeler_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Wheeler_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Wheeler_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-23|608.0|0|16.5|0|2.6421136909527623|0|624.5|0
0|2020-04-24|608.0|0|16.5|0|2.6421136909527623|0|624.5|0
0|2020-04-25|608.0|0|16.5|0|2.6421136909527623|0|624.5|0
0|2020-04-26|608.0|0|16.5|0|2.6421136909527623|0|624.5|0
0|2020-04-27|608.0|0|16.5|0|2.6421136909527623|0|624.5|0
0|2020-04-28|608.0|0|16.5|0|2.6421136909527623|0|624.5|0
0|2020-04-29|608.0|0|16.5|0|2.6421136909527623|0|624.5|0
0|2020-04-30|608.0|0|16.5|0|2.6421136909527623|0|624.5|0
0|2020-05-01|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-02|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-03|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-04|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-05|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-06|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-07|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-08|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-09|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-10|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-11|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-12|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-13|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-14|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-15|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-16|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-17|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-18|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-19|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-20|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-21|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-22|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-23|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-24|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-25|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-26|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-27|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-28|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-29|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-30|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-05-31|537.0|0|10.0|0|1.8281535648994516|0|547.0|0
0|2020-06-01|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-02|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-03|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-04|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-05|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-06|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-07|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-08|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-09|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-10|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-11|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-12|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-13|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-14|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-15|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-16|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-17|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-18|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-19|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-20|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-21|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-22|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-23|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-24|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-25|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-26|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-27|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-28|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-29|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-06-30|563.0|0|14.0|0|2.4263431542461005|0|577.0|0
0|2020-07-01|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-02|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-03|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-04|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-05|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-06|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-07|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-08|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-09|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-10|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-11|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-12|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-13|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-14|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-15|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-16|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-17|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-18|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-19|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-20|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-21|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-22|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-23|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-24|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-25|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-26|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-27|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-28|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-29|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-30|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-07-31|498.0|0|10.0|0|1.968503937007874|0|508.0|0
0|2020-08-01|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-02|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-03|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-04|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-05|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-06|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-07|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-08|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-09|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-10|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-11|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-12|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-13|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-14|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-15|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-16|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-17|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-18|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-19|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-20|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-21|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-22|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-23|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-24|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-25|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-26|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-27|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-28|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-29|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-30|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-08-31|457.0|0|9.0|0|1.9313304721030042|0|466.0|0
0|2020-09-01|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-02|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-03|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-04|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-05|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-06|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-07|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-08|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-09|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-10|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-11|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-12|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-13|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-14|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-15|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-16|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-17|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-18|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-19|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-20|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-21|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-22|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-23|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-24|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-25|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-26|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-27|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-28|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-29|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-09-30|505.0|0|9.0|0|1.7509727626459144|0|514.0|0
0|2020-10-01|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-02|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-03|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-04|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-05|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-06|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-07|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-08|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-09|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-10|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-11|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-12|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-13|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-14|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-15|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-16|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-17|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-18|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-19|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-20|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-21|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-22|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-23|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-24|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-25|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-26|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-27|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-28|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-29|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-30|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-10-31|523.0|0|7.0|0|1.320754716981132|0|530.0|0
0|2020-11-01|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-02|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-03|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-04|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-05|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-06|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-07|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-08|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-09|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-10|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-11|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-12|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-13|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-14|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-15|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-16|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-17|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-18|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-19|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-20|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-21|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-22|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-23|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-24|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-25|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-26|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-27|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-28|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-29|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-11-30|552.0|0|6.0|0|1.075268817204301|0|558.0|0
0|2020-12-01|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-02|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-03|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-04|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-05|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-06|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-07|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-08|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-09|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-10|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-11|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-12|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-13|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-14|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-15|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-16|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-17|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-18|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-19|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-20|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-21|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
0|2020-12-22|556.0|0|4.0|0|0.7142857142857143|0|560.0|0
