|dates|Douglas_Georgia_UnitedStates.BLS_EmployedPopulation.data|Douglas_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Douglas_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Douglas_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Douglas_Georgia_UnitedStates.BLS_UnemploymentRate.data|Douglas_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Douglas_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Douglas_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-01|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-02|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-03|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-04|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-05|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-06|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-07|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-08|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-09|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-10|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-11|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-12|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-13|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-14|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-15|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-16|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-17|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-18|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-19|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-20|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-21|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-22|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-23|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-24|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-25|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-26|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-27|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-28|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-29|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-30|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-05-31|63869.0|0|7905.0|0|11.013737565135006|0|71774.0|0
0|2020-06-01|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-02|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-03|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-04|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-05|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-06|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-07|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-08|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-09|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-10|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-11|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-12|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-13|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-14|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-15|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-16|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-17|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-18|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-19|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-20|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-21|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-22|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-23|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-24|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-25|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-26|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-27|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-28|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-29|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-06-30|64272.0|0|7364.0|0|10.279747612932045|0|71636.0|0
0|2020-07-01|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-02|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-03|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-04|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-05|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-06|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-07|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-08|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-09|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-10|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-11|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-12|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-13|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-14|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-15|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-16|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-17|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-18|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-19|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-20|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-21|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-22|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-23|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-24|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-25|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-26|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-27|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-28|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-29|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-30|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-07-31|64691.0|0|6728.0|0|9.420462341953822|0|71419.0|0
0|2020-08-01|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-02|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-03|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-04|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-05|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-06|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-07|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-08|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-09|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-10|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-11|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-12|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-13|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-14|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-15|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-16|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-17|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-18|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-19|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-20|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-21|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-22|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-23|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-24|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-25|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-26|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-27|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-28|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-29|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-30|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-08-31|64706.0|0|5765.0|0|8.180670062862738|0|70471.0|0
0|2020-09-01|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-02|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-03|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-04|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-05|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-06|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-07|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-08|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-09|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-10|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-11|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-12|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-13|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-14|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-15|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-16|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-17|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-18|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-19|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-20|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-21|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-22|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-23|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-24|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-25|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-26|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-27|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-28|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-29|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-09-30|65144.0|0|5381.0|0|7.629918468628146|0|70525.0|0
0|2020-10-01|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-02|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-03|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-04|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-05|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-06|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-07|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-08|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-09|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-10|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-11|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-12|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-13|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-14|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-15|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-16|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-17|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-18|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-19|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-20|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-21|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-22|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-23|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-24|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-25|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-26|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-27|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-28|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-29|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-30|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-10-31|68175.0|0|4670.0|0|6.410872400302011|0|72845.0|0
0|2020-11-01|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-02|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-03|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-04|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-05|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-06|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-07|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-08|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-09|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-10|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-11|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-12|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-13|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-14|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-15|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-16|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-17|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-18|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-19|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-20|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-21|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-22|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-23|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-24|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-25|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-26|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-27|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-28|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-29|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
0|2020-11-30|68455.0|0|4607.0|0|6.305603460075004|0|73062.0|0
