|dates|Washington_Alabama_UnitedStates.AveragePrecipitationTotal.data|Washington_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Washington_Alabama_UnitedStates.AveragePrecipitation.data|Washington_Alabama_UnitedStates.AveragePrecipitation.missing|Washington_Alabama_UnitedStates.AverageWindDirection.data|Washington_Alabama_UnitedStates.AverageWindDirection.missing|Washington_Alabama_UnitedStates.AverageWindSpeed.data|Washington_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-11-12|0.0|0|0.0|0|248.05555555555554|0|6.097222222222222|0
0|2020-11-13|0.0|0|0.0|0|196.5625|0|6.083333333333333|0
0|2020-11-14|0.0|0|0.0|0|95.80555555555554|0|6.597222222222222|0
0|2020-11-15|0.0|0|0.0|0|262.7708333333333|0|7.978472222222223|0
0|2020-11-16|0.0|0|0.0|0|156.08333333333334|0|10.020833333333334|0
0|2020-11-17|0.0|0|0.0|0|226.66666666666666|0|9.583333333333334|0
0|2020-11-18|0.0|0|0.0|0|49.166666666666664|0|8.25|0
0|2020-11-19|0.0|0|0.0|0|75.83333333333333|0|7.333333333333333|0
0|2020-11-20|0.0|0|0.0|0|52.083333333333336|0|4.791666666666667|0
0|2020-11-21|0.0|0|0.0|0|49.583333333333336|0|5.666666666666667|0
0|2020-11-22|0.0|0|0.0|0|169.58333333333334|0|4.916666666666667|0
0|2020-11-23|0.0|0|0.0|0|223.26388888888889|0|8.1875|0
0|2020-11-24|0.0|0|0.0|0|91.66666666666667|0|7.5|0
0|2020-11-25|0.0|0|0.004166666666666667|0|165.0|0|10.135416666666666|0
0|2020-11-26|0.007083333333333334|0|0.021166666666666667|0|176.4027777777778|0|5.940277777777776|0
0|2020-11-27|0.008854166666666666|0|0.004930555555555555|0|100.8611111111111|0|2.9249999999999994|0
0|2020-11-28|0.006666666666666667|0|0.0008333333333333334|0|141.73611111111111|0|6.625|0
0|2020-11-29|0.0033333333333333335|0|0.020034722222222225|0|158.68055555555557|0|10.885416666666666|0
0|2020-11-30|0.024583333333333332|0|0.0|0|301.4583333333333|0|11.3125|0
0|2020-12-01|0.0|0|0.0|0|120.41666666666667|0|3.125|0
0|2020-12-02|0.0|0|0.0|0|52.916666666666664|0|5.583333333333333|0
0|2020-12-03|0.0|0|0.0|0|81.66666666666667|0|8.583333333333334|0
0|2020-12-04|0.017222222222222222|0|0.035409722222222224|0|226.79861111111111|0|6.939583333333334|0
0|2020-12-05|0.00125|0|0.0|0|214.58333333333334|0|4.125|0
0|2020-12-06|0.0|0|0.0043749999999999995|0|131.875|0|2.2291666666666665|0
0|2020-12-07|0.04604166666666667|0|0.0|0|311.7708333333333|0|6.802083333333333|0
0|2020-12-08|0.0|0|0.0|0|144.58333333333334|0|3.0625|0
0|2020-12-09|0.0|0|0.0|0|159.30555555555557|0|3.9166666666666665|0
0|2020-12-10|0.0|0|0.0|0|106.81944444444444|0|2.983333333333333|0
0|2020-12-11|0.0|0|0.0|0|95.1388888888889|0|5.375|0
0|2020-12-12|0.0|0|0.004270833333333334|0|164.27083333333331|0|8.441666666666666|0
0|2020-12-13|0.0014583333333333334|0|0.0|0|127.84722222222221|0|9.409722222222221|0
0|2020-12-14|0.007916666666666667|0|0.0043055555555555555|0|297.53472222222223|0|13.46875|0
0|2020-12-15|0.0|0|0.0020833333333333333|0|126.45833333333333|0|5.520833333333333|0
0|2020-12-16|0.001875|0|0.0027083333333333334|0|246.1111111111111|0|9.743055555555555|0
0|2020-12-17|0.00125|0|0.0|0|248.95833333333334|0|8.354166666666666|0
0|2020-12-18|0.0|0|0.0|0|81.66666666666667|0|3.5|0
0|2020-12-19|0.0|0|0.011250000000000001|0|93.75|0|7.8125|0
0|2020-12-20|0.027222222222222228|0|0.0016666666666666668|0|235.2777777777778|0|7.506944444444444|0
0|2020-12-21|0.0016666666666666668|0|0.0|0|189.23611111111111|0|4.201388888888888|0
0|2020-12-22|0.0|0|0.0|0|119.16666666666667|0|3.25|0
0|2020-12-23|0.0|0|0.0|0|107.77777777777777|0|7.916666666666667|0
0|2020-12-24|0.009166666666666667|0|0.058305555555555555|0|256.37847222222223|0|11.460416666666665|0
0|2020-12-25|0.012916666666666667|0|0.0|0|242.91666666666666|0|5.5|0
0|2020-12-26|0.0|0|0.0|0|40.833333333333336|0|1.2083333333333333|0
0|2020-12-27|0.0|0|0.0|0|67.91666666666667|0|3.9166666666666665|0
0|2020-12-28|0.0|0|0.0|0|49.375|0|1.9375|0
0|2020-12-29|0.0|0|0.0|0|85.34722222222223|0|5.875|0
0|2020-12-30|0.0|0|0.0|0|113.33333333333333|0|10.57638888888889|0
0|2020-12-31|0.0|0|0.015208333333333332|0|114.96527777777777|0|12.486111111111112|0
0|2021-01-01|0.008125|0|0.0004166666666666667|0|185.13888888888889|0|7.947916666666667|0
0|2021-01-02|0.0|0|0.0|0|255.41666666666666|0|5.125|0
0|2021-01-03|0.0|0|0.0|0|216.66666666666666|0|5.340277777777778|0
0|2021-01-04|0.0|0|0.0|0|87.5|0|3.4166666666666665|0
0|2021-01-05|0.0|0|0.0|0|223.96825396825398|0|5.544642857142857|0
0|2021-01-06|0.0|0|0.0|0|80.41666666666667|0|7.458333333333333|0
0|2021-01-07|0.0044444444444444444|0|0.015416666666666669|0|193.54166666666666|0|10.145833333333334|0
0|2021-01-08|0.004166666666666667|0|0.0|0|320.0|0|12.166666666666666|0
0|2021-01-09|0.0|0|0.0|0|284.375|0|9.25|0
0|2021-01-10|0.0|0|0.0|0|61.94444444444445|0|6.090277777777778|0
0|2021-01-11|0.0|0|0.0|0|129.79166666666666|0|9.1875|0
0|2021-01-12|0.005|0|0.0|0|267.9166666666667|0|7.833333333333333|0
0|2021-01-13|0.0|0|0.0|0|184.64285714285714|0|4.2976190476190474|0
0|2021-01-14|0.0|0|0.0|0|167.1875|0|7.322916666666667|0
0|2021-01-15|0.0|0|0.0|0|232.29166666666666|0|7.208333333333333|0
0|2021-01-16|0.0|0|0.0|0|182.08333333333334|0|4.875|0
0|2021-01-17|0.0|0|0.0|0|125.41666666666667|0|4.375|0
0|2021-01-18|0.0|0|0.0|0|59.583333333333336|0|2.7083333333333335|0
0|2021-01-19|0.0|0|0.0|0|114.58333333333333|0|5.125|0
0|2021-01-20|0.0|0|0.0|0|94.16666666666667|0|4.354166666666667|0
0|2021-01-21|0.0|0|0.00125|0|205.83333333333334|0|8.354166666666666|0
0|2021-01-22|0.0025|0|0.012291666666666668|0|133.26388888888889|0|5.5|0
0|2021-01-23|0.010416666666666666|0|0.0|0|74.16666666666667|0|7.708333333333333|0
0|2021-01-24|0.0|0|0.0|0|117.77777777777779|0|9.819444444444445|0
0|2021-01-25|0.0|0|0.000625|0|169.02777777777777|0|12.277777777777779|0
0|2021-01-26|0.00125|0|0.0020833333333333333|0|135.65972222222223|0|7.423611111111111|0
0|2021-01-27|0.0014583333333333334|0|0.0008333333333333334|0|235.97222222222226|0|8.048611111111112|0
0|2021-01-28|0.0|0|0.0|0|278.5416666666667|0|12.277777777777777|0
0|2021-01-29|0.0|0|0.0|0|47.916666666666664|0|3.8333333333333335|0
0|2021-01-30|0.0|0|0.000625|0|96.3888888888889|0|9.20138888888889|0
0|2021-01-31|0.0016666666666666668|0|0.006041666666666667|0|255.06944444444446|0|11.322222222222223|0
0|2021-02-01|0.005|0|0.0|0|324.93055555555554|0|14.493055555555555|0
0|2021-02-02|0.0|0|0.0|0|304.1666666666667|0|7.541666666666667|0
0|2021-02-03|0.0|0|0.0|0|137.91666666666666|0|3.4166666666666665|0
0|2021-02-04|0.0|0|0.0|0|134.89583333333334|0|8.114583333333334|0
0|2021-02-05|0.007083333333333334|0|0.018645833333333334|0|189.27083333333334|0|9.90625|0
0|2021-02-06|0.013333333333333334|0|0.008055555555555555|0|55.38194444444445|0|8.027777777777779|0
0|2021-02-07|0.003958333333333334|0|0.0|0|214.5138888888889|0|7.958333333333333|0
0|2021-02-08|0.0|0|0.01927083333333333|0|92.41319444444444|0|7.90625|0
0|2021-02-09|0.015208333333333332|0|0.002465277777777778|0|91.42361111111113|0|6.569444444444444|0
0|2021-02-10|0.0|0|0.0044444444444444444|0|75.34722222222221|0|4.621527777777778|0
0|2021-02-11|0.002916666666666667|0|0.033541666666666664|0|132.7777777777778|0|7.920833333333333|0
0|2021-02-12|0.048749999999999995|0|0.0060416666666666665|0|237.8125|0|10.944444444444445|0
0|2021-02-13|0.006666666666666667|0|0.0|0|328.75|0|14.208333333333334|0
0|2021-02-14|0.0|0|0.0|0|287.0833333333333|0|11.583333333333334|0
0|2021-02-15|0.0|0|0.01875|0|241.875|0|9.763888888888888|0
0|2021-02-16|0.014166666666666668|0|0.0|0|268.125|0|8.451388888888888|0
0|2021-02-17|0.0|0|0.006666666666666667|0|112.56944444444446|0|9.29861111111111|0
0|2021-02-18|0.005416666666666667|0|0.0018750000000000001|0|274.7916666666667|0|13.833333333333334|0
0|2021-02-19|0.0|0|0.0|0|338.125|0|13.166666666666666|0
0|2021-02-20|0.0|0|0.0|0|225.625|0|5.6875|0
0|2021-02-21|0.0|0|0.0|0|101.66666666666667|0|9.333333333333334|0
0|2021-02-22|0.000625|0|0.0025|0|255.08333333333334|0|6.904166666666666|0
0|2021-02-23|0.0|0|0.0|0|120.83333333333333|0|3.7916666666666665|0
0|2021-02-24|0.0|0|0.0|0|133.51190476190476|0|6.160714285714286|0
0|2021-02-25|0.0|0|0.0|0|145.55555555555557|0|4.027777777777778|0
0|2021-02-26|0.0|0|0.0014583333333333334|0|172.0|0|8.234722222222222|0
0|2021-02-27|0.0016666666666666668|0|0.0008333333333333334|0|135.4375|0|8.04513888888889|0
0|2021-02-28|0.0004166666666666667|0|0.0|0|167.22222222222223|0|10.635416666666666|0
0|2021-03-01|0.0|0|0.013194444444444444|0|84.89583333333334|0|7.59375|0
0|2021-03-02|0.004791666666666667|0|0.03849305555555556|0|155.34027777777777|0|12.659722222222221|0
0|2021-03-03|0.0525|0|0.0|0|248.19444444444443|0|7.75|0
0|2021-03-04|0.0|0|0.0|0|127.5|0|4.041666666666667|0
0|2021-03-05|0.0|0|0.0|0|124.58333333333333|0|6.916666666666667|0
0|2021-03-06|0.0|0|0.0|0|157.91666666666666|0|11.166666666666666|0
0|2021-03-07|0.0|0|0.0|0|115.0|0|7.166666666666667|0
0|2021-03-08|0.0|0|0.0|0|91.66666666666667|0|6.625|0
0|2021-03-09|0.0|0|0.0|0|93.75|0|7.708333333333333|0
0|2021-03-10|0.0|0|0.0|0|121.25|0|11.875|0
0|2021-03-11|0.0|0|0.0|0|122.36111111111113|0|9.472222222222223|0
0|2021-03-12|0.0|0|0.0|0|105.90277777777777|0|5.4444444444444455|0
0|2021-03-13|0.0|0|0.0|0|106.58333333333333|0|4.0249999999999995|0
0|2021-03-14|0.0|0|0.0|0|131.97916666666666|0|9.40625|0
0|2021-03-15|0.0008333333333333334|0|0.0008333333333333334|0|160.94444444444443|0|9.944444444444445|0
0|2021-03-16|0.0|0|0.0|0|167.67361111111111|0|9.350694444444445|0
0|2021-03-17|0.0|0|0.004666666666666667|0|167.43055555555554|0|14.608333333333334|0
0|2021-03-18|0.015|0|0.004|0|279.1458333333333|0|11.204166666666666|0
0|2021-03-19|0.0|0|0.0|0|331.0416666666667|0|10.520833333333334|0
0|2021-03-20|0.0|0|0.0|0|163.75|0|8.527777777777779|0
0|2021-03-21|0.0|0|0.0|0|52.5|0|4.208333333333333|0
0|2021-03-22|0.0|0|0.0|0|82.5|0|5.4375|0
0|2021-03-23|0.0|0|0.06336458333333335|0|135.22916666666666|0|13.578125|0
0|2021-03-24|0.09291666666666666|0|0.01638888888888889|0|98.2638888888889|0|9.0|0
0|2021-03-25|0.017083333333333332|0|0.005416666666666667|0|171.66666666666666|0|15.458333333333334|0
0|2021-03-26|0.0004166666666666667|0|0.0|0|188.92361111111111|0|9.472222222222223|0
0|2021-03-27|0.0|0|0.0|0|151.52777777777777|0|11.965277777777779|0
0|2021-03-28|0.0|0|0.00125|0|273.3333333333333|0|10.055555555555555|0
0|2021-03-29|0.0025|0|0.0|0|91.25|0|5.375|0
0|2021-03-30|0.0|0|0.0022916666666666667|0|119.72222222222221|0|9.756944444444445|0
0|2021-03-31|0.0033333333333333335|0|0.022979166666666665|0|221.47222222222226|0|11.820833333333333|0
0|2021-04-01|0.034583333333333334|0|0.0|0|296.0416666666667|0|16.666666666666668|0
0|2021-04-02|0.0|0|0.0|0|181.45833333333334|0|8.590277777777777|0
0|2021-04-03|0.0|0|0.0|0|77.91666666666667|0|4.083333333333333|0
0|2021-04-04|0.0|0|0.0|0|55.416666666666664|0|2.9166666666666665|0
0|2021-04-05|0.0|0|0.0|0|132.5|0|5.458333333333333|0
0|2021-04-06|0.0|0|0.0|0|122.5|0|5.958333333333333|0
0|2021-04-07|0.0|0|0.0|0|128.33333333333334|0|8.512500000000001|0
0|2021-04-08|0.006666666666666667|0|0.01522222222222222|0|183.47222222222226|0|9.580555555555556|0
0|2021-04-09|0.0014166666666666668|0|0.0033333333333333335|0|129.52777777777777|0|9.802777777777777|0
0|2021-04-10|0.025916666666666668|0|0.0915763888888889|0|163.4375|0|9.938194444444443|0
0|2021-04-11|0.008541666666666666|0|0.0|0|147.70833333333334|0|5.027777777777778|0
0|2021-04-12|0.0|0|0.0|0|57.916666666666664|0|4.041666666666667|0
0|2021-04-13|0.0|0|0.0018750000000000001|0|108.125|0|5.364583333333333|0
0|2021-04-14|0.002916666666666667|0|0.0251875|0|120.5625|0|5.927083333333333|0
0|2021-04-15|0.018166666666666668|0|0.07004662698412699|0|117.45238095238096|0|5.752380952380953|0
0|2021-04-16|0.06083333333333333|0|0.021944444444444444|0|120.41666666666667|0|6.666666666666667|0
0|2021-04-17|0.04833333333333333|0|0.019333333333333338|0|203.33333333333334|0|5.091666666666667|0
0|2021-04-18|0.017499999999999998|0|0.0004166666666666667|0|215.0|0|5.833333333333333|0
0|2021-04-19|0.0|0|0.0|0|215.41666666666666|0|6.708333333333333|0
0|2021-04-20|0.0|0|0.0|0|139.16666666666666|0|4.208333333333333|0
0|2021-04-21|0.0|0|0.0|0|262.0833333333333|0|10.875|0
0|2021-04-22|0.0|0|0.0|0|47.5|0|8.6875|0
0|2021-04-23|0.0|0|0.0|0|90.41666666666667|0|9.958333333333334|0
0|2021-04-24|0.01|0|0.062462797619047626|0|227.86507936507937|0|14.737599206349207|0
0|2021-04-25|0.04|0|0.0|0|189.58333333333334|0|7.75|0
0|2021-04-26|0.0|0|0.0|0|80.41666666666667|0|5.041666666666667|0
0|2021-04-27|0.0|0|0.0|0|132.30555555555554|0|8.740277777777779|0
0|2021-04-28|0.0|0|0.0|0|135.625|0|10.548611111111112|0
0|2021-04-29|0.0|0|0.0|0|180.62499999999997|0|8.784722222222221|0
0|2021-04-30|0.0|0|0.010520833333333333|0|193.81944444444443|0|4.430555555555556|0
0|2021-05-01|0.015416666666666667|0|0.0|0|97.91666666666667|0|6.041666666666667|0
0|2021-05-02|0.0|0|0.007604166666666666|0|121.00694444444444|0|8.350694444444445|0
0|2021-05-03|0.04666666666666667|0|0.03159722222222222|0|179.30555555555557|0|13.194444444444443|0
0|2021-05-04|0.0029166666666666664|0|0.03304166666666667|0|174.95833333333334|0|11.946527777777776|0
0|2021-05-05|0.014166666666666666|0|0.017270833333333332|0|141.02083333333334|0|4.1194444444444445|0
0|2021-05-06|0.012083333333333333|0|0.0|0|244.16666666666666|0|6.875|0
0|2021-05-07|0.0|0|0.0|0|176.66666666666666|0|4.666666666666667|0
0|2021-05-08|0.0|0|0.0|0|98.33333333333333|0|6.041666666666667|0
0|2021-05-09|0.0|0|0.0|0|163.95833333333334|0|10.3125|0
0|2021-05-10|0.009583333333333334|0|0.02152777777777778|0|156.31944444444443|0|5.326388888888889|0
0|2021-05-11|0.0033333333333333335|0|0.019916666666666666|0|99.88888888888887|0|3.722222222222222|0
0|2021-05-12|0.02638888888888889|0|0.035173611111111114|0|150.18055555555557|0|7.4444444444444455|0
0|2021-05-13|0.0|0|0.0|0|183.8888888888889|0|9.243055555555555|0
0|2021-05-14|0.0|0|0.0|0|23.854166666666668|0|4.895833333333333|0
0|2021-05-15|0.0|0|0.0|0|56.25|0|4.333333333333333|0
0|2021-05-16|0.0|0|0.0|0|91.25|0|7.25|0
0|2021-05-17|0.0|0|0.0|0|121.875|0|11.625|0
0|2021-05-18|0.0|0|0.0004166666666666667|0|118.26388888888887|0|14.277777777777777|0
0|2021-05-19|0.0004166666666666667|0|0.0|0|114.375|0|15.145833333333334|0
0|2021-05-20|0.0|0|0.0|0|110.625|0|16.083333333333332|0
0|2021-05-21|0.0|0|0.0|0|97.91666666666667|0|13.479166666666666|0
0|2021-05-22|0.0|0|0.0|0|99.375|0|7.8125|0
0|2021-05-23|0.0|0|0.0|0|115.0|0|4.458333333333333|0
0|2021-05-24|0.0|0|0.0|0|90.0|0|4.416666666666667|0
0|2021-05-25|0.0|0|0.0|0|93.33333333333333|0|4.541666666666667|0
0|2021-05-26|0.0|0|0.0|0|102.91666666666667|0|5.0|0
0|2021-05-27|0.0|0|0.0|0|112.91666666666667|0|5.791666666666667|0
0|2021-05-28|0.0|0|0.0004166666666666667|0|213.4722222222222|0|7.444444444444444|0
0|2021-05-29|0.0004166666666666667|0|0.0|0|220.83333333333334|0|6.875|0
0|2021-05-30|0.0|0|0.0|0|142.08333333333334|0|8.458333333333334|0
0|2021-05-31|0.0|0|0.0|0|93.33333333333333|0|6.625|0
0|2021-06-01|0.0|0|0.0|0|106.64583333333333|0|8.963194444444445|0
0|2021-06-02|0.0|0|0.0|0|154.58333333333334|0|7.916666666666667|0
0|2021-06-03|0.0|0|0.021597222222222223|0|163.26388888888889|0|6.645833333333333|0
0|2021-06-04|0.03625|0|6.944444444444444e-05|0|76.3888888888889|0|3.3055555555555554|0
0|2021-06-05|0.0004166666666666667|0|0.0016666666666666668|0|89.16666666666667|0|5.729166666666667|0
0|2021-06-06|0.0009722222222222223|0|0.03654513888888889|0|148.97569444444446|0|11.645833333333334|0
0|2021-06-07|0.052083333333333336|0|0.0|0|129.79166666666666|0|7.902777777777778|0
0|2021-06-08|0.0|0|0.0008333333333333334|0|152.14583333333334|0|8.751388888888888|0
0|2021-06-09|0.0004166666666666667|0|0.01236111111111111|0|135.45138888888889|0|5.972222222222222|0
0|2021-06-10|0.020416666666666666|0|0.00125|0|154.44444444444443|0|6.729166666666667|0
0|2021-06-11|0.00125|0|0.00020833333333333335|0|197.91666666666666|0|7.6875|0
0|2021-06-12|0.0004166666666666667|0|0.0004166666666666667|0|253.36805555555554|0|6.100694444444444|0
0|2021-06-13|0.0008333333333333334|0|0.015833333333333335|0|179.2361111111111|0|4.923611111111112|0
0|2021-06-14|0.03958333333333333|0|0.0|0|189.79166666666666|0|4.520833333333333|0
0|2021-06-15|0.0|0|0.0008333333333333334|0|175.03472222222226|0|4.989583333333334|0
0|2021-06-16|0.0008333333333333334|0|0.0|0|108.88888888888887|0|6.541666666666667|0
0|2021-06-17|0.0|0|0.0|0|65.83333333333333|0|5.5|0
0|2021-06-18|0.0|0|0.018472222222222223|0|88.78472222222223|0|8.746527777777777|0
0|2021-06-19|0.03641666666666667|0|0.12056828703703702|0|182.60416666666666|0|13.965162037037038|0
0|2021-06-20|0.016666666666666666|0|0.0|0|200.83333333333334|0|8.0|0
0|2021-06-21|0.0|0|0.09971527777777778|0|171.39814814814815|0|6.334722222222223|0
0|2021-06-22|0.16749999999999998|0|0.04791666666666667|0|189.16666666666666|0|4.743055555555555|0
0|2021-06-23|0.01513888888888889|0|0.0|0|106.63194444444446|0|4.309027777777778|0
0|2021-06-24|0.0|0|0.005486111111111112|0|82.95138888888889|0|3.9375|0
0|2021-06-25|0.0010416666666666667|0|0.0|0|110.97222222222221|0|8.20486111111111|0
0|2021-06-26|0.0|0|0.0|0|117.5|0|9.0625|0
0|2021-06-27|0.0|0|0.0022916666666666667|0|97.5|0|8.6875|0
0|2021-06-28|0.0014583333333333334|0|0.0038541666666666668|0|89.0625|0|7.979166666666667|0
0|2021-06-29|0.0009166666666666666|0|0.0|0|112.79166666666667|0|7.016666666666667|0
0|2021-06-30|0.0|0|0.0178125|0|76.52777777777779|0|5.184027777777778|0
0|2021-07-01|0.009166666666666667|0|0.026805555555555555|0|103.95833333333333|0|4.361111111111111|0
0|2021-07-02|0.03166666666666667|0|0.005555555555555556|0|125.06944444444446|0|3.4236111111111107|0
0|2021-07-03|0.007083333333333334|0|0.0017708333333333335|0|108.125|0|3.2083333333333335|0
0|2021-07-04|0.0010416666666666667|0|0.01979166666666667|0|106.14583333333333|0|5.847222222222222|0
0|2021-07-05|0.022083333333333333|0|0.003055555555555555|0|112.91666666666669|0|5.305555555555555|0
0|2021-07-06|0.006458333333333333|0|0.016611111111111115|0|89.59027777777779|0|5.611805555555556|0
0|2021-07-07|0.009166666666666667|0|0.001875|0|102.08333333333333|0|3.9375|0
0|2021-07-08|0.002916666666666667|0|0.0|0|93.64583333333333|0|3.0208333333333335|0
0|2021-07-09|0.0|0|0.004791666666666667|0|180.20833333333334|0|5.708333333333333|0
0|2021-07-10|0.005833333333333334|0|0.0|0|144.30555555555557|0|4.395833333333333|0
0|2021-07-11|0.004583333333333333|0|0.004145833333333334|0|139.38194444444443|0|4.489583333333333|0
0|2021-07-12|0.0025|0|0.019097222222222224|0|133.02083333333334|0|6.098958333333333|0
0|2021-07-13|0.034583333333333334|0|0.017499999999999998|0|92.70833333333333|0|4.354166666666666|0
0|2021-07-14|0.01958333333333333|0|0.0|0|87.08333333333333|0|3.3125|0
0|2021-07-15|0.0|0|0.0|0|101.66666666666667|0|3.8125|0
0|2021-07-16|0.0|0|0.012291666666666668|0|72.6736111111111|0|3.8680555555555554|0
0|2021-07-17|0.0033333333333333335|0|0.0014583333333333334|0|104.8263888888889|0|3.2291666666666665|0
0|2021-07-18|0.0020833333333333333|0|0.008888888888888889|0|86.80555555555556|0|3.125|0
0|2021-07-19|0.010416666666666666|0|0.03888194444444445|0|141.39583333333334|0|5.6375|0
0|2021-07-20|0.02125|0|0.0033333333333333335|0|143.22222222222223|0|4.586111111111111|0
0|2021-07-21|0.008958333333333334|0|0.010986111111111113|0|165.81944444444446|0|6.0|0
0|2021-07-22|0.0016666666666666668|0|0.0|0|196.66666666666666|0|6.125|0
0|2021-07-23|0.0|0|0.010520833333333333|0|192.11805555555557|0|4.770833333333333|0
0|2021-07-24|0.02|0|0.0|0|191.875|0|5.104166666666667|0
0|2021-07-25|0.0|0|0.0009375|0|105.03472222222221|0|3.607638888888889|0
0|2021-07-26|0.00125|0|0.0|0|111.25|0|3.0833333333333335|0
0|2021-07-27|0.0|0|0.0|0|132.5|0|3.7708333333333335|0
0|2021-07-28|0.0|0|0.025138888888888888|0|114.79166666666667|0|4.604166666666667|0
0|2021-07-29|0.04083333333333333|0|0.0|0|150.9375|0|3.5798611111111107|0
0|2021-07-30|0.0|0|0.0|0|193.19444444444443|0|3.0277777777777772|0
0|2021-07-31|0.0|0|0.0|0|191.94444444444446|0|3.736111111111111|0
0|2021-08-01|0.0|0|0.0|0|144.16666666666666|0|4.972222222222222|0
0|2021-08-02|0.0|0|0.011791666666666667|0|145.38888888888889|0|3.846527777777778|0
0|2021-08-03|0.009444444444444445|0|0.0|0|92.77777777777779|0|4.305555555555555|0
0|2021-08-04|0.0004166666666666667|0|0.0004166666666666667|0|152.08333333333334|0|6.625|0
0|2021-08-05|0.0|0|0.008333333333333333|0|114.5138888888889|0|3.284722222222222|0
0|2021-08-06|0.008333333333333333|0|0.0|0|80.41666666666667|0|3.3333333333333335|0
0|2021-08-07|0.0|0|0.0|0|94.58333333333333|0|2.625|0
0|2021-08-08|0.0|0|0.0|0|122.91666666666667|0|3.625|0
0|2021-08-09|0.0|0|0.0|0|99.58333333333333|0|3.9166666666666665|0
0|2021-08-10|0.0|0|0.004166666666666667|0|120.72916666666667|0|2.7291666666666665|0
0|2021-08-11|0.005|0|0.0025|0|86.875|0|3.2291666666666665|0
0|2021-08-12|0.0016666666666666668|0|0.006416666666666667|0|61.291666666666664|0|2.733333333333333|0
0|2021-08-13|0.007083333333333334|0|0.006666666666666667|0|91.25|0|2.625|0
0|2021-08-14|0.007916666666666667|0|0.013708333333333335|0|126.54166666666667|0|3.608333333333333|0
0|2021-08-15|0.015833333333333335|0|0.005138888888888889|0|159.0277777777778|0|5.875|0
0|2021-08-16|0.005833333333333334|0|0.0|0|74.30555555555556|0|8.770833333333334|0
0|2021-08-17|0.0|0|0.0|0|144.16666666666666|0|3.75|0
0|2021-08-18|0.0|0|0.006999999999999999|0|92.94444444444446|0|5.055555555555555|0
0|2021-08-19|0.008749999999999999|0|0.0|0|126.04166666666667|0|5.239583333333333|0
0|2021-08-20|0.0|0|0.02010416666666667|0|85.55555555555554|0|4.065972222222222|0
0|2021-08-21|0.04083333333333333|0|0.0|0|182.5|0|4.708333333333333|0
0|2021-08-22|0.0|0|0.0|0|168.54166666666666|0|4.395833333333333|0
0|2021-08-23|0.008333333333333333|0|0.02115277777777778|0|151.06944444444443|0|3.2069444444444444|0
0|2021-08-24|0.01625|0|0.0|0|169.16666666666666|0|3.6041666666666665|0
0|2021-08-25|0.0|0|0.0|0|78.95833333333333|0|5.0|0
0|2021-08-26|0.0008333333333333334|0|0.0025|0|102.53472222222221|0|6.645833333333333|0
0|2021-08-27|0.0016666666666666668|0|0.0|0|118.54166666666667|0|7.041666666666667|0
0|2021-08-28|0.0|0|0.0010416666666666667|0|79.58333333333333|0|8.25|0
0|2021-08-29|0.000625|0|0.07622916666666667|0|97.47222222222223|0|14.27638888888889|0
0|2021-08-30|0.057499999999999996|0|0.12947916666666667|0|167.36111111111111|0|19.069444444444446|0
0|2021-08-31|0.10895833333333334|0|0.04861111111111111|0|222.00892857142856|0|9.902281746031747|0
0|2021-09-01|0.0|0|0.005|0|148.54166666666666|0|5.416666666666667|0
0|2021-09-02|0.005|0|0.0|0|121.52777777777779|0|4.083333333333333|0
0|2021-09-03|0.0|0|0.0|0|143.33333333333334|0|4.583333333333333|0
0|2021-09-04|0.0|0|0.008333333333333333|0|58.333333333333336|0|4.666666666666667|0
0|2021-09-05|0.008333333333333333|0|0.008125|0|77.56944444444444|0|2.8958333333333335|0
0|2021-09-06|0.015416666666666667|0|0.0003125|0|81.77083333333333|0|2.0833333333333335|0
0|2021-09-07|0.0020833333333333333|0|0.0008333333333333334|0|110.9375|0|4.71875|0
0|2021-09-08|0.028749999999999998|0|0.020444444444444446|0|106.95138888888887|0|3.414583333333333|0
0|2021-09-09|0.0011111111111111111|0|0.0|0|303.05555555555554|0|6.527777777777779|0
0|2021-09-10|0.0|0|0.0|0|178.75|0|6.458333333333333|0
0|2021-09-11|0.0|0|0.0|0|70.41666666666667|0|3.5833333333333335|0
0|2021-09-12|0.0|0|0.011666666666666667|0|83.33333333333333|0|6.166666666666667|0
0|2021-09-13|0.011666666666666667|0|0.0|0|71.04166666666667|0|5.25|0
0|2021-09-14|0.0|0|0.005|0|73.125|0|5.5625|0
0|2021-09-15|0.01375|0|0.08647916666666666|0|83.22916666666667|0|7.8625|0
0|2021-09-16|0.16|0|0.03916269841269842|0|142.10714285714286|0|8.43392857142857|0
0|2021-09-17|0.006875|0|0.020515873015873015|0|108.99305555555556|0|5.410714285714286|0
0|2021-09-18|0.035416666666666666|0|0.0035416666666666665|0|96.77083333333333|0|4.895833333333333|0
0|2021-09-19|0.0004166666666666667|0|0.008125|0|65.76388888888889|0|4.621527777777778|0
0|2021-09-20|0.0033333333333333335|0|0.0011458333333333333|0|81.5625|0|2.59375|0
0|2021-09-21|0.000625|0|0.008645833333333333|0|113.75|0|3.131944444444444|0
0|2021-09-22|0.0037500000000000003|0|0.0|0|308.68055555555554|0|9.975694444444445|0
