|dates|LaCrosse_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|LaCrosse_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|LaCrosse_Wisconsin_UnitedStates.AveragePrecipitation.data|LaCrosse_Wisconsin_UnitedStates.AveragePrecipitation.missing|LaCrosse_Wisconsin_UnitedStates.AverageWindDirection.data|LaCrosse_Wisconsin_UnitedStates.AverageWindDirection.missing|LaCrosse_Wisconsin_UnitedStates.AverageWindSpeed.data|LaCrosse_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|150.41666666666666|0|9.958333333333334|0
0|2020-01-02|0.0|0|0.0|0|239.0|0|10.95972222222222|0
0|2020-01-03|0.0|0|0.0006944444444444445|0|142.5|0|3.0|0
0|2020-01-04|0.0008333333333333334|0|0.0|0|238.75|0|9.618055555555555|0
0|2020-01-05|0.0|0|0.0|0|235.625|0|12.5|0
0|2020-01-06|0.0|0|0.0|0|165.20833333333334|0|6.5|0
0|2020-01-07|0.0|0|0.0|0|272.1180555555556|0|11.833333333333334|0
0|2020-01-08|0.0|0|0.0|0|194.16666666666666|0|9.458333333333334|0
0|2020-01-09|0.0|0|0.0004166666666666667|0|177.91666666666666|0|9.708333333333334|0
0|2020-01-10|0.0004166666666666667|0|0.0|0|324.1666666666667|0|10.395833333333334|0
0|2020-01-11|0.0|0|0.0|0|223.95833333333334|0|10.8125|0
0|2020-01-12|0.0|0|0.0024305555555555556|0|93.95833333333333|0|3.7916666666666665|0
0|2020-01-13|0.004583333333333333|0|0.006145833333333334|0|116.77083333333333|0|6.3125|0
0|2020-01-14|0.008749999999999999|0|0.0020833333333333337|0|177.53472222222226|0|7.138888888888888|0
0|2020-01-15|0.0|0|0.0006666666666666666|0|196.83333333333334|0|7.729166666666667|0
0|2020-01-16|0.0004166666666666667|0|0.0|0|232.60416666666666|0|7.458333333333333|0
0|2020-01-17|0.0|0|0.006590277777777778|0|103.91666666666667|0|7.171527777777778|0
0|2020-01-18|0.0023333333333333335|0|0.002833333333333334|0|195.16666666666666|0|11.054166666666667|0
0|2020-01-19|0.00125|0|0.0|0|318.125|0|10.854166666666666|0
0|2020-01-20|0.0|0|0.0004166666666666667|0|245.83333333333334|0|4.9375|0
0|2020-01-21|0.0004166666666666667|0|0.0|0|170.41666666666666|0|11.145833333333334|0
0|2020-01-22|0.0|0|0.002826388888888889|0|169.58333333333334|0|11.746527777777779|0
0|2020-01-23|0.0022222222222222222|0|0.001388888888888889|0|84.58333333333333|0|3.3152777777777778|0
0|2020-01-24|0.0|0|0.0010416666666666667|0|292.3958333333333|0|8.034722222222221|0
0|2020-01-25|0.0010416666666666667|0|0.0004166666666666667|0|312.56944444444446|0|10.722222222222221|0
0|2020-01-26|0.0004166666666666667|0|0.0|0|270.0|0|6.5|0
0|2020-01-27|0.0|0|0.0|0|299.65277777777777|0|6.979166666666667|0
0|2020-01-28|0.0|0|0.0|0|232.08333333333334|0|6.770833333333333|0
0|2020-01-29|0.0|0|0.0|0|211.875|0|3.125|0
0|2020-01-30|0.0|0|0.0|0|195.97222222222226|0|6.409722222222222|0
0|2020-01-31|0.0|0|0.0009583333333333333|0|176.59722222222226|0|6.272222222222222|0
0|2020-02-01|0.0016666666666666668|0|0.0|0|229.58333333333334|0|9.6875|0
0|2020-02-02|0.0|0|0.0|0|204.58333333333334|0|9.666666666666666|0
0|2020-02-03|0.0|0|0.0|0|279.8958333333333|0|9.020833333333334|0
0|2020-02-04|0.0|0|0.0|0|334.5833333333333|0|11.0|0
0|2020-02-05|0.0|0|0.0|0|87.5|0|1.1666666666666667|0
0|2020-02-06|0.0|0|0.0|0|37.083333333333336|0|0.8333333333333334|0
0|2020-02-07|0.0|0|0.0|0|160.0|0|3.125|0
0|2020-02-08|0.0|0|0.0|0|245.20833333333334|0|6.25|0
0|2020-02-09|0.0022916666666666667|0|0.024902777777777774|0|219.75|0|6.334722222222221|0
0|2020-02-10|0.013125|0|0.0|0|113.81944444444444|0|5.5868055555555545|0
0|2020-02-11|0.0|0|0.0|0|222.91666666666666|0|9.416666666666666|0
0|2020-02-12|0.0|0|0.0014930555555555556|0|239.13888888888889|0|12.722916666666668|0
0|2020-02-13|0.0020833333333333333|0|0.0|0|316.0416666666667|0|12.979166666666666|0
0|2020-02-14|0.0|0|0.0|0|163.33333333333334|0|11.166666666666666|0
0|2020-02-15|0.0|0|0.0|0|217.29166666666666|0|11.479166666666666|0
0|2020-02-16|0.0|0|0.0|0|143.33333333333334|0|2.5208333333333335|0
0|2020-02-17|0.0|0|0.0071874999999999994|0|154.75694444444446|0|6.2569444444444455|0
0|2020-02-18|0.003958333333333334|0|0.0004166666666666667|0|288.125|0|12.15625|0
0|2020-02-19|0.0|0|0.0|0|203.33333333333334|0|4.583333333333333|0
0|2020-02-20|0.0|0|0.0|0|121.04166666666667|0|3.6458333333333335|0
0|2020-02-21|0.0|0|0.0|0|173.75|0|10.916666666666666|0
0|2020-02-22|0.0|0|0.0|0|161.66666666666666|0|8.958333333333334|0
0|2020-02-23|0.0|0|0.0|0|205.41666666666666|0|8.25|0
0|2020-02-24|0.0|0|0.0|0|163.33333333333334|0|3.75|0
0|2020-02-25|0.0|0|0.0|0|170.83333333333334|0|9.666666666666666|0
0|2020-02-26|0.0|0|0.0|0|310.4166666666667|0|9.375|0
0|2020-02-27|0.0|0|0.0|0|252.91666666666666|0|7.333333333333333|0
0|2020-02-28|0.0|0|0.0|0|215.83333333333334|0|6.666666666666667|0
0|2020-02-29|0.0|0|0.0|0|151.45833333333334|0|8.541666666666666|0
0|2020-03-01|0.0|0|0.0|0|218.75|0|10.0|0
0|2020-03-02|0.0|0|0.0|0|278.5416666666667|0|9.375|0
0|2020-03-03|0.0004166666666666667|0|0.0007291666666666667|0|235.0|0|10.46875|0
0|2020-03-04|0.0|0|0.0|0|235.0|0|7.583333333333333|0
0|2020-03-05|0.0|0|0.0004166666666666667|0|263.61111111111114|0|16.854166666666668|0
0|2020-03-06|0.0004166666666666667|0|0.0|0|220.69444444444446|0|8.152777777777779|0
0|2020-03-07|0.0|0|0.0|0|167.91666666666666|0|14.458333333333334|0
0|2020-03-08|0.0|0|0.0|0|171.875|0|14.479166666666666|0
0|2020-03-09|0.0|0|0.0017361111111111112|0|276.90972222222223|0|9.913194444444445|0
0|2020-03-10|0.0020833333333333333|0|0.002916666666666667|0|227.29166666666666|0|6.708333333333333|0
0|2020-03-11|0.005|0|0.004166666666666667|0|166.87500000000003|0|5.5|0
0|2020-03-12|0.0009722222222222223|0|0.01538888888888889|0|221.4375|0|13.931944444444445|0
0|2020-03-13|0.01875|0|0.0|0|294.1666666666667|0|15.208333333333334|0
0|2020-03-14|0.0|0|0.0|0|188.75|0|5.916666666666667|0
0|2020-03-15|0.0|0|0.0|0|129.16666666666666|0|5.25|0
0|2020-03-16|0.0|0|0.0|0|217.29166666666666|0|8.166666666666666|0
0|2020-03-17|0.0|0|0.0|0|220.0|0|9.1875|0
0|2020-03-18|0.0|0|0.0009027777777777778|0|119.5138888888889|0|6.621527777777779|0
0|2020-03-19|0.00125|0|0.029152777777777777|0|207.1875|0|6.752777777777777|0
0|2020-03-20|0.045000000000000005|0|0.00375|0|288.75694444444446|0|13.93125|0
0|2020-03-21|0.0|0|0.0|0|100.83333333333333|0|6.291666666666667|0
0|2020-03-22|0.0|0|0.0|0|159.86111111111111|0|12.875|0
0|2020-03-23|0.0|0|0.0|0|148.68055555555557|0|5.326388888888889|0
0|2020-03-24|0.0|0|0.0|0|158.33333333333334|0|7.847222222222221|0
0|2020-03-25|0.0|0|0.010555555555555556|0|161.52777777777777|0|8.979166666666666|0
0|2020-03-26|0.014166666666666668|0|0.0|0|136.73611111111111|0|4.486111111111111|0
0|2020-03-27|0.0|0|0.00875|0|75.625|0|6.1875|0
0|2020-03-28|0.011666666666666667|0|0.006583333333333333|0|89.24305555555554|0|9.108333333333333|0
0|2020-03-29|0.003888888888888889|0|0.005888888888888889|0|256.3333333333333|0|13.479166666666664|0
0|2020-03-30|0.0020833333333333333|0|0.0|0|227.5|0|8.5|0
0|2020-03-31|0.0|0|0.0|0|102.5|0|6.25|0
0|2020-04-01|0.0|0|0.0|0|148.75|0|7.291666666666667|0
0|2020-04-02|0.0|0|0.0|0|145.83333333333334|0|10.583333333333334|0
0|2020-04-03|0.0016666666666666668|0|0.018333333333333333|0|263.96527777777777|0|11.679166666666667|0
0|2020-04-04|0.011458333333333334|0|0.0|0|266.59722222222223|0|10.0|0
0|2020-04-05|0.0|0|0.0|0|109.16666666666667|0|4.375|0
0|2020-04-06|0.0|0|0.000625|0|147.91666666666666|0|7.208333333333333|0
0|2020-04-07|0.0002777777777777778|0|0.0009166666666666668|0|178.63888888888889|0|4.956944444444445|0
0|2020-04-08|0.0016666666666666668|0|0.00048611111111111115|0|207.66666666666666|0|9.91388888888889|0
0|2020-04-09|0.0008333333333333334|0|0.0|0|308.75|0|18.041666666666668|0
0|2020-04-10|0.0|0|0.0|0|256.6666666666667|0|10.020833333333334|0
0|2020-04-11|0.0|0|0.0|0|139.58333333333334|0|5.958333333333333|0
0|2020-04-12|0.0|0|0.01961805555555556|0|163.57638888888889|0|12.0|0
0|2020-04-13|0.025416666666666667|0|0.0|0|298.19444444444446|0|19.256944444444446|0
0|2020-04-14|0.0|0|0.0004166666666666667|0|272.9166666666667|0|14.5|0
0|2020-04-15|0.0004166666666666667|0|0.0|0|313.125|0|9.375|0
0|2020-04-16|0.0|0|0.0|0|245.83333333333334|0|8.333333333333334|0
0|2020-04-17|0.0|0|0.0|0|224.58333333333334|0|8.0|0
0|2020-04-18|0.0|0|0.0|0|222.08333333333334|0|14.291666666666666|0
0|2020-04-19|0.0|0|0.0|0|295.4166666666667|0|10.666666666666666|0
0|2020-04-20|0.0|0|0.00125|0|246.80555555555557|0|12.097222222222223|0
0|2020-04-21|0.0020833333333333333|0|0.0|0|283.75|0|11.125|0
0|2020-04-22|0.0|0|0.0|0|101.66666666666667|0|10.166666666666666|0
0|2020-04-23|0.0|0|0.0|0|68.125|0|5.875|0
0|2020-04-24|0.0|0|0.0|0|68.19444444444444|0|4.875|0
0|2020-04-25|0.0|0|0.0|0|97.08333333333333|0|4.833333333333333|0
0|2020-04-26|0.0|0|0.0|0|160.41666666666666|0|6.166666666666667|0
0|2020-04-27|0.0|0|0.004583333333333333|0|149.16666666666666|0|6.833333333333333|0
0|2020-04-28|0.004583333333333333|0|0.006666666666666667|0|199.0|0|9.6875|0
0|2020-04-29|0.0075|0|0.0|0|330.48611111111114|0|17.20138888888889|0
0|2020-04-30|0.0|0|0.0|0|295.8333333333333|0|10.375|0
0|2020-05-01|0.0|0|0.0004166666666666667|0|145.0|0|9.541666666666666|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|277.0833333333333|0|12.291666666666666|0
0|2020-05-03|0.0|0|0.0|0|218.75|0|10.083333333333334|0
0|2020-05-04|0.0|0|0.0|0|85.0|0|8.041666666666666|0
0|2020-05-05|0.0|0|0.00125|0|135.41666666666666|0|6.333333333333333|0
0|2020-05-06|0.00125|0|0.0|0|208.33333333333334|0|6.0|0
0|2020-05-07|0.0|0|0.0|0|231.66666666666666|0|8.208333333333334|0
0|2020-05-08|0.0|0|0.0|0|207.5|0|10.791666666666666|0
0|2020-05-09|0.0|0|0.00125|0|158.54166666666666|0|7.645833333333333|0
0|2020-05-10|0.0022916666666666667|0|0.004166666666666667|0|322.63888888888886|0|12.260416666666666|0
0|2020-05-11|0.00125|0|0.0|0|258.3333333333333|0|8.5|0
0|2020-05-12|0.0|0|0.0|0|102.91666666666667|0|2.5833333333333335|0
0|2020-05-13|0.0|0|0.0|0|153.95833333333334|0|11.583333333333334|0
0|2020-05-14|0.0010416666666666667|0|0.0034374999999999996|0|190.625|0|6.4375|0
0|2020-05-15|0.0|0|0.0|0|218.19444444444446|0|6.392361111111111|0
0|2020-05-16|0.0|0|0.0|0|94.58333333333333|0|9.041666666666666|0
0|2020-05-17|0.015|0|0.026791666666666672|0|60.72222222222223|0|11.429166666666667|0
0|2020-05-18|0.017499999999999998|0|0.0010416666666666667|0|63.819444444444436|0|10.986111111111109|0
0|2020-05-19|0.0|0|0.0|0|61.458333333333336|0|7.9375|0
0|2020-05-20|0.0|0|0.0|0|95.27777777777779|0|7.972222222222221|0
0|2020-05-21|0.0|0|0.0|0|141.45833333333334|0|7.375|0
0|2020-05-22|0.0|0|0.00020833333333333335|0|128.125|0|4.979166666666667|0
0|2020-05-23|0.0004166666666666667|0|0.008854166666666668|0|117.84722222222221|0|6.045138888888888|0
0|2020-05-24|0.005694444444444444|0|0.0011111111111111111|0|130.08333333333334|0|4.695833333333334|0
0|2020-05-25|0.0016666666666666668|0|0.02513888888888889|0|142.63888888888889|0|7.499999999999999|0
0|2020-05-26|0.04541666666666667|0|0.004222222222222222|0|147.80555555555557|0|8.38888888888889|0
0|2020-05-27|0.00125|0|0.0|0|166.875|0|5.833333333333333|0
0|2020-05-28|0.004583333333333333|0|0.015840277777777776|0|244.95138888888889|0|5.90625|0
0|2020-05-29|0.008333333333333333|0|0.0|0|319.5833333333333|0|11.958333333333334|0
0|2020-05-30|0.0|0|0.0|0|215.83333333333334|0|7.666666666666667|0
0|2020-05-31|0.0|0|0.0|0|123.75|0|5.75|0
0|2020-06-01|0.0|0|0.002916666666666667|0|177.5|0|14.166666666666666|0
0|2020-06-02|0.002916666666666667|0|0.025597222222222226|0|169.96527777777777|0|8.03611111111111|0
0|2020-06-03|0.05875|0|0.0|0|191.875|0|4.416666666666667|0
0|2020-06-04|0.0|0|0.0|0|102.08333333333333|0|3.4166666666666665|0
0|2020-06-05|0.023333333333333334|0|0.015000000000000001|0|200.95238095238096|0|7.776785714285714|0
0|2020-06-06|0.0|0|0.0|0|108.33333333333333|0|4.375|0
0|2020-06-07|0.0033333333333333335|0|0.0033333333333333335|0|139.58333333333334|0|11.416666666666666|0
0|2020-06-08|0.0|0|0.0|0|168.33333333333334|0|11.625|0
0|2020-06-09|0.0|0|0.05822916666666666|0|143.4375|0|8.895833333333334|0
0|2020-06-10|0.03979166666666666|0|0.00125|0|269.8611111111111|0|13.465277777777779|0
0|2020-06-11|0.00125|0|0.0|0|235.41666666666666|0|11.0|0
0|2020-06-12|0.0|0|0.0|0|161.66666666666666|0|7.375|0
0|2020-06-13|0.0|0|0.0|0|102.08333333333333|0|8.666666666666666|0
0|2020-06-14|0.0|0|0.0|0|127.5|0|9.916666666666666|0
0|2020-06-15|0.0|0|0.0|0|157.08333333333334|0|11.333333333333334|0
0|2020-06-16|0.0|0|0.0|0|169.58333333333334|0|10.833333333333334|0
0|2020-06-17|0.0|0|0.0|0|152.5|0|10.083333333333334|0
0|2020-06-18|0.0|0|0.0|0|154.58333333333334|0|9.083333333333334|0
0|2020-06-19|0.0|0|0.005937500000000001|0|203.99305555555554|0|6.010416666666667|0
0|2020-06-20|0.019791666666666666|0|0.03097222222222222|0|288.47222222222223|0|6.697916666666667|0
0|2020-06-21|0.005833333333333334|0|0.030486111111111117|0|144.02777777777777|0|8.854166666666666|0
0|2020-06-22|0.03875|0|0.012013888888888892|0|142.63888888888889|0|3.7847222222222228|0
0|2020-06-23|0.01875|0|0.0|0|222.70833333333334|0|6.138888888888889|0
0|2020-06-24|0.0|0|0.0|0|151.25|0|5.222222222222222|0
0|2020-06-25|0.0|0|0.0|0|117.8125|0|4.5625|0
0|2020-06-26|0.0|0|0.014226190476190474|0|157.5892857142857|0|5.653769841269842|0
0|2020-06-27|0.028749999999999998|0|0.0|0|127.91666666666667|0|3.4583333333333335|0
0|2020-06-28|0.0|0|0.0|0|141.25|0|9.416666666666666|0
0|2020-06-29|0.0|0|0.0017499999999999998|0|152.83333333333334|0|8.397222222222222|0
0|2020-06-30|0.00375|0|0.0|0|130.0|0|8.375|0
0|2020-07-01|0.0|0|0.0008333333333333334|0|97.08333333333333|0|4.291666666666667|0
0|2020-07-02|0.0008333333333333334|0|0.0|0|109.58333333333333|0|4.5|0
0|2020-07-03|0.0|0|0.00048611111111111115|0|143.68055555555557|0|4.100694444444445|0
0|2020-07-04|0.00125|0|0.0|0|116.66666666666667|0|4.722222222222222|0
0|2020-07-05|0.0|0|0.0|0|138.75|0|4.291666666666667|0
0|2020-07-06|0.0|0|0.0|0|171.7013888888889|0|7.809027777777778|0
0|2020-07-07|0.0|0|0.006666666666666667|0|121.63194444444446|0|7.208333333333333|0
0|2020-07-08|0.011250000000000001|0|0.0|0|144.16666666666666|0|8.416666666666666|0
0|2020-07-09|0.0|0|0.030541666666666665|0|158.92361111111111|0|7.187500000000001|0
0|2020-07-10|0.03958333333333333|0|0.0|0|202.5|0|6.458333333333333|0
0|2020-07-11|0.0|0|0.0|0|229.7222222222222|0|5.430555555555556|0
0|2020-07-12|0.0|0|0.0|0|164.16666666666666|0|5.0|0
0|2020-07-13|0.0|0|0.0|0|137.29166666666666|0|8.4375|0
0|2020-07-14|0.0|0|0.0034027777777777776|0|217.84027777777774|0|13.34375|0
0|2020-07-15|0.006666666666666667|0|0.0004166666666666667|0|219.16666666666666|0|5.458333333333333|0
0|2020-07-16|0.0004166666666666667|0|0.0|0|125.20833333333333|0|4.975694444444445|0
0|2020-07-17|0.0|0|0.0|0|173.33333333333334|0|9.791666666666666|0
0|2020-07-18|0.0|0|0.0|0|183.05555555555557|0|12.777777777777777|0
0|2020-07-19|0.008333333333333333|0|0.004791666666666667|0|292.7083333333333|0|12.916666666666666|0
0|2020-07-20|0.0|0|0.0|0|101.66666666666667|0|3.9722222222222228|0
0|2020-07-21|0.0|0|0.0010416666666666667|0|154.58333333333334|0|9.09375|0
0|2020-07-22|0.0010416666666666667|0|0.0|0|304.09722222222223|0|7.868055555555556|0
0|2020-07-23|0.0|0|0.0|0|174.72222222222226|0|3.5347222222222228|0
0|2020-07-24|0.0|0|0.0|0|153.125|0|9.958333333333334|0
0|2020-07-25|0.0|0|0.0|0|173.33333333333334|0|10.875|0
0|2020-07-26|0.0|0|0.0|0|238.54166666666666|0|8.9375|0
0|2020-07-27|0.0|0|0.0|0|282.5|0|10.75|0
0|2020-07-28|0.00125|0|0.00125|0|192.08333333333334|0|6.625|0
0|2020-07-29|0.0|0|0.0|0|161.45833333333334|0|4.288690476190476|0
0|2020-07-30|0.0|0|0.0|0|172.91666666666666|0|7.291666666666667|0
0|2020-07-31|0.0|0|0.0|0|155.83333333333334|0|4.1875|0
0|2020-08-01|0.0|0|0.0|0|152.91666666666666|0|4.083333333333333|0
0|2020-08-02|0.0|0|0.0|0|318.25694444444446|0|11.484027777777778|0
0|2020-08-03|0.0|0|0.0|0|180.41666666666666|0|7.875|0
0|2020-08-04|0.0|0|0.0|0|171.38888888888889|0|4.590277777777778|0
0|2020-08-05|0.0|0|0.0|0|147.5|0|6.0|0
0|2020-08-06|0.0|0|0.0|0|147.70833333333334|0|9.104166666666666|0
0|2020-08-07|0.0|0|0.0|0|152.5|0|11.291666666666666|0
0|2020-08-08|0.0|0|0.0005555555555555556|0|185.90277777777774|0|10.25|0
0|2020-08-09|0.00125|0|0.0004166666666666667|0|146.875|0|8.270833333333334|0
0|2020-08-10|0.0025|0|0.012291666666666666|0|191.04166666666666|0|7.5|0
0|2020-08-11|0.010416666666666666|0|0.0|0|148.75|0|5.125|0
0|2020-08-12|0.0|0|0.0|0|142.5|0|6.958333333333333|0
0|2020-08-13|0.0|0|0.0|0|126.25|0|7.652777777777779|0
0|2020-08-14|0.0|0|0.0|0|134.16666666666666|0|8.5|0
