|dates|Lancaster_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Lancaster_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Lancaster_SouthCarolina_UnitedStates.AveragePrecipitation.data|Lancaster_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Lancaster_SouthCarolina_UnitedStates.AverageWindDirection.data|Lancaster_SouthCarolina_UnitedStates.AverageWindDirection.missing|Lancaster_SouthCarolina_UnitedStates.AverageWindSpeed.data|Lancaster_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-03-07|0.0|0|0.00020833333333333335|0|166.45833333333334|0|5.145833333333333|0
0|2020-03-08|0.0|0|0.0004166666666666667|0|56.770833333333336|0|2.15625|0
0|2020-03-09|0.0|0|0.00020833333333333335|0|91.45833333333333|0|3.9479166666666665|0
0|2020-03-10|0.0|0|0.0004166666666666667|0|211.97916666666666|0|9.333333333333334|0
0|2020-03-11|0.0|0|0.0003125|0|159.375|0|5.9375|0
0|2020-03-12|0.0|0|0.00010416666666666667|0|106.35416666666667|0|2.8125|0
0|2020-03-13|0.0|0|0.0|0|187.91666666666666|0|7.041666666666667|0
0|2020-03-14|0.0|0|0.0005208333333333333|0|31.354166666666668|0|3.9791666666666665|0
0|2020-03-15|0.0|0|0.00010416666666666667|0|77.91666666666667|0|5.229166666666667|0
0|2020-03-16|0.0|0|0.0|0|41.354166666666664|0|3.96875|0
0|2020-03-17|0.0|0|0.0|0|67.8125|0|1.4479166666666667|0
0|2020-03-18|0.0|0|0.0|0|63.645833333333336|0|4.015625|0
0|2020-03-19|0.0|0|0.0|0|156.82291666666666|0|6.8125|0
0|2020-03-20|0.0|0|0.00020833333333333335|0|204.11458333333334|0|10.729166666666666|0
0|2020-03-21|0.0|0|0.00020833333333333335|0|109.58333333333333|0|3.25|0
0|2020-03-22|0.0|0|0.0|0|53.020833333333336|0|8.770833333333334|0
0|2020-03-23|0.0|0|0.00020833333333333335|0|70.72916666666667|0|2.7395833333333335|0
0|2020-03-24|0.0|0|0.0|0|55.15625|0|3.96875|0
0|2020-03-25|0.0|0|0.0008333333333333332|0|88.54166666666667|0|4.270833333333333|0
0|2020-03-26|0.0|0|0.0|0|69.27083333333333|0|5.09375|0
0|2020-03-27|0.0|0|0.0008333333333333334|0|175.625|0|6.96875|0
0|2020-03-28|0.0|0|0.000625|0|0.0|0|0.0|0
0|2020-03-29|0.0|0|0.0033333333333333335|0|0.0|0|0.0|0
0|2020-03-30|0.0|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2020-03-31|0.0|0|0.000625|0|0.0|0|0.0|0
0|2020-04-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-02|0.0|0|0.03958333333333334|0|0.0|0|0.0|0
0|2020-04-03|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-04-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-09|0.0|0|0.0|0|126.66666666666667|0|6.385416666666667|0
0|2020-04-10|0.0|0|0.00020833333333333335|0|202.1875|0|6.34375|0
0|2020-04-11|0.0|0|0.000625|0|65.0|0|3.2395833333333335|0
0|2020-04-12|0.0|0|0.004583333333333333|0|91.25|0|7.0|0
0|2020-04-13|0.0|0|0.0004166666666666667|0|203.95833333333334|0|14.041666666666666|0
0|2020-04-14|0.0|0|0.0|0|80.3125|0|4.71875|0
0|2020-04-15|0.0|0|0.0|0|43.229166666666664|0|5.927083333333333|0
0|2020-04-16|0.0|0|0.0|0|57.083333333333336|0|2.46875|0
0|2020-04-17|0.0|0|0.0|0|114.16666666666667|0|5.78125|0
0|2020-04-18|0.0|0|0.00020833333333333335|0|165.10416666666666|0|8.21875|0
0|2020-04-19|0.0|0|0.006145833333333334|0|48.645833333333336|0|1.7708333333333333|0
0|2020-04-20|0.0|0|0.0023958333333333336|0|44.479166666666664|0|3.125|0
0|2020-04-21|0.0|0|0.0|0|175.9375|0|6.114583333333333|0
0|2020-04-22|0.0|0|0.0|0|88.125|0|2.1979166666666665|0
0|2020-04-23|0.0|0|0.0|0|114.58333333333333|0|4.979166666666667|0
0|2020-04-24|0.0|0|0.00020833333333333335|0|179.58333333333334|0|7.385416666666667|0
0|2020-04-25|0.0|0|0.000625|0|46.5625|0|6.416666666666667|0
0|2020-04-26|0.0|0|0.00020833333333333335|0|214.58333333333334|0|10.447916666666666|0
0|2020-04-27|0.0|0|0.0004166666666666667|0|152.60416666666666|0|4.697916666666667|0
0|2020-04-28|0.0|0|0.0004166666666666667|0|100.3125|0|3.0104166666666665|0
0|2020-04-29|0.0|0|0.0004166666666666667|0|161.04166666666666|0|10.979166666666666|0
0|2020-04-30|0.0|0|0.00125|0|184.01041666666666|0|7.380208333333333|0
0|2020-05-01|0.0|0|0.00020833333333333335|0|186.77083333333334|0|5.572916666666667|0
0|2020-05-02|0.0|0|0.0|0|50.729166666666664|0|2.0104166666666665|0
0|2020-05-03|0.0|0|0.0008333333333333334|0|164.16666666666666|0|7.510416666666667|0
0|2020-05-04|0.0|0|0.0027083333333333334|0|118.33333333333333|0|4.614583333333333|0
0|2020-05-05|0.0|0|0.004583333333333334|0|105.41666666666667|0|4.875|0
0|2020-05-06|0.0|0|0.0|0|143.85416666666666|0|5.302083333333333|0
0|2020-05-07|0.0|0|0.0|0|139.16666666666666|0|4.020833333333333|0
0|2020-05-08|0.0|0|0.0|0|138.54166666666666|0|4.4375|0
0|2020-05-09|0.0|0|0.0|0|112.1875|0|4.0|0
0|2020-05-10|0.0|0|0.0016666666666666668|0|89.27083333333333|0|4.958333333333333|0
0|2020-05-11|0.0|0|0.0008333333333333332|0|125.625|0|4.895833333333333|0
0|2020-05-12|0.0|0|0.02916666666666666|0|48.125|0|2.3229166666666665|0
0|2020-05-13|0.0|0|0.0|0|14.479166666666666|0|1.09375|0
0|2020-05-14|0.0|0|0.0|0|106.97916666666667|0|4.052083333333333|0
0|2020-05-15|0.0|0|0.0|0|111.14583333333333|0|4.354166666666667|0
0|2020-05-16|0.0|0|0.0|0|23.958333333333332|0|1.7083333333333333|0
0|2020-05-17|0.0|0|0.0|0|33.645833333333336|0|3.875|0
0|2020-05-18|0.0|0|0.0031250000000000006|0|49.791666666666664|0|3.125|0
0|2020-05-19|0.0|0|0.0|0|62.5|0|8.75|0
0|2020-05-20|0.0|0|0.0|0|35.104166666666664|0|8.364583333333334|0
0|2020-05-21|0.0|0|0.0|0|119.89583333333333|0|4.90625|0
0|2020-05-22|0.0|0|0.0|0|62.5|0|2.1979166666666665|0
0|2020-05-23|0.0|0|0.0|0|119.79166666666667|0|3.4166666666666665|0
0|2020-05-24|0.0|0|0.0|0|29.895833333333332|0|2.2604166666666665|0
0|2020-05-25|0.0|0|0.0|0|39.6875|0|4.041666666666667|0
0|2020-05-26|0.0|0|0.0|0|50.625|0|6.125|0
0|2020-05-27|0.0|0|0.0|0|106.97916666666667|0|8.09375|0
0|2020-05-28|0.0|0|0.0|0|58.4375|0|2.796875|0
0|2020-05-29|0.0|0|0.0|0|94.375|0|3.75|0
0|2020-05-30|0.0|0|0.0|0|60.729166666666664|0|2.0729166666666665|0
0|2020-05-31|0.0|0|0.0|0|32.916666666666664|0|5.270833333333333|0
0|2020-06-01|0.0|0|0.0|0|17.083333333333332|0|2.8333333333333335|0
0|2020-06-02|0.0|0|0.0|0|147.29166666666666|0|6.40625|0
0|2020-06-03|0.0|0|0.0|0|219.16666666666666|0|7.322916666666667|0
0|2020-06-04|0.0|0|0.0|0|133.54166666666666|0|5.895833333333333|0
0|2020-06-05|0.0|0|0.0|0|141.25|0|5.03125|0
0|2020-06-06|0.0|0|0.0|0|157.70833333333334|0|3.9583333333333335|0
0|2020-06-07|0.0|0|0.0|0|45.0|0|1.8489583333333333|0
0|2020-06-08|0.0|0|0.0|0|53.854166666666664|0|1.5833333333333333|0
0|2020-06-09|0.0|0|0.0|0|106.66666666666667|0|3.9166666666666665|0
0|2020-06-10|0.0|0|0.0|0|125.52083333333333|0|5.729166666666667|0
0|2020-06-11|0.0|0|0.0|0|134.16666666666666|0|4.53125|0
0|2020-06-12|0.0|0|0.0|0|44.375|0|5.239583333333333|0
0|2020-06-13|0.0|0|0.0|0|35.520833333333336|0|4.020833333333333|0
0|2020-06-14|0.0|0|0.0|0|56.770833333333336|0|6.979166666666667|0
0|2020-06-15|0.0|0|0.0|0|34.0625|0|7.020833333333333|0
0|2020-06-16|0.0|0|0.0|0|51.5625|0|5.34375|0
0|2020-06-17|0.0|0|0.0|0|26.770833333333332|0|0.9479166666666666|0
0|2020-06-18|0.0|0|0.0|0|90.10416666666667|0|3.2083333333333335|0
0|2020-06-19|0.0|0|0.0|0|64.47916666666667|0|1.7395833333333333|0
0|2020-06-20|0.0|0|0.0|0|22.916666666666668|0|0.5625|0
0|2020-06-21|0.0|0|0.0|0|52.916666666666664|0|1.4166666666666667|0
0|2020-06-22|0.0|0|0.0|0|140.9375|0|5.520833333333333|0
0|2020-06-23|0.0|0|0.0|0|167.8125|0|6.46875|0
0|2020-06-24|0.0|0|0.0|0|75.3125|0|2.2916666666666665|0
0|2020-06-25|0.0|0|0.0|0|113.95833333333333|0|3.3541666666666665|0
0|2020-06-26|0.0|0|0.0|0|100.46875|0|2.9322916666666665|0
0|2020-06-27|0.0|0|0.0|0|230.83333333333334|0|6.770833333333333|0
0|2020-06-28|0.0|0|0.0|0|190.67708333333334|0|6.369791666666667|0
0|2020-06-29|0.0|0|0.0|0|92.60416666666667|0|2.5729166666666665|0
0|2020-06-30|0.0|0|0.0|0|25.520833333333332|0|0.8229166666666666|0
0|2020-07-01|0.0|0|0.0|0|23.4375|0|0.875|0
0|2020-07-02|0.0|0|0.0|0|9.583333333333334|0|1.9583333333333333|0
0|2020-07-03|0.0|0|0.0|0|12.708333333333334|0|0.8333333333333334|0
0|2020-07-04|0.0|0|0.0|0|12.8125|0|0.3958333333333333|0
0|2020-07-05|0.0|0|0.0|0|23.125|0|1.21875|0
0|2020-07-06|0.0|0|0.0|0|38.4375|0|2.9479166666666665|0
0|2020-07-07|0.0|0|0.0|0|37.708333333333336|0|3.6979166666666665|0
0|2020-07-08|0.0|0|0.0|0|25.9375|0|2.6458333333333335|0
0|2020-07-09|0.0|0|0.0|0|30.104166666666668|0|2.1354166666666665|0
0|2020-07-10|0.0|0|0.0|0|47.8125|0|1.6354166666666667|0
0|2020-07-11|0.0|0|0.0|0|20.0|0|1.34375|0
0|2020-07-12|0.0|0|0.0|0|21.458333333333332|0|0.8229166666666666|0
0|2020-07-13|0.0|0|0.0|0|30.625|0|1.15625|0
0|2020-07-14|0.0|0|0.0|0|20.625|0|1.125|0
0|2020-07-15|0.0|0|0.0|0|43.020833333333336|0|2.6875|0
0|2020-07-16|0.0|0|0.0|0|53.802083333333336|0|3.3072916666666665|0
0|2020-07-17|0.0|0|0.0|0|69.58333333333333|0|3.0625|0
0|2020-07-18|0.0|0|0.0|0|82.1875|0|2.8333333333333335|0
0|2020-07-19|0.0|0|0.0|0|87.29166666666667|0|3.0104166666666665|0
0|2020-07-20|0.0|0|0.0|0|61.875|0|2.2395833333333335|0
0|2020-07-21|0.0|0|0.0|0|92.91666666666667|0|3.8125|0
0|2020-07-22|0.0|0|0.0|0|114.0625|0|3.7916666666666665|0
0|2020-07-23|0.0|0|0.0|0|130.10416666666666|0|5.083333333333333|0
0|2020-07-24|0.0|0|0.0|0|80.20833333333333|0|2.34375|0
0|2020-07-25|0.0|0|0.0|0|75.20833333333333|0|2.03125|0
0|2020-07-26|0.0|0|0.0|0|68.54166666666667|0|2.375|0
0|2020-07-27|0.0|0|0.0|0|85.72916666666667|0|2.3229166666666665|0
0|2020-07-28|0.0|0|0.0|0|89.79166666666667|0|3.5|0
0|2020-07-29|0.0|0|0.0|0|87.8125|0|2.8125|0
0|2020-07-30|0.0|0|0.0|0|143.4375|0|4.708333333333333|0
0|2020-07-31|0.0|0|0.0|0|211.5625|0|8.270833333333334|0
0|2020-08-01|0.0|0|0.0|0|138.54166666666666|0|5.833333333333333|0
0|2020-08-02|0.0|0|0.0|0|154.58333333333334|0|5.895833333333333|0
0|2020-08-03|0.0|0|0.0|0|84.47916666666667|0|3.8645833333333335|0
0|2020-08-04|0.0|0|0.0|0|144.6875|0|4.291666666666667|0
0|2020-08-05|0.0|0|0.0|0|49.375|0|2.9166666666666665|0
0|2020-08-06|0.0|0|0.0|0|51.5625|0|2.8125|0
0|2020-08-07|0.0|0|0.0|0|48.020833333333336|0|1.8229166666666667|0
0|2020-08-08|0.0|0|0.0|0|29.895833333333332|0|0.4895833333333333|0
0|2020-08-09|0.0|0|0.0|0|35.729166666666664|0|1.4479166666666667|0
0|2020-08-10|0.0|0|0.0|0|45.104166666666664|0|1.40625|0
0|2020-08-11|0.0|0|0.0|0|58.333333333333336|0|1.4375|0
0|2020-08-12|0.0|0|0.0|0|39.791666666666664|0|2.2604166666666665|0
0|2020-08-13|0.0|0|0.0|0|24.791666666666668|0|1.5625|0
0|2020-08-14|0.0|0|0.0|0|57.8125|0|1.53125|0
0|2020-08-15|0.0|0|0.0|0|72.70833333333333|0|2.8125|0
0|2020-08-16|0.0|0|0.0|0|32.083333333333336|0|2.5208333333333335|0
0|2020-08-17|0.0|0|0.0|0|63.645833333333336|0|1.7916666666666667|0
0|2020-08-18|0.0|0|0.0|0|23.4375|0|1.4375|0
0|2020-08-19|0.0|0|0.0|0|36.979166666666664|0|1.7291666666666667|0
0|2020-08-20|0.0|0|0.0|0|47.5|0|3.0520833333333335|0
0|2020-08-21|0.0|0|0.0|0|46.5625|0|3.1770833333333335|0
0|2020-08-22|0.0|0|0.0|0|102.03125|0|2.8385416666666665|0
0|2020-08-23|0.0|0|0.0|0|36.666666666666664|0|1.3958333333333333|0
0|2020-08-24|0.0|0|0.0|0|40.625|0|1.0833333333333333|0
0|2020-08-25|0.0|0|0.0|0|116.35416666666667|0|2.8125|0
0|2020-08-26|0.0|0|0.0|0|27.291666666666668|0|0.6354166666666666|0
0|2020-08-27|0.0|0|0.0|0|108.22916666666667|0|3.4270833333333335|0
0|2020-08-28|0.0|0|0.0|0|122.91666666666667|0|4.625|0
0|2020-08-29|0.0|0|0.0|0|207.91666666666666|0|8.395833333333334|0
0|2020-08-30|0.0|0|0.0|0|25.833333333333332|0|1.90625|0
0|2020-08-31|0.0|0|0.0|0|44.0625|0|2.6979166666666665|0
0|2020-09-01|0.0|0|0.0|0|7.916666666666667|0|0.5625|0
0|2020-09-02|0.0|0|0.0|0|69.16666666666667|0|2.7604166666666665|0
0|2020-09-03|0.0|0|0.0|0|125.0|0|3.90625|0
0|2020-09-04|0.0|0|0.0|0|26.458333333333332|0|0.59375|0
0|2020-09-05|0.0|0|0.0|0|17.916666666666668|0|4.59375|0
0|2020-09-06|0.0|0|0.0|0|15.833333333333334|0|2.96875|0
0|2020-09-07|0.0|0|0.0|0|14.375|0|1.8333333333333333|0
0|2020-09-08|0.0|0|0.0|0|22.083333333333332|0|3.3020833333333335|0
0|2020-09-09|0.0|0|0.0|0|35.0|0|3.3333333333333335|0
0|2020-09-10|0.0|0|0.0|0|33.229166666666664|0|2.2291666666666665|0
0|2020-09-11|0.0|0|0.0|0|30.3125|0|2.1979166666666665|0
0|2020-09-12|0.0|0|0.0|0|58.541666666666664|0|7.177083333333333|0
0|2020-09-13|0.0|0|0.0|0|16.770833333333332|0|2.3645833333333335|0
0|2020-09-14|0.0|0|0.0|0|25.729166666666668|0|3.0208333333333335|0
0|2020-09-15|0.0|0|0.0|0|43.958333333333336|0|7.260416666666667|0
0|2020-09-16|0.0|0|0.0|0|30.0|0|6.458333333333333|0
0|2020-09-17|0.0|0|0.0|0|45.104166666666664|0|7.302083333333333|0
0|2020-09-18|0.0|0|0.0|0|49.739583333333336|0|5.510416666666667|0
0|2020-09-19|0.0|0|0.0|0|29.166666666666668|0|6.364583333333333|0
0|2020-09-20|0.0|0|0.0|0|28.854166666666668|0|6.447916666666667|0
0|2020-09-21|0.0|0|0.0|0|38.75|0|6.96875|0
0|2020-09-22|0.0|0|0.0|0|12.8125|0|1.3541666666666667|0
0|2020-09-23|0.0|0|0.0|0|16.770833333333332|0|0.7291666666666666|0
0|2020-09-24|0.0|0|0.0|0|9.6875|0|0.4895833333333333|0
0|2020-09-25|0.0|0|0.0|0|37.1875|0|4.072916666666667|0
0|2020-09-26|0.0|0|0.0|0|18.020833333333332|0|0.2604166666666667|0
0|2020-09-27|0.0|0|0.0|0|21.875|0|0.4791666666666667|0
0|2020-09-28|0.0|0|0.0|0|78.17708333333333|0|3.3020833333333335|0
0|2020-09-29|0.0|0|0.0|0|111.35416666666667|0|3.6458333333333335|0
0|2020-09-30|0.0|0|0.0|0|101.77083333333333|0|2.8333333333333335|0
0|2020-10-01|0.0|0|0.0|0|68.22916666666667|0|2.5729166666666665|0
0|2020-10-02|0.0|0|0.0|0|28.75|0|2.7916666666666665|0
0|2020-10-03|0.0|0|0.0|0|11.875|0|2.7604166666666665|0
0|2020-10-04|0.0|0|0.0|0|5.3125|0|1.4270833333333333|0
0|2020-10-05|0.0|0|0.0|0|10.729166666666666|0|1.4479166666666667|0
0|2020-10-06|0.0|0|0.004166666666666667|0|14.375|0|0.84375|0
0|2020-10-07|0.0|0|0.0|0|70.83333333333333|0|2.40625|0
0|2020-10-08|0.0|0|0.0|0|17.291666666666668|0|0.5520833333333334|0
0|2020-10-09|0.0|0|0.0|0|13.4375|0|1.9583333333333333|0
0|2020-10-10|0.0|0|0.0|0|63.75|0|4.125|0
0|2020-10-11|0.0|0|0.0|0|82.76041666666667|0|5.567708333333333|0
0|2020-10-12|0.0|0|0.0|0|53.333333333333336|0|1.0260416666666667|0
0|2020-10-13|0.0|0|0.0|0|7.291666666666667|0|1.0729166666666667|0
0|2020-10-14|0.0|0|0.0|0|16.5625|0|1.3958333333333333|0
0|2020-10-15|0.0|0|0.0|0|60.0|0|2.1979166666666665|0
0|2020-10-16|0.0|0|0.0|0|60.364583333333336|0|3.921875|0
0|2020-10-17|0.0|0|0.0|0|58.75|0|4.8125|0
0|2020-10-18|0.0|0|0.0|0|20.520833333333332|0|2.9270833333333335|0
0|2020-10-19|0.0|0|0.0|0|21.666666666666668|0|0.78125|0
0|2020-10-20|0.0|0|0.0|0|11.666666666666666|0|0.6354166666666666|0
0|2020-10-21|0.0|0|0.0|0|19.479166666666668|0|1.4895833333333333|0
0|2020-10-22|0.0|0|0.0|0|9.270833333333334|0|1.03125|0
0|2020-10-23|0.0|0|0.0|0|12.291666666666666|0|0.6979166666666666|0
0|2020-10-24|0.0|0|0.0|0|51.666666666666664|0|1.4895833333333333|0
0|2020-10-25|0.0|0|0.0|0|37.083333333333336|0|4.052083333333333|0
0|2020-10-26|0.0|0|0.0|0|20.9375|0|2.90625|0
0|2020-10-27|0.0|0|0.0|0|26.458333333333332|0|0.8333333333333334|0
0|2020-10-28|0.0|0|0.0|0|10.9375|0|0.625|0
0|2020-10-29|0.0|0|0.0|0|58.854166666666664|0|3.453125|0
0|2020-10-30|0.0|0|0.0|0|164.375|0|7.260416666666667|0
0|2020-10-31|0.0|0|0.0|0|37.03125|0|6.036458333333333|0
0|2020-11-01|0.0|0|0.0|0|177.91666666666666|0|5.223958333333333|0
0|2020-11-02|0.0|0|0.01875|0|114.16666666666667|0|3.9791666666666665|0
0|2020-11-03|0.0|0|0.004270833333333335|0|25.3125|0|0.8333333333333334|0
0|2020-11-04|0.0|0|0.0|0|15.833333333333334|0|0.75|0
0|2020-11-05|0.0|0|0.00020833333333333335|0|2.6041666666666665|0|0.4895833333333333|0
0|2020-11-06|0.0|0|0.0|0|21.197916666666668|0|2.6875|0
0|2020-11-07|0.0|0|0.0|0|35.625|0|4.770833333333333|0
0|2020-11-08|0.0|0|0.0|0|50.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|45.947916666666664|0|6.9375|0
0|2020-11-10|0.0|0|0.0|0|56.822916666666664|0|6.40625|0
0|2020-11-11|0.0|0|0.0|0|116.30208333333333|0|5.911458333333333|0
0|2020-11-12|0.0|0|0.0|0|60.572916666666664|0|3.9791666666666665|0
0|2020-11-13|0.0|0|0.0|0|30.3125|0|1.5520833333333333|0
0|2020-11-14|0.0|0|0.0|0|36.979166666666664|0|4.416666666666667|0
0|2020-11-15|0.0|0|0.0|0|137.79166666666666|0|6.875|0
0|2020-11-16|0.0|0|0.03395833333333333|0|52.1875|0|1.3958333333333333|0
0|2020-11-17|0.0|0|0.004895833333333333|0|98.64583333333333|0|3.2708333333333335|0
0|2020-11-18|0.0|0|0.19406250000000003|0|35.9375|0|2.9895833333333335|0
0|2020-11-19|0.0|0|0.1511458333333334|0|13.020833333333334|0|0.6979166666666666|0
0|2020-11-20|0.0|0|0.11968750000000002|0|28.333333333333332|0|1.1979166666666667|0
0|2020-11-21|0.0|0|0.0|0|10.104166666666666|0|0.375|0
0|2020-11-22|0.0|0|0.0|0|24.895833333333332|0|0.78125|0
0|2020-11-23|0.0|0|0.0007291666666666667|0|31.354166666666668|0|2.7447916666666665|0
0|2020-11-24|0.0|0|0.10947916666666667|0|32.708333333333336|0|2.28125|0
0|2020-11-25|0.0|0|0.0020833333333333333|0|81.04166666666667|0|3.796875|0
0|2020-11-26|0.0|0|0.00020833333333333335|0|120.0|0|4.25|0
0|2020-11-27|0.0|0|0.00020833333333333335|0|50.625|0|0.9166666666666666|0
0|2020-11-28|0.0|0|0.0004166666666666667|0|15.208333333333334|0|1.1770833333333333|0
0|2020-11-29|0.0|0|0.0014583333333333334|0|29.479166666666668|0|2.9479166666666665|0
