|dates|Haskell_Kansas_UnitedStates.JHU_ConfirmedCases.data|Haskell_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Haskell_Kansas_UnitedStates.NYT_ConfirmedCases.data|Haskell_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Haskell_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Haskell_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Haskell_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Haskell_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-10|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-11|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|32.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-14|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-15|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-16|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-17|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-18|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-22|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-23|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-24|35.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|46.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-26|46.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-27|46.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-28|46.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-29|46.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-30|46.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-31|44.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-01|44.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-02|44.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-03|44.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-04|44.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-05|44.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-06|44.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-07|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-08|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-09|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-10|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-11|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-12|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-13|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-14|44.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-17|44.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-18|44.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-19|44.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-20|44.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-21|44.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-22|44.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-23|44.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-24|44.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-25|44.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-26|46.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-27|46.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-28|47.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-29|47.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-30|47.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-31|47.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-01|47.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-02|47.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-03|47.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-04|85.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-05|85.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-06|85.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-07|88.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-08|88.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-09|88.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-10|88.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-11|88.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-12|88.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-13|88.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-14|88.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-15|88.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-16|103.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-17|103.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-18|103.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-19|103.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-20|103.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-21|103.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-22|103.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-23|103.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-24|103.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-25|103.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-26|103.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-27|103.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-28|103.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-29|103.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-30|103.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-01|103.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-02|103.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-03|103.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-04|103.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-05|103.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-06|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-07|103.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-08|103.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-09|103.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-10|103.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-11|103.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-12|103.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-13|103.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-14|103.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-15|103.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-16|103.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-17|103.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-18|103.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-19|103.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-20|103.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-21|103.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-22|103.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-23|103.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-24|103.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-25|103.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-26|103.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-27|103.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-28|103.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-29|103.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-30|103.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-31|103.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-01|103.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-02|103.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-03|103.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-04|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-05|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-06|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-07|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-08|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-11-09|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-11-10|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-11-11|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-12|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-13|202.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-14|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-15|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-16|210.0|0|223.0|0|1.0|0|0.0|100
0|2020-11-17|210.0|0|223.0|0|1.0|0|0.0|100
0|2020-11-18|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-11-19|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-11-20|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-21|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-22|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-23|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-11-24|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-11-25|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-11-26|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-11-27|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-28|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-29|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-30|262.0|0|264.0|0|1.0|0|0.0|100
0|2020-12-01|262.0|0|264.0|0|1.0|0|0.0|100
0|2020-12-02|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-12-03|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-12-04|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-12-05|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-12-06|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-12-07|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-12-08|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-12-09|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-12-10|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-12-11|309.0|0|317.0|0|1.0|0|0.0|100
0|2020-12-12|309.0|0|317.0|0|1.0|0|0.0|100
0|2020-12-13|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-12-14|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-12-15|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-12-16|323.0|0|333.0|0|1.0|0|0.0|100
0|2020-12-17|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-12-18|333.0|0|345.0|0|1.0|0|0.0|100
0|2020-12-19|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-12-20|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-12-21|345.0|0|348.0|0|1.0|0|0.0|100
0|2020-12-22|345.0|0|348.0|0|1.0|0|0.0|100
0|2020-12-23|345.0|0|356.0|0|1.0|0|0.0|100
0|2020-12-24|345.0|0|356.0|0|1.0|0|0.0|100
0|2020-12-25|345.0|0|356.0|0|1.0|0|0.0|100
0|2020-12-26|345.0|0|356.0|0|1.0|0|0.0|100
0|2020-12-27|345.0|0|356.0|0|1.0|0|0.0|100
0|2020-12-28|345.0|0|358.0|0|1.0|0|0.0|100
0|2020-12-29|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-12-30|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-12-31|361.0|0|361.0|0|2.0|0|0.0|100
0|2021-01-01|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-01-02|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-01-03|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-01-04|365.0|0|365.0|0|2.0|0|0.0|100
0|2021-01-05|365.0|0|365.0|0|2.0|0|0.0|100
0|2021-01-06|373.0|0|373.0|0|2.0|0|0.0|100
0|2021-01-07|373.0|0|373.0|0|2.0|0|0.0|100
0|2021-01-08|379.0|0|379.0|0|2.0|0|0.0|100
0|2021-01-09|379.0|0|379.0|0|2.0|0|0.0|100
0|2021-01-10|379.0|0|379.0|0|2.0|0|0.0|100
0|2021-01-11|379.0|0|383.0|0|2.0|0|0.0|100
0|2021-01-12|383.0|0|383.0|0|2.0|0|0.0|100
0|2021-01-13|389.0|0|389.0|0|2.0|0|0.0|100
0|2021-01-14|389.0|0|389.0|0|2.0|0|0.0|100
0|2021-01-15|392.0|0|392.0|0|6.0|0|0.0|100
0|2021-01-16|392.0|0|392.0|0|6.0|0|0.0|100
0|2021-01-17|392.0|0|392.0|0|6.0|0|0.0|100
0|2021-01-18|397.0|0|397.0|0|6.0|0|0.0|100
0|2021-01-19|397.0|0|397.0|0|6.0|0|0.0|100
0|2021-01-20|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-21|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-22|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-23|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-24|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-25|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-26|396.0|0|396.0|0|6.0|0|0.0|100
0|2021-01-27|396.0|0|400.0|0|6.0|0|0.0|100
0|2021-01-28|396.0|0|400.0|0|6.0|0|0.0|100
0|2021-01-29|396.0|0|401.0|0|6.0|0|0.0|100
0|2021-01-30|396.0|0|401.0|0|6.0|0|0.0|100
0|2021-01-31|401.0|0|401.0|0|6.0|0|0.0|100
0|2021-02-01|401.0|0|401.0|0|6.0|0|0.0|100
0|2021-02-02|401.0|0|401.0|0|6.0|0|0.0|100
0|2021-02-03|401.0|0|401.0|0|6.0|0|0.0|100
0|2021-02-04|401.0|0|401.0|0|6.0|0|0.0|100
0|2021-02-05|402.0|0|402.0|0|6.0|0|0.0|100
0|2021-02-06|402.0|0|402.0|0|6.0|0|0.0|100
0|2021-02-07|402.0|0|402.0|0|6.0|0|0.0|100
0|2021-02-08|404.0|0|404.0|0|6.0|0|0.0|100
0|2021-02-09|404.0|0|404.0|0|6.0|0|0.0|100
0|2021-02-10|404.0|0|404.0|0|6.0|0|0.0|100
