|dates|Bexar_Texas_UnitedStates.AveragePrecipitationTotal.data|Bexar_Texas_UnitedStates.AveragePrecipitationTotal.missing|Bexar_Texas_UnitedStates.AveragePrecipitation.data|Bexar_Texas_UnitedStates.AveragePrecipitation.missing|Bexar_Texas_UnitedStates.AverageWindDirection.data|Bexar_Texas_UnitedStates.AverageWindDirection.missing|Bexar_Texas_UnitedStates.AverageWindSpeed.data|Bexar_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-08-21|0.0|0|0.0|0|133.33333333333334|0|7.416666666666667|0
0|2020-08-22|0.0|0|0.0018412698412698413|0|118.01984126984128|0|6.578769841269842|0
0|2020-08-23|0.017083333333333332|0|0.0|0|127.56944444444444|0|6.5625|0
0|2020-08-24|0.0|0|0.0|0|97.08333333333333|0|7.125|0
0|2020-08-25|0.0|0|0.0|0|144.86111111111111|0|4.569444444444444|0
0|2020-08-26|0.0|0|0.0|0|77.15277777777779|0|7.263888888888889|0
0|2020-08-27|0.0|0|0.0|0|104.58333333333333|0|6.208333333333333|0
0|2020-08-28|0.0|0|0.0|0|137.46527777777777|0|8.538194444444445|0
0|2020-08-29|0.0|0|0.0|0|148.75|0|7.791666666666667|0
0|2020-08-30|0.0|0|0.0|0|144.52083333333334|0|8.222916666666666|0
0|2020-08-31|0.0|0|0.0|0|147.84722222222223|0|12.53125|0
0|2020-09-01|0.0|0|0.0|0|147.70833333333334|0|12.569444444444443|0
0|2020-09-02|0.0|0|0.0|0|147.08333333333334|0|9.208333333333334|0
0|2020-09-03|0.0|0|0.0|0|155.55555555555557|0|10.6875|0
0|2020-09-04|0.0|0|0.0012152777777777778|0|78.02083333333334|0|6.407638888888889|0
0|2020-09-05|0.005|0|0.0009970238095238094|0|82.64087301587303|0|7.293452380952381|0
0|2020-09-06|0.005|0|0.0|0|90.4861111111111|0|4.513888888888889|0
0|2020-09-07|0.0|0|0.0|0|143.33333333333334|0|5.388888888888889|0
0|2020-09-08|0.0|0|0.0|0|137.01388888888889|0|11.927083333333334|0
0|2020-09-09|0.012083333333333333|0|0.012063657407407407|0|142.35119047619048|0|10.272850529100529|0
0|2020-09-10|0.03125|0|0.003743055555555555|0|68.93055555555556|0|9.937268518518518|0
0|2020-09-11|0.00020833333333333335|0|0.0|0|45.708333333333336|0|7.224999999999999|0
0|2020-09-12|0.0|0|0.0|0|82.39583333333333|0|5.072916666666667|0
0|2020-09-13|0.0|0|0.0|0|45.27777777777777|0|8.048611111111112|0
0|2020-09-14|0.0|0|0.0|0|32.013888888888886|0|10.965277777777777|0
0|2020-09-15|0.0|0|0.0|0|63.333333333333336|0|7.732638888888888|0
0|2020-09-16|0.0|0|0.0|0|113.75|0|4.983333333333333|0
0|2020-09-17|0.0|0|0.0|0|117.62500000000001|0|8.018055555555556|0
0|2020-09-18|0.0|0|0.00125|0|34.166666666666664|0|10.291666666666666|0
0|2020-09-19|0.00125|0|0.0|0|38.40277777777778|0|9.340277777777777|0
0|2020-09-20|0.0|0|0.0|0|48.68055555555555|0|10.301388888888889|0
0|2020-09-21|0.0|0|0.002743818681318682|0|35.945182132682135|0|12.72378408628409|0
0|2020-09-22|0.0020833333333333333|0|0.00010416666666666667|0|197.5|0|14.20734126984127|0
0|2020-09-23|0.0|0|0.0|0|78.26388888888889|0|7.6180555555555545|0
0|2020-09-24|0.0|0|0.0|0|165.9375|0|5.010416666666667|0
0|2020-09-25|0.0|0|0.0|0|87.22222222222221|0|3.6884920634920633|0
0|2020-09-26|0.0|0|0.0|0|136.57638888888889|0|8.0|0
0|2020-09-27|0.0|0|0.0|0|159.9097222222222|0|11.591319444444444|0
0|2020-09-28|0.0001388888888888889|0|6.944444444444444e-05|0|113.84259259259261|0|14.773148148148147|0
0|2020-09-29|0.0|0|0.0|0|172.08333333333334|0|4.819444444444445|0
0|2020-09-30|0.0|0|0.0|0|220.0|0|5.333333333333333|0
0|2020-10-01|0.0|0|0.0|0|107.5|0|3.7083333333333335|0
0|2020-10-02|0.0|0|0.0|0|72.125|0|7.5625|0
0|2020-10-03|0.0|0|0.0|0|121.25|0|6.75|0
0|2020-10-04|0.0|0|0.0|0|105.83333333333333|0|3.527777777777778|0
0|2020-10-05|0.0|0|0.0|0|75.83333333333333|0|5.0|0
0|2020-10-06|0.0|0|0.0|0|55.27777777777778|0|2.319444444444444|0
0|2020-10-07|0.0|0|0.0|0|65.90277777777779|0|3.180555555555556|0
0|2020-10-08|0.0|0|0.0|0|100.625|0|5.333333333333333|0
0|2020-10-09|0.0|0|0.0|0|103.9236111111111|0|6.201388888888888|0
0|2020-10-10|0.0|0|0.0|0|147.08333333333334|0|4.458333333333333|0
0|2020-10-11|0.0|0|0.0|0|114.16666666666667|0|6.0|0
0|2020-10-12|0.0|0|0.0|0|94.80555555555554|0|6.801388888888888|0
0|2020-10-13|0.0|0|0.0|0|60.416666666666664|0|4.6875|0
0|2020-10-14|0.0|0|0.0|0|120.13888888888887|0|5.84375|0
0|2020-10-15|0.0|0|0.0|0|118.40972222222224|0|8.443055555555556|0
0|2020-10-16|0.0|0|0.0|0|61.05654761904761|0|13.92410714285714|0
0|2020-10-17|0.0|0|5.9523809523809524e-05|0|84.80307539682539|0|3.9938492063492057|0
0|2020-10-18|5.9523809523809524e-05|0|0.0|0|127.96924603174602|0|8.431547619047619|0
0|2020-10-19|0.0|0|0.0|0|142.22916666666666|0|10.50625|0
0|2020-10-20|0.0|0|0.0|0|145.6164021164021|0|12.33151455026455|0
0|2020-10-21|0.0|0|0.0|0|112.54166666666667|0|8.327083333333333|0
0|2020-10-22|0.0|0|0.0|0|130.8045634920635|0|9.915376984126985|0
0|2020-10-23|0.0|0|0.0|0|83.34027777777777|0|10.234722222222222|0
0|2020-10-24|0.0|0|0.0|0|103.99603174603175|0|7.018849206349205|0
0|2020-10-25|0.0|0|0.0|0|101.75000000000001|0|7.406547619047618|0
0|2020-10-26|0.0002777777777777778|0|0.0004166666666666667|0|85.45486111111113|0|11.775347222222223|0
0|2020-10-27|0.0|0|0.0|0|111.49305555555556|0|11.63125|0
0|2020-10-28|0.002916666666666667|0|0.0008373015873015874|0|306.14186507936506|0|10.3244708994709|0
0|2020-10-29|0.0|0|0.0|0|235.0|0|11.1875|0
0|2020-10-30|0.0|0|0.0|0|116.66666666666667|0|3.9166666666666665|0
0|2020-10-31|0.0|0|0.0|0|94.89583333333333|0|2.5|0
0|2020-11-01|0.0|0|0.0|0|102.91666666666667|0|6.291666666666667|0
0|2020-11-02|0.0|0|0.0|0|35.0|0|4.125|0
0|2020-11-03|0.0|0|0.0|0|118.75|0|4.5|0
0|2020-11-04|0.0|0|0.0|0|132.79166666666666|0|5.854166666666667|0
0|2020-11-05|0.0|0|0.0|0|88.97569444444444|0|2.4114583333333335|0
0|2020-11-06|0.0|0|0.0|0|69.70238095238095|0|2.9101190476190477|0
0|2020-11-07|0.0|0|0.0|0|96.09722222222223|0|4.125|0
0|2020-11-08|0.0|0|0.0|0|129.47916666666666|0|7.8993055555555545|0
0|2020-11-09|0.0|0|0.0|0|143.92361111111111|0|10.545138888888888|0
0|2020-11-10|0.0|0|0.00020833333333333335|0|124.54166666666667|0|5.149305555555555|0
0|2020-11-11|0.0004166666666666667|0|0.0|0|68.95833333333333|0|3.1770833333333335|0
0|2020-11-12|0.0|0|0.0|0|62.67857142857142|0|2.535962301587302|0
0|2020-11-13|0.0|0|0.0|0|96.22685185185185|0|5.914467592592591|0
0|2020-11-14|0.0|0|0.0|0|125.47685185185185|0|7.793634259259259|0
0|2020-11-15|0.0|0|0.0|0|72.52083333333333|0|10.826388888888891|0
0|2020-11-16|0.0|0|0.0|0|57.520833333333336|0|4.979166666666667|0
0|2020-11-17|0.0|0|0.0|0|87.5|0|5.041666666666667|0
0|2020-11-18|0.0|0|0.0|0|107.5|0|5.145833333333333|0
