|dates|Hancock_Illinois_UnitedStates.JHU_ConfirmedCases.data|Hancock_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Hancock_Illinois_UnitedStates.NYT_ConfirmedCases.data|Hancock_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Hancock_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-06|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-07|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-08|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-13|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-14|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-18|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-19|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-20|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-22|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-26|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-24|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-31|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-01|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-02|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-04|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-05|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-06|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-07|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-08|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-09|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-11|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-12|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-13|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-14|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-15|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-16|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-17|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-18|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-19|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-20|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-21|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-22|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-23|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-24|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-25|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-26|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-27|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-08-28|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-29|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-30|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-31|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-09-01|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-02|140.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-03|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-04|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-09-05|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-06|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-07|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-08|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-09|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-10|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-11|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-12|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-13|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-14|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-15|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-16|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-09-17|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-18|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-19|182.0|0|183.0|0|3.0|0|0.0|100
0|2020-09-20|182.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-21|182.0|0|187.0|0|3.0|0|0.0|100
0|2020-09-22|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-23|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-09-24|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-09-25|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-09-26|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-27|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-09-28|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-09-29|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-09-30|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-10-01|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-10-02|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-10-03|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-10-04|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-10-05|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-06|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-10-07|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-08|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-10-09|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-10-10|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-10-11|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-10-12|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-10-13|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-10-14|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-10-15|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-16|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-10-17|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-10-18|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-19|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-10-20|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-10-21|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-10-22|288.0|0|292.0|0|4.0|0|0.0|100
0|2020-10-23|288.0|0|298.0|0|4.0|0|0.0|100
0|2020-10-24|288.0|0|309.0|0|4.0|0|0.0|100
0|2020-10-25|288.0|0|309.0|0|4.0|0|0.0|100
0|2020-10-26|288.0|0|314.0|0|4.0|0|0.0|100
0|2020-10-27|288.0|0|314.0|0|4.0|0|0.0|100
0|2020-10-28|288.0|0|321.0|0|4.0|0|0.0|100
0|2020-10-29|288.0|0|331.0|0|4.0|0|0.0|100
0|2020-10-30|288.0|0|345.0|0|4.0|0|0.0|100
0|2020-10-31|288.0|0|345.0|0|4.0|0|0.0|100
0|2020-11-01|288.0|0|369.0|0|4.0|0|0.0|100
0|2020-11-02|388.0|0|388.0|0|4.0|0|0.0|100
0|2020-11-03|395.0|0|395.0|0|4.0|0|0.0|100
0|2020-11-04|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-11-05|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-11-06|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-11-07|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-11-08|554.0|0|554.0|0|5.0|0|0.0|100
0|2020-11-09|571.0|0|571.0|0|5.0|0|0.0|100
0|2020-11-10|571.0|0|593.0|0|5.0|0|0.0|100
0|2020-11-11|622.0|0|622.0|0|5.0|0|0.0|100
0|2020-11-12|622.0|0|647.0|0|5.0|0|0.0|100
0|2020-11-13|622.0|0|705.0|0|5.0|0|0.0|100
0|2020-11-14|726.0|0|726.0|0|5.0|0|0.0|100
0|2020-11-15|726.0|0|747.0|0|5.0|0|0.0|100
0|2020-11-16|726.0|0|771.0|0|5.0|0|0.0|100
0|2020-11-17|726.0|0|798.0|0|5.0|0|0.0|100
0|2020-11-18|726.0|0|819.0|0|8.0|0|0.0|100
0|2020-11-19|726.0|0|840.0|0|8.0|0|0.0|100
0|2020-11-20|849.0|0|849.0|0|8.0|0|0.0|100
0|2020-11-21|849.0|0|868.0|0|8.0|0|0.0|100
0|2020-11-22|849.0|0|883.0|0|8.0|0|0.0|100
0|2020-11-23|849.0|0|887.0|0|10.0|0|0.0|100
0|2020-11-24|904.0|0|904.0|0|12.0|0|0.0|100
0|2020-11-25|923.0|0|923.0|0|12.0|0|0.0|100
0|2020-11-26|923.0|0|936.0|0|12.0|0|0.0|100
0|2020-11-27|923.0|0|940.0|0|12.0|0|0.0|100
0|2020-11-28|923.0|0|947.0|0|12.0|0|0.0|100
0|2020-11-29|956.0|0|956.0|0|12.0|0|0.0|100
0|2020-11-30|956.0|0|964.0|0|12.0|0|0.0|100
0|2020-12-01|956.0|0|981.0|0|12.0|0|0.0|100
0|2020-12-02|956.0|0|994.0|0|12.0|0|0.0|100
0|2020-12-03|1010.0|0|1010.0|0|16.0|0|0.0|100
0|2020-12-04|1022.0|0|1022.0|0|16.0|0|0.0|100
0|2020-12-05|1044.0|0|1044.0|0|16.0|0|0.0|100
0|2020-12-06|1051.0|0|1051.0|0|16.0|0|0.0|100
0|2020-12-07|1051.0|0|1057.0|0|16.0|0|0.0|100
0|2020-12-08|1051.0|0|1071.0|0|16.0|0|0.0|100
0|2020-12-09|1051.0|0|1094.0|0|17.0|0|0.0|100
0|2020-12-10|1051.0|0|1107.0|0|17.0|0|0.0|100
0|2020-12-11|1051.0|0|1122.0|0|17.0|0|0.0|100
0|2020-12-12|1051.0|0|1136.0|0|17.0|0|0.0|100
0|2020-12-13|1141.0|0|1141.0|0|20.0|0|0.0|100
0|2020-12-14|1141.0|0|1147.0|0|20.0|0|0.0|100
0|2020-12-15|1141.0|0|1150.0|0|20.0|0|0.0|100
0|2020-12-16|1141.0|0|1166.0|0|20.0|0|0.0|100
0|2020-12-17|1172.0|0|1172.0|0|21.0|0|0.0|100
0|2020-12-18|1183.0|0|1183.0|0|25.0|0|0.0|100
0|2020-12-19|1194.0|0|1194.0|0|25.0|0|0.0|100
0|2020-12-20|1194.0|0|1199.0|0|27.0|0|0.0|100
0|2020-12-21|1199.0|0|1209.0|0|28.0|0|0.0|100
0|2020-12-22|1199.0|0|1226.0|0|28.0|0|0.0|100
0|2020-12-23|1234.0|0|1234.0|0|28.0|0|0.0|100
0|2020-12-24|1249.0|0|1249.0|0|28.0|0|0.0|100
0|2020-12-25|1249.0|0|1256.0|0|29.0|0|0.0|100
0|2020-12-26|1262.0|0|1262.0|0|29.0|0|0.0|100
0|2020-12-27|1263.0|0|1263.0|0|29.0|0|0.0|100
0|2020-12-28|1263.0|0|1269.0|0|29.0|0|0.0|100
0|2020-12-29|1263.0|0|1281.0|0|29.0|0|0.0|100
0|2020-12-30|1263.0|0|1303.0|0|29.0|0|0.0|100
0|2020-12-31|1263.0|0|1316.0|0|30.0|0|0.0|100
0|2021-01-01|1263.0|0|1316.0|0|30.0|0|0.0|100
0|2021-01-02|1263.0|0|1333.0|0|30.0|0|0.0|100
0|2021-01-03|1263.0|0|1335.0|0|30.0|0|0.0|100
0|2021-01-04|1346.0|0|1346.0|0|30.0|0|0.0|100
0|2021-01-05|1346.0|0|1356.0|0|30.0|0|0.0|100
0|2021-01-06|1346.0|0|1383.0|0|30.0|0|0.0|100
0|2021-01-07|1401.0|0|1401.0|0|32.0|0|0.0|100
0|2021-01-08|1401.0|0|1407.0|0|32.0|0|0.0|100
0|2021-01-09|1401.0|0|1418.0|0|32.0|0|0.0|100
0|2021-01-10|1401.0|0|1422.0|0|32.0|0|0.0|100
0|2021-01-11|1401.0|0|1430.0|0|32.0|0|0.0|100
0|2021-01-12|1443.0|0|1443.0|0|32.0|0|0.0|100
0|2021-01-13|1443.0|0|1449.0|0|32.0|0|0.0|100
0|2021-01-14|1443.0|0|1455.0|0|32.0|0|0.0|100
0|2021-01-15|1460.0|0|1460.0|0|32.0|0|0.0|100
0|2021-01-16|1467.0|0|1467.0|0|33.0|0|0.0|100
0|2021-01-17|1469.0|0|1469.0|0|33.0|0|0.0|100
0|2021-01-18|1476.0|0|1476.0|0|34.0|0|0.0|100
0|2021-01-19|1476.0|0|1486.0|0|34.0|0|0.0|100
0|2021-01-20|1476.0|0|1501.0|0|34.0|0|0.0|100
0|2021-01-21|1476.0|0|1511.0|0|34.0|0|0.0|100
0|2021-01-22|1535.0|0|1535.0|0|34.0|0|0.0|100
0|2021-01-23|1550.0|0|1550.0|0|35.0|0|0.0|100
0|2021-01-24|1550.0|0|1550.0|0|35.0|0|0.0|100
0|2021-01-25|1556.0|0|1556.0|0|35.0|0|0.0|100
0|2021-01-26|1563.0|0|1563.0|0|36.0|0|0.0|100
0|2021-01-27|1563.0|0|1568.0|0|36.0|0|0.0|100
0|2021-01-28|1579.0|0|1579.0|0|37.0|0|0.0|100
0|2021-01-29|1579.0|0|1587.0|0|37.0|0|0.0|100
0|2021-01-30|1587.0|0|1588.0|0|37.0|0|0.0|100
0|2021-01-31|1587.0|0|1590.0|0|37.0|0|0.0|100
0|2021-02-01|1595.0|0|1595.0|0|27.0|0|0.0|100
0|2021-02-02|1595.0|0|1595.0|0|27.0|0|0.0|100
0|2021-02-03|1602.0|0|1602.0|0|27.0|0|0.0|100
0|2021-02-04|1607.0|0|1607.0|0|27.0|0|0.0|100
0|2021-02-05|1610.0|0|1610.0|0|27.0|0|0.0|100
0|2021-02-06|1610.0|0|1613.0|0|27.0|0|0.0|100
