|dates|Claiborne_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Claiborne_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Claiborne_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Claiborne_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Claiborne_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Claiborne_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Claiborne_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Claiborne_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|59.0|0|59.0|0|10.0|0|0.0|100
0|2020-05-15|59.0|0|59.0|0|10.0|0|0.0|100
0|2020-05-16|58.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-17|58.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-18|58.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-19|58.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-20|58.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-21|58.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-22|58.0|0|60.0|0|10.0|0|0.0|100
0|2020-05-23|58.0|0|60.0|0|10.0|0|0.0|100
0|2020-05-24|61.0|0|61.0|0|10.0|0|0.0|100
0|2020-05-25|61.0|0|61.0|0|10.0|0|0.0|100
0|2020-05-26|61.0|0|61.0|0|10.0|0|0.0|100
0|2020-05-27|62.0|0|62.0|0|10.0|0|0.0|100
0|2020-05-28|62.0|0|62.0|0|10.0|0|0.0|100
0|2020-05-29|62.0|0|62.0|0|10.0|0|0.0|100
0|2020-05-30|66.0|0|66.0|0|10.0|0|0.0|100
0|2020-05-31|66.0|0|66.0|0|10.0|0|0.0|100
0|2020-06-01|66.0|0|66.0|0|10.0|0|0.0|100
0|2020-06-02|66.0|0|66.0|0|10.0|0|0.0|100
0|2020-06-03|66.0|0|66.0|0|10.0|0|0.0|100
0|2020-06-04|66.0|0|66.0|0|10.0|0|0.0|100
0|2020-06-05|66.0|0|66.0|0|10.0|0|0.0|100
0|2020-06-06|66.0|0|66.0|0|10.0|0|0.0|100
0|2020-06-07|66.0|0|66.0|0|10.0|0|0.0|100
0|2020-06-08|68.0|0|68.0|0|10.0|0|0.0|100
0|2020-06-09|70.0|0|70.0|0|10.0|0|0.0|100
0|2020-06-10|71.0|0|71.0|0|10.0|0|0.0|100
0|2020-06-11|72.0|0|72.0|0|10.0|0|0.0|100
0|2020-06-12|73.0|0|73.0|0|10.0|0|0.0|100
0|2020-06-13|76.0|0|76.0|0|10.0|0|0.0|100
0|2020-06-14|77.0|0|77.0|0|10.0|0|0.0|100
0|2020-06-15|78.0|0|78.0|0|10.0|0|0.0|100
0|2020-06-16|81.0|0|81.0|0|10.0|0|0.0|100
0|2020-06-17|85.0|0|85.0|0|10.0|0|0.0|100
0|2020-06-18|85.0|0|85.0|0|10.0|0|0.0|100
0|2020-06-19|105.0|0|105.0|0|10.0|0|0.0|100
0|2020-06-20|105.0|0|105.0|0|10.0|0|0.0|100
0|2020-06-21|106.0|0|106.0|0|10.0|0|0.0|100
0|2020-06-22|106.0|0|106.0|0|10.0|0|0.0|100
0|2020-06-23|108.0|0|108.0|0|11.0|0|0.0|100
0|2020-06-24|109.0|0|109.0|0|11.0|0|0.0|100
0|2020-06-25|110.0|0|110.0|0|11.0|0|0.0|100
0|2020-06-26|114.0|0|114.0|0|11.0|0|0.0|100
0|2020-06-27|114.0|0|114.0|0|11.0|0|0.0|100
0|2020-06-28|114.0|0|114.0|0|11.0|0|0.0|100
0|2020-06-29|116.0|0|116.0|0|11.0|0|0.0|100
0|2020-06-30|120.0|0|120.0|0|11.0|0|0.0|100
0|2020-07-01|120.0|0|120.0|0|10.0|0|0.0|100
0|2020-07-02|122.0|0|122.0|0|10.0|0|0.0|100
0|2020-07-03|125.0|0|125.0|0|10.0|0|0.0|100
0|2020-07-04|125.0|0|125.0|0|10.0|0|0.0|100
0|2020-07-05|128.0|0|128.0|0|10.0|0|0.0|100
0|2020-07-06|128.0|0|128.0|0|10.0|0|0.0|100
0|2020-07-07|133.0|0|133.0|0|10.0|0|0.0|100
0|2020-07-08|135.0|0|135.0|0|10.0|0|0.0|100
0|2020-07-09|140.0|0|140.0|0|10.0|0|0.0|100
0|2020-07-10|144.0|0|144.0|0|10.0|0|0.0|100
0|2020-07-11|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-07-12|149.0|0|149.0|0|10.0|0|0.0|100
0|2020-07-13|150.0|0|150.0|0|10.0|0|0.0|100
0|2020-07-14|154.0|0|154.0|0|10.0|0|0.0|100
0|2020-07-15|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-07-16|159.0|0|159.0|0|10.0|0|0.0|100
0|2020-07-17|161.0|0|161.0|0|10.0|0|0.0|100
0|2020-07-18|161.0|0|161.0|0|10.0|0|0.0|100
0|2020-07-19|165.0|0|165.0|0|10.0|0|0.0|100
0|2020-07-20|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-07-21|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-07-22|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-07-23|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-07-24|189.0|0|189.0|0|10.0|0|0.0|100
0|2020-07-25|189.0|0|189.0|0|10.0|0|0.0|100
0|2020-07-26|200.0|0|200.0|0|10.0|0|0.0|100
0|2020-07-27|200.0|0|200.0|0|10.0|0|0.0|100
0|2020-07-28|201.0|0|201.0|0|10.0|0|0.0|100
0|2020-07-29|208.0|0|208.0|0|10.0|0|0.0|100
0|2020-07-30|214.0|0|214.0|0|11.0|0|0.0|100
0|2020-07-31|216.0|0|216.0|0|11.0|0|0.0|100
0|2020-08-01|216.0|0|216.0|0|11.0|0|0.0|100
0|2020-08-02|222.0|0|222.0|0|11.0|0|0.0|100
0|2020-08-03|221.0|0|221.0|0|11.0|0|0.0|100
0|2020-08-04|227.0|0|227.0|0|11.0|0|0.0|100
0|2020-08-05|237.0|0|237.0|0|11.0|0|0.0|100
0|2020-08-06|241.0|0|241.0|0|11.0|0|0.0|100
0|2020-08-07|251.0|0|251.0|0|11.0|0|0.0|100
0|2020-08-08|251.0|0|251.0|0|11.0|0|0.0|100
0|2020-08-09|274.0|0|274.0|0|11.0|0|0.0|100
0|2020-08-10|277.0|0|277.0|0|11.0|0|0.0|100
0|2020-08-11|282.0|0|282.0|0|11.0|0|0.0|100
0|2020-08-12|286.0|0|286.0|0|11.0|0|0.0|100
0|2020-08-13|290.0|0|290.0|0|11.0|0|0.0|100
0|2020-08-14|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-08-15|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-08-16|299.0|0|299.0|0|12.0|0|0.0|100
0|2020-08-17|303.0|0|303.0|0|12.0|0|0.0|100
0|2020-08-18|307.0|0|307.0|0|12.0|0|0.0|100
0|2020-08-19|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-08-20|311.0|0|311.0|0|12.0|0|0.0|100
0|2020-08-21|320.0|0|320.0|0|12.0|0|0.0|100
0|2020-08-22|320.0|0|320.0|0|12.0|0|0.0|100
0|2020-08-23|327.0|0|327.0|0|12.0|0|0.0|100
0|2020-08-24|331.0|0|331.0|0|12.0|0|0.0|100
0|2020-08-25|342.0|0|342.0|0|12.0|0|0.0|100
0|2020-08-26|344.0|0|344.0|0|12.0|0|0.0|100
0|2020-08-27|354.0|0|354.0|0|13.0|0|0.0|100
0|2020-08-28|355.0|0|355.0|0|13.0|0|0.0|100
0|2020-08-29|355.0|0|355.0|0|13.0|0|0.0|100
0|2020-08-30|373.0|0|373.0|0|13.0|0|0.0|100
0|2020-08-31|376.0|0|376.0|0|13.0|0|0.0|100
0|2020-09-01|380.0|0|380.0|0|13.0|0|0.0|100
0|2020-09-02|380.0|0|389.0|0|13.0|0|0.0|100
0|2020-09-03|392.0|0|392.0|0|13.0|0|0.0|100
0|2020-09-04|408.0|0|408.0|0|13.0|0|0.0|100
0|2020-09-05|408.0|0|408.0|0|13.0|0|0.0|100
0|2020-09-06|433.0|0|433.0|0|16.0|0|0.0|100
0|2020-09-07|435.0|0|435.0|0|16.0|0|0.0|100
0|2020-09-08|435.0|0|435.0|0|16.0|0|0.0|100
0|2020-09-09|460.0|0|460.0|0|16.0|0|0.0|100
0|2020-09-10|456.0|0|456.0|0|16.0|0|0.0|100
0|2020-09-11|457.0|0|457.0|0|16.0|0|0.0|100
0|2020-09-12|457.0|0|457.0|0|16.0|0|0.0|100
0|2020-09-13|465.0|0|465.0|0|17.0|0|0.0|100
0|2020-09-14|477.0|0|477.0|0|18.0|0|0.0|100
0|2020-09-15|477.0|0|476.0|0|18.0|0|0.0|100
0|2020-09-16|483.0|0|483.0|0|18.0|0|0.0|100
0|2020-09-17|483.0|0|483.0|0|18.0|0|0.0|100
0|2020-09-18|485.0|0|485.0|0|19.0|0|0.0|100
0|2020-09-19|485.0|0|485.0|0|19.0|0|0.0|100
0|2020-09-20|485.0|0|493.0|0|19.0|0|0.0|100
0|2020-09-21|485.0|0|494.0|0|21.0|0|0.0|100
0|2020-09-22|504.0|0|504.0|0|21.0|0|0.0|100
0|2020-09-23|502.0|0|502.0|0|21.0|0|0.0|100
0|2020-09-24|507.0|0|507.0|0|22.0|0|0.0|100
0|2020-09-25|508.0|0|508.0|0|23.0|0|0.0|100
0|2020-09-26|508.0|0|508.0|0|23.0|0|0.0|100
0|2020-09-27|507.0|0|507.0|0|23.0|0|0.0|100
0|2020-09-28|513.0|0|513.0|0|23.0|0|0.0|100
0|2020-09-29|515.0|0|515.0|0|23.0|0|0.0|100
0|2020-09-30|517.0|0|517.0|0|23.0|0|0.0|100
0|2020-10-01|523.0|0|523.0|0|23.0|0|0.0|100
0|2020-10-02|532.0|0|532.0|0|23.0|0|0.0|100
0|2020-10-03|532.0|0|532.0|0|23.0|0|0.0|100
0|2020-10-04|535.0|0|535.0|0|23.0|0|0.0|100
0|2020-10-05|537.0|0|537.0|0|23.0|0|0.0|100
0|2020-10-06|541.0|0|541.0|0|23.0|0|0.0|100
0|2020-10-07|548.0|0|548.0|0|23.0|0|0.0|100
0|2020-10-08|547.0|0|547.0|0|23.0|0|0.0|100
0|2020-10-09|560.0|0|560.0|0|23.0|0|0.0|100
0|2020-10-10|560.0|0|560.0|0|23.0|0|0.0|100
0|2020-10-11|567.0|0|567.0|0|23.0|0|0.0|100
0|2020-10-12|571.0|0|571.0|0|23.0|0|0.0|100
0|2020-10-13|578.0|0|578.0|0|23.0|0|0.0|100
0|2020-10-14|584.0|0|584.0|0|23.0|0|0.0|100
0|2020-10-15|583.0|0|583.0|0|23.0|0|0.0|100
0|2020-10-16|582.0|0|582.0|0|24.0|0|0.0|100
0|2020-10-17|582.0|0|582.0|0|24.0|0|0.0|100
0|2020-10-18|586.0|0|586.0|0|24.0|0|0.0|100
0|2020-10-19|586.0|0|586.0|0|24.0|0|0.0|100
0|2020-10-20|591.0|0|591.0|0|24.0|0|0.0|100
0|2020-10-21|593.0|0|593.0|0|24.0|0|0.0|100
0|2020-10-22|593.0|0|599.0|0|24.0|0|0.0|100
0|2020-10-23|593.0|0|600.0|0|24.0|0|0.0|100
0|2020-10-24|593.0|0|600.0|0|24.0|0|0.0|100
0|2020-10-25|593.0|0|602.0|0|24.0|0|0.0|100
0|2020-10-26|604.0|0|604.0|0|25.0|0|0.0|100
0|2020-10-27|603.0|0|603.0|0|26.0|0|0.0|100
0|2020-10-28|603.0|0|603.0|0|26.0|0|0.0|100
0|2020-10-29|601.0|0|601.0|0|26.0|0|0.0|100
0|2020-10-30|603.0|0|603.0|0|26.0|0|0.0|100
0|2020-10-31|603.0|0|603.0|0|26.0|0|0.0|100
0|2020-11-01|603.0|0|607.0|0|26.0|0|0.0|100
0|2020-11-02|614.0|0|614.0|0|26.0|0|0.0|100
0|2020-11-03|621.0|0|621.0|0|26.0|0|0.0|100
0|2020-11-04|619.0|0|619.0|0|26.0|0|0.0|100
0|2020-11-05|617.0|0|617.0|0|26.0|0|0.0|100
0|2020-11-06|621.0|0|621.0|0|26.0|0|0.0|100
0|2020-11-07|621.0|0|621.0|0|26.0|0|0.0|100
0|2020-11-08|621.0|0|623.0|0|26.0|0|0.0|100
0|2020-11-09|624.0|0|624.0|0|26.0|0|0.0|100
0|2020-11-10|624.0|0|632.0|0|26.0|0|0.0|100
0|2020-11-11|632.0|0|632.0|0|26.0|0|0.0|100
0|2020-11-12|637.0|0|637.0|0|27.0|0|0.0|100
0|2020-11-13|637.0|0|681.0|0|27.0|0|0.0|100
0|2020-11-14|655.0|0|681.0|0|28.0|0|0.0|100
0|2020-11-15|655.0|0|687.0|0|28.0|0|0.0|100
0|2020-11-16|655.0|0|685.0|0|29.0|0|0.0|100
0|2020-11-17|655.0|0|696.0|0|29.0|0|0.0|100
0|2020-11-18|655.0|0|697.0|0|29.0|0|0.0|100
0|2020-11-19|709.0|0|709.0|0|29.0|0|0.0|100
0|2020-11-20|709.0|0|715.0|0|29.0|0|0.0|100
0|2020-11-21|715.0|0|715.0|0|29.0|0|0.0|100
0|2020-11-22|716.0|0|716.0|0|29.0|0|0.0|100
0|2020-11-23|716.0|0|720.0|0|29.0|0|0.0|100
0|2020-11-24|729.0|0|729.0|0|29.0|0|0.0|100
0|2020-11-25|731.0|0|731.0|0|29.0|0|0.0|100
0|2020-11-26|731.0|0|731.0|0|29.0|0|0.0|100
0|2020-11-27|737.0|0|737.0|0|29.0|0|0.0|100
0|2020-11-28|737.0|0|737.0|0|29.0|0|0.0|100
0|2020-11-29|742.0|0|742.0|0|29.0|0|0.0|100
0|2020-11-30|739.0|0|739.0|0|31.0|0|0.0|100
0|2020-12-01|739.0|0|755.0|0|31.0|0|0.0|100
0|2020-12-02|766.0|0|766.0|0|31.0|0|0.0|100
0|2020-12-03|766.0|0|769.0|0|31.0|0|0.0|100
0|2020-12-04|773.0|0|773.0|0|31.0|0|0.0|100
0|2020-12-05|773.0|0|773.0|0|31.0|0|0.0|100
0|2020-12-06|796.0|0|796.0|0|31.0|0|0.0|100
0|2020-12-07|796.0|0|802.0|0|31.0|0|0.0|100
0|2020-12-08|796.0|0|798.0|0|31.0|0|0.0|100
0|2020-12-09|796.0|0|813.0|0|31.0|0|0.0|100
0|2020-12-10|819.0|0|819.0|0|31.0|0|0.0|100
0|2020-12-11|834.0|0|834.0|0|32.0|0|0.0|100
0|2020-12-12|834.0|0|834.0|0|32.0|0|0.0|100
0|2020-12-13|848.0|0|848.0|0|32.0|0|0.0|100
0|2020-12-14|848.0|0|847.0|0|32.0|0|0.0|100
0|2020-12-15|873.0|0|873.0|0|32.0|0|0.0|100
0|2020-12-16|873.0|0|878.0|0|32.0|0|0.0|100
0|2020-12-17|892.0|0|892.0|0|32.0|0|0.0|100
0|2020-12-18|892.0|0|901.0|0|32.0|0|0.0|100
0|2020-12-19|901.0|0|901.0|0|32.0|0|0.0|100
0|2020-12-20|916.0|0|916.0|0|32.0|0|0.0|100
0|2020-12-21|915.0|0|915.0|0|32.0|0|0.0|100
0|2020-12-22|930.0|0|930.0|0|32.0|0|0.0|100
0|2020-12-23|942.0|0|942.0|0|33.0|0|0.0|100
0|2020-12-24|967.0|0|967.0|0|34.0|0|0.0|100
0|2020-12-25|967.0|0|967.0|0|34.0|0|0.0|100
0|2020-12-26|967.0|0|967.0|0|34.0|0|0.0|100
0|2020-12-27|978.0|0|978.0|0|34.0|0|0.0|100
0|2020-12-28|978.0|0|978.0|0|34.0|0|0.0|100
0|2020-12-29|991.0|0|991.0|0|34.0|0|0.0|100
0|2020-12-30|991.0|0|1039.0|0|34.0|0|0.0|100
0|2020-12-31|991.0|0|1072.0|0|34.0|0|0.0|100
0|2021-01-01|1072.0|0|1072.0|0|34.0|0|0.0|100
0|2021-01-02|1072.0|0|1072.0|0|34.0|0|0.0|100
0|2021-01-03|1097.0|0|1097.0|0|35.0|0|0.0|100
0|2021-01-04|1104.0|0|1104.0|0|35.0|0|0.0|100
0|2021-01-05|1152.0|0|1152.0|0|38.0|0|0.0|100
0|2021-01-06|1168.0|0|1168.0|0|38.0|0|0.0|100
0|2021-01-07|1168.0|0|1181.0|0|38.0|0|0.0|100
0|2021-01-08|1168.0|0|1193.0|0|38.0|0|0.0|100
0|2021-01-09|1193.0|0|1193.0|0|40.0|0|0.0|100
0|2021-01-10|1193.0|0|1214.0|0|40.0|0|0.0|100
0|2021-01-11|1193.0|0|1209.0|0|40.0|0|0.0|100
0|2021-01-12|1193.0|0|1228.0|0|40.0|0|0.0|100
0|2021-01-13|1237.0|0|1237.0|0|40.0|0|0.0|100
0|2021-01-14|1244.0|0|1244.0|0|43.0|0|0.0|100
0|2021-01-15|1250.0|0|1250.0|0|43.0|0|0.0|100
0|2021-01-16|1250.0|0|1250.0|0|43.0|0|0.0|100
0|2021-01-17|1265.0|0|1265.0|0|43.0|0|0.0|100
0|2021-01-18|1265.0|0|1264.0|0|43.0|0|0.0|100
0|2021-01-19|1279.0|0|1279.0|0|43.0|0|0.0|100
0|2021-01-20|1276.0|0|1276.0|0|47.0|0|0.0|100
0|2021-01-21|1291.0|0|1291.0|0|47.0|0|0.0|100
0|2021-01-22|1305.0|0|1305.0|0|47.0|0|0.0|100
0|2021-01-23|1305.0|0|1305.0|0|47.0|0|0.0|100
0|2021-01-24|1313.0|0|1313.0|0|47.0|0|0.0|100
0|2021-01-25|1311.0|0|1311.0|0|47.0|0|0.0|100
0|2021-01-26|1311.0|0|1312.0|0|47.0|0|0.0|100
0|2021-01-27|1325.0|0|1325.0|0|47.0|0|0.0|100
0|2021-01-28|1330.0|0|1330.0|0|48.0|0|0.0|100
0|2021-01-29|1330.0|0|1342.0|0|48.0|0|0.0|100
0|2021-01-30|1330.0|0|1342.0|0|48.0|0|0.0|100
0|2021-01-31|1342.0|0|1342.0|0|48.0|0|0.0|100
0|2021-02-01|1342.0|0|1353.0|0|48.0|0|0.0|100
0|2021-02-02|1352.0|0|1352.0|0|48.0|0|0.0|100
0|2021-02-03|1357.0|0|1357.0|0|48.0|0|0.0|100
0|2021-02-04|1358.0|0|1358.0|0|48.0|0|0.0|100
0|2021-02-05|1355.0|0|1355.0|0|48.0|0|0.0|100
0|2021-02-06|1355.0|0|1355.0|0|48.0|0|0.0|100
0|2021-02-07|1359.0|0|1359.0|0|49.0|0|0.0|100
