|dates|Jefferson_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-02|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-03|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-04|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-05|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-06|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-07|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-08|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-09|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-10|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-11|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-12|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-13|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-14|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-15|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-16|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-17|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-18|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-19|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-20|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-21|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-22|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-23|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-24|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-25|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-26|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-27|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-28|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-29|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-30|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2020-12-31|25862.0|0|1947.0|0|7.001330504512928|0|27809.0|0
0|2021-01-01|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-02|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-03|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-04|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-05|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-06|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-07|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-08|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-09|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-10|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-11|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-12|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-13|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-14|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-15|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-16|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-17|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-18|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-19|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-20|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-21|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-22|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-23|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-24|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-25|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-26|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-27|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-28|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-29|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-30|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-01-31|25400.0|0|2126.0|0|7.723606771779409|0|27526.0|0
0|2021-02-01|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-02|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-03|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-04|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-05|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-06|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-07|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-08|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-09|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-10|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-11|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-12|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-13|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-14|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-15|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-16|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-17|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-18|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-19|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-20|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-21|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-22|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-23|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-24|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-25|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-26|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-27|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-02-28|25379.0|0|2208.0|0|8.003769891615615|0|27587.0|0
0|2021-03-01|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-02|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-03|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-04|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-05|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-06|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-07|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-08|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-09|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-10|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-11|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-12|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-13|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-14|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-15|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-16|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-17|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-18|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-19|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-20|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-21|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-22|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-23|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-24|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-25|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-26|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-27|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-28|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-29|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-30|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-03-31|25749.0|0|2022.0|0|7.28097655828022|0|27771.0|0
0|2021-04-01|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-02|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-03|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-04|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-05|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-06|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-07|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-08|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-09|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-10|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-11|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-12|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-13|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-14|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-15|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-16|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-17|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-18|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-19|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-20|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-21|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-22|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-23|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-24|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-25|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-26|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-27|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-28|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-29|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-04-30|26122.0|0|1910.0|0|6.813641552511416|0|28032.0|0
0|2021-05-01|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-02|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-03|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-04|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-05|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-06|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-07|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-08|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-09|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-10|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-11|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-12|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-13|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-14|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-15|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-16|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-17|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-18|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-19|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-20|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-21|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-22|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-23|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-24|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-25|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-26|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-27|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-28|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-29|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-30|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-05-31|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-01|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-02|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-03|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-04|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-05|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-06|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-07|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-08|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-09|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-10|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-11|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-12|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-13|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-14|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-15|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-16|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-17|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-18|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-19|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-20|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-21|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-22|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-23|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-24|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-25|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-26|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-27|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-28|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-29|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-06-30|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-01|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-02|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-03|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-04|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-05|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-06|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-07|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-08|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-09|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-10|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-11|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-12|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-13|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-14|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-15|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-16|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-17|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-18|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-19|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-20|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-21|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-22|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-23|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-24|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-25|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-26|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-27|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-28|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-29|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-30|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-07-31|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-01|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-02|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-03|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-04|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-05|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-06|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-07|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-08|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-09|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-10|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-11|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-12|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-13|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-14|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-15|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-16|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-17|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-18|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-19|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-20|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-21|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-22|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-23|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-24|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-25|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-26|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-27|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-28|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-29|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-30|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-08-31|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-01|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-02|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-03|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-04|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-05|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-06|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-07|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-08|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-09|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-10|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-11|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-12|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-13|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-14|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-15|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-16|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-17|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-18|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-19|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-20|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-21|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-22|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-23|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-24|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-25|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-26|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-27|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-28|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-29|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-09-30|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-01|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-02|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-03|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-04|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-05|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-06|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-07|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-08|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-09|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-10|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-11|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-12|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-13|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-14|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
0|2021-10-15|25873.0|0|1893.0|0|6.817690700857163|0|27766.0|0
