|dates|Rockdale_Georgia_UnitedStates.AverageDailyTemperature.data|Rockdale_Georgia_UnitedStates.AverageDailyTemperature.missing|Rockdale_Georgia_UnitedStates.AverageDewPoint.data|Rockdale_Georgia_UnitedStates.AverageDewPoint.missing|Rockdale_Georgia_UnitedStates.AverageRelativeHumidity.data|Rockdale_Georgia_UnitedStates.AverageRelativeHumidity.missing|Rockdale_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Rockdale_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-15|58.986111111111114|0|53.625|0|82.54166666666667|0|29.192291666666673|0
0|2020-03-16|52.395833333333336|0|49.145833333333336|0|88.4375|0|29.220000000000002|0
0|2020-03-17|54.795138888888886|0|51.80138888888889|0|90.59166666666665|0|29.16491666666666|0
0|2020-03-18|61.24166666666667|0|56.92083333333333|0|86.45416666666667|0|29.17638888888888|0
0|2020-03-19|65.0798611111111|0|59.125|0|83.35763888888889|0|29.16937499999999|0
0|2020-03-20|69.47916666666667|0|58.958333333333336|0|70.91666666666667|0|29.149687499999995|0
0|2020-03-21|62.211805555555564|0|54.96527777777777|0|78.12152777777779|0|29.18187500000001|0
0|2020-03-22|52.791666666666664|0|47.916666666666664|0|83.85416666666667|0|29.19583333333334|0
0|2020-03-23|52.27638888888888|0|51.68125|0|97.74384920634922|0|29.10855654761904|0
0|2020-03-24|57.92083333333334|0|56.781944444444456|0|96.11805555555556|0|28.918631944444446|0
0|2020-03-25|61.916666666666664|0|53.98611111111111|0|77.34375|0|28.82375|0
0|2020-03-26|59.506944444444436|0|51.541666666666664|0|76.84027777777777|0|28.934513888888883|0
0|2020-03-27|68.14583333333333|0|56.729166666666664|0|70.72916666666667|0|28.888749999999998|0
0|2020-03-28|71.70833333333333|0|61.604166666666664|0|72.08333333333333|0|28.909583333333327|0
0|2020-03-29|71.0138888888889|0|53.57638888888889|0|58.21527777777777|0|28.98520833333333|0
0|2020-03-30|64.91666666666667|0|38.458333333333336|0|38.916666666666664|0|29.0425|0
0|2020-03-31|54.75|0|43.979166666666664|0|68.70833333333333|0|28.728125000000002|0
0|2020-04-01|48.75|0|35.625|0|61.708333333333336|0|28.858749999999997|0
0|2020-04-02|52.125|0|35.75|0|57.583333333333336|0|28.980416666666667|0
0|2020-04-03|58.291666666666664|0|36.541666666666664|0|51.875|0|28.929166666666664|0
0|2020-04-04|61.916666666666664|0|43.208333333333336|0|54.666666666666664|0|28.90041666666666|0
0|2020-04-05|63.583333333333336|0|48.541666666666664|0|61.208333333333336|0|28.9475|0
0|2020-04-06|67.33333333333333|0|51.958333333333336|0|61.916666666666664|0|29.00583333333334|0
0|2020-04-07|66.20833333333333|0|56.5|0|71.70833333333333|0|28.967916666666653|0
0|2020-04-08|68.22916666666667|0|61.729166666666664|0|80.85416666666667|0|28.79729166666667|0
0|2020-04-09|66.97916666666667|0|53.111111111111114|0|66.10416666666667|0|28.710416666666674|0
0|2020-04-10|54.791666666666664|0|26.666666666666668|0|34.833333333333336|0|28.866666666666664|0
0|2020-04-11|52.833333333333336|0|30.75|0|47.708333333333336|0|28.980416666666674|0
0|2020-04-12|57.95138888888889|0|53.03472222222222|0|84.17361111111111|0|28.837187499999995|0
0|2020-04-13|64.83611111111111|0|55.14930555555555|0|72.05416666666666|0|28.804090277777775|0
0|2020-04-14|55.375|0|42.291666666666664|0|63.875|0|28.95833333333333|0
0|2020-04-15|50.375|0|27.541666666666668|0|44.166666666666664|0|28.961666666666673|0
0|2020-04-16|53.125|0|31.083333333333332|0|46.166666666666664|0|29.154166666666658|0
0|2020-04-17|56.708333333333336|0|42.125|0|62.375|0|29.097500000000007|0
0|2020-04-18|59.416666666666664|0|45.083333333333336|0|62.4375|0|28.907013888888883|0
0|2020-04-19|48.56805555555556|0|45.17638888888889|0|88.32569444444444|0|28.8288125|0
0|2020-04-20|58.668055555555554|0|50.47361111111112|0|77.50694444444444|0|28.675041666666672|0
0|2020-04-21|60.083333333333336|0|45.375|0|62.958333333333336|0|28.853333333333328|0
0|2020-04-22|59.666666666666664|0|39.333333333333336|0|51.083333333333336|0|28.990416666666675|0
0|2020-04-23|56.916666666666664|0|54.486111111111114|0|91.82986111111113|0|28.794583333333332|0
0|2020-04-24|62.211805555555564|0|55.270833333333336|0|79.57638888888889|0|28.730520833333326|0
0|2020-04-25|64.08333333333333|0|52.833333333333336|0|70.5|0|28.795833333333334|0
0|2020-04-26|56.916666666666664|0|43.708333333333336|0|61.791666666666664|0|28.91999999999999|0
0|2020-04-27|56.75|0|39.208333333333336|0|56.125|0|29.09375000000001|0
0|2020-04-28|62.291666666666664|0|44.791666666666664|0|58.375|0|29.065|0
0|2020-04-29|61.576388888888886|0|54.739583333333336|0|79.2638888888889|0|28.82411111111111|0
0|2020-04-30|55.423611111111114|0|49.229166666666664|0|80.91666666666667|0|28.78611111111111|0
0|2020-05-01|59.125|0|42.5|0|58.916666666666664|0|28.954583333333336|0
0|2020-05-02|63.708333333333336|0|45.583333333333336|0|58.708333333333336|0|29.06666666666666|0
0|2020-05-03|69.29166666666667|0|52.395833333333336|0|59.458333333333336|0|28.971874999999997|0
0|2020-05-04|73.20833333333333|0|59.645833333333336|0|63.1875|0|28.88833333333334|0
0|2020-05-05|72.875|0|62.666666666666664|0|71.45833333333333|0|28.818541666666665|0
0|2020-05-06|59.229166666666664|0|43.5|0|57.5625|0|28.90041666666667|0
0|2020-05-07|54.25|0|37.166666666666664|0|56.875|0|29.036249999999995|0
0|2020-05-08|53.53333333333333|0|47.99583333333334|0|82.62916666666666|0|28.91445833333334|0
0|2020-05-09|51.708333333333336|0|35.375|0|58.458333333333336|0|29.077916666666667|0
0|2020-05-10|55.333333333333336|0|36.416666666666664|0|55.208333333333336|0|29.111666666666665|0
0|2020-05-11|56.541666666666664|0|34.458333333333336|0|46.125|0|29.092708333333338|0
0|2020-05-12|57.541666666666664|0|39.625|0|54.208333333333336|0|29.156666666666663|0
0|2020-05-13|63.75|0|51.833333333333336|0|65.95833333333333|0|29.16541666666666|0
0|2020-05-14|68.52083333333333|0|56.25|0|66.95833333333333|0|29.156458333333344|0
0|2020-05-15|69.97916666666667|0|57.125|0|65.47916666666667|0|29.055000000000003|0
0|2020-05-16|71.54166666666667|0|58.5|0|66.29166666666667|0|28.969166666666666|0
0|2020-05-17|73.54166666666667|0|61.75|0|68.45833333333333|0|28.91291666666667|0
0|2020-05-18|69.63888888888889|0|66.12361111111112|0|89.27986111111109|0|28.785194444444446|0
0|2020-05-19|66.88541666666667|0|58.4375|0|76.55208333333333|0|28.73170138888889|0
0|2020-05-20|56.88888888888889|0|54.076388888888886|0|90.63194444444446|0|28.864652777777764|0
0|2020-05-21|61.5625|0|55.791666666666664|0|82.58333333333333|0|28.956875000000007|0
0|2020-05-22|70.69444444444444|0|62.13194444444445|0|75.59722222222221|0|29.000416666666666|0
0|2020-05-23|74.65277777777777|0|65.0625|0|74.04166666666667|0|29.01340277777778|0
0|2020-05-24|74.98611111111111|0|65.44444444444444|0|73.45138888888889|0|29.003472222222232|0
0|2020-05-25|72.94791666666667|0|66.0763888888889|0|80.15625|0|29.002638888888892|0
0|2020-05-26|69.3888888888889|0|64.58333333333333|0|84.95833333333333|0|28.98805555555556|0
0|2020-05-27|68.40972222222221|0|65.5138888888889|0|90.44444444444444|0|28.937013888888885|0
0|2020-05-28|72.63194444444444|0|67.0486111111111|0|84.6736111111111|0|28.954222222222228|0
0|2020-05-29|73.01875|0|67.77708333333334|0|84.60833333333333|0|28.975541666666672|0
0|2020-05-30|74.82291666666667|0|62.40625|0|68.41666666666667|0|28.97000000000001|0
0|2020-05-31|73.08333333333333|0|57.25|0|59.875|0|29.008749999999996|0
0|2020-06-01|72.04166666666667|0|59.625|0|65.625|0|29.130416666666665|0
0|2020-06-02|73.45833333333333|0|61.875|0|68.83333333333333|0|29.108333333333324|0
0|2020-06-03|76.58333333333333|0|66.125|0|71.5|0|28.969999999999988|0
0|2020-06-04|76.375|0|67.61805555555556|0|76.57638888888889|0|28.897569444444443|0
0|2020-06-05|73.36666666666666|0|69.625|0|88.24166666666667|0|28.915833333333335|0
0|2020-06-06|76.25|0|68.75|0|79.39583333333333|0|28.936666666666667|0
0|2020-06-07|76.9861111111111|0|69.27777777777777|0|78.5|0|28.904305555555553|0
0|2020-06-08|77.55208333333333|0|71.625|0|82.39583333333333|0|28.893124999999998|0
0|2020-06-09|76.09027777777779|0|72.30902777777779|0|88.57638888888887|0|28.920069444444437|0
0|2020-06-10|75.3861111111111|0|73.13333333333334|0|92.66944444444444|0|28.922847222222227|0
0|2020-06-11|74.45833333333333|0|64.16666666666667|0|71.79166666666667|0|29.03090277777778|0
0|2020-06-12|74.91666666666667|0|62.583333333333336|0|67.04166666666667|0|29.059583333333332|0
0|2020-06-13|75.83333333333333|0|59.25|0|59.208333333333336|0|29.04416666666666|0
0|2020-06-14|70.26041666666667|0|62.87847222222222|0|78.5486111111111|0|29.106770833333332|0
0|2020-06-15|67.05347222222223|0|60.581250000000004|0|81.01388888888889|0|29.11441666666667|0
0|2020-06-16|64.97916666666667|0|55.77777777777778|0|72.375|0|29.12472222222223|0
0|2020-06-17|65.14583333333333|0|57.0|0|75.8125|0|29.046875|0
0|2020-06-18|69.95833333333333|0|60.583333333333336|0|74.41666666666667|0|29.00000000000001|0
0|2020-06-19|72.01785714285714|0|63.31845238095238|0|77.06547619047619|0|29.028601190476184|0
0|2020-06-20|75.63888888888889|0|63.708333333333336|0|70.56944444444444|0|28.99833333333334|0
0|2020-06-21|75.5|0|66.5|0|76.20833333333333|0|28.95666666666668|0
0|2020-06-22|73.36111111111111|0|68.38541666666667|0|86.01736111111113|0|28.971909722222232|0
0|2020-06-23|76.1875|0|69.25|0|80.30555555555556|0|28.868888888888886|0
0|2020-06-24|72.93055555555556|0|67.69444444444444|0|84.125|0|28.916319444444454|0
0|2020-06-25|74.0|0|69.05|0|85.49166666666667|0|29.012486111111105|0
0|2020-06-26|74.16666666666667|0|66.08333333333333|0|76.66666666666667|0|29.12625|0
0|2020-06-27|72.39583333333333|0|65.88541666666667|0|80.95833333333333|0|29.04604166666667|0
0|2020-06-28|79.25|0|71.03472222222223|0|78.1111111111111|0|28.936388888888885|0
0|2020-06-29|80.79166666666667|0|70.29166666666667|0|72.0|0|28.9475|0
0|2020-06-30|77.03472222222221|0|68.89583333333333|0|77.48611111111111|0|28.924027777777766|0
0|2020-07-01|74.14583333333333|0|67.9375|0|81.77083333333333|0|28.880416666666665|0
0|2020-07-02|77.22916666666667|0|70.08333333333333|0|79.875|0|28.872916666666665|0
0|2020-07-03|80.95833333333333|0|69.83333333333333|0|71.625|0|28.899166666666662|0
0|2020-07-04|79.9375|0|71.15277777777777|0|75.83333333333333|0|28.889097222222222|0
0|2020-07-05|80.52361111111111|0|68.17361111111111|0|69.04027777777777|0|28.89847222222222|0
0|2020-07-06|74.73263888888889|0|70.76736111111111|0|87.98611111111113|0|28.939583333333335|0
0|2020-07-07|75.87500000000001|0|71.6736111111111|0|87.45833333333333|0|28.925694444444435|0
0|2020-07-08|78.16527777777777|0|71.31388888888888|0|80.71527777777777|0|28.90131944444445|0
0|2020-07-09|77.41666666666667|0|71.125|0|82.20833333333333|0|28.88041666666666|0
0|2020-07-10|80.875|0|71.72916666666667|0|75.75|0|28.88333333333334|0
0|2020-07-11|81.0|0|64.54166666666667|0|59.708333333333336|0|28.870833333333326|0
0|2020-07-12|76.47916666666667|0|66.25|0|71.83333333333333|0|28.831249999999997|0
0|2020-07-13|78.73611111111111|0|68.15972222222221|0|72.31944444444444|0|28.852222222222224|0
0|2020-07-14|81.20833333333333|0|66.91666666666667|0|65.70833333333333|0|28.941250000000007|0
0|2020-07-15|79.26805555555555|0|71.45486111111111|0|78.74027777777778|0|29.000590277777786|0
0|2020-07-16|79.07291666666667|0|72.0625|0|81.70833333333333|0|29.075000000000003|0
0|2020-07-17|82.25|0|71.45833333333333|0|72.91666666666667|0|29.106666666666666|0
0|2020-07-18|82.7625|0|71.875|0|71.69166666666666|0|29.062791666666655|0
0|2020-07-19|83.02777777777779|0|71.40277777777779|0|70.26388888888889|0|29.013194444444455|0
0|2020-07-20|84.1875|0|70.36805555555556|0|65.84722222222221|0|28.982638888888886|0
0|2020-07-21|78.98958333333333|0|71.93303571428571|0|80.98511904761905|0|29.01894345238094|0
0|2020-07-22|79.02083333333333|0|71.7013888888889|0|80.2638888888889|0|29.055520833333336|0
0|2020-07-23|80.58333333333333|0|70.25|0|73.45833333333333|0|29.081666666666663|0
0|2020-07-24|77.89583333333333|0|70.66666666666667|0|79.25|0|29.107083333333335|0
0|2020-07-25|74.82291666666667|0|70.29166666666667|0|86.69791666666667|0|29.0996875|0
0|2020-07-26|78.71527777777779|0|69.22916666666667|0|75.65277777777779|0|29.089305555555544|0
0|2020-07-27|80.5625|0|71.3125|0|75.45833333333333|0|29.009791666666676|0
0|2020-07-28|80.02430555555556|0|71.2638888888889|0|75.84722222222221|0|28.964097222222225|0
0|2020-07-29|78.04166666666667|0|72.25694444444444|0|82.87499999999999|0|28.962500000000002|0
0|2020-07-30|78.57936507936508|0|73.51785714285715|0|85.16468253968254|0|28.916195436507934|0
0|2020-07-31|81.75|0|72.45833333333333|0|74.75|0|28.88208333333333|0
0|2020-08-01|80.375|0|70.04166666666667|0|72.625|0|28.90291666666666|0
0|2020-08-02|80.27083333333333|0|69.75|0|72.0|0|28.92333333333332|0
0|2020-08-03|76.06349206349206|0|69.75496031746032|0|81.34027777777779|0|28.913035714285712|0
0|2020-08-04|76.82291666666667|0|67.76736111111111|0|76.09027777777777|0|28.913645833333334|0
0|2020-08-05|78.35416666666667|0|69.4375|0|75.5625|0|28.946666666666673|0
0|2020-08-06|77.90625|0|70.19791666666667|0|78.22916666666667|0|28.95552083333334|0
0|2020-08-07|78.37638888888888|0|70.42916666666666|0|78.07222222222224|0|29.012944444444447|0
0|2020-08-08|79.79166666666667|0|69.5|0|73.91666666666667|0|29.074583333333333|0
0|2020-08-09|80.59722222222221|0|70.59722222222221|0|74.29166666666667|0|29.074305555555558|0
0|2020-08-10|77.63888888888889|0|69.68055555555556|0|77.98611111111111|0|29.025069444444444|0
0|2020-08-11|79.375|0|70.66666666666667|0|76.58333333333333|0|28.954583333333332|0
0|2020-08-12|79.90625|0|71.91666666666667|0|77.94791666666667|0|28.95145833333334|0
0|2020-08-13|79.4642361111111|0|71.24131944444444|0|78.20625|0|28.949187499999994|0
0|2020-08-14|75.02083333333333|0|72.21527777777779|0|91.40972222222221|0|28.90986111111111|0
0|2020-08-15|75.55555555555556|0|72.06944444444444|0|89.58333333333333|0|28.845243055555557|0
0|2020-08-16|78.66666666666667|0|69.29166666666667|0|75.41666666666667|0|28.884583333333328|0
0|2020-08-17|78.10416666666667|0|68.83333333333333|0|75.3125|0|28.92458333333332|0
0|2020-08-18|77.36111111111111|0|65.68055555555556|0|69.35416666666667|0|28.88437500000001|0
0|2020-08-19|75.21527777777779|0|69.09027777777779|0|82.92361111111111|0|28.855069444444442|0
0|2020-08-20|71.37698412698413|0|68.55257936507937|0|90.95535714285715|0|28.894494047619045|0
0|2020-08-21|71.2688492063492|0|68.5138888888889|0|91.3234126984127|0|28.878571428571423|0
0|2020-08-22|73.45694444444445|0|68.60416666666667|0|86.32638888888887|0|28.929916666666667|0
0|2020-08-23|76.25694444444444|0|70.60416666666667|0|83.6875|0|29.03743055555555|0
0|2020-08-24|75.75347222222223|0|72.24930555555555|0|89.39097222222222|0|29.068729166666657|0
0|2020-08-25|73.46666666666667|0|72.80555555555556|0|97.67500000000001|0|29.058888888888877|0
0|2020-08-26|77.76041666666667|0|73.63194444444444|0|87.89236111111113|0|29.04232638888888|0
0|2020-08-27|79.41666666666667|0|72.25|0|80.25|0|28.999583333333344|0
0|2020-08-28|79.22916666666667|0|73.40277777777777|0|82.85416666666667|0|28.936458333333334|0
0|2020-08-29|79.81944444444444|0|71.9861111111111|0|77.86805555555556|0|28.831458333333334|0
0|2020-08-30|79.22222222222221|0|73.08333333333333|0|83.20138888888889|0|28.80913194444445|0
0|2020-08-31|77.61666666666666|0|73.05833333333334|0|86.97222222222221|0|28.861340277777774|0
0|2020-09-01|80.68055555555556|0|73.71527777777779|0|80.75694444444444|0|28.929652777777775|0
0|2020-09-02|80.54166666666667|0|72.4861111111111|0|78.16666666666667|0|28.937916666666666|0
0|2020-09-03|80.83333333333333|0|70.41666666666667|0|73.04166666666667|0|28.940416666666675|0
0|2020-09-04|81.14583333333333|0|71.20833333333333|0|73.02083333333333|0|29.02291666666667|0
0|2020-09-05|76.54166666666667|0|62.916666666666664|0|64.91666666666667|0|29.122916666666665|0
0|2020-09-06|72.70833333333333|0|59.666666666666664|0|65.79166666666667|0|29.10583333333332|0
0|2020-09-07|71.54166666666667|0|58.416666666666664|0|67.25|0|28.981666666666666|0
0|2020-09-08|74.20833333333333|0|61.041666666666664|0|65.0625|0|28.98625|0
0|2020-09-09|75.125|0|66.36458333333333|0|74.63541666666667|0|29.056875|0
0|2020-09-10|76.77083333333333|0|71.60416666666667|0|84.47916666666667|0|29.097916666666674|0
0|2020-09-11|79.70833333333333|0|71.625|0|78.16666666666667|0|29.026250000000005|0
0|2020-09-12|76.62499999999999|0|72.47916666666667|0|87.65972222222223|0|28.971666666666675|0
0|2020-09-13|77.47916666666667|0|70.53125|0|80.38541666666667|0|28.992326388888888|0
0|2020-09-14|77.39583333333333|0|71.27083333333333|0|81.77083333333333|0|29.033645833333328|0
0|2020-09-15|70.28472222222223|0|65.125|0|83.75|0|29.086041666666663|0
0|2020-09-16|65.03055555555555|0|61.143055555555556|0|87.60069444444446|0|28.984774305555547|0
0|2020-09-17|68.56498015873017|0|67.02132936507935|0|94.79761904761904|0|28.740252976190476|0
0|2020-09-18|71.66666666666667|0|65.25|0|81.54166666666667|0|28.879374999999996|0
0|2020-09-19|66.70833333333333|0|57.458333333333336|0|72.29166666666667|0|29.087499999999995|0
0|2020-09-20|61.541666666666664|0|47.958333333333336|0|61.875|0|29.203750000000003|0
0|2020-09-21|59.916666666666664|0|46.125|0|62.041666666666664|0|29.26958333333334|0
0|2020-09-22|59.5|0|50.375|0|73.79166666666667|0|29.15958333333334|0
0|2020-09-23|65.20833333333333|0|56.166666666666664|0|75.0|0|29.006250000000012|0
0|2020-09-24|64.16666666666667|0|62.25|0|93.72916666666667|0|28.929999999999996|0
0|2020-09-25|70.51180555555555|0|67.84375|0|91.52569444444445|0|28.901569444444448|0
0|2020-09-26|70.0625|0|65.33333333333333|0|86.85416666666667|0|28.94277777777779|0
0|2020-09-27|70.80787037037037|0|67.73032407407408|0|90.60532407407408|0|28.907523148148154|0
0|2020-09-28|72.94166666666666|0|67.23819444444445|0|83.8111111111111|0|28.836826388888884|0
0|2020-09-29|58.326388888888886|0|56.27777777777778|0|93.02083333333333|0|28.840208333333337|0
0|2020-09-30|59.083333333333336|0|50.5|0|76.75|0|28.975833333333338|0
0|2020-10-01|63.416666666666664|0|53.041666666666664|0|72.16666666666667|0|28.959166666666665|0
0|2020-10-02|58.166666666666664|0|42.708333333333336|0|59.166666666666664|0|29.025833333333324|0
0|2020-10-03|56.333333333333336|0|46.25|0|73.125|0|29.095833333333335|0
0|2020-10-04|58.083333333333336|0|50.208333333333336|0|78.16666666666667|0|29.09166666666667|0
0|2020-10-05|61.75|0|53.333333333333336|0|77.83333333333333|0|29.078749999999996|0
0|2020-10-06|64.13888888888889|0|55.958333333333336|0|78.40277777777777|0|29.06097222222222|0
0|2020-10-07|66.66666666666667|0|58.84722222222223|0|79.43055555555556|0|29.015625|0
0|2020-10-08|66.64583333333333|0|58.041666666666664|0|78.3125|0|29.02576388888888|0
0|2020-10-09|65.88888888888889|0|62.583333333333336|0|89.36111111111113|0|29.066944444444445|0
0|2020-10-10|68.88888888888889|0|67.86805555555556|0|96.74652777777779|0|28.895441468253964|0
0|2020-10-11|70.53194444444443|0|69.06666666666668|0|95.15138888888889|0|28.754062499999993|0
0|2020-10-12|70.9236111111111|0|67.03472222222223|0|88.34722222222221|0|28.850902777777776|0
0|2020-10-13|67.66666666666667|0|58.791666666666664|0|76.27083333333333|0|28.94250000000001|0
0|2020-10-14|64.5|0|52.645833333333336|0|68.08333333333333|0|28.99437500000001|0
0|2020-10-15|67.2951388888889|0|60.958333333333336|0|81.31597222222221|0|28.947777777777784|0
