|dates|Kootenai_Idaho_UnitedStates.JHU_ConfirmedCases.data|Kootenai_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Kootenai_Idaho_UnitedStates.NYT_ConfirmedCases.data|Kootenai_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Kootenai_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Kootenai_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Kootenai_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Kootenai_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-17|65.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-18|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-19|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-20|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-21|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-22|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-23|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-24|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-27|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-28|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-30|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-31|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-01|68.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-03|73.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-04|74.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-05|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-06|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-07|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-08|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-09|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-10|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-11|91.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-12|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-13|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-14|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-15|98.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-16|101.0|0|104.0|0|0.0|0|0.0|100
0|2020-06-17|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-18|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-19|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-20|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-21|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-22|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-06-23|129.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-24|134.0|0|155.0|0|1.0|0|0.0|100
0|2020-06-25|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-06-26|171.0|0|176.0|0|1.0|0|0.0|100
0|2020-06-27|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-06-28|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-06-29|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-06-30|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-07-01|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-07-02|302.0|0|325.0|0|1.0|0|0.0|100
0|2020-07-03|357.0|0|357.0|0|1.0|0|0.0|100
0|2020-07-04|401.0|0|401.0|0|1.0|0|0.0|100
0|2020-07-05|424.0|0|424.0|0|1.0|0|0.0|100
0|2020-07-06|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-07-07|464.0|0|466.0|0|1.0|0|0.0|100
0|2020-07-08|507.0|0|514.0|0|1.0|0|0.0|100
0|2020-07-09|559.0|0|595.0|0|1.0|0|0.0|100
0|2020-07-10|630.0|0|663.0|0|1.0|0|0.0|100
0|2020-07-11|678.0|0|678.0|0|1.0|0|0.0|100
0|2020-07-12|712.0|0|712.0|0|1.0|0|0.0|100
0|2020-07-13|722.0|0|736.0|0|1.0|0|0.0|100
0|2020-07-14|747.0|0|778.0|0|1.0|0|0.0|100
0|2020-07-15|793.0|0|812.0|0|1.0|0|0.0|100
0|2020-07-16|864.0|0|904.0|0|1.0|0|0.0|100
0|2020-07-17|935.0|0|966.0|0|1.0|0|0.0|100
0|2020-07-18|977.0|0|977.0|0|1.0|0|0.0|100
0|2020-07-19|1048.0|0|1048.0|0|1.0|0|0.0|100
0|2020-07-20|1067.0|0|1067.0|0|1.0|0|0.0|100
0|2020-07-21|1116.0|0|1116.0|0|1.0|0|0.0|100
0|2020-07-22|1161.0|0|1161.0|0|1.0|0|0.0|100
0|2020-07-23|1204.0|0|1204.0|0|1.0|0|0.0|100
0|2020-07-24|1246.0|0|1246.0|0|1.0|0|0.0|100
0|2020-07-25|1246.0|0|1257.0|0|1.0|0|0.0|100
0|2020-07-26|1308.0|0|1308.0|0|1.0|0|0.0|100
0|2020-07-27|1339.0|0|1339.0|0|1.0|0|0.0|100
0|2020-07-28|1377.0|0|1377.0|0|1.0|0|0.0|100
0|2020-07-29|1426.0|0|1426.0|0|7.0|0|0.0|100
0|2020-07-30|1499.0|0|1499.0|0|8.0|0|0.0|100
0|2020-07-31|1538.0|0|1538.0|0|8.0|0|0.0|100
0|2020-08-01|1574.0|0|1574.0|0|13.0|0|0.0|100
0|2020-08-02|1574.0|0|1578.0|0|13.0|0|0.0|100
0|2020-08-03|1620.0|0|1620.0|0|13.0|0|0.0|100
0|2020-08-04|1633.0|0|1633.0|0|14.0|0|0.0|100
0|2020-08-05|1668.0|0|1684.0|0|14.0|0|0.0|100
0|2020-08-06|1729.0|0|1729.0|0|15.0|0|0.0|100
0|2020-08-07|1764.0|0|1764.0|0|15.0|0|0.0|100
0|2020-08-08|1790.0|0|1790.0|0|16.0|0|0.0|100
0|2020-08-09|1791.0|0|1791.0|0|16.0|0|0.0|100
0|2020-08-10|1792.0|0|1802.0|0|16.0|0|0.0|100
0|2020-08-11|1856.0|0|1856.0|0|16.0|0|0.0|100
0|2020-08-12|1922.0|0|1922.0|0|16.0|0|0.0|100
0|2020-08-13|1946.0|0|1946.0|0|16.0|0|0.0|100
0|2020-08-14|1972.0|0|1972.0|0|20.0|0|0.0|100
0|2020-08-15|1989.0|0|1989.0|0|20.0|0|0.0|100
0|2020-08-16|1989.0|0|1989.0|0|20.0|0|0.0|100
0|2020-08-17|1994.0|0|1994.0|0|21.0|0|0.0|100
0|2020-08-18|2015.0|0|2015.0|0|22.0|0|0.0|100
0|2020-08-19|2033.0|0|2033.0|0|22.0|0|0.0|100
0|2020-08-20|2049.0|0|2049.0|0|23.0|0|0.0|100
0|2020-08-21|2057.0|0|2057.0|0|23.0|0|0.0|100
0|2020-08-22|2062.0|0|2062.0|0|23.0|0|0.0|100
0|2020-08-23|2062.0|0|2062.0|0|23.0|0|0.0|100
0|2020-08-24|2074.0|0|2074.0|0|26.0|0|0.0|100
0|2020-08-25|2120.0|0|2120.0|0|27.0|0|0.0|100
0|2020-08-26|2136.0|0|2136.0|0|29.0|0|0.0|100
0|2020-08-27|2150.0|0|2150.0|0|29.0|0|0.0|100
0|2020-08-28|2164.0|0|2164.0|0|29.0|0|0.0|100
0|2020-08-29|2169.0|0|2169.0|0|29.0|0|0.0|100
0|2020-08-30|2170.0|0|2170.0|0|29.0|0|0.0|100
0|2020-08-31|2187.0|0|2187.0|0|29.0|0|0.0|100
0|2020-09-01|2200.0|0|2200.0|0|30.0|0|0.0|100
0|2020-09-02|2220.0|0|2220.0|0|30.0|0|0.0|100
0|2020-09-03|2237.0|0|2237.0|0|30.0|0|0.0|100
0|2020-09-04|2237.0|0|2243.0|0|30.0|0|0.0|100
0|2020-09-05|2237.0|0|2263.0|0|30.0|0|0.0|100
0|2020-09-06|2237.0|0|2271.0|0|30.0|0|0.0|100
0|2020-09-07|2237.0|0|2271.0|0|30.0|0|0.0|100
0|2020-09-08|2237.0|0|2286.0|0|30.0|0|0.0|100
0|2020-09-09|2302.0|0|2302.0|0|31.0|0|0.0|100
0|2020-09-10|2322.0|0|2322.0|0|31.0|0|0.0|100
0|2020-09-11|2335.0|0|2335.0|0|32.0|0|0.0|100
0|2020-09-12|2357.0|0|2357.0|0|32.0|0|0.0|100
0|2020-09-13|2357.0|0|2357.0|0|32.0|0|0.0|100
0|2020-09-14|2357.0|0|2375.0|0|32.0|0|0.0|100
0|2020-09-15|2382.0|0|2382.0|0|33.0|0|0.0|100
0|2020-09-16|2400.0|0|2400.0|0|33.0|0|0.0|100
0|2020-09-17|2419.0|0|2419.0|0|33.0|0|0.0|100
0|2020-09-18|2456.0|0|2456.0|0|33.0|0|0.0|100
0|2020-09-19|2474.0|0|2474.0|0|33.0|0|0.0|100
0|2020-09-20|2474.0|0|2474.0|0|33.0|0|0.0|100
0|2020-09-21|2504.0|0|2504.0|0|35.0|0|0.0|100
0|2020-09-22|2517.0|0|2517.0|0|35.0|0|0.0|100
0|2020-09-23|2542.0|0|2530.0|0|35.0|0|0.0|100
0|2020-09-24|2586.0|0|2578.0|0|35.0|0|0.0|100
0|2020-09-25|2634.0|0|2621.0|0|34.0|0|0.0|100
0|2020-09-26|2655.0|0|2629.0|0|34.0|0|0.0|100
0|2020-09-27|2654.0|0|2628.0|0|34.0|0|0.0|100
0|2020-09-28|2689.0|0|2688.0|0|34.0|0|0.0|100
0|2020-09-29|2712.0|0|2705.0|0|34.0|0|0.0|100
0|2020-09-30|2743.0|0|2734.0|0|34.0|0|0.0|100
0|2020-10-01|2773.0|0|2761.0|0|34.0|0|0.0|100
0|2020-10-02|2790.0|0|2778.0|0|35.0|0|0.0|100
0|2020-10-03|2812.0|0|2778.0|0|37.0|0|0.0|100
0|2020-10-04|2812.0|0|2778.0|0|37.0|0|0.0|100
0|2020-10-05|2844.0|0|2845.0|0|38.0|0|0.0|100
0|2020-10-06|2884.0|0|2880.0|0|39.0|0|0.0|100
0|2020-10-07|2939.0|0|2930.0|0|42.0|0|0.0|100
0|2020-10-08|2973.0|0|2970.0|0|43.0|0|0.0|100
0|2020-10-09|3004.0|0|3008.0|0|44.0|0|0.0|100
0|2020-10-10|3018.0|0|3008.0|0|44.0|0|0.0|100
0|2020-10-11|3044.0|0|3008.0|0|44.0|0|0.0|100
0|2020-10-12|3044.0|0|3008.0|0|44.0|0|0.0|100
0|2020-10-13|3105.0|0|3145.0|0|44.0|0|0.0|100
0|2020-10-14|3179.0|0|3194.0|0|45.0|0|0.0|100
0|2020-10-15|3217.0|0|3236.0|0|45.0|0|0.0|100
0|2020-10-16|3277.0|0|3326.0|0|46.0|0|0.0|100
0|2020-10-17|3356.0|0|3326.0|0|46.0|0|0.0|100
0|2020-10-18|3375.0|0|3326.0|0|46.0|0|0.0|100
0|2020-10-19|3418.0|0|3458.0|0|46.0|0|0.0|100
0|2020-10-20|3538.0|0|3581.0|0|46.0|0|0.0|100
0|2020-10-21|3629.0|0|3628.0|0|48.0|0|0.0|100
0|2020-10-22|3677.0|0|3724.0|0|48.0|0|0.0|100
0|2020-10-23|3801.0|0|3838.0|0|48.0|0|0.0|100
0|2020-10-24|3921.0|0|3921.0|0|48.0|0|0.0|100
0|2020-10-25|3972.0|0|3921.0|0|48.0|0|0.0|100
0|2020-10-26|4019.0|0|4031.0|0|47.0|0|0.0|100
0|2020-10-27|4068.0|0|4099.0|0|49.0|0|0.0|100
0|2020-10-28|4135.0|0|4206.0|0|49.0|0|0.0|100
0|2020-10-29|4253.0|0|4304.0|0|50.0|0|0.0|100
0|2020-10-30|4386.0|0|4410.0|0|51.0|0|0.0|100
0|2020-10-31|4444.0|0|4444.0|0|51.0|0|0.0|100
0|2020-11-01|4509.0|0|4509.0|0|51.0|0|0.0|100
0|2020-11-02|4583.0|0|4606.0|0|51.0|0|0.0|100
0|2020-11-03|4662.0|0|4679.0|0|53.0|0|0.0|100
0|2020-11-04|4737.0|0|4752.0|0|53.0|0|0.0|100
0|2020-11-05|4823.0|0|4842.0|0|53.0|0|0.0|100
0|2020-11-06|4939.0|0|5007.0|0|55.0|0|0.0|100
0|2020-11-07|5055.0|0|5055.0|0|55.0|0|0.0|100
0|2020-11-08|5118.0|0|5118.0|0|55.0|0|0.0|100
0|2020-11-09|5195.0|0|5263.0|0|55.0|0|0.0|100
0|2020-11-10|5349.0|0|5383.0|0|56.0|0|0.0|100
0|2020-11-11|5473.0|0|5481.0|0|61.0|0|0.0|100
0|2020-11-12|5542.0|0|5594.0|0|61.0|0|0.0|100
0|2020-11-13|5670.0|0|5721.0|0|61.0|0|0.0|100
0|2020-11-14|5798.0|0|5798.0|0|61.0|0|0.0|100
0|2020-11-15|5836.0|0|5836.0|0|61.0|0|0.0|100
0|2020-11-16|5903.0|0|5968.0|0|62.0|0|0.0|100
0|2020-11-17|6115.0|0|6124.0|0|63.0|0|0.0|100
0|2020-11-18|6221.0|0|6279.0|0|66.0|0|0.0|100
0|2020-11-19|6352.0|0|6422.0|0|68.0|0|0.0|100
0|2020-11-20|6514.0|0|6598.0|0|70.0|0|0.0|100
0|2020-11-21|6645.0|0|6645.0|0|70.0|0|0.0|100
0|2020-11-22|6651.0|0|6651.0|0|70.0|0|0.0|100
0|2020-11-23|6751.0|0|6795.0|0|73.0|0|0.0|100
0|2020-11-24|6899.0|0|6990.0|0|73.0|0|0.0|100
0|2020-11-25|7090.0|0|7133.0|0|76.0|0|0.0|100
0|2020-11-26|7090.0|0|7133.0|0|76.0|0|0.0|100
0|2020-11-27|7277.0|0|7347.0|0|76.0|0|0.0|100
0|2020-11-28|7392.0|0|7392.0|0|76.0|0|0.0|100
0|2020-11-29|7392.0|0|7392.0|0|76.0|0|0.0|100
0|2020-11-30|7483.0|0|7526.0|0|80.0|0|0.0|100
0|2020-12-01|7660.0|0|7709.0|0|83.0|0|0.0|100
0|2020-12-02|7815.0|0|7884.0|0|86.0|0|0.0|100
0|2020-12-03|7969.0|0|8066.0|0|86.0|0|0.0|100
0|2020-12-04|8240.0|0|8338.0|0|86.0|0|0.0|100
0|2020-12-05|8443.0|0|8443.0|0|86.0|0|0.0|100
0|2020-12-06|8468.0|0|8468.0|0|86.0|0|0.0|100
0|2020-12-07|8634.0|0|8761.0|0|89.0|0|0.0|100
0|2020-12-08|9008.0|0|9107.0|0|90.0|0|0.0|100
0|2020-12-09|9346.0|0|9459.0|0|99.0|0|0.0|100
0|2020-12-10|9626.0|0|9675.0|0|99.0|0|0.0|100
0|2020-12-11|9797.0|0|9847.0|0|100.0|0|0.0|100
0|2020-12-12|9937.0|0|9937.0|0|100.0|0|0.0|100
0|2020-12-13|10003.0|0|10003.0|0|100.0|0|0.0|100
0|2020-12-14|10081.0|0|10199.0|0|102.0|0|0.0|100
0|2020-12-15|10352.0|0|10446.0|0|102.0|0|0.0|100
0|2020-12-16|10591.0|0|10648.0|0|102.0|0|0.0|100
0|2020-12-17|10751.0|0|10788.0|0|102.0|0|0.0|100
0|2020-12-18|10937.0|0|11038.0|0|102.0|0|0.0|100
0|2020-12-19|11145.0|0|11145.0|0|102.0|0|0.0|100
0|2020-12-20|11166.0|0|11166.0|0|102.0|0|0.0|100
0|2020-12-21|11324.0|0|11420.0|0|104.0|0|0.0|100
0|2020-12-22|11604.0|0|11651.0|0|104.0|0|0.0|100
0|2020-12-23|11716.0|0|11787.0|0|104.0|0|0.0|100
0|2020-12-24|11885.0|0|11911.0|0|108.0|0|0.0|100
0|2020-12-25|11885.0|0|11911.0|0|108.0|0|0.0|100
0|2020-12-26|11942.0|0|11942.0|0|108.0|0|0.0|100
0|2020-12-27|11956.0|0|11956.0|0|108.0|0|0.0|100
0|2020-12-28|12005.0|0|12124.0|0|113.0|0|0.0|100
0|2020-12-29|12258.0|0|12321.0|0|116.0|0|0.0|100
0|2020-12-30|12448.0|0|12490.0|0|116.0|0|0.0|100
0|2020-12-31|12612.0|0|12656.0|0|116.0|0|0.0|100
0|2021-01-01|12612.0|0|12656.0|0|116.0|0|0.0|100
0|2021-01-02|12822.0|0|12822.0|0|116.0|0|0.0|100
0|2021-01-03|12852.0|0|12852.0|0|116.0|0|0.0|100
0|2021-01-04|12980.0|0|13086.0|0|118.0|0|0.0|100
0|2021-01-05|13240.0|0|13313.0|0|122.0|0|0.0|100
0|2021-01-06|13429.0|0|13480.0|0|124.0|0|0.0|100
0|2021-01-07|13599.0|0|13647.0|0|130.0|0|0.0|100
0|2021-01-08|13754.0|0|13825.0|0|131.0|0|0.0|100
0|2021-01-09|13915.0|0|13915.0|0|131.0|0|0.0|100
0|2021-01-10|13948.0|0|13948.0|0|131.0|0|0.0|100
0|2021-01-11|14021.0|0|14086.0|0|135.0|0|0.0|100
0|2021-01-12|14226.0|0|14283.0|0|135.0|0|0.0|100
0|2021-01-13|14430.0|0|14448.0|0|137.0|0|0.0|100
0|2021-01-14|14549.0|0|14605.0|0|137.0|0|0.0|100
0|2021-01-15|14669.0|0|14725.0|0|140.0|0|0.0|100
0|2021-01-16|14743.0|0|14743.0|0|140.0|0|0.0|100
0|2021-01-17|14754.0|0|14754.0|0|140.0|0|0.0|100
0|2021-01-18|14754.0|0|14754.0|0|140.0|0|0.0|100
0|2021-01-19|14891.0|0|14958.0|0|146.0|0|0.0|100
0|2021-01-20|15027.0|0|15049.0|0|146.0|0|0.0|100
0|2021-01-21|15095.0|0|15150.0|0|150.0|0|0.0|100
0|2021-01-22|15175.0|0|15205.0|0|151.0|0|0.0|100
0|2021-01-23|15237.0|0|15237.0|0|151.0|0|0.0|100
0|2021-01-24|15250.0|0|15250.0|0|151.0|0|0.0|100
0|2021-01-25|15361.0|0|15390.0|0|154.0|0|0.0|100
0|2021-01-26|15422.0|0|15439.0|0|154.0|0|0.0|100
0|2021-01-27|15521.0|0|15563.0|0|164.0|0|0.0|100
0|2021-01-28|15609.0|0|15634.0|0|167.0|0|0.0|100
0|2021-01-29|15679.0|0|15700.0|0|168.0|0|0.0|100
