|dates|Montgomery_NewYork_UnitedStates.BLS_EmployedPopulation.data|Montgomery_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Montgomery_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Montgomery_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Montgomery_NewYork_UnitedStates.BLS_UnemploymentRate.data|Montgomery_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Montgomery_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Montgomery_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-02|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-03|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-04|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-05|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-06|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-07|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-08|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-09|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-10|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-11|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-12|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-13|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-14|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-15|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-16|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-17|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-18|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-19|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-20|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-21|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-22|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-23|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-24|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-25|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-26|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-27|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-28|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-29|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-30|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2020-12-31|20575.0|0|1569.0|0|7.085440751445087|0|22144.0|0
0|2021-01-01|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-02|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-03|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-04|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-05|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-06|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-07|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-08|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-09|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-10|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-11|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-12|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-13|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-14|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-15|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-16|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-17|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-18|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-19|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-20|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-21|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-22|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-23|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-24|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-25|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-26|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-27|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-28|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-29|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-30|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-01-31|20211.0|0|1721.0|0|7.846981579427321|0|21932.0|0
0|2021-02-01|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-02|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-03|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-04|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-05|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-06|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-07|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-08|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-09|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-10|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-11|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-12|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-13|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-14|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-15|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-16|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-17|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-18|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-19|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-20|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-21|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-22|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-23|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-24|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-25|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-26|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-27|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-02-28|19829.0|0|1810.0|0|8.364527011414575|0|21639.0|0
0|2021-03-01|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-02|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-03|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-04|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-05|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-06|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-07|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-08|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-09|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-10|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-11|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-12|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-13|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-14|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-15|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-16|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-17|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-18|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-19|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-20|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-21|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-22|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-23|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-24|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-25|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-26|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-27|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-28|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-29|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-30|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-03-31|19748.0|0|1669.0|0|7.792874819068964|0|21417.0|0
0|2021-04-01|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-02|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-03|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-04|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-05|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-06|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-07|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-08|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-09|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-10|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-11|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-12|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-13|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-14|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-15|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-16|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-17|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-18|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-19|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-20|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-21|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-22|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-23|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-24|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-25|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-26|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-27|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-28|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-29|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-04-30|19532.0|0|1390.0|0|6.643724309339452|0|20922.0|0
0|2021-05-01|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-02|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-03|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-04|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-05|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-06|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-07|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-08|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-09|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-10|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-11|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-12|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-13|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-14|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-15|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-16|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-17|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-18|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-19|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-20|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-21|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-22|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-23|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-24|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-25|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-26|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-27|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-28|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-29|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-30|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-05-31|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-01|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-02|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-03|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-04|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-05|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-06|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-07|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-08|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-09|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-10|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-11|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-12|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-13|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-14|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-15|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-16|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-17|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-18|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-19|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-20|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-21|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-22|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-23|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-24|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-25|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-26|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-27|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-28|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-29|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-06-30|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-01|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-02|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-03|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-04|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-05|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-06|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-07|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-08|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-09|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-10|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-11|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-12|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-13|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-14|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-15|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-16|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-17|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-18|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-19|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-20|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-21|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-22|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-23|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-24|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-25|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-26|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-27|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-28|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-29|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-30|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-07-31|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-01|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-02|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-03|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-04|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-05|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-06|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-07|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-08|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-09|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-10|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-11|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-12|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-13|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-14|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-15|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-16|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-17|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-18|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-19|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-20|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-21|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-22|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-23|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-24|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-25|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-26|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-27|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-28|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-29|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-30|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-08-31|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-01|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-02|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-03|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-04|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-05|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-06|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-07|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-08|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-09|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-10|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-11|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-12|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-13|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-14|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-15|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-16|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-17|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-18|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-19|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-20|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-21|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-22|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-23|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-24|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-25|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-26|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-27|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-28|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-29|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-09-30|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-01|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-02|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-03|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-04|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-05|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-06|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-07|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-08|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-09|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-10|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-11|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-12|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-13|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-14|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
0|2021-10-15|19770.0|0|1201.0|0|5.726956272948358|0|20971.0|0
