|dates|Siskiyou_California_UnitedStates.JHU_ConfirmedCases.data|Siskiyou_California_UnitedStates.JHU_ConfirmedCases.missing|Siskiyou_California_UnitedStates.NYT_ConfirmedCases.data|Siskiyou_California_UnitedStates.NYT_ConfirmedCases.missing|Siskiyou_California_UnitedStates.JHU_ConfirmedDeaths.data|Siskiyou_California_UnitedStates.JHU_ConfirmedDeaths.missing|Siskiyou_California_UnitedStates.JHU_ConfirmedRecoveries.data|Siskiyou_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-12|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-23|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-30|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-10|41.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-13|41.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-16|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-20|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-22|55.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-23|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-24|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-25|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-26|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-27|65.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-28|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-30|72.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-31|72.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-01|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-03|73.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-04|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-05|88.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-07|92.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-08|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-09|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-10|102.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-11|102.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-12|106.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-13|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-14|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-15|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-16|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-17|113.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-18|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-19|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-20|114.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-21|115.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-22|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-23|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-24|123.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-25|124.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-26|125.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-27|126.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-28|127.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-29|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-30|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-31|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-01|137.0|0|138.0|0|0.0|0|0.0|100
0|2020-09-02|138.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-03|140.0|0|143.0|0|0.0|0|0.0|100
0|2020-09-04|143.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-05|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-06|137.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-07|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-08|144.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-09|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-10|150.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-11|154.0|0|155.0|0|0.0|0|0.0|100
0|2020-09-12|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-09-13|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-09-14|155.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-15|156.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-16|158.0|0|159.0|0|0.0|0|0.0|100
0|2020-09-17|159.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-18|160.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-19|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-20|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-21|161.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-22|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-23|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-24|163.0|0|165.0|0|0.0|0|0.0|100
0|2020-09-25|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-09-26|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-09-27|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-09-28|165.0|0|166.0|0|0.0|0|0.0|100
0|2020-09-29|165.0|0|166.0|0|0.0|0|0.0|100
0|2020-09-30|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-01|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-02|166.0|0|167.0|0|0.0|0|0.0|100
0|2020-10-03|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-10-04|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-05|167.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-06|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-07|171.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-08|172.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-09|173.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-10|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-11|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-12|179.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-13|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-14|182.0|0|183.0|0|0.0|0|0.0|100
0|2020-10-15|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-10-16|183.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-17|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-18|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-19|184.0|0|185.0|0|0.0|0|0.0|100
0|2020-10-20|185.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-21|186.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-22|187.0|0|188.0|0|0.0|0|0.0|100
0|2020-10-23|188.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-24|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-25|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-26|193.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-27|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-28|205.0|0|214.0|0|0.0|0|0.0|100
0|2020-10-29|214.0|0|221.0|0|0.0|0|0.0|100
0|2020-10-30|221.0|0|241.0|0|0.0|0|0.0|100
0|2020-10-31|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-11-01|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-11-02|241.0|0|268.0|0|0.0|0|0.0|100
0|2020-11-03|268.0|0|272.0|0|0.0|0|0.0|100
0|2020-11-04|272.0|0|278.0|0|0.0|0|0.0|100
0|2020-11-05|278.0|0|287.0|0|0.0|0|0.0|100
0|2020-11-06|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-11-07|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-11-08|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-11-09|292.0|0|314.0|0|0.0|0|0.0|100
0|2020-11-10|314.0|0|321.0|0|0.0|0|0.0|100
0|2020-11-11|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-11-12|321.0|0|349.0|0|1.0|0|0.0|100
0|2020-11-13|349.0|0|372.0|0|1.0|0|0.0|100
0|2020-11-14|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-11-15|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-11-16|372.0|0|403.0|0|1.0|0|0.0|100
0|2020-11-17|403.0|0|429.0|0|1.0|0|0.0|100
0|2020-11-18|429.0|0|436.0|0|1.0|0|0.0|100
0|2020-11-19|436.0|0|466.0|0|1.0|0|0.0|100
0|2020-11-20|466.0|0|495.0|0|1.0|0|0.0|100
0|2020-11-21|495.0|0|495.0|0|1.0|0|0.0|100
0|2020-11-22|495.0|0|495.0|0|1.0|0|0.0|100
0|2020-11-23|495.0|0|565.0|0|1.0|0|0.0|100
0|2020-11-24|565.0|0|582.0|0|2.0|0|0.0|100
0|2020-11-25|582.0|0|624.0|0|2.0|0|0.0|100
0|2020-11-26|624.0|0|624.0|0|2.0|0|0.0|100
0|2020-11-27|624.0|0|624.0|0|2.0|0|0.0|100
0|2020-11-28|624.0|0|624.0|0|2.0|0|0.0|100
0|2020-11-29|624.0|0|624.0|0|2.0|0|0.0|100
0|2020-11-30|624.0|0|722.0|0|2.0|0|0.0|100
0|2020-12-01|722.0|0|737.0|0|3.0|0|0.0|100
0|2020-12-02|737.0|0|752.0|0|3.0|0|0.0|100
0|2020-12-03|752.0|0|752.0|0|4.0|0|0.0|100
0|2020-12-04|752.0|0|786.0|0|4.0|0|0.0|100
0|2020-12-05|786.0|0|786.0|0|5.0|0|0.0|100
0|2020-12-06|786.0|0|786.0|0|5.0|0|0.0|100
0|2020-12-07|786.0|0|828.0|0|5.0|0|0.0|100
0|2020-12-08|828.0|0|851.0|0|7.0|0|0.0|100
0|2020-12-09|851.0|0|863.0|0|7.0|0|0.0|100
0|2020-12-10|863.0|0|900.0|0|7.0|0|0.0|100
0|2020-12-11|900.0|0|914.0|0|7.0|0|0.0|100
0|2020-12-12|914.0|0|914.0|0|7.0|0|0.0|100
0|2020-12-13|914.0|0|914.0|0|7.0|0|0.0|100
0|2020-12-14|914.0|0|950.0|0|7.0|0|0.0|100
0|2020-12-15|950.0|0|967.0|0|8.0|0|0.0|100
0|2020-12-16|967.0|0|993.0|0|8.0|0|0.0|100
0|2020-12-17|993.0|0|1001.0|0|8.0|0|0.0|100
0|2020-12-18|1001.0|0|1019.0|0|8.0|0|0.0|100
0|2020-12-19|1019.0|0|1019.0|0|8.0|0|0.0|100
0|2020-12-20|1019.0|0|1019.0|0|8.0|0|0.0|100
0|2020-12-21|1019.0|0|1059.0|0|8.0|0|0.0|100
0|2020-12-22|1059.0|0|1067.0|0|8.0|0|0.0|100
0|2020-12-23|1067.0|0|1076.0|0|8.0|0|0.0|100
0|2020-12-24|1076.0|0|1076.0|0|8.0|0|0.0|100
0|2020-12-25|1076.0|0|1076.0|0|8.0|0|0.0|100
0|2020-12-26|1076.0|0|1076.0|0|8.0|0|0.0|100
0|2020-12-27|1076.0|0|1076.0|0|8.0|0|0.0|100
0|2020-12-28|1076.0|0|1111.0|0|8.0|0|0.0|100
0|2020-12-29|1111.0|0|1132.0|0|9.0|0|0.0|100
0|2020-12-30|1132.0|0|1146.0|0|10.0|0|0.0|100
0|2020-12-31|1146.0|0|1176.0|0|11.0|0|0.0|100
0|2021-01-01|1176.0|0|1176.0|0|11.0|0|0.0|100
0|2021-01-02|1176.0|0|1176.0|0|11.0|0|0.0|100
0|2021-01-03|1176.0|0|1176.0|0|11.0|0|0.0|100
0|2021-01-04|1176.0|0|1218.0|0|11.0|0|0.0|100
0|2021-01-05|1218.0|0|1239.0|0|11.0|0|0.0|100
0|2021-01-06|1239.0|0|1259.0|0|11.0|0|0.0|100
0|2021-01-07|1259.0|0|1280.0|0|11.0|0|0.0|100
0|2021-01-08|1280.0|0|1311.0|0|12.0|0|0.0|100
0|2021-01-09|1311.0|0|1311.0|0|12.0|0|0.0|100
0|2021-01-10|1311.0|0|1311.0|0|12.0|0|0.0|100
0|2021-01-11|1311.0|0|1341.0|0|12.0|0|0.0|100
0|2021-01-12|1341.0|0|1360.0|0|12.0|0|0.0|100
0|2021-01-13|1360.0|0|1373.0|0|12.0|0|0.0|100
0|2021-01-14|1373.0|0|1388.0|0|12.0|0|0.0|100
0|2021-01-15|1388.0|0|1408.0|0|12.0|0|0.0|100
0|2021-01-16|1408.0|0|1408.0|0|13.0|0|0.0|100
0|2021-01-17|1408.0|0|1408.0|0|13.0|0|0.0|100
0|2021-01-18|1408.0|0|1408.0|0|13.0|0|0.0|100
0|2021-01-19|1408.0|0|1446.0|0|13.0|0|0.0|100
0|2021-01-20|1446.0|0|1457.0|0|13.0|0|0.0|100
0|2021-01-21|1457.0|0|1463.0|0|13.0|0|0.0|100
0|2021-01-22|1463.0|0|1484.0|0|13.0|0|0.0|100
0|2021-01-23|1484.0|0|1484.0|0|13.0|0|0.0|100
0|2021-01-24|1484.0|0|1484.0|0|13.0|0|0.0|100
0|2021-01-25|1484.0|0|1499.0|0|13.0|0|0.0|100
0|2021-01-26|1499.0|0|1504.0|0|13.0|0|0.0|100
0|2021-01-27|1504.0|0|1517.0|0|13.0|0|0.0|100
0|2021-01-28|1517.0|0|1527.0|0|13.0|0|0.0|100
0|2021-01-29|1527.0|0|1532.0|0|13.0|0|0.0|100
0|2021-01-30|1532.0|0|1532.0|0|13.0|0|0.0|100
0|2021-01-31|1532.0|0|1532.0|0|13.0|0|0.0|100
0|2021-02-01|1532.0|0|1558.0|0|13.0|0|0.0|100
0|2021-02-02|1558.0|0|1576.0|0|13.0|0|0.0|100
0|2021-02-03|1576.0|0|1580.0|0|13.0|0|0.0|100
0|2021-02-04|1580.0|0|1593.0|0|13.0|0|0.0|100
0|2021-02-05|1593.0|0|1598.0|0|13.0|0|0.0|100
0|2021-02-06|1598.0|0|1598.0|0|13.0|0|0.0|100
0|2021-02-07|1598.0|0|1598.0|0|13.0|0|0.0|100
