|dates|Crawford_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Crawford_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Crawford_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-12|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-13|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-14|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-17|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-18|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-19|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-20|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-21|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-22|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-23|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-24|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-06-25|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-26|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-27|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-06-28|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-06-29|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-06-30|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-01|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-07-02|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-03|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-07-04|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-07-05|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-07-06|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-07|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-07-08|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-07-09|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-07-10|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-07-11|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-07-12|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-07-13|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-07-14|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-07-15|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-07-16|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-07-17|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-07-18|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-07-19|353.0|0|353.0|0|3.0|0|0.0|100
0|2020-07-20|360.0|0|360.0|0|3.0|0|0.0|100
0|2020-07-21|370.0|0|370.0|0|3.0|0|0.0|100
0|2020-07-22|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-07-23|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-07-24|429.0|0|429.0|0|3.0|0|0.0|100
0|2020-07-25|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-07-26|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-07-27|464.0|0|464.0|0|3.0|0|0.0|100
0|2020-07-28|473.0|0|473.0|0|3.0|0|0.0|100
0|2020-07-29|487.0|0|487.0|0|3.0|0|0.0|100
0|2020-07-30|495.0|0|495.0|0|3.0|0|0.0|100
0|2020-07-31|514.0|0|514.0|0|3.0|0|0.0|100
0|2020-08-01|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-08-02|536.0|0|536.0|0|3.0|0|0.0|100
0|2020-08-03|554.0|0|554.0|0|3.0|0|0.0|100
0|2020-08-04|566.0|0|566.0|0|3.0|0|0.0|100
0|2020-08-05|569.0|0|569.0|0|3.0|0|0.0|100
0|2020-08-06|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-08-07|597.0|0|597.0|0|3.0|0|0.0|100
0|2020-08-08|620.0|0|620.0|0|4.0|0|0.0|100
0|2020-08-09|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-08-10|635.0|0|635.0|0|4.0|0|0.0|100
0|2020-08-11|648.0|0|648.0|0|4.0|0|0.0|100
0|2020-08-12|668.0|0|668.0|0|5.0|0|0.0|100
0|2020-08-13|682.0|0|682.0|0|5.0|0|0.0|100
0|2020-08-14|695.0|0|695.0|0|5.0|0|0.0|100
0|2020-08-15|711.0|0|711.0|0|5.0|0|0.0|100
0|2020-08-16|736.0|0|736.0|0|5.0|0|0.0|100
0|2020-08-17|746.0|0|746.0|0|5.0|0|0.0|100
0|2020-08-18|757.0|0|757.0|0|5.0|0|0.0|100
0|2020-08-19|768.0|0|768.0|0|5.0|0|0.0|100
0|2020-08-20|790.0|0|790.0|0|6.0|0|0.0|100
0|2020-08-21|814.0|0|814.0|0|6.0|0|0.0|100
0|2020-08-22|827.0|0|827.0|0|6.0|0|0.0|100
0|2020-08-23|835.0|0|835.0|0|6.0|0|0.0|100
0|2020-08-24|839.0|0|839.0|0|6.0|0|0.0|100
0|2020-08-25|851.0|0|851.0|0|6.0|0|0.0|100
0|2020-08-26|865.0|0|865.0|0|6.0|0|0.0|100
0|2020-08-27|883.0|0|883.0|0|6.0|0|0.0|100
0|2020-08-28|896.0|0|896.0|0|6.0|0|0.0|100
0|2020-08-29|910.0|0|910.0|0|8.0|0|0.0|100
0|2020-08-30|916.0|0|916.0|0|9.0|0|0.0|100
0|2020-08-31|921.0|0|921.0|0|9.0|0|0.0|100
0|2020-09-01|931.0|0|931.0|0|9.0|0|0.0|100
0|2020-09-02|939.0|0|939.0|0|9.0|0|0.0|100
0|2020-09-03|952.0|0|952.0|0|9.0|0|0.0|100
0|2020-09-04|966.0|0|966.0|0|9.0|0|0.0|100
0|2020-09-05|971.0|0|971.0|0|9.0|0|0.0|100
0|2020-09-06|992.0|0|992.0|0|9.0|0|0.0|100
0|2020-09-07|993.0|0|993.0|0|9.0|0|0.0|100
0|2020-09-08|1000.0|0|1000.0|0|10.0|0|0.0|100
0|2020-09-09|1002.0|0|1002.0|0|10.0|0|0.0|100
0|2020-09-10|1009.0|0|1009.0|0|10.0|0|0.0|100
0|2020-09-11|1044.0|0|1044.0|0|10.0|0|0.0|100
0|2020-09-12|1078.0|0|1078.0|0|10.0|0|0.0|100
0|2020-09-13|1088.0|0|1088.0|0|10.0|0|0.0|100
0|2020-09-14|1108.0|0|1108.0|0|11.0|0|0.0|100
0|2020-09-15|1127.0|0|1127.0|0|14.0|0|0.0|100
0|2020-09-16|1144.0|0|1144.0|0|14.0|0|0.0|100
0|2020-09-17|1170.0|0|1170.0|0|15.0|0|0.0|100
0|2020-09-18|1204.0|0|1204.0|0|15.0|0|0.0|100
0|2020-09-19|1233.0|0|1233.0|0|15.0|0|0.0|100
0|2020-09-20|1250.0|0|1250.0|0|15.0|0|0.0|100
0|2020-09-21|1271.0|0|1271.0|0|15.0|0|0.0|100
0|2020-09-22|1290.0|0|1290.0|0|15.0|0|0.0|100
0|2020-09-23|1303.0|0|1303.0|0|15.0|0|0.0|100
0|2020-09-24|1316.0|0|1316.0|0|15.0|0|0.0|100
0|2020-09-25|1361.0|0|1361.0|0|15.0|0|0.0|100
0|2020-09-26|1383.0|0|1383.0|0|15.0|0|0.0|100
0|2020-09-27|1402.0|0|1402.0|0|15.0|0|0.0|100
0|2020-09-28|1415.0|0|1415.0|0|15.0|0|0.0|100
0|2020-09-29|1436.0|0|1436.0|0|16.0|0|0.0|100
0|2020-09-30|1465.0|0|1465.0|0|16.0|0|0.0|100
0|2020-10-01|1503.0|0|1503.0|0|16.0|0|0.0|100
0|2020-10-02|1523.0|0|1523.0|0|16.0|0|0.0|100
0|2020-10-03|1543.0|0|1543.0|0|16.0|0|0.0|100
0|2020-10-04|1560.0|0|1560.0|0|16.0|0|0.0|100
0|2020-10-05|1575.0|0|1575.0|0|17.0|0|0.0|100
0|2020-10-06|1589.0|0|1589.0|0|20.0|0|0.0|100
0|2020-10-07|1603.0|0|1603.0|0|20.0|0|0.0|100
0|2020-10-08|1655.0|0|1655.0|0|20.0|0|0.0|100
0|2020-10-09|1683.0|0|1683.0|0|20.0|0|0.0|100
0|2020-10-10|1704.0|0|1704.0|0|20.0|0|0.0|100
0|2020-10-11|1736.0|0|1736.0|0|21.0|0|0.0|100
0|2020-10-12|1750.0|0|1750.0|0|21.0|0|0.0|100
0|2020-10-13|1758.0|0|1758.0|0|22.0|0|0.0|100
0|2020-10-14|1778.0|0|1778.0|0|22.0|0|0.0|100
0|2020-10-15|1803.0|0|1803.0|0|22.0|0|0.0|100
0|2020-10-16|1821.0|0|1821.0|0|24.0|0|0.0|100
0|2020-10-17|1855.0|0|1855.0|0|24.0|0|0.0|100
0|2020-10-18|1867.0|0|1867.0|0|25.0|0|0.0|100
0|2020-10-19|1877.0|0|1877.0|0|25.0|0|0.0|100
0|2020-10-20|1904.0|0|1904.0|0|24.0|0|0.0|100
0|2020-10-21|1920.0|0|1920.0|0|25.0|0|0.0|100
0|2020-10-22|1936.0|0|1936.0|0|25.0|0|0.0|100
0|2020-10-23|1980.0|0|1980.0|0|25.0|0|0.0|100
0|2020-10-24|1996.0|0|1996.0|0|24.0|0|0.0|100
0|2020-10-25|2007.0|0|2007.0|0|25.0|0|0.0|100
0|2020-10-26|2018.0|0|2018.0|0|25.0|0|0.0|100
0|2020-10-27|2035.0|0|2035.0|0|26.0|0|0.0|100
0|2020-10-28|2063.0|0|2063.0|0|26.0|0|0.0|100
0|2020-10-29|2086.0|0|2086.0|0|27.0|0|0.0|100
0|2020-10-30|2119.0|0|2119.0|0|27.0|0|0.0|100
0|2020-10-31|2148.0|0|2148.0|0|29.0|0|0.0|100
0|2020-11-01|2189.0|0|2189.0|0|30.0|0|0.0|100
0|2020-11-02|2204.0|0|2204.0|0|30.0|0|0.0|100
0|2020-11-03|2224.0|0|2224.0|0|30.0|0|0.0|100
0|2020-11-04|2250.0|0|2250.0|0|31.0|0|0.0|100
0|2020-11-05|2291.0|0|2291.0|0|31.0|0|0.0|100
0|2020-11-06|2334.0|0|2334.0|0|31.0|0|0.0|100
0|2020-11-07|2357.0|0|2357.0|0|32.0|0|0.0|100
0|2020-11-08|2376.0|0|2376.0|0|33.0|0|0.0|100
0|2020-11-09|2401.0|0|2401.0|0|33.0|0|0.0|100
0|2020-11-10|2432.0|0|2432.0|0|33.0|0|0.0|100
0|2020-11-11|2477.0|0|2477.0|0|33.0|0|0.0|100
0|2020-11-12|2519.0|0|2519.0|0|33.0|0|0.0|100
0|2020-11-13|2579.0|0|2579.0|0|33.0|0|0.0|100
0|2020-11-14|2613.0|0|2613.0|0|33.0|0|0.0|100
0|2020-11-15|2646.0|0|2646.0|0|33.0|0|0.0|100
0|2020-11-16|2677.0|0|2677.0|0|34.0|0|0.0|100
0|2020-11-17|2711.0|0|2711.0|0|34.0|0|0.0|100
0|2020-11-18|2731.0|0|2731.0|0|34.0|0|0.0|100
0|2020-11-19|2785.0|0|2785.0|0|35.0|0|0.0|100
0|2020-11-20|2818.0|0|2818.0|0|35.0|0|0.0|100
0|2020-11-21|2860.0|0|2860.0|0|35.0|0|0.0|100
0|2020-11-22|2888.0|0|2888.0|0|35.0|0|0.0|100
0|2020-11-23|2914.0|0|2914.0|0|35.0|0|0.0|100
0|2020-11-24|2945.0|0|2945.0|0|35.0|0|0.0|100
0|2020-11-25|2974.0|0|2974.0|0|36.0|0|0.0|100
0|2020-11-26|3001.0|0|3001.0|0|36.0|0|0.0|100
0|2020-11-27|3010.0|0|3010.0|0|36.0|0|0.0|100
0|2020-11-28|3052.0|0|3052.0|0|36.0|0|0.0|100
0|2020-11-29|3066.0|0|3066.0|0|37.0|0|0.0|100
0|2020-11-30|3081.0|0|3081.0|0|38.0|0|0.0|100
0|2020-12-01|3126.0|0|3126.0|0|38.0|0|0.0|100
0|2020-12-02|3163.0|0|3163.0|0|38.0|0|0.0|100
0|2020-12-03|3237.0|0|3237.0|0|39.0|0|0.0|100
0|2020-12-04|3267.0|0|3267.0|0|40.0|0|0.0|100
0|2020-12-05|3331.0|0|3331.0|0|40.0|0|0.0|100
0|2020-12-06|3367.0|0|3367.0|0|41.0|0|0.0|100
0|2020-12-07|3389.0|0|3389.0|0|44.0|0|0.0|100
0|2020-12-08|3431.0|0|3431.0|0|44.0|0|0.0|100
0|2020-12-09|3498.0|0|3498.0|0|44.0|0|0.0|100
0|2020-12-10|3546.0|0|3546.0|0|45.0|0|0.0|100
0|2020-12-11|3591.0|0|3591.0|0|45.0|0|0.0|100
0|2020-12-12|3653.0|0|3653.0|0|46.0|0|0.0|100
0|2020-12-13|3678.0|0|3678.0|0|47.0|0|0.0|100
0|2020-12-14|3717.0|0|3717.0|0|48.0|0|0.0|100
0|2020-12-15|3768.0|0|3768.0|0|48.0|0|0.0|100
0|2020-12-16|3812.0|0|3812.0|0|50.0|0|0.0|100
0|2020-12-17|3858.0|0|3858.0|0|50.0|0|0.0|100
0|2020-12-18|3921.0|0|3921.0|0|50.0|0|0.0|100
0|2020-12-19|3973.0|0|3973.0|0|53.0|0|0.0|100
0|2020-12-20|4016.0|0|4016.0|0|56.0|0|0.0|100
0|2020-12-21|4056.0|0|4056.0|0|57.0|0|0.0|100
0|2020-12-22|4093.0|0|4093.0|0|57.0|0|0.0|100
0|2020-12-23|4121.0|0|4121.0|0|58.0|0|0.0|100
0|2020-12-24|4171.0|0|4171.0|0|58.0|0|0.0|100
0|2020-12-25|4214.0|0|4214.0|0|58.0|0|0.0|100
0|2020-12-26|4223.0|0|4223.0|0|58.0|0|0.0|100
0|2020-12-27|4241.0|0|4241.0|0|58.0|0|0.0|100
0|2020-12-28|4285.0|0|4285.0|0|58.0|0|0.0|100
0|2020-12-29|4323.0|0|4323.0|0|58.0|0|0.0|100
0|2020-12-30|4402.0|0|4402.0|0|58.0|0|0.0|100
0|2020-12-31|4451.0|0|4451.0|0|58.0|0|0.0|100
0|2021-01-01|4542.0|0|4542.0|0|59.0|0|0.0|100
0|2021-01-02|4601.0|0|4601.0|0|60.0|0|0.0|100
0|2021-01-03|4648.0|0|4648.0|0|61.0|0|0.0|100
0|2021-01-04|4681.0|0|4681.0|0|62.0|0|0.0|100
0|2021-01-05|4799.0|0|4799.0|0|64.0|0|0.0|100
0|2021-01-06|4869.0|0|4869.0|0|66.0|0|0.0|100
0|2021-01-07|4917.0|0|4917.0|0|66.0|0|0.0|100
0|2021-01-08|4987.0|0|4987.0|0|66.0|0|0.0|100
0|2021-01-09|5033.0|0|5033.0|0|66.0|0|0.0|100
0|2021-01-10|5145.0|0|5145.0|0|66.0|0|0.0|100
0|2021-01-11|5201.0|0|5201.0|0|68.0|0|0.0|100
0|2021-01-12|5320.0|0|5320.0|0|69.0|0|0.0|100
0|2021-01-13|5385.0|0|5385.0|0|73.0|0|0.0|100
0|2021-01-14|5427.0|0|5427.0|0|73.0|0|0.0|100
0|2021-01-15|5509.0|0|5509.0|0|74.0|0|0.0|100
0|2021-01-16|5543.0|0|5543.0|0|74.0|0|0.0|100
0|2021-01-17|5571.0|0|5571.0|0|74.0|0|0.0|100
0|2021-01-18|5610.0|0|5610.0|0|75.0|0|0.0|100
0|2021-01-19|5639.0|0|5639.0|0|76.0|0|0.0|100
0|2021-01-20|5708.0|0|5708.0|0|79.0|0|0.0|100
0|2021-01-21|5808.0|0|5808.0|0|79.0|0|0.0|100
0|2021-01-22|5862.0|0|5862.0|0|82.0|0|0.0|100
0|2021-01-23|5905.0|0|5905.0|0|83.0|0|0.0|100
0|2021-01-24|5937.0|0|5937.0|0|85.0|0|0.0|100
0|2021-01-25|5959.0|0|5959.0|0|85.0|0|0.0|100
0|2021-01-26|6029.0|0|6029.0|0|86.0|0|0.0|100
0|2021-01-27|6070.0|0|6070.0|0|86.0|0|0.0|100
0|2021-01-28|6093.0|0|6093.0|0|87.0|0|0.0|100
0|2021-01-29|6118.0|0|6118.0|0|89.0|0|0.0|100
0|2021-01-30|6163.0|0|6163.0|0|89.0|0|0.0|100
0|2021-01-31|6196.0|0|6196.0|0|90.0|0|0.0|100
0|2021-02-01|6215.0|0|6215.0|0|91.0|0|0.0|100
