|dates|Lunenburg_Virginia_UnitedStates.JHU_ConfirmedCases.data|Lunenburg_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Lunenburg_Virginia_UnitedStates.NYT_ConfirmedCases.data|Lunenburg_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Lunenburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Lunenburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Lunenburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Lunenburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-03|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-08|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-09|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-11|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-28|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-30|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-31|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-01|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-02|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-03|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-04|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-08|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-09|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-12|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-13|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-15|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-16|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-17|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-18|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-19|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-20|74.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-21|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-22|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-23|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-24|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-25|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-26|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-27|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-29|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-30|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-31|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-09-01|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-09-02|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-09-03|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-09-04|97.0|0|98.0|0|2.0|0|0.0|100
0|2020-09-05|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-06|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-07|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-08|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-09|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-10|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-11|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-12|105.0|0|106.0|0|2.0|0|0.0|100
0|2020-09-13|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-09-14|106.0|0|107.0|0|2.0|0|0.0|100
0|2020-09-15|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-09-16|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-09-17|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-09-18|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-09-19|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-20|110.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-21|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-22|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-09-23|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-24|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-09-25|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-09-26|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-27|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-28|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-29|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-30|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-01|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-02|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-03|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-10-04|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-10-05|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-10-06|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-07|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-08|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-09|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-10-10|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-11|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-12|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-13|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-14|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-15|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-10-16|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-17|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-18|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-19|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-10-20|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-10-21|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-10-22|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-10-23|145.0|0|146.0|0|3.0|0|0.0|100
0|2020-10-24|145.0|0|150.0|0|3.0|0|0.0|100
0|2020-10-25|145.0|0|151.0|0|3.0|0|0.0|100
0|2020-10-26|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-10-27|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-10-28|151.0|0|152.0|0|4.0|0|0.0|100
0|2020-10-29|151.0|0|152.0|0|4.0|0|0.0|100
0|2020-10-30|151.0|0|154.0|0|4.0|0|0.0|100
0|2020-10-31|151.0|0|155.0|0|4.0|0|0.0|100
0|2020-11-01|151.0|0|156.0|0|4.0|0|0.0|100
0|2020-11-02|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-11-03|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-11-04|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-11-05|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-11-06|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-11-07|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-11-08|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-11-09|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-11-10|157.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-11|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-12|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-13|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-14|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-15|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-16|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-17|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-18|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-11-19|159.0|0|161.0|0|5.0|0|0.0|100
0|2020-11-20|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-11-21|163.0|0|162.0|0|5.0|0|0.0|100
0|2020-11-22|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-11-23|163.0|0|164.0|0|5.0|0|0.0|100
0|2020-11-24|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-11-25|165.0|0|168.0|0|4.0|0|0.0|100
0|2020-11-26|165.0|0|168.0|0|4.0|0|0.0|100
0|2020-11-27|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-11-28|168.0|0|169.0|0|4.0|0|0.0|100
0|2020-11-29|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-11-30|170.0|0|171.0|0|4.0|0|0.0|100
0|2020-12-01|170.0|0|172.0|0|4.0|0|0.0|100
0|2020-12-02|170.0|0|174.0|0|4.0|0|0.0|100
0|2020-12-03|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-12-04|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-12-05|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-12-06|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-12-07|182.0|0|184.0|0|3.0|0|0.0|100
0|2020-12-08|182.0|0|189.0|0|3.0|0|0.0|100
0|2020-12-09|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-12-10|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-12-11|195.0|0|203.0|0|3.0|0|0.0|100
0|2020-12-12|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-12-13|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-12-14|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-12-15|213.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-16|213.0|0|218.0|0|3.0|0|0.0|100
0|2020-12-17|213.0|0|218.0|0|3.0|0|0.0|100
0|2020-12-18|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-12-19|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-12-20|222.0|0|228.0|0|3.0|0|0.0|100
0|2020-12-21|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-12-22|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-12-23|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-12-24|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-12-25|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-12-26|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-12-27|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-12-28|326.0|0|333.0|0|3.0|0|0.0|100
0|2020-12-29|326.0|0|346.0|0|3.0|0|0.0|100
0|2020-12-30|348.0|0|348.0|0|3.0|0|0.0|100
0|2020-12-31|348.0|0|347.0|0|3.0|0|0.0|100
0|2021-01-01|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-01-02|351.0|0|351.0|0|3.0|0|0.0|100
0|2021-01-03|351.0|0|355.0|0|3.0|0|0.0|100
0|2021-01-04|355.0|0|355.0|0|3.0|0|0.0|100
0|2021-01-05|355.0|0|357.0|0|3.0|0|0.0|100
0|2021-01-06|368.0|0|368.0|0|3.0|0|0.0|100
0|2021-01-07|368.0|0|395.0|0|3.0|0|0.0|100
0|2021-01-08|368.0|0|409.0|0|3.0|0|0.0|100
0|2021-01-09|368.0|0|432.0|0|3.0|0|0.0|100
0|2021-01-10|434.0|0|434.0|0|3.0|0|0.0|100
0|2021-01-11|434.0|0|443.0|0|3.0|0|0.0|100
0|2021-01-12|451.0|0|451.0|0|3.0|0|0.0|100
0|2021-01-13|451.0|0|461.0|0|3.0|0|0.0|100
0|2021-01-14|451.0|0|465.0|0|3.0|0|0.0|100
0|2021-01-15|451.0|0|471.0|0|3.0|0|0.0|100
0|2021-01-16|451.0|0|478.0|0|3.0|0|0.0|100
0|2021-01-17|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-01-18|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-01-19|502.0|0|502.0|0|3.0|0|0.0|100
0|2021-01-20|512.0|0|512.0|0|3.0|0|0.0|100
0|2021-01-21|512.0|0|519.0|0|3.0|0|0.0|100
0|2021-01-22|529.0|0|529.0|0|3.0|0|0.0|100
0|2021-01-23|547.0|0|547.0|0|3.0|0|0.0|100
0|2021-01-24|547.0|0|547.0|0|3.0|0|0.0|100
0|2021-01-25|549.0|0|549.0|0|3.0|0|0.0|100
0|2021-01-26|550.0|0|550.0|0|4.0|0|0.0|100
0|2021-01-27|556.0|0|556.0|0|4.0|0|0.0|100
0|2021-01-28|556.0|0|555.0|0|4.0|0|0.0|100
0|2021-01-29|561.0|0|561.0|0|4.0|0|0.0|100
0|2021-01-30|564.0|0|564.0|0|4.0|0|0.0|100
0|2021-01-31|564.0|0|566.0|0|4.0|0|0.0|100
0|2021-02-01|571.0|0|571.0|0|4.0|0|0.0|100
0|2021-02-02|575.0|0|575.0|0|4.0|0|0.0|100
0|2021-02-03|575.0|0|575.0|0|4.0|0|0.0|100
0|2021-02-04|575.0|0|578.0|0|4.0|0|0.0|100
0|2021-02-05|575.0|0|582.0|0|4.0|0|0.0|100
0|2021-02-06|583.0|0|583.0|0|4.0|0|0.0|100
0|2021-02-07|586.0|0|586.0|0|4.0|0|0.0|100
0|2021-02-08|588.0|0|588.0|0|4.0|0|0.0|100
0|2021-02-09|588.0|0|591.0|0|4.0|0|0.0|100
