|dates|Owyhee_Idaho_UnitedStates.JHU_ConfirmedCases.data|Owyhee_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Owyhee_Idaho_UnitedStates.NYT_ConfirmedCases.data|Owyhee_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Owyhee_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Owyhee_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Owyhee_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Owyhee_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-24|30.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-26|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-05|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-06|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-08|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-09|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-10|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-11|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-12|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-13|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-14|101.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-15|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-16|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-17|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-18|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-19|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-20|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-21|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-07-22|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-07-23|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-07-24|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-07-25|175.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-26|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-27|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-07-28|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-07-29|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-30|223.0|0|233.0|0|0.0|0|0.0|100
0|2020-07-31|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-08-01|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-08-02|232.0|0|234.0|0|1.0|0|0.0|100
0|2020-08-03|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-08-04|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-08-05|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-08-06|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-08-07|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-08-08|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-08-09|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-08-10|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-08-11|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-08-12|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-08-13|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-08-14|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-08-15|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-08-16|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-08-17|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-08-18|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-08-19|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-08-20|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-08-21|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-08-22|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-08-23|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-08-24|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-08-25|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-08-26|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-08-27|296.0|0|296.0|0|5.0|0|0.0|100
0|2020-08-28|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-08-29|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-08-30|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-08-31|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-09-01|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-09-02|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-09-03|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-09-04|306.0|0|311.0|0|5.0|0|0.0|100
0|2020-09-05|306.0|0|311.0|0|5.0|0|0.0|100
0|2020-09-06|306.0|0|313.0|0|5.0|0|0.0|100
0|2020-09-07|306.0|0|313.0|0|5.0|0|0.0|100
0|2020-09-08|306.0|0|316.0|0|5.0|0|0.0|100
0|2020-09-09|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-09-10|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-09-11|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-12|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-09-13|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-09-14|320.0|0|321.0|0|5.0|0|0.0|100
0|2020-09-15|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-09-16|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-09-17|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-09-18|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-09-19|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-09-20|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-09-21|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-09-22|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-09-23|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-09-24|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-09-25|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-09-26|330.0|0|326.0|0|5.0|0|0.0|100
0|2020-09-27|329.0|0|326.0|0|5.0|0|0.0|100
0|2020-09-28|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-09-29|331.0|0|331.0|0|5.0|0|0.0|100
0|2020-09-30|333.0|0|334.0|0|5.0|0|0.0|100
0|2020-10-01|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-10-02|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-10-03|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-10-04|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-10-05|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-10-06|345.0|0|338.0|0|5.0|0|0.0|100
0|2020-10-07|350.0|0|352.0|0|5.0|0|0.0|100
0|2020-10-08|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-09|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-10|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-11|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-12|357.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-13|358.0|0|359.0|0|5.0|0|0.0|100
0|2020-10-14|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-10-15|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-10-16|364.0|0|364.0|0|5.0|0|0.0|100
0|2020-10-17|365.0|0|364.0|0|5.0|0|0.0|100
0|2020-10-18|366.0|0|364.0|0|5.0|0|0.0|100
0|2020-10-19|367.0|0|367.0|0|5.0|0|0.0|100
0|2020-10-20|369.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-21|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-10-22|380.0|0|381.0|0|5.0|0|0.0|100
0|2020-10-23|384.0|0|385.0|0|5.0|0|0.0|100
0|2020-10-24|387.0|0|387.0|0|5.0|0|0.0|100
0|2020-10-25|388.0|0|387.0|0|5.0|0|0.0|100
0|2020-10-26|389.0|0|391.0|0|5.0|0|0.0|100
0|2020-10-27|392.0|0|393.0|0|5.0|0|0.0|100
0|2020-10-28|398.0|0|398.0|0|5.0|0|0.0|100
0|2020-10-29|399.0|0|401.0|0|5.0|0|0.0|100
0|2020-10-30|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-10-31|405.0|0|405.0|0|5.0|0|0.0|100
0|2020-11-01|406.0|0|406.0|0|5.0|0|0.0|100
0|2020-11-02|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-11-03|411.0|0|412.0|0|5.0|0|0.0|100
0|2020-11-04|417.0|0|419.0|0|5.0|0|0.0|100
0|2020-11-05|423.0|0|423.0|0|5.0|0|0.0|100
0|2020-11-06|426.0|0|427.0|0|5.0|0|0.0|100
0|2020-11-07|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-11-08|439.0|0|439.0|0|5.0|0|0.0|100
0|2020-11-09|440.0|0|441.0|0|5.0|0|0.0|100
0|2020-11-10|446.0|0|449.0|0|5.0|0|0.0|100
0|2020-11-11|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-11-12|458.0|0|462.0|0|5.0|0|0.0|100
0|2020-11-13|466.0|0|469.0|0|5.0|0|0.0|100
0|2020-11-14|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-11-15|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-11-16|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-11-17|508.0|0|508.0|0|5.0|0|0.0|100
0|2020-11-18|518.0|0|527.0|0|5.0|0|0.0|100
0|2020-11-19|537.0|0|542.0|0|5.0|0|0.0|100
0|2020-11-20|557.0|0|557.0|0|5.0|0|0.0|100
0|2020-11-21|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-11-22|578.0|0|578.0|0|5.0|0|0.0|100
0|2020-11-23|588.0|0|592.0|0|5.0|0|0.0|100
0|2020-11-24|607.0|0|617.0|0|5.0|0|0.0|100
0|2020-11-25|629.0|0|634.0|0|5.0|0|0.0|100
0|2020-11-26|629.0|0|634.0|0|5.0|0|0.0|100
0|2020-11-27|649.0|0|664.0|0|5.0|0|0.0|100
0|2020-11-28|670.0|0|670.0|0|5.0|0|0.0|100
0|2020-11-29|685.0|0|685.0|0|5.0|0|0.0|100
0|2020-11-30|697.0|0|698.0|0|5.0|0|0.0|100
0|2020-12-01|705.0|0|706.0|0|5.0|0|0.0|100
0|2020-12-02|709.0|0|715.0|0|9.0|0|0.0|100
0|2020-12-03|723.0|0|724.0|0|12.0|0|0.0|100
0|2020-12-04|734.0|0|737.0|0|13.0|0|0.0|100
0|2020-12-05|746.0|0|746.0|0|13.0|0|0.0|100
0|2020-12-06|763.0|0|763.0|0|13.0|0|0.0|100
0|2020-12-07|769.0|0|771.0|0|13.0|0|0.0|100
0|2020-12-08|775.0|0|777.0|0|14.0|0|0.0|100
0|2020-12-09|782.0|0|783.0|0|15.0|0|0.0|100
0|2020-12-10|790.0|0|796.0|0|16.0|0|0.0|100
0|2020-12-11|797.0|0|797.0|0|17.0|0|0.0|100
0|2020-12-12|798.0|0|798.0|0|18.0|0|0.0|100
0|2020-12-13|799.0|0|799.0|0|18.0|0|0.0|100
0|2020-12-14|803.0|0|804.0|0|18.0|0|0.0|100
0|2020-12-15|820.0|0|821.0|0|18.0|0|0.0|100
0|2020-12-16|823.0|0|825.0|0|18.0|0|0.0|100
0|2020-12-17|831.0|0|835.0|0|18.0|0|0.0|100
0|2020-12-18|838.0|0|839.0|0|18.0|0|0.0|100
0|2020-12-19|840.0|0|840.0|0|18.0|0|0.0|100
0|2020-12-20|846.0|0|846.0|0|18.0|0|0.0|100
0|2020-12-21|847.0|0|847.0|0|18.0|0|0.0|100
0|2020-12-22|849.0|0|851.0|0|18.0|0|0.0|100
0|2020-12-23|859.0|0|861.0|0|18.0|0|0.0|100
0|2020-12-24|865.0|0|865.0|0|18.0|0|0.0|100
0|2020-12-25|865.0|0|865.0|0|18.0|0|0.0|100
0|2020-12-26|866.0|0|866.0|0|19.0|0|0.0|100
0|2020-12-27|868.0|0|868.0|0|19.0|0|0.0|100
0|2020-12-28|870.0|0|870.0|0|19.0|0|0.0|100
0|2020-12-29|872.0|0|878.0|0|19.0|0|0.0|100
0|2020-12-30|885.0|0|885.0|0|19.0|0|0.0|100
0|2020-12-31|886.0|0|887.0|0|20.0|0|0.0|100
0|2021-01-01|886.0|0|887.0|0|20.0|0|0.0|100
0|2021-01-02|892.0|0|892.0|0|20.0|0|0.0|100
0|2021-01-03|896.0|0|896.0|0|20.0|0|0.0|100
0|2021-01-04|899.0|0|900.0|0|20.0|0|0.0|100
0|2021-01-05|904.0|0|904.0|0|20.0|0|0.0|100
0|2021-01-06|910.0|0|910.0|0|20.0|0|0.0|100
0|2021-01-07|913.0|0|914.0|0|20.0|0|0.0|100
0|2021-01-08|918.0|0|920.0|0|20.0|0|0.0|100
0|2021-01-09|925.0|0|925.0|0|21.0|0|0.0|100
0|2021-01-10|929.0|0|929.0|0|21.0|0|0.0|100
0|2021-01-11|930.0|0|930.0|0|21.0|0|0.0|100
0|2021-01-12|931.0|0|931.0|0|21.0|0|0.0|100
0|2021-01-13|935.0|0|936.0|0|21.0|0|0.0|100
0|2021-01-14|938.0|0|938.0|0|22.0|0|0.0|100
0|2021-01-15|946.0|0|947.0|0|22.0|0|0.0|100
0|2021-01-16|951.0|0|951.0|0|22.0|0|0.0|100
0|2021-01-17|951.0|0|951.0|0|23.0|0|0.0|100
0|2021-01-18|951.0|0|951.0|0|23.0|0|0.0|100
0|2021-01-19|954.0|0|956.0|0|23.0|0|0.0|100
0|2021-01-20|956.0|0|957.0|0|23.0|0|0.0|100
0|2021-01-21|959.0|0|959.0|0|23.0|0|0.0|100
0|2021-01-22|962.0|0|962.0|0|23.0|0|0.0|100
0|2021-01-23|963.0|0|963.0|0|23.0|0|0.0|100
0|2021-01-24|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-01-25|965.0|0|966.0|0|23.0|0|0.0|100
0|2021-01-26|967.0|0|967.0|0|23.0|0|0.0|100
0|2021-01-27|969.0|0|969.0|0|24.0|0|0.0|100
0|2021-01-28|971.0|0|971.0|0|24.0|0|0.0|100
0|2021-01-29|972.0|0|972.0|0|24.0|0|0.0|100
0|2021-01-30|972.0|0|972.0|0|24.0|0|0.0|100
0|2021-01-31|972.0|0|972.0|0|24.0|0|0.0|100
0|2021-02-01|973.0|0|973.0|0|24.0|0|0.0|100
0|2021-02-02|974.0|0|974.0|0|24.0|0|0.0|100
0|2021-02-03|978.0|0|978.0|0|24.0|0|0.0|100
0|2021-02-04|978.0|0|978.0|0|24.0|0|0.0|100
0|2021-02-05|978.0|0|978.0|0|24.0|0|0.0|100
0|2021-02-06|982.0|0|982.0|0|24.0|0|0.0|100
0|2021-02-07|982.0|0|982.0|0|24.0|0|0.0|100
0|2021-02-08|983.0|0|983.0|0|24.0|0|0.0|100
0|2021-02-09|988.0|0|988.0|0|24.0|0|0.0|100
0|2021-02-10|992.0|0|992.0|0|24.0|0|0.0|100
