|dates|Sherman_Texas_UnitedStates.AverageDailyTemperature.data|Sherman_Texas_UnitedStates.AverageDailyTemperature.missing|Sherman_Texas_UnitedStates.AverageDewPoint.data|Sherman_Texas_UnitedStates.AverageDewPoint.missing|Sherman_Texas_UnitedStates.AverageRelativeHumidity.data|Sherman_Texas_UnitedStates.AverageRelativeHumidity.missing|Sherman_Texas_UnitedStates.AverageSurfaceAirPressure.data|Sherman_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|23.465277777777775|0|16.4375|0|74.8298611111111|0|26.076180555555563|0
0|2020-02-14|34.88194444444445|0|26.451388888888886|0|74.46180555555556|0|25.99548611111111|0
0|2020-02-15|42.041666666666664|0|25.541666666666668|0|56.458333333333336|0|25.928333333333327|0
0|2020-02-16|42.625|0|25.458333333333332|0|55.166666666666664|0|25.820000000000007|0
0|2020-02-17|45.208333333333336|0|27.875|0|52.75|0|25.804375000000007|0
0|2020-02-18|37.5|0|22.833333333333332|0|56.25|0|26.119374999999994|0
0|2020-02-19|36.416666666666664|0|21.375|0|54.666666666666664|0|26.13333333333334|0
0|2020-02-20|23.879166666666666|0|16.997222222222224|0|75.825|0|26.406180555555565|0
0|2020-02-21|33.916666666666664|0|22.666666666666668|0|66.625|0|26.235000000000003|0
0|2020-02-22|45.75|0|31.0|0|61.708333333333336|0|25.965000000000003|0
0|2020-02-23|47.229166666666664|0|37.333333333333336|0|71.22916666666667|0|25.76791666666666|0
0|2020-02-24|42.625|0|29.8125|0|64.625|0|25.801249999999996|0
0|2020-02-25|30.09375|0|17.32638888888889|0|62.149305555555564|0|26.06375|0
0|2020-02-26|27.916666666666668|0|9.833333333333334|0|52.583333333333336|0|26.23541666666667|0
0|2020-02-27|38.791666666666664|0|14.041666666666666|0|41.833333333333336|0|26.098750000000006|0
0|2020-02-28|41.666666666666664|0|16.541666666666668|0|43.833333333333336|0|26.17958333333333|0
0|2020-02-29|50.625|0|16.291666666666668|0|30.458333333333332|0|25.877083333333342|0
0|2020-03-01|51.291666666666664|0|16.041666666666668|0|29.458333333333332|0|25.719166666666666|0
0|2020-03-02|43.833333333333336|0|23.458333333333332|0|49.416666666666664|0|25.769166666666674|0
0|2020-03-03|43.666666666666664|0|20.083333333333332|0|40.666666666666664|0|25.838749999999994|0
0|2020-03-04|42.291666666666664|0|20.083333333333332|0|44.458333333333336|0|26.006249999999994|0
0|2020-03-05|42.5|0|20.458333333333332|0|43.916666666666664|0|26.227083333333344|0
0|2020-03-06|47.25|0|24.916666666666668|0|45.708333333333336|0|26.258333333333326|0
0|2020-03-07|52.916666666666664|0|31.416666666666668|0|50.083333333333336|0|26.015000000000004|0
0|2020-03-08|51.958333333333336|0|43.645833333333336|0|74.0|0|25.866458333333327|0
0|2020-03-09|52.75|0|36.666666666666664|0|58.541666666666664|0|25.954166666666662|0
0|2020-03-10|57.416666666666664|0|33.708333333333336|0|49.333333333333336|0|26.022500000000008|0
0|2020-03-11|56.708333333333336|0|35.708333333333336|0|46.583333333333336|0|25.932499999999994|0
0|2020-03-12|59.375|0|35.166666666666664|0|42.625|0|25.817916666666665|0
0|2020-03-13|39.02708333333333|0|33.85277777777778|0|82.87291666666667|0|25.983027777777778|0
0|2020-03-14|44.09722222222222|0|38.577083333333334|0|83.02361111111112|0|26.028236111111102|0
0|2020-03-15|40.03958333333333|0|38.75069444444444|0|95.42569444444445|0|26.15381250000001|0
0|2020-03-16|54.895833333333336|0|41.96666666666667|0|71.54583333333333|0|25.986611111111117|0
0|2020-03-17|47.194444444444436|0|45.15972222222222|0|92.93680555555555|0|25.96227083333334|0
0|2020-03-18|55.489583333333336|0|43.5625|0|69.11458333333333|0|25.812916666666663|0
0|2020-03-19|52.8125|0|33.75|0|55.291666666666664|0|25.758124999999996|0
0|2020-03-20|35.208333333333336|0|24.395833333333332|0|65.5625|0|26.235208333333336|0
0|2020-03-21|41.979166666666664|0|32.625|0|71.08333333333333|0|26.119375|0
0|2020-03-22|52.36805555555555|0|34.604166666666664|0|58.86111111111111|0|25.926944444444445|0
0|2020-03-23|54.65625|0|40.625|0|64.26041666666667|0|25.885694444444443|0
0|2020-03-24|55.833333333333336|0|27.041666666666668|0|37.333333333333336|0|25.854166666666675|0
0|2020-03-25|60.708333333333336|0|24.083333333333332|0|32.958333333333336|0|25.772916666666664|0
0|2020-03-26|66.625|0|34.125|0|31.666666666666668|0|25.708333333333343|0
0|2020-03-27|60.708333333333336|0|34.666666666666664|0|39.166666666666664|0|25.640833333333337|0
0|2020-03-28|48.104166666666664|0|16.916666666666668|0|33.291666666666664|0|25.786458333333343|0
0|2020-03-29|46.916666666666664|0|24.041666666666668|0|46.375|0|26.002083333333335|0
0|2020-03-30|52.270833333333336|0|32.041666666666664|0|52.166666666666664|0|25.888750000000005|0
0|2020-03-31|54.29513888888889|0|29.78125|0|47.833333333333336|0|25.9442013888889|0
0|2020-04-01|60.5|0|29.333333333333332|0|35.708333333333336|0|25.69666666666667|0
0|2020-04-02|53.416666666666664|0|29.375|0|43.541666666666664|0|25.734375|0
0|2020-04-03|36.916666666666664|0|17.020833333333332|0|47.583333333333336|0|26.023749999999996|0
0|2020-04-04|45.291666666666664|0|26.708333333333332|0|50.458333333333336|0|25.935833333333335|0
0|2020-04-05|55.53125|0|38.197916666666664|0|60.989583333333336|0|25.822916666666668|0
0|2020-04-06|61.33680555555555|0|34.12847222222222|0|50.225694444444436|0|25.81940972222223|0
0|2020-04-07|64.83333333333333|0|20.833333333333332|0|24.208333333333332|0|25.845|0
0|2020-04-08|63.416666666666664|0|24.041666666666668|0|25.291666666666668|0|25.893333333333334|0
0|2020-04-09|53.541666666666664|0|35.708333333333336|0|51.75|0|25.979166666666668|0
0|2020-04-10|53.208333333333336|0|35.958333333333336|0|54.125|0|25.95416666666667|0
0|2020-04-11|59.270833333333336|0|28.708333333333332|0|46.583333333333336|0|25.676249999999996|0
0|2020-04-12|41.770833333333336|0|21.4375|0|46.416666666666664|0|25.72708333333333|0
0|2020-04-13|28.452281746031748|0|21.207539682539686|0|74.91428571428573|0|26.05780853174603|0
0|2020-04-14|32.081250000000004|0|25.725694444444443|0|78.77986111111112|0|26.09840277777778|0
0|2020-04-15|44.583333333333336|0|20.875|0|50.583333333333336|0|25.917500000000004|0
0|2020-04-16|51.708333333333336|0|25.041666666666668|0|43.1875|0|25.82104166666667|0
0|2020-04-17|40.125|0|24.395833333333332|0|55.604166666666664|0|26.052291666666672|0
0|2020-04-18|55.833333333333336|0|29.166666666666668|0|45.708333333333336|0|25.820000000000004|0
0|2020-04-19|58.541666666666664|0|29.625|0|36.041666666666664|0|25.774583333333336|0
0|2020-04-20|57.0|0|43.20138888888889|0|62.479166666666664|0|25.883958333333336|0
0|2020-04-21|54.5|0|45.4375|0|73.3125|0|25.900416666666672|0
0|2020-04-22|56.180555555555564|0|44.5|0|68.11111111111111|0|25.78687500000001|0
0|2020-04-23|61.75|0|33.875|0|43.625|0|25.78625|0
0|2020-04-24|59.9375|0|34.541666666666664|0|40.8125|0|25.87270833333334|0
0|2020-04-25|54.166666666666664|0|33.458333333333336|0|50.541666666666664|0|26.079166666666666|0
0|2020-04-26|61.875|0|34.833333333333336|0|42.0|0|25.97958333333334|0
0|2020-04-27|69.79166666666667|0|33.583333333333336|0|28.75|0|25.89833333333334|0
0|2020-04-28|68.5|0|35.958333333333336|0|34.291666666666664|0|25.87583333333333|0
0|2020-04-29|61.75|0|25.416666666666668|0|29.75|0|26.129583333333333|0
0|2020-04-30|70.0|0|32.0|0|27.875|0|25.922916666666662|0
0|2020-05-01|77.25|0|35.875|0|24.916666666666668|0|25.817499999999995|0
0|2020-05-02|69.91666666666667|0|44.75|0|42.083333333333336|0|25.868333333333336|0
0|2020-05-03|70.1111111111111|0|47.75|0|49.354166666666664|0|25.91104166666666|0
0|2020-05-04|71.875|0|44.708333333333336|0|45.041666666666664|0|25.83083333333333|0
0|2020-05-05|61.041666666666664|0|34.666666666666664|0|42.041666666666664|0|26.12|0
0|2020-05-06|63.875|0|32.625|0|32.708333333333336|0|26.097916666666666|0
0|2020-05-07|69.4375|0|36.145833333333336|0|32.083333333333336|0|25.83583333333333|0
0|2020-05-08|52.625|0|27.902777777777782|0|40.18055555555555|0|26.15236111111111|0
0|2020-05-09|57.458333333333336|0|28.541666666666668|0|38.791666666666664|0|26.076666666666664|0
0|2020-05-10|54.375|0|34.458333333333336|0|48.208333333333336|0|26.159166666666668|0
0|2020-05-11|53.74305555555555|0|44.71875|0|72.53819444444444|0|26.008784722222217|0
0|2020-05-12|48.60486111111111|0|42.9|0|82.50277777777778|0|25.921458333333334|0
0|2020-05-13|70.8125|0|40.708333333333336|0|48.208333333333336|0|25.76104166666667|0
0|2020-05-14|67.79166666666667|0|45.5|0|49.083333333333336|0|25.77541666666667|0
0|2020-05-15|65.78968253968254|0|52.35615079365079|0|64.51587301587303|0|25.82856150793651|0
0|2020-05-16|64.72916666666667|0|53.208333333333336|0|68.875|0|25.89041666666667|0
0|2020-05-17|68.95833333333333|0|53.166666666666664|0|60.520833333333336|0|25.969999999999995|0
0|2020-05-18|75.0|0|52.75|0|51.791666666666664|0|25.88166666666667|0
0|2020-05-19|71.96527777777777|0|55.423611111111114|0|62.22222222222222|0|25.841284722222223|0
0|2020-05-20|72.70833333333333|0|58.666666666666664|0|63.333333333333336|0|25.799583333333334|0
0|2020-05-21|72.83333333333333|0|44.833333333333336|0|48.041666666666664|0|25.749166666666667|0
0|2020-05-22|69.5|0|43.1875|0|44.4375|0|25.813819444444444|0
0|2020-05-23|75.95833333333333|0|40.0|0|42.458333333333336|0|25.7375|0
0|2020-05-24|71.0|0|45.520833333333336|0|46.1875|0|25.7525|0
0|2020-05-25|58.020833333333336|0|43.88194444444445|0|61.916666666666664|0|25.941527777777782|0
0|2020-05-26|64.5|0|37.916666666666664|0|45.0|0|25.934583333333332|0
0|2020-05-27|70.375|0|40.416666666666664|0|37.125|0|25.92833333333333|0
0|2020-05-28|70.77777777777777|0|46.916666666666664|0|45.430555555555564|0|26.066388888888884|0
0|2020-05-29|75.41666666666667|0|46.75|0|40.375|0|26.118750000000002|0
0|2020-05-30|78.125|0|45.541666666666664|0|34.666666666666664|0|26.04625|0
0|2020-05-31|77.29166666666667|0|46.75|0|37.916666666666664|0|26.054166666666664|0
0|2020-06-01|75.04166666666667|0|45.291666666666664|0|39.375|0|26.021250000000006|0
0|2020-06-02|77.54166666666667|0|52.333333333333336|0|46.125|0|25.972500000000007|0
0|2020-06-03|77.63541666666667|0|51.770833333333336|0|44.020833333333336|0|25.94479166666667|0
0|2020-06-04|79.34375|0|50.697916666666664|0|45.697916666666664|0|25.85885416666667|0
0|2020-06-05|83.125|0|53.729166666666664|0|43.520833333333336|0|25.919375|0
0|2020-06-06|83.58333333333333|0|51.833333333333336|0|38.166666666666664|0|25.874999999999996|0
0|2020-06-07|85.5625|0|50.25|0|30.416666666666668|0|25.755625|0
0|2020-06-08|83.20833333333333|0|43.166666666666664|0|33.625|0|25.674166666666668|0
0|2020-06-09|64.66666666666667|0|33.6875|0|33.333333333333336|0|25.83666666666667|0
0|2020-06-10|67.70833333333333|0|34.125|0|33.708333333333336|0|26.096249999999998|0
0|2020-06-11|77.66666666666667|0|40.333333333333336|0|29.041666666666668|0|26.142916666666668|0
0|2020-06-12|81.08333333333333|0|37.458333333333336|0|23.583333333333332|0|26.14791666666667|0
0|2020-06-13|79.375|0|32.583333333333336|0|21.5|0|26.02458333333334|0
0|2020-06-14|80.35416666666667|0|40.625|0|25.979166666666668|0|26.006250000000005|0
0|2020-06-15|79.16666666666667|0|41.416666666666664|0|28.375|0|26.03958333333333|0
0|2020-06-16|79.58333333333333|0|46.625|0|33.041666666666664|0|25.982083333333332|0
0|2020-06-17|82.95833333333333|0|50.083333333333336|0|34.875|0|25.84875|0
0|2020-06-18|78.91666666666667|0|49.75|0|38.666666666666664|0|25.877499999999998|0
0|2020-06-19|71.72916666666667|0|56.479166666666664|0|60.163194444444436|0|25.9496875|0
0|2020-06-20|73.70833333333333|0|54.979166666666664|0|57.48809523809524|0|25.966845238095242|0
0|2020-06-21|80.09722222222221|0|57.180555555555564|0|51.98611111111111|0|25.831111111111113|0
0|2020-06-22|74.69444444444444|0|59.548611111111114|0|64.06944444444444|0|25.939375000000002|0
0|2020-06-23|73.125|0|56.625|0|59.375|0|26.020416666666677|0
0|2020-06-24|78.45833333333333|0|54.020833333333336|0|47.229166666666664|0|25.94416666666666|0
0|2020-06-25|81.95833333333333|0|49.291666666666664|0|35.458333333333336|0|25.916666666666668|0
0|2020-06-26|81.6875|0|52.708333333333336|0|40.15625|0|25.936562500000008|0
0|2020-06-27|81.77083333333333|0|51.104166666666664|0|42.041666666666664|0|25.826041666666672|0
0|2020-06-28|84.83333333333333|0|40.833333333333336|0|26.0625|0|25.661041666666666|0
0|2020-06-29|84.8125|0|37.625|0|22.5|0|25.656041666666663|0
0|2020-06-30|82.20833333333333|0|32.291666666666664|0|20.083333333333332|0|25.737083333333334|0
0|2020-07-01|79.33333333333333|0|49.041666666666664|0|37.25|0|25.885833333333327|0
0|2020-07-02|81.32291666666667|0|49.885416666666664|0|38.385416666666664|0|25.944166666666675|0
0|2020-07-03|78.47718253968253|0|58.21626984126984|0|54.413690476190474|0|26.020803571428576|0
0|2020-07-04|75.38888888888889|0|62.3125|0|66.60416666666667|0|26.028263888888898|0
0|2020-07-05|72.13888888888889|0|62.736111111111114|0|73.91666666666667|0|25.994722222222222|0
0|2020-07-06|75.91666666666667|0|60.791666666666664|0|63.208333333333336|0|26.00708333333334|0
0|2020-07-07|78.14583333333333|0|61.27777777777778|0|60.625|0|25.974791666666665|0
0|2020-07-08|81.91666666666667|0|56.791666666666664|0|50.583333333333336|0|25.853749999999994|0
0|2020-07-09|85.375|0|54.708333333333336|0|39.333333333333336|0|25.839583333333337|0
0|2020-07-10|81.20833333333333|0|62.75|0|56.541666666666664|0|25.974166666666676|0
0|2020-07-11|86.20833333333333|0|58.15277777777778|0|41.3125|0|25.994652777777777|0
0|2020-07-12|83.93055555555556|0|62.458333333333336|0|53.78472222222223|0|25.968194444444446|0
0|2020-07-13|84.86111111111111|0|58.55555555555555|0|46.666666666666664|0|25.86798611111112|0
0|2020-07-14|81.62152777777779|0|56.822916666666664|0|47.80902777777777|0|25.85739583333333|0
0|2020-07-15|75.18055555555556|0|61.854166666666664|0|65.15277777777779|0|25.995277777777776|0
0|2020-07-16|78.83333333333333|0|61.083333333333336|0|58.75|0|26.025208333333335|0
0|2020-07-17|83.70833333333333|0|56.0|0|44.333333333333336|0|26.00125000000001|0
0|2020-07-18|83.41111111111111|0|56.71666666666667|0|43.194444444444436|0|25.955472222222223|0
0|2020-07-19|77.72222222222221|0|61.291666666666664|0|60.854166666666664|0|25.9725|0
0|2020-07-20|76.95833333333333|0|62.604166666666664|0|65.67708333333333|0|25.951354166666665|0
0|2020-07-21|73.79166666666667|0|61.5|0|68.25|0|25.993750000000002|0
0|2020-07-22|78.25|0|61.041666666666664|0|59.791666666666664|0|25.990000000000006|0
0|2020-07-23|77.38888888888889|0|63.638888888888886|0|64.90277777777779|0|25.993750000000002|0
0|2020-07-24|76.08333333333333|0|66.54166666666667|0|72.33333333333333|0|26.02458333333332|0
0|2020-07-25|80.125|0|64.75|0|59.25|0|26.029999999999987|0
0|2020-07-26|80.90277777777779|0|63.041666666666664|0|54.291666666666664|0|26.02847222222221|0
0|2020-07-27|74.38194444444444|0|65.81944444444444|0|75.88194444444444|0|26.0517361111111|0
0|2020-07-28|74.8125|0|65.59722222222221|0|74.8125|0|25.982708333333335|0
0|2020-07-29|78.1875|0|61.822916666666664|0|60.552083333333336|0|25.939166666666665|0
0|2020-07-30|76.79166666666667|0|57.75|0|54.875|0|26.013749999999987|0
0|2020-07-31|72.41666666666667|0|55.791666666666664|0|60.25|0|26.106250000000003|0
0|2020-08-01|75.95833333333333|0|53.625|0|50.291666666666664|0|26.070000000000004|0
0|2020-08-02|75.77083333333333|0|55.635416666666664|0|52.854166666666664|0|26.059375|0
0|2020-08-03|75.45833333333333|0|59.0|0|61.229166666666664|0|26.054583333333337|0
0|2020-08-04|80.72222222222221|0|58.263888888888886|0|50.59722222222222|0|25.979305555555555|0
0|2020-08-05|77.53888888888889|0|59.50416666666666|0|59.03611111111112|0|25.99311111111112|0
0|2020-08-06|81.77083333333333|0|57.4375|0|51.104166666666664|0|25.911041666666673|0
0|2020-08-07|82.54166666666667|0|49.291666666666664|0|37.166666666666664|0|25.924583333333334|0
0|2020-08-08|83.94444444444444|0|52.493055555555564|0|38.416666666666664|0|25.971875|0
0|2020-08-09|81.55208333333333|0|57.072916666666664|0|47.229166666666664|0|25.96947916666667|0
0|2020-08-10|78.38888888888889|0|57.19444444444445|0|52.34027777777777|0|25.94125|0
0|2020-08-11|79.58333333333333|0|57.375|0|52.375|0|25.93583333333333|0
0|2020-08-12|81.25|0|54.791666666666664|0|44.416666666666664|0|25.919999999999998|0
0|2020-08-13|78.73055555555555|0|62.708333333333336|0|62.03194444444444|0|25.95452777777778|0
0|2020-08-14|81.85416666666667|0|58.166666666666664|0|51.729166666666664|0|25.959999999999997|0
0|2020-08-15|78.95833333333333|0|57.083333333333336|0|49.458333333333336|0|26.04020833333333|0
0|2020-08-16|78.95833333333333|0|54.25|0|47.333333333333336|0|26.098750000000006|0
0|2020-08-17|75.47916666666667|0|54.333333333333336|0|51.583333333333336|0|26.19291666666666|0
0|2020-08-18|78.125|0|49.75|0|42.416666666666664|0|26.10833333333333|0
0|2020-08-19|81.16666666666667|0|51.1875|0|38.229166666666664|0|25.973333333333333|0
0|2020-08-20|78.77083333333333|0|51.25|0|41.625|0|25.91416666666667|0
0|2020-08-21|81.125|0|53.0|0|40.291666666666664|0|25.89458333333333|0
0|2020-08-22|79.45833333333333|0|52.916666666666664|0|43.041666666666664|0|25.93291666666667|0
0|2020-08-23|81.04166666666667|0|54.458333333333336|0|44.416666666666664|0|25.977500000000003|0
0|2020-08-24|80.97916666666667|0|51.34722222222222|0|38.010416666666664|0|26.02638888888889|0
0|2020-08-25|77.91666666666667|0|47.416666666666664|0|37.708333333333336|0|26.00250000000001|0
0|2020-08-26|68.47916666666667|0|47.708333333333336|0|52.5|0|25.935208333333332|0
0|2020-08-27|80.58333333333333|0|43.708333333333336|0|31.583333333333332|0|25.865416666666672|0
0|2020-08-28|82.27083333333333|0|47.03472222222223|0|34.71527777777778|0|25.85930555555556|0
0|2020-08-29|72.18576388888889|0|61.260416666666664|0|70.34375|0|25.967899305555548|0
0|2020-08-30|76.63888888888889|0|59.416666666666664|0|60.986111111111114|0|25.824305555555558|0
0|2020-08-31|68.875|0|50.958333333333336|0|54.208333333333336|0|25.855833333333337|0
0|2020-09-01|71.95833333333333|0|56.458333333333336|0|60.5|0|25.831666666666663|0
0|2020-09-02|72.8125|0|58.854166666666664|0|65.875|0|25.962500000000002|0
0|2020-09-03|72.125|0|52.708333333333336|0|56.958333333333336|0|26.02395833333334|0
0|2020-09-04|73.58333333333333|0|52.166666666666664|0|49.875|0|26.142083333333332|0
0|2020-09-05|77.0|0|56.375|0|54.625|0|26.196249999999996|0
0|2020-09-06|79.75|0|49.0|0|41.5|0|26.02708333333334|0
0|2020-09-07|76.04166666666667|0|47.583333333333336|0|41.5|0|25.806250000000002|0
0|2020-09-08|51.307291666666664|0|41.88715277777778|0|72.9236111111111|0|25.928923611111106|0
0|2020-09-09|38.973710317460316|0|34.92609126984127|0|85.5954365079365|0|26.170257936507937|0
0|2020-09-10|45.08680555555555|0|40.43055555555555|0|84.21527777777779|0|26.233208333333337|0
0|2020-09-11|58.145833333333336|0|46.5|0|69.45833333333333|0|26.063333333333343|0
0|2020-09-12|57.0|0|47.833333333333336|0|71.79166666666667|0|25.99083333333333|0
0|2020-09-13|65.54166666666667|0|45.458333333333336|0|53.916666666666664|0|26.11708333333333|0
0|2020-09-14|65.375|0|50.541666666666664|0|62.583333333333336|0|26.188749999999995|0
0|2020-09-15|66.20833333333333|0|51.583333333333336|0|64.5|0|26.10958333333333|0
0|2020-09-16|67.29166666666667|0|47.833333333333336|0|54.458333333333336|0|26.075833333333325|0
0|2020-09-17|65.25|0|50.041666666666664|0|61.583333333333336|0|26.15041666666667|0
0|2020-09-18|65.0|0|47.375|0|56.75|0|26.162083333333328|0
0|2020-09-19|64.41666666666667|0|44.458333333333336|0|54.833333333333336|0|26.09124999999999|0
0|2020-09-20|68.75|0|49.0|0|53.5|0|26.05666666666666|0
0|2020-09-21|66.0|0|44.916666666666664|0|51.0|0|26.081666666666667|0
0|2020-09-22|67.0|0|46.958333333333336|0|55.833333333333336|0|26.0325|0
0|2020-09-23|65.75|0|48.708333333333336|0|58.5|0|25.993750000000002|0
0|2020-09-24|70.16666666666667|0|42.25|0|44.5|0|25.95|0
0|2020-09-25|73.66666666666667|0|39.083333333333336|0|34.875|0|25.86833333333334|0
0|2020-09-26|76.125|0|36.375|0|26.833333333333332|0|25.77500000000001|0
0|2020-09-27|64.25|0|38.333333333333336|0|39.0|0|25.889999999999997|0
0|2020-09-28|54.875|0|25.458333333333332|0|36.25|0|26.217083333333346|0
0|2020-09-29|59.208333333333336|0|24.416666666666668|0|30.333333333333332|0|26.125|0
0|2020-09-30|66.31666666666666|0|31.616666666666664|0|30.775000000000002|0|26.06125|0
0|2020-10-01|58.333333333333336|0|31.958333333333332|0|39.75|0|26.23708333333334|0
0|2020-10-02|60.729166666666664|0|33.9375|0|39.53125|0|26.060416666666672|0
0|2020-10-03|58.625|0|35.395833333333336|0|44.125|0|26.0625|0
0|2020-10-04|59.66319444444445|0|36.02430555555555|0|46.3125|0|26.129305555555547|0
0|2020-10-05|68.83333333333333|0|36.375|0|38.625|0|25.989166666666673|0
0|2020-10-06|67.41666666666667|0|33.875|0|32.125|0|26.06124999999999|0
0|2020-10-07|68.5|0|32.875|0|32.875|0|25.99541666666667|0
0|2020-10-08|68.77083333333333|0|32.770833333333336|0|30.583333333333332|0|25.94083333333333|0
0|2020-10-09|70.09722222222221|0|31.625|0|32.75|0|25.868750000000002|0
0|2020-10-10|70.29166666666667|0|30.958333333333332|0|28.541666666666668|0|25.859166666666678|0
0|2020-10-11|68.91111111111111|0|29.04444444444444|0|32.647222222222226|0|25.773416666666662|0
0|2020-10-12|56.791666666666664|0|23.5|0|30.833333333333332|0|26.043333333333333|0
0|2020-10-13|61.3125|0|24.645833333333332|0|28.125|0|26.03854166666667|0
0|2020-10-14|66.94097222222223|0|24.020833333333332|0|27.208333333333332|0|25.844895833333336|0
0|2020-10-15|51.208333333333336|0|29.0|0|43.5|0|26.127083333333342|0
0|2020-10-16|49.083333333333336|0|26.708333333333332|0|45.5|0|26.15166666666667|0
0|2020-10-17|62.041666666666664|0|26.791666666666668|0|32.0|0|25.815416666666668|0
0|2020-10-18|44.02777777777778|0|33.333333333333336|0|67.47916666666667|0|25.988194444444435|0
0|2020-10-19|48.833333333333336|0|37.5|0|68.95833333333333|0|25.95604166666666|0
0|2020-10-20|57.979166666666664|0|37.55416666666667|0|58.90833333333333|0|25.869583333333335|0
0|2020-10-21|63.430555555555564|0|49.236111111111114|0|66.375|0|25.88326388888888|0
0|2020-10-22|66.14583333333333|0|33.27777777777778|0|40.19444444444444|0|25.802847222222223|0
