|dates|Marshall_Alabama_UnitedStates.BLS_EmployedPopulation.data|Marshall_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Marshall_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Marshall_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Marshall_Alabama_UnitedStates.BLS_UnemploymentRate.data|Marshall_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Marshall_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Marshall_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|42568.0|0|1153.0|0|2.6371766428032295|0|43721.0|0
0|2020-02-01|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-02|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-03|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-04|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-05|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-06|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-07|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-08|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-09|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-10|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-11|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-12|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-13|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-14|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-15|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-16|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-17|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-18|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-19|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-20|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-21|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-22|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-23|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-24|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-25|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-26|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-27|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-28|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-02-29|43074.5|0|1017.5|0|2.3076748616529077|0|44092.0|0
0|2020-03-01|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-02|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-03|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-04|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-05|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-06|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-07|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-08|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-09|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-10|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-11|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-12|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-13|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-14|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-15|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-16|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-17|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-18|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-19|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-20|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-21|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-22|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-23|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-24|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-25|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-26|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-27|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-28|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-29|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-30|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-03-31|43131.0|0|1047.0|0|2.3699578975960884|0|44178.0|0
0|2020-04-01|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-02|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-03|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-04|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-05|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-06|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-07|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-08|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-09|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-10|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-11|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-12|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-13|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-14|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-15|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-16|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-17|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-18|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-19|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-20|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-21|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-22|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-23|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-24|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-25|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-26|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-27|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-28|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-29|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-04-30|38285.0|0|4588.0|0|10.701373825018077|0|42873.0|0
0|2020-05-01|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-02|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-03|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-04|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-05|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-06|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-07|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-08|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-09|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-10|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-11|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-12|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-13|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-14|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-15|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-16|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-17|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-18|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-19|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-20|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-21|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-22|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-23|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-24|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-25|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-26|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-27|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-28|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-29|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-30|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-05-31|41373.0|0|2372.0|0|5.422333981026403|0|43745.0|0
0|2020-06-01|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-02|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-03|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-04|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-05|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-06|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-07|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-08|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-09|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-10|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-11|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-12|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-13|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-14|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-15|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-16|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-17|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-18|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-19|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-20|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-21|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-22|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-23|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-24|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-25|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-26|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-27|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-28|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-29|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-06-30|41986.0|0|2430.0|0|5.4710014409221905|0|44416.0|0
0|2020-07-01|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-02|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-03|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-04|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-05|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-06|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-07|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-08|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-09|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-10|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-11|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-12|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-13|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-14|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-15|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-16|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-17|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-18|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-19|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-20|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-21|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-22|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-23|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-24|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-25|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-26|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-27|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-28|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-29|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-30|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-07-31|41931.0|0|2332.0|0|5.268508686713508|0|44263.0|0
0|2020-08-01|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-02|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-03|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-04|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-05|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-06|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-07|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-08|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-09|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-10|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-11|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-12|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-13|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-14|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-15|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-16|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-17|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-18|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-19|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-20|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-21|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-22|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-23|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-24|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-25|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-26|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-27|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-28|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-29|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-30|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-08-31|42033.0|0|2101.0|0|4.760502107218924|0|44134.0|0
0|2020-09-01|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-02|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-03|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-04|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-05|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-06|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-07|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-08|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-09|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-10|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-11|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-12|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-13|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-14|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-15|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-16|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-17|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-18|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-19|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-20|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-21|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-22|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-23|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-24|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-25|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-26|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-27|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-28|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-29|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-09-30|41841.0|0|1929.0|0|4.407128169979438|0|43770.0|0
0|2020-10-01|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-02|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-03|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-04|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-05|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-06|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-07|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-08|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-09|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-10|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-11|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-12|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-13|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-14|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-15|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-16|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-17|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-18|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-19|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-20|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-21|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-22|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-23|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-24|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-25|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-26|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-27|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-28|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-29|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-30|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-10-31|43958.0|0|1230.0|0|2.7219615827210766|0|45188.0|0
0|2020-11-01|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-02|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-03|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-04|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-05|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-06|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-07|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-08|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-09|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-10|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-11|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-12|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-13|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-14|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-15|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-16|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-17|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-18|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-19|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-20|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-21|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-22|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-23|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-24|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-25|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-26|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
0|2020-11-27|44511.0|0|1144.0|0|2.505749644069653|0|45655.0|0
