|dates|Bourbon_Kansas_UnitedStates.JHU_ConfirmedCases.data|Bourbon_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Bourbon_Kansas_UnitedStates.NYT_ConfirmedCases.data|Bourbon_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Bourbon_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Bourbon_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Bourbon_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Bourbon_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-20|6.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-27|7.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-28|7.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-29|7.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-30|7.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-31|7.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-01|7.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-02|7.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-03|7.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-22|14.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-23|14.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-24|14.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-25|19.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-26|19.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-27|21.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-28|21.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-29|21.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-30|28.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-01|28.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-02|28.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-05|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-06|36.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-07|36.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-08|47.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-09|50.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-10|50.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-11|50.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-12|50.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-13|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-14|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-15|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-16|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-17|56.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-18|56.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-19|56.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-20|59.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-21|59.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-22|59.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-23|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-24|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-25|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-26|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-27|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-28|65.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-29|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-30|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-31|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-01|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-02|65.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-03|73.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-04|73.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-05|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-06|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-07|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-08|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-09|73.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-10|79.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-11|79.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-12|79.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-13|79.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-14|79.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-15|78.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-16|78.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-17|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-18|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-19|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-20|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-21|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-22|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-23|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-24|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-25|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-26|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-27|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-28|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-29|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-30|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-31|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-01|82.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-02|85.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-03|85.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-04|94.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-05|94.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-06|94.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-07|98.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-08|98.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-09|100.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-10|100.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-11|104.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-12|104.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-13|104.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-14|118.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-15|118.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-16|118.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-17|118.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-18|130.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-19|130.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-20|130.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-21|141.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-22|141.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-23|148.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-24|148.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-25|150.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-26|150.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-27|150.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-28|156.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-29|156.0|0|194.0|0|2.0|0|0.0|100
0|2020-09-30|157.0|0|194.0|0|2.0|0|0.0|100
0|2020-10-01|157.0|0|194.0|0|2.0|0|0.0|100
0|2020-10-02|161.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-03|161.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-04|161.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-05|197.0|0|212.0|0|3.0|0|0.0|100
0|2020-10-06|185.0|0|212.0|0|3.0|0|0.0|100
0|2020-10-07|215.0|0|212.0|0|3.0|0|0.0|100
0|2020-10-08|215.0|0|212.0|0|3.0|0|0.0|100
0|2020-10-09|215.0|0|226.0|0|3.0|0|0.0|100
0|2020-10-10|215.0|0|226.0|0|3.0|0|0.0|100
0|2020-10-11|215.0|0|226.0|0|3.0|0|0.0|100
0|2020-10-12|215.0|0|232.0|0|3.0|0|0.0|100
0|2020-10-13|215.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-14|267.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-15|267.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-16|267.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-17|267.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-18|267.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-19|267.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-20|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-21|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-22|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-23|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-24|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-25|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-26|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-27|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-28|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-29|306.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-30|306.0|0|307.0|0|3.0|0|0.0|100
0|2020-10-31|306.0|0|307.0|0|3.0|0|0.0|100
0|2020-11-01|306.0|0|307.0|0|3.0|0|0.0|100
0|2020-11-02|306.0|0|315.0|0|3.0|0|0.0|100
0|2020-11-03|306.0|0|315.0|0|3.0|0|0.0|100
0|2020-11-04|331.0|0|328.0|0|3.0|0|0.0|100
0|2020-11-05|331.0|0|328.0|0|3.0|0|0.0|100
0|2020-11-06|337.0|0|334.0|0|3.0|0|0.0|100
0|2020-11-07|337.0|0|334.0|0|3.0|0|0.0|100
0|2020-11-08|337.0|0|334.0|0|3.0|0|0.0|100
0|2020-11-09|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-11-10|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-11-11|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-11-12|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-11-13|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-11-14|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-11-15|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-11-16|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-11-17|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-11-18|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-11-19|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-11-20|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-11-21|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-11-22|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-11-23|495.0|0|495.0|0|3.0|0|0.0|100
0|2020-11-24|495.0|0|495.0|0|3.0|0|0.0|100
0|2020-11-25|520.0|0|520.0|0|3.0|0|0.0|100
0|2020-11-26|520.0|0|520.0|0|3.0|0|0.0|100
0|2020-11-27|543.0|0|543.0|0|3.0|0|0.0|100
0|2020-11-28|543.0|0|543.0|0|3.0|0|0.0|100
0|2020-11-29|543.0|0|543.0|0|3.0|0|0.0|100
0|2020-11-30|564.0|0|564.0|0|3.0|0|0.0|100
0|2020-12-01|564.0|0|564.0|0|3.0|0|0.0|100
0|2020-12-02|609.0|0|609.0|0|3.0|0|0.0|100
0|2020-12-03|609.0|0|609.0|0|3.0|0|0.0|100
0|2020-12-04|641.0|0|641.0|0|3.0|0|0.0|100
0|2020-12-05|641.0|0|641.0|0|3.0|0|0.0|100
0|2020-12-06|641.0|0|641.0|0|3.0|0|0.0|100
0|2020-12-07|663.0|0|663.0|0|3.0|0|0.0|100
0|2020-12-08|663.0|0|663.0|0|3.0|0|0.0|100
0|2020-12-09|695.0|0|695.0|0|3.0|0|0.0|100
0|2020-12-10|695.0|0|695.0|0|3.0|0|0.0|100
0|2020-12-11|722.0|0|722.0|0|3.0|0|0.0|100
0|2020-12-12|722.0|0|722.0|0|3.0|0|0.0|100
0|2020-12-13|722.0|0|722.0|0|3.0|0|0.0|100
0|2020-12-14|730.0|0|730.0|0|3.0|0|0.0|100
0|2020-12-15|730.0|0|730.0|0|3.0|0|0.0|100
0|2020-12-16|762.0|0|762.0|0|3.0|0|0.0|100
0|2020-12-17|762.0|0|762.0|0|3.0|0|0.0|100
0|2020-12-18|799.0|0|799.0|0|8.0|0|0.0|100
0|2020-12-19|799.0|0|799.0|0|8.0|0|0.0|100
0|2020-12-20|799.0|0|799.0|0|8.0|0|0.0|100
0|2020-12-21|811.0|0|811.0|0|8.0|0|0.0|100
0|2020-12-22|811.0|0|811.0|0|8.0|0|0.0|100
0|2020-12-23|834.0|0|834.0|0|9.0|0|0.0|100
0|2020-12-24|834.0|0|834.0|0|9.0|0|0.0|100
0|2020-12-25|834.0|0|834.0|0|9.0|0|0.0|100
0|2020-12-26|834.0|0|834.0|0|9.0|0|0.0|100
0|2020-12-27|834.0|0|834.0|0|9.0|0|0.0|100
0|2020-12-28|870.0|0|870.0|0|10.0|0|0.0|100
0|2020-12-29|870.0|0|870.0|0|10.0|0|0.0|100
0|2020-12-30|927.0|0|927.0|0|10.0|0|0.0|100
0|2020-12-31|927.0|0|927.0|0|10.0|0|0.0|100
0|2021-01-01|971.0|0|971.0|0|10.0|0|0.0|100
0|2021-01-02|971.0|0|971.0|0|10.0|0|0.0|100
0|2021-01-03|971.0|0|971.0|0|10.0|0|0.0|100
0|2021-01-04|1003.0|0|1003.0|0|10.0|0|0.0|100
0|2021-01-05|1003.0|0|1003.0|0|10.0|0|0.0|100
0|2021-01-06|1034.0|0|1034.0|0|10.0|0|0.0|100
0|2021-01-07|1034.0|0|1034.0|0|10.0|0|0.0|100
0|2021-01-08|1066.0|0|1066.0|0|10.0|0|0.0|100
0|2021-01-09|1066.0|0|1066.0|0|10.0|0|0.0|100
0|2021-01-10|1066.0|0|1066.0|0|10.0|0|0.0|100
0|2021-01-11|1081.0|0|1081.0|0|10.0|0|0.0|100
0|2021-01-12|1081.0|0|1081.0|0|10.0|0|0.0|100
0|2021-01-13|1123.0|0|1123.0|0|15.0|0|0.0|100
0|2021-01-14|1123.0|0|1123.0|0|15.0|0|0.0|100
0|2021-01-15|1151.0|0|1151.0|0|17.0|0|0.0|100
0|2021-01-16|1151.0|0|1151.0|0|17.0|0|0.0|100
0|2021-01-17|1151.0|0|1151.0|0|17.0|0|0.0|100
0|2021-01-18|1164.0|0|1164.0|0|17.0|0|0.0|100
0|2021-01-19|1164.0|0|1164.0|0|17.0|0|0.0|100
0|2021-01-20|1181.0|0|1181.0|0|19.0|0|0.0|100
0|2021-01-21|1181.0|0|1181.0|0|19.0|0|0.0|100
0|2021-01-22|1184.0|0|1184.0|0|19.0|0|0.0|100
0|2021-01-23|1184.0|0|1184.0|0|19.0|0|0.0|100
0|2021-01-24|1184.0|0|1184.0|0|19.0|0|0.0|100
0|2021-01-25|1191.0|0|1191.0|0|19.0|0|0.0|100
0|2021-01-26|1191.0|0|1191.0|0|19.0|0|0.0|100
0|2021-01-27|1205.0|0|1205.0|0|20.0|0|0.0|100
0|2021-01-28|1205.0|0|1205.0|0|20.0|0|0.0|100
0|2021-01-29|1211.0|0|1211.0|0|20.0|0|0.0|100
0|2021-01-30|1211.0|0|1211.0|0|20.0|0|0.0|100
0|2021-01-31|1211.0|0|1211.0|0|20.0|0|0.0|100
0|2021-02-01|1216.0|0|1216.0|0|20.0|0|0.0|100
0|2021-02-02|1216.0|0|1216.0|0|20.0|0|0.0|100
0|2021-02-03|1222.0|0|1222.0|0|21.0|0|0.0|100
0|2021-02-04|1222.0|0|1222.0|0|21.0|0|0.0|100
0|2021-02-05|1231.0|0|1231.0|0|21.0|0|0.0|100
0|2021-02-06|1231.0|0|1231.0|0|21.0|0|0.0|100
0|2021-02-07|1231.0|0|1231.0|0|21.0|0|0.0|100
