|dates|Yuba_California_UnitedStates.AverageDailyTemperature.data|Yuba_California_UnitedStates.AverageDailyTemperature.missing|Yuba_California_UnitedStates.AverageDewPoint.data|Yuba_California_UnitedStates.AverageDewPoint.missing|Yuba_California_UnitedStates.AverageRelativeHumidity.data|Yuba_California_UnitedStates.AverageRelativeHumidity.missing|Yuba_California_UnitedStates.AverageSurfaceAirPressure.data|Yuba_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-16|68.875|0|45.541666666666664|0|48.125|0|29.807083333333335|0
0|2020-06-17|73.375|0|44.333333333333336|0|38.208333333333336|0|29.78625000000001|0
0|2020-06-18|77.33333333333333|0|43.958333333333336|0|34.208333333333336|0|29.716666666666658|0
0|2020-06-19|81.70833333333333|0|48.25|0|35.041666666666664|0|29.679999999999996|0
0|2020-06-20|76.70833333333333|0|56.166666666666664|0|52.458333333333336|0|29.746666666666673|0
0|2020-06-21|79.40972222222221|0|57.420138888888886|0|50.72569444444445|0|29.73652777777777|0
0|2020-06-22|82.29166666666667|0|58.708333333333336|0|48.25|0|29.71708333333333|0
0|2020-06-23|82.70833333333333|0|60.583333333333336|0|49.5|0|29.6725|0
0|2020-06-24|81.91666666666667|0|59.875|0|50.25|0|29.589999999999993|0
0|2020-06-25|85.41666666666667|0|62.625|0|48.666666666666664|0|29.558750000000003|0
0|2020-06-26|86.02083333333333|0|63.229166666666664|0|48.6875|0|29.624583333333334|0
0|2020-06-27|81.29166666666667|0|57.208333333333336|0|45.5625|0|29.578333333333333|0
0|2020-06-28|71.375|0|51.875|0|51.916666666666664|0|29.514999999999997|0
0|2020-06-29|74.39583333333333|0|45.864583333333336|0|39.84375|0|29.66416666666667|0
0|2020-06-30|78.02083333333333|0|46.833333333333336|0|35.708333333333336|0|29.71041666666666|0
0|2020-07-01|78.66666666666667|0|50.0|0|39.833333333333336|0|29.614583333333332|0
0|2020-07-02|74.58333333333333|0|51.875|0|48.25|0|29.67375|0
0|2020-07-03|74.20833333333333|0|50.791666666666664|0|46.625|0|29.81083333333333|0
0|2020-07-04|79.3125|0|48.083333333333336|0|36.6875|0|29.831249999999994|0
0|2020-07-05|82.45833333333333|0|46.333333333333336|0|30.458333333333332|0|29.76458333333335|0
0|2020-07-06|78.41666666666667|0|48.0|0|35.875|0|29.705416666666668|0
0|2020-07-07|74.29166666666667|0|47.625|0|41.291666666666664|0|29.743750000000002|0
0|2020-07-08|80.04166666666667|0|49.604166666666664|0|37.8125|0|29.677291666666665|0
0|2020-07-09|81.04166666666667|0|51.708333333333336|0|38.916666666666664|0|29.69541666666667|0
0|2020-07-10|83.72916666666667|0|50.6875|0|34.916666666666664|0|29.783333333333328|0
0|2020-07-11|85.41666666666667|0|46.680555555555564|0|29.736111111111114|0|29.797083333333333|0
0|2020-07-12|84.47916666666667|0|44.395833333333336|0|27.666666666666668|0|29.702708333333337|0
0|2020-07-13|79.625|0|53.541666666666664|0|42.083333333333336|0|29.640833333333333|0
0|2020-07-14|77.20833333333333|0|56.333333333333336|0|51.5|0|29.69791666666667|0
0|2020-07-15|78.58333333333333|0|56.833333333333336|0|50.75|0|29.68166666666667|0
0|2020-07-16|77.625|0|56.583333333333336|0|50.0|0|29.677083333333332|0
0|2020-07-17|76.75|0|55.041666666666664|0|49.083333333333336|0|29.738333333333344|0
0|2020-07-18|81.79166666666667|0|55.083333333333336|0|42.0|0|29.761250000000015|0
0|2020-07-19|79.83333333333333|0|56.583333333333336|0|47.041666666666664|0|29.737500000000008|0
0|2020-07-20|75.29166666666667|0|56.875|0|54.125|0|29.745833333333326|0
0|2020-07-21|75.25|0|57.208333333333336|0|56.0|0|29.657083333333336|0
0|2020-07-22|74.58333333333333|0|54.208333333333336|0|52.666666666666664|0|29.632916666666674|0
0|2020-07-23|74.75|0|55.770833333333336|0|55.5625|0|29.67833333333333|0
0|2020-07-24|76.20833333333333|0|55.916666666666664|0|51.916666666666664|0|29.685833333333335|0
0|2020-07-25|76.91666666666667|0|53.208333333333336|0|48.708333333333336|0|29.70833333333334|0
0|2020-07-26|81.58333333333333|0|54.416666666666664|0|42.0|0|29.712916666666672|0
0|2020-07-27|81.44444444444444|0|52.875|0|38.90277777777778|0|29.688194444444438|0
0|2020-07-28|80.77083333333333|0|55.479166666666664|0|44.125|0|29.675416666666663|0
0|2020-07-29|80.72916666666667|0|49.854166666666664|0|39.583333333333336|0|29.696875000000002|0
0|2020-07-30|78.875|0|51.520833333333336|0|41.416666666666664|0|29.768958333333334|0
0|2020-07-31|78.16666666666667|0|51.75|0|43.875|0|29.78416666666666|0
0|2020-08-01|77.04166666666667|0|51.041666666666664|0|43.708333333333336|0|29.80083333333333|0
0|2020-08-02|79.20833333333333|0|51.958333333333336|0|42.041666666666664|0|29.802499999999995|0
0|2020-08-03|80.08333333333333|0|54.375|0|44.458333333333336|0|29.793333333333326|0
0|2020-08-04|77.29166666666667|0|56.416666666666664|0|51.708333333333336|0|29.737499999999997|0
0|2020-08-05|70.41666666666667|0|56.583333333333336|0|63.666666666666664|0|29.725416666666664|0
0|2020-08-06|72.04166666666667|0|55.375|0|59.75|0|29.71666666666667|0
0|2020-08-07|77.08333333333333|0|56.0|0|50.5|0|29.72875000000001|0
0|2020-08-08|81.41666666666667|0|57.291666666666664|0|46.416666666666664|0|29.741250000000008|0
0|2020-08-09|83.3125|0|58.75|0|45.479166666666664|0|29.715833333333325|0
0|2020-08-10|83.41666666666667|0|57.208333333333336|0|42.25|0|29.673749999999995|0
0|2020-08-11|77.0|0|54.875|0|48.458333333333336|0|29.692916666666672|0
0|2020-08-12|77.45833333333333|0|54.208333333333336|0|49.375|0|29.722499999999997|0
0|2020-08-13|84.25|0|51.791666666666664|0|35.875|0|29.740416666666665|0
0|2020-08-14|90.11111111111113|0|50.68055555555555|0|27.73611111111111|0|29.71624999999999|0
0|2020-08-15|92.375|0|54.708333333333336|0|30.083333333333332|0|29.689583333333328|0
0|2020-08-16|91.19444444444444|0|57.666666666666664|0|34.391666666666666|0|29.730388888888893|0
0|2020-08-17|86.03472222222223|0|64.09027777777779|0|49.65277777777777|0|29.756041666666665|0
0|2020-08-18|86.08333333333333|0|63.381944444444436|0|50.52777777777777|0|29.75583333333334|0
0|2020-08-19|87.03472222222221|0|54.305555555555564|0|37.041666666666664|0|29.71097222222222|0
0|2020-08-20|77.75694444444444|0|51.08333333333334|0|40.86805555555555|0|29.67517361111111|0
0|2020-08-21|76.50416666666668|0|51.12708333333334|0|42.87708333333334|0|29.67509027777777|0
0|2020-08-22|81.11180555555556|0|54.324305555555554|0|40.856944444444444|0|29.68069444444444|0
0|2020-08-23|81.82916666666667|0|52.75555555555555|0|39.13333333333333|0|29.669513888888886|0
0|2020-08-24|82.45833333333333|0|56.83333333333334|0|42.875|0|29.65652777777778|0
0|2020-08-25|80.33333333333333|0|58.25|0|48.666666666666664|0|29.646875000000005|0
0|2020-08-26|77.75|0|58.666666666666664|0|53.625|0|29.618333333333336|0
0|2020-08-27|75.33333333333333|0|55.125|0|52.708333333333336|0|29.620833333333337|0
0|2020-08-28|78.875|0|55.25|0|46.583333333333336|0|29.605833333333337|0
0|2020-08-29|77.29166666666667|0|56.125|0|49.458333333333336|0|29.651249999999994|0
0|2020-08-30|77.16666666666667|0|55.75|0|48.75|0|29.646250000000006|0
0|2020-08-31|77.89583333333333|0|57.104166666666664|0|50.729166666666664|0|29.634375000000006|0
0|2020-09-01|76.29166666666667|0|56.791666666666664|0|54.25|0|29.715833333333336|0
0|2020-09-02|72.75|0|57.583333333333336|0|60.708333333333336|0|29.829583333333332|0
0|2020-09-03|73.95833333333333|0|58.708333333333336|0|61.75|0|29.814999999999994|0
0|2020-09-04|76.625|0|58.583333333333336|0|55.916666666666664|0|29.78583333333333|0
0|2020-09-05|82.95833333333333|0|58.75|0|46.0|0|29.801249999999992|0
0|2020-09-06|87.5|0|57.479166666666664|0|40.4375|0|29.780625000000004|0
0|2020-09-07|85.70833333333333|0|55.180555555555564|0|37.59722222222222|0|29.615277777777777|0
0|2020-09-08|82.5625|0|39.18055555555555|0|27.357638888888886|0|29.516493055555557|0
0|2020-09-09|72.625|0|42.61805555555555|0|36.09027777777778|0|29.654652777777784|0
0|2020-09-10|68.40625|0|48.920138888888886|0|51.270833333333336|0|29.842256944444447|0
0|2020-09-11|68.24444444444445|0|49.24930555555556|0|52.17777777777777|0|29.851631944444435|0
0|2020-09-12|71.67013888888889|0|49.59305555555556|0|48.08472222222222|0|29.766125000000006|0
0|2020-09-13|72.18402777777779|0|47.79583333333333|0|44.01597222222222|0|29.736909722222226|0
0|2020-09-14|71.24305555555556|0|52.59027777777777|0|54.69444444444445|0|29.808750000000003|0
0|2020-09-15|72.1736111111111|0|49.989583333333336|0|48.25347222222223|0|29.869722222222233|0
0|2020-09-16|72.45833333333333|0|49.25|0|46.208333333333336|0|29.848749999999995|0
0|2020-09-17|72.64583333333333|0|51.666666666666664|0|49.9375|0|29.783125|0
0|2020-09-18|71.33333333333333|0|53.833333333333336|0|56.291666666666664|0|29.79583333333333|0
0|2020-09-19|69.41666666666667|0|54.625|0|62.333333333333336|0|29.797500000000003|0
0|2020-09-20|72.16666666666667|0|50.125|0|48.875|0|29.72250000000001|0
0|2020-09-21|74.04166666666667|0|49.041666666666664|0|43.75|0|29.733333333333338|0
0|2020-09-22|73.0|0|50.833333333333336|0|48.375|0|29.82520833333334|0
0|2020-09-23|72.45833333333333|0|48.25|0|45.208333333333336|0|29.879791666666677|0
0|2020-09-24|72.58333333333333|0|53.916666666666664|0|54.958333333333336|0|29.823749999999993|0
0|2020-09-25|70.41666666666667|0|50.0|0|50.666666666666664|0|29.829583333333332|0
0|2020-09-26|72.9375|0|51.208333333333336|0|48.083333333333336|0|29.831041666666664|0
0|2020-09-27|79.41666666666667|0|45.958333333333336|0|33.541666666666664|0|29.734583333333337|0
0|2020-09-28|78.54166666666667|0|40.625|0|28.625|0|29.76166666666667|0
0|2020-09-29|77.85416666666667|0|42.5625|0|30.520833333333332|0|29.838750000000005|0
0|2020-09-30|76.34027777777777|0|48.958333333333336|0|41.52777777777778|0|29.870208333333338|0
0|2020-10-01|75.7361111111111|0|46.138888888888886|0|36.86805555555555|0|29.82104166666666|0
0|2020-10-02|75.68749999999999|0|47.68055555555555|0|39.09722222222222|0|29.804374999999997|0
0|2020-10-03|73.875|0|47.875|0|42.041666666666664|0|29.754791666666673|0
0|2020-10-04|73.54166666666667|0|44.625|0|38.458333333333336|0|29.79833333333333|0
0|2020-10-05|73.04166666666667|0|38.416666666666664|0|31.791666666666668|0|29.84958333333333|0
0|2020-10-06|74.16666666666667|0|38.291666666666664|0|31.375|0|29.807916666666667|0
0|2020-10-07|70.66666666666667|0|39.458333333333336|0|33.875|0|29.728333333333342|0
0|2020-10-08|63.0|0|47.625|0|58.208333333333336|0|29.75375|0
0|2020-10-09|61.833333333333336|0|50.55555555555555|0|68.27777777777779|0|29.793888888888883|0
0|2020-10-10|66.66666666666667|0|53.083333333333336|0|63.0|0|29.80208333333334|0
0|2020-10-11|65.67361111111111|0|46.15972222222222|0|56.791666666666664|0|29.922361111111112|0
0|2020-10-12|65.79166666666667|0|42.333333333333336|0|45.208333333333336|0|29.937916666666663|0
0|2020-10-13|70.66666666666667|0|42.9375|0|39.354166666666664|0|29.95708333333334|0
0|2020-10-14|75.77083333333333|0|45.86111111111111|0|37.68749999999999|0|29.939513888888897|0
0|2020-10-15|73.95833333333333|0|35.0|0|25.875|0|29.85333333333334|0
0|2020-10-16|72.91666666666667|0|35.916666666666664|0|29.083333333333332|0|29.824583333333333|0
0|2020-10-17|72.97916666666667|0|35.486111111111114|0|27.91666666666667|0|29.79104166666666|0
0|2020-10-18|72.875|0|38.583333333333336|0|30.541666666666668|0|29.82708333333333|0
0|2020-10-19|71.0625|0|43.75|0|39.5625|0|29.808749999999993|0
0|2020-10-20|69.29166666666667|0|41.833333333333336|0|40.541666666666664|0|29.719999999999988|0
