|dates|Sharp_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Sharp_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Sharp_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Sharp_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Sharp_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Sharp_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Sharp_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Sharp_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-15|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-16|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-17|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-18|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-19|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-20|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-22|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-23|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-24|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-25|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-26|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-27|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-28|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-29|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-30|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-31|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-01|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-02|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-03|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-04|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-05|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-06|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-07|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-08|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-09|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-10|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-11|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-12|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-13|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-14|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-15|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-16|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-17|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-19|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-20|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-21|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-22|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-23|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-24|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-25|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-26|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-28|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-29|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-06-30|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-07-01|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-07-02|54.0|0|54.0|0|5.0|0|0.0|100
0|2020-07-03|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-07-04|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-07-05|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-07-06|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-07-07|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-07-08|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|5.0|0|0.0|100
0|2020-07-10|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-07-11|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-07-12|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-07-13|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-07-14|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-07-15|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-07-16|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-07-17|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-07-18|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-07-19|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-07-20|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-07-21|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-07-22|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-07-23|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-07-24|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-07-25|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-07-26|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-07-27|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-07-28|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-07-29|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-07-30|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-07-31|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-08-01|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-08-02|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-08-03|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-08-04|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-08-05|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-08-06|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-08-07|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-08-08|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-08-09|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-08-10|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-08-11|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-08-12|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-08-13|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-08-14|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-08-15|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-08-16|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-17|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-18|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-08-19|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-20|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-08-21|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-08-22|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-08-23|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-08-24|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-08-25|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-08-26|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-08-27|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-28|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-08-29|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-08-30|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-31|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-09-01|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-09-02|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-09-03|149.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-04|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-09-05|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-06|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-07|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-09-08|156.0|0|157.0|0|5.0|0|0.0|100
0|2020-09-09|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-09-10|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-11|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-09-12|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-09-13|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-09-14|166.0|0|167.0|0|6.0|0|0.0|100
0|2020-09-15|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-09-16|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-09-17|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-09-18|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-09-19|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-09-20|188.0|0|191.0|0|6.0|0|0.0|100
0|2020-09-21|188.0|0|198.0|0|6.0|0|0.0|100
0|2020-09-22|202.0|0|202.0|0|6.0|0|0.0|100
0|2020-09-23|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-09-24|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-09-25|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-09-26|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-09-27|220.0|0|220.0|0|6.0|0|0.0|100
0|2020-09-28|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-09-29|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-09-30|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-10-01|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-10-02|246.0|0|246.0|0|6.0|0|0.0|100
0|2020-10-03|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-10-04|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-10-05|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-10-06|258.0|0|258.0|0|6.0|0|0.0|100
0|2020-10-07|262.0|0|262.0|0|7.0|0|0.0|100
0|2020-10-08|265.0|0|265.0|0|7.0|0|0.0|100
0|2020-10-09|271.0|0|271.0|0|7.0|0|0.0|100
0|2020-10-10|274.0|0|274.0|0|8.0|0|0.0|100
0|2020-10-11|280.0|0|280.0|0|8.0|0|0.0|100
0|2020-10-12|282.0|0|282.0|0|9.0|0|0.0|100
0|2020-10-13|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-10-14|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-10-15|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-10-16|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-10-17|298.0|0|298.0|0|9.0|0|0.0|100
0|2020-10-18|298.0|0|303.0|0|9.0|0|0.0|100
0|2020-10-19|306.0|0|306.0|0|9.0|0|0.0|100
0|2020-10-20|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-10-21|317.0|0|317.0|0|10.0|0|0.0|100
0|2020-10-22|317.0|0|324.0|0|10.0|0|0.0|100
0|2020-10-23|317.0|0|333.0|0|10.0|0|0.0|100
0|2020-10-24|317.0|0|340.0|0|10.0|0|0.0|100
0|2020-10-25|317.0|0|358.0|0|10.0|0|0.0|100
0|2020-10-26|317.0|0|358.0|0|10.0|0|0.0|100
0|2020-10-27|317.0|0|361.0|0|10.0|0|0.0|100
0|2020-10-28|317.0|0|365.0|0|10.0|0|0.0|100
0|2020-10-29|373.0|0|373.0|0|10.0|0|0.0|100
0|2020-10-30|377.0|0|377.0|0|10.0|0|0.0|100
0|2020-10-31|377.0|0|379.0|0|10.0|0|0.0|100
0|2020-11-01|377.0|0|384.0|0|10.0|0|0.0|100
0|2020-11-02|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-11-03|394.0|0|394.0|0|10.0|0|0.0|100
0|2020-11-04|401.0|0|401.0|0|10.0|0|0.0|100
0|2020-11-05|407.0|0|407.0|0|10.0|0|0.0|100
0|2020-11-06|420.0|0|420.0|0|11.0|0|0.0|100
0|2020-11-07|436.0|0|436.0|0|12.0|0|0.0|100
0|2020-11-08|446.0|0|446.0|0|12.0|0|0.0|100
0|2020-11-09|449.0|0|449.0|0|12.0|0|0.0|100
0|2020-11-10|449.0|0|457.0|0|12.0|0|0.0|100
0|2020-11-11|466.0|0|466.0|0|12.0|0|0.0|100
0|2020-11-12|466.0|0|482.0|0|12.0|0|0.0|100
0|2020-11-13|504.0|0|504.0|0|12.0|0|0.0|100
0|2020-11-14|520.0|0|520.0|0|13.0|0|0.0|100
0|2020-11-15|520.0|0|526.0|0|13.0|0|0.0|100
0|2020-11-16|544.0|0|544.0|0|13.0|0|0.0|100
0|2020-11-17|555.0|0|555.0|0|13.0|0|0.0|100
0|2020-11-18|555.0|0|560.0|0|13.0|0|0.0|100
0|2020-11-19|578.0|0|578.0|0|14.0|0|0.0|100
0|2020-11-20|604.0|0|604.0|0|14.0|0|0.0|100
0|2020-11-21|617.0|0|617.0|0|14.0|0|0.0|100
0|2020-11-22|622.0|0|622.0|0|14.0|0|0.0|100
0|2020-11-23|622.0|0|628.0|0|14.0|0|0.0|100
0|2020-11-24|645.0|0|645.0|0|14.0|0|0.0|100
0|2020-11-25|656.0|0|656.0|0|14.0|0|0.0|100
0|2020-11-26|656.0|0|680.0|0|14.0|0|0.0|100
0|2020-11-27|685.0|0|685.0|0|14.0|0|0.0|100
0|2020-11-28|685.0|0|692.0|0|14.0|0|0.0|100
0|2020-11-29|693.0|0|693.0|0|15.0|0|0.0|100
0|2020-11-30|693.0|0|701.0|0|15.0|0|0.0|100
0|2020-12-01|693.0|0|728.0|0|15.0|0|0.0|100
0|2020-12-02|693.0|0|739.0|0|15.0|0|0.0|100
0|2020-12-03|693.0|0|765.0|0|15.0|0|0.0|100
0|2020-12-04|776.0|0|776.0|0|20.0|0|0.0|100
0|2020-12-05|776.0|0|789.0|0|20.0|0|0.0|100
0|2020-12-06|791.0|0|791.0|0|20.0|0|0.0|100
0|2020-12-07|794.0|0|794.0|0|21.0|0|0.0|100
0|2020-12-08|794.0|0|800.0|0|21.0|0|0.0|100
0|2020-12-09|794.0|0|811.0|0|21.0|0|0.0|100
0|2020-12-10|794.0|0|822.0|0|21.0|0|0.0|100
0|2020-12-11|839.0|0|839.0|0|22.0|0|0.0|100
0|2020-12-12|854.0|0|854.0|0|24.0|0|0.0|100
0|2020-12-13|870.0|0|870.0|0|25.0|0|0.0|100
0|2020-12-14|870.0|0|879.0|0|26.0|0|0.0|100
0|2020-12-15|897.0|0|897.0|0|27.0|0|0.0|100
0|2020-12-16|917.0|0|917.0|0|28.0|0|0.0|100
0|2020-12-17|947.0|0|947.0|0|29.0|0|0.0|100
0|2020-12-18|947.0|0|953.0|0|29.0|0|0.0|100
0|2020-12-19|971.0|0|971.0|0|29.0|0|0.0|100
0|2020-12-20|978.0|0|978.0|0|30.0|0|0.0|100
0|2020-12-21|984.0|0|984.0|0|30.0|0|0.0|100
0|2020-12-22|999.0|0|999.0|0|30.0|0|0.0|100
0|2020-12-23|1017.0|0|1017.0|0|30.0|0|0.0|100
0|2020-12-24|1039.0|0|1039.0|0|30.0|0|0.0|100
0|2020-12-25|1052.0|0|1052.0|0|31.0|0|0.0|100
0|2020-12-26|1059.0|0|1059.0|0|31.0|0|0.0|100
0|2020-12-27|1065.0|0|1065.0|0|32.0|0|0.0|100
0|2020-12-28|1065.0|0|1076.0|0|32.0|0|0.0|100
0|2020-12-29|1100.0|0|1100.0|0|32.0|0|0.0|100
0|2020-12-30|1122.0|0|1122.0|0|32.0|0|0.0|100
0|2020-12-31|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-01-01|1134.0|0|1158.0|0|32.0|0|0.0|100
0|2021-01-02|1134.0|0|1168.0|0|32.0|0|0.0|100
0|2021-01-03|1134.0|0|1182.0|0|32.0|0|0.0|100
0|2021-01-04|1184.0|0|1184.0|0|33.0|0|0.0|100
0|2021-01-05|1219.0|0|1219.0|0|34.0|0|0.0|100
0|2021-01-06|1242.0|0|1242.0|0|35.0|0|0.0|100
0|2021-01-07|1255.0|0|1255.0|0|35.0|0|0.0|100
0|2021-01-08|1281.0|0|1281.0|0|36.0|0|0.0|100
0|2021-01-09|1297.0|0|1297.0|0|36.0|0|0.0|100
0|2021-01-10|1297.0|0|1305.0|0|36.0|0|0.0|100
0|2021-01-11|1297.0|0|1310.0|0|37.0|0|0.0|100
0|2021-01-12|1328.0|0|1328.0|0|37.0|0|0.0|100
0|2021-01-13|1328.0|0|1345.0|0|37.0|0|0.0|100
0|2021-01-14|1328.0|0|1353.0|0|38.0|0|0.0|100
0|2021-01-15|1368.0|0|1368.0|0|38.0|0|0.0|100
0|2021-01-16|1375.0|0|1375.0|0|38.0|0|0.0|100
0|2021-01-17|1375.0|0|1379.0|0|38.0|0|0.0|100
0|2021-01-18|1380.0|0|1380.0|0|38.0|0|0.0|100
0|2021-01-19|1383.0|0|1383.0|0|38.0|0|0.0|100
0|2021-01-20|1383.0|0|1394.0|0|38.0|0|0.0|100
0|2021-01-21|1398.0|0|1398.0|0|39.0|0|0.0|100
0|2021-01-22|1404.0|0|1404.0|0|39.0|0|0.0|100
0|2021-01-23|1404.0|0|1409.0|0|40.0|0|0.0|100
0|2021-01-24|1409.0|0|1409.0|0|41.0|0|0.0|100
0|2021-01-25|1411.0|0|1411.0|0|41.0|0|0.0|100
0|2021-01-26|1420.0|0|1420.0|0|41.0|0|0.0|100
0|2021-01-27|1426.0|0|1426.0|0|44.0|0|0.0|100
0|2021-01-28|1433.0|0|1433.0|0|44.0|0|0.0|100
0|2021-01-29|1433.0|0|1437.0|0|44.0|0|0.0|100
0|2021-01-30|1445.0|0|1445.0|0|46.0|0|0.0|100
0|2021-01-31|1445.0|0|1445.0|0|46.0|0|0.0|100
0|2021-02-01|1445.0|0|1448.0|0|46.0|0|0.0|100
0|2021-02-02|1445.0|0|1449.0|0|46.0|0|0.0|100
0|2021-02-03|1469.0|0|1469.0|0|47.0|0|0.0|100
0|2021-02-04|1475.0|0|1475.0|0|47.0|0|0.0|100
0|2021-02-05|1478.0|0|1478.0|0|47.0|0|0.0|100
0|2021-02-06|1482.0|0|1482.0|0|47.0|0|0.0|100
0|2021-02-07|1482.0|0|1488.0|0|47.0|0|0.0|100
