|dates|Howard_Missouri_UnitedStates.JHU_ConfirmedCases.data|Howard_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Howard_Missouri_UnitedStates.NYT_ConfirmedCases.data|Howard_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Howard_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Howard_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Howard_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Howard_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-31|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-02|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-03|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-04|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-05|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-13|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-14|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-15|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-16|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-20|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-21|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-22|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-24|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-25|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-26|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-27|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-28|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-29|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-30|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-31|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-01|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-02|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-03|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-04|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-05|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-06|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-07|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-08|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-09|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-10|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-11|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-12|137.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-13|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-09-14|149.0|0|147.0|0|2.0|0|0.0|100
0|2020-09-15|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-09-16|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-17|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-18|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-19|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-20|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-21|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-22|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-09-23|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-24|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-25|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-26|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-09-27|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-28|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-29|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-30|176.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-01|176.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-02|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-03|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-10-04|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-05|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-06|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-07|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-08|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-10-09|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-10-10|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-10-11|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-10-12|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-10-13|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-10-14|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-10-15|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-10-16|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-10-17|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-10-18|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-19|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-20|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-21|230.0|0|228.0|0|2.0|0|0.0|100
0|2020-10-22|230.0|0|235.0|0|2.0|0|0.0|100
0|2020-10-23|230.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-24|230.0|0|244.0|0|2.0|0|0.0|100
0|2020-10-25|230.0|0|244.0|0|2.0|0|0.0|100
0|2020-10-26|230.0|0|245.0|0|2.0|0|0.0|100
0|2020-10-27|230.0|0|247.0|0|2.0|0|0.0|100
0|2020-10-28|230.0|0|249.0|0|2.0|0|0.0|100
0|2020-10-29|249.0|0|252.0|0|2.0|0|0.0|100
0|2020-10-30|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-10-31|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-11-01|265.0|0|273.0|0|2.0|0|0.0|100
0|2020-11-02|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-11-03|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-11-04|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-11-05|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-11-06|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-11-07|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-11-08|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-11-09|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-11-10|327.0|0|328.0|0|2.0|0|0.0|100
0|2020-11-11|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-11-12|336.0|0|346.0|0|2.0|0|0.0|100
0|2020-11-13|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-11-14|387.0|0|387.0|0|2.0|0|0.0|100
0|2020-11-15|387.0|0|387.0|0|2.0|0|0.0|100
0|2020-11-16|387.0|0|391.0|0|2.0|0|0.0|100
0|2020-11-17|387.0|0|397.0|0|2.0|0|0.0|100
0|2020-11-18|387.0|0|404.0|0|2.0|0|0.0|100
0|2020-11-19|387.0|0|414.0|0|2.0|0|0.0|100
0|2020-11-20|422.0|0|422.0|0|2.0|0|0.0|100
0|2020-11-21|437.0|0|437.0|0|2.0|0|0.0|100
0|2020-11-22|437.0|0|445.0|0|2.0|0|0.0|100
0|2020-11-23|437.0|0|449.0|0|2.0|0|0.0|100
0|2020-11-24|437.0|0|454.0|0|2.0|0|0.0|100
0|2020-11-25|468.0|0|468.0|0|2.0|0|0.0|100
0|2020-11-26|468.0|0|480.0|0|2.0|0|0.0|100
0|2020-11-27|499.0|0|499.0|0|2.0|0|0.0|100
0|2020-11-28|499.0|0|500.0|0|2.0|0|0.0|100
0|2020-11-29|506.0|0|506.0|0|2.0|0|0.0|100
0|2020-11-30|506.0|0|510.0|0|2.0|0|0.0|100
0|2020-12-01|506.0|0|511.0|0|2.0|0|0.0|100
0|2020-12-02|516.0|0|516.0|0|2.0|0|0.0|100
0|2020-12-03|524.0|0|524.0|0|2.0|0|0.0|100
0|2020-12-04|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-12-05|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-12-06|537.0|0|537.0|0|2.0|0|0.0|100
0|2020-12-07|537.0|0|540.0|0|2.0|0|0.0|100
0|2020-12-08|537.0|0|541.0|0|2.0|0|0.0|100
0|2020-12-09|537.0|0|546.0|0|2.0|0|0.0|100
0|2020-12-10|558.0|0|558.0|0|2.0|0|0.0|100
0|2020-12-11|558.0|0|558.0|0|2.0|0|0.0|100
0|2020-12-12|561.0|0|561.0|0|2.0|0|0.0|100
0|2020-12-13|564.0|0|564.0|0|2.0|0|0.0|100
0|2020-12-14|565.0|0|565.0|0|2.0|0|0.0|100
0|2020-12-15|565.0|0|566.0|0|2.0|0|0.0|100
0|2020-12-16|565.0|0|571.0|0|2.0|0|0.0|100
0|2020-12-17|575.0|0|575.0|0|2.0|0|0.0|100
0|2020-12-18|580.0|0|580.0|0|2.0|0|0.0|100
0|2020-12-19|590.0|0|590.0|0|2.0|0|0.0|100
0|2020-12-20|592.0|0|592.0|0|2.0|0|0.0|100
0|2020-12-21|595.0|0|595.0|0|2.0|0|0.0|100
0|2020-12-22|596.0|0|596.0|0|2.0|0|0.0|100
0|2020-12-23|599.0|0|599.0|0|2.0|0|0.0|100
0|2020-12-24|601.0|0|601.0|0|2.0|0|0.0|100
0|2020-12-25|608.0|0|608.0|0|2.0|0|0.0|100
0|2020-12-26|608.0|0|608.0|0|2.0|0|0.0|100
0|2020-12-27|608.0|0|608.0|0|2.0|0|0.0|100
0|2020-12-28|608.0|0|610.0|0|2.0|0|0.0|100
0|2020-12-29|611.0|0|611.0|0|2.0|0|0.0|100
0|2020-12-30|612.0|0|612.0|0|2.0|0|0.0|100
0|2020-12-31|612.0|0|617.0|0|2.0|0|0.0|100
0|2021-01-01|623.0|0|623.0|0|3.0|0|0.0|100
0|2021-01-02|624.0|0|624.0|0|3.0|0|0.0|100
0|2021-01-03|624.0|0|631.0|0|3.0|0|0.0|100
0|2021-01-04|631.0|0|631.0|0|3.0|0|0.0|100
0|2021-01-05|634.0|0|634.0|0|4.0|0|0.0|100
0|2021-01-06|641.0|0|641.0|0|4.0|0|0.0|100
0|2021-01-07|641.0|0|642.0|0|4.0|0|0.0|100
0|2021-01-08|641.0|0|645.0|0|4.0|0|0.0|100
0|2021-01-09|641.0|0|650.0|0|4.0|0|0.0|100
0|2021-01-10|657.0|0|657.0|0|4.0|0|0.0|100
0|2021-01-11|661.0|0|661.0|0|4.0|0|0.0|100
0|2021-01-12|661.0|0|661.0|0|4.0|0|0.0|100
0|2021-01-13|663.0|0|663.0|0|4.0|0|0.0|100
0|2021-01-14|663.0|0|664.0|0|4.0|0|0.0|100
0|2021-01-15|663.0|0|668.0|0|4.0|0|0.0|100
0|2021-01-16|663.0|0|671.0|0|4.0|0|0.0|100
0|2021-01-17|663.0|0|675.0|0|4.0|0|0.0|100
0|2021-01-18|663.0|0|675.0|0|4.0|0|0.0|100
0|2021-01-19|675.0|0|675.0|0|4.0|0|0.0|100
0|2021-01-20|677.0|0|677.0|0|4.0|0|0.0|100
0|2021-01-21|681.0|0|681.0|0|4.0|0|0.0|100
0|2021-01-22|681.0|0|683.0|0|4.0|0|0.0|100
0|2021-01-23|684.0|0|684.0|0|4.0|0|0.0|100
0|2021-01-24|684.0|0|686.0|0|4.0|0|0.0|100
0|2021-01-25|688.0|0|688.0|0|4.0|0|0.0|100
0|2021-01-26|688.0|0|688.0|0|4.0|0|0.0|100
0|2021-01-27|688.0|0|688.0|0|4.0|0|0.0|100
0|2021-01-28|689.0|0|689.0|0|4.0|0|0.0|100
0|2021-01-29|691.0|0|691.0|0|4.0|0|0.0|100
0|2021-01-30|691.0|0|692.0|0|4.0|0|0.0|100
0|2021-01-31|691.0|0|694.0|0|4.0|0|0.0|100
0|2021-02-01|694.0|0|694.0|0|4.0|0|0.0|100
0|2021-02-02|694.0|0|694.0|0|4.0|0|0.0|100
0|2021-02-03|695.0|0|695.0|0|4.0|0|0.0|100
0|2021-02-04|695.0|0|696.0|0|4.0|0|0.0|100
0|2021-02-05|696.0|0|696.0|0|4.0|0|0.0|100
0|2021-02-06|697.0|0|697.0|0|4.0|0|0.0|100
0|2021-02-07|697.0|0|701.0|0|4.0|0|0.0|100
0|2021-02-08|703.0|0|703.0|0|4.0|0|0.0|100
0|2021-02-09|703.0|0|703.0|0|4.0|0|0.0|100
0|2021-02-10|703.0|0|705.0|0|4.0|0|0.0|100
0|2021-02-11|707.0|0|707.0|0|5.0|0|0.0|100
