|dates|Dutchess_NewYork_UnitedStates.AverageDailyTemperature.data|Dutchess_NewYork_UnitedStates.AverageDailyTemperature.missing|Dutchess_NewYork_UnitedStates.AverageDewPoint.data|Dutchess_NewYork_UnitedStates.AverageDewPoint.missing|Dutchess_NewYork_UnitedStates.AverageRelativeHumidity.data|Dutchess_NewYork_UnitedStates.AverageRelativeHumidity.missing|Dutchess_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Dutchess_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|47.5|0|37.625|0|71.625|0|30.245|0
0|2020-10-19|55.354166666666664|0|48.625|0|79.10416666666667|0|30.13333333333334|0
0|2020-10-20|60.45486111111111|0|56.29861111111111|0|86.59375|0|30.046180555555555|0
0|2020-10-21|63.05138888888889|0|59.324305555555554|0|88.0534722222222|0|30.050465277777775|0
0|2020-10-22|64.94444444444444|0|58.74652777777778|0|81.42013888888889|0|30.042222222222208|0
0|2020-10-23|66.41666666666667|0|60.145833333333336|0|80.77083333333333|0|29.954791666666676|0
0|2020-10-24|58.65972222222223|0|50.604166666666664|0|75.36111111111111|0|29.77847222222222|0
0|2020-10-25|45.458333333333336|0|33.0|0|62.125|0|30.05208333333334|0
0|2020-10-26|47.899305555555564|0|45.701388888888886|0|92.04166666666667|0|29.998263888888886|0
0|2020-10-27|52.11111111111111|0|42.925000000000004|0|72.04930555555556|0|29.968326388888897|0
0|2020-10-28|48.86111111111111|0|45.18888888888889|0|87.43472222222222|0|29.83972222222221|0
0|2020-10-29|46.489583333333336|0|44.25|0|92.17361111111113|0|29.622027777777777|0
0|2020-10-30|36.68958333333333|0|33.00625|0|86.70347222222222|0|29.774631944444447|0
0|2020-10-31|33.791666666666664|0|24.916666666666668|0|72.66666666666667|0|30.265833333333337|0
0|2020-11-01|44.5|0|36.84375|0|75.36458333333333|0|29.7634375|0
0|2020-11-02|38.875|0|21.583333333333332|0|50.708333333333336|0|29.5925|0
0|2020-11-03|40.958333333333336|0|27.208333333333332|0|59.25|0|29.832499999999996|0
0|2020-11-04|43.916666666666664|0|32.916666666666664|0|68.58333333333333|0|30.228750000000005|0
0|2020-11-05|51.333333333333336|0|39.25|0|67.625|0|30.170833333333334|0
0|2020-11-06|54.208333333333336|0|42.166666666666664|0|68.0|0|30.0425|0
0|2020-11-07|54.208333333333336|0|42.208333333333336|0|67.875|0|30.052499999999995|0
0|2020-11-08|51.0|0|40.416666666666664|0|71.79166666666667|0|30.156666666666656|0
0|2020-11-09|50.833333333333336|0|39.458333333333336|0|70.54166666666667|0|30.11708333333333|0
0|2020-11-10|58.25|0|49.0|0|73.75|0|29.959583333333324|0
0|2020-11-11|63.81597222222222|0|60.136805555555554|0|88.09791666666666|0|29.793604166666668|0
0|2020-11-12|51.20138888888889|0|42.791666666666664|0|73.45138888888889|0|29.82805555555555|0
0|2020-11-13|40.62986111111112|0|37.08888888888889|0|87.78680555555555|0|29.82331944444444|0
0|2020-11-14|39.041666666666664|0|28.583333333333332|0|69.75|0|29.958333333333332|0
0|2020-11-15|43.4|0|35.9375|0|76.1875|0|29.798041666666663|0
0|2020-11-16|44.416666666666664|0|28.25|0|54.541666666666664|0|29.71166666666666|0
0|2020-11-17|37.56944444444444|0|27.01388888888889|0|66.0|0|29.795000000000005|0
0|2020-11-18|29.166666666666668|0|13.083333333333334|0|52.375|0|30.249999999999996|0
0|2020-11-19|34.291666666666664|0|21.416666666666668|0|62.083333333333336|0|30.291249999999994|0
0|2020-11-20|47.166666666666664|0|33.041666666666664|0|61.208333333333336|0|30.090416666666652|0
0|2020-11-21|47.125|0|34.75|0|63.75|0|30.15291666666666|0
0|2020-11-22|40.104166666666664|0|31.54861111111111|0|71.83333333333333|0|30.19590277777778|0
0|2020-11-23|45.055555555555564|0|36.05555555555555|0|72.59722222222223|0|29.795069444444433|0
0|2020-11-24|36.708333333333336|0|25.666666666666668|0|67.29166666666667|0|30.12041666666667|0
0|2020-11-25|42.958333333333336|0|33.5|0|70.33333333333333|0|30.09958333333333|0
0|2020-11-26|51.82638888888889|0|47.62291666666667|0|86.25763888888889|0|29.81902083333334|0
0|2020-11-27|49.80138888888889|0|44.36527777777778|0|82.23333333333333|0|29.83365277777777|0
0|2020-11-28|44.25|0|35.791666666666664|0|73.54166666666667|0|29.802916666666665|0
0|2020-11-29|37.541666666666664|0|26.166666666666668|0|67.83333333333333|0|29.916666666666657|0
0|2020-11-30|51.135416666666664|0|46.614583333333336|0|84.39583333333333|0|29.473055555555558|0
0|2020-12-01|48.9212962962963|0|38.22453703703704|0|67.8738425925926|0|29.369930555555552|0
0|2020-12-02|38.583333333333336|0|25.416666666666668|0|59.375|0|29.72083333333333|0
0|2020-12-03|40.083333333333336|0|23.291666666666668|0|53.125|0|29.949166666666667|0
0|2020-12-04|45.333333333333336|0|30.791666666666668|0|59.416666666666664|0|29.79458333333334|0
0|2020-12-05|40.916666666666664|0|34.333333333333336|0|78.47916666666667|0|29.53888888888888|0
0|2020-12-06|33.791666666666664|0|20.125|0|58.5|0|29.593749999999996|0
0|2020-12-07|28.208333333333332|0|19.4375|0|70.97916666666667|0|29.58145833333332|0
0|2020-12-08|27.548611111111114|0|17.98611111111111|0|68.22916666666667|0|29.59638888888888|0
0|2020-12-09|30.583333333333332|0|24.836805555555554|0|79.5625|0|29.59420138888889|0
0|2020-12-10|39.666666666666664|0|28.625|0|66.70833333333333|0|29.850416666666664|0
0|2020-12-11|35.166666666666664|0|28.875|0|79.29166666666667|0|29.960833333333337|0
0|2020-12-12|38.916666666666664|0|36.71944444444444|0|91.85208333333333|0|29.864319444444444|0
0|2020-12-13|45.40228174603175|0|37.34781746031746|0|75.96726190476191|0|29.75673611111111|0
0|2020-12-14|32.74652777777778|0|29.375|0|87.55902777777777|0|29.755659722222223|0
0|2020-12-15|31.5625|0|15.229166666666666|0|52.0|0|30.060000000000002|0
0|2020-12-16|22.388888888888886|0|9.48611111111111|0|58.90277777777778|0|30.14680555555555|0
0|2020-12-17|23.430555555555554|0|16.25|0|74.75694444444444|0|29.819722222222225|0
0|2020-12-18|19.666666666666668|0|8.833333333333334|0|64.08333333333333|0|30.11500000000001|0
0|2020-12-19|12.145833333333334|0|6.0625|0|77.22222222222223|0|30.192430555555557|0
0|2020-12-20|28.395833333333332|0|22.041666666666668|0|77.54166666666667|0|29.93805555555555|0
0|2020-12-21|35.020833333333336|0|29.979166666666668|0|82.5|0|29.619375|0
0|2020-12-22|36.5|0|25.916666666666668|0|67.875|0|29.64854166666667|0
0|2020-12-23|33.625|0|21.291666666666668|0|61.875|0|30.132499999999993|0
0|2020-12-24|48.736111111111114|0|42.8125|0|80.625|0|29.837013888888887|0
0|2020-12-25|51.07986111111111|0|45.05902777777778|0|80.06944444444444|0|29.335902777777772|0
0|2020-12-26|26.854166666666668|0|13.5625|0|57.375|0|29.684375000000003|0
0|2020-12-27|27.333333333333332|0|16.625|0|64.83333333333333|0|30.05583333333333|0
0|2020-12-28|39.354166666666664|0|28.354166666666668|0|65.20833333333333|0|29.948958333333334|0
0|2020-12-29|32.708333333333336|0|14.770833333333334|0|48.895833333333336|0|30.185000000000002|0
0|2020-12-30|30.458333333333332|0|17.541666666666668|0|61.208333333333336|0|30.134166666666673|0
0|2020-12-31|37.1875|0|31.229166666666668|0|80.0|0|29.955208333333342|0
0|2021-01-01|29.509722222222223|0|24.055555555555554|0|80.8625|0|30.199736111111108|0
0|2021-01-02|37.09375|0|30.253472222222225|0|77.9201388888889|0|29.72010416666667|0
0|2021-01-03|29.923611111111114|0|26.787500000000005|0|87.98472222222222|0|29.879951388888887|0
0|2021-01-04|33.57638888888889|0|30.232638888888886|0|87.47916666666667|0|29.795034722222212|0
0|2021-01-05|34.77777777777778|0|29.381944444444446|0|81.08333333333333|0|29.746875|0
0|2021-01-06|33.15972222222222|0|24.222222222222218|0|70.13194444444444|0|29.817916666666665|0
0|2021-01-07|30.875|0|19.458333333333332|0|63.25|0|29.929166666666678|0
0|2021-01-08|26.791666666666668|0|17.25|0|67.70833333333333|0|29.829166666666666|0
0|2021-01-09|26.666666666666668|0|14.083333333333334|0|60.958333333333336|0|29.741666666666664|0
0|2021-01-10|27.875|0|16.625|0|63.541666666666664|0|30.030416666666667|0
0|2021-01-11|22.472222222222225|0|17.34722222222222|0|80.9375|0|30.08541666666667|0
0|2021-01-12|27.208333333333332|0|20.541666666666668|0|77.0|0|29.92541666666666|0
0|2021-01-13|32.791666666666664|0|24.75|0|73.25|0|29.799166666666675|0
0|2021-01-14|34.5|0|30.083333333333332|0|84.1875|0|29.65958333333334|0
0|2021-01-15|35.552083333333336|0|31.53125|0|85.77083333333333|0|29.76194444444445|0
0|2021-01-16|38.21875|0|32.25|0|80.01041666666667|0|29.287291666666672|0
0|2021-01-17|38.708333333333336|0|24.208333333333332|0|56.291666666666664|0|29.38875|0
0|2021-01-18|37.291666666666664|0|24.75|0|61.25|0|29.549999999999997|0
0|2021-01-19|34.291666666666664|0|22.875|0|63.875|0|29.82208333333334|0
0|2021-01-20|30.9375|0|16.6875|0|56.791666666666664|0|29.758541666666673|0
0|2021-01-21|27.708333333333332|0|16.125|0|62.875|0|29.558333333333334|0
0|2021-01-22|35.666666666666664|0|22.083333333333332|0|59.083333333333336|0|29.515833333333333|0
0|2021-01-23|26.666666666666668|0|6.708333333333333|0|43.541666666666664|0|29.849166666666672|0
0|2021-01-24|24.041666666666668|0|1.7916666666666667|0|39.416666666666664|0|29.95416666666668|0
0|2021-01-25|23.208333333333332|0|10.541666666666666|0|60.0|0|29.939999999999994|0
0|2021-01-26|27.77083333333333|0|19.659722222222225|0|72.55555555555556|0|29.800708333333347|0
0|2021-01-27|30.631944444444443|0|24.350694444444446|0|78.00694444444444|0|29.831874999999997|0
0|2021-01-28|25.520833333333332|0|9.6875|0|51.916666666666664|0|29.911666666666665|0
0|2021-01-29|15.5|0|-0.4583333333333333|0|50.145833333333336|0|29.937916666666663|0
0|2021-01-30|15.208333333333334|0|2.3333333333333335|0|58.708333333333336|0|30.09208333333334|0
0|2021-01-31|15.125|0|3.7083333333333335|0|61.333333333333336|0|30.11375|0
0|2021-02-01|21.822222222222223|0|17.335416666666667|0|82.97430555555555|0|29.759180555555556|0
0|2021-02-02|28.8125|0|23.149305555555554|0|79.49652777777779|0|29.325590277777778|0
0|2021-02-03|31.041666666666668|0|21.375|0|68.20833333333333|0|29.351249999999997|0
0|2021-02-04|31.583333333333332|0|20.416666666666668|0|65.125|0|29.62249999999999|0
0|2021-02-05|32.729166666666664|0|25.5|0|75.5625|0|29.503541666666674|0
0|2021-02-06|23.958333333333332|0|10.916666666666666|0|63.041666666666664|0|29.756041666666672|0
0|2021-02-07|25.599999999999998|0|17.293055555555558|0|71.84305555555555|0|29.811381944444445|0
0|2021-02-08|18.958333333333332|0|4.375|0|54.583333333333336|0|30.166250000000016|0
0|2021-02-09|22.98611111111111|0|18.15625|0|82.06597222222221|0|30.06555555555555|0
0|2021-02-10|22.5|0|12.440972222222223|0|68.13194444444444|0|30.107777777777784|0
0|2021-02-11|24.541666666666668|0|13.388888888888891|0|64.13888888888889|0|30.09125|0
0|2021-02-12|15.833333333333334|0|0.0|0|53.041666666666664|0|30.162916666666657|0
0|2021-02-13|20.416666666666668|0|1.125|0|43.208333333333336|0|30.128749999999997|0
0|2021-02-14|27.791666666666668|0|15.6875|0|60.6875|0|30.064791666666675|0
0|2021-02-15|27.5|0|21.09375|0|77.36458333333333|0|30.014687500000004|0
0|2021-02-16|35.68888888888889|0|28.63819444444444|0|77.47083333333333|0|29.533749999999998|0
0|2021-02-17|24.75|0|5.541666666666667|0|44.666666666666664|0|30.14291666666666|0
0|2021-02-18|23.79861111111111|0|16.677083333333332|0|74.98958333333333|0|30.218333333333334|0
0|2021-02-19|27.305555555555557|0|23.125|0|84.06944444444444|0|29.95572916666667|0
0|2021-02-20|28.03125|0|17.31597222222222|0|66.38541666666667|0|29.917499999999993|0
0|2021-02-21|20.166666666666668|0|7.708333333333333|0|62.458333333333336|0|30.260625|0
0|2021-02-22|30.068749999999998|0|22.506249999999998|0|74.90625|0|29.8065|0
0|2021-02-23|36.895833333333336|0|30.041666666666668|0|76.60416666666667|0|29.492500000000003|0
0|2021-02-24|44.375|0|28.583333333333332|0|55.291666666666664|0|29.69791666666666|0
0|2021-02-25|39.75|0|19.583333333333332|0|45.708333333333336|0|29.87041666666666|0
0|2021-02-26|31.5|0|17.458333333333332|0|58.875|0|30.220000000000002|0
0|2021-02-27|34.60277777777778|0|32.19166666666667|0|91.12291666666665|0|29.988965277777776|0
0|2021-02-28|35.27152777777778|0|31.863194444444446|0|87.97777777777777|0|30.0055625|0
0|2021-03-01|36.760714285714286|0|28.28501984126984|0|75.27946428571428|0|29.53563591269841|0
0|2021-03-02|24.0|0|1.125|0|37.708333333333336|0|29.913333333333338|0
0|2021-03-03|35.75|0|18.75|0|51.666666666666664|0|29.68541666666667|0
0|2021-03-04|33.333333333333336|0|16.375|0|52.583333333333336|0|29.637500000000006|0
0|2021-03-05|28.9375|0|4.895833333333333|0|36.895833333333336|0|29.67229166666667|0
0|2021-03-06|27.708333333333332|0|10.625|0|49.083333333333336|0|29.882499999999997|0
0|2021-03-07|29.708333333333332|0|12.416666666666666|0|50.583333333333336|0|30.12|0
0|2021-03-08|28.666666666666668|0|11.958333333333334|0|52.833333333333336|0|30.20999999999999|0
0|2021-03-09|42.708333333333336|0|25.25|0|53.916666666666664|0|30.12958333333333|0
0|2021-03-10|41.875|0|28.5|0|62.979166666666664|0|30.28125000000001|0
0|2021-03-11|53.923611111111114|0|37.25694444444444|0|59.333333333333336|0|29.990138888888897|0
0|2021-03-12|56.708333333333336|0|28.291666666666668|0|36.791666666666664|0|29.85041666666667|0
0|2021-03-13|37.75|0|9.875|0|32.708333333333336|0|29.988333333333333|0
0|2021-03-14|38.104166666666664|0|14.458333333333334|0|38.729166666666664|0|29.815208333333334|0
0|2021-03-15|26.458333333333332|0|-1.7916666666666667|0|30.375|0|30.114166666666662|0
0|2021-03-16|27.152777777777775|0|9.472222222222223|0|49.68055555555555|0|30.094027777777768|0
0|2021-03-17|38.020833333333336|0|29.375|0|71.58333333333333|0|29.974791666666675|0
0|2021-03-18|43.27777777777777|0|38.59722222222222|0|83.61805555555556|0|29.769826388888887|0
0|2021-03-19|33.0|0|9.125|0|38.708333333333336|0|30.040000000000003|0
0|2021-03-20|37.875|0|19.041666666666668|0|52.458333333333336|0|30.32958333333333|0
0|2021-03-21|42.583333333333336|0|22.75|0|53.208333333333336|0|30.331249999999997|0
0|2021-03-22|46.125|0|24.375|0|49.4375|0|30.185833333333335|0
0|2021-03-23|49.291666666666664|0|33.0|0|59.375|0|30.087916666666658|0
0|2021-03-24|49.145833333333336|0|43.729166666666664|0|82.27083333333333|0|29.972291666666663|0
0|2021-03-25|59.18472222222221|0|53.46944444444444|0|82.71597222222222|0|29.829458333333324|0
0|2021-03-26|63.572916666666664|0|49.993055555555564|0|65.50694444444444|0|29.55260416666667|0
0|2021-03-27|55.083333333333336|0|38.333333333333336|0|54.333333333333336|0|29.89916666666666|0
0|2021-03-28|52.354166666666664|0|46.03819444444445|0|79.74652777777777|0|29.564340277777777|0
0|2021-03-29|45.291666666666664|0|23.541666666666668|0|43.833333333333336|0|29.771666666666665|0
0|2021-03-30|45.5|0|27.125|0|52.541666666666664|0|30.136666666666667|0
0|2021-03-31|54.75|0|48.34722222222222|0|79.38888888888889|0|29.849791666666665|0
0|2021-04-01|42.48611111111111|0|30.829861111111114|0|65.19791666666667|0|29.672777777777778|0
0|2021-04-02|32.208333333333336|0|11.208333333333334|0|42.25|0|29.976666666666674|0
0|2021-04-03|36.791666666666664|0|13.041666666666666|0|42.75|0|30.08416666666666|0
0|2021-04-04|45.3125|0|24.458333333333332|0|47.416666666666664|0|29.883750000000006|0
0|2021-04-05|53.708333333333336|0|24.875|0|36.041666666666664|0|29.742916666666662|0
0|2021-04-06|51.375|0|26.875|0|42.333333333333336|0|29.752916666666664|0
0|2021-04-07|54.458333333333336|0|36.375|0|52.708333333333336|0|29.806249999999995|0
0|2021-04-08|57.875|0|39.458333333333336|0|53.333333333333336|0|29.8875|0
0|2021-04-09|56.083333333333336|0|42.208333333333336|0|61.458333333333336|0|29.93249999999999|0
0|2021-04-10|60.833333333333336|0|49.375|0|66.63541666666667|0|29.745972222222232|0
0|2021-04-11|57.21527777777777|0|50.375|0|78.25|0|29.46159722222222|0
0|2021-04-12|49.40625|0|42.03125|0|76.89583333333333|0|29.619375000000005|0
0|2021-04-13|52.03888888888889|0|41.03333333333333|0|69.06111111111112|0|29.835250000000006|0
0|2021-04-14|58.375|0|43.041666666666664|0|60.375|0|29.775833333333324|0
0|2021-04-15|51.71875|0|46.298611111111114|0|81.96527777777779|0|29.545034722222216|0
0|2021-04-16|42.229166666666664|0|36.26388888888889|0|79.8125|0|29.472013888888892|0
0|2021-04-17|45.979166666666664|0|34.854166666666664|0|66.16666666666667|0|29.58208333333333|0
0|2021-04-18|50.791666666666664|0|37.5|0|63.208333333333336|0|29.625833333333322|0
0|2021-04-19|50.666666666666664|0|40.041666666666664|0|70.375|0|29.651249999999994|0
0|2021-04-20|54.291666666666664|0|39.416666666666664|0|62.791666666666664|0|29.685|0
0|2021-04-21|46.48472222222222|0|34.327083333333334|0|63.333333333333336|0|29.52627083333334|0
0|2021-04-22|39.25|0|20.083333333333332|0|46.958333333333336|0|29.62333333333334|0
0|2021-04-23|47.625|0|23.666666666666668|0|41.708333333333336|0|29.73833333333334|0
0|2021-04-24|56.666666666666664|0|30.416666666666668|0|40.625|0|29.736666666666654|0
0|2021-04-25|54.444444444444436|0|42.694444444444436|0|66.25|0|29.56180555555555|0
0|2021-04-26|48.541666666666664|0|22.916666666666668|0|38.5625|0|29.798541666666665|0
0|2021-04-27|53.875|0|29.625|0|43.166666666666664|0|29.827083333333338|0
0|2021-04-28|64.33333333333333|0|46.958333333333336|0|56.25|0|29.634999999999994|0
0|2021-04-29|64.8138888888889|0|60.67777777777777|0|86.75833333333333|0|29.441138888888887|0
0|2021-04-30|57.21875|0|41.90625|0|58.90972222222222|0|29.291597222222226|0
0|2021-05-01|50.208333333333336|0|29.416666666666668|0|46.833333333333336|0|29.642916666666665|0
0|2021-05-02|62.708333333333336|0|42.041666666666664|0|49.625|0|29.5525|0
0|2021-05-03|57.5|0|48.958333333333336|0|74.08333333333333|0|29.65625|0
0|2021-05-04|59.44444444444445|0|53.65277777777777|0|81.68055555555556|0|29.55256944444444|0
0|2021-05-05|54.107142857142854|0|51.507936507936506|0|90.87549603174602|0|29.541284722222226|0
0|2021-05-06|53.197916666666664|0|34.96458333333333|0|56.09057539682539|0|29.71913194444444|0
0|2021-05-07|53.708333333333336|0|36.416666666666664|0|55.125|0|29.71291666666667|0
0|2021-05-08|48.541666666666664|0|41.166666666666664|0|76.16666666666667|0|29.690833333333334|0
0|2021-05-09|49.5|0|39.854166666666664|0|73.41666666666667|0|29.790138888888887|0
0|2021-05-10|50.77777777777778|0|43.208333333333336|0|76.9375|0|29.697638888888886|0
0|2021-05-11|51.791666666666664|0|32.125|0|53.125|0|29.829583333333336|0
0|2021-05-12|52.375|0|34.166666666666664|0|52.541666666666664|0|29.948333333333338|0
0|2021-05-13|53.583333333333336|0|33.291666666666664|0|54.583333333333336|0|30.004583333333343|0
0|2021-05-14|57.875|0|37.958333333333336|0|54.5|0|30.00625000000001|0
0|2021-05-15|64.125|0|39.083333333333336|0|46.916666666666664|0|30.029999999999998|0
0|2021-05-16|68.5|0|39.833333333333336|0|39.520833333333336|0|30.021874999999984|0
0|2021-05-17|61.333333333333336|0|43.416666666666664|0|58.083333333333336|0|30.073333333333334|0
0|2021-05-18|65.20833333333333|0|47.208333333333336|0|57.791666666666664|0|30.064999999999998|0
0|2021-05-19|67.75|0|47.708333333333336|0|56.75|0|30.09875|0
0|2021-05-20|67.625|0|45.5|0|47.666666666666664|0|30.240833333333327|0
0|2021-05-21|69.875|0|49.625|0|50.833333333333336|0|30.23125|0
0|2021-05-22|72.95833333333333|0|58.0|0|61.666666666666664|0|29.96000000000001|0
0|2021-05-23|72.5|0|58.708333333333336|0|64.20833333333333|0|29.76041666666667|0
0|2021-05-24|60.0|0|44.291666666666664|0|57.583333333333336|0|30.061250000000005|0
0|2021-05-25|66.79166666666667|0|50.354166666666664|0|55.791666666666664|0|29.99041666666666|0
0|2021-05-26|74.75|0|62.520833333333336|0|68.59375|0|29.758124999999996|0
0|2021-05-27|70.28750000000001|0|55.05347222222222|0|62.168055555555554|0|29.753354166666668|0
0|2021-05-28|54.75|0|41.177083333333336|0|63.13194444444445|0|29.863472222222217|0
0|2021-05-29|47.29861111111111|0|42.895833333333336|0|85.09027777777779|0|29.886319444444442|0
0|2021-05-30|48.44513888888889|0|43.555555555555564|0|83.70277777777778|0|30.003375000000002|0
0|2021-05-31|55.26388888888889|0|47.930555555555564|0|78.15972222222221|0|29.999166666666664|0
0|2021-06-01|60.791666666666664|0|47.666666666666664|0|67.16666666666667|0|30.04166666666666|0
0|2021-06-02|65.41666666666667|0|54.375|0|69.33333333333333|0|30.006666666666675|0
0|2021-06-03|65.90277777777777|0|59.15972222222223|0|79.09722222222223|0|29.830000000000002|0
0|2021-06-04|70.54444444444444|0|63.19583333333333|0|78.83749999999999|0|29.698611111111116|0
0|2021-06-05|76.79166666666667|0|60.5|0|61.791666666666664|0|29.702916666666667|0
0|2021-06-06|79.08333333333333|0|62.791666666666664|0|60.458333333333336|0|29.8175|0
0|2021-06-07|79.41666666666667|0|66.70833333333333|0|68.25|0|29.856666666666673|0
0|2021-06-08|75.95833333333333|0|70.60416666666667|0|84.47916666666667|0|29.834999999999997|0
0|2021-06-09|77.28472222222221|0|68.89583333333333|0|76.85416666666667|0|29.793194444444435|0
0|2021-06-10|73.375|0|58.416666666666664|0|61.541666666666664|0|29.832499999999996|0
0|2021-06-11|66.75|0|49.166666666666664|0|55.75|0|29.790416666666676|0
0|2021-06-12|64.625|0|58.083333333333336|0|79.58333333333333|0|29.679374999999997|0
0|2021-06-13|66.1875|0|57.395833333333336|0|74.35416666666667|0|29.711041666666663|0
0|2021-06-14|65.24305555555556|0|59.375|0|81.875|0|29.6345138888889|0
0|2021-06-15|67.88194444444444|0|58.354166666666664|0|73.49305555555556|0|29.564097222222216|0
0|2021-06-16|64.875|0|46.875|0|56.166666666666664|0|29.664166666666674|0
0|2021-06-17|62.291666666666664|0|43.25|0|56.125|0|29.77958333333333|0
0|2021-06-18|69.0|0|50.75|0|56.416666666666664|0|29.75291666666666|0
0|2021-06-19|76.91666666666667|0|61.125|0|58.958333333333336|0|29.567083333333333|0
0|2021-06-20|75.45833333333333|0|63.25|0|67.25|0|29.597083333333334|0
0|2021-06-21|79.41666666666667|0|69.76388888888889|0|73.43055555555556|0|29.475833333333323|0
0|2021-06-22|65.40625|0|61.239583333333336|0|86.5|0|29.554756944444446|0
0|2021-06-23|61.729166666666664|0|47.291666666666664|0|64.0625|0|29.963958333333334|0
0|2021-06-24|64.375|0|48.666666666666664|0|61.291666666666664|0|30.158333333333328|0
0|2021-06-25|66.33333333333333|0|53.229166666666664|0|65.0625|0|30.08791666666666|0
0|2021-06-26|75.66666666666667|0|67.0|0|74.95833333333333|0|30.00166666666668|0
0|2021-06-27|81.66666666666667|0|69.45138888888889|0|67.90277777777779|0|29.940208333333327|0
0|2021-06-28|84.375|0|71.04166666666667|0|65.66666666666667|0|29.970416666666676|0
0|2021-06-29|86.70833333333333|0|71.5|0|61.708333333333336|0|29.951666666666664|0
0|2021-06-30|81.71527777777779|0|69.39583333333333|0|70.125|0|29.779791666666668|0
0|2021-07-01|73.43055555555556|0|69.45833333333333|0|87.40277777777779|0|29.656388888888895|0
0|2021-07-02|69.11111111111111|0|63.54166666666666|0|83.03472222222221|0|29.565763888888885|0
0|2021-07-03|62.09791666666667|0|56.761805555555554|0|83.02638888888889|0|29.627638888888885|0
0|2021-07-04|67.03472222222223|0|58.38888888888889|0|75.02083333333333|0|29.704374999999995|0
0|2021-07-05|70.5763888888889|0|62.68958333333334|0|77.3861111111111|0|29.83259722222221|0
0|2021-07-06|75.51041666666667|0|67.21875|0|77.32291666666667|0|29.74479166666667|0
0|2021-07-07|78.91666666666667|0|69.29166666666667|0|74.375|0|29.739166666666662|0
0|2021-07-08|70.85882936507936|0|68.08521825396825|0|90.94692460317462|0|29.790478174603177|0
0|2021-07-09|74.1076388888889|0|68.1875|0|82.34722222222221|0|29.651284722222226|0
0|2021-07-10|72.25|0|63.0|0|74.0|0|29.79291666666667|0
0|2021-07-11|64.08333333333333|0|62.020833333333336|0|92.8125|0|29.881874999999997|0
0|2021-07-12|70.14166666666667|0|66.26666666666667|0|87.59166666666665|0|29.93613194444444|0
0|2021-07-13|70.97222222222223|0|66.51388888888889|0|85.8125|0|30.033888888888892|0
0|2021-07-14|77.01736111111111|0|68.67361111111111|0|76.85763888888889|0|29.943333333333328|0
0|2021-07-15|76.98958333333333|0|68.58680555555556|0|76.84722222222223|0|29.8745486111111|0
0|2021-07-16|78.97916666666667|0|70.25|0|76.0|0|29.798333333333336|0
0|2021-07-17|76.04861111111111|0|70.43750000000001|0|83.53472222222221|0|29.834496527777773|0
0|2021-07-18|74.89305555555556|0|69.65277777777779|0|84.25138888888888|0|29.757208333333335|0
0|2021-07-19|73.11111111111111|0|65.66666666666667|0|78.40972222222221|0|29.766111111111105|0
0|2021-07-20|74.75|0|67.125|0|78.70833333333333|0|29.70916666666666|0
0|2021-07-21|72.28472222222223|0|62.84027777777777|0|73.3611111111111|0|29.706874999999997|0
0|2021-07-22|69.16666666666667|0|58.375|0|71.54166666666667|0|29.872083333333325|0
0|2021-07-23|68.16666666666667|0|58.166666666666664|0|73.375|0|29.92958333333333|0
0|2021-07-24|70.46458333333334|0|57.53958333333333|0|67.27291666666666|0|29.893937500000007|0
0|2021-07-25|73.875|0|67.04166666666667|0|79.60416666666667|0|29.705208333333335|0
0|2021-07-26|75.36011904761905|0|65.72599206349206|0|75.43908730158729|0|29.70595238095238|0
0|2021-07-27|74.41666666666667|0|63.11111111111111|0|71.56944444444444|0|29.74875|0
0|2021-07-28|70.9375|0|60.694444444444436|0|72.6875|0|29.803680555555555|0
0|2021-07-29|68.41666666666667|0|63.77777777777778|0|85.47222222222221|0|29.70888888888889|0
0|2021-07-30|71.32916666666667|0|57.2125|0|64.89166666666667|0|29.60858333333333|0
0|2021-07-31|63.166666666666664|0|50.333333333333336|0|66.25|0|29.779166666666665|0
0|2021-08-01|65.04166666666667|0|58.22222222222222|0|80.41666666666666|0|29.705347222222215|0
0|2021-08-02|68.12748015873017|0|57.367063492063494|0|71.83978174603175|0|29.757956349206342|0
0|2021-08-03|64.08333333333333|0|54.625|0|74.04166666666667|0|29.926249999999992|0
0|2021-08-04|67.25|0|59.0|0|76.58333333333333|0|29.942916666666665|0
0|2021-08-05|70.75|0|61.5|0|74.58333333333333|0|29.901249999999994|0
0|2021-08-06|75.45833333333333|0|62.291666666666664|0|67.25|0|29.930416666666662|0
0|2021-08-07|74.625|0|65.875|0|75.41666666666667|0|29.86041666666668|0
0|2021-08-08|75.5|0|63.833333333333336|0|68.54166666666667|0|29.88541666666666|0
0|2021-08-09|74.79166666666667|0|66.0|0|74.66666666666667|0|29.951250000000005|0
0|2021-08-10|75.45833333333333|0|69.29166666666667|0|81.375|0|29.92020833333334|0
0|2021-08-11|78.83333333333333|0|71.45833333333333|0|78.77083333333333|0|29.800833333333326|0
0|2021-08-12|82.33333333333333|0|70.41666666666667|0|68.29166666666667|0|29.771666666666665|0
0|2021-08-13|82.91666666666667|0|70.25|0|67.5|0|29.82416666666667|0
