|dates|Harper_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Harper_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Harper_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Harper_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Harper_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Harper_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Harper_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Harper_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-18|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-19|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-20|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-21|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-22|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-09-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-24|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-25|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-26|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-27|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-28|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-29|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-01|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-10-02|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-10-03|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-10-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-10-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-06|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-10-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-10-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-09|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-11|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-12|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-13|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-14|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-18|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-19|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-21|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-22|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-23|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-24|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-25|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-26|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-27|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-28|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-29|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-30|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-31|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-11-01|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-11-02|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-11-03|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-04|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-05|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-11-06|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-07|87.0|0|88.0|0|2.0|0|0.0|100
0|2020-11-08|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-11-09|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-11-10|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-11-11|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-11-12|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-11-13|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-11-14|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-11-15|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-11-16|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-11-17|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-11-18|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-11-19|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-20|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-11-21|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-11-22|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-11-23|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-11-24|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-11-25|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-11-26|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-11-27|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-11-28|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-11-29|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-11-30|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-12-01|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-12-02|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-12-03|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-12-04|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-12-05|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-12-06|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-12-07|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-12-08|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-12-09|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-12-10|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-12-11|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-12-12|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-12-13|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-12-14|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-12-15|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-12-16|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-12-17|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-12-18|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-12-19|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-12-20|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-12-21|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-12-22|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-12-23|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-12-24|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-12-25|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-12-26|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-12-27|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-12-28|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-12-29|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-12-30|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-12-31|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-01-01|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-01-02|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-01-03|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-01-04|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-01-05|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-01-06|353.0|0|353.0|0|3.0|0|0.0|100
0|2021-01-07|355.0|0|355.0|0|3.0|0|0.0|100
0|2021-01-08|355.0|0|355.0|0|3.0|0|0.0|100
0|2021-01-09|358.0|0|358.0|0|3.0|0|0.0|100
0|2021-01-10|365.0|0|365.0|0|3.0|0|0.0|100
0|2021-01-11|369.0|0|369.0|0|3.0|0|0.0|100
0|2021-01-12|369.0|0|369.0|0|3.0|0|0.0|100
0|2021-01-13|371.0|0|371.0|0|3.0|0|0.0|100
0|2021-01-14|375.0|0|375.0|0|3.0|0|0.0|100
0|2021-01-15|376.0|0|376.0|0|3.0|0|0.0|100
0|2021-01-16|376.0|0|376.0|0|3.0|0|0.0|100
0|2021-01-17|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-01-18|377.0|0|377.0|0|3.0|0|0.0|100
0|2021-01-19|379.0|0|379.0|0|3.0|0|0.0|100
0|2021-01-20|381.0|0|381.0|0|3.0|0|0.0|100
0|2021-01-21|382.0|0|382.0|0|3.0|0|0.0|100
0|2021-01-22|383.0|0|383.0|0|3.0|0|0.0|100
0|2021-01-23|384.0|0|384.0|0|3.0|0|0.0|100
0|2021-01-24|384.0|0|384.0|0|3.0|0|0.0|100
0|2021-01-25|385.0|0|385.0|0|3.0|0|0.0|100
0|2021-01-26|385.0|0|385.0|0|3.0|0|0.0|100
0|2021-01-27|386.0|0|386.0|0|3.0|0|0.0|100
0|2021-01-28|386.0|0|386.0|0|3.0|0|0.0|100
0|2021-01-29|386.0|0|386.0|0|3.0|0|0.0|100
0|2021-01-30|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-01-31|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-02-01|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-02-02|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-02-03|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-02-04|390.0|0|390.0|0|3.0|0|0.0|100
0|2021-02-05|391.0|0|391.0|0|3.0|0|0.0|100
0|2021-02-06|391.0|0|391.0|0|3.0|0|0.0|100
0|2021-02-07|392.0|0|392.0|0|3.0|0|0.0|100
0|2021-02-08|392.0|0|392.0|0|3.0|0|0.0|100
0|2021-02-09|396.0|0|396.0|0|3.0|0|0.0|100
0|2021-02-10|396.0|0|396.0|0|3.0|0|0.0|100
