|dates|Carroll_NewHampshire_UnitedStates.AverageDailyTemperature.data|Carroll_NewHampshire_UnitedStates.AverageDailyTemperature.missing|Carroll_NewHampshire_UnitedStates.AverageDewPoint.data|Carroll_NewHampshire_UnitedStates.AverageDewPoint.missing|Carroll_NewHampshire_UnitedStates.AverageRelativeHumidity.data|Carroll_NewHampshire_UnitedStates.AverageRelativeHumidity.missing|Carroll_NewHampshire_UnitedStates.AverageSurfaceAirPressure.data|Carroll_NewHampshire_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|24.9375|0|14.991666666666667|0|74.35416666666667|0|23.0846875|0
0|2020-02-04|8.380952380952381|0|4.344990079365079|0|84.12619047619047|0|23.28606001984127|0
0|2020-02-05|10.284722222222221|0|3.4236111111111107|0|74.60416666666667|0|23.19048611111111|0
0|2020-02-06|23.040277777777774|0|11.372222222222222|0|62.044444444444444|0|23.073375000000002|0
0|2020-02-07|19.663194444444446|0|18.11388888888889|0|93.49861111111109|0|23.239548611111108|0
0|2020-02-08|30.916666666666668|0|19.5|0|69.23958333333333|0|23.233541666666664|0
0|2020-02-09|24.534722222222225|0|18.822916666666668|0|81.3923611111111|0|23.33815972222222|0
0|2020-02-10|22.179563492063494|0|16.455357142857142|0|80.14484126984127|0|23.377172619047617|0
0|2020-02-11|17.854166666666668|0|12.670138888888888|0|81.05208333333333|0|23.392638888888897|0
0|2020-02-12|26.584722222222222|0|10.354861111111111|0|52.961805555555564|0|23.257215277777775|0
0|2020-02-13|15.88402777777778|0|13.392361111111112|0|90.01944444444445|0|23.37195833333333|0
0|2020-02-14|34.604166666666664|0|13.9375|0|47.291666666666664|0|23.31770833333333|0
0|2020-02-15|31.916666666666668|0|15.291666666666666|0|53.583333333333336|0|23.351666666666663|0
0|2020-02-16|37.770833333333336|0|19.4375|0|48.0|0|23.29041666666667|0
0|2020-02-17|31.54861111111111|0|22.895833333333332|0|71.90972222222221|0|23.29048611111111|0
0|2020-02-18|19.166666666666668|0|17.909722222222225|0|94.86597222222224|0|23.48452777777778|0
0|2020-02-19|19.053472222222222|0|16.663194444444443|0|90.52638888888889|0|23.498583333333332|0
0|2020-02-20|16.197222222222223|0|12.120138888888889|0|83.96875000000001|0|23.701562500000005|0
0|2020-02-21|36.375|0|1.75|0|26.958333333333332|0|23.586249999999996|0
0|2020-02-22|43.166666666666664|0|12.541666666666666|0|30.416666666666668|0|23.444583333333338|0
0|2020-02-23|36.03333333333333|0|23.059027777777775|0|60.831250000000004|0|23.330166666666667|0
0|2020-02-24|32.020833333333336|0|5.708333333333332|0|35.22222222222222|0|23.268888888888892|0
0|2020-02-25|18.260416666666664|0|3.9479166666666665|0|57.47777777777778|0|23.472520833333324|0
0|2020-02-26|17.166666666666668|0|1.1145833333333333|0|52.989583333333336|0|23.576562499999994|0
0|2020-02-27|34.395833333333336|0|8.125|0|33.479166666666664|0|23.518124999999998|0
0|2020-02-28|40.979166666666664|0|6.354166666666667|0|25.5|0|23.579583333333336|0
0|2020-02-29|43.625|0|3.9583333333333335|0|20.041666666666668|0|23.35749999999999|0
0|2020-03-01|41.28333333333333|0|16.504166666666666|0|42.208333333333336|0|23.249000000000006|0
0|2020-03-02|30.36736111111111|0|22.931249999999995|0|79.49166666666666|0|23.226381944444444|0
0|2020-03-03|36.375|0|17.416666666666668|0|48.708333333333336|0|23.307083333333335|0
0|2020-03-04|42.875|0|8.458333333333334|0|26.5|0|23.43875|0
0|2020-03-05|39.770833333333336|0|14.395833333333334|0|39.104166666666664|0|23.63729166666667|0
0|2020-03-06|46.708333333333336|0|13.875|0|31.166666666666668|0|23.60083333333333|0
0|2020-03-07|54.291666666666664|0|12.583333333333334|0|19.708333333333332|0|23.41416666666667|0
0|2020-03-08|53.979166666666664|0|19.0625|0|26.5625|0|23.27541666666667|0
0|2020-03-09|40.725|0|26.90625|0|64.77222222222223|0|23.404111111111106|0
0|2020-03-10|47.708333333333336|0|18.791666666666668|0|33.541666666666664|0|23.50458333333333|0
0|2020-03-11|50.541666666666664|0|20.3125|0|33.0625|0|23.418124999999993|0
0|2020-03-12|47.958333333333336|0|20.458333333333332|0|34.93055555555555|0|23.32305555555556|0
0|2020-03-13|27.076388888888886|0|25.117658730158727|0|92.43025793650793|0|23.3722628968254|0
0|2020-03-14|28.518055555555552|0|27.842361111111114|0|98.15902777777778|0|23.41557638888889|0
0|2020-03-15|30.35902777777778|0|30.022916666666664|0|98.30833333333334|0|23.510291666666664|0
0|2020-03-16|46.0|0|23.229166666666668|0|45.666666666666664|0|23.458541666666672|0
0|2020-03-17|34.489583333333336|0|33.49652777777778|0|96.59722222222223|0|23.383125000000003|0
0|2020-03-18|50.166666666666664|0|17.791666666666668|0|28.458333333333332|0|23.25333333333333|0
0|2020-03-19|34.83541666666667|0|29.248611111111106|0|81.3638888888889|0|23.193118055555555|0
0|2020-03-20|23.494566993464048|0|21.189950980392158|0|91.42263071895424|0|23.567051062091505|0
0|2020-03-21|35.854166666666664|0|21.3125|0|59.5|0|23.48375|0
0|2020-03-22|41.34375|0|18.59375|0|45.666666666666664|0|23.385625|0
0|2020-03-23|42.70416666666667|0|18.804166666666667|0|39.166666666666664|0|23.37458333333333|0
0|2020-03-24|47.5|0|19.5|0|36.916666666666664|0|23.33791666666667|0
0|2020-03-25|52.069444444444436|0|11.388888888888891|0|20.87152777777778|0|23.245902777777783|0
0|2020-03-26|51.925694444444446|0|12.766666666666667|0|22.010416666666668|0|23.158937500000004|0
0|2020-03-27|42.3125|0|25.256944444444443|0|53.673611111111114|0|23.108124999999998|0
0|2020-03-28|36.03125|0|10.55763888888889|0|44.0625|0|23.23608333333333|0
0|2020-03-29|39.708333333333336|0|7.958333333333333|0|28.125|0|23.422916666666662|0
0|2020-03-30|42.791666666666664|0|20.354166666666668|0|41.708333333333336|0|23.388819444444447|0
0|2020-03-31|48.86666666666667|0|14.829166666666666|0|27.575|0|23.40320833333333|0
0|2020-04-01|51.25|0|15.916666666666666|0|25.083333333333332|0|23.220625000000002|0
0|2020-04-02|35.27083333333333|0|23.13888888888889|0|66.4875|0|23.233125|0
0|2020-04-03|25.1197601010101|0|21.204996392496394|0|85.14394081795398|0|23.41987166305916|0
0|2020-04-04|34.625|0|17.958333333333332|0|52.416666666666664|0|23.335833333333337|0
0|2020-04-05|50.399305555555564|0|20.819444444444446|0|36.55555555555556|0|23.268125|0
0|2020-04-06|56.895833333333336|0|10.305555555555555|0|16.909722222222225|0|23.3075|0
0|2020-04-07|59.33611111111111|0|7.301388888888888|0|13.197222222222223|0|23.393486111111113|0
0|2020-04-08|58.354166666666664|0|8.458333333333334|0|14.354166666666666|0|23.45145833333334|0
0|2020-04-09|49.083333333333336|0|21.916666666666668|0|33.791666666666664|0|23.509583333333328|0
0|2020-04-10|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-11|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-12|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-13|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-14|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-15|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-16|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-17|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-18|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-19|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-20|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-21|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-22|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-23|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-24|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-25|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-26|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-27|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-28|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-29|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-04-30|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-01|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-02|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-03|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-04|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-05|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-06|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-07|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-08|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-09|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-10|49.0|0|22.0|0|34.0|0|23.509999999999994|0
0|2020-05-11|46.133779415029416|0|28.535884254634254|0|52.97145215895216|0|23.474521034521036|0
0|2020-05-12|40.6|0|36.525|0|86.94166666666666|0|23.37077777777778|0
0|2020-05-13|60.59027777777778|0|22.541666666666668|0|32.77777777777778|0|23.277013888888888|0
0|2020-05-14|59.59027777777777|0|31.510416666666668|0|38.079861111111114|0|23.37142361111111|0
0|2020-05-15|55.86267361111111|0|40.99632936507937|0|59.32921626984126|0|23.417475694444448|0
0|2020-05-16|54.6875|0|41.42361111111111|0|62.47222222222222|0|23.466874999999998|0
0|2020-05-17|58.604166666666664|0|39.611111111111114|0|53.0|0|23.50923611111111|0
0|2020-05-18|64.16666666666667|0|41.513888888888886|0|50.52777777777777|0|23.465208333333337|0
0|2020-05-19|60.1875|0|46.916666666666664|0|65.1875|0|23.437083333333334|0
0|2020-05-20|63.88958333333333|0|34.37638888888889|0|50.69236111111112|0|23.33785416666667|0
0|2020-05-21|61.72222222222223|0|13.368055555555555|0|16.270833333333332|0|23.370972222222218|0
0|2020-05-22|62.625|0|29.125|0|35.25|0|23.370833333333334|0
0|2020-05-23|63.333333333333336|0|26.13888888888889|0|32.354166666666664|0|23.26833333333333|0
0|2020-05-24|50.072916666666664|0|36.65624999999999|0|63.04513888888889|0|23.386770833333326|0
0|2020-05-25|51.354166666666664|0|31.4375|0|48.666666666666664|0|23.49270833333333|0
0|2020-05-26|60.25|0|29.583333333333332|0|35.625|0|23.48708333333333|0
0|2020-05-27|63.875|0|37.98611111111111|0|40.291666666666664|0|23.520277777777775|0
0|2020-05-28|62.875|0|44.375|0|51.625|0|23.62833333333333|0
0|2020-05-29|65.69444444444444|0|43.25694444444445|0|47.25000000000001|0|23.63902777777778|0
0|2020-05-30|69.78680555555556|0|40.475|0|35.97222222222222|0|23.593284722222222|0
0|2020-05-31|67.79861111111111|0|43.725694444444436|0|43.572916666666664|0|23.566388888888895|0
0|2020-06-01|72.42916666666666|0|39.135416666666664|0|30.837500000000002|0|23.544826388888882|0
0|2020-06-02|70.625|0|37.75|0|30.875|0|23.572083333333335|0
0|2020-06-03|69.55555555555556|0|40.208333333333336|0|35.416666666666664|0|23.567361111111108|0
0|2020-06-04|71.41666666666667|0|34.875|0|27.104166666666668|0|23.491666666666664|0
0|2020-06-05|74.82638888888889|0|34.645833333333336|0|24.069444444444446|0|23.515277777777783|0
0|2020-06-06|66.51944444444445|0|41.03009259259259|0|40.540277777777774|0|23.3772662037037|0
0|2020-06-07|71.16666666666667|0|24.513888888888886|0|19.180555555555554|0|23.23291666666667|0
0|2020-06-08|67.625|0|26.631944444444443|0|25.305555555555557|0|23.236458333333335|0
0|2020-06-09|50.229166666666664|0|30.020833333333332|0|49.541666666666664|0|23.385833333333334|0
0|2020-06-10|57.791666666666664|0|26.6875|0|30.9375|0|23.612499999999997|0
0|2020-06-11|66.58333333333333|0|28.833333333333332|0|25.208333333333332|0|23.706666666666667|0
0|2020-06-12|71.64583333333333|0|31.208333333333332|0|23.375|0|23.721041666666665|0
0|2020-06-13|69.90972222222221|0|40.96527777777778|0|35.78472222222222|0|23.548958333333335|0
0|2020-06-14|63.416666666666664|0|39.833333333333336|0|42.333333333333336|0|23.4525|0
0|2020-06-15|63.0|0|40.0|0|43.0|0|23.45|0
0|2020-06-16|71.63392857142857|0|34.419642857142854|0|29.15178571428571|0|23.42077380952381|0
0|2020-06-17|76.41666666666667|0|19.28472222222222|0|12.618055555555557|0|23.364375|0
0|2020-06-18|63.4375|0|34.75|0|35.5625|0|23.502291666666675|0
0|2020-06-19|52.298611111111114|0|44.34027777777777|0|74.61805555555556|0|23.55631944444444|0
0|2020-06-20|64.16666666666667|0|35.458333333333336|0|41.125|0|23.514999999999997|0
0|2020-06-21|67.77777777777779|0|27.506944444444443|0|22.506944444444443|0|23.489305555555557|0
0|2020-06-22|66.15138888888889|0|40.022222222222226|0|38.78541666666667|0|23.555256944444448|0
0|2020-06-23|62.920138888888886|0|46.670138888888886|0|57.708333333333336|0|23.6071875|0
0|2020-06-24|67.70416666666667|0|39.7125|0|37.32083333333333|0|23.521999999999995|0
0|2020-06-25|73.875|0|36.75|0|27.020833333333332|0|23.471875|0
0|2020-06-26|80.0|0|34.0|0|19.0|0|23.459999999999997|0
0|2020-06-27|80.0|0|34.0|0|19.0|0|23.459999999999997|0
0|2020-06-28|76.85416666666667|0|30.5|0|18.645833333333332|0|23.308333333333337|0
0|2020-06-29|77.1875|0|23.875|0|13.916666666666666|0|23.245833333333326|0
0|2020-06-30|71.53125|0|20.927083333333332|0|16.70625|0|23.348145833333334|0
0|2020-07-01|66.35416666666667|0|32.125|0|29.979166666666668|0|23.515833333333333|0
0|2020-07-02|72.77777777777779|0|38.31944444444444|0|36.86805555555555|0|23.54416666666667|0
0|2020-07-03|68.75|0|45.645833333333336|0|45.4375|0|23.61583333333333|0
0|2020-07-04|65.94791666666667|0|49.625|0|58.052083333333336|0|23.62875|0
0|2020-07-05|67.21875|0|47.208333333333336|0|49.708333333333336|0|23.58979166666667|0
0|2020-07-06|71.5625|0|41.1875|0|35.895833333333336|0|23.580625|0
0|2020-07-07|71.54166666666667|0|45.85416666666668|0|41.15277777777778|0|23.52152777777778|0
0|2020-07-08|77.375|0|27.86111111111111|0|20.375|0|23.443611111111114|0
0|2020-07-09|78.16666666666667|0|30.333333333333332|0|20.041666666666668|0|23.502291666666665|0
0|2020-07-10|75.4375|0|49.041666666666664|0|50.291666666666664|0|23.61541666666666|0
0|2020-07-11|78.91666666666667|0|37.17361111111111|0|23.944444444444446|0|23.66597222222222|0
0|2020-07-12|70.08680555555556|0|53.302083333333336|0|58.75|0|23.607152777777774|0
0|2020-07-13|77.85763888888889|0|38.447916666666664|0|24.951388888888886|0|23.493402777777778|0
0|2020-07-14|72.56805555555555|0|44.923611111111114|0|40.25972222222222|0|23.510666666666665|0
0|2020-07-15|66.32083333333334|0|50.75|0|59.27916666666667|0|23.593708333333336|0
0|2020-07-16|70.26388888888889|0|45.298611111111114|0|42.805555555555564|0|23.59097222222223|0
0|2020-07-17|74.22222222222221|0|40.791666666666664|0|31.347222222222225|0|23.587083333333336|0
0|2020-07-18|77.70833333333333|0|36.166666666666664|0|24.0|0|23.551666666666673|0
0|2020-07-19|72.5|0|44.416666666666664|0|37.875|0|23.58083333333333|0
0|2020-07-20|73.73611111111111|0|37.93055555555556|0|29.166666666666668|0|23.53361111111111|0
0|2020-07-21|68.38194444444444|0|46.3125|0|46.145833333333336|0|23.572048611111104|0
0|2020-07-22|73.88194444444444|0|41.90972222222222|0|33.395833333333336|0|23.52888888888889|0
0|2020-07-23|74.29166666666667|0|40.416666666666664|0|29.833333333333332|0|23.52625|0
0|2020-07-24|73.08333333333333|0|47.791666666666664|0|42.708333333333336|0|23.520416666666662|0
0|2020-07-25|69.125|0|52.583333333333336|0|56.916666666666664|0|23.570416666666663|0
0|2020-07-26|65.875|0|53.416666666666664|0|64.95833333333333|0|23.62958333333333|0
0|2020-07-27|64.95138888888889|0|54.138888888888886|0|69.9375|0|23.67076388888889|0
0|2020-07-28|62.579861111111114|0|53.645833333333336|0|74.25347222222221|0|23.57543749999999|0
0|2020-07-29|72.95833333333333|0|38.3125|0|34.041666666666664|0|23.54645833333333|0
0|2020-07-30|68.58333333333333|0|46.6875|0|47.0|0|23.6425|0
0|2020-07-31|68.29166666666667|0|44.958333333333336|0|50.0625|0|23.68239583333333|0
0|2020-08-01|71.30833333333334|0|38.199999999999996|0|30.258333333333336|0|23.67566666666667|0
0|2020-08-02|68.30208333333333|0|45.229166666666664|0|44.0625|0|23.649999999999995|0
0|2020-08-03|61.01388888888889|0|52.52777777777777|0|77.68055555555556|0|23.622638888888886|0
0|2020-08-04|68.98611111111111|0|51.71527777777777|0|60.15277777777777|0|23.56881944444444|0
0|2020-08-05|67.33541666666666|0|51.19583333333333|0|58.16319444444445|0|23.56594444444444|0
0|2020-08-06|72.27083333333333|0|46.4375|0|40.8125|0|23.508124999999993|0
0|2020-08-07|74.70833333333333|0|40.520833333333336|0|36.770833333333336|0|23.528958333333335|0
0|2020-08-08|77.89583333333333|0|25.708333333333332|0|14.895833333333334|0|23.569583333333338|0
0|2020-08-09|79.51041666666667|0|24.541666666666668|0|13.729166666666666|0|23.559999999999988|0
0|2020-08-10|77.16666666666667|0|27.770833333333332|0|16.9375|0|23.564375000000002|0
0|2020-08-11|75.33333333333333|0|34.958333333333336|0|26.666666666666668|0|23.532083333333336|0
0|2020-08-12|70.64583333333333|0|47.239583333333336|0|51.541666666666664|0|23.54645833333333|0
0|2020-08-13|75.75694444444444|0|35.895833333333336|0|25.965277777777775|0|23.58472222222223|0
0|2020-08-14|77.625|0|29.916666666666668|0|21.541666666666668|0|23.59208333333333|0
0|2020-08-15|71.18055555555556|0|50.07638888888889|0|50.21527777777778|0|23.650694444444444|0
0|2020-08-16|65.125|0|52.583333333333336|0|65.25|0|23.68666666666667|0
0|2020-08-17|67.45833333333333|0|49.020833333333336|0|57.833333333333336|0|23.702083333333334|0
0|2020-08-18|76.39583333333333|0|36.041666666666664|0|23.729166666666668|0|23.706041666666653|0
0|2020-08-19|74.31828703703704|0|39.86226851851852|0|30.43287037037037|0|23.599953703703704|0
0|2020-08-20|72.31041666666667|0|47.135416666666664|0|43.22291666666666|0|23.531125|0
0|2020-08-21|74.20833333333333|0|41.541666666666664|0|33.104166666666664|0|23.526666666666657|0
0|2020-08-22|79.54166666666667|0|32.083333333333336|0|19.208333333333332|0|23.558750000000003|0
0|2020-08-23|79.0|0|31.354166666666668|0|17.895833333333332|0|23.598541666666673|0
0|2020-08-24|78.625|0|36.083333333333336|0|21.895833333333332|0|23.590833333333336|0
0|2020-08-25|77.1875|0|37.333333333333336|0|24.0|0|23.55874999999999|0
0|2020-08-26|73.08333333333333|0|40.416666666666664|0|30.458333333333332|0|23.513333333333332|0
0|2020-08-27|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-08-28|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-08-29|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-08-30|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-08-31|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-01|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-02|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-03|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-04|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-05|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-06|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-07|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-08|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-09|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-10|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-11|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-12|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-13|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-14|74.0|0|41.0|0|30.0|0|23.509999999999994|0
0|2020-09-15|48.0|0|41.0|0|60.0|0|23.509999999999994|0
0|2020-09-16|48.0|0|41.0|0|60.0|0|23.509999999999994|0
0|2020-09-17|48.0|0|41.0|0|60.0|0|23.509999999999994|0
0|2020-09-18|48.0|0|41.0|0|60.0|0|23.509999999999994|0
0|2020-09-19|48.0|0|41.0|0|60.0|0|23.509999999999994|0
0|2020-09-20|48.0|0|41.0|0|60.0|0|23.509999999999994|0
0|2020-09-21|48.0|0|41.0|0|60.0|0|23.509999999999994|0
0|2020-09-22|58.548611111111114|0|37.520833333333336|0|44.47222222222223|0|23.54569444444444|0
0|2020-09-23|65.83333333333333|0|34.375|0|31.708333333333332|0|23.587500000000002|0
0|2020-09-24|69.95833333333333|0|27.791666666666668|0|21.770833333333332|0|23.54104166666667|0
0|2020-09-25|74.66666666666667|0|24.25|0|16.041666666666668|0|23.469583333333336|0
0|2020-09-26|74.35416666666667|0|19.979166666666668|0|13.166666666666666|0|23.411041666666673|0
0|2020-09-27|50.77777777777777|0|31.770833333333332|0|49.78472222222222|0|23.513402777777774|0
0|2020-09-28|44.708333333333336|0|21.513888888888886|0|42.611111111111114|0|23.702083333333338|0
0|2020-09-29|58.958333333333336|0|19.041666666666668|0|22.041666666666668|0|23.642083333333336|0
0|2020-09-30|64.39583333333334|0|16.368055555555557|0|16.618055555555554|0|23.65395833333334|0
0|2020-10-01|51.708333333333336|0|27.666666666666668|0|40.291666666666664|0|23.74208333333333|0
0|2020-10-02|60.791666666666664|0|18.166666666666668|0|21.958333333333332|0|23.58833333333334|0
0|2020-10-03|54.875|0|27.666666666666668|0|36.291666666666664|0|23.615416666666665|0
0|2020-10-04|59.458333333333336|0|25.416666666666668|0|30.583333333333332|0|23.602083333333326|0
0|2020-10-05|66.83333333333333|0|13.625|0|13.458333333333334|0|23.576249999999998|0
0|2020-10-06|64.5|0|18.125|0|17.458333333333332|0|23.62666666666666|0
0|2020-10-07|69.75|0|13.416666666666666|0|11.805555555555557|0|23.58486111111112|0
0|2020-10-08|69.125|0|15.0|0|13.416666666666666|0|23.496250000000007|0
0|2020-10-09|69.625|0|14.458333333333334|0|12.166666666666666|0|23.46875|0
0|2020-10-10|65.91666666666667|0|17.166666666666668|0|15.541666666666666|0|23.451666666666668|0
0|2020-10-11|61.74305555555555|0|17.73263888888889|0|19.190972222222225|0|23.30114583333334|0
0|2020-10-12|52.666666666666664|0|12.541666666666666|0|22.666666666666668|0|23.497916666666658|0
0|2020-10-13|61.125|0|12.458333333333334|0|14.958333333333334|0|23.568333333333328|0
0|2020-10-14|64.7253787878788|0|14.55618686868687|0|17.76073232323232|0|23.40714015151515|0
0|2020-10-15|38.645833333333336|0|26.4375|0|62.756944444444436|0|23.591666666666665|0
0|2020-10-16|39.208333333333336|0|22.791666666666668|0|55.875|0|23.54625|0
0|2020-10-17|59.458333333333336|0|16.041666666666668|0|18.625|0|23.37333333333333|0
0|2020-10-18|36.947916666666664|0|27.434027777777782|0|76.40277777777779|0|23.456041666666668|0
0|2020-10-19|51.47083333333333|0|24.287499999999998|0|36.9625|0|23.419458333333328|0
0|2020-10-20|59.041666666666664|0|15.666666666666666|0|20.583333333333332|0|23.41333333333333|0
0|2020-10-21|52.395833333333336|0|25.333333333333332|0|39.541666666666664|0|23.394583333333333|0
0|2020-10-22|52.145833333333336|0|16.645833333333332|0|35.291666666666664|0|23.328333333333333|0
0|2020-10-23|22.159722222222218|0|20.465277777777775|0|93.37847222222221|0|23.551319444444445|0
0|2020-10-24|43.354166666666664|0|23.138888888888886|0|53.90277777777778|0|23.303472222222222|0
0|2020-10-25|16.784722222222225|0|12.162500000000001|0|82.26388888888889|0|23.389777777777777|0
0|2020-10-26|4.215277777777778|0|0.8729166666666667|0|85.83402777777776|0|23.45630555555556|0
0|2020-10-27|27.229166666666668|0|11.083333333333334|0|52.3125|0|23.441666666666674|0
0|2020-10-28|40.666666666666664|0|21.041666666666668|0|46.208333333333336|0|23.43166666666666|0
