|dates|Richland_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Richland_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Richland_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Richland_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Richland_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Richland_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Richland_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Richland_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-24|7139.0|0|684.0|0|8.74344880480634|0|7823.0|0
0|2020-07-25|7139.0|0|684.0|0|8.74344880480634|0|7823.0|0
0|2020-07-26|7139.0|0|684.0|0|8.74344880480634|0|7823.0|0
0|2020-07-27|7139.0|0|684.0|0|8.74344880480634|0|7823.0|0
0|2020-07-28|7139.0|0|684.0|0|8.74344880480634|0|7823.0|0
0|2020-07-29|7139.0|0|684.0|0|8.74344880480634|0|7823.0|0
0|2020-07-30|7139.0|0|684.0|0|8.74344880480634|0|7823.0|0
0|2020-07-31|7139.0|0|684.0|0|8.74344880480634|0|7823.0|0
0|2020-08-01|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-02|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-03|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-04|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-05|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-06|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-07|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-08|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-09|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-10|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-11|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-12|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-13|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-14|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-15|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-16|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-17|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-18|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-19|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-20|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-21|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-22|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-23|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-24|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-25|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-26|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-27|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-28|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-29|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-30|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-08-31|7758.0|0|634.0|0|7.554814108674928|0|8392.0|0
0|2020-09-01|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-02|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-03|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-04|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-05|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-06|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-07|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-08|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-09|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-10|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-11|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-12|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-13|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-14|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-15|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-16|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-17|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-18|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-19|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-20|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-21|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-22|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-23|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-24|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-25|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-26|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-27|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-28|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-29|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-09-30|7705.0|0|607.0|0|7.30269489894129|0|8312.0|0
0|2020-10-01|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-02|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-03|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-04|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-05|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-06|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-07|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-08|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-09|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-10|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-11|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-12|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-13|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-14|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-15|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-16|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-17|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-18|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-19|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-20|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-21|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-22|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-23|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-24|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-25|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-26|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-27|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-28|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-29|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-30|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-10-31|7703.0|0|525.0|0|6.38065143412737|0|8228.0|0
0|2020-11-01|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-02|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-03|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-04|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-05|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-06|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-07|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-08|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-09|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-10|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-11|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-12|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-13|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-14|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-15|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-16|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-17|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-18|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-19|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-20|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-21|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-22|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-23|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-24|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-25|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-26|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-27|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-28|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-29|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-11-30|7619.0|0|510.0|0|6.273834419977857|0|8129.0|0
0|2020-12-01|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
0|2020-12-02|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
0|2020-12-03|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
0|2020-12-04|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
0|2020-12-05|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
0|2020-12-06|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
0|2020-12-07|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
0|2020-12-08|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
0|2020-12-09|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
0|2020-12-10|7609.0|0|523.0|0|6.431382193802262|0|8132.0|0
