|dates|Allegan_Michigan_UnitedStates.JHU_ConfirmedCases.data|Allegan_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Allegan_Michigan_UnitedStates.NYT_ConfirmedCases.data|Allegan_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Allegan_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Allegan_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Allegan_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Allegan_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-05-15|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-05-16|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-05-17|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-05-18|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-05-19|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-05-20|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-05-21|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-05-22|197.0|0|197.0|0|6.0|0|0.0|100
0|2020-05-23|202.0|0|202.0|0|7.0|0|0.0|100
0|2020-05-24|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-05-25|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-05-26|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-05-27|211.0|0|211.0|0|6.0|0|0.0|100
0|2020-05-28|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-05-29|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-05-30|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-05-31|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-01|220.0|0|257.0|0|6.0|0|0.0|100
0|2020-06-02|221.0|0|258.0|0|6.0|0|0.0|100
0|2020-06-03|221.0|0|258.0|0|6.0|0|0.0|100
0|2020-06-04|223.0|0|261.0|0|6.0|0|0.0|100
0|2020-06-05|226.0|0|263.0|0|6.0|0|0.0|100
0|2020-06-06|226.0|0|263.0|0|6.0|0|0.0|100
0|2020-06-07|226.0|0|266.0|0|6.0|0|0.0|100
0|2020-06-08|226.0|0|268.0|0|6.0|0|0.0|100
0|2020-06-09|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-06-10|274.0|0|274.0|0|6.0|0|0.0|100
0|2020-06-11|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-06-12|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-06-13|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-06-14|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-06-15|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-06-16|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-06-17|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-06-18|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-06-19|292.0|0|292.0|0|6.0|0|0.0|100
0|2020-06-20|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-06-21|299.0|0|299.0|0|6.0|0|0.0|100
0|2020-06-22|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-06-23|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-06-24|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-06-25|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-06-26|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-06-27|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-06-28|306.0|0|306.0|0|6.0|0|0.0|100
0|2020-06-29|306.0|0|308.0|0|6.0|0|0.0|100
0|2020-06-30|312.0|0|312.0|0|7.0|0|0.0|100
0|2020-07-01|312.0|0|317.0|0|7.0|0|0.0|100
0|2020-07-02|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-07-03|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-07-04|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-07-05|333.0|0|333.0|0|7.0|0|0.0|100
0|2020-07-06|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-07-07|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-07-08|353.0|0|353.0|0|7.0|0|0.0|100
0|2020-07-09|358.0|0|358.0|0|7.0|0|0.0|100
0|2020-07-10|362.0|0|362.0|0|7.0|0|0.0|100
0|2020-07-11|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-07-12|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-07-13|378.0|0|378.0|0|7.0|0|0.0|100
0|2020-07-14|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-07-15|400.0|0|400.0|0|7.0|0|0.0|100
0|2020-07-16|404.0|0|404.0|0|7.0|0|0.0|100
0|2020-07-17|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-07-18|415.0|0|415.0|0|7.0|0|0.0|100
0|2020-07-19|424.0|0|424.0|0|7.0|0|0.0|100
0|2020-07-20|435.0|0|435.0|0|7.0|0|0.0|100
0|2020-07-21|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-07-22|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-07-23|449.0|0|449.0|0|7.0|0|0.0|100
0|2020-07-24|458.0|0|458.0|0|7.0|0|0.0|100
0|2020-07-25|465.0|0|465.0|0|7.0|0|0.0|100
0|2020-07-26|470.0|0|470.0|0|7.0|0|0.0|100
0|2020-07-27|472.0|0|472.0|0|7.0|0|0.0|100
0|2020-07-28|477.0|0|477.0|0|7.0|0|0.0|100
0|2020-07-29|482.0|0|482.0|0|7.0|0|0.0|100
0|2020-07-30|485.0|0|485.0|0|7.0|0|0.0|100
0|2020-07-31|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-08-01|498.0|0|498.0|0|7.0|0|0.0|100
0|2020-08-02|507.0|0|507.0|0|7.0|0|0.0|100
0|2020-08-03|507.0|0|507.0|0|7.0|0|0.0|100
0|2020-08-04|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-08-05|504.0|0|504.0|0|7.0|0|0.0|100
0|2020-08-06|507.0|0|507.0|0|7.0|0|0.0|100
0|2020-08-07|510.0|0|510.0|0|7.0|0|0.0|100
0|2020-08-08|522.0|0|522.0|0|7.0|0|0.0|100
0|2020-08-09|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-08-10|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-08-11|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-08-12|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-08-13|548.0|0|548.0|0|6.0|0|0.0|100
0|2020-08-14|549.0|0|549.0|0|6.0|0|0.0|100
0|2020-08-15|564.0|0|564.0|0|6.0|0|0.0|100
0|2020-08-16|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-08-17|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-08-18|573.0|0|573.0|0|6.0|0|0.0|100
0|2020-08-19|573.0|0|573.0|0|6.0|0|0.0|100
0|2020-08-20|573.0|0|573.0|0|6.0|0|0.0|100
0|2020-08-21|573.0|0|573.0|0|6.0|0|0.0|100
0|2020-08-22|583.0|0|583.0|0|6.0|0|0.0|100
0|2020-08-23|597.0|0|597.0|0|6.0|0|0.0|100
0|2020-08-24|600.0|0|600.0|0|6.0|0|0.0|100
0|2020-08-25|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-08-26|613.0|0|613.0|0|6.0|0|0.0|100
0|2020-08-27|616.0|0|616.0|0|6.0|0|0.0|100
0|2020-08-28|620.0|0|620.0|0|6.0|0|0.0|100
0|2020-08-29|620.0|0|630.0|0|6.0|0|0.0|100
0|2020-08-30|637.0|0|637.0|0|6.0|0|0.0|100
0|2020-08-31|643.0|0|643.0|0|6.0|0|0.0|100
0|2020-09-01|644.0|0|644.0|0|6.0|0|0.0|100
0|2020-09-02|648.0|0|648.0|0|6.0|0|0.0|100
0|2020-09-03|650.0|0|650.0|0|6.0|0|0.0|100
0|2020-09-04|658.0|0|658.0|0|6.0|0|0.0|100
0|2020-09-05|663.0|0|663.0|0|6.0|0|0.0|100
0|2020-09-06|663.0|0|663.0|0|6.0|0|0.0|100
0|2020-09-07|669.0|0|669.0|0|6.0|0|0.0|100
0|2020-09-08|672.0|0|672.0|0|6.0|0|0.0|100
0|2020-09-09|680.0|0|680.0|0|8.0|0|0.0|100
0|2020-09-10|684.0|0|684.0|0|7.0|0|0.0|100
0|2020-09-11|690.0|0|690.0|0|7.0|0|0.0|100
0|2020-09-12|694.0|0|694.0|0|7.0|0|0.0|100
0|2020-09-13|694.0|0|694.0|0|7.0|0|0.0|100
0|2020-09-14|702.0|0|702.0|0|7.0|0|0.0|100
0|2020-09-15|711.0|0|711.0|0|7.0|0|0.0|100
0|2020-09-16|713.0|0|713.0|0|7.0|0|0.0|100
0|2020-09-17|713.0|0|718.0|0|7.0|0|0.0|100
0|2020-09-18|724.0|0|724.0|0|7.0|0|0.0|100
0|2020-09-19|729.0|0|729.0|0|7.0|0|0.0|100
0|2020-09-20|729.0|0|729.0|0|7.0|0|0.0|100
0|2020-09-21|737.0|0|737.0|0|7.0|0|0.0|100
0|2020-09-22|737.0|0|737.0|0|7.0|0|0.0|100
0|2020-09-23|743.0|0|743.0|0|7.0|0|0.0|100
0|2020-09-24|752.0|0|752.0|0|7.0|0|0.0|100
0|2020-09-25|755.0|0|755.0|0|7.0|0|0.0|100
0|2020-09-26|765.0|0|765.0|0|7.0|0|0.0|100
0|2020-09-27|765.0|0|765.0|0|7.0|0|0.0|100
0|2020-09-28|774.0|0|774.0|0|7.0|0|0.0|100
0|2020-09-29|776.0|0|776.0|0|7.0|0|0.0|100
0|2020-09-30|785.0|0|785.0|0|7.0|0|0.0|100
0|2020-10-01|791.0|0|791.0|0|7.0|0|0.0|100
0|2020-10-02|805.0|0|805.0|0|7.0|0|0.0|100
0|2020-10-03|815.0|0|815.0|0|7.0|0|0.0|100
0|2020-10-04|815.0|0|815.0|0|7.0|0|0.0|100
0|2020-10-05|834.0|0|834.0|0|7.0|0|0.0|100
0|2020-10-06|850.0|0|850.0|0|7.0|0|0.0|100
0|2020-10-07|859.0|0|859.0|0|7.0|0|0.0|100
0|2020-10-08|873.0|0|873.0|0|7.0|0|0.0|100
0|2020-10-09|888.0|0|888.0|0|7.0|0|0.0|100
0|2020-10-10|901.0|0|901.0|0|7.0|0|0.0|100
0|2020-10-11|901.0|0|901.0|0|7.0|0|0.0|100
0|2020-10-12|927.0|0|927.0|0|7.0|0|0.0|100
0|2020-10-13|943.0|0|943.0|0|7.0|0|0.0|100
0|2020-10-14|961.0|0|961.0|0|7.0|0|0.0|100
0|2020-10-15|989.0|0|989.0|0|7.0|0|0.0|100
0|2020-10-16|1015.0|0|1015.0|0|7.0|0|0.0|100
0|2020-10-17|1040.0|0|1015.0|0|7.0|0|0.0|100
0|2020-10-18|1040.0|0|1015.0|0|7.0|0|0.0|100
0|2020-10-19|1061.0|0|1061.0|0|7.0|0|0.0|100
0|2020-10-20|1088.0|0|1088.0|0|7.0|0|0.0|100
0|2020-10-21|1109.0|0|1109.0|0|7.0|0|0.0|100
0|2020-10-22|1109.0|0|1142.0|0|7.0|0|0.0|100
0|2020-10-23|1109.0|0|1165.0|0|7.0|0|0.0|100
0|2020-10-24|1109.0|0|1201.0|0|7.0|0|0.0|100
0|2020-10-25|1109.0|0|1201.0|0|7.0|0|0.0|100
0|2020-10-26|1265.0|0|1265.0|0|7.0|0|0.0|100
0|2020-10-27|1289.0|0|1289.0|0|7.0|0|0.0|100
0|2020-10-28|1289.0|0|1325.0|0|7.0|0|0.0|100
0|2020-10-29|1325.0|0|1368.0|0|7.0|0|0.0|100
0|2020-10-30|1434.0|0|1434.0|0|7.0|0|0.0|100
0|2020-10-31|1434.0|0|1503.0|0|7.0|0|0.0|100
0|2020-11-01|1434.0|0|1503.0|0|7.0|0|0.0|100
0|2020-11-02|1591.0|0|1591.0|0|7.0|0|0.0|100
0|2020-11-03|1644.0|0|1644.0|0|7.0|0|0.0|100
0|2020-11-04|1716.0|0|1716.0|0|8.0|0|0.0|100
0|2020-11-05|1800.0|0|1800.0|0|8.0|0|0.0|100
0|2020-11-06|1857.0|0|1857.0|0|8.0|0|0.0|100
0|2020-11-07|1941.0|0|1941.0|0|8.0|0|0.0|100
0|2020-11-08|1941.0|0|1941.0|0|8.0|0|0.0|100
0|2020-11-09|2100.0|0|2100.0|0|9.0|0|0.0|100
0|2020-11-10|2100.0|0|2185.0|0|9.0|0|0.0|100
0|2020-11-11|2266.0|0|2266.0|0|9.0|0|0.0|100
0|2020-11-12|2383.0|0|2383.0|0|9.0|0|0.0|100
0|2020-11-13|2496.0|0|2496.0|0|13.0|0|0.0|100
0|2020-11-14|2596.0|0|2596.0|0|13.0|0|0.0|100
0|2020-11-15|2596.0|0|2596.0|0|13.0|0|0.0|100
0|2020-11-16|2596.0|0|2818.0|0|14.0|0|0.0|100
0|2020-11-17|2596.0|0|2945.0|0|14.0|0|0.0|100
0|2020-11-18|2596.0|0|3020.0|0|17.0|0|0.0|100
0|2020-11-19|2596.0|0|3138.0|0|19.0|0|0.0|100
0|2020-11-20|3212.0|0|3212.0|0|19.0|0|0.0|100
0|2020-11-21|3348.0|0|3348.0|0|20.0|0|0.0|100
0|2020-11-22|3348.0|0|3348.0|0|20.0|0|0.0|100
0|2020-11-23|3505.0|0|3505.0|0|21.0|0|0.0|100
0|2020-11-24|3612.0|0|3612.0|0|21.0|0|0.0|100
0|2020-11-25|3612.0|0|3655.0|0|21.0|0|0.0|100
0|2020-11-26|3612.0|0|3655.0|0|21.0|0|0.0|100
0|2020-11-27|3655.0|0|3813.0|0|21.0|0|0.0|100
0|2020-11-28|3655.0|0|3870.0|0|21.0|0|0.0|100
0|2020-11-29|3870.0|0|3870.0|0|21.0|0|0.0|100
0|2020-11-30|4065.0|0|4065.0|0|33.0|0|0.0|100
0|2020-12-01|4065.0|0|4151.0|0|33.0|0|0.0|100
0|2020-12-02|4214.0|0|4214.0|0|34.0|0|0.0|100
0|2020-12-03|4325.0|0|4325.0|0|34.0|0|0.0|100
0|2020-12-04|4429.0|0|4429.0|0|39.0|0|0.0|100
0|2020-12-05|4496.0|0|4496.0|0|39.0|0|0.0|100
0|2020-12-06|4496.0|0|4496.0|0|40.0|0|0.0|100
0|2020-12-07|4496.0|0|4624.0|0|40.0|0|0.0|100
0|2020-12-08|4496.0|0|4686.0|0|40.0|0|0.0|100
0|2020-12-09|4496.0|0|4758.0|0|41.0|0|0.0|100
0|2020-12-10|4857.0|0|4857.0|0|41.0|0|0.0|100
0|2020-12-11|4892.0|0|4892.0|0|43.0|0|0.0|100
0|2020-12-12|4955.0|0|4955.0|0|43.0|0|0.0|100
0|2020-12-13|4955.0|0|4955.0|0|43.0|0|0.0|100
0|2020-12-14|5065.0|0|5065.0|0|45.0|0|0.0|100
0|2020-12-15|5102.0|0|5102.0|0|46.0|0|0.0|100
0|2020-12-16|5102.0|0|5185.0|0|46.0|0|0.0|100
0|2020-12-17|5102.0|0|5244.0|0|46.0|0|0.0|100
0|2020-12-18|5102.0|0|5298.0|0|50.0|0|0.0|100
0|2020-12-19|5355.0|0|5355.0|0|55.0|0|0.0|100
0|2020-12-20|5355.0|0|5355.0|0|55.0|0|0.0|100
0|2020-12-21|5421.0|0|5421.0|0|55.0|0|0.0|100
0|2020-12-22|5477.0|0|5477.0|0|56.0|0|0.0|100
0|2020-12-23|5509.0|0|5509.0|0|57.0|0|0.0|100
0|2020-12-24|5509.0|0|5509.0|0|57.0|0|0.0|100
0|2020-12-25|5509.0|0|5509.0|0|57.0|0|0.0|100
0|2020-12-26|5620.0|0|5620.0|0|62.0|0|0.0|100
0|2020-12-27|5620.0|0|5620.0|0|62.0|0|0.0|100
0|2020-12-28|5620.0|0|5660.0|0|62.0|0|0.0|100
0|2020-12-29|5703.0|0|5703.0|0|66.0|0|0.0|100
0|2020-12-30|5703.0|0|5758.0|0|66.0|0|0.0|100
0|2020-12-31|5758.0|0|5758.0|0|66.0|0|0.0|100
0|2021-01-01|5758.0|0|5758.0|0|66.0|0|0.0|100
0|2021-01-02|5865.0|0|5865.0|0|72.0|0|0.0|100
0|2021-01-03|5865.0|0|5865.0|0|72.0|0|0.0|100
0|2021-01-04|5928.0|0|5928.0|0|73.0|0|0.0|100
0|2021-01-05|5964.0|0|5964.0|0|75.0|0|0.0|100
0|2021-01-06|6029.0|0|6029.0|0|75.0|0|0.0|100
0|2021-01-07|6085.0|0|6085.0|0|75.0|0|0.0|100
0|2021-01-08|6141.0|0|6141.0|0|75.0|0|0.0|100
0|2021-01-09|6190.0|0|6190.0|0|75.0|0|0.0|100
0|2021-01-10|6190.0|0|6190.0|0|86.0|0|0.0|100
0|2021-01-11|6256.0|0|6256.0|0|87.0|0|0.0|100
0|2021-01-12|6284.0|0|6284.0|0|88.0|0|0.0|100
0|2021-01-13|6338.0|0|6338.0|0|88.0|0|0.0|100
0|2021-01-14|6409.0|0|6409.0|0|91.0|0|0.0|100
0|2021-01-15|6409.0|0|6457.0|0|91.0|0|0.0|100
0|2021-01-16|6491.0|0|6491.0|0|91.0|0|0.0|100
0|2021-01-17|6491.0|0|6491.0|0|91.0|0|0.0|100
0|2021-01-18|6550.0|0|6550.0|0|93.0|0|0.0|100
0|2021-01-19|6550.0|0|6579.0|0|93.0|0|0.0|100
0|2021-01-20|6641.0|0|6641.0|0|93.0|0|0.0|100
0|2021-01-21|6671.0|0|6671.0|0|97.0|0|0.0|100
0|2021-01-22|6698.0|0|6698.0|0|97.0|0|0.0|100
0|2021-01-23|6698.0|0|6734.0|0|97.0|0|0.0|100
0|2021-01-24|6698.0|0|6734.0|0|97.0|0|0.0|100
0|2021-01-25|6780.0|0|6780.0|0|97.0|0|0.0|100
0|2021-01-26|6800.0|0|6800.0|0|100.0|0|0.0|100
0|2021-01-27|6848.0|0|6848.0|0|100.0|0|0.0|100
0|2021-01-28|6878.0|0|6878.0|0|101.0|0|0.0|100
0|2021-01-29|6899.0|0|6899.0|0|101.0|0|0.0|100
0|2021-01-30|6899.0|0|6918.0|0|106.0|0|0.0|100
0|2021-01-31|6899.0|0|6918.0|0|106.0|0|0.0|100
0|2021-02-01|6899.0|0|6952.0|0|106.0|0|0.0|100
0|2021-02-02|6899.0|0|6973.0|0|106.0|0|0.0|100
0|2021-02-03|6991.0|0|6991.0|0|106.0|0|0.0|100
