|dates|Oconto_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Oconto_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Oconto_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Oconto_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Oconto_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Oconto_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Oconto_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Oconto_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-17|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-22|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-24|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-25|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-29|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-01|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-02|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-03|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-04|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-05|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-06|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-07|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-08|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-09|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-10|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-11|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-12|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-13|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-14|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-15|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-16|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-17|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-18|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-19|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-20|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-21|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-22|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-23|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-24|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-25|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-26|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-27|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-28|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-07-29|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-07-30|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-07-31|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-01|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-02|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-08-03|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-08-04|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-05|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-08-06|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-07|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-08-08|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-08-09|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-08-10|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-08-11|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-08-12|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-08-13|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-08-14|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-08-15|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-08-16|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-08-17|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-08-18|290.0|0|303.0|0|1.0|0|0.0|100
0|2020-08-19|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-08-20|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-08-21|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-08-22|353.0|0|353.0|0|1.0|0|0.0|100
0|2020-08-23|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-08-24|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-08-25|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-08-26|391.0|0|391.0|0|1.0|0|0.0|100
0|2020-08-27|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-08-28|412.0|0|412.0|0|2.0|0|0.0|100
0|2020-08-29|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-08-30|424.0|0|424.0|0|2.0|0|0.0|100
0|2020-08-31|429.0|0|429.0|0|2.0|0|0.0|100
0|2020-09-01|430.0|0|430.0|0|2.0|0|0.0|100
0|2020-09-02|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-09-03|439.0|0|439.0|0|2.0|0|0.0|100
0|2020-09-04|439.0|0|470.0|0|2.0|0|0.0|100
0|2020-09-05|471.0|0|488.0|0|3.0|0|0.0|100
0|2020-09-06|480.0|0|498.0|0|3.0|0|0.0|100
0|2020-09-07|490.0|0|508.0|0|3.0|0|0.0|100
0|2020-09-08|490.0|0|520.0|0|3.0|0|0.0|100
0|2020-09-09|509.0|0|527.0|0|4.0|0|0.0|100
0|2020-09-10|519.0|0|538.0|0|4.0|0|0.0|100
0|2020-09-11|534.0|0|553.0|0|4.0|0|0.0|100
0|2020-09-12|534.0|0|568.0|0|4.0|0|0.0|100
0|2020-09-13|558.0|0|584.0|0|4.0|0|0.0|100
0|2020-09-14|558.0|0|586.0|0|4.0|0|0.0|100
0|2020-09-15|575.0|0|608.0|0|4.0|0|0.0|100
0|2020-09-16|580.0|0|616.0|0|4.0|0|0.0|100
0|2020-09-17|608.0|0|645.0|0|4.0|0|0.0|100
0|2020-09-18|623.0|0|660.0|0|4.0|0|0.0|100
0|2020-09-19|683.0|0|683.0|0|4.0|0|0.0|100
0|2020-09-20|683.0|0|699.0|0|4.0|0|0.0|100
0|2020-09-21|685.0|0|720.0|0|4.0|0|0.0|100
0|2020-09-22|703.0|0|744.0|0|4.0|0|0.0|100
0|2020-09-23|729.0|0|771.0|0|4.0|0|0.0|100
0|2020-09-24|765.0|0|808.0|0|4.0|0|0.0|100
0|2020-09-25|794.0|0|841.0|0|4.0|0|0.0|100
0|2020-09-26|855.0|0|908.0|0|4.0|0|0.0|100
0|2020-09-27|878.0|0|931.0|0|4.0|0|0.0|100
0|2020-09-28|881.0|0|932.0|0|4.0|0|0.0|100
0|2020-09-29|916.0|0|968.0|0|4.0|0|0.0|100
0|2020-09-30|966.0|0|1019.0|0|4.0|0|0.0|100
0|2020-10-01|1025.0|0|1081.0|0|4.0|0|0.0|100
0|2020-10-02|1084.0|0|1142.0|0|4.0|0|0.0|100
0|2020-10-03|1152.0|0|1208.0|0|4.0|0|0.0|100
0|2020-10-04|1173.0|0|1234.0|0|4.0|0|0.0|100
0|2020-10-05|1206.0|0|1271.0|0|4.0|0|0.0|100
0|2020-10-06|1255.0|0|1318.0|0|4.0|0|0.0|100
0|2020-10-07|1278.0|0|1345.0|0|4.0|0|0.0|100
0|2020-10-08|1373.0|0|1446.0|0|4.0|0|0.0|100
0|2020-10-09|1435.0|0|1505.0|0|4.0|0|0.0|100
0|2020-10-10|1466.0|0|1540.0|0|4.0|0|0.0|100
0|2020-10-11|1502.0|0|1577.0|0|4.0|0|0.0|100
0|2020-10-12|1548.0|0|1623.0|0|4.0|0|0.0|100
0|2020-10-13|1584.0|0|1660.0|0|4.0|0|0.0|100
0|2020-10-14|1607.0|0|1680.0|0|6.0|0|0.0|100
0|2020-10-15|1634.0|0|1714.0|0|6.0|0|0.0|100
0|2020-10-16|1691.0|0|1775.0|0|6.0|0|0.0|100
0|2020-10-17|1691.0|0|1775.0|0|6.0|0|0.0|100
0|2020-10-18|1691.0|0|1775.0|0|6.0|0|0.0|100
0|2020-10-19|1751.0|0|1835.0|0|7.0|0|0.0|100
0|2020-10-20|1817.0|0|1901.0|0|8.0|0|0.0|100
0|2020-10-21|1877.0|0|1959.0|0|8.0|0|0.0|100
0|2020-10-22|1877.0|0|2026.0|0|8.0|0|0.0|100
0|2020-10-23|1877.0|0|2055.0|0|8.0|0|0.0|100
0|2020-10-24|1877.0|0|2101.0|0|8.0|0|0.0|100
0|2020-10-25|1877.0|0|2150.0|0|8.0|0|0.0|100
0|2020-10-26|2063.0|0|2151.0|0|13.0|0|0.0|100
0|2020-10-27|2090.0|0|2178.0|0|14.0|0|0.0|100
0|2020-10-28|2090.0|0|2206.0|0|14.0|0|0.0|100
0|2020-10-29|2158.0|0|2251.0|0|17.0|0|0.0|100
0|2020-10-30|2196.0|0|2290.0|0|17.0|0|0.0|100
0|2020-10-31|2238.0|0|2341.0|0|18.0|0|0.0|100
0|2020-11-01|2238.0|0|2372.0|0|18.0|0|0.0|100
0|2020-11-02|2238.0|0|2403.0|0|18.0|0|0.0|100
0|2020-11-03|2238.0|0|2447.0|0|18.0|0|0.0|100
0|2020-11-04|2377.0|0|2488.0|0|18.0|0|0.0|100
0|2020-11-05|2377.0|0|2516.0|0|18.0|0|0.0|100
0|2020-11-06|2377.0|0|2548.0|0|18.0|0|0.0|100
0|2020-11-07|2481.0|0|2613.0|0|19.0|0|0.0|100
0|2020-11-08|2481.0|0|2650.0|0|19.0|0|0.0|100
0|2020-11-09|2481.0|0|2682.0|0|19.0|0|0.0|100
0|2020-11-10|2481.0|0|2740.0|0|19.0|0|0.0|100
0|2020-11-11|2788.0|0|2788.0|0|19.0|0|0.0|100
0|2020-11-12|2820.0|0|2820.0|0|23.0|0|0.0|100
0|2020-11-13|2820.0|0|2882.0|0|23.0|0|0.0|100
0|2020-11-14|2922.0|0|2922.0|0|24.0|0|0.0|100
0|2020-11-15|2922.0|0|2956.0|0|24.0|0|0.0|100
0|2020-11-16|2978.0|0|2978.0|0|24.0|0|0.0|100
0|2020-11-17|2978.0|0|3019.0|0|24.0|0|0.0|100
0|2020-11-18|2978.0|0|3057.0|0|24.0|0|0.0|100
0|2020-11-19|2978.0|0|3117.0|0|24.0|0|0.0|100
0|2020-11-20|3146.0|0|3146.0|0|26.0|0|0.0|100
0|2020-11-21|3174.0|0|3174.0|0|26.0|0|0.0|100
0|2020-11-22|3174.0|0|3184.0|0|26.0|0|0.0|100
0|2020-11-23|3174.0|0|3203.0|0|26.0|0|0.0|100
0|2020-11-24|3174.0|0|3220.0|0|27.0|0|0.0|100
0|2020-11-25|3174.0|0|3246.0|0|27.0|0|0.0|100
0|2020-11-26|3174.0|0|3264.0|0|27.0|0|0.0|100
0|2020-11-27|3174.0|0|3264.0|0|27.0|0|0.0|100
0|2020-11-28|3174.0|0|3316.0|0|27.0|0|0.0|100
0|2020-11-29|3336.0|0|3336.0|0|30.0|0|0.0|100
0|2020-11-30|3336.0|0|3342.0|0|30.0|0|0.0|100
0|2020-12-01|3336.0|0|3374.0|0|30.0|0|0.0|100
0|2020-12-02|3389.0|0|3389.0|0|31.0|0|0.0|100
0|2020-12-03|3423.0|0|3423.0|0|33.0|0|0.0|100
0|2020-12-04|3423.0|0|3468.0|0|33.0|0|0.0|100
0|2020-12-05|3515.0|0|3515.0|0|36.0|0|0.0|100
0|2020-12-06|3526.0|0|3526.0|0|36.0|0|0.0|100
0|2020-12-07|3526.0|0|3542.0|0|36.0|0|0.0|100
0|2020-12-08|3526.0|0|3574.0|0|36.0|0|0.0|100
0|2020-12-09|3526.0|0|3608.0|0|36.0|0|0.0|100
0|2020-12-10|3675.0|0|3675.0|0|37.0|0|0.0|100
0|2020-12-11|3714.0|0|3714.0|0|37.0|0|0.0|100
0|2020-12-12|3735.0|0|3735.0|0|37.0|0|0.0|100
0|2020-12-13|3735.0|0|3748.0|0|37.0|0|0.0|100
0|2020-12-14|3785.0|0|3785.0|0|38.0|0|0.0|100
0|2020-12-15|3791.0|0|3791.0|0|39.0|0|0.0|100
0|2020-12-16|3807.0|0|3807.0|0|39.0|0|0.0|100
0|2020-12-17|3856.0|0|3856.0|0|39.0|0|0.0|100
0|2020-12-18|3877.0|0|3877.0|0|40.0|0|0.0|100
0|2020-12-19|3889.0|0|3889.0|0|41.0|0|0.0|100
0|2020-12-20|3889.0|0|3904.0|0|41.0|0|0.0|100
0|2020-12-21|3911.0|0|3911.0|0|41.0|0|0.0|100
0|2020-12-22|3922.0|0|3922.0|0|41.0|0|0.0|100
0|2020-12-23|3956.0|0|3956.0|0|41.0|0|0.0|100
0|2020-12-24|3978.0|0|3978.0|0|41.0|0|0.0|100
0|2020-12-25|3992.0|0|3992.0|0|41.0|0|0.0|100
0|2020-12-26|3992.0|0|3992.0|0|41.0|0|0.0|100
0|2020-12-27|4018.0|0|4018.0|0|41.0|0|0.0|100
0|2020-12-28|4018.0|0|4042.0|0|41.0|0|0.0|100
0|2020-12-29|4052.0|0|4052.0|0|42.0|0|0.0|100
0|2020-12-30|4083.0|0|4083.0|0|42.0|0|0.0|100
0|2020-12-31|4083.0|0|4109.0|0|42.0|0|0.0|100
0|2021-01-01|4116.0|0|4116.0|0|42.0|0|0.0|100
0|2021-01-02|4116.0|0|4116.0|0|42.0|0|0.0|100
0|2021-01-03|4116.0|0|4167.0|0|42.0|0|0.0|100
0|2021-01-04|4178.0|0|4178.0|0|42.0|0|0.0|100
0|2021-01-05|4178.0|0|4191.0|0|44.0|0|0.0|100
0|2021-01-06|4220.0|0|4220.0|0|44.0|0|0.0|100
0|2021-01-07|4220.0|0|4257.0|0|44.0|0|0.0|100
0|2021-01-08|4274.0|0|4274.0|0|45.0|0|0.0|100
0|2021-01-09|4291.0|0|4291.0|0|45.0|0|0.0|100
0|2021-01-10|4291.0|0|4326.0|0|45.0|0|0.0|100
0|2021-01-11|4291.0|0|4343.0|0|45.0|0|0.0|100
0|2021-01-12|4360.0|0|4360.0|0|45.0|0|0.0|100
0|2021-01-13|4368.0|0|4368.0|0|46.0|0|0.0|100
0|2021-01-14|4368.0|0|4397.0|0|46.0|0|0.0|100
0|2021-01-15|4368.0|0|4414.0|0|47.0|0|0.0|100
0|2021-01-16|4368.0|0|4435.0|0|47.0|0|0.0|100
0|2021-01-17|4440.0|0|4440.0|0|47.0|0|0.0|100
0|2021-01-18|4446.0|0|4446.0|0|48.0|0|0.0|100
0|2021-01-19|4459.0|0|4459.0|0|49.0|0|0.0|100
0|2021-01-20|4466.0|0|4466.0|0|50.0|0|0.0|100
0|2021-01-21|4483.0|0|4483.0|0|50.0|0|0.0|100
0|2021-01-22|4483.0|0|4489.0|0|50.0|0|0.0|100
0|2021-01-23|4501.0|0|4501.0|0|51.0|0|0.0|100
0|2021-01-24|4501.0|0|4510.0|0|51.0|0|0.0|100
0|2021-01-25|4501.0|0|4518.0|0|51.0|0|0.0|100
0|2021-01-26|4501.0|0|4523.0|0|51.0|0|0.0|100
0|2021-01-27|4529.0|0|4529.0|0|52.0|0|0.0|100
0|2021-01-28|4529.0|0|4542.0|0|52.0|0|0.0|100
0|2021-01-29|4529.0|0|4550.0|0|52.0|0|0.0|100
0|2021-01-30|4529.0|0|4558.0|0|54.0|0|0.0|100
0|2021-01-31|4566.0|0|4566.0|0|54.0|0|0.0|100
0|2021-02-01|4575.0|0|4575.0|0|54.0|0|0.0|100
0|2021-02-02|4575.0|0|4581.0|0|54.0|0|0.0|100
