|dates|Jefferson_Georgia_UnitedStates.AverageDailyTemperature.data|Jefferson_Georgia_UnitedStates.AverageDailyTemperature.missing|Jefferson_Georgia_UnitedStates.AverageDewPoint.data|Jefferson_Georgia_UnitedStates.AverageDewPoint.missing|Jefferson_Georgia_UnitedStates.AverageRelativeHumidity.data|Jefferson_Georgia_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-13|76.20833333333333|0|64.20833333333333|0|70.4375|0|29.600312499999987|0
0|2020-06-14|74.83333333333333|0|59.84375|0|63.083333333333336|0|29.66239583333336|0
0|2020-06-15|70.85416666666667|0|61.010416666666664|0|72.41666666666667|0|29.675104166666674|0
0|2020-06-16|64.34375|0|57.645833333333336|0|79.08333333333333|0|29.689791666666682|0
0|2020-06-17|66.89583333333333|0|58.270833333333336|0|74.70833333333333|0|29.62708333333335|0
0|2020-06-18|73.10416666666667|0|63.895833333333336|0|74.28125|0|29.585208333333316|0
0|2020-06-19|76.28125|0|66.33333333333333|0|74.19791666666667|0|29.601770833333337|0
0|2020-06-20|79.55208333333333|0|65.84375|0|66.20833333333333|0|29.571458333333343|0
0|2020-06-21|81.08333333333333|0|66.32291666666667|0|64.73958333333333|0|29.53854166666663|0
0|2020-06-22|78.92708333333333|0|67.55208333333333|0|71.5625|0|29.55833333333332|0
0|2020-06-23|75.9375|0|70.21875|0|83.375|0|29.471249999999998|0
0|2020-06-24|76.8125|0|69.54166666666667|0|80.04166666666667|0|29.49583333333334|0
0|2020-06-25|74.88541666666667|0|70.67708333333333|0|87.64583333333333|0|29.599062500000002|0
0|2020-06-26|78.61458333333333|0|68.17708333333333|0|72.61458333333333|0|29.695729166666663|0
0|2020-06-27|78.80208333333333|0|66.54166666666667|0|67.17708333333333|0|29.62541666666668|0
0|2020-06-28|82.71875|0|69.86458333333333|0|66.90625|0|29.518020833333285|0
0|2020-06-29|83.97916666666667|0|70.55208333333333|0|65.91666666666667|0|29.509374999999952|0
0|2020-06-30|83.03125|0|69.30208333333333|0|66.26041666666667|0|29.473437499999978|0
0|2020-07-01|77.14583333333333|0|70.85416666666667|0|81.8125|0|29.44364583333333|0
0|2020-07-02|80.09375|0|71.375|0|77.27083333333333|0|29.42500000000001|0
0|2020-07-03|83.30208333333333|0|69.51041666666667|0|66.625|0|29.459583333333338|0
0|2020-07-04|82.91666666666667|0|68.5625|0|65.51041666666667|0|29.46166666666667|0
0|2020-07-05|81.625|0|67.91666666666667|0|66.79166666666667|0|29.48239583333333|0
0|2020-07-06|75.78125|0|72.80208333333333|0|90.82291666666667|0|29.526354166666682|0
0|2020-07-07|77.75|0|74.04166666666667|0|89.08333333333333|0|29.4789583333333|0
0|2020-07-08|78.92708333333333|0|72.59375|0|81.96875|0|29.456562499999993|0
0|2020-07-09|80.27083333333333|0|73.45833333333333|0|81.04166666666667|0|29.43239583333335|0
0|2020-07-10|82.60416666666667|0|73.57291666666667|0|76.14583333333333|0|29.44562500000001|0
0|2020-07-11|82.80208333333333|0|70.59375|0|69.83333333333333|0|29.40541666666667|0
0|2020-07-12|79.91666666666667|0|66.84375|0|68.11458333333333|0|29.383750000000006|0
0|2020-07-13|81.97916666666667|0|69.05208333333333|0|66.86458333333333|0|29.406562500000017|0
0|2020-07-14|83.36458333333333|0|68.65625|0|65.35416666666667|0|29.511250000000004|0
0|2020-07-15|82.71875|0|71.34375|0|71.09375|0|29.57541666666664|0
0|2020-07-16|82.98958333333333|0|71.10416666666667|0|70.9375|0|29.645937500000027|0
0|2020-07-17|82.84375|0|71.53125|0|71.03125|0|29.679687500000004|0
0|2020-07-18|84.4375|0|70.60416666666667|0|65.5625|0|29.638125000000002|0
0|2020-07-19|84.26041666666667|0|69.92708333333333|0|65.40625|0|29.591770833333356|0
0|2020-07-20|83.72916666666667|0|71.0625|0|67.22916666666667|0|29.56760416666666|0
0|2020-07-21|82.20833333333333|0|72.47916666666667|0|73.33333333333333|0|29.597916666666688|0
0|2020-07-22|82.4375|0|69.71875|0|68.76041666666667|0|29.63250000000001|0
0|2020-07-23|80.125|0|70.44791666666667|0|76.05208333333333|0|29.659062500000005|0
0|2020-07-24|79.36458333333333|0|71.16666666666667|0|78.38541666666667|0|29.673750000000013|0
0|2020-07-25|78.66666666666667|0|71.94791666666667|0|80.97916666666667|0|29.66625|0
0|2020-07-26|79.70833333333333|0|71.22916666666667|0|76.73958333333333|0|29.659166666666696|0
0|2020-07-27|84.09375|0|71.41666666666667|0|68.08333333333333|0|29.580729166666686|0
0|2020-07-28|81.14583333333333|0|72.96875|0|77.09375|0|29.546666666666663|0
0|2020-07-29|79.52083333333333|0|73.36458333333333|0|82.04166666666667|0|29.562291666666656|0
0|2020-07-30|79.65625|0|74.17708333333333|0|84.1875|0|29.51083333333329|0
0|2020-07-31|81.0|0|73.72916666666667|0|79.98958333333333|0|29.480520833333316|0
0|2020-08-01|83.125|0|70.79166666666667|0|69.76041666666667|0|29.49916666666665|0
0|2020-08-02|84.48958333333333|0|69.20833333333333|0|62.791666666666664|0|29.501562499999988|0
0|2020-08-03|83.71875|0|71.05208333333333|0|67.92708333333333|0|29.466041666666694|0
0|2020-08-04|83.42708333333333|0|69.90104166666667|0|65.81770833333333|0|29.481770833333325|0
0|2020-08-05|79.95833333333333|0|71.89583333333333|0|78.0|0|29.523333333333326|0
0|2020-08-06|79.63541666666667|0|72.39583333333333|0|80.09375|0|29.53864583333331|0
0|2020-08-07|79.55208333333333|0|72.19791666666667|0|80.57291666666667|0|29.588124999999977|0
0|2020-08-08|76.61458333333333|0|72.47916666666667|0|88.38541666666667|0|29.652604166666674|0
0|2020-08-09|78.625|0|71.8125|0|81.58333333333333|0|29.656875000000017|0
0|2020-08-10|77.76041666666667|0|71.46875|0|82.8125|0|29.60156250000003|0
0|2020-08-11|77.39583333333333|0|72.45833333333333|0|86.11458333333333|0|29.532708333333293|0
0|2020-08-12|80.21875|0|72.96875|0|79.88541666666667|0|29.52052083333332|0
0|2020-08-13|79.75|0|72.82291666666667|0|80.8125|0|29.524791666666648|0
0|2020-08-14|76.70833333333333|0|73.0|0|89.48958333333333|0|29.49364583333333|0
0|2020-08-15|77.02083333333333|0|74.05208333333333|0|91.01041666666667|0|29.425937500000014|0
0|2020-08-16|77.67708333333333|0|72.48958333333333|0|85.125|0|29.448645833333327|0
0|2020-08-17|79.39583333333333|0|70.66666666666667|0|76.91666666666667|0|29.498229166666643|0
0|2020-08-18|77.88541666666667|0|72.40625|0|83.78125|0|29.452812500000007|0
0|2020-08-19|77.01041666666667|0|70.35416666666667|0|81.42708333333333|0|29.42510416666667|0
0|2020-08-20|75.69791666666667|0|70.69791666666667|0|85.36458333333333|0|29.459479166666664|0
0|2020-08-21|76.08333333333333|0|71.27083333333333|0|85.52083333333333|0|29.454270833333315|0
0|2020-08-22|75.05208333333333|0|70.79166666666667|0|87.3125|0|29.533333333333346|0
0|2020-08-23|75.02083333333333|0|71.625|0|89.57291666666667|0|29.626354166666705|0
0|2020-08-24|75.52083333333333|0|73.71875|0|93.9375|0|29.63395833333332|0
0|2020-08-25|78.41666666666667|0|74.6875|0|88.80208333333333|0|29.616666666666706|0
0|2020-08-26|78.95833333333333|0|74.8125|0|88.10416666666667|0|29.61083333333336|0
0|2020-08-27|79.71875|0|74.38541666666667|0|85.11458333333333|0|29.58718750000001|0
0|2020-08-28|82.01041666666667|0|74.08333333333333|0|78.10416666666667|0|29.534583333333288|0
0|2020-08-29|81.19791666666667|0|74.4375|0|80.22916666666667|0|29.42500000000001|0
0|2020-08-30|82.02083333333333|0|74.14583333333333|0|78.63541666666667|0|29.384062500000002|0
0|2020-08-31|79.34375|0|74.05208333333333|0|84.60416666666667|0|29.434999999999985|0
0|2020-09-01|81.92708333333333|0|74.82291666666667|0|81.14583333333333|0|29.50635416666664|0
0|2020-09-02|82.5|0|75.14583333333333|0|80.23958333333333|0|29.51395833333331|0
0|2020-09-03|80.70833333333333|0|72.27083333333333|0|77.88541666666667|0|29.518333333333317|0
0|2020-09-04|81.73958333333333|0|72.22916666666667|0|75.46875|0|29.5820833333333|0
0|2020-09-05|80.60416666666667|0|70.66666666666667|0|73.47916666666667|0|29.658229166666672|0
0|2020-09-06|75.91666666666667|0|59.489583333333336|0|60.291666666666664|0|29.656041666666678|0
0|2020-09-07|75.38541666666667|0|61.989583333333336|0|64.66666666666667|0|29.54562499999997|0
0|2020-09-08|76.95833333333333|0|63.354166666666664|0|66.53125|0|29.547604166666655|0
0|2020-09-09|75.77083333333333|0|69.85416666666667|0|82.11458333333333|0|29.598749999999985|0
0|2020-09-10|79.69791666666667|0|73.875|0|83.66666666666667|0|29.651250000000005|0
0|2020-09-11|80.16666666666667|0|73.82291666666667|0|82.5|0|29.58489583333336|0
0|2020-09-12|80.0625|0|73.67708333333333|0|82.54166666666667|0|29.54145833333332|0
0|2020-09-13|77.92708333333333|0|72.54166666666667|0|84.48958333333333|0|29.56447916666666|0
0|2020-09-14|79.5|0|72.375|0|80.57291666666667|0|29.59229166666668|0
0|2020-09-15|74.38541666666667|0|68.26041666666667|0|81.64583333333333|0|29.64166666666665|0
0|2020-09-16|68.90625|0|63.979166666666664|0|84.97916666666667|0|29.56020833333334|0
0|2020-09-17|73.64583333333333|0|71.89583333333333|0|94.26041666666667|0|29.282395833333343|0
0|2020-09-18|71.77083333333333|0|67.92708333333333|0|88.66666666666667|0|29.42458333333336|0
0|2020-09-19|68.0625|0|60.302083333333336|0|76.86458333333333|0|29.64260416666669|0
0|2020-09-20|63.65625|0|53.041666666666664|0|68.9375|0|29.766041666666677|0
0|2020-09-21|62.895833333333336|0|50.447916666666664|0|65.609375|0|29.840937500000035|0
0|2020-09-22|62.114583333333336|0|53.104166666666664|0|73.9375|0|29.741666666666656|0
0|2020-09-23|65.80208333333333|0|58.239583333333336|0|78.3125|0|29.605104166666663|0
0|2020-09-24|68.51041666666667|0|64.19791666666667|0|86.91666666666667|0|29.53270833333328|0
0|2020-09-25|74.88541666666667|0|71.64583333333333|0|90.16666666666667|0|29.493645833333332|0
0|2020-09-26|69.61458333333333|0|67.10416666666667|0|92.41666666666667|0|29.546979166666656|0
0|2020-09-27|69.09375|0|67.65625|0|95.39583333333333|0|29.51572916666663|0
0|2020-09-28|73.625|0|70.20833333333333|0|89.88541666666667|0|29.436458333333338|0
0|2020-09-29|67.75|0|63.729166666666664|0|87.375|0|29.391875000000002|0
0|2020-09-30|61.223958333333336|0|52.328125|0|76.76041666666667|0|29.560312499999984|0
0|2020-10-01|64.94791666666667|0|55.322916666666664|0|75.46875|0|29.543854166666637|0
0|2020-10-02|61.927083333333336|0|48.895833333333336|0|65.61458333333333|0|29.57979166666664|0
0|2020-10-03|60.46875|0|49.40625|0|70.57291666666667|0|29.66458333333334|0
0|2020-10-04|59.770833333333336|0|51.135416666666664|0|75.58333333333333|0|29.661770833333325|0
0|2020-10-05|61.5625|0|53.416666666666664|0|77.92708333333333|0|29.659583333333348|0
0|2020-10-06|67.19791666666667|0|59.927083333333336|0|78.89583333333333|0|29.633958333333364|0
0|2020-10-07|72.22916666666667|0|67.34375|0|86.51041666666667|0|29.5821875|0
0|2020-10-08|68.86458333333333|0|60.177083333333336|0|78.65625|0|29.599791666666675|0
0|2020-10-09|72.89583333333333|0|64.46875|0|77.03125|0|29.634791666666676|0
0|2020-10-10|76.09375|0|71.21875|0|85.35416666666667|0|29.506354166666636|0
0|2020-10-11|74.8125|0|71.70833333333333|0|90.47916666666667|0|29.366354166666667|0
0|2020-10-12|72.35416666666667|0|69.10416666666667|0|89.80208333333333|0|29.426041666666674|0
0|2020-10-13|72.11458333333333|0|64.5625|0|80.08333333333333|0|29.49677083333334|0
0|2020-10-14|68.64583333333333|0|59.026041666666664|0|74.265625|0|29.56958333333334|0
0|2020-10-15|73.13020833333333|0|68.11979166666667|0|85.390625|0|29.536770833333325|0
0|2020-10-16|67.40625|0|58.677083333333336|0|75.64583333333333|0|29.590104166666663|0
0|2020-10-17|58.364583333333336|0|46.822916666666664|0|67.08333333333333|0|29.778437499999985|0
0|2020-10-18|61.739583333333336|0|51.59375|0|69.78125|0|29.790937499999984|0
0|2020-10-19|65.75520833333333|0|56.036458333333336|0|72.49479166666667|0|29.73390624999996|0
0|2020-10-20|68.46875|0|59.729166666666664|0|75.5|0|29.699166666666667|0
