|dates|Wood_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Wood_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Wood_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Wood_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Wood_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Wood_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Wood_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Wood_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-03|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-04|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-05|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-06|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-07|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-08|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-09|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-10|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-11|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-12|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-13|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-14|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-15|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-16|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-17|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-18|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-19|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-20|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-21|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-22|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-23|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-24|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-25|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-26|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-27|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-28|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-29|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-30|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2020-12-31|33569.0|0|2746.0|0|7.561613658267933|0|36315.0|0
0|2021-01-01|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-02|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-03|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-04|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-05|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-06|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-07|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-08|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-09|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-10|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-11|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-12|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-13|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-14|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-15|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-16|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-17|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-18|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-19|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-20|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-21|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-22|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-23|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-24|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-25|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-26|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-27|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-28|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-29|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-30|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-01-31|33237.0|0|2772.0|0|7.698075481129718|0|36009.0|0
0|2021-02-01|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-02|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-03|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-04|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-05|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-06|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-07|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-08|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-09|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-10|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-11|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-12|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-13|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-14|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-15|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-16|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-17|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-18|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-19|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-20|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-21|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-22|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-23|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-24|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-25|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-26|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-27|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-02-28|33397.0|0|2668.0|0|7.397754055178151|0|36065.0|0
0|2021-03-01|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-02|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-03|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-04|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-05|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-06|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-07|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-08|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-09|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-10|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-11|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-12|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-13|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-14|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-15|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-16|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-17|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-18|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-19|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-20|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-21|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-22|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-23|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-24|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-25|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-26|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-27|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-28|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-29|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-30|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-03-31|33355.0|0|2367.0|0|6.626168747550529|0|35722.0|0
0|2021-04-01|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-02|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-03|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-04|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-05|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-06|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-07|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-08|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-09|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-10|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-11|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-12|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-13|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-14|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-15|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-16|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-17|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-18|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-19|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-20|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-21|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-22|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-23|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-24|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-25|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-26|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-27|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-28|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-29|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-04-30|34218.0|0|2199.0|0|6.038388664634649|0|36417.0|0
0|2021-05-01|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-02|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-03|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-04|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-05|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-06|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-07|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-08|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-09|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-10|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-11|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-12|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-13|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-14|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-15|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-16|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-17|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-18|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-19|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-20|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-21|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-22|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-23|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-24|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-25|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-26|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-27|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-28|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-29|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-30|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-05-31|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-01|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-02|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-03|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-04|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-05|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-06|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-07|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-08|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-09|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-10|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-11|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-12|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-13|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-14|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-15|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-16|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-17|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-18|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-19|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-20|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-21|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-22|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-23|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-24|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-25|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-26|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-27|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-28|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-29|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-06-30|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-01|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-02|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-03|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-04|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-05|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-06|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-07|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-08|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-09|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-10|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-11|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-12|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-13|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-14|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-15|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-16|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-17|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-18|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-19|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-20|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-21|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-22|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-23|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-24|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-25|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-26|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-27|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-28|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-29|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-30|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-07-31|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-01|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-02|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-03|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-04|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-05|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-06|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-07|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-08|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-09|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-10|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-11|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-12|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-13|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-14|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-15|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-16|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-17|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-18|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-19|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-20|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-21|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-22|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-23|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-24|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-25|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-26|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-27|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-28|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-29|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-30|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-08-31|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-01|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-02|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-03|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-04|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-05|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-06|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-07|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-08|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-09|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-10|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-11|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-12|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-13|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-14|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-15|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-16|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-17|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-18|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-19|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-20|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-21|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-22|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-23|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-24|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-25|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-26|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-27|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-28|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-29|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-09-30|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-01|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-02|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-03|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-04|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-05|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-06|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-07|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-08|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-09|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-10|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-11|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-12|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-13|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-14|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
0|2021-10-15|34023.0|0|1940.0|0|5.394433167422073|0|35963.0|0
