|dates|Clarke_Virginia_UnitedStates.AveragePrecipitationTotal.data|Clarke_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Clarke_Virginia_UnitedStates.AveragePrecipitation.data|Clarke_Virginia_UnitedStates.AveragePrecipitation.missing|Clarke_Virginia_UnitedStates.AverageWindDirection.data|Clarke_Virginia_UnitedStates.AverageWindDirection.missing|Clarke_Virginia_UnitedStates.AverageWindSpeed.data|Clarke_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-11-25|0.0|0|0.0|0|165.52083333333334|0|6.463541666666667|0
0|2020-11-26|0.0|0|0.0|0|119.58333333333333|0|3.8125|0
0|2020-11-27|0.0|0|0.0|0|29.791666666666668|0|0.46875|0
0|2020-11-28|0.0|0|0.0|0|130.0|0|4.4375|0
0|2020-11-29|0.0|0|0.0|0|108.02083333333333|0|3.3958333333333335|0
0|2020-11-30|0.0|0|0.01802083333333334|0|156.97916666666666|0|5.072916666666667|0
0|2020-12-01|0.0|0|0.0|0|261.7708333333333|0|12.520833333333334|0
0|2020-12-02|0.0|0|0.0|0|253.125|0|11.083333333333334|0
0|2020-12-03|0.0|0|0.0|0|105.72916666666667|0|2.6041666666666665|0
0|2020-12-04|0.0|0|0.015729166666666676|0|136.875|0|3.1458333333333335|0
0|2020-12-05|0.0|0|0.0010416666666666667|0|284.6875|0|10.260416666666666|0
0|2020-12-06|0.0|0|0.0|0|277.5|0|7.802083333333333|0
0|2020-12-07|0.0|0|0.0|0|190.83333333333334|0|6.385416666666667|0
0|2020-12-08|0.0|0|0.0|0|279.2708333333333|0|12.864583333333334|0
0|2020-12-09|0.0|0|0.0|0|248.22916666666666|0|5.734375|0
0|2020-12-10|0.0|0|0.0|0|56.875|0|1.25|0
0|2020-12-11|0.0|0|0.0|0|87.29166666666667|0|2.5729166666666665|0
0|2020-12-12|0.0|0|0.0|0|89.58333333333333|0|2.3125|0
0|2020-12-13|0.0|0|0.0|0|220.625|0|5.770833333333333|0
0|2020-12-14|0.0|0|0.019583333333333338|0|204.6875|0|6.6875|0
0|2020-12-15|0.0|0|0.0|0|164.0625|0|4.104166666666667|0
0|2020-12-16|0.0|0|0.0|0|136.97916666666666|0|3.2916666666666665|0
0|2020-12-17|0.0|0|0.012083333333333337|0|117.5|0|1.9166666666666667|0
0|2020-12-18|0.0|0|0.0022916666666666675|0|193.85416666666666|0|4.9375|0
0|2020-12-19|0.0|0|0.0004166666666666667|0|36.25|0|0.6979166666666666|0
0|2020-12-20|0.0|0|0.0|0|30.3125|0|0.8854166666666666|0
0|2020-12-21|0.0|0|0.0005208333333333333|0|52.5|0|1.15625|0
0|2020-12-22|0.0|0|0.0|0|269.84375|0|9.9375|0
0|2020-12-23|0.0|0|0.0|0|131.35416666666666|0|6.104166666666667|0
0|2020-12-24|0.0|0|0.03343749999999999|0|113.54166666666667|0|5.572916666666667|0
0|2020-12-25|0.0|0|0.0053125|0|284.0625|0|13.75|0
0|2020-12-26|0.0|0|0.0|0|174.89583333333334|0|5.260416666666667|0
0|2020-12-27|0.0|0|0.0|0|86.30208333333333|0|3.25|0
0|2020-12-28|0.0|0|0.0|0|228.54166666666666|0|5.760416666666667|0
0|2020-12-29|0.0|0|0.0|0|228.85416666666666|0|8.09375|0
0|2020-12-30|0.0|0|0.0|0|150.98958333333334|0|6.333333333333333|0
0|2020-12-31|0.0|0|0.0008333333333333334|0|185.9375|0|4.510416666666667|0
0|2021-01-01|0.0|0|0.025416666666666643|0|33.4375|0|1.0729166666666667|0
0|2021-01-02|0.0|0|0.0020833333333333333|0|142.91666666666666|0|4.322916666666667|0
0|2021-01-03|0.0|0|0.0027083333333333334|0|23.020833333333332|0|0.78125|0
0|2021-01-04|0.0|0|0.0|0|112.96875|0|1.4427083333333333|0
0|2021-01-05|0.0|0|0.0|0|155.41666666666666|0|3.9583333333333335|0
0|2021-01-06|0.0|0|0.0|0|314.8958333333333|0|10.25|0
0|2021-01-07|0.0|0|0.0|0|274.8958333333333|0|6.354166666666667|0
0|2021-01-08|0.0|0|0.0|0|267.8125|0|4.677083333333333|0
0|2021-01-09|0.0|0|0.0|0|314.0104166666667|0|11.5625|0
0|2021-01-10|0.0|0|0.0|0|199.79166666666666|0|5.083333333333333|0
0|2021-01-11|0.0|0|0.0|0|30.104166666666668|0|0.46875|0
0|2021-01-12|0.0|0|0.0|0|48.229166666666664|0|0.75|0
0|2021-01-13|0.0|0|0.0|0|46.145833333333336|0|1.0625|0
0|2021-01-14|0.0|0|0.0|0|57.291666666666664|0|1.1770833333333333|0
0|2021-01-15|0.0|0|0.0013541666666666667|0|101.35416666666667|0|4.322916666666667|0
0|2021-01-16|0.0|0|0.0|0|241.09375|0|6.994791666666667|0
0|2021-01-17|0.0|0|0.0|0|219.375|0|6.489583333333333|0
0|2021-01-18|0.0|0|0.0|0|237.08333333333334|0|7.90625|0
0|2021-01-19|0.0|0|0.0|0|206.14583333333334|0|6.583333333333333|0
0|2021-01-20|0.0|0|0.0|0|219.79166666666666|0|9.145833333333334|0
0|2021-01-21|0.0|0|0.0|0|214.6875|0|8.447916666666666|0
0|2021-01-22|0.0|0|0.0|0|285.7291666666667|0|12.208333333333334|0
0|2021-01-23|0.0|0|0.0|0|299.21875|0|10.822916666666666|0
0|2021-01-24|0.0|0|0.0|0|134.27083333333334|0|2.8229166666666665|0
0|2021-01-25|0.0|0|0.0003125|0|59.479166666666664|0|2.0833333333333335|0
0|2021-01-26|0.0|0|0.003541666666666667|0|64.79166666666667|0|2.2395833333333335|0
0|2021-01-27|0.0|0|0.0|0|272.2916666666667|0|8.34375|0
0|2021-01-28|0.0|0|0.0|0|315.2604166666667|0|16.09375|0
0|2021-01-29|0.0|0|0.0|0|302.7604166666667|0|13.026041666666666|0
0|2021-01-30|0.0|0|0.0|0|127.1875|0|2.7604166666666665|0
0|2021-01-31|0.0|0|0.0|0|88.4375|0|3.7916666666666665|0
0|2021-02-01|0.0|0|0.0|0|285.3125|0|5.979166666666667|0
0|2021-02-02|0.0|0|0.0011458333333333331|0|315.1041666666667|0|16.916666666666668|0
0|2021-02-03|0.0|0|0.0|0|300.0|0|18.78125|0
0|2021-02-04|0.0|0|0.0007291666666666667|0|174.89583333333334|0|4.760416666666667|0
0|2021-02-05|0.0|0|0.0|0|208.64583333333334|0|7.541666666666667|0
0|2021-02-06|0.0|0|0.0|0|156.45833333333334|0|5.104166666666667|0
0|2021-02-07|0.0|0|0.005104166666666667|0|146.5625|0|4.822916666666667|0
0|2021-02-08|0.0|0|0.0|0|132.29166666666666|0|3.8229166666666665|0
0|2021-02-09|0.0|0|0.0|0|20.989583333333332|0|1.484375|0
0|2021-02-10|0.0|0|0.0|0|90.20833333333333|0|2.9375|0
0|2021-02-11|0.0|0|0.0021874999999999998|0|124.47916666666667|0|2.7708333333333335|0
0|2021-02-12|0.0|0|0.0010416666666666667|0|51.25|0|2.5625|0
0|2021-02-13|0.0|0|0.0|0|25.520833333333332|0|1.796875|0
0|2021-02-14|0.0|0|0.004375000000000001|0|25.0|0|0.53125|0
0|2021-02-15|0.0|0|0.007239583333333334|0|28.75|0|1.5104166666666667|0
0|2021-02-16|0.0|0|0.008697916666666672|0|192.5|0|10.546875|0
0|2021-02-17|0.0|0|0.0|0|165.0|0|5.760416666666667|0
0|2021-02-18|0.0|0|0.0|0|43.125|0|1.7291666666666667|0
0|2021-02-19|0.0|0|0.008437500000000002|0|138.95833333333334|0|5.916666666666667|0
0|2021-02-20|0.0|0|0.0|0|285.78125|0|12.791666666666666|0
0|2021-02-21|0.0|0|0.005104166666666669|0|116.45833333333333|0|4.166666666666667|0
0|2021-02-22|0.0|0|0.010208333333333335|0|213.33333333333334|0|8.322916666666666|0
0|2021-02-23|0.0|0|0.0|0|217.08333333333334|0|8.229166666666666|0
0|2021-02-24|0.0|0|0.0|0|199.375|0|7.270833333333333|0
0|2021-02-25|0.0|0|0.0|0|227.91666666666666|0|6.21875|0
0|2021-02-26|0.0|0|0.003020833333333334|0|140.52083333333334|0|5.770833333333333|0
0|2021-02-27|0.0|0|0.0035416666666666674|0|93.64583333333333|0|2.28125|0
0|2021-02-28|0.0|0|0.018437500000000002|0|83.125|0|4.15625|0
0|2021-03-01|0.0|0|0.003750000000000001|0|204.375|0|10.583333333333334|0
0|2021-03-02|0.0|0|0.0|0|218.54166666666666|0|7.708333333333333|0
0|2021-03-03|0.0|0|0.0|0|163.33333333333334|0|4.291666666666667|0
0|2021-03-04|0.0|0|0.0|0|310.15625|0|12.598958333333334|0
0|2021-03-05|0.0|0|0.0|0|306.3541666666667|0|13.885416666666666|0
0|2021-03-06|0.0|0|0.0|0|229.6875|0|8.666666666666666|0
0|2021-03-07|0.0|0|0.0|0|188.02083333333334|0|3.9166666666666665|0
0|2021-03-08|0.0|0|0.0|0|125.3125|0|2.6354166666666665|0
0|2021-03-09|0.0|0|0.0|0|184.16666666666666|0|5.322916666666667|0
0|2021-03-10|0.0|0|0.0|0|83.22916666666667|0|3.2604166666666665|0
0|2021-03-11|0.0|0|0.0|0|182.1875|0|6.104166666666667|0
0|2021-03-12|0.0|0|0.0|0|218.85416666666666|0|7.46875|0
0|2021-03-13|0.0|0|0.0|0|226.04166666666666|0|7.354166666666667|0
0|2021-03-14|0.0|0|0.0|0|289.5833333333333|0|13.697916666666666|0
0|2021-03-15|0.0|0|0.0|0|172.5|0|4.53125|0
0|2021-03-16|0.0|0|0.0|0|128.54166666666666|0|7.416666666666667|0
0|2021-03-17|0.0|0|0.0|0|50.520833333333336|0|2.4791666666666665|0
0|2021-03-18|0.0|0|0.009062500000000003|0|129.79166666666666|0|5.53125|0
0|2021-03-19|0.0|0|0.0004166666666666667|0|165.20833333333334|0|6.885416666666667|0
0|2021-03-20|0.0|0|0.0|0|58.541666666666664|0|1.8645833333333333|0
0|2021-03-21|0.0|0|0.0|0|36.5625|0|1.8645833333333333|0
0|2021-03-22|0.0|0|0.0|0|48.4375|0|1.7708333333333333|0
0|2021-03-23|0.0|0|0.0|0|46.979166666666664|0|2.2604166666666665|0
0|2021-03-24|0.0|0|0.0007291666666666667|0|25.416666666666668|0|0.9479166666666666|0
0|2021-03-25|0.0|0|0.0|0|91.14583333333333|0|3.84375|0
0|2021-03-26|0.0|0|0.0|0|252.08333333333334|0|12.59375|0
0|2021-03-27|0.0|0|0.0|0|142.91666666666666|0|4.708333333333333|0
0|2021-03-28|0.0|0|0.0040625|0|184.58333333333334|0|10.395833333333334|0
0|2021-03-29|0.0|0|0.0|0|244.58333333333334|0|13.072916666666666|0
0|2021-03-30|0.0|0|0.0|0|102.8125|0|6.65625|0
0|2021-03-31|0.0|0|0.012395833333333335|0|137.5|0|3.4895833333333335|0
0|2021-04-01|0.0|0|0.006458333333333334|0|307.7083333333333|0|14.53125|0
0|2021-04-02|0.0|0|0.0|0|307.0833333333333|0|14.125|0
0|2021-04-03|0.0|0|0.0|0|129.89583333333334|0|2.9166666666666665|0
0|2021-04-04|0.0|0|0.0|0|223.125|0|8.270833333333334|0
0|2021-04-05|0.0|0|0.0|0|180.98958333333334|0|3.5364583333333335|0
0|2021-04-06|0.0|0|0.0|0|76.04166666666667|0|1.9270833333333333|0
0|2021-04-07|0.0|0|0.0|0|66.04166666666667|0|2.0625|0
0|2021-04-08|0.0|0|0.0|0|106.35416666666667|0|8.96875|0
0|2021-04-09|0.0|0|0.017499999999999998|0|96.77083333333333|0|6.0625|0
0|2021-04-10|0.0|0|0.003541666666666667|0|66.35416666666667|0|4.072916666666667|0
0|2021-04-11|0.0|0|0.0325|0|185.98958333333334|0|5.989583333333333|0
0|2021-04-12|0.0|0|0.0|0|154.6875|0|2.7083333333333335|0
0|2021-04-13|0.0|0|0.0|0|56.979166666666664|0|1.9166666666666667|0
0|2021-04-14|0.0|0|0.005729166666666666|0|97.70833333333333|0|1.71875|0
0|2021-04-15|0.0|0|0.00010416666666666667|0|260.1041666666667|0|9.489583333333334|0
0|2021-04-16|0.0|0|0.0|0|279.375|0|11.994791666666666|0
0|2021-04-17|0.0|0|0.0|0|212.5|0|5.21875|0
0|2021-04-18|0.0|0|0.0|0|113.75|0|1.9895833333333333|0
0|2021-04-19|0.0|0|0.0|0|81.14583333333333|0|1.96875|0
0|2021-04-20|0.0|0|0.0|0|194.79166666666666|0|7.645833333333333|0
0|2021-04-21|0.0|0|0.0|0|244.47916666666666|0|12.25|0
0|2021-04-22|0.0|0|0.0|0|268.6458333333333|0|12.739583333333334|0
0|2021-04-23|0.0|0|0.0|0|186.45833333333334|0|5.90625|0
0|2021-04-24|0.0|0|0.010208333333333335|0|106.875|0|3.375|0
0|2021-04-25|0.0|0|0.008020833333333336|0|262.8125|0|8.989583333333334|0
0|2021-04-26|0.0|0|0.0|0|240.20833333333334|0|7.708333333333333|0
0|2021-04-27|0.0|0|0.0|0|107.1875|0|3.5|0
0|2021-04-28|0.0|0|0.0|0|214.79166666666666|0|6.03125|0
0|2021-04-29|0.0|0|0.0|0|142.13541666666666|0|3.7552083333333335|0
0|2021-04-30|0.0|0|0.0025|0|291.6666666666667|0|19.9375|0
0|2021-05-01|0.0|0|0.0|0|246.875|0|9.520833333333334|0
0|2021-05-02|0.0|0|0.0|0|205.52083333333334|0|7.130208333333333|0
0|2021-05-03|0.0|0|0.009270833333333332|0|130.72916666666666|0|4.208333333333333|0
0|2021-05-04|0.0|0|0.0026041666666666665|0|180.41666666666666|0|4.885416666666667|0
0|2021-05-05|0.0|0|0.0027604166666666667|0|208.4375|0|7.671875|0
0|2021-05-06|0.0|0|0.0|0|251.35416666666666|0|6.479166666666667|0
0|2021-05-07|0.0|0|0.0014583333333333334|0|126.875|0|3.09375|0
0|2021-05-08|0.0|0|0.0010416666666666664|0|190.41666666666666|0|8.21875|0
0|2021-05-09|0.0|0|0.0|0|108.02083333333333|0|5.760416666666667|0
0|2021-05-10|0.0|0|0.0003125|0|291.4583333333333|0|10.1875|0
0|2021-05-11|0.0|0|0.0|0|228.64583333333334|0|7.677083333333333|0
0|2021-05-12|0.0|0|0.0|0|221.04166666666666|0|5.302083333333333|0
0|2021-05-13|0.0|0|0.0|0|97.96875|0|2.6614583333333335|0
0|2021-05-14|0.0|0|0.0|0|75.10416666666667|0|1.4479166666666667|0
0|2021-05-15|0.0|0|0.0|0|48.229166666666664|0|1.125|0
0|2021-05-16|0.0|0|0.0004166666666666667|0|91.14583333333333|0|2.15625|0
0|2021-05-17|0.0|0|0.0|0|42.083333333333336|0|1.4166666666666667|0
0|2021-05-18|0.0|0|0.0|0|54.895833333333336|0|1.6354166666666667|0
0|2021-05-19|0.0|0|0.0|0|97.29166666666667|0|2.2708333333333335|0
0|2021-05-20|0.0|0|0.0|0|60.9375|0|2.5520833333333335|0
0|2021-05-21|0.0|0|0.0|0|51.666666666666664|0|2.1145833333333335|0
0|2021-05-22|0.0|0|0.0|0|237.70833333333334|0|7.072916666666667|0
0|2021-05-23|0.0|0|0.0|0|244.47916666666666|0|8.9375|0
0|2021-05-24|0.0|0|0.0008333333333333334|0|69.58333333333333|0|3.1770833333333335|0
0|2021-05-25|0.0|0|0.0|0|88.64583333333333|0|3.4270833333333335|0
0|2021-05-26|0.0|0|0.02614583333333333|0|185.9375|0|5.6875|0
0|2021-05-27|0.0|0|0.0|0|243.22916666666666|0|6.083333333333333|0
0|2021-05-28|0.0|0|0.013645833333333338|0|70.20833333333333|0|2.9895833333333335|0
0|2021-05-29|0.0|0|0.017187500000000005|0|50.625|0|4.3125|0
0|2021-05-30|0.0|0|0.0|0|210.625|0|4.0625|0
0|2021-05-31|0.0|0|0.0|0|175.9375|0|4.125|0
0|2021-06-01|0.0|0|0.0|0|82.65625|0|2.5208333333333335|0
0|2021-06-02|0.0|0|0.0|0|110.83333333333333|0|6.072916666666667|0
0|2021-06-03|0.0|0|0.005208333333333333|0|134.375|0|3.6875|0
0|2021-06-04|0.0|0|0.0|0|210.9375|0|5.947916666666667|0
0|2021-06-05|0.0|0|0.0|0|186.25|0|5.291666666666667|0
0|2021-06-06|0.0|0|0.0|0|74.47916666666667|0|1.8958333333333333|0
0|2021-06-07|0.0|0|0.0|0|146.45833333333334|0|4.302083333333333|0
0|2021-06-08|0.0|0|0.0|0|184.79166666666666|0|4.130208333333333|0
0|2021-06-09|0.0|0|0.024791666666666667|0|179.79166666666666|0|3.71875|0
0|2021-06-10|0.0|0|0.0203125|0|59.375|0|2.0833333333333335|0
0|2021-06-11|0.0|0|0.008541666666666671|0|98.22916666666667|0|4.177083333333333|0
0|2021-06-12|0.0|0|0.0007291666666666667|0|115.9375|0|2.6875|0
0|2021-06-13|0.0|0|0.0017708333333333335|0|84.79166666666667|0|2.28125|0
0|2021-06-14|0.0|0|0.005833333333333334|0|169.84375|0|4.020833333333333|0
0|2021-06-15|0.0|0|0.0016666666666666668|0|268.0208333333333|0|8.197916666666666|0
0|2021-06-16|0.0|0|0.0|0|298.125|0|8.520833333333334|0
0|2021-06-17|0.0|0|0.0|0|223.125|0|4.604166666666667|0
0|2021-06-18|0.0|0|0.0|0|167.5|0|4.395833333333333|0
0|2021-06-19|0.0|0|0.000625|0|200.05208333333334|0|5.567708333333333|0
0|2021-06-20|0.0|0|0.000625|0|118.02083333333333|0|4.104166666666667|0
0|2021-06-21|0.0|0|0.02197916666666666|0|184.0625|0|5.53125|0
0|2021-06-22|0.0|0|0.006614583333333336|0|227.13541666666666|0|5.401041666666667|0
0|2021-06-23|0.0|0|0.0|0|59.791666666666664|0|1.7395833333333333|0
0|2021-06-24|0.0|0|0.0|0|77.60416666666667|0|3.4375|0
0|2021-06-25|0.0|0|0.0|0|98.4375|0|4.635416666666667|0
0|2021-06-26|0.0|0|0.0|0|111.45833333333333|0|5.6875|0
0|2021-06-27|0.0|0|0.0|0|162.1875|0|5.0|0
0|2021-06-28|0.0|0|0.0|0|145.52083333333334|0|4.708333333333333|0
0|2021-06-29|0.0|0|0.0|0|156.92708333333334|0|4.776041666666667|0
0|2021-06-30|0.0|0|0.0003125|0|190.0|0|6.291666666666667|0
0|2021-07-01|0.0|0|0.006354166666666667|0|132.39583333333334|0|3.34375|0
0|2021-07-02|0.0|0|0.0021875|0|242.5|0|7.96875|0
0|2021-07-03|0.0|0|0.0|0|258.3333333333333|0|8.4375|0
0|2021-07-04|0.0|0|0.0|0|140.0|0|3.34375|0
0|2021-07-05|0.0|0|0.0|0|69.79166666666667|0|1.8645833333333333|0
0|2021-07-06|0.0|0|0.0|0|197.1875|0|4.921875|0
0|2021-07-07|0.0|0|0.0|0|205.0|0|5.239583333333333|0
0|2021-07-08|0.0|0|0.00020833333333333335|0|93.48958333333333|0|2.6197916666666665|0
0|2021-07-09|0.0|0|0.0|0|179.6875|0|5.947916666666667|0
0|2021-07-10|0.0|0|0.0|0|201.14583333333334|0|4.5|0
0|2021-07-11|0.0|0|0.001875|0|96.66666666666667|0|5.447916666666667|0
0|2021-07-12|0.0|0|0.029687499999999978|0|105.20833333333333|0|3.5625|0
0|2021-07-13|0.0|0|0.0|0|126.25|0|5.354166666666667|0
0|2021-07-14|0.0|0|0.0|0|198.02083333333334|0|4.354166666666667|0
0|2021-07-15|0.0|0|0.0|0|125.625|0|2.8229166666666665|0
0|2021-07-16|0.0|0|0.0|0|165.72916666666666|0|4.458333333333333|0
0|2021-07-17|0.0|0|0.011979166666666667|0|119.375|0|3.8020833333333335|0
0|2021-07-18|0.0|0|0.0|0|237.13541666666666|0|7.203125|0
0|2021-07-19|0.0|0|0.0|0|47.1875|0|0.7291666666666666|0
0|2021-07-20|0.0|0|0.0|0|6.770833333333333|0|0.11458333333333333|0
0|2021-07-21|0.0|0|0.0|0|77.39583333333333|0|1.8229166666666667|0
0|2021-07-22|0.0|0|0.0|0|175.625|0|3.4375|0
0|2021-07-23|0.0|0|0.0|0|34.583333333333336|0|1.8541666666666667|0
0|2021-07-24|0.0|0|0.0|0|92.70833333333333|0|4.479166666666667|0
0|2021-07-25|0.0|0|0.0|0|175.10416666666666|0|4.927083333333333|0
0|2021-07-26|0.0|0|0.0|0|110.10416666666667|0|2.2083333333333335|0
0|2021-07-27|0.0|0|0.0|0|136.35416666666666|0|3.0|0
0|2021-07-28|0.0|0|0.001875|0|102.03125|0|2.5833333333333335|0
0|2021-07-29|0.0|0|0.0|0|121.04166666666667|0|3.1458333333333335|0
0|2021-07-30|0.0|0|0.0|0|255.41666666666666|0|6.958333333333333|0
0|2021-07-31|0.0|0|0.0|0|92.65625|0|2.4479166666666665|0
0|2021-08-01|0.0|0|0.0003125|0|104.32291666666667|0|2.4322916666666665|0
0|2021-08-02|0.0|0|0.0|0|198.33333333333334|0|6.208333333333333|0
0|2021-08-03|0.0|0|0.0|0|65.10416666666667|0|3.3802083333333335|0
0|2021-08-04|0.0|0|0.0|0|38.4375|0|2.8854166666666665|0
0|2021-08-05|0.0|0|0.0|0|77.60416666666667|0|1.9479166666666667|0
0|2021-08-06|0.0|0|0.0|0|124.79166666666667|0|4.994791666666667|0
0|2021-08-07|0.0|0|0.0|0|93.64583333333333|0|3.2291666666666665|0
0|2021-08-08|0.0|0|0.0016666666666666668|0|77.08333333333333|0|2.09375|0
0|2021-08-09|0.0|0|0.0003125|0|77.1875|0|3.1979166666666665|0
0|2021-08-10|0.0|0|0.0|0|121.77083333333333|0|3.7604166666666665|0
0|2021-08-11|0.0|0|0.0004166666666666667|0|152.8125|0|4.21875|0
0|2021-08-12|0.0|0|0.0|0|160.88541666666666|0|5.427083333333333|0
0|2021-08-13|0.0|0|0.006250000000000001|0|139.73958333333334|0|4.255208333333333|0
0|2021-08-14|0.0|0|0.0038541666666666668|0|130.88541666666666|0|2.390625|0
0|2021-08-15|0.0|0|0.0|0|55.3125|0|2.6145833333333335|0
0|2021-08-16|0.0|0|0.006041666666666667|0|71.61458333333333|0|4.0625|0
0|2021-08-17|0.0|0|0.017656250000000002|0|104.27083333333333|0|3.5989583333333335|0
0|2021-08-18|0.0|0|0.015625|0|157.1875|0|8.770833333333334|0
0|2021-08-19|0.0|0|0.0003125|0|234.63541666666666|0|5.697916666666667|0
0|2021-08-20|0.0|0|0.003750000000000001|0|104.89583333333333|0|1.7604166666666667|0
0|2021-08-21|0.0|0|0.00125|0|49.270833333333336|0|1.40625|0
0|2021-08-22|0.0|0|0.0|0|92.23958333333333|0|1.828125|0
0|2021-08-23|0.0|0|0.005|0|188.69791666666666|0|5.026041666666667|0
0|2021-08-24|0.0|0|0.0|0|160.46875|0|3.0260416666666665|0
0|2021-08-25|0.0|0|0.0028125000000000003|0|69.6875|0|2.2395833333333335|0
0|2021-08-26|0.0|0|0.0|0|98.80208333333333|0|2.3177083333333335|0
0|2021-08-27|0.0|0|0.0|0|107.29166666666667|0|2.5833333333333335|0
0|2021-08-28|0.0|0|0.006354166666666668|0|85.72916666666667|0|2.8020833333333335|0
0|2021-08-29|0.0|0|0.0|0|46.458333333333336|0|1.703125|0
0|2021-08-30|0.0|0|0.0014583333333333334|0|173.22916666666666|0|4.645833333333333|0
0|2021-08-31|0.0|0|0.0|0|77.29166666666667|0|1.4166666666666667|0
0|2021-09-01|0.0|0|0.08802083333333328|0|152.5|0|5.270833333333333|0
0|2021-09-02|0.0|0|0.0|0|312.03125|0|7.3125|0
0|2021-09-03|0.0|0|0.0|0|110.20833333333333|0|2.40625|0
0|2021-09-04|0.0|0|0.0|0|71.25|0|2.4479166666666665|0
0|2021-09-05|0.0|0|0.0009375|0|150.72916666666666|0|3.03125|0
0|2021-09-06|0.0|0|0.0007291666666666667|0|206.71875|0|6.208333333333333|0
0|2021-09-07|0.0|0|0.0|0|172.8125|0|5.385416666666667|0
0|2021-09-08|0.0|0|0.0025|0|200.52083333333334|0|6.104166666666667|0
0|2021-09-09|0.0|0|0.012083333333333335|0|109.27083333333333|0|1.9270833333333333|0
0|2021-09-10|0.0|0|0.0|0|230.10416666666666|0|6.708333333333333|0
0|2021-09-11|0.0|0|0.0|0|157.39583333333334|0|4.244791666666667|0
0|2021-09-12|0.0|0|0.0|0|212.8125|0|7.088541666666667|0
0|2021-09-13|0.0|0|0.0|0|157.5|0|4.171875|0
0|2021-09-14|0.0|0|0.0|0|53.854166666666664|0|1.71875|0
0|2021-09-15|0.0|0|0.028229166666666666|0|182.23958333333334|0|5.557291666666667|0
0|2021-09-16|0.0|0|0.004687500000000001|0|33.75|0|1.6875|0
0|2021-09-17|0.0|0|0.00020833333333333335|0|24.479166666666668|0|1.3645833333333333|0
0|2021-09-18|0.0|0|0.0|0|81.45833333333333|0|1.15625|0
0|2021-09-19|0.0|0|0.0|0|32.083333333333336|0|2.0625|0
0|2021-09-20|0.0|0|0.0|0|66.45833333333333|0|3.5625|0
0|2021-09-21|0.0|0|0.0|0|80.10416666666667|0|3.3333333333333335|0
0|2021-09-22|0.0|0|0.02739583333333333|0|130.72916666666666|0|8.625|0
0|2021-09-23|0.0|0|0.049479166666666664|0|152.5|0|4.65625|0
0|2021-09-24|0.0|0|0.0|0|135.20833333333334|0|2.7395833333333335|0
0|2021-09-25|0.0|0|0.0|0|110.3125|0|2.59375|0
0|2021-09-26|0.0|0|0.0|0|227.60416666666666|0|8.125|0
0|2021-09-27|0.0|0|0.0|0|210.0|0|6.354166666666667|0
0|2021-09-28|0.0|0|0.0|0|204.84375|0|6.197916666666667|0
0|2021-09-29|0.0|0|0.0|0|127.08333333333333|0|2.25|0
0|2021-09-30|0.0|0|0.0|0|93.54166666666667|0|1.9270833333333333|0
0|2021-10-01|0.0|0|0.0|0|11.041666666666666|0|0.375|0
0|2021-10-02|0.0|0|0.0|0|70.10416666666667|0|1.53125|0
0|2021-10-03|0.0|0|0.0|0|167.1875|0|4.322916666666667|0
0|2021-10-04|0.0|0|0.016979166666666667|0|155.52083333333334|0|3.8958333333333335|0
0|2021-10-05|0.0|0|0.0004166666666666667|0|29.583333333333332|0|1.15625|0
0|2021-10-06|0.0|0|0.0008333333333333334|0|40.0|0|1.7395833333333333|0
0|2021-10-07|0.0|0|0.0|0|77.5|0|3.2083333333333335|0
0|2021-10-08|0.0|0|0.0|0|58.229166666666664|0|1.8645833333333333|0
0|2021-10-09|0.0|0|0.0|0|54.0625|0|3.0833333333333335|0
0|2021-10-10|0.0|0|0.003333333333333334|0|85.0|0|1.5729166666666667|0
0|2021-10-11|0.0|0|0.0004166666666666667|0|22.604166666666668|0|0.8541666666666666|0
0|2021-10-12|0.0|0|0.0016666666666666668|0|31.770833333333332|0|0.8541666666666666|0
0|2021-10-13|0.0|0|0.0|0|28.645833333333332|0|0.7395833333333334|0
0|2021-10-14|0.0|0|0.0|0|72.08333333333333|0|1.2395833333333333|0
0|2021-10-15|0.0|0|0.0|0|128.90625|0|3.609375|0
