|dates|Crawford_Illinois_UnitedStates.JHU_ConfirmedCases.data|Crawford_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Illinois_UnitedStates.NYT_ConfirmedCases.data|Crawford_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-22|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-23|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-24|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-25|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-27|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-29|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-30|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-31|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-01|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-02|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-03|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-04|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-05|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-06|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-09-07|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-08|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-09-09|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-09-10|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-11|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-09-12|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-09-13|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-09-14|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-09-15|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-09-16|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-09-17|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-09-18|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-09-19|348.0|0|348.0|0|1.0|0|0.0|100
0|2020-09-20|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-09-21|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-09-22|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-09-23|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-09-24|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-09-25|429.0|0|429.0|0|3.0|0|0.0|100
0|2020-09-26|440.0|0|440.0|0|3.0|0|0.0|100
0|2020-09-27|450.0|0|450.0|0|3.0|0|0.0|100
0|2020-09-28|458.0|0|458.0|0|4.0|0|0.0|100
0|2020-09-29|459.0|0|459.0|0|4.0|0|0.0|100
0|2020-09-30|466.0|0|466.0|0|4.0|0|0.0|100
0|2020-10-01|472.0|0|472.0|0|5.0|0|0.0|100
0|2020-10-02|473.0|0|473.0|0|5.0|0|0.0|100
0|2020-10-03|478.0|0|478.0|0|6.0|0|0.0|100
0|2020-10-04|481.0|0|481.0|0|6.0|0|0.0|100
0|2020-10-05|491.0|0|491.0|0|6.0|0|0.0|100
0|2020-10-06|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-10-07|505.0|0|505.0|0|6.0|0|0.0|100
0|2020-10-08|525.0|0|525.0|0|6.0|0|0.0|100
0|2020-10-09|539.0|0|539.0|0|6.0|0|0.0|100
0|2020-10-10|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-10-11|561.0|0|561.0|0|6.0|0|0.0|100
0|2020-10-12|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-10-13|576.0|0|576.0|0|6.0|0|0.0|100
0|2020-10-14|589.0|0|589.0|0|6.0|0|0.0|100
0|2020-10-15|604.0|0|604.0|0|6.0|0|0.0|100
0|2020-10-16|608.0|0|608.0|0|6.0|0|0.0|100
0|2020-10-17|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-10-18|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-10-19|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-10-20|630.0|0|630.0|0|6.0|0|0.0|100
0|2020-10-21|636.0|0|636.0|0|6.0|0|0.0|100
0|2020-10-22|636.0|0|639.0|0|6.0|0|0.0|100
0|2020-10-23|636.0|0|645.0|0|6.0|0|0.0|100
0|2020-10-24|636.0|0|644.0|0|6.0|0|0.0|100
0|2020-10-25|636.0|0|647.0|0|6.0|0|0.0|100
0|2020-10-26|651.0|0|651.0|0|6.0|0|0.0|100
0|2020-10-27|653.0|0|653.0|0|6.0|0|0.0|100
0|2020-10-28|653.0|0|663.0|0|6.0|0|0.0|100
0|2020-10-29|668.0|0|668.0|0|6.0|0|0.0|100
0|2020-10-30|676.0|0|676.0|0|6.0|0|0.0|100
0|2020-10-31|676.0|0|676.0|0|6.0|0|0.0|100
0|2020-11-01|676.0|0|684.0|0|6.0|0|0.0|100
0|2020-11-02|686.0|0|686.0|0|6.0|0|0.0|100
0|2020-11-03|689.0|0|689.0|0|6.0|0|0.0|100
0|2020-11-04|690.0|0|690.0|0|6.0|0|0.0|100
0|2020-11-05|700.0|0|700.0|0|6.0|0|0.0|100
0|2020-11-06|730.0|0|730.0|0|6.0|0|0.0|100
0|2020-11-07|739.0|0|739.0|0|6.0|0|0.0|100
0|2020-11-08|744.0|0|744.0|0|6.0|0|0.0|100
0|2020-11-09|748.0|0|748.0|0|6.0|0|0.0|100
0|2020-11-10|748.0|0|776.0|0|6.0|0|0.0|100
0|2020-11-11|788.0|0|788.0|0|8.0|0|0.0|100
0|2020-11-12|792.0|0|792.0|0|8.0|0|0.0|100
0|2020-11-13|812.0|0|812.0|0|8.0|0|0.0|100
0|2020-11-14|835.0|0|835.0|0|8.0|0|0.0|100
0|2020-11-15|835.0|0|841.0|0|8.0|0|0.0|100
0|2020-11-16|841.0|0|859.0|0|8.0|0|0.0|100
0|2020-11-17|841.0|0|897.0|0|8.0|0|0.0|100
0|2020-11-18|841.0|0|934.0|0|9.0|0|0.0|100
0|2020-11-19|841.0|0|948.0|0|9.0|0|0.0|100
0|2020-11-20|993.0|0|993.0|0|9.0|0|0.0|100
0|2020-11-21|1001.0|0|1001.0|0|9.0|0|0.0|100
0|2020-11-22|1004.0|0|1004.0|0|9.0|0|0.0|100
0|2020-11-23|1004.0|0|1015.0|0|9.0|0|0.0|100
0|2020-11-24|1050.0|0|1050.0|0|9.0|0|0.0|100
0|2020-11-25|1050.0|0|1077.0|0|10.0|0|0.0|100
0|2020-11-26|1050.0|0|1093.0|0|10.0|0|0.0|100
0|2020-11-27|1098.0|0|1098.0|0|13.0|0|0.0|100
0|2020-11-28|1098.0|0|1117.0|0|13.0|0|0.0|100
0|2020-11-29|1122.0|0|1122.0|0|13.0|0|0.0|100
0|2020-11-30|1122.0|0|1122.0|0|13.0|0|0.0|100
0|2020-12-01|1122.0|0|1150.0|0|13.0|0|0.0|100
0|2020-12-02|1160.0|0|1160.0|0|13.0|0|0.0|100
0|2020-12-03|1180.0|0|1180.0|0|13.0|0|0.0|100
0|2020-12-04|1199.0|0|1199.0|0|13.0|0|0.0|100
0|2020-12-05|1223.0|0|1223.0|0|16.0|0|0.0|100
0|2020-12-06|1227.0|0|1227.0|0|16.0|0|0.0|100
0|2020-12-07|1227.0|0|1235.0|0|16.0|0|0.0|100
0|2020-12-08|1227.0|0|1244.0|0|16.0|0|0.0|100
0|2020-12-09|1227.0|0|1276.0|0|17.0|0|0.0|100
0|2020-12-10|1304.0|0|1304.0|0|17.0|0|0.0|100
0|2020-12-11|1326.0|0|1326.0|0|18.0|0|0.0|100
0|2020-12-12|1344.0|0|1344.0|0|18.0|0|0.0|100
0|2020-12-13|1352.0|0|1352.0|0|21.0|0|0.0|100
0|2020-12-14|1356.0|0|1356.0|0|21.0|0|0.0|100
0|2020-12-15|1387.0|0|1387.0|0|21.0|0|0.0|100
0|2020-12-16|1404.0|0|1404.0|0|21.0|0|0.0|100
0|2020-12-17|1404.0|0|1424.0|0|25.0|0|0.0|100
0|2020-12-18|1404.0|0|1433.0|0|25.0|0|0.0|100
0|2020-12-19|1450.0|0|1450.0|0|26.0|0|0.0|100
0|2020-12-20|1450.0|0|1461.0|0|26.0|0|0.0|100
0|2020-12-21|1450.0|0|1463.0|0|26.0|0|0.0|100
0|2020-12-22|1450.0|0|1482.0|0|26.0|0|0.0|100
0|2020-12-23|1450.0|0|1500.0|0|26.0|0|0.0|100
0|2020-12-24|1450.0|0|1518.0|0|26.0|0|0.0|100
0|2020-12-25|1450.0|0|1526.0|0|26.0|0|0.0|100
0|2020-12-26|1450.0|0|1527.0|0|26.0|0|0.0|100
0|2020-12-27|1450.0|0|1537.0|0|26.0|0|0.0|100
0|2020-12-28|1450.0|0|1536.0|0|26.0|0|0.0|100
0|2020-12-29|1551.0|0|1551.0|0|29.0|0|0.0|100
0|2020-12-30|1562.0|0|1562.0|0|29.0|0|0.0|100
0|2020-12-31|1562.0|0|1578.0|0|31.0|0|0.0|100
0|2021-01-01|1578.0|0|1578.0|0|31.0|0|0.0|100
0|2021-01-02|1588.0|0|1588.0|0|31.0|0|0.0|100
0|2021-01-03|1588.0|0|1592.0|0|31.0|0|0.0|100
0|2021-01-04|1594.0|0|1594.0|0|31.0|0|0.0|100
0|2021-01-05|1594.0|0|1625.0|0|30.0|0|0.0|100
0|2021-01-06|1643.0|0|1643.0|0|30.0|0|0.0|100
0|2021-01-07|1643.0|0|1660.0|0|32.0|0|0.0|100
0|2021-01-08|1671.0|0|1671.0|0|32.0|0|0.0|100
0|2021-01-09|1682.0|0|1682.0|0|32.0|0|0.0|100
0|2021-01-10|1682.0|0|1685.0|0|32.0|0|0.0|100
0|2021-01-11|1682.0|0|1698.0|0|32.0|0|0.0|100
0|2021-01-12|1705.0|0|1705.0|0|32.0|0|0.0|100
0|2021-01-13|1719.0|0|1719.0|0|32.0|0|0.0|100
0|2021-01-14|1727.0|0|1727.0|0|34.0|0|0.0|100
0|2021-01-15|1734.0|0|1734.0|0|34.0|0|0.0|100
0|2021-01-16|1749.0|0|1749.0|0|34.0|0|0.0|100
0|2021-01-17|1753.0|0|1753.0|0|34.0|0|0.0|100
0|2021-01-18|1753.0|0|1755.0|0|34.0|0|0.0|100
0|2021-01-19|1761.0|0|1761.0|0|34.0|0|0.0|100
0|2021-01-20|1761.0|0|1778.0|0|34.0|0|0.0|100
0|2021-01-21|1794.0|0|1794.0|0|34.0|0|0.0|100
0|2021-01-22|1819.0|0|1819.0|0|34.0|0|0.0|100
0|2021-01-23|1828.0|0|1828.0|0|35.0|0|0.0|100
0|2021-01-24|1828.0|0|1831.0|0|35.0|0|0.0|100
0|2021-01-25|1836.0|0|1836.0|0|35.0|0|0.0|100
0|2021-01-26|1849.0|0|1849.0|0|37.0|0|0.0|100
0|2021-01-27|1849.0|0|1859.0|0|37.0|0|0.0|100
0|2021-01-28|1849.0|0|1873.0|0|37.0|0|0.0|100
0|2021-01-29|1849.0|0|1882.0|0|37.0|0|0.0|100
0|2021-01-30|1882.0|0|1890.0|0|37.0|0|0.0|100
0|2021-01-31|1893.0|0|1892.0|0|37.0|0|0.0|100
0|2021-02-01|1895.0|0|1895.0|0|37.0|0|0.0|100
0|2021-02-02|1895.0|0|1908.0|0|21.0|0|0.0|100
0|2021-02-03|1925.0|0|1925.0|0|21.0|0|0.0|100
0|2021-02-04|1928.0|0|1928.0|0|21.0|0|0.0|100
0|2021-02-05|1928.0|0|1931.0|0|21.0|0|0.0|100
