|dates|Ashley_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Ashley_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Ashley_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Ashley_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Ashley_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Ashley_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Ashley_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Ashley_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-13|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-14|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-16|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-17|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-19|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-21|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-22|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-23|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-24|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-25|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-26|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-27|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-28|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-29|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-30|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-01|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-02|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-03|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-04|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-05|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-06|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-07|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-08|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-09|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-10|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-11|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-07-12|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-13|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-14|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-07-15|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-16|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-17|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-18|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-19|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-07-20|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-21|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-22|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-07-23|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-07-24|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-07-25|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-07-26|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-07-27|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-07-28|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-07-29|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-07-30|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-07-31|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-08-01|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-08-02|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-08-03|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-08-04|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-08-05|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-08-06|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-08-07|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-08-08|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-08-09|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-08-10|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-08-11|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-08-12|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-08-13|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-08-14|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-08-15|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-08-16|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-08-17|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-08-18|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-08-19|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-08-20|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-08-21|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-08-22|376.0|0|376.0|0|7.0|0|0.0|100
0|2020-08-23|379.0|0|379.0|0|7.0|0|0.0|100
0|2020-08-24|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-08-25|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-08-26|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-08-27|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-08-28|387.0|0|387.0|0|7.0|0|0.0|100
0|2020-08-29|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-08-30|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-08-31|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-09-01|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-09-02|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-09-03|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-09-04|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-09-05|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-09-06|390.0|0|390.0|0|7.0|0|0.0|100
0|2020-09-07|390.0|0|390.0|0|7.0|0|0.0|100
0|2020-09-08|393.0|0|393.0|0|7.0|0|0.0|100
0|2020-09-09|393.0|0|393.0|0|7.0|0|0.0|100
0|2020-09-10|395.0|0|395.0|0|8.0|0|0.0|100
0|2020-09-11|397.0|0|397.0|0|8.0|0|0.0|100
0|2020-09-12|398.0|0|398.0|0|8.0|0|0.0|100
0|2020-09-13|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-09-14|403.0|0|403.0|0|8.0|0|0.0|100
0|2020-09-15|403.0|0|403.0|0|8.0|0|0.0|100
0|2020-09-16|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-09-17|414.0|0|414.0|0|8.0|0|0.0|100
0|2020-09-18|417.0|0|417.0|0|8.0|0|0.0|100
0|2020-09-19|418.0|0|418.0|0|9.0|0|0.0|100
0|2020-09-20|422.0|0|422.0|0|9.0|0|0.0|100
0|2020-09-21|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-09-22|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-09-23|428.0|0|428.0|0|9.0|0|0.0|100
0|2020-09-24|429.0|0|429.0|0|10.0|0|0.0|100
0|2020-09-25|431.0|0|431.0|0|10.0|0|0.0|100
0|2020-09-26|431.0|0|431.0|0|10.0|0|0.0|100
0|2020-09-27|431.0|0|431.0|0|10.0|0|0.0|100
0|2020-09-28|434.0|0|434.0|0|10.0|0|0.0|100
0|2020-09-29|435.0|0|435.0|0|10.0|0|0.0|100
0|2020-09-30|436.0|0|436.0|0|10.0|0|0.0|100
0|2020-10-01|443.0|0|443.0|0|11.0|0|0.0|100
0|2020-10-02|447.0|0|447.0|0|11.0|0|0.0|100
0|2020-10-03|451.0|0|451.0|0|11.0|0|0.0|100
0|2020-10-04|452.0|0|452.0|0|11.0|0|0.0|100
0|2020-10-05|452.0|0|452.0|0|11.0|0|0.0|100
0|2020-10-06|452.0|0|452.0|0|11.0|0|0.0|100
0|2020-10-07|455.0|0|455.0|0|11.0|0|0.0|100
0|2020-10-08|457.0|0|457.0|0|12.0|0|0.0|100
0|2020-10-09|465.0|0|465.0|0|12.0|0|0.0|100
0|2020-10-10|471.0|0|471.0|0|12.0|0|0.0|100
0|2020-10-11|476.0|0|476.0|0|12.0|0|0.0|100
0|2020-10-12|481.0|0|481.0|0|12.0|0|0.0|100
0|2020-10-13|484.0|0|484.0|0|12.0|0|0.0|100
0|2020-10-14|488.0|0|488.0|0|12.0|0|0.0|100
0|2020-10-15|491.0|0|491.0|0|12.0|0|0.0|100
0|2020-10-16|495.0|0|495.0|0|12.0|0|0.0|100
0|2020-10-17|498.0|0|498.0|0|12.0|0|0.0|100
0|2020-10-18|498.0|0|498.0|0|12.0|0|0.0|100
0|2020-10-19|501.0|0|501.0|0|12.0|0|0.0|100
0|2020-10-20|503.0|0|503.0|0|12.0|0|0.0|100
0|2020-10-21|507.0|0|507.0|0|11.0|0|0.0|100
0|2020-10-22|515.0|0|515.0|0|11.0|0|0.0|100
0|2020-10-23|523.0|0|523.0|0|11.0|0|0.0|100
0|2020-10-24|531.0|0|531.0|0|11.0|0|0.0|100
0|2020-10-25|536.0|0|536.0|0|11.0|0|0.0|100
0|2020-10-26|537.0|0|537.0|0|11.0|0|0.0|100
0|2020-10-27|539.0|0|539.0|0|11.0|0|0.0|100
0|2020-10-28|547.0|0|547.0|0|11.0|0|0.0|100
0|2020-10-29|552.0|0|552.0|0|11.0|0|0.0|100
0|2020-10-30|559.0|0|559.0|0|11.0|0|0.0|100
0|2020-10-31|563.0|0|563.0|0|11.0|0|0.0|100
0|2020-11-01|573.0|0|573.0|0|11.0|0|0.0|100
0|2020-11-02|576.0|0|576.0|0|11.0|0|0.0|100
0|2020-11-03|580.0|0|580.0|0|13.0|0|0.0|100
0|2020-11-04|586.0|0|586.0|0|13.0|0|0.0|100
0|2020-11-05|594.0|0|594.0|0|13.0|0|0.0|100
0|2020-11-06|605.0|0|605.0|0|13.0|0|0.0|100
0|2020-11-07|617.0|0|617.0|0|13.0|0|0.0|100
0|2020-11-08|617.0|0|617.0|0|13.0|0|0.0|100
0|2020-11-09|622.0|0|622.0|0|13.0|0|0.0|100
0|2020-11-10|627.0|0|627.0|0|13.0|0|0.0|100
0|2020-11-11|632.0|0|632.0|0|13.0|0|0.0|100
0|2020-11-12|643.0|0|643.0|0|13.0|0|0.0|100
0|2020-11-13|672.0|0|672.0|0|13.0|0|0.0|100
0|2020-11-14|675.0|0|675.0|0|13.0|0|0.0|100
0|2020-11-15|679.0|0|679.0|0|13.0|0|0.0|100
0|2020-11-16|691.0|0|691.0|0|13.0|0|0.0|100
0|2020-11-17|696.0|0|696.0|0|13.0|0|0.0|100
0|2020-11-18|702.0|0|702.0|0|13.0|0|0.0|100
0|2020-11-19|713.0|0|713.0|0|13.0|0|0.0|100
0|2020-11-20|724.0|0|724.0|0|13.0|0|0.0|100
0|2020-11-21|729.0|0|729.0|0|13.0|0|0.0|100
0|2020-11-22|754.0|0|754.0|0|13.0|0|0.0|100
0|2020-11-23|772.0|0|772.0|0|13.0|0|0.0|100
0|2020-11-24|789.0|0|789.0|0|13.0|0|0.0|100
0|2020-11-25|804.0|0|804.0|0|13.0|0|0.0|100
0|2020-11-26|831.0|0|831.0|0|13.0|0|0.0|100
0|2020-11-27|838.0|0|838.0|0|13.0|0|0.0|100
0|2020-11-28|849.0|0|849.0|0|13.0|0|0.0|100
0|2020-11-29|855.0|0|855.0|0|15.0|0|0.0|100
0|2020-11-30|860.0|0|860.0|0|15.0|0|0.0|100
0|2020-12-01|871.0|0|871.0|0|15.0|0|0.0|100
0|2020-12-02|886.0|0|886.0|0|15.0|0|0.0|100
0|2020-12-03|916.0|0|916.0|0|15.0|0|0.0|100
0|2020-12-04|933.0|0|933.0|0|15.0|0|0.0|100
0|2020-12-05|942.0|0|942.0|0|16.0|0|0.0|100
0|2020-12-06|948.0|0|948.0|0|16.0|0|0.0|100
0|2020-12-07|955.0|0|955.0|0|16.0|0|0.0|100
0|2020-12-08|975.0|0|975.0|0|16.0|0|0.0|100
0|2020-12-09|988.0|0|988.0|0|18.0|0|0.0|100
0|2020-12-10|1004.0|0|1004.0|0|18.0|0|0.0|100
0|2020-12-11|1029.0|0|1029.0|0|18.0|0|0.0|100
0|2020-12-12|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2020-12-13|1056.0|0|1056.0|0|18.0|0|0.0|100
0|2020-12-14|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2020-12-15|1081.0|0|1081.0|0|18.0|0|0.0|100
0|2020-12-16|1089.0|0|1089.0|0|18.0|0|0.0|100
0|2020-12-17|1120.0|0|1120.0|0|18.0|0|0.0|100
0|2020-12-18|1131.0|0|1131.0|0|18.0|0|0.0|100
0|2020-12-19|1150.0|0|1150.0|0|18.0|0|0.0|100
0|2020-12-20|1159.0|0|1159.0|0|19.0|0|0.0|100
0|2020-12-21|1164.0|0|1164.0|0|19.0|0|0.0|100
0|2020-12-22|1167.0|0|1167.0|0|19.0|0|0.0|100
0|2020-12-23|1189.0|0|1189.0|0|19.0|0|0.0|100
0|2020-12-24|1214.0|0|1214.0|0|19.0|0|0.0|100
0|2020-12-25|1222.0|0|1222.0|0|19.0|0|0.0|100
0|2020-12-26|1228.0|0|1228.0|0|19.0|0|0.0|100
0|2020-12-27|1230.0|0|1230.0|0|19.0|0|0.0|100
0|2020-12-28|1232.0|0|1232.0|0|20.0|0|0.0|100
0|2020-12-29|1236.0|0|1236.0|0|20.0|0|0.0|100
0|2020-12-30|1250.0|0|1250.0|0|20.0|0|0.0|100
0|2020-12-31|1273.0|0|1273.0|0|21.0|0|0.0|100
0|2021-01-01|1291.0|0|1291.0|0|21.0|0|0.0|100
0|2021-01-02|1298.0|0|1298.0|0|21.0|0|0.0|100
0|2021-01-03|1311.0|0|1311.0|0|21.0|0|0.0|100
0|2021-01-04|1312.0|0|1312.0|0|21.0|0|0.0|100
0|2021-01-05|1326.0|0|1326.0|0|21.0|0|0.0|100
0|2021-01-06|1344.0|0|1344.0|0|21.0|0|0.0|100
0|2021-01-07|1355.0|0|1355.0|0|21.0|0|0.0|100
0|2021-01-08|1380.0|0|1380.0|0|21.0|0|0.0|100
0|2021-01-09|1394.0|0|1394.0|0|21.0|0|0.0|100
0|2021-01-10|1402.0|0|1402.0|0|21.0|0|0.0|100
0|2021-01-11|1409.0|0|1409.0|0|22.0|0|0.0|100
0|2021-01-12|1415.0|0|1415.0|0|23.0|0|0.0|100
0|2021-01-13|1431.0|0|1431.0|0|23.0|0|0.0|100
0|2021-01-14|1452.0|0|1452.0|0|24.0|0|0.0|100
0|2021-01-15|1462.0|0|1462.0|0|24.0|0|0.0|100
0|2021-01-16|1480.0|0|1480.0|0|24.0|0|0.0|100
0|2021-01-17|1487.0|0|1487.0|0|24.0|0|0.0|100
0|2021-01-18|1490.0|0|1490.0|0|24.0|0|0.0|100
0|2021-01-19|1502.0|0|1502.0|0|24.0|0|0.0|100
0|2021-01-20|1514.0|0|1514.0|0|26.0|0|0.0|100
0|2021-01-21|1545.0|0|1545.0|0|27.0|0|0.0|100
0|2021-01-22|1565.0|0|1565.0|0|27.0|0|0.0|100
0|2021-01-23|1572.0|0|1572.0|0|27.0|0|0.0|100
0|2021-01-24|1587.0|0|1587.0|0|27.0|0|0.0|100
0|2021-01-25|1588.0|0|1588.0|0|27.0|0|0.0|100
0|2021-01-26|1594.0|0|1594.0|0|27.0|0|0.0|100
0|2021-01-27|1606.0|0|1606.0|0|27.0|0|0.0|100
0|2021-01-28|1613.0|0|1613.0|0|27.0|0|0.0|100
0|2021-01-29|1624.0|0|1624.0|0|27.0|0|0.0|100
0|2021-01-30|1637.0|0|1637.0|0|27.0|0|0.0|100
0|2021-01-31|1640.0|0|1640.0|0|27.0|0|0.0|100
0|2021-02-01|1648.0|0|1648.0|0|27.0|0|0.0|100
0|2021-02-02|1654.0|0|1654.0|0|27.0|0|0.0|100
0|2021-02-03|1665.0|0|1665.0|0|29.0|0|0.0|100
0|2021-02-04|1672.0|0|1672.0|0|29.0|0|0.0|100
0|2021-02-05|1683.0|0|1683.0|0|29.0|0|0.0|100
0|2021-02-06|1692.0|0|1692.0|0|29.0|0|0.0|100
