|dates|KodiakIsland_Alaska_UnitedStates.AverageDailyTemperature.data|KodiakIsland_Alaska_UnitedStates.AverageDailyTemperature.missing|KodiakIsland_Alaska_UnitedStates.AverageDewPoint.data|KodiakIsland_Alaska_UnitedStates.AverageDewPoint.missing|KodiakIsland_Alaska_UnitedStates.AverageRelativeHumidity.data|KodiakIsland_Alaska_UnitedStates.AverageRelativeHumidity.missing|KodiakIsland_Alaska_UnitedStates.AverageSurfaceAirPressure.data|KodiakIsland_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|29.5|0|23.541666666666668|0|78.66666666666667|0|29.7225|0
0|2020-03-08|34.729166666666664|0|26.895833333333332|0|74.35416666666667|0|29.450833333333325|0
0|2020-03-09|32.5|0|24.520833333333332|0|72.72916666666667|0|29.32916666666667|0
0|2020-03-10|24.38888888888889|0|5.4444444444444455|0|44.97222222222222|0|29.637916666666666|0
0|2020-03-11|26.083333333333332|0|6.583333333333333|0|44.125|0|30.274583333333336|0
0|2020-03-12|28.25|0|12.083333333333334|0|51.25|0|30.67458333333333|0
0|2020-03-13|26.375|0|17.166666666666668|0|68.66666666666667|0|30.76541666666668|0
0|2020-03-14|27.75|0|18.5|0|69.29166666666667|0|30.61624999999999|0
0|2020-03-15|29.5|0|22.041666666666668|0|74.54166666666667|0|30.44791666666667|0
0|2020-03-16|35.708333333333336|0|30.4375|0|81.41666666666667|0|30.290416666666676|0
0|2020-03-17|40.65972222222222|0|33.86805555555556|0|77.66666666666667|0|30.01569444444445|0
0|2020-03-18|40.5|0|22.166666666666668|0|48.75|0|30.07958333333333|0
0|2020-03-19|37.166666666666664|0|26.083333333333332|0|64.91666666666667|0|30.16208333333333|0
0|2020-03-20|37.0|0|26.666666666666668|0|66.79166666666667|0|30.430833333333336|0
0|2020-03-21|38.3125|0|28.083333333333332|0|67.60416666666667|0|30.044375000000002|0
0|2020-03-22|39.125|0|18.5|0|43.791666666666664|0|30.317916666666672|0
0|2020-03-23|45.666666666666664|0|22.291666666666668|0|40.916666666666664|0|30.411250000000006|0
0|2020-03-24|42.958333333333336|0|29.166666666666668|0|59.5|0|30.1925|0
0|2020-03-25|43.041666666666664|0|33.625|0|69.875|0|29.78083333333333|0
0|2020-03-26|45.333333333333336|0|29.625|0|54.833333333333336|0|29.666666666666686|0
0|2020-03-27|38.895833333333336|0|28.5625|0|67.125|0|29.604375000000005|0
0|2020-03-28|37.75694444444445|0|25.385416666666668|0|62.295138888888886|0|29.407569444444444|0
0|2020-03-29|31.083333333333332|0|15.770833333333334|0|53.916666666666664|0|29.598333333333333|0
0|2020-03-30|32.5|0|9.583333333333334|0|39.666666666666664|0|29.837499999999995|0
0|2020-03-31|29.291666666666668|0|14.034722222222221|0|54.82083333333333|0|30.101874999999993|0
0|2020-04-01|37.54375|0|33.981249999999996|0|87.21666666666665|0|30.08026388888888|0
0|2020-04-02|39.73611111111111|0|34.81944444444445|0|82.875|0|30.088958333333323|0
0|2020-04-03|40.9375|0|27.5|0|59.916666666666664|0|30.092916666666664|0
0|2020-04-04|49.326388888888886|0|25.57638888888889|0|41.638888888888886|0|29.96541666666667|0
0|2020-04-05|39.708333333333336|0|18.5|0|43.583333333333336|0|29.814999999999998|0
0|2020-04-06|33.0|0|9.041666666666666|0|37.375|0|29.96541666666666|0
0|2020-04-07|31.99513888888889|0|25.241666666666664|0|76.97777777777777|0|29.690701388888886|0
0|2020-04-08|32.760416666666664|0|19.625|0|59.552083333333336|0|29.778402777777785|0
0|2020-04-09|35.583333333333336|0|20.75|0|55.833333333333336|0|30.260833333333334|0
0|2020-04-10|33.979166666666664|0|25.854166666666668|0|72.54166666666667|0|30.375625|0
0|2020-04-11|39.36527777777778|0|33.56944444444444|0|79.92708333333333|0|30.157583333333335|0
0|2020-04-12|41.07638888888889|0|37.28125|0|86.30208333333333|0|29.920034722222216|0
0|2020-04-13|41.09583333333334|0|38.393750000000004|0|90.23333333333335|0|30.02604166666667|0
0|2020-04-14|42.01388888888889|0|39.37847222222222|0|90.41666666666667|0|30.167152777777776|0
0|2020-04-15|44.8125|0|40.326388888888886|0|84.56944444444444|0|30.060486111111107|0
0|2020-04-16|42.08472222222222|0|38.46805555555556|0|87.34583333333335|0|30.10752777777778|0
0|2020-04-17|45.65972222222222|0|40.93055555555555|0|83.78472222222221|0|30.043263888888887|0
0|2020-04-18|44.09375|0|38.739583333333336|0|81.59375|0|29.899791666666683|0
0|2020-04-19|43.83680555555555|0|39.28819444444445|0|83.95486111111111|0|29.736131944444455|0
0|2020-04-20|42.80515873015873|0|40.62023809523809|0|91.8654761904762|0|29.61474900793652|0
0|2020-04-21|43.01527777777778|0|40.37361111111111|0|90.34305555555555|0|29.56606944444445|0
0|2020-04-22|43.76666666666667|0|38.89513888888889|0|83.43055555555556|0|29.69074305555556|0
0|2020-04-23|42.27847222222223|0|38.40902777777778|0|86.27222222222223|0|29.735833333333343|0
0|2020-04-24|43.08472222222222|0|40.24652777777778|0|89.69513888888889|0|29.608333333333324|0
0|2020-04-25|43.21527777777778|0|36.729166666666664|0|78.65277777777777|0|29.40543055555557|0
0|2020-04-26|46.416666666666664|0|32.020833333333336|0|58.1875|0|29.25791666666667|0
0|2020-04-27|45.125|0|32.083333333333336|0|61.791666666666664|0|29.288333333333338|0
0|2020-04-28|44.958333333333336|0|28.166666666666668|0|54.166666666666664|0|29.448750000000004|0
0|2020-04-29|43.020833333333336|0|28.979166666666668|0|59.083333333333336|0|29.464374999999993|0
0|2020-04-30|41.604166666666664|0|30.895833333333332|0|66.45833333333333|0|29.488333333333333|0
0|2020-05-01|43.791666666666664|0|30.958333333333332|0|60.666666666666664|0|29.75979166666666|0
0|2020-05-02|47.55555555555555|0|31.354166666666668|0|55.305555555555564|0|29.692708333333332|0
0|2020-05-03|49.229166666666664|0|27.791666666666668|0|45.6875|0|29.526666666666667|0
0|2020-05-04|45.302083333333336|0|41.33888888888889|0|86.06041666666665|0|29.653805555555554|0
0|2020-05-05|44.680555555555564|0|38.03472222222222|0|77.625|0|29.817430555555564|0
0|2020-05-06|46.010416666666664|0|39.208333333333336|0|77.40625|0|29.922395833333344|0
0|2020-05-07|44.90277777777778|0|39.30555555555556|0|80.98263888888889|0|29.812708333333337|0
0|2020-05-08|44.583333333333336|0|41.25|0|88.29166666666667|0|29.849652777777788|0
0|2020-05-09|44.614583333333336|0|40.24652777777778|0|84.65972222222221|0|30.01833333333333|0
0|2020-05-10|44.96805555555556|0|38.9625|0|80.36944444444445|0|29.98583333333333|0
0|2020-05-11|46.520833333333336|0|35.979166666666664|0|68.10416666666667|0|29.831666666666674|0
0|2020-05-12|45.291666666666664|0|36.375|0|71.625|0|29.795416666666668|0
0|2020-05-13|49.541666666666664|0|36.833333333333336|0|62.125|0|29.638750000000005|0
0|2020-05-14|47.4375|0|38.104166666666664|0|70.14583333333333|0|29.685000000000013|0
0|2020-05-15|45.513888888888886|0|41.34722222222222|0|85.3611111111111|0|29.81527777777778|0
0|2020-05-16|48.479166666666664|0|42.979166666666664|0|81.60416666666667|0|29.864305555555546|0
0|2020-05-17|50.416666666666664|0|41.333333333333336|0|71.79166666666667|0|29.701666666666668|0
0|2020-05-18|46.944444444444436|0|43.13888888888889|0|86.86111111111113|0|29.42791666666666|0
0|2020-05-19|48.09375|0|40.583333333333336|0|75.26041666666667|0|29.531111111111112|0
0|2020-05-20|48.25|0|39.604166666666664|0|72.91666666666667|0|29.84791666666668|0
0|2020-05-21|45.694444444444436|0|43.14930555555555|0|91.1388888888889|0|29.623611111111106|0
0|2020-05-22|47.052083333333336|0|41.699999999999996|0|82.12222222222222|0|29.50005555555555|0
0|2020-05-23|45.85069444444445|0|40.71180555555555|0|82.26736111111111|0|29.406493055555554|0
0|2020-05-24|47.791666666666664|0|35.895833333333336|0|65.52083333333333|0|29.496875000000003|0
0|2020-05-25|46.979166666666664|0|35.5625|0|65.58333333333333|0|29.75125|0
0|2020-05-26|45.833333333333336|0|38.25|0|75.10416666666667|0|30.008333333333336|0
0|2020-05-27|47.56944444444445|0|39.48263888888889|0|74.05208333333333|0|30.13875|0
0|2020-05-28|56.5|0|34.208333333333336|0|45.333333333333336|0|29.941249999999997|0
0|2020-05-29|53.958333333333336|0|40.791666666666664|0|62.0|0|29.82249999999999|0
0|2020-05-30|50.291666666666664|0|42.083333333333336|0|73.83333333333333|0|29.679583333333337|0
0|2020-05-31|49.225|0|43.855555555555554|0|81.89861111111111|0|29.50814583333334|0
0|2020-06-01|48.22638888888889|0|44.268750000000004|0|86.15625|0|29.36466666666667|0
0|2020-06-02|48.517361111111114|0|44.415972222222216|0|85.95069444444444|0|29.42790972222222|0
0|2020-06-03|48.46041666666667|0|44.03263888888889|0|84.93541666666667|0|29.74677777777778|0
0|2020-06-04|51.458333333333336|0|41.927083333333336|0|70.53125|0|29.91291666666667|0
0|2020-06-05|51.541666666666664|0|42.458333333333336|0|71.41666666666667|0|29.85375|0
0|2020-06-06|51.0|0|41.958333333333336|0|71.58333333333333|0|29.75666666666667|0
0|2020-06-07|51.333333333333336|0|43.8125|0|75.64583333333333|0|29.715833333333347|0
0|2020-06-08|50.083333333333336|0|42.958333333333336|0|76.66666666666667|0|29.728750000000005|0
0|2020-06-09|47.958333333333336|0|43.00694444444445|0|83.07638888888889|0|29.700520833333325|0
0|2020-06-10|49.770833333333336|0|44.86111111111111|0|83.41666666666667|0|29.769444444444442|0
0|2020-06-11|53.25|0|43.895833333333336|0|71.1875|0|29.905208333333324|0
0|2020-06-12|54.0|0|43.520833333333336|0|68.60416666666667|0|29.946041666666662|0
0|2020-06-13|53.208333333333336|0|43.083333333333336|0|69.98958333333333|0|29.740416666666658|0
0|2020-06-14|51.697916666666664|0|44.28125|0|76.23958333333333|0|29.718750000000004|0
0|2020-06-15|51.833333333333336|0|40.291666666666664|0|66.33333333333333|0|29.75208333333333|0
0|2020-06-16|50.90972222222223|0|47.60069444444445|0|88.11111111111113|0|29.612902777777776|0
0|2020-06-17|50.166666666666664|0|47.00099206349207|0|88.73462301587301|0|29.536193452380946|0
0|2020-06-18|50.57638888888889|0|44.916666666666664|0|81.2638888888889|0|29.712347222222235|0
0|2020-06-19|49.20138888888889|0|42.97222222222223|0|79.47916666666667|0|29.63541666666667|0
0|2020-06-20|50.767361111111114|0|46.895833333333336|0|86.35763888888887|0|29.542326388888892|0
0|2020-06-21|51.34583333333333|0|47.17777777777778|0|85.54583333333333|0|29.678625000000007|0
0|2020-06-22|51.208333333333336|0|46.180555555555564|0|83.09722222222221|0|29.705694444444458|0
0|2020-06-23|50.77361111111111|0|46.25902777777778|0|84.59930555555555|0|29.661736111111114|0
0|2020-06-24|51.479166666666664|0|46.166666666666664|0|82.1875|0|29.650833333333342|0
0|2020-06-25|50.458333333333336|0|45.74166666666667|0|84.0138888888889|0|29.550062499999996|0
0|2020-06-26|54.6875|0|41.770833333333336|0|63.979166666666664|0|29.835625000000004|0
0|2020-06-27|49.875|0|40.25|0|70.08333333333333|0|30.00791666666667|0
0|2020-06-28|52.62638888888889|0|46.20138888888889|0|79.57222222222222|0|29.798062500000004|0
0|2020-06-29|55.333333333333336|0|45.75|0|71.16666666666667|0|30.00999999999999|0
0|2020-06-30|56.416666666666664|0|45.666666666666664|0|67.5|0|30.144999999999992|0
0|2020-07-01|57.333333333333336|0|47.958333333333336|0|71.16666666666667|0|30.17208333333333|0
0|2020-07-02|60.125|0|47.75|0|65.125|0|30.042083333333338|0
0|2020-07-03|66.125|0|53.458333333333336|0|63.916666666666664|0|29.94999999999999|0
0|2020-07-04|63.166666666666664|0|52.625|0|68.75|0|29.959999999999997|0
0|2020-07-05|55.27777777777778|0|51.607638888888886|0|87.53472222222223|0|29.976423611111105|0
0|2020-07-06|55.03263888888889|0|52.074999999999996|0|89.86527777777776|0|29.883416666666662|0
0|2020-07-07|61.958333333333336|0|52.041666666666664|0|72.0|0|29.896458333333324|0
0|2020-07-08|61.708333333333336|0|46.791666666666664|0|58.541666666666664|0|29.819583333333338|0
0|2020-07-09|61.3125|0|45.9375|0|57.916666666666664|0|29.660416666666663|0
0|2020-07-10|59.083333333333336|0|48.375|0|68.54166666666667|0|29.674999999999994|0
0|2020-07-11|59.5625|0|49.729166666666664|0|70.6875|0|29.655208333333334|0
0|2020-07-12|54.78472222222223|0|48.6780753968254|0|80.16071428571429|0|29.712500000000006|0
0|2020-07-13|55.33472222222222|0|49.93402777777778|0|82.13055555555556|0|29.749166666666664|0
0|2020-07-14|64.45833333333333|0|46.291666666666664|0|54.166666666666664|0|29.760000000000005|0
0|2020-07-15|65.91666666666667|0|48.15277777777777|0|53.51388888888889|0|29.742638888888894|0
0|2020-07-16|57.041666666666664|0|50.64186507936508|0|79.36309523809524|0|29.647916666666664|0
0|2020-07-17|57.036111111111104|0|52.10277777777778|0|84.0138888888889|0|29.671625000000002|0
0|2020-07-18|58.85416666666668|0|52.263888888888886|0|79.18055555555556|0|29.808541666666653|0
0|2020-07-19|57.38194444444445|0|52.72152777777777|0|84.74444444444445|0|29.709180555555562|0
0|2020-07-20|66.79166666666667|0|50.916666666666664|0|58.25|0|29.786666666666672|0
0|2020-07-21|65.0|0|50.291666666666664|0|60.333333333333336|0|29.86583333333334|0
0|2020-07-22|61.916666666666664|0|45.166666666666664|0|54.770833333333336|0|29.829583333333332|0
0|2020-07-23|57.833333333333336|0|47.625|0|69.20833333333333|0|29.7675|0
0|2020-07-24|57.10763888888891|0|52.79861111111111|0|85.69097222222223|0|29.58315972222221|0
0|2020-07-25|54.34722222222222|0|49.85833333333333|0|84.72083333333333|0|29.524041666666662|0
0|2020-07-26|57.23611111111111|0|49.145833333333336|0|74.75|0|29.64131944444445|0
0|2020-07-27|57.625|0|49.75|0|75.45833333333333|0|29.882499999999993|0
0|2020-07-28|62.625|0|48.416666666666664|0|61.708333333333336|0|29.973333333333343|0
0|2020-07-29|59.583333333333336|0|48.458333333333336|0|67.16666666666667|0|29.952083333333334|0
0|2020-07-30|57.395833333333336|0|49.44444444444445|0|75.14583333333333|0|29.809444444444434|0
0|2020-07-31|56.941666666666656|0|53.447916666666664|0|88.35208333333334|0|29.709097222222216|0
0|2020-08-01|54.52847222222223|0|50.66041666666666|0|87.18472222222222|0|29.535270833333332|0
0|2020-08-02|57.479166666666664|0|49.9375|0|76.54166666666667|0|29.550416666666663|0
0|2020-08-03|54.69444444444445|0|50.65972222222222|0|86.3125|0|29.574756944444427|0
0|2020-08-04|58.34027777777778|0|51.166666666666664|0|77.7986111111111|0|29.595138888888894|0
0|2020-08-05|61.916666666666664|0|48.854166666666664|0|63.291666666666664|0|29.556041666666662|0
0|2020-08-06|56.385416666666664|0|49.729166666666664|0|78.99652777777777|0|29.21100694444444|0
0|2020-08-07|56.145833333333336|0|49.57638888888889|0|78.93055555555556|0|29.387013888888884|0
0|2020-08-08|54.583333333333336|0|46.5|0|74.45833333333333|0|29.63437500000001|0
0|2020-08-09|58.958333333333336|0|44.8125|0|61.291666666666664|0|29.66645833333335|0
0|2020-08-10|60.291666666666664|0|42.6875|0|53.3125|0|29.803541666666675|0
0|2020-08-11|54.0625|0|45.625|0|73.5625|0|29.818124999999984|0
0|2020-08-12|52.229166666666664|0|46.13888888888889|0|80.18055555555556|0|29.84527777777778|0
0|2020-08-13|52.743055555555564|0|46.09722222222223|0|78.7013888888889|0|29.869652777777777|0
0|2020-08-14|58.208333333333336|0|44.208333333333336|0|62.833333333333336|0|29.780208333333334|0
0|2020-08-15|67.79166666666667|0|44.916666666666664|0|44.708333333333336|0|29.617708333333336|0
0|2020-08-16|63.958333333333336|0|48.770833333333336|0|59.6875|0|29.643541666666675|0
0|2020-08-17|56.760416666666664|0|49.38888888888889|0|77.38541666666667|0|29.665833333333335|0
0|2020-08-18|57.604166666666664|0|50.125|0|76.47916666666667|0|29.747708333333325|0
0|2020-08-19|57.125|0|48.833333333333336|0|74.42708333333333|0|29.805520833333322|0
0|2020-08-20|66.10416666666667|0|49.416666666666664|0|56.520833333333336|0|29.614999999999984|0
0|2020-08-21|66.8125|0|49.166666666666664|0|54.125|0|29.549999999999997|0
0|2020-08-22|58.666666666666664|0|50.1875|0|73.875|0|29.676041666666666|0
0|2020-08-23|57.729166666666664|0|52.15972222222223|0|81.90277777777779|0|29.792291666666657|0
0|2020-08-24|59.291666666666664|0|46.895833333333336|0|64.72916666666667|0|29.764166666666668|0
0|2020-08-25|57.958333333333336|0|42.625|0|57.5|0|29.70083333333332|0
0|2020-08-26|52.25|0|44.229166666666664|0|74.16666666666667|0|29.612499999999986|0
0|2020-08-27|52.06944444444445|0|47.868055555555564|0|85.625|0|29.59368055555555|0
0|2020-08-28|58.0625|0|45.833333333333336|0|65.22916666666667|0|29.70645833333334|0
0|2020-08-29|52.979166666666664|0|48.8859126984127|0|86.10019841269842|0|29.500049603174602|0
0|2020-08-30|55.05902777777778|0|47.49652777777777|0|76.65972222222221|0|29.215069444444442|0
0|2020-08-31|58.166666666666664|0|45.520833333333336|0|63.1875|0|29.246041666666667|0
0|2020-09-01|58.395833333333336|0|45.604166666666664|0|64.22916666666667|0|29.562916666666656|0
0|2020-09-02|53.45138888888889|0|45.875|0|75.65972222222223|0|29.647777777777765|0
0|2020-09-03|47.63333333333333|0|41.229166666666664|0|78.67916666666666|0|29.737458333333336|0
0|2020-09-04|47.520833333333336|0|39.9375|0|76.02083333333333|0|30.009791666666676|0
0|2020-09-05|47.916666666666664|0|42.479166666666664|0|81.91666666666667|0|30.07624999999999|0
0|2020-09-06|55.00069444444444|0|51.668055555555554|0|88.76944444444443|0|29.90759027777777|0
0|2020-09-07|57.145833333333336|0|46.208333333333336|0|67.58333333333333|0|29.984583333333337|0
0|2020-09-08|52.583333333333336|0|45.833333333333336|0|78.20833333333333|0|30.15499999999999|0
0|2020-09-09|50.125|0|38.958333333333336|0|66.91666666666667|0|30.208750000000006|0
0|2020-09-10|49.666666666666664|0|35.791666666666664|0|62.75|0|30.250416666666666|0
0|2020-09-11|50.833333333333336|0|35.416666666666664|0|58.375|0|30.174166666666668|0
0|2020-09-12|50.083333333333336|0|37.416666666666664|0|64.5|0|30.102916666666673|0
0|2020-09-13|49.458333333333336|0|38.708333333333336|0|67.79166666666667|0|30.091250000000006|0
0|2020-09-14|52.041666666666664|0|42.041666666666664|0|70.04166666666667|0|30.014583333333345|0
0|2020-09-15|55.25|0|49.0625|0|80.3125|0|29.882500000000007|0
0|2020-09-16|54.920138888888886|0|50.52777777777778|0|85.62847222222221|0|29.737708333333345|0
0|2020-09-17|53.958333333333336|0|44.291666666666664|0|70.45833333333333|0|29.333333333333343|0
0|2020-09-18|49.125|0|39.75|0|72.04166666666667|0|29.62083333333332|0
0|2020-09-19|45.25|0|40.9375|0|85.22916666666667|0|29.640208333333334|0
0|2020-09-20|48.125|0|41.21527777777778|0|77.33333333333333|0|29.61305555555555|0
0|2020-09-21|51.11805555555555|0|46.72222222222222|0|84.8263888888889|0|29.204375000000002|0
0|2020-09-22|51.31944444444445|0|46.99305555555555|0|85.0625|0|28.99298611111111|0
0|2020-09-23|51.354166666666664|0|47.142361111111114|0|85.34375|0|28.960555555555562|0
0|2020-09-24|52.020833333333336|0|44.270833333333336|0|75.16666666666667|0|29.06951388888889|0
0|2020-09-25|49.916666666666664|0|42.552083333333336|0|75.90625|0|29.1509375|0
0|2020-09-26|47.916666666666664|0|41.052083333333336|0|77.67708333333333|0|29.291875|0
0|2020-09-27|48.34722222222223|0|43.07638888888889|0|82.16666666666667|0|28.809722222222216|0
0|2020-09-28|48.083333333333336|0|40.125|0|75.16666666666667|0|29.502916666666668|0
0|2020-09-29|46.9|0|42.334722222222226|0|84.36527777777778|0|29.62875|0
0|2020-09-30|52.25|0|49.06944444444445|0|88.76041666666667|0|29.038437499999997|0
0|2020-10-01|50.86111111111111|0|46.857638888888886|0|86.05902777777779|0|29.454236111111115|0
0|2020-10-02|51.51140873015873|0|47.94186507936508|0|87.49077380952382|0|28.93124503968254|0
0|2020-10-03|48.53472222222222|0|41.29861111111111|0|76.84027777777779|0|29.383194444444452|0
0|2020-10-04|48.3125|0|42.048611111111114|0|79.35416666666667|0|29.30180555555556|0
0|2020-10-05|50.25|0|36.125|0|59.041666666666664|0|29.5325|0
0|2020-10-06|47.375|0|36.5|0|67.625|0|29.913333333333338|0
0|2020-10-07|43.885416666666664|0|39.3125|0|84.16666666666667|0|29.660625000000007|0
0|2020-10-08|49.048611111111114|0|44.385416666666664|0|84.15624999999999|0|29.02666666666668|0
0|2020-10-09|45.25|0|39.611111111111114|0|80.70833333333333|0|28.99138888888888|0
0|2020-10-10|43.416666666666664|0|37.25|0|79.875|0|29.159374999999997|0
0|2020-10-11|37.1875|0|32.645833333333336|0|83.89583333333333|0|29.369375|0
0|2020-10-12|37.32638888888889|0|33.81944444444444|0|87.13888888888887|0|29.538819444444442|0
0|2020-10-13|44.895833333333336|0|40.06944444444444|0|83.21527777777779|0|29.680277777777775|0
0|2020-10-14|42.0625|0|37.5|0|84.16666666666667|0|30.019791666666666|0
