|dates|Clinch_Georgia_UnitedStates.AverageDailyTemperature.data|Clinch_Georgia_UnitedStates.AverageDailyTemperature.missing|Clinch_Georgia_UnitedStates.AverageDewPoint.data|Clinch_Georgia_UnitedStates.AverageDewPoint.missing|Clinch_Georgia_UnitedStates.AverageRelativeHumidity.data|Clinch_Georgia_UnitedStates.AverageRelativeHumidity.missing|Clinch_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Clinch_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|49.791666666666664|0|40.510416666666664|0|71.21875|0|29.96281250000001|0
0|2020-01-24|58.229166666666664|0|55.416666666666664|0|91.34375|0|29.811666666666678|0
0|2020-01-25|47.447916666666664|0|38.291666666666664|0|74.52083333333333|0|29.888958333333324|0
0|2020-01-26|47.84375|0|37.020833333333336|0|70.17708333333333|0|29.897291666666675|0
0|2020-01-27|51.760416666666664|0|45.239583333333336|0|79.04166666666667|0|29.77973958333335|0
0|2020-01-28|48.270833333333336|0|38.25|0|74.10416666666667|0|29.811874999999986|0
0|2020-01-29|45.135416666666664|0|40.989583333333336|0|86.11458333333333|0|29.791666666666682|0
0|2020-01-30|52.25|0|45.364583333333336|0|78.30208333333333|0|29.86385416666666|0
0|2020-01-31|48.1875|0|44.104166666666664|0|86.0625|0|29.881770833333345|0
0|2020-02-01|44.604166666666664|0|43.166666666666664|0|93.76041666666667|0|29.831562499999993|0
0|2020-02-02|47.885416666666664|0|37.53125|0|71.88541666666667|0|29.90875|0
0|2020-02-03|53.760416666666664|0|41.375|0|68.34375|0|29.933958333333326|0
0|2020-02-04|55.833333333333336|0|49.614583333333336|0|81.21875|0|29.914479166666677|0
0|2020-02-05|65.35416666666667|0|58.4375|0|79.52083333333333|0|29.77083333333331|0
0|2020-02-06|70.91666666666667|0|64.17708333333333|0|80.34375|0|29.430729166666662|0
0|2020-02-07|49.770833333333336|0|36.572916666666664|0|62.5625|0|29.702604166666664|0
0|2020-02-08|47.510416666666664|0|34.78125|0|68.29166666666667|0|30.094895833333307|0
0|2020-02-09|52.260416666666664|0|40.614583333333336|0|68.32291666666667|0|30.216145833333325|0
0|2020-02-10|59.520833333333336|0|51.6875|0|77.90625|0|30.044999999999987|0
0|2020-02-11|68.85416666666667|0|61.833333333333336|0|79.82291666666667|0|29.91708333333334|0
0|2020-02-12|70.875|0|63.666666666666664|0|79.53125|0|29.865416666666672|0
0|2020-02-13|69.76041666666667|0|64.29166666666667|0|84.61458333333333|0|29.787916666666675|0
0|2020-02-14|51.8125|0|43.416666666666664|0|75.0|0|30.042135416666643|0
0|2020-02-15|51.0|0|38.65625|0|66.05208333333333|0|30.151250000000033|0
0|2020-02-16|51.489583333333336|0|49.708333333333336|0|92.875|0|29.96187500000002|0
0|2020-02-17|57.125|0|54.364583333333336|0|91.54166666666667|0|29.911875|0
0|2020-02-18|65.1875|0|60.697916666666664|0|86.41666666666667|0|29.945624999999996|0
0|2020-02-19|68.375|0|61.333333333333336|0|79.41666666666667|0|29.987760416666692|0
0|2020-02-20|51.635416666666664|0|49.208333333333336|0|91.4375|0|29.96848958333334|0
0|2020-02-21|41.96875|0|32.666666666666664|0|71.42708333333333|0|30.15255208333333|0
0|2020-02-22|40.822916666666664|0|26.510416666666668|0|64.30208333333333|0|30.206666666666674|0
0|2020-02-23|50.072916666666664|0|38.3125|0|69.27083333333333|0|30.05906249999998|0
0|2020-02-24|62.010416666666664|0|50.302083333333336|0|68.03125|0|29.82697916666663|0
0|2020-02-25|64.375|0|61.59375|0|91.0|0|29.687187499999997|0
0|2020-02-26|60.34375|0|56.90625|0|88.375|0|29.72104166666669|0
0|2020-02-27|44.552083333333336|0|32.8125|0|65.86979166666667|0|29.965937499999995|0
0|2020-02-28|44.953125|0|30.416666666666668|0|63.90625|0|30.011197916666646|0
0|2020-02-29|48.239583333333336|0|33.635416666666664|0|63.15625|0|30.03510416666668|0
0|2020-03-01|49.635416666666664|0|32.645833333333336|0|60.052083333333336|0|30.085520833333344|0
0|2020-03-02|59.645833333333336|0|46.166666666666664|0|63.0|0|29.922708333333343|0
0|2020-03-03|68.70833333333333|0|58.447916666666664|0|71.41666666666667|0|29.76197916666668|0
0|2020-03-04|64.15625|0|61.541666666666664|0|92.13541666666667|0|29.76447916666667|0
0|2020-03-05|57.208333333333336|0|55.572916666666664|0|94.40625|0|29.744166666666697|0
0|2020-03-06|56.135416666666664|0|38.536458333333336|0|59.005208333333336|0|29.934322916666687|0
0|2020-03-07|47.807291666666664|0|30.755208333333332|0|55.067708333333336|0|30.185729166666675|0
0|2020-03-08|50.635416666666664|0|40.1875|0|71.015625|0|30.321614583333343|0
0|2020-03-09|59.364583333333336|0|49.25|0|71.39583333333333|0|30.295416666666625|0
0|2020-03-10|63.458333333333336|0|54.0625|0|73.375|0|30.150937500000012|0
0|2020-03-11|63.8125|0|54.9375|0|75.8125|0|29.964166666666667|0
0|2020-03-12|68.01041666666667|0|56.625|0|69.86458333333333|0|29.851770833333372|0
0|2020-03-13|67.01041666666667|0|58.197916666666664|0|76.20833333333333|0|29.948541666666674|0
0|2020-03-14|69.05208333333333|0|57.322916666666664|0|70.84375|0|30.04427083333334|0
0|2020-03-15|70.72916666666667|0|58.104166666666664|0|69.22916666666667|0|30.034374999999994|0
0|2020-03-16|65.625|0|58.854166666666664|0|79.60416666666667|0|30.068958333333345|0
0|2020-03-17|66.64583333333333|0|61.927083333333336|0|86.51041666666667|0|30.03135416666666|0
0|2020-03-18|71.98958333333333|0|63.364583333333336|0|77.3125|0|30.045833333333345|0
0|2020-03-19|72.66666666666667|0|60.697916666666664|0|69.98958333333333|0|30.066979166666666|0
0|2020-03-20|71.52083333333333|0|60.84375|0|71.85416666666667|0|30.07166666666671|0
0|2020-03-21|69.63541666666667|0|61.21875|0|77.375|0|30.03630208333331|0
0|2020-03-22|70.48958333333333|0|60.15625|0|72.32291666666667|0|30.0196875|0
0|2020-03-23|68.38541666666667|0|60.666666666666664|0|78.75|0|29.997916666666644|0
0|2020-03-24|72.13541666666667|0|61.614583333333336|0|72.28125|0|29.852604166666694|0
0|2020-03-25|75.11458333333333|0|61.8125|0|67.046875|0|29.68859375000001|0
0|2020-03-26|71.61458333333333|0|61.270833333333336|0|71.890625|0|29.789322916666666|0
0|2020-03-27|72.78125|0|63.302083333333336|0|73.91666666666667|0|29.804999999999996|0
0|2020-03-28|73.60416666666667|0|61.78125|0|70.96875|0|29.834999999999997|0
0|2020-03-29|73.88541666666667|0|63.625|0|72.875|0|29.90151041666668|0
0|2020-03-30|72.95833333333333|0|56.677083333333336|0|62.854166666666664|0|29.88119791666669|0
0|2020-03-31|66.71875|0|60.8125|0|82.75|0|29.586354166666663|0
0|2020-04-01|56.947916666666664|0|43.125|0|61.979166666666664|0|29.672708333333343|0
0|2020-04-02|55.947916666666664|0|43.427083333333336|0|68.98958333333333|0|29.824895833333354|0
0|2020-04-03|60.677083333333336|0|45.885416666666664|0|65.05208333333333|0|29.800416666666674|0
0|2020-04-04|66.67708333333333|0|47.71875|0|58.40625|0|29.746406249999996|0
0|2020-04-05|66.41666666666667|0|58.427083333333336|0|77.54166666666667|0|29.810729166666658|0
0|2020-04-06|67.76041666666667|0|56.447916666666664|0|72.47916666666667|0|29.903958333333346|0
0|2020-04-07|71.61458333333333|0|59.395833333333336|0|66.86458333333333|0|29.871354166666674|0
0|2020-04-08|73.09375|0|65.0|0|76.9375|0|29.693645833333346|0
0|2020-04-09|76.46875|0|65.59375|0|72.86458333333333|0|29.575937500000006|0
0|2020-04-10|64.98958333333333|0|44.84375|0|52.3125|0|29.68239583333335|0
0|2020-04-11|57.927083333333336|0|40.34375|0|59.864583333333336|0|29.860312500000017|0
0|2020-04-12|72.07291666666667|0|62.25|0|73.66666666666667|0|29.761770833333312|0
0|2020-04-13|75.67708333333333|0|63.375|0|67.86458333333333|0|29.72265625|0
0|2020-04-14|69.61458333333333|0|63.260416666666664|0|81.44791666666667|0|29.798854166666644|0
0|2020-04-15|62.796875|0|56.770833333333336|0|82.625|0|29.760677083333324|0
0|2020-04-16|61.541666666666664|0|47.197916666666664|0|62.994791666666664|0|29.984479166666663|0
0|2020-04-17|63.479166666666664|0|52.0625|0|70.27083333333333|0|29.993333333333325|0
0|2020-04-18|70.98958333333333|0|63.302083333333336|0|78.07291666666667|0|29.782083333333322|0
0|2020-04-19|68.36458333333333|0|63.59375|0|86.30208333333333|0|29.706666666666653|0
0|2020-04-20|67.21354166666667|0|59.78125|0|79.30208333333333|0|29.579479166666655|0
0|2020-04-21|67.61979166666667|0|50.932291666666664|0|63.125|0|29.727499999999992|0
0|2020-04-22|66.05208333333333|0|46.114583333333336|0|56.541666666666664|0|29.849479166666686|0
0|2020-04-23|64.296875|0|58.671875|0|81.83333333333333|0|29.736249999999973|0
0|2020-04-24|68.953125|0|62.21875|0|82.13020833333333|0|29.61489583333334|0
0|2020-04-25|71.85416666666667|0|61.46875|0|73.63541666666667|0|29.695364583333333|0
0|2020-04-26|69.10416666666667|0|49.78125|0|56.052083333333336|0|29.795312500000005|0
0|2020-04-27|61.28125|0|44.770833333333336|0|57.677083333333336|0|29.948437499999972|0
0|2020-04-28|65.76041666666667|0|48.78125|0|61.989583333333336|0|29.97031249999999|0
0|2020-04-29|71.71875|0|57.4375|0|63.302083333333336|0|29.783333333333328|0
0|2020-04-30|65.72916666666667|0|54.395833333333336|0|69.75|0|29.676093750000017|0
0|2020-05-01|63.229166666666664|0|47.145833333333336|0|63.333333333333336|0|29.835104166666667|0
0|2020-05-02|66.59375|0|49.34375|0|62.40625|0|29.940416666666668|0
0|2020-05-03|69.875|0|53.796875|0|61.421875|0|29.885052083333353|0
0|2020-05-04|72.078125|0|57.28125|0|64.59375|0|29.78213541666665|0
0|2020-05-05|74.98958333333333|0|62.739583333333336|0|68.83333333333333|0|29.727604166666662|0
0|2020-05-06|72.90625|0|50.552083333333336|0|53.182291666666664|0|29.71484375|0
0|2020-05-07|60.109375|0|37.59375|0|47.182291666666664|0|29.89572916666668|0
0|2020-05-08|62.71875|0|46.854166666666664|0|62.03125|0|29.82718749999995|0
0|2020-05-09|66.66666666666667|0|49.947916666666664|0|57.010416666666664|0|29.881666666666685|0
0|2020-05-10|64.46354166666667|0|53.010416666666664|0|69.95833333333333|0|29.962552083333346|0
0|2020-05-11|66.67708333333333|0|47.692708333333336|0|58.989583333333336|0|29.922656250000017|0
0|2020-05-12|63.052083333333336|0|43.4375|0|55.541666666666664|0|30.005677083333325|0
0|2020-05-13|68.80729166666667|0|56.015625|0|67.96875|0|30.030572916666642|0
0|2020-05-14|70.36458333333333|0|57.8125|0|68.234375|0|30.022604166666643|0
0|2020-05-15|71.77083333333333|0|59.635416666666664|0|69.22395833333333|0|29.898854166666684|0
0|2020-05-16|74.05208333333333|0|63.208333333333336|0|72.3125|0|29.79489583333333|0
0|2020-05-17|75.765625|0|64.88541666666667|0|71.296875|0|29.7463020833333|0
0|2020-05-18|77.984375|0|65.77083333333333|0|66.84375|0|29.669531250000034|0
0|2020-05-19|75.03125|0|61.984375|0|67.79166666666667|0|29.619062499999984|0
0|2020-05-20|66.72916666666667|0|64.02083333333333|0|89.90104166666667|0|29.65479166666668|0
0|2020-05-21|71.46875|0|67.03645833333333|0|86.59375|0|29.794947916666658|0
0|2020-05-22|77.32291666666667|0|67.0625|0|73.5625|0|29.856406250000017|0
0|2020-05-23|74.50520833333333|0|66.26041666666667|0|77.921875|0|29.879479166666684|0
0|2020-05-24|74.41145833333333|0|66.71875|0|78.671875|0|29.84869791666669|0
0|2020-05-25|75.421875|0|69.171875|0|81.85416666666667|0|29.808645833333347|0
0|2020-05-26|73.88020833333333|0|68.16666666666667|0|83.0|0|29.754010416666627|0
0|2020-05-27|75.96875|0|70.734375|0|84.390625|0|29.736874999999998|0
0|2020-05-28|77.33854166666667|0|70.73958333333333|0|81.4375|0|29.823854166666653|0
0|2020-05-29|73.88020833333333|0|69.5|0|86.47395833333333|0|29.854218749999987|0
0|2020-05-30|76.49479166666667|0|69.48958333333333|0|80.82291666666667|0|29.815364583333373|0
0|2020-05-31|79.55208333333333|0|65.625|0|67.30729166666667|0|29.80979166666664|0
0|2020-06-01|77.73958333333333|0|64.53125|0|66.53645833333333|0|29.92166666666668|0
0|2020-06-02|75.02604166666667|0|60.927083333333336|0|64.02083333333333|0|29.96479166666666|0
0|2020-06-03|74.796875|0|63.453125|0|69.27604166666667|0|29.867656250000035|0
0|2020-06-04|76.93229166666667|0|65.26041666666667|0|69.52083333333333|0|29.78328124999997|0
0|2020-06-05|78.84375|0|69.625|0|73.70833333333333|0|29.79322916666665|0
0|2020-06-06|82.0|0|70.0|0|66.0|0|29.789999999999974|0
0|2020-06-07|79.453125|0|70.59375|0|74.0|0|29.776145833333285|0
0|2020-06-08|78.31770833333333|0|72.97395833333333|0|84.78645833333333|0|29.753593749999997|0
0|2020-06-09|78.47916666666667|0|73.22916666666667|0|84.61979166666667|0|29.802708333333317|0
0|2020-06-10|79.70833333333333|0|71.67708333333333|0|77.95833333333333|0|29.829999999999973|0
0|2020-06-11|80.578125|0|70.94791666666667|0|73.88541666666667|0|29.873958333333363|0
0|2020-06-12|76.76041666666667|0|71.6875|0|84.38541666666667|0|29.856875|0
0|2020-06-13|76.25|0|68.39583333333333|0|78.35416666666667|0|29.845312499999988|0
0|2020-06-14|74.86458333333333|0|62.4375|0|69.22395833333333|0|29.896770833333353|0
0|2020-06-15|73.5|0|62.479166666666664|0|70.94791666666667|0|29.906979166666687|0
0|2020-06-16|68.13541666666667|0|59.416666666666664|0|74.86458333333333|0|29.928020833333363|0
0|2020-06-17|70.17708333333333|0|59.302083333333336|0|71.98958333333333|0|29.894270833333348|0
0|2020-06-18|76.86458333333333|0|64.35416666666667|0|68.96875|0|29.848854166666698|0
0|2020-06-19|79.85416666666667|0|65.58333333333333|0|65.92708333333333|0|29.85770833333336|0
0|2020-06-20|77.57291666666667|0|65.41666666666667|0|68.33854166666667|0|29.847447916666695|0
0|2020-06-21|80.66666666666667|0|67.94791666666667|0|68.35416666666667|0|29.82708333333332|0
0|2020-06-22|81.54166666666667|0|66.3125|0|64.75|0|29.859166666666663|0
0|2020-06-23|81.25520833333333|0|68.68229166666667|0|67.19270833333333|0|29.818750000000055|0
0|2020-06-24|88.0|0|68.0|0|52.0|0|29.76000000000006|0
0|2020-06-25|85.72916666666667|0|69.83333333333333|0|60.270833333333336|0|29.845312499999995|0
0|2020-06-26|78.640625|0|71.78125|0|78.47916666666667|0|30.006510416666718|0
0|2020-06-27|82.0|0|72.0|0|70.0|0|30.03000000000004|0
0|2020-06-28|77.66145833333333|0|70.76041666666667|0|78.05729166666667|0|29.930833333333258|0
0|2020-06-29|75.0|0|70.0|0|83.0|0|29.869999999999933|0
0|2020-06-30|74.140625|0|70.0|0|86.15104166666667|0|29.847083333333288|0
0|2020-07-01|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-02|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-03|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-04|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-05|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-06|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-07|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-08|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-09|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-10|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-11|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-12|72.0|0|70.0|0|94.0|0|29.789999999999974|0
0|2020-07-13|79.40625|0|70.0|0|76.71875|0|29.761197916666603|0
0|2020-07-14|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-15|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-16|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-17|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-18|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-19|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-20|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-21|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-22|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-23|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-24|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-25|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-26|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-27|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-28|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-29|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-30|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-07-31|90.0|0|70.0|0|52.0|0|29.71999999999996|0
0|2020-08-01|90.796875|0|68.9375|0|49.078125|0|29.73062500000007|0
0|2020-08-02|93.0|0|66.0|0|41.0|0|29.76000000000006|0
0|2020-08-03|93.0|0|66.0|0|41.0|0|29.76000000000006|0
0|2020-08-04|93.0|0|66.0|0|41.0|0|29.76000000000006|0
0|2020-08-05|93.0|0|66.0|0|41.0|0|29.76000000000006|0
0|2020-08-06|85.26041666666667|0|67.53125|0|60.598958333333336|0|29.77958333333331|0
0|2020-08-07|72.0|0|70.0|0|94.0|0|29.809999999999956|0
0|2020-08-08|73.97916666666667|0|70.0|0|88.45833333333333|0|29.833645833333268|0
0|2020-08-09|82.0|0|70.0|0|66.0|0|29.929999999999968|0
0|2020-08-10|82.0|0|70.0|0|66.0|0|29.929999999999968|0
0|2020-08-11|81.52083333333333|0|70.66666666666667|0|69.67708333333333|0|29.873906250000015|0
0|2020-08-12|79.84895833333333|0|72.3125|0|79.75|0|29.812812500000003|0
0|2020-08-13|80.54166666666667|0|72.6875|0|78.52083333333333|0|29.811874999999983|0
0|2020-08-14|79.44791666666667|0|73.0625|0|81.83333333333333|0|29.782395833333315|0
0|2020-08-15|80.70833333333333|0|73.76041666666667|0|80.86458333333333|0|29.72156249999999|0
0|2020-08-16|81.95833333333333|0|72.59375|0|75.48958333333333|0|29.71614583333333|0
0|2020-08-17|81.453125|0|72.85416666666667|0|76.64583333333333|0|29.754843750000017|0
0|2020-08-18|79.1875|0|71.984375|0|80.15625|0|29.732916666666668|0
0|2020-08-19|78.31770833333333|0|68.24479166666667|0|74.296875|0|29.715937499999995|0
0|2020-08-20|76.05208333333333|0|62.645833333333336|0|63.572916666666664|0|29.71666666666665|0
0|2020-08-21|74.94270833333333|0|61.03125|0|62.697916666666664|0|29.73541666666664|0
0|2020-08-22|73.47395833333333|0|53.630208333333336|0|49.848958333333336|0|29.806249999999963|0
0|2020-08-23|75.71875|0|55.822916666666664|0|50.09375|0|29.865312499999998|0
0|2020-08-24|78.01041666666667|0|63.651041666666664|0|63.333333333333336|0|29.844583333333315|0
0|2020-08-25|82.63541666666667|0|74.71875|0|79.42708333333333|0|29.849270833333335|0
0|2020-08-26|82.52083333333333|0|74.14583333333333|0|78.53645833333333|0|29.855572916666677|0
0|2020-08-27|80.625|0|73.11458333333333|0|80.02083333333333|0|29.851770833333365|0
0|2020-08-28|80.08854166666667|0|73.13020833333333|0|81.16666666666667|0|29.82890625000002|0
0|2020-08-29|77.88541666666667|0|72.85416666666667|0|85.046875|0|29.757916666666627|0
0|2020-08-30|79.80208333333333|0|72.8125|0|80.70833333333333|0|29.68739583333334|0
0|2020-08-31|79.97916666666667|0|72.88541666666667|0|80.69791666666667|0|29.716979166666686|0
0|2020-09-01|79.66666666666667|0|73.40625|0|82.91145833333333|0|29.787760416666647|0
0|2020-09-02|81.640625|0|75.0625|0|82.14583333333333|0|29.80958333333332|0
0|2020-09-03|81.84375|0|76.375|0|83.21875|0|29.77156250000002|0
0|2020-09-04|81.0|0|73.0|0|79.0|0|29.78000000000004|0
0|2020-09-05|81.0|0|73.0|0|79.0|0|29.78000000000004|0
0|2020-09-06|81.0|0|73.0|0|79.0|0|29.78000000000004|0
0|2020-09-07|81.0|0|73.0|0|79.0|0|29.78000000000004|0
0|2020-09-08|79.859375|0|71.953125|0|78.46875|0|29.772552083333338|0
0|2020-09-09|74.875|0|70.875|0|88.0|0|29.820208333333323|0
0|2020-09-10|77.26041666666667|0|73.71875|0|89.98958333333333|0|29.887291666666687|0
0|2020-09-11|77.71875|0|74.11458333333333|0|89.98958333333333|0|29.81187500000002|0
0|2020-09-12|79.04166666666667|0|73.45833333333333|0|84.28125|0|29.75385416666666|0
0|2020-09-13|76.29166666666667|0|72.89583333333333|0|90.14583333333333|0|29.769375|0
0|2020-09-14|77.05208333333333|0|73.11458333333333|0|88.38541666666667|0|29.823958333333312|0
0|2020-09-15|74.86458333333333|0|72.46875|0|91.92708333333333|0|29.854583333333334|0
0|2020-09-16|73.3125|0|71.54166666666667|0|94.375|0|29.74968749999998|0
0|2020-09-17|77.5625|0|71.9375|0|83.20833333333333|0|29.57489583333332|0
0|2020-09-18|72.51041666666667|0|68.54166666666667|0|87.53125|0|29.68250000000002|0
0|2020-09-19|70.07291666666667|0|64.3125|0|82.77083333333333|0|29.835416666666628|0
0|2020-09-20|63.9375|0|57.03125|0|78.33333333333333|0|29.951874999999987|0
0|2020-09-21|65.82291666666667|0|54.75|0|67.98958333333333|0|30.02489583333336|0
0|2020-09-22|66.69791666666667|0|57.302083333333336|0|72.39583333333333|0|29.968125|0
0|2020-09-23|68.07291666666667|0|60.385416666666664|0|78.07291666666667|0|29.867083333333344|0
0|2020-09-24|73.52083333333333|0|64.86458333333333|0|75.88541666666667|0|29.78156249999998|0
0|2020-09-25|77.34375|0|71.125|0|82.11458333333333|0|29.767864583333353|0
0|2020-09-26|75.66666666666667|0|69.27083333333333|0|83.20833333333333|0|29.792916666666656|0
0|2020-09-27|71.73958333333333|0|69.64583333333333|0|93.23958333333333|0|29.78078125|0
0|2020-09-28|74.40625|0|72.02604166666667|0|92.0625|0|29.703281250000007|0
0|2020-09-29|68.70833333333333|0|67.16145833333333|0|95.21354166666667|0|28.758645833333343|0
0|2020-09-30|62.010416666666664|0|52.958333333333336|0|77.03125|0|29.84932291666669|0
0|2020-10-01|64.57291666666667|0|54.489583333333336|0|75.19791666666667|0|29.834687500000026|0
0|2020-10-02|63.03125|0|51.21875|0|69.15625|0|29.832812499999978|0
0|2020-10-03|61.166666666666664|0|52.65625|0|76.1875|0|29.899791666666683|0
0|2020-10-04|63.604166666666664|0|55.145833333333336|0|74.53125|0|29.886874999999993|0
0|2020-10-05|65.94791666666667|0|58.541666666666664|0|77.64583333333333|0|29.895208333333358|0
0|2020-10-06|71.54166666666667|0|65.78125|0|81.84375|0|29.85583333333336|0
0|2020-10-07|74.51041666666667|0|70.57291666666667|0|88.40625|0|29.83796875000003|0
0|2020-10-08|77.125|0|70.58333333333333|0|81.9375|0|29.85317708333334|0
0|2020-10-09|74.73958333333333|0|70.97916666666667|0|87.46875|0|29.875833333333343|0
0|2020-10-10|76.52604166666667|0|71.92708333333333|0|86.18229166666667|0|29.76994791666664|0
0|2020-10-11|76.91666666666667|0|70.140625|0|80.94791666666667|0|29.666406250000005|0
0|2020-10-12|73.77083333333333|0|67.05208333333333|0|81.65625|0|29.72281249999999|0
0|2020-10-13|73.06770833333333|0|66.40625|0|82.61458333333333|0|29.76760416666666|0
0|2020-10-14|73.10416666666667|0|64.38541666666667|0|76.00520833333333|0|29.81072916666665|0
0|2020-10-15|70.01041666666667|0|70.0|0|99.96875|0|29.820052083333366|0
0|2020-10-16|71.828125|0|65.34895833333333|0|83.40625|0|29.839999999999993|0
0|2020-10-17|63.520833333333336|0|52.427083333333336|0|67.76041666666667|0|30.004791666666677|0
0|2020-10-18|66.60416666666667|0|58.802083333333336|0|76.44791666666667|0|30.008229166666652|0
0|2020-10-19|70.78125|0|61.322916666666664|0|74.30208333333333|0|29.95406250000001|0
0|2020-10-20|71.38541666666667|0|66.51041666666667|0|84.65625|0|29.916562500000026|0
0|2020-10-21|72.91666666666667|0|69.60416666666667|0|89.60416666666667|0|29.917708333333326|0
0|2020-10-22|73.734375|0|68.65625|0|85.29166666666667|0|29.900312500000023|0
0|2020-10-23|73.35416666666667|0|67.97916666666667|0|84.9375|0|29.863750000000024|0
0|2020-10-24|72.08333333333333|0|65.83333333333333|0|82.9375|0|29.783124999999966|0
0|2020-10-25|71.27083333333333|0|67.375|0|88.52083333333333|0|29.738124999999997|0
0|2020-10-26|71.32291666666667|0|66.71875|0|85.94791666666667|0|29.84625|0
0|2020-10-27|73.11979166666667|0|69.11979166666667|0|87.44270833333333|0|29.921770833333337|0
0|2020-10-28|76.89583333333333|0|71.0|0|82.875|0|29.841458333333353|0
0|2020-10-29|74.65625|0|70.44270833333333|0|86.15625|0|29.701614583333328|0
0|2020-10-30|58.697916666666664|0|47.958333333333336|0|69.0625|0|29.830520833333313|0
