|dates|Gaston_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Gaston_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Gaston_NorthCarolina_UnitedStates.AverageDewPoint.data|Gaston_NorthCarolina_UnitedStates.AverageDewPoint.missing|Gaston_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Gaston_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Gaston_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Gaston_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|41.00277777777777|0|27.628472222222225|0|61.68055555555555|0|29.4701111111111|0
0|2020-01-19|48.430555555555564|0|31.04861111111111|0|57.15972222222222|0|29.13361111111111|0
0|2020-01-20|33.416666666666664|0|13.291666666666666|0|44.125|0|29.43791666666667|0
0|2020-01-21|31.791666666666668|0|10.583333333333334|0|42.541666666666664|0|29.533749999999998|0
0|2020-01-22|35.75|0|13.875|0|42.25|0|29.510833333333334|0
0|2020-01-23|40.541666666666664|0|18.958333333333332|0|43.083333333333336|0|29.42291666666667|0
0|2020-01-24|46.274305555555564|0|40.97222222222222|0|82.51041666666667|0|29.167499999999993|0
0|2020-01-25|45.138888888888886|0|35.18055555555555|0|69.94444444444444|0|29.094236111111105|0
0|2020-01-26|42.166666666666664|0|27.083333333333332|0|59.375|0|29.123750000000005|0
0|2020-01-27|46.083333333333336|0|36.083333333333336|0|68.5625|0|29.017499999999995|0
0|2020-01-28|45.625|0|31.791666666666668|0|61.458333333333336|0|29.10833333333333|0
0|2020-01-29|44.375|0|31.125|0|60.666666666666664|0|29.191666666666666|0
0|2020-01-30|45.416666666666664|0|32.625|0|61.916666666666664|0|29.299166666666668|0
0|2020-01-31|37.541666666666664|0|30.993055555555557|0|77.82638888888889|0|29.33583333333333|0
0|2020-02-01|44.493055555555564|0|37.17013888888889|0|76.55555555555556|0|29.08479166666666|0
0|2020-02-02|50.583333333333336|0|30.666666666666668|0|50.166666666666664|0|29.016249999999996|0
0|2020-02-03|60.958333333333336|0|34.75|0|40.75|0|29.12958333333333|0
0|2020-02-04|63.25|0|46.583333333333336|0|55.125|0|29.1125|0
0|2020-02-05|63.26388888888889|0|56.94097222222222|0|80.0173611111111|0|29.039756944444445|0
0|2020-02-06|63.67410714285714|0|59.36433531746032|0|85.93179563492065|0|28.67136904761905|0
0|2020-02-07|48.02777777777777|0|32.68055555555556|0|56.517361111111114|0|28.78958333333333|0
0|2020-02-08|34.4375|0|27.319444444444446|0|75.93888888888888|0|29.40744444444445|0
0|2020-02-09|41.5625|0|30.729166666666668|0|67.5|0|29.583541666666672|0
0|2020-02-10|46.57638888888889|0|39.96527777777778|0|78.29166666666667|0|29.395|0
0|2020-02-11|66.33333333333333|0|58.78472222222223|0|77.40277777777779|0|29.11277777777778|0
0|2020-02-12|58.78472222222222|0|47.41527777777778|0|66.35833333333333|0|29.18547222222222|0
0|2020-02-13|62.625|0|52.73263888888889|0|71.24652777777777|0|29.00322916666667|0
0|2020-02-14|47.041666666666664|0|23.416666666666668|0|42.0|0|29.406250000000004|0
0|2020-02-15|39.166666666666664|0|20.083333333333332|0|47.291666666666664|0|29.587083333333336|0
0|2020-02-16|42.708333333333336|0|32.458333333333336|0|67.75|0|29.339166666666667|0
0|2020-02-17|51.416666666666664|0|35.375|0|58.0|0|29.291666666666668|0
0|2020-02-18|56.1875|0|48.979166666666664|0|77.14583333333333|0|29.28416666666668|0
0|2020-02-19|52.59027777777778|0|41.833333333333336|0|68.28472222222221|0|29.40243055555555|0
0|2020-02-20|41.423611111111114|0|32.229166666666664|0|70.93402777777779|0|29.456319444444457|0
0|2020-02-21|36.6875|0|20.208333333333332|0|54.8125|0|29.562500000000004|0
0|2020-02-22|39.583333333333336|0|21.0|0|52.541666666666664|0|29.516666666666676|0
0|2020-02-23|47.541666666666664|0|25.791666666666668|0|47.458333333333336|0|29.353749999999994|0
0|2020-02-24|49.47222222222222|0|37.64930555555555|0|66.71875|0|29.182708333333338|0
0|2020-02-25|55.02916666666666|0|49.93402777777778|0|83.28611111111111|0|28.97922916666667|0
0|2020-02-26|53.501488095238095|0|44.09781746031746|0|72.43105158730158|0|28.95293253968254|0
0|2020-02-27|42.666666666666664|0|16.833333333333332|0|37.958333333333336|0|29.150000000000006|0
0|2020-02-28|41.708333333333336|0|22.333333333333332|0|48.083333333333336|0|29.184583333333332|0
0|2020-02-29|42.083333333333336|0|19.875|0|44.791666666666664|0|29.236666666666675|0
0|2020-03-01|43.75|0|19.208333333333332|0|42.083333333333336|0|29.378750000000007|0
0|2020-03-02|53.1875|0|35.541666666666664|0|52.791666666666664|0|29.201041666666672|0
0|2020-03-03|57.36666666666667|0|52.947916666666664|0|85.43333333333334|0|28.974270833333335|0
0|2020-03-04|55.354166666666664|0|40.875|0|59.520833333333336|0|29.122916666666672|0
0|2020-03-05|50.75|0|44.729166666666664|0|80.26736111111111|0|29.18993055555555|0
0|2020-03-06|46.525|0|29.00486111111111|0|55.09375|0|29.16776388888889|0
0|2020-03-07|44.333333333333336|0|21.333333333333332|0|42.875|0|29.514999999999997|0
0|2020-03-08|47.416666666666664|0|24.083333333333332|0|42.833333333333336|0|29.679374999999993|0
0|2020-03-09|53.083333333333336|0|36.5|0|55.0|0|29.635416666666647|0
0|2020-03-10|62.333333333333336|0|49.75|0|64.29166666666667|0|29.427083333333343|0
0|2020-03-11|63.545138888888886|0|48.72222222222222|0|62.989583333333336|0|29.201597222222222|0
0|2020-03-12|63.916666666666664|0|49.333333333333336|0|61.958333333333336|0|29.12208333333334|0
0|2020-03-13|70.33333333333333|0|54.5|0|59.041666666666664|0|29.18083333333333|0
0|2020-03-14|63.583333333333336|0|32.708333333333336|0|32.416666666666664|0|29.42208333333333|0
0|2020-03-15|57.583333333333336|0|43.0|0|59.125|0|29.41416666666667|0
0|2020-03-16|52.00694444444445|0|39.50694444444445|0|62.458333333333336|0|29.498680555555563|0
0|2020-03-17|55.144444444444446|0|49.09722222222223|0|80.41805555555555|0|29.367583333333332|0
0|2020-03-18|61.77013888888889|0|52.71011904761905|0|73.77976190476191|0|29.434924603174597|0
0|2020-03-19|69.97222222222221|0|59.72222222222223|0|72.02083333333333|0|29.377569444444447|0
0|2020-03-20|75.5|0|58.083333333333336|0|56.583333333333336|0|29.314999999999998|0
0|2020-03-21|71.58333333333333|0|54.375|0|57.0625|0|29.30916666666667|0
0|2020-03-22|56.40277777777778|0|43.69444444444445|0|62.9375|0|29.480694444444453|0
0|2020-03-23|50.894444444444446|0|46.168055555555554|0|83.80694444444445|0|29.350166666666667|0
0|2020-03-24|56.33541666666667|0|51.9375|0|85.31111111111112|0|29.18371527777778|0
0|2020-03-25|61.11944444444445|0|49.61666666666667|0|68.88333333333333|0|29.00175|0
0|2020-03-26|54.15277777777778|0|46.32638888888889|0|75.09722222222221|0|29.198333333333327|0
0|2020-03-27|70.02777777777779|0|56.333333333333336|0|64.9375|0|29.057430555555555|0
0|2020-03-28|76.54166666666667|0|59.25|0|57.583333333333336|0|29.059583333333325|0
0|2020-03-29|76.58333333333333|0|57.208333333333336|0|53.375|0|29.10375|0
0|2020-03-30|68.375|0|36.5|0|32.791666666666664|0|29.17041666666667|0
0|2020-03-31|57.875|0|38.32638888888889|0|50.944444444444436|0|28.944374999999997|0
0|2020-04-01|52.708333333333336|0|35.708333333333336|0|54.1875|0|28.995624999999993|0
0|2020-04-02|56.083333333333336|0|32.416666666666664|0|43.208333333333336|0|29.152083333333337|0
0|2020-04-03|62.75|0|32.625|0|35.5|0|29.102500000000003|0
0|2020-04-04|64.5|0|38.916666666666664|0|42.0|0|29.099166666666672|0
0|2020-04-05|64.5|0|45.916666666666664|0|53.208333333333336|0|29.18041666666667|0
0|2020-04-06|68.58333333333333|0|50.041666666666664|0|55.5|0|29.17958333333333|0
0|2020-04-07|69.95833333333333|0|53.041666666666664|0|58.166666666666664|0|29.09583333333333|0
0|2020-04-08|72.06944444444444|0|56.53472222222222|0|60.46875|0|28.91027777777778|0
0|2020-04-09|70.16666666666667|0|46.28125|0|50.770833333333336|0|28.762916666666666|0
0|2020-04-10|56.416666666666664|0|22.583333333333332|0|27.875|0|28.986666666666665|0
0|2020-04-11|53.5|0|29.583333333333332|0|43.916666666666664|0|29.207500000000007|0
0|2020-04-12|58.5|0|51.56527777777777|0|77.96666666666667|0|29.1555|0
0|2020-04-13|71.59722222222221|0|58.15277777777777|0|64.59722222222221|0|28.93194444444444|0
0|2020-04-14|63.458333333333336|0|48.708333333333336|0|60.0|0|29.12499999999999|0
0|2020-04-15|52.666666666666664|0|33.833333333333336|0|50.458333333333336|0|29.15583333333333|0
0|2020-04-16|52.958333333333336|0|33.875|0|54.833333333333336|0|29.345833333333335|0
0|2020-04-17|57.833333333333336|0|38.041666666666664|0|51.458333333333336|0|29.30916666666666|0
0|2020-04-18|62.3125|0|42.208333333333336|0|52.833333333333336|0|29.04416666666667|0
0|2020-04-19|54.25|0|40.61805555555556|0|60.756944444444436|0|29.058680555555558|0
0|2020-04-20|58.90763888888889|0|49.50625|0|72.84097222222222|0|28.839430555555555|0
0|2020-04-21|63.541666666666664|0|42.791666666666664|0|53.041666666666664|0|28.948749999999993|0
0|2020-04-22|61.208333333333336|0|33.916666666666664|0|37.875|0|29.177500000000006|0
0|2020-04-23|59.75347222222222|0|52.993055555555564|0|79.09375|0|29.06690972222222|0
0|2020-04-24|69.5|0|55.854166666666664|0|64.54166666666667|0|28.866250000000008|0
0|2020-04-25|63.40555555555556|0|53.65555555555556|0|70.76805555555555|0|29.027472222222226|0
0|2020-04-26|62.930555555555564|0|48.697916666666664|0|63.23263888888889|0|28.965208333333337|0
0|2020-04-27|60.5|0|35.5|0|43.666666666666664|0|29.205416666666665|0
0|2020-04-28|61.666666666666664|0|44.5|0|55.958333333333336|0|29.27458333333334|0
0|2020-04-29|68.46527777777777|0|54.63194444444445|0|62.67361111111111|0|29.07388888888889|0
0|2020-04-30|59.97777777777778|0|50.767361111111114|0|72.94236111111111|0|28.91488194444445|0
0|2020-05-01|59.5|0|42.708333333333336|0|57.291666666666664|0|29.06458333333333|0
0|2020-05-02|61.791666666666664|0|46.041666666666664|0|59.958333333333336|0|29.266250000000003|0
0|2020-05-03|71.29166666666667|0|52.958333333333336|0|55.375|0|29.099166666666676|0
0|2020-05-04|75.16666666666667|0|55.75|0|52.041666666666664|0|29.03729166666666|0
0|2020-05-05|65.03819444444443|0|58.96875|0|80.89583333333333|0|28.996076388888884|0
0|2020-05-06|60.81388888888889|0|46.438425925925934|0|61.675000000000004|0|28.995495370370374|0
0|2020-05-07|54.583333333333336|0|34.791666666666664|0|53.208333333333336|0|29.17041666666667|0
0|2020-05-08|52.875|0|44.375|0|74.16666666666667|0|29.082499999999996|0
0|2020-05-09|52.375|0|32.75|0|53.0|0|29.2475|0
0|2020-05-10|56.166666666666664|0|38.333333333333336|0|54.75|0|29.315000000000012|0
0|2020-05-11|57.416666666666664|0|33.25|0|44.625|0|29.222916666666663|0
0|2020-05-12|53.333333333333336|0|35.666666666666664|0|55.625|0|29.369166666666672|0
0|2020-05-13|60.541666666666664|0|49.958333333333336|0|69.20833333333333|0|29.425833333333326|0
0|2020-05-14|67.47916666666667|0|55.583333333333336|0|67.54166666666667|0|29.396458333333342|0
0|2020-05-15|70.20833333333333|0|57.0|0|64.66666666666667|0|29.285000000000007|0
0|2020-05-16|72.04166666666667|0|58.583333333333336|0|65.54166666666667|0|29.195833333333326|0
0|2020-05-17|73.59722222222221|0|60.90277777777777|0|66.09722222222223|0|29.16666666666667|0
0|2020-05-18|70.76388888888889|0|62.956944444444446|0|76.85000000000001|0|29.051263888888883|0
0|2020-05-19|65.30486111111112|0|60.881944444444436|0|85.57916666666667|0|28.997791666666668|0
0|2020-05-20|55.510416666666664|0|50.64196428571429|0|83.6890873015873|0|29.14683928571428|0
0|2020-05-21|62.702777777777776|0|57.981944444444444|0|84.69583333333333|0|29.17822916666667|0
0|2020-05-22|65.42619047619047|0|59.350793650793655|0|81.69593253968254|0|29.22170585317461|0
0|2020-05-23|74.16666666666667|0|64.79305555555555|0|74.39999999999999|0|29.198402777777776|0
0|2020-05-24|75.09375|0|65.6736111111111|0|74.4548611111111|0|29.219256944444442|0
0|2020-05-25|72.8125|0|65.625|0|78.36111111111111|0|29.27479166666666|0
0|2020-05-26|72.07638888888889|0|64.2986111111111|0|76.625|0|29.265833333333337|0
0|2020-05-27|70.19305555555555|0|64.44513888888889|0|81.87986111111111|0|29.172791666666658|0
0|2020-05-28|73.27708333333334|0|67.52569444444445|0|82.44375000000001|0|29.190541666666665|0
0|2020-05-29|73.84444444444445|0|68.08749999999999|0|82.48541666666667|0|29.186041666666657|0
0|2020-05-30|78.48958333333333|0|64.74305555555556|0|64.98958333333333|0|29.139375|0
0|2020-05-31|73.20833333333333|0|56.583333333333336|0|56.958333333333336|0|29.234166666666667|0
0|2020-06-01|68.45833333333333|0|48.916666666666664|0|52.333333333333336|0|29.379166666666674|0
0|2020-06-02|72.75|0|58.916666666666664|0|63.625|0|29.288333333333345|0
0|2020-06-03|79.25|0|65.25|0|62.916666666666664|0|29.11708333333334|0
0|2020-06-04|80.0|0|66.29166666666667|0|63.833333333333336|0|29.088750000000005|0
0|2020-06-05|77.15972222222221|0|67.09027777777779|0|71.54861111111111|0|29.092569444444447|0
0|2020-06-06|80.33333333333333|0|67.0|0|65.54166666666667|0|29.10916666666667|0
0|2020-06-07|80.13194444444444|0|69.06944444444444|0|70.39583333333333|0|29.090833333333332|0
0|2020-06-08|79.59583333333333|0|70.43958333333333|0|74.57291666666667|0|29.13083333333334|0
0|2020-06-09|80.7|0|71.24305555555556|0|73.97847222222222|0|29.128736111111113|0
0|2020-06-10|78.43402777777777|0|70.95972222222221|0|78.34722222222223|0|29.13445138888889|0
0|2020-06-11|80.08333333333333|0|70.32986111111111|0|73.25|0|29.203020833333337|0
0|2020-06-12|76.95833333333333|0|58.375|0|53.875|0|29.29375|0
0|2020-06-13|74.29166666666667|0|57.375|0|56.625|0|29.268749999999997|0
0|2020-06-14|72.75|0|56.645833333333336|0|58.9375|0|29.34208333333334|0
0|2020-06-15|65.73611111111111|0|55.08680555555555|0|69.3263888888889|0|29.372152777777774|0
0|2020-06-16|59.802083333333336|0|55.041666666666664|0|84.11458333333334|0|29.344652777777767|0
0|2020-06-17|64.86874999999999|0|58.54583333333333|0|80.17708333333333|0|29.224208333333348|0
0|2020-06-18|71.18055555555556|0|62.55902777777777|0|75.43402777777779|0|29.216180555555557|0
0|2020-06-19|72.82291666666667|0|65.23958333333333|0|77.87499999999999|0|29.235104166666677|0
0|2020-06-20|75.30555555555556|0|64.91666666666667|0|71.93055555555556|0|29.191944444444434|0
0|2020-06-21|78.7|0|66.43541666666667|0|68.27291666666666|0|29.14770833333333|0
0|2020-06-22|78.26388888888889|0|67.38888888888889|0|70.67361111111111|0|29.144791666666666|0
0|2020-06-23|75.1875|0|67.76388888888889|0|77.94444444444444|0|29.033472222222226|0
0|2020-06-24|77.53333333333333|0|66.80833333333334|0|71.55|0|29.061541666666667|0
0|2020-06-25|75.51215277777779|0|68.10590277777777|0|78.65625|0|29.16402777777778|0
0|2020-06-26|78.0|0|65.10763888888889|0|67.21875|0|29.26625000000001|0
0|2020-06-27|73.66666666666667|0|65.54166666666667|0|76.16666666666667|0|29.16354166666667|0
0|2020-06-28|77.02430555555556|0|67.5625|0|74.13194444444444|0|29.071701388888883|0
0|2020-06-29|79.62986111111111|0|70.5111111111111|0|75.17222222222222|0|29.086902777777784|0
0|2020-06-30|78.95833333333333|0|69.47569444444444|0|73.77430555555556|0|29.077083333333338|0
0|2020-07-01|78.03819444444444|0|69.5|0|76.00694444444444|0|29.03343749999999|0
0|2020-07-02|80.25|0|67.83333333333333|0|68.0|0|29.060416666666658|0
0|2020-07-03|81.25|0|66.80555555555556|0|64.66666666666667|0|29.10944444444444|0
0|2020-07-04|81.54166666666667|0|68.83333333333333|0|67.75|0|29.090833333333332|0
0|2020-07-05|80.93402777777777|0|71.10416666666667|0|73.24652777777777|0|29.13083333333333|0
0|2020-07-06|77.69444444444444|0|68.72222222222221|0|74.81944444444444|0|29.21083333333334|0
0|2020-07-07|78.07291666666667|0|70.21875|0|77.33680555555556|0|29.174548611111106|0
0|2020-07-08|80.37847222222221|0|69.14583333333333|0|70.03819444444444|0|29.089930555555554|0
0|2020-07-09|80.86180555555556|0|69.78333333333333|0|70.08125|0|29.06765277777777|0
0|2020-07-10|81.65625|0|71.21875|0|72.25|0|29.05138888888888|0
0|2020-07-11|80.75486111111111|0|65.94097222222221|0|64.26736111111111|0|29.021791666666658|0
0|2020-07-12|80.125|0|65.16666666666667|0|62.333333333333336|0|29.005000000000006|0
0|2020-07-13|82.0|0|69.04166666666667|0|67.04166666666667|0|29.021249999999995|0
0|2020-07-14|83.94444444444444|0|67.97222222222221|0|60.611111111111114|0|29.144444444444446|0
0|2020-07-15|82.11805555555556|0|70.97222222222221|0|70.00347222222221|0|29.23302083333333|0
0|2020-07-16|82.89166666666667|0|72.30416666666666|0|71.34166666666667|0|29.307958333333332|0
0|2020-07-17|83.46180555555556|0|71.48958333333333|0|68.81597222222223|0|29.314375|0
0|2020-07-18|80.36874999999999|0|72.48125|0|77.95833333333333|0|29.270187499999995|0
0|2020-07-19|81.66458333333334|0|71.8548611111111|0|73.72291666666666|0|29.20618055555555|0
0|2020-07-20|81.98611111111111|0|72.30902777777779|0|74.29305555555555|0|29.185534722222226|0
0|2020-07-21|79.80486111111112|0|72.15347222222222|0|78.4173611111111|0|29.228423611111108|0
0|2020-07-22|80.07916666666667|0|71.56666666666666|0|76.47083333333333|0|29.25799305555556|0
0|2020-07-23|81.30555555555556|0|71.25|0|72.55555555555556|0|29.285138888888884|0
0|2020-07-24|78.40208333333334|0|70.08541666666666|0|76.8625|0|29.305541666666656|0
0|2020-07-25|79.80208333333333|0|68.94097222222221|0|71.52083333333333|0|29.29041666666667|0
0|2020-07-26|81.25|0|70.41666666666667|0|71.29166666666667|0|29.27666666666667|0
0|2020-07-27|83.70833333333333|0|71.33333333333333|0|68.0|0|29.176666666666662|0
0|2020-07-28|83.69791666666667|0|71.86111111111111|0|69.36458333333333|0|29.1207638888889|0
0|2020-07-29|80.64583333333333|0|72.59722222222221|0|76.96875|0|29.141666666666666|0
0|2020-07-30|80.10763888888889|0|73.07638888888889|0|79.44097222222221|0|29.080347222222215|0
0|2020-07-31|84.43055555555556|0|72.77083333333333|0|69.0138888888889|0|29.026458333333327|0
0|2020-08-01|82.29166666666667|0|70.66666666666667|0|69.66666666666667|0|29.08736111111112|0
0|2020-08-02|83.29166666666667|0|70.33333333333333|0|66.29166666666667|0|29.120833333333334|0
0|2020-08-03|77.34027777777779|0|69.7361111111111|0|78.01388888888889|0|29.152083333333337|0
0|2020-08-04|78.54722222222222|0|68.68055555555556|0|73.00694444444444|0|29.097458333333332|0
0|2020-08-05|80.20833333333333|0|70.04166666666667|0|72.29166666666667|0|29.1775|0
0|2020-08-06|80.66111111111111|0|70.46249999999999|0|72.07361111111112|0|29.192333333333334|0
0|2020-08-07|77.47222222222221|0|69.56944444444444|0|77.15972222222223|0|29.239236111111108|0
0|2020-08-08|79.7375|0|70.28125|0|74.44791666666667|0|29.27875694444444|0
0|2020-08-09|81.61111111111111|0|69.59722222222221|0|68.38888888888889|0|29.277083333333334|0
0|2020-08-10|80.08333333333333|0|69.19097222222221|0|71.57638888888889|0|29.201770833333327|0
0|2020-08-11|78.41319444444444|0|71.42361111111111|0|79.72569444444444|0|29.139583333333334|0
0|2020-08-12|80.68750000000001|0|72.97222222222221|0|77.69444444444444|0|29.156527777777768|0
0|2020-08-13|79.14930555555556|0|70.9375|0|76.43402777777779|0|29.16013888888888|0
0|2020-08-14|79.54464285714286|0|71.51785714285714|0|77.00505952380952|0|29.11322321428572|0
0|2020-08-15|77.68581349206349|0|71.81041666666667|0|82.2638888888889|0|29.038136408730157|0
0|2020-08-16|75.27083333333333|0|66.19444444444444|0|74.13888888888889|0|29.084027777777788|0
0|2020-08-17|76.99305555555556|0|68.43055555555556|0|75.78472222222221|0|29.126666666666676|0
0|2020-08-18|77.90277777777779|0|65.22222222222223|0|67.56944444444444|0|29.096666666666668|0
0|2020-08-19|76.0513888888889|0|66.95694444444443|0|75.18611111111112|0|29.06398611111111|0
0|2020-08-20|77.36111111111111|0|68.28819444444444|0|74.59374999999999|0|29.12761805555556|0
0|2020-08-21|75.62847222222221|0|70.07361111111112|0|82.85694444444445|0|29.108125000000012|0
0|2020-08-22|76.78561507936507|0|69.12470238095239|0|78.0624007936508|0|29.145055555555555|0
0|2020-08-23|77.15416666666667|0|69.63402777777777|0|78.4173611111111|0|29.266284722222213|0
0|2020-08-24|77.52777777777777|0|70.93055555555556|0|80.54861111111111|0|29.296944444444435|0
0|2020-08-25|78.25|0|71.8125|0|80.61805555555556|0|29.252916666666675|0
0|2020-08-26|81.45833333333333|0|70.81666666666666|0|72.3|0|29.225666666666672|0
0|2020-08-27|81.6361111111111|0|72.9888888888889|0|75.9888888888889|0|29.19694444444445|0
0|2020-08-28|81.81944444444444|0|73.97222222222221|0|77.77777777777779|0|29.123055555555553|0
0|2020-08-29|80.58333333333333|0|72.63194444444444|0|77.21527777777777|0|28.956527777777783|0
0|2020-08-30|80.98611111111111|0|69.125|0|69.43055555555556|0|28.99888888888888|0
0|2020-08-31|78.54107142857143|0|72.33075396825397|0|81.53373015873017|0|29.061344246031748|0
0|2020-09-01|81.37777777777778|0|74.04305555555555|0|78.9576388888889|0|29.13573611111111|0
0|2020-09-02|82.52777777777779|0|72.80694444444445|0|73.91180555555555|0|29.105104166666667|0
0|2020-09-03|83.125|0|71.58333333333333|0|69.625|0|29.0775|0
0|2020-09-04|82.875|0|71.25|0|69.91666666666667|0|29.17333333333333|0
0|2020-09-05|76.58333333333333|0|60.041666666666664|0|58.708333333333336|0|29.34416666666667|0
0|2020-09-06|72.04166666666667|0|57.166666666666664|0|62.5|0|29.329999999999995|0
0|2020-09-07|72.66666666666667|0|59.458333333333336|0|66.16666666666667|0|29.209166666666672|0
0|2020-09-08|74.5|0|62.5|0|67.875|0|29.227499999999996|0
0|2020-09-09|76.80555555555556|0|70.17708333333333|0|80.19097222222221|0|29.291840277777776|0
0|2020-09-10|78.42777777777778|0|71.84305555555555|0|80.53194444444445|0|29.31808333333332|0
0|2020-09-11|81.18819444444445|0|71.34861111111111|0|73.43958333333333|0|29.251527777777785|0
0|2020-09-12|77.90277777777779|0|70.82638888888889|0|78.9861111111111|0|29.244027777777774|0
0|2020-09-13|77.59027777777777|0|67.45138888888889|0|71.9513888888889|0|29.241145833333334|0
0|2020-09-14|77.95833333333333|0|67.8125|0|72.20833333333333|0|29.26666666666667|0
0|2020-09-15|72.08333333333333|0|59.0|0|64.04166666666667|0|29.36958333333334|0
0|2020-09-16|69.11805555555556|0|58.125|0|68.64583333333333|0|29.29541666666667|0
0|2020-09-17|69.2638888888889|0|65.48958333333333|0|87.67708333333333|0|29.031229166666666|0
0|2020-09-18|73.38888888888889|0|62.19444444444445|0|69.19444444444444|0|29.075069444444438|0
0|2020-09-19|64.75|0|48.583333333333336|0|56.291666666666664|0|29.35416666666666|0
0|2020-09-20|59.916666666666664|0|44.958333333333336|0|59.5|0|29.48625|0
0|2020-09-21|59.958333333333336|0|45.916666666666664|0|62.208333333333336|0|29.547916666666666|0
0|2020-09-22|58.75|0|48.5|0|71.29166666666667|0|29.372916666666665|0
0|2020-09-23|63.930555555555564|0|53.86111111111111|0|72.41666666666667|0|29.214444444444457|0
0|2020-09-24|66.36111111111111|0|59.979166666666664|0|80.42361111111111|0|29.19840277777779|0
0|2020-09-25|65.47569444444444|0|61.53125000000001|0|87.125|0|29.167986111111105|0
0|2020-09-26|67.76944444444445|0|62.074305555555554|0|82.46458333333332|0|29.169069444444435|0
0|2020-09-27|67.90694444444445|0|62.01111111111111|0|82.23958333333333|0|29.137159722222226|0
0|2020-09-28|73.6388888888889|0|66.43055555555556|0|78.71527777777777|0|29.064930555555545|0
0|2020-09-29|69.46180555555556|0|63.37847222222222|0|81.19444444444444|0|28.965486111111108|0
0|2020-09-30|61.083333333333336|0|50.25|0|70.5|0|29.114166666666666|0
0|2020-10-01|65.43055555555556|0|54.55555555555555|0|70.4861111111111|0|29.106527777777774|0
0|2020-10-02|62.47222222222222|0|43.73611111111111|0|53.125|0|29.20138888888889|0
0|2020-10-03|58.895833333333336|0|45.270833333333336|0|63.375|0|29.33208333333334|0
0|2020-10-04|58.291666666666664|0|49.291666666666664|0|74.125|0|29.307083333333328|0
0|2020-10-05|61.708333333333336|0|51.791666666666664|0|72.5|0|29.30388888888888|0
0|2020-10-06|63.36597222222222|0|53.975694444444436|0|73.84166666666667|0|29.284375000000008|0
0|2020-10-07|66.98611111111111|0|56.43055555555555|0|72.09722222222223|0|29.169444444444437|0
0|2020-10-08|70.13888888888889|0|59.09722222222222|0|71.22222222222223|0|29.216944444444447|0
0|2020-10-09|66.44444444444444|0|58.30555555555555|0|75.39583333333333|0|29.33548611111112|0
0|2020-10-10|67.60416666666667|0|63.84375|0|87.77430555555556|0|29.230763888888877|0
0|2020-10-11|70.64930555555556|0|66.94444444444444|0|87.93402777777779|0|29.035618055555545|0
0|2020-10-12|69.87847222222223|0|65.46527777777777|0|85.95555555555558|0|29.032145833333328|0
0|2020-10-13|71.3013888888889|0|61.53472222222222|0|73.1451388888889|0|29.108027777777767|0
0|2020-10-14|62.333333333333336|0|50.25|0|68.0|0|29.228333333333342|0
