|dates|Clay_Minnesota_UnitedStates.AverageDailyTemperature.data|Clay_Minnesota_UnitedStates.AverageDailyTemperature.missing|Clay_Minnesota_UnitedStates.AverageDewPoint.data|Clay_Minnesota_UnitedStates.AverageDewPoint.missing|Clay_Minnesota_UnitedStates.AverageRelativeHumidity.data|Clay_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Clay_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Clay_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-16|10.151041666666666|0|-0.8420138888888893|0|61.772569444444436|0|28.91378472222219|0
0|2020-02-17|20.302083333333332|0|13.5|0|74.70833333333333|0|29.00161458333334|0
0|2020-02-18|7.21875|0|-2.5833333333333335|0|64.57291666666667|0|29.38430555555557|0
0|2020-02-19|-6.921875|0|-17.463541666666668|0|60.770833333333336|0|29.685104166666665|0
0|2020-02-20|0.671875|0|-8.729166666666666|0|64.9375|0|29.542864583333316|0
0|2020-02-21|20.25|0|11.166666666666666|0|68.5|0|29.0859375|0
0|2020-02-22|23.703125|0|14.479166666666666|0|68.609375|0|28.871875000000003|0
0|2020-02-23|31.395833333333332|0|21.390625|0|66.734375|0|28.9036979166667|0
0|2020-02-24|18.604166666666668|0|12.078125|0|75.97916666666667|0|29.079270833333307|0
0|2020-02-25|15.145833333333334|0|7.145833333333333|0|70.69791666666667|0|29.114947916666697|0
0|2020-02-26|9.916666666666666|0|2.15625|0|71.1875|0|29.358750000000004|0
0|2020-02-27|10.888888888888891|0|3.0104166666666665|0|70.5|0|29.17329861111115|0
0|2020-02-28|14.59375|0|6.291666666666667|0|69.59027777777779|0|29.164201388888895|0
0|2020-02-29|30.390625|0|23.776041666666668|0|76.8125|0|28.812291666666663|0
0|2020-03-01|31.328125|0|23.447916666666668|0|72.734375|0|28.71416666666669|0
0|2020-03-02|29.458333333333332|0|20.4375|0|69.28125|0|28.66619791666665|0
0|2020-03-03|31.010416666666668|0|22.40625|0|70.59375|0|28.61526041666667|0
0|2020-03-04|28.447916666666668|0|21.875|0|77.64583333333333|0|28.793958333333318|0
0|2020-03-05|32.083333333333336|0|24.15625|0|72.75|0|29.06390625|0
0|2020-03-06|27.34375|0|18.791666666666668|0|70.9375|0|29.320520833333344|0
0|2020-03-07|38.1875|0|27.354166666666668|0|65.48958333333333|0|28.893541666666696|0
0|2020-03-08|34.4375|0|26.572916666666668|0|73.29166666666667|0|28.76119791666667|0
0|2020-03-09|13.96875|0|5.125|0|68.140625|0|29.192916666666665|0
0|2020-03-10|19.885416666666668|0|11.239583333333334|0|69.19791666666667|0|29.210416666666685|0
0|2020-03-11|32.942708333333336|0|26.135416666666668|0|76.07291666666667|0|28.82281249999997|0
0|2020-03-12|34.791666666666664|0|24.895833333333332|0|67.921875|0|28.797135416666638|0
0|2020-03-13|23.270833333333332|0|11.989583333333334|0|62.604166666666664|0|29.317031250000014|0
0|2020-03-14|16.697916666666668|0|7.208333333333333|0|66.625|0|29.64953125|0
0|2020-03-15|24.916666666666668|0|14.833333333333334|0|66.578125|0|29.538749999999997|0
0|2020-03-16|29.427083333333332|0|19.989583333333332|0|69.17708333333333|0|29.212760416666637|0
0|2020-03-17|28.020833333333332|0|16.541666666666668|0|62.796875|0|29.16151041666669|0
0|2020-03-18|34.552083333333336|0|28.635416666666668|0|79.39583333333333|0|29.05312500000001|0
0|2020-03-19|19.864583333333332|0|11.854166666666666|0|71.6875|0|29.147395833333338|0
0|2020-03-20|10.65625|0|-3.5104166666666665|0|53.3125|0|29.58666666666669|0
0|2020-03-21|21.833333333333332|0|11.338541666666666|0|64.63020833333333|0|29.407083333333365|0
0|2020-03-22|34.401041666666664|0|26.317708333333332|0|72.19791666666667|0|29.086770833333347|0
0|2020-03-23|34.604166666666664|0|26.666666666666668|0|72.48958333333333|0|29.082604166666698|0
0|2020-03-24|39.78125|0|34.229166666666664|0|80.70833333333333|0|28.848541666666662|0
0|2020-03-25|30.197916666666668|0|23.291666666666668|0|75.95833333333333|0|28.91130208333332|0
0|2020-03-26|29.4375|0|21.875|0|74.484375|0|28.93411458333337|0
0|2020-03-27|37.5|0|31.1875|0|78.04166666666667|0|28.563437500000003|0
0|2020-03-28|37.302083333333336|0|29.989583333333332|0|75.32291666666667|0|28.850729166666696|0
0|2020-03-29|38.59375|0|28.604166666666668|0|67.94791666666667|0|28.94843750000001|0
0|2020-03-30|41.510416666666664|0|27.739583333333332|0|62.947916666666664|0|29.193229166666672|0
0|2020-03-31|45.458333333333336|0|26.9375|0|48.864583333333336|0|29.06296874999995|0
0|2020-04-01|47.1875|0|33.25|0|59.239583333333336|0|28.906666666666656|0
0|2020-04-02|28.760416666666668|0|23.53125|0|81.15625|0|29.010520833333345|0
0|2020-04-03|18.046875|0|9.609375|0|69.765625|0|29.229531250000004|0
0|2020-04-04|21.973958333333332|0|11.0625|0|64.94270833333333|0|29.2296875|0
0|2020-04-05|39.375|0|27.46875|0|63.104166666666664|0|29.03119791666661|0
0|2020-04-06|47.65625|0|38.3125|0|70.32291666666667|0|28.791927083333306|0
0|2020-04-07|44.744791666666664|0|36.057291666666664|0|72.35416666666667|0|28.745052083333363|0
0|2020-04-08|41.520833333333336|0|28.5625|0|60.739583333333336|0|28.909895833333348|0
0|2020-04-09|33.583333333333336|0|23.5625|0|67.015625|0|29.053645833333324|0
0|2020-04-10|38.979166666666664|0|24.34375|0|58.104166666666664|0|28.977708333333343|0
0|2020-04-11|37.104166666666664|0|25.416666666666668|0|63.625|0|28.874791666666685|0
0|2020-04-12|30.979166666666668|0|17.984375|0|59.557291666666664|0|29.056406249999984|0
0|2020-04-13|25.927083333333332|0|14.40625|0|63.25|0|29.061302083333313|0
0|2020-04-14|22.1875|0|12.072916666666666|0|66.36979166666667|0|29.12109375000001|0
0|2020-04-15|28.4375|0|15.03125|0|59.015625|0|29.133958333333336|0
0|2020-04-16|35.114583333333336|0|17.958333333333332|0|51.890625|0|29.199583333333347|0
0|2020-04-17|40.75|0|19.270833333333332|0|46.28125|0|28.969062500000017|0
0|2020-04-18|47.677083333333336|0|29.302083333333332|0|50.046875|0|28.668541666666698|0
0|2020-04-19|39.25|0|20.661458333333332|0|50.520833333333336|0|28.91463541666667|0
0|2020-04-20|44.265625|0|27.8125|0|53.46875|0|28.717708333333338|0
0|2020-04-21|34.5625|0|22.171875|0|62.223958333333336|0|28.9615625|0
0|2020-04-22|47.546875|0|30.520833333333332|0|54.026041666666664|0|28.731458333333325|0
0|2020-04-23|52.40625|0|38.869791666666664|0|62.348958333333336|0|28.733854166666703|0
0|2020-04-24|53.177083333333336|0|31.46875|0|51.135416666666664|0|28.925052083333316|0
0|2020-04-25|53.510416666666664|0|33.385416666666664|0|49.380208333333336|0|29.032291666666666|0
0|2020-04-26|57.953125|0|34.057291666666664|0|45.333333333333336|0|29.007708333333337|0
0|2020-04-27|59.125|0|32.010416666666664|0|44.328125|0|28.878958333333344|0
0|2020-04-28|57.322916666666664|0|41.46875|0|56.90625|0|28.853958333333313|0
0|2020-04-29|55.135416666666664|0|37.614583333333336|0|55.151041666666664|0|29.07026041666663|0
0|2020-04-30|56.578125|0|27.765625|0|40.109375|0|28.96385416666668|0
0|2020-05-01|63.645833333333336|0|35.723958333333336|0|37.0|0|28.722760416666702|0
0|2020-05-02|59.864583333333336|0|32.208333333333336|0|40.4375|0|28.916510416666643|0
0|2020-05-03|43.916666666666664|0|26.489583333333332|0|51.760416666666664|0|29.116406250000015|0
0|2020-05-04|46.333333333333336|0|31.635416666666668|0|58.614583333333336|0|29.105312500000014|0
0|2020-05-05|46.15625|0|39.802083333333336|0|79.20833333333333|0|29.11072916666664|0
0|2020-05-06|52.145833333333336|0|35.197916666666664|0|56.385416666666664|0|29.219947916666644|0
0|2020-05-07|44.875|0|18.645833333333332|0|40.223958333333336|0|29.182291666666675|0
0|2020-05-08|41.791666666666664|0|18.328125|0|42.390625|0|29.28072916666662|0
0|2020-05-09|40.229166666666664|0|29.270833333333332|0|65.95833333333333|0|29.106145833333315|0
0|2020-05-10|42.166666666666664|0|21.322916666666668|0|45.755208333333336|0|29.301927083333315|0
0|2020-05-11|38.645833333333336|0|13.147569444444443|0|39.57118055555555|0|29.3352604166667|0
0|2020-05-12|42.989583333333336|0|9.21875|0|30.953125|0|29.22062500000001|0
0|2020-05-13|50.677083333333336|0|34.432291666666664|0|57.234375|0|28.91916666666666|0
0|2020-05-14|55.8125|0|41.921875|0|63.682291666666664|0|28.813124999999975|0
0|2020-05-15|54.5|0|33.083333333333336|0|49.25|0|29.026718750000004|0
0|2020-05-16|60.0|0|36.96875|0|44.598958333333336|0|29.104479166666664|0
0|2020-05-17|61.770833333333336|0|34.666666666666664|0|43.286458333333336|0|29.099114583333318|0
0|2020-05-18|64.78645833333333|0|29.208333333333332|0|31.098958333333332|0|29.11557291666666|0
0|2020-05-19|66.3125|0|37.255208333333336|0|35.598958333333336|0|29.052447916666654|0
0|2020-05-20|66.27083333333333|0|51.6875|0|59.927083333333336|0|29.032083333333286|0
0|2020-05-21|66.86458333333333|0|51.75|0|59.067708333333336|0|28.94364583333336|0
0|2020-05-22|67.44791666666667|0|50.65625|0|56.088541666666664|0|28.900572916666665|0
0|2020-05-23|67.85416666666667|0|51.90625|0|57.786458333333336|0|28.871666666666673|0
0|2020-05-24|66.23958333333333|0|54.427083333333336|0|66.71875|0|28.837864583333324|0
0|2020-05-25|65.55208333333333|0|49.09375|0|57.75|0|28.93145833333335|0
0|2020-05-26|64.80208333333333|0|54.354166666666664|0|70.21875|0|28.869322916666672|0
0|2020-05-27|71.70833333333333|0|45.177083333333336|0|46.505208333333336|0|28.892447916666686|0
0|2020-05-28|64.5|0|35.447916666666664|0|35.03125|0|29.04624999999999|0
0|2020-05-29|57.755208333333336|0|36.354166666666664|0|46.901041666666664|0|29.20760416666667|0
0|2020-05-30|57.640625|0|23.203125|0|31.432291666666668|0|29.317395833333336|0
0|2020-05-31|66.97395833333333|0|32.989583333333336|0|31.166666666666668|0|29.14333333333332|0
0|2020-06-01|81.15625|0|49.947916666666664|0|36.390625|0|28.779583333333335|0
0|2020-06-02|75.98958333333333|0|40.604166666666664|0|32.260416666666664|0|28.864114583333365|0
0|2020-06-03|72.79166666666667|0|35.489583333333336|0|29.145833333333332|0|28.871458333333354|0
0|2020-06-04|72.640625|0|34.697916666666664|0|32.026041666666664|0|28.79151041666665|0
0|2020-06-05|69.97916666666667|0|35.6875|0|38.098958333333336|0|28.96947916666669|0
0|2020-06-06|66.59375|0|42.114583333333336|0|42.9375|0|29.021562499999973|0
0|2020-06-07|82.11458333333333|0|54.666666666666664|0|42.567708333333336|0|28.64484375000003|0
0|2020-06-08|78.66666666666667|0|65.27604166666667|0|64.8125|0|28.62447916666662|0
0|2020-06-09|66.27083333333333|0|58.5|0|75.828125|0|28.715625000000003|0
0|2020-06-10|63.458333333333336|0|47.375|0|57.880208333333336|0|28.79781249999998|0
0|2020-06-11|67.92708333333333|0|45.067708333333336|0|47.223958333333336|0|29.025937499999984|0
0|2020-06-12|66.625|0|46.291666666666664|0|51.385416666666664|0|29.283437500000005|0
0|2020-06-13|67.32291666666667|0|39.322916666666664|0|38.791666666666664|0|29.21000000000002|0
0|2020-06-14|72.9375|0|44.838541666666664|0|37.385416666666664|0|29.00427083333334|0
0|2020-06-15|80.65625|0|54.697916666666664|0|42.734375|0|28.91864583333334|0
0|2020-06-16|85.22395833333333|0|53.322916666666664|0|37.505208333333336|0|28.89635416666668|0
0|2020-06-17|86.16666666666667|0|56.520833333333336|0|38.760416666666664|0|28.79078124999998|0
0|2020-06-18|72.25|0|58.15625|0|62.578125|0|28.872031250000006|0
0|2020-06-19|64.390625|0|44.4375|0|51.359375|0|29.064635416666658|0
0|2020-06-20|66.5625|0|51.614583333333336|0|59.322916666666664|0|28.904739583333356|0
0|2020-06-21|65.02083333333333|0|50.604166666666664|0|61.890625|0|28.808906249999968|0
0|2020-06-22|65.8125|0|49.026041666666664|0|56.932291666666664|0|28.9367708333333|0
0|2020-06-23|68.04166666666667|0|48.677083333333336|0|53.848958333333336|0|28.985520833333307|0
0|2020-06-24|69.79166666666667|0|49.057291666666664|0|53.244791666666664|0|28.91677083333335|0
0|2020-06-25|73.125|0|54.208333333333336|0|55.364583333333336|0|28.84093749999997|0
0|2020-06-26|75.125|0|57.619791666666664|0|57.609375|0|28.857604166666693|0
0|2020-06-27|76.73958333333333|0|54.567708333333336|0|50.484375|0|28.78921874999999|0
0|2020-06-28|80.57291666666667|0|61.34375|0|52.71875|0|28.634479166666665|0
0|2020-06-29|76.58333333333333|0|64.171875|0|65.89583333333333|0|28.682395833333334|0
0|2020-06-30|80.44270833333333|0|68.41666666666667|0|66.90104166666667|0|28.739218749999978|0
0|2020-07-01|77.48958333333333|0|64.22916666666667|0|65.23958333333333|0|28.870885416666663|0
0|2020-07-02|81.23958333333333|0|67.28125|0|64.390625|0|29.026093749999998|0
0|2020-07-03|82.9375|0|65.86458333333333|0|58.760416666666664|0|29.064531249999987|0
0|2020-07-04|80.22395833333333|0|65.74479166666667|0|62.317708333333336|0|29.023958333333297|0
0|2020-07-05|78.875|0|62.416666666666664|0|59.770833333333336|0|28.93442708333335|0
0|2020-07-06|75.28645833333333|0|62.020833333333336|0|64.75520833333333|0|28.96229166666667|0
0|2020-07-07|78.32291666666667|0|60.161458333333336|0|57.026041666666664|0|28.93203125000002|0
0|2020-07-08|76.91666666666667|0|66.859375|0|71.50520833333333|0|28.759479166666637|0
0|2020-07-09|74.73958333333333|0|57.723958333333336|0|57.322916666666664|0|28.844895833333307|0
0|2020-07-10|72.40625|0|56.473958333333336|0|59.453125|0|28.981822916666644|0
0|2020-07-11|70.90625|0|60.489583333333336|0|70.0625|0|28.977708333333343|0
0|2020-07-12|73.40625|0|58.010416666666664|0|61.359375|0|28.97802083333333|0
0|2020-07-13|76.546875|0|61.916666666666664|0|61.15625|0|28.76645833333335|0
0|2020-07-14|70.125|0|53.59375|0|58.223958333333336|0|28.91927083333333|0
0|2020-07-15|72.45833333333333|0|52.260416666666664|0|52.864583333333336|0|28.951875000000005|0
0|2020-07-16|73.9375|0|57.427083333333336|0|58.520833333333336|0|28.913125000000033|0
0|2020-07-17|75.109375|0|61.6875|0|64.65625|0|28.900625000000005|0
0|2020-07-18|73.91666666666667|0|61.979166666666664|0|67.0625|0|28.78041666666668|0
0|2020-07-19|70.75520833333333|0|55.973958333333336|0|60.859375|0|28.90750000000001|0
0|2020-07-20|70.04166666666667|0|55.328125|0|62.79513888888889|0|29.012447916666616|0
0|2020-07-21|67.85416666666667|0|58.4375|0|72.54166666666667|0|28.97015624999999|0
0|2020-07-22|66.98958333333333|0|51.520833333333336|0|60.479166666666664|0|29.068541666666665|0
0|2020-07-23|73.08333333333333|0|59.427083333333336|0|63.645833333333336|0|29.01843749999998|0
0|2020-07-24|84.64583333333333|0|70.1875|0|62.333333333333336|0|28.842395833333324|0
0|2020-07-25|80.46875|0|70.76041666666667|0|72.59375|0|28.8364583333333|0
0|2020-07-26|74.02083333333333|0|57.822916666666664|0|59.65625|0|29.015937500000017|0
0|2020-07-27|72.77083333333333|0|54.9375|0|55.489583333333336|0|29.010104166666633|0
0|2020-07-28|72.97916666666667|0|55.333333333333336|0|56.8125|0|28.932500000000015|0
0|2020-07-29|71.8125|0|56.53125|0|61.28125|0|28.99666666666668|0
0|2020-07-30|73.02083333333333|0|54.90625|0|56.239583333333336|0|29.080208333333342|0
0|2020-07-31|74.42708333333333|0|59.65625|0|61.885416666666664|0|29.019687499999947|0
0|2020-08-01|71.21875|0|58.114583333333336|0|65.1875|0|29.05791666666664|0
0|2020-08-02|66.91666666666667|0|51.010416666666664|0|60.447916666666664|0|29.15479166666668|0
0|2020-08-03|65.64583333333333|0|46.645833333333336|0|54.072916666666664|0|29.19854166666667|0
0|2020-08-04|68.03125|0|47.666666666666664|0|51.5|0|29.11531250000003|0
0|2020-08-05|69.13541666666667|0|55.46875|0|62.427083333333336|0|29.004062499999993|0
0|2020-08-06|71.82291666666667|0|57.5|0|62.791666666666664|0|28.980624999999975|0
0|2020-08-07|75.08333333333333|0|65.35416666666667|0|72.42708333333333|0|28.847187499999986|0
0|2020-08-08|76.0625|0|64.8125|0|69.08333333333333|0|28.906458333333344|0
0|2020-08-09|73.38541666666667|0|63.6875|0|73.0|0|28.842916666666643|0
0|2020-08-10|69.5625|0|43.65625|0|45.84375|0|28.944062500000015|0
0|2020-08-11|72.77083333333333|0|51.854166666666664|0|50.34375|0|28.915729166666683|0
0|2020-08-12|72.35416666666667|0|59.854166666666664|0|65.30208333333333|0|28.93583333333331|0
0|2020-08-13|79.70833333333333|0|66.16666666666667|0|64.21875|0|28.850624999999983|0
0|2020-08-14|66.32291666666667|0|58.989583333333336|0|77.30208333333333|0|28.864166666666637|0
0|2020-08-15|67.48958333333333|0|56.677083333333336|0|70.03125|0|29.003437499999986|0
0|2020-08-16|70.21875|0|55.46875|0|62.479166666666664|0|29.06104166666667|0
0|2020-08-17|68.01041666666667|0|52.666666666666664|0|60.90625|0|29.1725|0
0|2020-08-18|72.14583333333333|0|56.958333333333336|0|60.760416666666664|0|29.077187499999965|0
0|2020-08-19|75.3125|0|61.979166666666664|0|65.5|0|28.894791666666663|0
0|2020-08-20|76.78125|0|64.1875|0|66.27083333333333|0|28.807708333333352|0
0|2020-08-21|77.08333333333333|0|66.63541666666667|0|71.125|0|28.784062500000015|0
0|2020-08-22|77.03125|0|64.34895833333333|0|68.296875|0|28.82260416666665|0
0|2020-08-23|74.69791666666667|0|63.104166666666664|0|69.02083333333333|0|28.92104166666667|0
0|2020-08-24|73.97916666666667|0|59.083333333333336|0|62.739583333333336|0|29.003958333333326|0
0|2020-08-25|76.09375|0|62.90625|0|64.46875|0|28.884270833333364|0
0|2020-08-26|75.92708333333333|0|67.01041666666667|0|73.51041666666667|0|28.772187500000005|0
0|2020-08-27|69.97916666666667|0|57.614583333333336|0|67.08333333333333|0|28.8816666666667|0
0|2020-08-28|69.48958333333333|0|58.604166666666664|0|69.02083333333333|0|28.82760416666663|0
0|2020-08-29|64.625|0|48.197916666666664|0|58.125|0|28.966666666666665|0
0|2020-08-30|67.38541666666667|0|52.270833333333336|0|60.666666666666664|0|28.725208333333324|0
0|2020-08-31|62.53125|0|44.208333333333336|0|54.71875|0|28.790000000000003|0
0|2020-09-01|63.5|0|47.40625|0|57.177083333333336|0|28.711770833333322|0
0|2020-09-02|65.95833333333333|0|46.510416666666664|0|52.770833333333336|0|28.673854166666658|0
0|2020-09-03|60.5625|0|42.395833333333336|0|53.71875|0|28.859583333333344|0
0|2020-09-04|61.84375|0|44.510416666666664|0|56.166666666666664|0|29.056458333333325|0
0|2020-09-05|64.36458333333333|0|44.90625|0|54.09375|0|29.132500000000025|0
0|2020-09-06|67.44791666666667|0|47.229166666666664|0|50.166666666666664|0|28.817812499999974|0
0|2020-09-07|49.708333333333336|0|38.572916666666664|0|66.66666666666667|0|29.110416666666662|0
0|2020-09-08|44.572916666666664|0|33.177083333333336|0|65.04166666666667|0|29.38765625000002|0
0|2020-09-09|46.916666666666664|0|30.197916666666668|0|57.125|0|29.42270833333335|0
0|2020-09-10|53.833333333333336|0|31.1875|0|48.333333333333336|0|29.387499999999992|0
0|2020-09-11|53.84375|0|41.135416666666664|0|64.41666666666667|0|29.21062500000002|0
0|2020-09-12|57.270833333333336|0|52.6875|0|83.57291666666667|0|28.94072916666666|0
0|2020-09-13|57.458333333333336|0|45.28125|0|66.64583333333333|0|29.127083333333346|0
0|2020-09-14|59.125|0|46.760416666666664|0|65.4375|0|29.17166666666667|0
0|2020-09-15|64.71875|0|54.208333333333336|0|68.95833333333333|0|28.94802083333333|0
0|2020-09-16|55.802083333333336|0|40.854166666666664|0|59.677083333333336|0|29.190416666666703|0
0|2020-09-17|53.333333333333336|0|37.416666666666664|0|56.927083333333336|0|29.301041666666666|0
0|2020-09-18|56.489583333333336|0|37.208333333333336|0|51.90625|0|29.313958333333318|0
0|2020-09-19|64.19791666666667|0|41.677083333333336|0|44.583333333333336|0|29.077395833333302|0
0|2020-09-20|68.23958333333333|0|50.0625|0|52.796875|0|28.918020833333355|0
0|2020-09-21|69.67708333333333|0|44.0625|0|47.125|0|29.007291666666678|0
0|2020-09-22|68.82291666666667|0|40.739583333333336|0|43.385416666666664|0|29.03020833333331|0
0|2020-09-23|67.875|0|50.979166666666664|0|56.822916666666664|0|28.927499999999995|0
0|2020-09-24|63.5625|0|52.0625|0|67.89583333333333|0|28.860937500000002|0
0|2020-09-25|68.33333333333333|0|45.489583333333336|0|50.322916666666664|0|28.700625000000016|0
0|2020-09-26|61.15625|0|45.802083333333336|0|58.3125|0|28.617395833333315|0
0|2020-09-27|57.21875|0|44.083333333333336|0|62.40625|0|28.71385416666668|0
0|2020-09-28|53.25|0|39.833333333333336|0|61.21875|0|28.98395833333329|0
0|2020-09-29|58.375|0|36.708333333333336|0|49.354166666666664|0|28.776979166666653|0
0|2020-09-30|53.53125|0|35.333333333333336|0|53.114583333333336|0|28.890729166666702|0
0|2020-10-01|46.041666666666664|0|30.072916666666668|0|55.0625|0|29.26656249999998|0
0|2020-10-02|45.270833333333336|0|29.09375|0|55.28125|0|29.212083333333343|0
0|2020-10-03|47.0625|0|28.125|0|51.34375|0|29.20416666666668|0
0|2020-10-04|47.614583333333336|0|25.927083333333332|0|47.65625|0|29.152083333333323|0
0|2020-10-05|59.854166666666664|0|37.145833333333336|0|44.614583333333336|0|28.760104166666693|0
0|2020-10-06|60.46875|0|34.291666666666664|0|39.875|0|28.781979166666687|0
0|2020-10-07|56.6875|0|30.229166666666668|0|41.083333333333336|0|29.014479166666657|0
0|2020-10-08|54.520833333333336|0|29.458333333333332|0|43.135416666666664|0|29.032395833333343|0
0|2020-10-09|63.114583333333336|0|34.541666666666664|0|37.3125|0|28.694583333333373|0
0|2020-10-10|50.697916666666664|0|30.395833333333332|0|49.5|0|28.972604166666645|0
0|2020-10-11|62.697916666666664|0|41.9375|0|47.239583333333336|0|28.58833333333334|0
0|2020-10-12|54.854166666666664|0|33.135416666666664|0|45.885416666666664|0|28.715937499999992|0
0|2020-10-13|53.083333333333336|0|27.59375|0|41.0625|0|28.861041666666694|0
0|2020-10-14|48.322916666666664|0|33.291666666666664|0|57.166666666666664|0|28.644635416666674|0
0|2020-10-15|38.5|0|18.010416666666668|0|47.114583333333336|0|29.030937499999993|0
0|2020-10-16|37.802083333333336|0|17.708333333333332|0|47.322916666666664|0|28.994583333333324|0
0|2020-10-17|35.989583333333336|0|24.635416666666668|0|65.46875|0|28.920520833333356|0
0|2020-10-18|31.697916666666668|0|16.427083333333332|0|53.9375|0|29.19749999999998|0
0|2020-10-19|33.083333333333336|0|19.3125|0|57.994791666666664|0|29.244427083333296|0
0|2020-10-20|34.395833333333336|0|26.75|0|75.64583333333333|0|29.07510416666661|0
0|2020-10-21|30.895833333333332|0|21.666666666666668|0|68.88541666666667|0|29.131093749999994|0
0|2020-10-22|31.833333333333332|0|26.479166666666668|0|80.5625|0|29.279583333333324|0
0|2020-10-23|27.041666666666668|0|17.822916666666668|0|67.75520833333333|0|29.39114583333335|0
0|2020-10-24|22.364583333333332|0|13.520833333333334|0|69.77083333333333|0|29.37083333333334|0
