|dates|Coleman_Texas_UnitedStates.JHU_ConfirmedCases.data|Coleman_Texas_UnitedStates.JHU_ConfirmedCases.missing|Coleman_Texas_UnitedStates.NYT_ConfirmedCases.data|Coleman_Texas_UnitedStates.NYT_ConfirmedCases.missing|Coleman_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Coleman_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Coleman_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Coleman_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-21|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-22|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-08-23|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-08-24|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-08-25|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-26|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-27|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-28|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-29|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-30|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-31|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-09-01|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-09-02|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-09-03|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-04|55.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-05|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-09-06|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-09-07|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-09-08|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-09-09|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-09-10|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-09-11|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-09-12|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-13|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-14|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-15|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-09-16|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-09-17|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-09-18|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-19|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-20|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-21|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-22|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-23|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-24|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-09-25|71.0|0|70.0|0|4.0|0|0.0|100
0|2020-09-26|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-09-27|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-09-28|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-09-29|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-09-30|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-10-01|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-10-02|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-10-03|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-10-04|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-10-05|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-10-06|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-10-07|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-10-08|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-10-09|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-10-10|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-10-11|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-10-12|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-10-13|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-10-14|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-10-15|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-10-16|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-10-17|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-18|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-19|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-20|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-21|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-10-22|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-10-23|85.0|0|86.0|0|4.0|0|0.0|100
0|2020-10-24|85.0|0|88.0|0|4.0|0|0.0|100
0|2020-10-25|85.0|0|88.0|0|4.0|0|0.0|100
0|2020-10-26|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-10-27|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-10-28|89.0|0|93.0|0|4.0|0|0.0|100
0|2020-10-29|89.0|0|93.0|0|4.0|0|0.0|100
0|2020-10-30|89.0|0|96.0|0|4.0|0|0.0|100
0|2020-10-31|89.0|0|96.0|0|4.0|0|0.0|100
0|2020-11-01|89.0|0|96.0|0|4.0|0|0.0|100
0|2020-11-02|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-11-03|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-11-04|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-11-05|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-11-06|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-11-07|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-11-08|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-11-09|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-11-10|105.0|0|135.0|0|5.0|0|0.0|100
0|2020-11-11|105.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-12|105.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-13|105.0|0|149.0|0|5.0|0|0.0|100
0|2020-11-14|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-11-15|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-11-16|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-11-17|154.0|0|169.0|0|5.0|0|0.0|100
0|2020-11-18|154.0|0|172.0|0|5.0|0|0.0|100
0|2020-11-19|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-11-20|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-11-21|172.0|0|173.0|0|5.0|0|0.0|100
0|2020-11-22|172.0|0|173.0|0|5.0|0|0.0|100
0|2020-11-23|172.0|0|173.0|0|5.0|0|0.0|100
0|2020-11-24|172.0|0|178.0|0|5.0|0|0.0|100
0|2020-11-25|172.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-26|172.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-27|172.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-28|172.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-29|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-11-30|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-12-01|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-12-02|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-12-03|187.0|0|190.0|0|6.0|0|0.0|100
0|2020-12-04|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-12-05|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-12-06|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-12-07|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-12-08|192.0|0|193.0|0|8.0|0|0.0|100
0|2020-12-09|192.0|0|193.0|0|8.0|0|0.0|100
0|2020-12-10|195.0|0|195.0|0|9.0|0|0.0|100
0|2020-12-11|195.0|0|286.0|0|9.0|0|0.0|100
0|2020-12-12|195.0|0|296.0|0|9.0|0|0.0|100
0|2020-12-13|208.0|0|296.0|0|11.0|0|0.0|100
0|2020-12-14|296.0|0|296.0|0|11.0|0|0.0|100
0|2020-12-15|296.0|0|308.0|0|11.0|0|0.0|100
0|2020-12-16|296.0|0|308.0|0|11.0|0|0.0|100
0|2020-12-17|311.0|0|311.0|0|13.0|0|0.0|100
0|2020-12-18|314.0|0|314.0|0|13.0|0|0.0|100
0|2020-12-19|316.0|0|316.0|0|13.0|0|0.0|100
0|2020-12-20|316.0|0|316.0|0|13.0|0|0.0|100
0|2020-12-21|316.0|0|316.0|0|13.0|0|0.0|100
0|2020-12-22|329.0|0|329.0|0|13.0|0|0.0|100
0|2020-12-23|333.0|0|333.0|0|13.0|0|0.0|100
0|2020-12-24|342.0|0|342.0|0|14.0|0|0.0|100
0|2020-12-25|342.0|0|342.0|0|15.0|0|0.0|100
0|2020-12-26|342.0|0|342.0|0|15.0|0|0.0|100
0|2020-12-27|350.0|0|350.0|0|15.0|0|0.0|100
0|2020-12-28|350.0|0|350.0|0|15.0|0|0.0|100
0|2020-12-29|378.0|0|378.0|0|15.0|0|0.0|100
0|2020-12-30|378.0|0|385.0|0|15.0|0|0.0|100
0|2020-12-31|378.0|0|416.0|0|15.0|0|0.0|100
0|2021-01-01|418.0|0|418.0|0|15.0|0|0.0|100
0|2021-01-02|418.0|0|418.0|0|15.0|0|0.0|100
0|2021-01-03|418.0|0|418.0|0|15.0|0|0.0|100
0|2021-01-04|418.0|0|418.0|0|15.0|0|0.0|100
0|2021-01-05|418.0|0|446.0|0|15.0|0|0.0|100
0|2021-01-06|460.0|0|460.0|0|15.0|0|0.0|100
0|2021-01-07|460.0|0|482.0|0|15.0|0|0.0|100
0|2021-01-08|482.0|0|500.0|0|16.0|0|0.0|100
0|2021-01-09|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-01-10|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-01-11|533.0|0|533.0|0|16.0|0|0.0|100
0|2021-01-12|546.0|0|546.0|0|16.0|0|0.0|100
0|2021-01-13|552.0|0|552.0|0|17.0|0|0.0|100
0|2021-01-14|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-01-15|564.0|0|572.0|0|18.0|0|0.0|100
0|2021-01-16|579.0|0|579.0|0|20.0|0|0.0|100
0|2021-01-17|579.0|0|579.0|0|20.0|0|0.0|100
0|2021-01-18|579.0|0|579.0|0|20.0|0|0.0|100
0|2021-01-19|579.0|0|579.0|0|20.0|0|0.0|100
0|2021-01-20|590.0|0|590.0|0|20.0|0|0.0|100
0|2021-01-21|604.0|0|604.0|0|20.0|0|0.0|100
0|2021-01-22|604.0|0|606.0|0|20.0|0|0.0|100
0|2021-01-23|622.0|0|622.0|0|20.0|0|0.0|100
0|2021-01-24|622.0|0|622.0|0|20.0|0|0.0|100
0|2021-01-25|622.0|0|622.0|0|20.0|0|0.0|100
0|2021-01-26|625.0|0|625.0|0|21.0|0|0.0|100
0|2021-01-27|629.0|0|629.0|0|21.0|0|0.0|100
0|2021-01-28|632.0|0|632.0|0|21.0|0|0.0|100
0|2021-01-29|634.0|0|634.0|0|21.0|0|0.0|100
0|2021-01-30|634.0|0|634.0|0|23.0|0|0.0|100
0|2021-01-31|634.0|0|634.0|0|23.0|0|0.0|100
0|2021-02-01|634.0|0|634.0|0|23.0|0|0.0|100
0|2021-02-02|634.0|0|637.0|0|23.0|0|0.0|100
0|2021-02-03|682.0|0|682.0|0|26.0|0|0.0|100
0|2021-02-04|684.0|0|684.0|0|26.0|0|0.0|100
0|2021-02-05|686.0|0|686.0|0|26.0|0|0.0|100
0|2021-02-06|691.0|0|691.0|0|27.0|0|0.0|100
0|2021-02-07|691.0|0|691.0|0|27.0|0|0.0|100
0|2021-02-08|691.0|0|691.0|0|27.0|0|0.0|100
0|2021-02-09|691.0|0|699.0|0|27.0|0|0.0|100
0|2021-02-10|691.0|0|701.0|0|27.0|0|0.0|100
0|2021-02-11|701.0|0|701.0|0|27.0|0|0.0|100
