|dates|Bienville_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Bienville_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Bienville_Louisiana_UnitedStates.AveragePrecipitation.data|Bienville_Louisiana_UnitedStates.AveragePrecipitation.missing|Bienville_Louisiana_UnitedStates.AverageWindDirection.data|Bienville_Louisiana_UnitedStates.AverageWindDirection.missing|Bienville_Louisiana_UnitedStates.AverageWindSpeed.data|Bienville_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|85.9375|0|3.1458333333333335|0
0|2020-01-02|0.00375|0|0.028072916666666652|0|80.78125|0|3.0104166666666665|0
0|2020-01-03|0.01625|0|0.0|0|216.14583333333334|0|5.28125|0
0|2020-01-04|0.0|0|0.0|0|171.77083333333334|0|3.9166666666666665|0
0|2020-01-05|0.0|0|0.0|0|126.45833333333333|0|4.520833333333333|0
0|2020-01-06|0.0|0|0.0|0|148.22916666666666|0|3.7916666666666665|0
0|2020-01-07|0.0|0|0.0|0|159.47916666666666|0|2.78125|0
0|2020-01-08|0.0|0|0.0|0|90.72916666666667|0|4.166666666666667|0
0|2020-01-09|0.0|0|0.0|0|139.6875|0|7.84375|0
0|2020-01-10|0.0010416666666666667|0|0.0022916666666666667|0|135.41666666666666|0|7.84375|0
0|2020-01-11|0.027083333333333334|0|0.043125|0|259.0625|0|8.614583333333334|0
0|2020-01-12|0.00020833333333333335|0|0.0|0|84.79166666666667|0|2.59375|0
0|2020-01-13|0.0|0|0.0009375|0|51.5625|0|2.3645833333333335|0
0|2020-01-14|0.03895833333333334|0|0.05687499999999998|0|58.020833333333336|0|1.5208333333333333|0
0|2020-01-15|0.0010416666666666667|0|0.0|0|118.33333333333333|0|3.1770833333333335|0
0|2020-01-16|0.0008333333333333334|0|0.018958333333333344|0|44.375|0|5.177083333333333|0
0|2020-01-17|0.013125|0|0.0|0|104.47916666666667|0|6.416666666666667|0
0|2020-01-18|0.005833333333333334|0|0.010000000000000004|0|260.9375|0|8.354166666666666|0
0|2020-01-19|0.000625|0|0.0|0|222.70833333333334|0|5.208333333333333|0
0|2020-01-20|0.0|0|0.0|0|103.22916666666667|0|1.7395833333333333|0
0|2020-01-21|0.0|0|0.0|0|68.125|0|4.416666666666667|0
0|2020-01-22|0.0|0|0.028020833333333342|0|83.85416666666667|0|5.052083333333333|0
0|2020-01-23|0.03125|0|0.0246875|0|137.08333333333334|0|3.9375|0
0|2020-01-24|0.0043749999999999995|0|0.0|0|160.3125|0|4.302083333333333|0
0|2020-01-25|0.0|0|0.00020833333333333335|0|74.375|0|2.4895833333333335|0
0|2020-01-26|0.005416666666666667|0|0.007500000000000001|0|109.27083333333333|0|3.53125|0
0|2020-01-27|0.00020833333333333335|0|0.0|0|39.6875|0|0.59375|0
0|2020-01-28|0.0|0|0.0070833333333333364|0|69.58333333333333|0|3.8020833333333335|0
0|2020-01-29|0.01|0|0.007395833333333335|0|183.75|0|4.09375|0
0|2020-01-30|0.00020833333333333335|0|0.0|0|61.458333333333336|0|1.7395833333333333|0
0|2020-01-31|0.0|0|0.0|0|132.1875|0|1.6875|0
0|2020-02-01|0.0|0|0.0|0|100.52083333333333|0|2.5416666666666665|0
0|2020-02-02|0.0|0|0.0|0|127.70833333333333|0|4.302083333333333|0
0|2020-02-03|0.0|0|0.0|0|157.5|0|6.270833333333333|0
0|2020-02-04|0.0016666666666666668|0|0.012708333333333334|0|171.875|0|5.677083333333333|0
0|2020-02-05|0.010208333333333333|0|0.011354166666666667|0|280.8333333333333|0|5.40625|0
0|2020-02-06|0.008541666666666666|0|0.0005208333333333333|0|238.64583333333334|0|6.604166666666667|0
0|2020-02-07|0.0|0|0.0|0|110.3125|0|2.59375|0
0|2020-02-08|0.0|0|0.0|0|63.333333333333336|0|3.3645833333333335|0
0|2020-02-09|0.0|0|0.0|0|141.97916666666666|0|8.0|0
0|2020-02-10|0.018333333333333333|0|0.08781249999999997|0|89.79166666666667|0|3.1458333333333335|0
0|2020-02-11|0.04020833333333333|0|0.02354166666666665|0|132.60416666666666|0|4.9375|0
0|2020-02-12|0.02395833333333333|0|0.016562500000000004|0|155.72916666666666|0|5.375|0
0|2020-02-13|0.0060416666666666665|0|0.0|0|258.5416666666667|0|5.958333333333333|0
0|2020-02-14|0.0|0|0.0|0|77.60416666666667|0|4.375|0
0|2020-02-15|0.0|0|0.0|0|82.1875|0|3.3229166666666665|0
0|2020-02-16|0.0|0|0.0|0|65.41666666666667|0|1.78125|0
0|2020-02-17|0.0|0|0.0|0|145.3125|0|5.947916666666667|0
0|2020-02-18|0.0|0|0.027916666666666663|0|149.89583333333334|0|5.5|0
0|2020-02-19|0.019375|0|0.026458333333333337|0|66.875|0|4.8125|0
0|2020-02-20|0.0275|0|0.016875000000000005|0|142.5|0|6.229166666666667|0
0|2020-02-21|0.0027083333333333334|0|0.0|0|118.33333333333333|0|2.9270833333333335|0
0|2020-02-22|0.0|0|0.0|0|55.520833333333336|0|1.5208333333333333|0
0|2020-02-23|0.0|0|0.0015625000000000003|0|114.16666666666667|0|4.0625|0
0|2020-02-24|0.0010416666666666667|0|0.0004166666666666667|0|177.60416666666666|0|6.729166666666667|0
0|2020-02-25|0.0|0|0.0|0|176.25|0|3.4375|0
0|2020-02-26|0.0|0|0.0|0|223.125|0|8.541666666666666|0
0|2020-02-27|0.0|0|0.0|0|87.8125|0|1.8541666666666667|0
0|2020-02-28|0.0|0|0.0|0|173.54166666666666|0|4.416666666666667|0
0|2020-02-29|0.0|0|0.0|0|108.95833333333333|0|4.010416666666667|0
0|2020-03-01|0.0|0|0.0|0|158.125|0|8.1875|0
0|2020-03-02|0.0|0|0.0|0|152.39583333333334|0|5.364583333333333|0
0|2020-03-03|0.0|0|0.0|0|91.04166666666667|0|2.15625|0
0|2020-03-04|0.007291666666666666|0|0.03927083333333333|0|89.0625|0|6.708333333333333|0
0|2020-03-05|0.030208333333333334|0|0.015000000000000005|0|242.91666666666666|0|6.458333333333333|0
0|2020-03-06|0.0|0|0.0|0|193.33333333333334|0|4.552083333333333|0
0|2020-03-07|0.0|0|0.0|0|68.17708333333333|0|3.5885416666666665|0
0|2020-03-08|0.0|0|0.0|0|95.52083333333333|0|4.395833333333333|0
0|2020-03-09|0.0|0|0.001979166666666667|0|151.5625|0|6.541666666666667|0
0|2020-03-10|0.00125|0|0.0|0|153.125|0|3.46875|0
0|2020-03-11|0.0|0|0.0|0|161.35416666666666|0|5.864583333333333|0
0|2020-03-12|0.0|0|0.0|0|188.07291666666666|0|7.9375|0
0|2020-03-13|0.0|0|0.0027083333333333334|0|75.41666666666667|0|5.6875|0
0|2020-03-14|0.0016666666666666668|0|0.0|0|111.97916666666667|0|5.15625|0
0|2020-03-15|0.0|0|0.0|0|57.916666666666664|0|5.0|0
0|2020-03-16|0.0|0|0.0|0|82.1875|0|2.8125|0
0|2020-03-17|0.0|0|0.006145833333333334|0|78.125|0|3.4166666666666665|0
0|2020-03-18|0.010416666666666666|0|0.010625|0|136.45833333333334|0|4.635416666666667|0
0|2020-03-19|0.0|0|0.00020833333333333335|0|167.1875|0|8.114583333333334|0
0|2020-03-20|0.00020833333333333335|0|0.013229166666666669|0|213.95833333333334|0|4.739583333333333|0
0|2020-03-21|0.008125|0|0.00125|0|103.85416666666667|0|4.583333333333333|0
0|2020-03-22|0.016875|0|0.033020833333333284|0|57.5|0|1.71875|0
0|2020-03-23|0.014166666666666668|0|0.031145833333333327|0|98.54166666666667|0|3.6875|0
0|2020-03-24|0.015625|0|0.0|0|138.95833333333334|0|5.927083333333333|0
0|2020-03-25|0.0|0|0.0|0|58.229166666666664|0|2.6979166666666665|0
0|2020-03-26|0.0|0|0.0|0|162.1875|0|7.125|0
0|2020-03-27|0.0|0|0.0|0|172.29166666666666|0|7.802083333333333|0
0|2020-03-28|0.0|0|0.010208333333333333|0|154.16666666666666|0|6.427083333333333|0
0|2020-03-29|0.007083333333333334|0|0.00020833333333333335|0|51.875|0|0.9583333333333334|0
0|2020-03-30|0.0|0|0.007812500000000002|0|95.20833333333333|0|5.177083333333333|0
0|2020-03-31|0.012916666666666667|0|0.012500000000000002|0|223.33333333333334|0|5.604166666666667|0
0|2020-04-01|0.0|0|0.0|0|33.541666666666664|0|0.8958333333333334|0
0|2020-04-02|0.0|0|0.0|0|87.60416666666667|0|3.28125|0
0|2020-04-03|0.0|0|0.00020833333333333335|0|61.979166666666664|0|3.125|0
0|2020-04-04|0.00020833333333333335|0|0.020937500000000008|0|112.91666666666667|0|3.3125|0
0|2020-04-05|0.015208333333333332|0|0.010312500000000007|0|58.645833333333336|0|1.3125|0
0|2020-04-06|0.008333333333333333|0|0.005625000000000002|0|61.25|0|1.7708333333333333|0
0|2020-04-07|0.0020833333333333333|0|0.0|0|148.02083333333334|0|4.572916666666667|0
0|2020-04-08|0.0|0|0.0|0|169.16666666666666|0|5.5|0
0|2020-04-09|0.0|0|0.0|0|61.666666666666664|0|3.9166666666666665|0
0|2020-04-10|0.0|0|0.0|0|72.91666666666667|0|4.177083333333333|0
0|2020-04-11|0.0|0|0.0020833333333333333|0|85.83333333333333|0|3.6145833333333335|0
0|2020-04-12|0.00125|0|0.009270833333333338|0|175.20833333333334|0|5.572916666666667|0
0|2020-04-13|0.007291666666666666|0|0.002708333333333334|0|207.1875|0|7.322916666666667|0
0|2020-04-14|0.0016666666666666668|0|0.0020833333333333337|0|97.91666666666667|0|4.875|0
0|2020-04-15|0.00125|0|0.0021875000000000006|0|62.083333333333336|0|1.4791666666666667|0
0|2020-04-16|0.00125|0|0.0009375|0|101.45833333333333|0|4.375|0
0|2020-04-17|0.0004166666666666667|0|0.00020833333333333335|0|181.14583333333334|0|5.229166666666667|0
0|2020-04-18|0.0004166666666666667|0|0.00020833333333333335|0|108.4375|0|4.833333333333333|0
0|2020-04-19|0.00020833333333333335|0|0.0004166666666666667|0|98.95833333333333|0|2.7395833333333335|0
0|2020-04-20|0.0005208333333333333|0|0.0011458333333333331|0|62.708333333333336|0|1.0416666666666667|0
0|2020-04-21|0.0004166666666666667|0|0.00020833333333333335|0|37.291666666666664|0|1.6145833333333333|0
0|2020-04-22|0.0004166666666666667|0|0.0021874999999999998|0|114.6875|0|8.1875|0
0|2020-04-23|0.003958333333333334|0|0.01005208333333334|0|185.72916666666666|0|5.5|0
0|2020-04-24|0.005|0|0.0039583333333333345|0|77.39583333333333|0|3.4583333333333335|0
0|2020-04-25|0.0025|0|0.0013541666666666665|0|216.77083333333334|0|6.041666666666667|0
0|2020-04-26|0.000625|0|0.0017708333333333335|0|75.20833333333333|0|1.5833333333333333|0
0|2020-04-27|0.0016666666666666668|0|0.0026041666666666674|0|119.375|0|5.90625|0
0|2020-04-28|0.0016666666666666668|0|0.0011458333333333331|0|144.47916666666666|0|5.84375|0
0|2020-04-29|0.0008333333333333334|0|0.0017708333333333335|0|207.70833333333334|0|7.4375|0
0|2020-04-30|0.0010416666666666667|0|0.0028125000000000008|0|150.3125|0|3.1770833333333335|0
0|2020-05-01|0.001875|0|0.0017708333333333335|0|117.13541666666667|0|4.494791666666667|0
0|2020-05-02|0.00125|0|0.0014583333333333332|0|163.64583333333334|0|6.65625|0
0|2020-05-03|0.0008333333333333334|0|0.0004166666666666667|0|156.97916666666666|0|6.46875|0
0|2020-05-04|0.00020833333333333335|0|0.0|0|170.52083333333334|0|6.78125|0
0|2020-05-05|0.0|0|0.0|0|236.875|0|5.895833333333333|0
0|2020-05-06|0.0|0|0.0|0|184.16666666666666|0|3.9895833333333335|0
0|2020-05-07|0.0|0|0.0|0|116.04166666666667|0|5.770833333333333|0
0|2020-05-08|0.0|0|0.01598958333333334|0|213.125|0|8.5625|0
0|2020-05-09|0.0|0|0.0|0|45.833333333333336|0|3.6458333333333335|0
0|2020-05-10|0.0|0|0.0|0|33.958333333333336|0|1.8125|0
0|2020-05-11|0.0|0|0.0|0|68.33333333333333|0|4.65625|0
0|2020-05-12|0.0|0|0.0|0|114.27083333333333|0|5.5|0
0|2020-05-13|0.0|0|0.0|0|142.39583333333334|0|5.875|0
0|2020-05-14|0.0|0|0.0|0|128.33333333333334|0|5.708333333333333|0
0|2020-05-15|0.0|0|0.0|0|116.77083333333333|0|3.90625|0
0|2020-05-16|0.0|0|0.007604166666666669|0|108.64583333333333|0|6.385416666666667|0
0|2020-05-17|0.005833333333333334|0|0.010104166666666673|0|239.16666666666666|0|6.083333333333333|0
0|2020-05-18|0.007083333333333334|0|0.003020833333333334|0|205.72916666666666|0|4.75|0
0|2020-05-19|0.0010416666666666667|0|0.0|0|41.666666666666664|0|2.7604166666666665|0
0|2020-05-20|0.0|0|0.0|0|64.375|0|3.625|0
0|2020-05-21|0.0|0|0.0|0|85.20833333333333|0|3.2916666666666665|0
0|2020-05-22|0.0|0|0.0|0|134.32291666666666|0|5.145833333333333|0
0|2020-05-23|0.0|0|0.05958333333333332|0|110.0|0|4.25|0
0|2020-05-24|0.03875|0|0.0017708333333333332|0|115.83333333333333|0|3.9583333333333335|0
0|2020-05-25|0.0031249999999999997|0|0.004270833333333335|0|121.35416666666667|0|7.541666666666667|0
0|2020-05-26|0.0020833333333333333|0|0.0011458333333333331|0|165.83333333333334|0|3.4791666666666665|0
0|2020-05-27|0.00375|0|0.01375000000000001|0|114.47916666666667|0|2.6666666666666665|0
0|2020-05-28|0.006458333333333333|0|0.0004166666666666667|0|68.54166666666667|0|1.9479166666666667|0
0|2020-05-29|0.00020833333333333335|0|0.0|0|174.89583333333334|0|3.6458333333333335|0
0|2020-05-30|0.0|0|0.0|0|43.958333333333336|0|2.625|0
0|2020-05-31|0.0|0|0.0|0|44.322916666666664|0|3.2760416666666665|0
0|2020-06-01|0.0|0|0.0|0|50.208333333333336|0|2.84375|0
0|2020-06-02|0.0|0|0.0|0|11.25|0|0.4479166666666667|0
0|2020-06-03|0.0|0|0.0|0|59.166666666666664|0|1.4791666666666667|0
0|2020-06-04|0.0|0|0.0|0|135.52083333333334|0|3.8229166666666665|0
0|2020-06-05|0.0|0|0.006041666666666667|0|117.1875|0|2.84375|0
0|2020-06-06|0.0|0|0.025156249999999953|0|50.208333333333336|0|3.375|0
0|2020-06-07|0.0004166666666666667|0|0.0|0|71.875|0|5.34375|0
0|2020-06-08|0.0|0|0.005833333333333336|0|266.6666666666667|0|6.885416666666667|0
0|2020-06-09|0.00375|0|0.0003125|0|181.25|0|8.052083333333334|0
0|2020-06-10|0.008958333333333334|0|0.014583333333333339|0|218.22916666666666|0|6.010416666666667|0
0|2020-06-11|0.0010416666666666667|0|0.0|0|74.6875|0|2.5104166666666665|0
0|2020-06-12|0.0|0|0.0|0|48.854166666666664|0|2.5729166666666665|0
0|2020-06-13|0.0|0|0.0|0|54.375|0|2.71875|0
0|2020-06-14|0.0|0|0.0|0|30.520833333333332|0|2.1145833333333335|0
0|2020-06-15|0.0|0|0.0|0|32.083333333333336|0|1.40625|0
0|2020-06-16|0.0|0|0.0|0|58.75|0|2.6770833333333335|0
0|2020-06-17|0.0|0|0.0|0|53.541666666666664|0|2.2395833333333335|0
0|2020-06-18|0.0|0|0.0|0|84.0625|0|2.4791666666666665|0
0|2020-06-19|0.0|0|0.0|0|92.70833333333333|0|2.9583333333333335|0
0|2020-06-20|0.0|0|0.0|0|123.64583333333333|0|4.510416666666667|0
0|2020-06-21|0.0|0|0.0|0|163.38541666666666|0|4.380208333333333|0
0|2020-06-22|0.0|0|0.0|0|147.91666666666666|0|5.666666666666667|0
0|2020-06-23|0.0|0|0.0008333333333333334|0|101.77083333333333|0|3.0208333333333335|0
0|2020-06-24|0.00125|0|0.004687500000000001|0|67.91666666666667|0|2.1354166666666665|0
0|2020-06-25|0.0025|0|0.012604166666666672|0|90.41666666666667|0|3.5416666666666665|0
0|2020-06-26|0.009166666666666667|0|0.010260416666666673|0|128.17708333333334|0|4.041666666666667|0
0|2020-06-27|0.007083333333333334|0|0.0020833333333333337|0|150.41666666666666|0|4.958333333333333|0
0|2020-06-28|0.0008333333333333334|0|0.0004166666666666667|0|158.85416666666666|0|6.09375|0
0|2020-06-29|0.0004166666666666667|0|0.0|0|155.10416666666666|0|6.479166666666667|0
0|2020-06-30|0.0|0|0.0|0|153.90625|0|7.072916666666667|0
0|2020-07-01|0.0|0|0.0|0|153.75|0|5.177083333333333|0
0|2020-07-02|0.0|0|0.0|0|122.8125|0|2.4375|0
0|2020-07-03|0.0|0|0.01614583333333334|0|73.02083333333333|0|2.0833333333333335|0
0|2020-07-04|0.010833333333333334|0|0.000625|0|88.22916666666667|0|1.8645833333333333|0
0|2020-07-05|0.0016666666666666668|0|0.0054166666666666695|0|59.583333333333336|0|1.9166666666666667|0
0|2020-07-06|0.0025|0|0.00635416666666667|0|33.020833333333336|0|1.28125|0
0|2020-07-07|0.005833333333333334|0|0.008645833333333339|0|78.95833333333333|0|2.34375|0
0|2020-07-08|0.005208333333333333|0|0.005208333333333336|0|114.0625|0|2.6458333333333335|0
0|2020-07-09|0.002916666666666667|0|0.0012499999999999998|0|153.07291666666666|0|4.166666666666667|0
0|2020-07-10|0.000625|0|0.0010416666666666667|0|123.95833333333333|0|2.5833333333333335|0
0|2020-07-11|0.0004166666666666667|0|0.00020833333333333335|0|96.5625|0|2.1145833333333335|0
0|2020-07-12|0.0004166666666666667|0|0.0004166666666666667|0|163.64583333333334|0|3.5208333333333335|0
0|2020-07-13|0.0|0|0.0|0|29.583333333333332|0|1.2708333333333333|0
0|2020-07-14|0.0|0|0.0|0|103.64583333333333|0|3.1041666666666665|0
0|2020-07-15|0.0|0|0.0|0|150.41666666666666|0|4.78125|0
0|2020-07-16|0.0|0|0.0|0|85.41666666666667|0|2.1979166666666665|0
0|2020-07-17|0.0|0|0.0|0|81.97916666666667|0|3.3854166666666665|0
0|2020-07-18|0.0|0|0.0|0|51.458333333333336|0|1.5416666666666667|0
0|2020-07-19|0.0|0|0.0|0|75.0|0|1.6666666666666667|0
0|2020-07-20|0.0|0|0.0|0|52.395833333333336|0|2.4791666666666665|0
0|2020-07-21|0.0|0|0.009583333333333338|0|60.0|0|2.3020833333333335|0
0|2020-07-22|0.007291666666666666|0|0.003125000000000001|0|34.895833333333336|0|1.125|0
0|2020-07-23|0.0010416666666666667|0|0.00010416666666666667|0|46.770833333333336|0|3.0208333333333335|0
0|2020-07-24|0.0|0|0.0|0|82.34375|0|5.59375|0
0|2020-07-25|0.0|0|0.0|0|77.08333333333333|0|3.8020833333333335|0
0|2020-07-26|0.0|0|0.0007291666666666667|0|69.6875|0|2.1041666666666665|0
0|2020-07-27|0.0014583333333333334|0|0.0036458333333333347|0|34.583333333333336|0|1.0625|0
0|2020-07-28|0.0020833333333333333|0|0.001979166666666667|0|29.6875|0|0.84375|0
0|2020-07-29|0.0014583333333333334|0|0.0011458333333333331|0|160.9375|0|4.958333333333333|0
0|2020-07-30|0.00020833333333333335|0|0.0|0|181.875|0|6.177083333333333|0
0|2020-07-31|0.0|0|0.0|0|164.58333333333334|0|4.041666666666667|0
0|2020-08-01|0.00020833333333333335|0|0.0004166666666666667|0|150.83333333333334|0|2.9166666666666665|0
0|2020-08-02|0.0|0|0.0|0|78.75|0|1.15625|0
0|2020-08-03|0.0|0|0.0|0|124.16666666666667|0|3.0833333333333335|0
0|2020-08-04|0.0|0|0.0|0|99.79166666666667|0|2.0729166666666665|0
0|2020-08-05|0.0|0|0.0|0|45.625|0|1.4166666666666667|0
0|2020-08-06|0.0|0|0.0|0|47.604166666666664|0|1.9583333333333333|0
0|2020-08-07|0.0|0|0.0|0|59.375|0|2.09375|0
0|2020-08-08|0.0|0|0.0|0|59.270833333333336|0|1.2916666666666667|0
0|2020-08-09|0.0|0|0.0|0|104.89583333333333|0|2.875|0
0|2020-08-10|0.0|0|0.0|0|110.52083333333333|0|2.8645833333333335|0
0|2020-08-11|0.0|0|0.0|0|127.91666666666667|0|3.8645833333333335|0
0|2020-08-12|0.0|0|0.0012499999999999998|0|103.4375|0|2.5520833333333335|0
0|2020-08-13|0.0008333333333333334|0|0.0|0|127.29166666666667|0|3.1666666666666665|0
0|2020-08-14|0.0|0|0.0|0|95.3125|0|3.3020833333333335|0
0|2020-08-15|0.0|0|0.0|0|119.16666666666667|0|2.3958333333333335|0
0|2020-08-16|0.0|0|0.0|0|105.52083333333333|0|1.96875|0
0|2020-08-17|0.0|0|0.0|0|72.5|0|2.9270833333333335|0
0|2020-08-18|0.0|0|0.0|0|123.95833333333333|0|2.96875|0
0|2020-08-19|0.0|0|0.0|0|49.375|0|2.4895833333333335|0
0|2020-08-20|0.0|0|0.0|0|96.35416666666667|0|2.7604166666666665|0
0|2020-08-21|0.0|0|0.0|0|79.27083333333333|0|1.3958333333333333|0
0|2020-08-22|0.0|0|0.0|0|62.5|0|1.7604166666666667|0
0|2020-08-23|0.0|0|0.0|0|41.979166666666664|0|2.5625|0
0|2020-08-24|0.0|0|0.0|0|24.6875|0|2.5|0
0|2020-08-25|0.0|0|0.0|0|68.54166666666667|0|4.520833333333333|0
0|2020-08-26|0.0|0|0.0|0|91.35416666666667|0|5.802083333333333|0
0|2020-08-27|0.0|0|0.026562499999999985|0|51.979166666666664|0|13.234375|0
0|2020-08-28|0.0|0|0.01562500000000001|0|139.27083333333334|0|3.9479166666666665|0
0|2020-08-29|0.0075|0|0.0010416666666666667|0|124.47916666666667|0|3.0833333333333335|0
0|2020-08-30|0.0|0|0.0004166666666666667|0|132.60416666666666|0|3.3333333333333335|0
0|2020-08-31|0.0004166666666666667|0|0.0004166666666666667|0|135.20833333333334|0|3.3020833333333335|0
0|2020-09-01|0.0|0|0.0003125|0|160.625|0|5.822916666666667|0
0|2020-09-02|0.0004166666666666667|0|0.0005208333333333333|0|169.58333333333334|0|5.989583333333333|0
0|2020-09-03|0.000625|0|0.0021875000000000006|0|63.645833333333336|0|1.3125|0
0|2020-09-04|0.00125|0|0.0016666666666666668|0|95.83333333333333|0|1.8958333333333333|0
0|2020-09-05|0.00125|0|0.0015624999999999999|0|47.395833333333336|0|1.6458333333333333|0
0|2020-09-06|0.0010416666666666667|0|0.0013541666666666665|0|21.25|0|0.4895833333333333|0
0|2020-09-07|0.000625|0|0.0004166666666666667|0|66.5625|0|1.8958333333333333|0
0|2020-09-08|0.00020833333333333335|0|0.0|0|64.58333333333333|0|2.125|0
0|2020-09-09|0.0|0|0.0|0|59.791666666666664|0|2.6458333333333335|0
0|2020-09-10|0.0|0|0.0011458333333333336|0|95.625|0|1.5208333333333333|0
0|2020-09-11|0.0008333333333333334|0|0.0|0|199.47916666666666|0|2.8125|0
0|2020-09-12|0.0|0|0.0|0|147.5|0|2.6770833333333335|0
0|2020-09-13|0.0|0|0.0|0|66.14583333333333|0|2.8333333333333335|0
0|2020-09-14|0.0|0|0.0|0|140.9375|0|4.729166666666667|0
0|2020-09-15|0.0|0|0.0|0|123.64583333333333|0|3.8229166666666665|0
0|2020-09-16|0.0|0|0.0|0|152.5|0|3.5208333333333335|0
0|2020-09-17|0.0|0|0.0038541666666666676|0|148.22916666666666|0|2.5729166666666665|0
0|2020-09-18|0.0027083333333333334|0|0.0|0|85.83333333333333|0|3.375|0
0|2020-09-19|0.0|0|0.0|0|54.375|0|4.645833333333333|0
0|2020-09-20|0.0|0|0.0|0|48.854166666666664|0|4.760416666666667|0
0|2020-09-21|0.0|0|0.0020833333333333337|0|66.71875|0|5.932291666666667|0
0|2020-09-22|0.0014583333333333334|0|0.0|0|74.16666666666667|0|5.572916666666667|0
0|2020-09-23|0.0|0|0.0|0|120.41666666666667|0|4.614583333333333|0
0|2020-09-24|0.000625|0|0.0021875000000000006|0|260.625|0|5.552083333333333|0
0|2020-09-25|0.0014583333333333334|0|0.001979166666666667|0|22.5|0|0.59375|0
0|2020-09-26|0.0008333333333333334|0|0.000625|0|40.9375|0|0.875|0
0|2020-09-27|0.0008333333333333334|0|0.0018750000000000001|0|98.85416666666667|0|3.625|0
0|2020-09-28|0.0010416666666666667|0|0.0007291666666666667|0|267.1875|0|7.90625|0
0|2020-09-29|0.00020833333333333335|0|0.0|0|123.02083333333333|0|3.1875|0
0|2020-09-30|0.0|0|0.0|0|84.16666666666667|0|2.2708333333333335|0
0|2020-10-01|0.0|0|0.0|0|53.958333333333336|0|2.2916666666666665|0
0|2020-10-02|0.0|0|0.0|0|141.35416666666666|0|2.9270833333333335|0
0|2020-10-03|0.0|0|0.0|0|73.64583333333333|0|2.6666666666666665|0
0|2020-10-04|0.0|0|0.0|0|50.833333333333336|0|1.5|0
0|2020-10-05|0.0|0|0.0|0|28.229166666666668|0|2.0833333333333335|0
0|2020-10-06|0.0|0|0.0|0|34.0625|0|0.5|0
0|2020-10-07|0.0|0|0.0|0|5.833333333333333|0|0.125|0
0|2020-10-08|0.0|0|0.010625000000000002|0|35.416666666666664|0|1.625|0
0|2020-10-09|0.0075|0|0.03447916666666667|0|95.83333333333333|0|5.458333333333333|0
0|2020-10-10|0.03770833333333334|0|0.020625000000000004|0|238.02083333333334|0|8.447916666666666|0
0|2020-10-11|0.0|0|0.0|0|53.020833333333336|0|1.1197916666666667|0
0|2020-10-12|0.0|0|0.0|0|176.04166666666666|0|5.270833333333333|0
0|2020-10-13|0.0|0|0.0|0|42.1875|0|1.6979166666666667|0
0|2020-10-14|0.0|0|0.0|0|77.60416666666667|0|2.2916666666666665|0
