|dates|Meagher_Montana_UnitedStates.AverageDailyTemperature.data|Meagher_Montana_UnitedStates.AverageDailyTemperature.missing|Meagher_Montana_UnitedStates.AverageDewPoint.data|Meagher_Montana_UnitedStates.AverageDewPoint.missing|Meagher_Montana_UnitedStates.AverageRelativeHumidity.data|Meagher_Montana_UnitedStates.AverageRelativeHumidity.missing|Meagher_Montana_UnitedStates.AverageSurfaceAirPressure.data|Meagher_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-27|54.583333333333336|0|28.0|0|36.875|0|25.967500000000005|0
0|2020-04-28|57.125|0|23.166666666666668|0|29.541666666666668|0|26.175416666666674|0
0|2020-04-29|67.54166666666667|0|28.958333333333332|0|25.208333333333332|0|26.071250000000006|0
0|2020-04-30|57.57638888888889|0|44.64861111111111|0|63.63611111111111|0|25.920805555555557|0
0|2020-05-01|52.333333333333336|0|28.708333333333332|0|43.041666666666664|0|26.062916666666666|0
0|2020-05-02|53.708333333333336|0|29.229166666666668|0|43.645833333333336|0|26.032291666666666|0
0|2020-05-03|51.770833333333336|0|28.5|0|42.6875|0|26.001458333333336|0
0|2020-05-04|48.875|0|17.5|0|31.291666666666668|0|26.174166666666675|0
0|2020-05-05|52.916666666666664|0|24.666666666666668|0|36.041666666666664|0|26.215416666666655|0
0|2020-05-06|48.145833333333336|0|30.520833333333332|0|51.916666666666664|0|26.079166666666666|0
0|2020-05-07|46.666666666666664|0|29.708333333333332|0|52.458333333333336|0|26.260833333333323|0
0|2020-05-08|45.770833333333336|0|34.958333333333336|0|67.29166666666667|0|26.28291666666667|0
0|2020-05-09|48.854166666666664|0|28.916666666666668|0|49.979166666666664|0|26.333333333333325|0
0|2020-05-10|47.583333333333336|0|30.229166666666668|0|51.75|0|26.25166666666667|0
0|2020-05-11|42.291666666666664|0|30.38888888888889|0|62.833333333333336|0|26.10902777777777|0
0|2020-05-12|46.625|0|35.833333333333336|0|67.33333333333333|0|25.84923611111111|0
0|2020-05-13|57.479166666666664|0|34.416666666666664|0|45.4375|0|25.771458333333324|0
0|2020-05-14|61.958333333333336|0|29.9375|0|31.020833333333332|0|25.881874999999997|0
0|2020-05-15|51.916666666666664|0|34.604166666666664|0|58.145833333333336|0|26.007291666666664|0
0|2020-05-16|54.416666666666664|0|35.5|0|54.916666666666664|0|26.049999999999994|0
0|2020-05-17|60.416666666666664|0|35.583333333333336|0|43.375|0|25.85041666666666|0
0|2020-05-18|62.361111111111114|0|45.583333333333336|0|57.138888888888886|0|25.81180555555555|0
0|2020-05-19|57.07291666666666|0|45.385416666666664|0|66.7638888888889|0|25.880694444444444|0
0|2020-05-20|55.875|0|45.25694444444445|0|69.18055555555556|0|25.809236111111105|0
0|2020-05-21|52.395833333333336|0|35.875|0|57.583333333333336|0|25.782500000000002|0
0|2020-05-22|50.0625|0|28.645833333333332|0|46.729166666666664|0|25.886458333333337|0
0|2020-05-23|50.208333333333336|0|31.541666666666668|0|49.708333333333336|0|26.02|0
0|2020-05-24|54.0|0|36.166666666666664|0|55.395833333333336|0|26.105833333333333|0
0|2020-05-25|59.75|0|36.583333333333336|0|45.75|0|26.060208333333335|0
0|2020-05-26|63.6875|0|41.166666666666664|0|46.770833333333336|0|26.015625|0
0|2020-05-27|64.4375|0|35.729166666666664|0|39.666666666666664|0|26.098541666666666|0
0|2020-05-28|63.291666666666664|0|41.833333333333336|0|48.083333333333336|0|26.19479166666667|0
0|2020-05-29|65.5|0|48.166666666666664|0|55.416666666666664|0|26.102916666666662|0
0|2020-05-30|70.83333333333333|0|53.416666666666664|0|56.5|0|25.957499999999985|0
0|2020-05-31|72.14583333333333|0|44.770833333333336|0|40.229166666666664|0|25.839791666666667|0
0|2020-06-01|62.791666666666664|0|39.375|0|43.333333333333336|0|26.041249999999994|0
0|2020-06-02|64.58333333333333|0|36.916666666666664|0|39.5|0|26.13291666666666|0
0|2020-06-03|68.85416666666667|0|34.125|0|28.770833333333332|0|26.011875000000003|0
0|2020-06-04|65.54166666666667|0|33.020833333333336|0|30.916666666666668|0|25.94979166666667|0
0|2020-06-05|64.42361111111111|0|40.520833333333336|0|42.78472222222223|0|25.854374999999994|0
0|2020-06-06|61.99166666666667|0|48.06666666666666|0|61.46666666666667|0|25.66916666666666|0
0|2020-06-07|53.479166666666664|0|38.604166666666664|0|58.270833333333336|0|25.716666666666658|0
0|2020-06-08|48.8125|0|35.708333333333336|0|62.333333333333336|0|25.945625000000003|0
0|2020-06-09|52.833333333333336|0|32.3125|0|46.416666666666664|0|26.148749999999993|0
0|2020-06-10|61.25|0|41.083333333333336|0|49.875|0|26.177916666666665|0
0|2020-06-11|64.875|0|44.229166666666664|0|50.416666666666664|0|26.164999999999996|0
0|2020-06-12|72.35416666666667|0|42.229166666666664|0|42.5625|0|26.006458333333338|0
0|2020-06-13|71.27083333333333|0|35.458333333333336|0|31.458333333333332|0|25.750486111111112|0
0|2020-06-14|51.77777777777777|0|34.38194444444444|0|52.416666666666664|0|25.932708333333327|0
0|2020-06-15|54.958333333333336|0|35.354166666666664|0|50.4375|0|25.991250000000004|0
0|2020-06-16|53.375|0|42.708333333333336|0|68.5|0|25.927916666666675|0
0|2020-06-17|50.725694444444436|0|45.677083333333336|0|82.96527777777779|0|26.047881944444438|0
0|2020-06-18|53.24305555555555|0|45.74305555555555|0|76.60416666666667|0|26.19315972222222|0
0|2020-06-19|61.541666666666664|0|44.270833333333336|0|57.75|0|26.066041666666663|0
0|2020-06-20|62.604166666666664|0|44.5|0|54.125|0|26.02020833333333|0
0|2020-06-21|67.33333333333333|0|44.0|0|44.8125|0|26.023541666666663|0
0|2020-06-22|68.20833333333333|0|43.458333333333336|0|43.083333333333336|0|26.146249999999995|0
0|2020-06-23|72.47916666666667|0|45.375|0|42.125|0|26.091874999999998|0
0|2020-06-24|72.28125|0|48.208333333333336|0|46.677083333333336|0|25.960729166666667|0
0|2020-06-25|69.54166666666667|0|49.4375|0|51.604166666666664|0|26.034374999999994|0
0|2020-06-26|73.70833333333333|0|46.604166666666664|0|41.979166666666664|0|25.98999999999999|0
0|2020-06-27|66.77777777777777|0|48.11805555555555|0|53.03472222222223|0|25.813819444444444|0
0|2020-06-28|54.5625|0|45.78472222222223|0|73.09027777777777|0|25.757569444444442|0
0|2020-06-29|50.927083333333336|0|46.56597222222222|0|85.02777777777779|0|25.860694444444437|0
0|2020-06-30|51.6875|0|43.895833333333336|0|75.79166666666667|0|25.888541666666665|0
0|2020-07-01|57.51388888888889|0|40.80555555555556|0|56.23611111111111|0|25.860138888888883|0
0|2020-07-02|63.208333333333336|0|39.0|0|43.458333333333336|0|25.968333333333323|0
0|2020-07-03|65.64583333333333|0|45.6875|0|52.541666666666664|0|26.072083333333335|0
0|2020-07-04|64.61458333333333|0|50.274305555555564|0|60.927083333333336|0|26.07840277777778|0
0|2020-07-05|66.84722222222221|0|45.5625|0|49.03472222222223|0|26.09597222222222|0
0|2020-07-06|69.1875|0|46.354166666666664|0|46.333333333333336|0|26.02291666666667|0
0|2020-07-07|67.60416666666667|0|43.71527777777777|0|44.88888888888889|0|25.880277777777774|0
0|2020-07-08|64.79166666666667|0|37.083333333333336|0|37.541666666666664|0|26.01499999999999|0
0|2020-07-09|66.83333333333333|0|42.020833333333336|0|43.916666666666664|0|26.00979166666667|0
0|2020-07-10|65.95833333333333|0|44.5|0|48.25|0|26.125000000000014|0
0|2020-07-11|69.9375|0|45.166666666666664|0|45.541666666666664|0|26.14270833333333|0
0|2020-07-12|70.52777777777777|0|41.958333333333336|0|38.44444444444444|0|25.967500000000005|0
0|2020-07-13|66.89583333333333|0|31.854166666666668|0|29.354166666666668|0|26.011249999999993|0
0|2020-07-14|65.625|0|30.604166666666668|0|29.6875|0|26.095625000000002|0
0|2020-07-15|68.5|0|37.625|0|35.083333333333336|0|26.08583333333333|0
0|2020-07-16|72.58333333333333|0|42.333333333333336|0|36.916666666666664|0|26.012083333333337|0
0|2020-07-17|72.23611111111111|0|45.541666666666664|0|39.77777777777778|0|25.97125|0
0|2020-07-18|71.25|0|41.208333333333336|0|36.0|0|26.095625000000002|0
0|2020-07-19|71.91666666666667|0|40.541666666666664|0|34.5|0|26.08708333333334|0
0|2020-07-20|71.0|0|46.833333333333336|0|43.916666666666664|0|26.120833333333337|0
0|2020-07-21|74.54166666666667|0|44.708333333333336|0|39.833333333333336|0|25.997083333333336|0
0|2020-07-22|76.0625|0|44.875|0|35.916666666666664|0|25.914166666666663|0
0|2020-07-23|69.42708333333333|0|55.8125|0|62.635416666666664|0|25.935000000000006|0
0|2020-07-24|69.72916666666667|0|50.541666666666664|0|58.083333333333336|0|25.944062499999998|0
0|2020-07-25|70.60416666666667|0|36.5|0|33.666666666666664|0|26.059583333333332|0
0|2020-07-26|71.91666666666667|0|34.875|0|29.25|0|26.18541666666667|0
0|2020-07-27|75.65277777777779|0|41.93055555555556|0|32.27777777777778|0|26.108750000000004|0
0|2020-07-28|79.91666666666667|0|46.041666666666664|0|32.854166666666664|0|25.98354166666667|0
0|2020-07-29|75.375|0|46.833333333333336|0|39.583333333333336|0|26.08041666666666|0
0|2020-07-30|76.41666666666667|0|45.291666666666664|0|36.541666666666664|0|26.182083333333328|0
0|2020-07-31|80.91666666666667|0|48.666666666666664|0|34.375|0|26.153333333333336|0
0|2020-08-01|80.45833333333333|0|47.458333333333336|0|33.708333333333336|0|26.112500000000008|0
0|2020-08-02|81.95833333333333|0|48.875|0|34.125|0|26.049583333333334|0
0|2020-08-03|78.375|0|44.458333333333336|0|32.916666666666664|0|26.020416666666666|0
0|2020-08-04|75.70833333333333|0|38.833333333333336|0|28.833333333333332|0|26.10124999999999|0
0|2020-08-05|73.47916666666667|0|42.875|0|34.958333333333336|0|25.99229166666666|0
0|2020-08-06|71.41666666666667|0|46.708333333333336|0|44.43055555555555|0|25.855347222222225|0
0|2020-08-07|68.02083333333333|0|36.229166666666664|0|35.333333333333336|0|26.02666666666667|0
0|2020-08-08|67.91666666666667|0|34.458333333333336|0|31.833333333333332|0|26.06625|0
0|2020-08-09|71.125|0|39.291666666666664|0|33.041666666666664|0|26.10875|0
0|2020-08-10|73.125|0|37.291666666666664|0|29.708333333333332|0|26.065833333333334|0
0|2020-08-11|73.75|0|36.916666666666664|0|30.083333333333332|0|25.922083333333337|0
0|2020-08-12|69.83333333333333|0|35.791666666666664|0|30.416666666666668|0|25.909999999999997|0
0|2020-08-13|65.375|0|37.291666666666664|0|36.875|0|26.066249999999997|0
0|2020-08-14|66.91666666666667|0|30.125|0|29.25|0|26.16083333333333|0
0|2020-08-15|71.41666666666667|0|33.791666666666664|0|28.708333333333332|0|26.16875|0
0|2020-08-16|75.20833333333333|0|36.541666666666664|0|27.708333333333332|0|26.208750000000006|0
0|2020-08-17|78.875|0|40.333333333333336|0|27.375|0|26.198333333333327|0
0|2020-08-18|77.79166666666667|0|44.083333333333336|0|31.166666666666668|0|26.169583333333335|0
0|2020-08-19|73.60416666666667|0|49.50694444444445|0|44.63194444444445|0|26.055694444444452|0
0|2020-08-20|73.20833333333333|0|49.458333333333336|0|44.708333333333336|0|25.94479166666667|0
0|2020-08-21|73.25|0|44.208333333333336|0|39.458333333333336|0|25.97583333333333|0
0|2020-08-22|74.5|0|44.416666666666664|0|36.375|0|26.002499999999998|0
0|2020-08-23|74.70833333333333|0|41.333333333333336|0|32.875|0|26.036666666666665|0
0|2020-08-24|73.54166666666667|0|41.208333333333336|0|33.375|0|25.995833333333334|0
0|2020-08-25|68.36805555555556|0|47.756944444444436|0|49.958333333333336|0|26.019374999999993|0
0|2020-08-26|69.33333333333333|0|47.583333333333336|0|52.208333333333336|0|25.992916666666673|0
0|2020-08-27|68.375|0|45.625|0|46.583333333333336|0|25.979999999999993|0
0|2020-08-28|69.75|0|40.125|0|36.333333333333336|0|26.07041666666667|0
0|2020-08-29|71.83333333333333|0|32.625|0|27.25|0|25.89041666666667|0
0|2020-08-30|62.604166666666664|0|30.604166666666668|0|31.916666666666668|0|25.96250000000001|0
0|2020-08-31|58.958333333333336|0|30.916666666666668|0|35.208333333333336|0|25.984583333333333|0
0|2020-09-01|68.79166666666667|0|39.708333333333336|0|35.75|0|26.016666666666655|0
0|2020-09-02|72.29166666666667|0|38.916666666666664|0|32.333333333333336|0|26.005416666666665|0
0|2020-09-03|67.9375|0|37.041666666666664|0|36.4375|0|26.130416666666658|0
0|2020-09-04|72.04166666666667|0|36.5|0|31.083333333333332|0|26.17041666666667|0
0|2020-09-05|73.83333333333333|0|34.75|0|27.333333333333332|0|26.115416666666665|0
0|2020-09-06|72.02083333333333|0|38.25|0|31.541666666666668|0|26.151666666666667|0
0|2020-09-07|45.854166666666664|0|36.166666666666664|0|69.4375|0|26.283333333333335|0
0|2020-09-08|44.791666666666664|0|29.083333333333332|0|57.666666666666664|0|26.38999999999999|0
0|2020-09-09|54.5|0|34.041666666666664|0|49.208333333333336|0|26.28833333333333|0
0|2020-09-10|59.708333333333336|0|35.291666666666664|0|46.041666666666664|0|26.204583333333336|0
0|2020-09-11|64.625|0|35.708333333333336|0|39.041666666666664|0|26.059583333333332|0
0|2020-09-12|67.66666666666667|0|35.333333333333336|0|34.458333333333336|0|26.04875|0
0|2020-09-13|62.333333333333336|0|41.416666666666664|0|47.708333333333336|0|26.108333333333338|0
0|2020-09-14|59.375|0|39.583333333333336|0|50.125|0|26.096666666666668|0
0|2020-09-15|63.00694444444445|0|37.04861111111111|0|41.00694444444444|0|26.183958333333326|0
0|2020-09-16|58.041666666666664|0|41.083333333333336|0|55.208333333333336|0|26.235833333333332|0
0|2020-09-17|59.291666666666664|0|38.083333333333336|0|49.0|0|26.180416666666662|0
0|2020-09-18|61.791666666666664|0|40.208333333333336|0|47.583333333333336|0|26.035|0
0|2020-09-19|60.75|0|43.25|0|54.041666666666664|0|25.967916666666667|0
0|2020-09-20|61.0|0|39.166666666666664|0|45.541666666666664|0|26.0625|0
0|2020-09-21|57.083333333333336|0|37.458333333333336|0|52.791666666666664|0|26.064999999999998|0
0|2020-09-22|58.666666666666664|0|36.25|0|45.75|0|26.043750000000003|0
0|2020-09-23|59.520833333333336|0|38.875|0|49.1875|0|26.039375000000003|0
0|2020-09-24|57.583333333333336|0|34.625|0|43.416666666666664|0|25.92625|0
0|2020-09-25|54.041666666666664|0|33.083333333333336|0|46.208333333333336|0|25.926250000000007|0
0|2020-09-26|53.541666666666664|0|31.5|0|44.916666666666664|0|25.973333333333333|0
0|2020-09-27|52.625|0|31.291666666666668|0|45.833333333333336|0|26.284999999999997|0
0|2020-09-28|57.791666666666664|0|32.666666666666664|0|40.833333333333336|0|26.342499999999998|0
0|2020-09-29|63.208333333333336|0|33.666666666666664|0|38.75|0|26.22750000000001|0
0|2020-09-30|57.791666666666664|0|32.333333333333336|0|39.291666666666664|0|26.365416666666672|0
0|2020-10-01|53.395833333333336|0|34.833333333333336|0|51.479166666666664|0|26.306666666666676|0
0|2020-10-02|58.875|0|35.208333333333336|0|45.291666666666664|0|26.20750000000001|0
0|2020-10-03|57.666666666666664|0|36.208333333333336|0|47.833333333333336|0|26.18041666666667|0
0|2020-10-04|61.166666666666664|0|33.75|0|41.958333333333336|0|26.038333333333327|0
0|2020-10-05|66.0|0|30.958333333333332|0|27.875|0|26.14958333333333|0
0|2020-10-06|66.75|0|34.625|0|32.666666666666664|0|26.106250000000006|0
0|2020-10-07|61.166666666666664|0|35.083333333333336|0|41.0|0|26.04208333333334|0
0|2020-10-08|60.375|0|28.791666666666668|0|35.5|0|25.894583333333326|0
0|2020-10-09|60.041666666666664|0|32.083333333333336|0|36.75|0|25.937916666666663|0
0|2020-10-10|54.125|0|30.583333333333332|0|45.8125|0|25.722083333333334|0
0|2020-10-11|48.25|0|24.625|0|40.0|0|25.895416666666666|0
0|2020-10-12|51.166666666666664|0|30.833333333333332|0|47.833333333333336|0|25.921666666666667|0
0|2020-10-13|45.854166666666664|0|31.979166666666668|0|59.041666666666664|0|25.955416666666665|0
0|2020-10-14|45.208333333333336|0|27.541666666666668|0|50.916666666666664|0|26.09625|0
0|2020-10-15|43.25|0|25.208333333333332|0|49.916666666666664|0|26.31625|0
0|2020-10-16|47.84722222222222|0|29.319444444444443|0|49.56944444444445|0|26.014166666666664|0
0|2020-10-17|28.349603174603175|0|24.097718253968253|0|84.12876984126983|0|26.096735615079368|0
0|2020-10-18|25.23263888888889|0|20.28125|0|81.66319444444444|0|26.083999999999993|0
0|2020-10-19|34.90625|0|30.989583333333332|0|85.60416666666667|0|25.955395833333327|0
0|2020-10-20|45.40277777777777|0|30.569444444444443|0|58.25|0|26.004861111111115|0
