|dates|Emmet_Iowa_UnitedStates.BLS_EmployedPopulation.data|Emmet_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Emmet_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Emmet_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Emmet_Iowa_UnitedStates.BLS_UnemploymentRate.data|Emmet_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Emmet_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Emmet_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-17|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-18|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-19|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-20|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-21|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-22|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-23|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-24|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-25|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-26|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-27|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-28|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-29|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-06-30|4822.0|0|439.0|0|8.344421212697206|0|5261.0|0
0|2020-07-01|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-02|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-03|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-04|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-05|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-06|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-07|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-08|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-09|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-10|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-11|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-12|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-13|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-14|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-15|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-16|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-17|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-18|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-19|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-20|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-21|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-22|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-23|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-24|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-25|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-26|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-27|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-28|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-29|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-30|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-07-31|4613.0|0|299.0|0|6.087133550488599|0|4912.0|0
0|2020-08-01|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-02|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-03|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-04|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-05|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-06|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-07|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-08|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-09|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-10|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-11|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-12|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-13|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-14|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-15|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-16|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-17|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-18|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-19|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-20|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-21|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-22|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-23|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-24|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-25|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-26|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-27|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-28|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-29|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-30|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-08-31|4602.0|0|194.0|0|4.045037531276064|0|4796.0|0
0|2020-09-01|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-02|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-03|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-04|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-05|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-06|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-07|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-08|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-09|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-10|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-11|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-12|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-13|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-14|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-15|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-16|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-17|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-18|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-19|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-20|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-21|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-22|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-23|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-24|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-25|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-26|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-27|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-28|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-29|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-09-30|4702.0|0|166.0|0|3.410024650780608|0|4868.0|0
0|2020-10-01|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-02|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-03|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-04|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-05|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-06|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-07|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-08|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-09|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-10|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-11|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-12|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-13|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-14|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-15|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-16|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-17|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-18|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-19|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-20|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-21|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-22|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-23|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-24|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-25|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-26|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-27|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-28|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-29|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-30|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-10-31|4729.0|0|178.0|0|3.627470959853271|0|4907.0|0
0|2020-11-01|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-02|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-03|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-04|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-05|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-06|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-07|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-08|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-09|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-10|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-11|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-12|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-13|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-14|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-15|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-16|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-17|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-18|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-19|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-20|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-21|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-22|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-23|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-24|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-25|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-26|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-27|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-28|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-29|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-11-30|4733.0|0|159.0|0|3.250204415372036|0|4892.0|0
0|2020-12-01|4691.0|0|181.0|0|3.7151067323481115|0|4872.0|0
0|2020-12-02|4691.0|0|181.0|0|3.7151067323481115|0|4872.0|0
0|2020-12-03|4691.0|0|181.0|0|3.7151067323481115|0|4872.0|0
0|2020-12-04|4691.0|0|181.0|0|3.7151067323481115|0|4872.0|0
0|2020-12-05|4691.0|0|181.0|0|3.7151067323481115|0|4872.0|0
0|2020-12-06|4691.0|0|181.0|0|3.7151067323481115|0|4872.0|0
0|2020-12-07|4691.0|0|181.0|0|3.7151067323481115|0|4872.0|0
0|2020-12-08|4691.0|0|181.0|0|3.7151067323481115|0|4872.0|0
